ticker,FSLR UW Equity
2020-01-24,-0.1538
2020-01-27,-2.7917
2020-01-28,1.228
2020-01-29,-0.4109
2020-01-30,-0.3536
2020-01-31,-2.2476
2020-02-03,1.3312
2020-02-04,4.8368
2020-02-05,0.8164
2020-02-06,-0.8475
2020-02-07,-0.3609
2020-02-10,0.5528
2020-02-11,1.4692
2020-02-12,4.8482
2020-02-13,-2.6907
2020-02-14,1.1903
2020-02-18,0.7058
2020-02-19,3.0907
2020-02-20,3.399
2020-02-21,-14.7168
2020-02-24,1.2255
2020-02-25,-5.1552
2020-02-26,-5.0649
2020-02-27,-4.0338
2020-02-28,3.435
2020-03-02,-1.7915999999999999
2020-03-03,-1.6463
2020-03-04,2.8727
2020-03-05,-0.022
2020-03-06,-4.6184
2020-03-09,-9.7302
2020-03-10,4.9298
2020-03-11,-9.372
2020-03-12,-1.7995999999999999
2020-03-13,-1.6411
2020-03-16,-12.2914
2020-03-17,2.2828
2020-03-18,-6.3856
2020-03-19,10.7947
2020-03-20,0.6874
2020-03-23,-1.8403
2020-03-24,1.9353
2020-03-25,3.2038
2020-03-26,8.1345
2020-03-27,-5.2897
2020-03-30,1.2068
2020-03-31,0.0
2020-04-01,-7.2657
2020-04-02,5.5921
2020-04-03,-2.6338
2020-04-06,6.8934999999999995
2020-04-07,1.6327
2020-04-08,4.1499
2020-04-09,3.9846
2020-04-13,0.3956
2020-04-14,3.7183
2020-04-15,-2.8253
2020-04-16,-1.9057
2020-04-17,5.1059
2020-04-20,-2.8436
2020-04-21,-4.439
2020-04-22,2.6799
2020-04-23,5.1206
2020-04-24,-3.4287
2020-04-27,5.9256
2020-04-28,-3.4443
2020-04-29,9.0496
2020-04-30,-3.3809
2020-05-01,-4.6126000000000005
2020-05-04,3.3826
2020-05-05,-0.6912
2020-05-06,0.0464
2020-05-07,3.5714
2020-05-08,-1.1196
2020-05-11,-2.9212
2020-05-12,-5.8782
2020-05-13,-2.2800000000000002
2020-05-14,0.913
2020-05-15,-1.0555
2020-05-18,7.62
2020-05-19,2.0297
2020-05-20,1.6423999999999999
2020-05-21,-0.4096
2020-05-22,-0.6627
2020-05-26,7.1084
2020-05-27,0.1074
2020-05-28,-2.3386
2020-05-29,2.4165
2020-06-01,2.9816000000000003
2020-06-02,-0.2291
2020-06-03,3.3403
2020-06-04,0.2222
2020-06-05,3.5678
2020-06-08,5.9556000000000004
2020-06-09,-2.5349
2020-06-10,-3.5243
2020-06-11,-4.3954
2020-06-12,0.9808
2020-06-15,1.3961999999999999
2020-06-16,2.3947
2020-06-17,-2.748
2020-06-18,1.1423
2020-06-19,-0.535
2020-06-22,-0.7968
2020-06-23,4.257
2020-06-24,-5.47
2020-06-25,2.6487
2020-06-26,-3.2156000000000002
2020-06-29,1.7431999999999999
2020-06-30,-0.2217
2020-07-01,-0.8283
2020-07-02,1.6093
2020-07-06,7.077
2020-07-07,-0.4681
2020-07-08,9.2175
2020-07-09,-1.4812
2020-07-10,0.507
2020-07-13,-2.2265
2020-07-14,9.9093
2020-07-15,-1.2949
2020-07-16,-3.1978
2020-07-17,3.3373
2020-07-20,1.9016
2020-07-21,-2.2843999999999998
2020-07-22,0.675
2020-07-23,2.2077
2020-07-24,-0.544
2020-07-27,0.1609
2020-07-28,-4.1439
2020-07-29,0.7205
2020-07-30,-0.6821
2020-07-31,-0.2513
2020-08-03,2.1662
2020-08-04,5.2597
2020-08-05,2.6390000000000002
2020-08-06,-1.9321000000000002
2020-08-07,13.1399
2020-08-10,-0.5896
2020-08-11,-3.1862
2020-08-12,4.7585
2020-08-13,2.9648
2020-08-14,-1.8492
2020-08-17,-0.942
2020-08-18,1.0868
2020-08-19,1.9352
2020-08-20,-2.8872999999999998
2020-08-21,0.5973
2020-08-24,3.2659000000000002
2020-08-25,1.1108
2020-08-26,1.0598
2020-08-27,-0.7418
2020-08-28,3.0795
2020-08-31,-4.2625
2020-09-01,2.3893
2020-09-02,-1.2368999999999999
2020-09-03,-6.3911999999999995
2020-09-04,-0.6069
2020-09-08,-3.733
2020-09-09,3.3588
2020-09-10,-2.5244
2020-09-11,0.0286
2020-09-14,2.2171
2020-09-15,2.0011
2020-09-16,-1.2759
2020-09-17,-11.0617
2020-09-18,-3.5156
2020-09-21,-0.1296
2020-09-22,-0.1946
2020-09-23,0.7636
2020-09-24,-1.1609
2020-09-25,2.8548
2020-09-28,3.6795999999999998
2020-09-29,0.5966
2020-09-30,0.6691
2020-10-01,3.5801
2020-10-02,-1.9396
2020-10-05,6.3355
2020-10-06,2.7133000000000003
2020-10-07,7.1759
2020-10-08,-2.0201
2020-10-09,2.1914
2020-10-12,0.6344
2020-10-13,4.5644
2020-10-14,0.9526
2020-10-15,-1.72
2020-10-16,2.3092
2020-10-19,-0.8909
2020-10-20,1.0428
2020-10-21,-3.2028
2020-10-22,1.2868
2020-10-23,3.291
2020-10-26,-1.8976
2020-10-27,-1.6239
2020-10-28,13.254
2020-10-29,-6.2694
2020-10-30,-0.4745
2020-11-02,2.1196
2020-11-03,-1.8561999999999999
2020-11-04,-8.5511
2020-11-05,8.9245
2020-11-06,1.5765
2020-11-09,-2.447
2020-11-10,-6.2246
2020-11-11,4.2724
2020-11-12,-3.3254
2020-11-13,-1.7812999999999999
2020-11-16,0.3252
2020-11-17,1.5833
2020-11-18,0.6259
2020-11-19,2.5247
2020-11-20,0.7495
2020-11-23,2.6330999999999998
2020-11-24,4.0152
2020-11-25,2.2564
2020-11-27,2.4337
2020-11-30,-1.3411
2020-12-01,-2.5366999999999997
2020-12-02,-0.626
2020-12-03,-1.7349999999999999
2020-12-04,0.3824
2020-12-07,-0.5714
2020-12-08,1.2845
2020-12-09,-4.0828
2020-12-10,0.3711
2020-12-11,-0.1964
2020-12-14,0.2547
2020-12-15,5.3932
2020-12-16,0.5588
2020-12-17,0.5993
2020-12-18,1.3756
2020-12-21,3.0131
2020-12-22,9.0758
2020-12-23,-3.1666
2020-12-24,0.5598
2020-12-28,-1.1816
2020-12-29,-4.1605
2020-12-30,3.4646
2020-12-31,-1.4152
2021-01-04,2.3453
2021-01-05,-8.9688
2021-01-06,8.1706
2021-01-07,5.8281
2021-01-08,-1.327
2021-01-11,-0.3266
2021-01-12,0.5397
2021-01-13,-0.1342
2021-01-14,1.7854
2021-01-15,-8.9212
2021-01-19,3.7896
2021-01-20,1.5064
2021-01-21,5.6806
2021-01-22,-0.7998
2021-01-25,-1.6218
2021-01-26,-0.2382
