ticker,WINMQ UW Equity
2018-10-11,-5.2752
2018-10-12,0.0
2018-10-15,2.4213
2018-10-16,6.8558
2018-10-17,2.2124
2018-10-18,-3.6797
2018-10-19,1.7978
2018-10-22,0.883
2018-10-23,-1.7505
2018-10-24,-7.1269
2018-10-25,1.9184999999999999
2018-10-26,-4.2353
2018-10-29,1.3514
2018-10-30,0.6061
2018-10-31,-0.7229
2018-11-01,6.068
2018-11-02,6.1785
2018-11-05,-2.3707
2018-11-06,1.766
2018-11-07,-1.0846
2018-11-08,12.0614
2018-11-09,-1.7612999999999999
2018-11-12,-8.9641
2018-11-13,-7.6586
2018-11-14,-6.6350999999999996
2018-11-15,3.2995
2018-11-16,-1.9656
2018-11-19,-8.8972
2018-11-20,0.6878
2018-11-21,-6.8306000000000004
2018-11-23,-2.0528
2018-11-26,0.5988
2018-11-27,-2.9762
2018-11-28,2.454
2018-11-29,1.1976
2018-11-30,-10.9467
2018-12-03,4.6512
2018-12-04,-8.254
2018-12-06,-0.346
2018-12-07,1.0417
2018-12-10,-2.0619
2018-12-11,-5.614
2018-12-12,4.8327
2018-12-13,-3.9007
2018-12-14,1.845
2018-12-17,-8.3333
2018-12-18,5.9289
2018-12-19,-2.9851
2018-12-20,-2.3077
2018-12-21,-20.0787
2018-12-24,-5.9113
2018-12-26,10.9948
2018-12-27,-8.0189
2018-12-28,13.8462
2018-12-31,-5.8559
2019-01-02,21.5311
2019-01-03,-5.9055
2019-01-04,4.6025
2019-01-07,4.4
2019-01-08,5.7471
2019-01-09,-0.3623
2019-01-10,12.0
2019-01-11,-0.3247
2019-01-14,-8.1433
2019-01-15,8.156
2019-01-16,-0.6557
2019-01-17,2.3102
2019-01-18,6.129
2019-01-22,-6.079
2019-01-23,-2.2654
2019-01-24,-0.9934
2019-01-25,-5.6856
2019-01-28,1.4184
2019-01-29,-1.7483
2019-01-30,3.2028
2019-01-31,3.7931
2019-02-01,3.3223
2019-02-04,3.537
2019-02-05,5.5901
2019-02-06,-2.9412000000000003
2019-02-07,-6.3636
2019-02-08,0.3236
2019-02-11,-0.9677
2019-02-12,1.9544000000000001
2019-02-13,0.3195
2019-02-14,0.6369
2019-02-15,6.6456
2019-02-19,-61.1276
2019-02-20,-1.5267
2019-02-21,-25.9922
2019-02-22,-10.6526
2019-02-25,-46.893299999999996
2019-02-26,5.5188
2019-02-27,-20.0
2019-02-28,4.6025
2019-03-01,-6.95
2019-03-04,-11.338
2019-03-05,3.1212
