ticker,3286728Q UN Equity
2008-10-27,-9.9863
2008-10-28,9.7264
2008-10-29,0.9349
2008-10-30,3.4648
2008-10-31,2.2215
2008-11-03,-1.7515
2008-11-04,1.8818000000000001
2008-11-05,-0.5509
2008-11-06,-1.4337
2008-11-07,1.124
2008-11-10,-1.2749
2008-11-11,-0.8278
2008-11-12,-2.6711
2008-11-13,4.9399999999999995
2008-11-14,-4.2498
2008-11-17,-0.8194
2008-11-18,0.654
2008-11-19,-2.3598
2008-11-20,-2.4518
2008-11-21,-0.1436
