ticker,TWX US Equity
2013-03-22,1.2119
2013-03-25,-0.4402
2013-03-26,0.6544
2013-03-27,-0.492
2013-03-28,1.7482
2013-04-01,0.0
2013-04-02,-0.0694
2013-04-03,0.9031
2013-04-04,0.2926
2013-04-05,-0.6693
2013-04-08,0.812
2013-04-09,0.7712
2013-04-10,1.301
2013-04-11,0.1595
2013-04-12,-0.3352
2013-04-15,-1.665
2013-04-16,2.155
2013-04-17,-0.3516
2013-04-18,-1.7641
2013-04-19,2.1892
2013-04-22,0.7364
2013-04-23,0.3489
2013-04-24,-1.3411
2013-04-25,-0.3356
2013-04-26,0.4715
2013-04-29,0.7709
2013-04-30,-0.5821
2013-05-01,-0.5018
2013-05-02,0.4539
2013-05-03,1.1381000000000001
2013-05-06,0.3475
2013-05-07,1.4512
2013-05-08,-0.6339
2013-05-09,-0.0491
2013-05-10,-0.2619
2013-05-13,-0.0492
2013-05-14,0.591
2013-05-15,-0.2285
2013-05-16,-0.6707
2013-05-17,-0.0165
2013-05-20,-1.0542
2013-05-21,0.6659
2013-05-22,-0.8434
2013-05-23,0.3336
2013-05-24,-1.4628
2013-05-28,1.7038
2013-05-29,-1.3311
2013-05-30,0.6419
2013-05-31,-2.0309
2013-06-03,0.394
2013-06-04,-0.4437
2013-06-05,-2.4683
2013-06-06,1.0193
2013-06-07,2.2443
2013-06-10,-1.8207
2013-06-11,-1.4038
2013-06-12,-1.2832
2013-06-13,3.1161
2013-06-14,-0.7598
2013-06-17,0.8178
2013-06-18,1.6396
2013-06-19,-1.749
2013-06-20,-2.6616
2013-06-21,0.87
2013-06-24,-0.9329
2013-06-25,0.693
2013-06-26,1.2705
2013-06-27,0.7493
2013-06-28,0.0
2013-07-01,0.8302
2013-07-02,2.0926
2013-07-03,0.9241
2013-07-05,2.2307
2013-07-08,-0.7816
2013-07-09,0.5744
2013-07-10,-0.4406
2013-07-11,1.0818
2013-07-12,0.0486
2013-07-15,-0.4538
2013-07-16,-0.2117
2013-07-17,0.5547
2013-07-18,1.006
2013-07-19,-0.7711
2013-07-22,0.7285
2013-07-23,0.9965
2013-07-24,-0.8593
2013-07-25,0.6581
2013-07-26,0.4943
2013-07-29,-0.8251
2013-07-30,-0.688
2013-07-31,0.3061
2013-08-01,1.2849
2013-08-02,1.9505
2013-08-05,0.28
2013-08-06,-0.6049
2013-08-07,-0.3745
2013-08-08,0.1566
2013-08-09,-0.8445
2013-08-12,-0.1104
2013-08-13,-0.3632
2013-08-14,-1.2361
2013-08-15,-1.7811
2013-08-16,-0.5718
2013-08-19,-0.0164
2013-08-20,1.6926999999999999
2013-08-21,-1.0019
2013-08-22,1.8119
2013-08-23,-0.016
2013-08-26,-0.433
2013-08-27,-0.9341
2013-08-28,-0.3942
2013-08-29,0.0328
2013-08-30,-0.7705
2013-09-03,1.3712
2013-09-04,1.0267
2013-09-05,-0.6614
2013-09-06,-0.2111
2013-09-09,1.2856
2013-09-10,1.1247
2013-09-11,0.6037
2013-09-12,-0.8212
2013-09-13,-0.3822
2013-09-16,0.2558
2013-09-17,0.287
2013-09-18,0.6995
2013-09-19,1.6735
2013-09-20,-0.1553
2013-09-23,-1.3064
2013-09-24,-0.1733
2013-09-25,0.9787
2013-09-26,1.4069
2013-09-27,2.0503
2013-09-30,-0.5891
2013-10-01,1.322
2013-10-02,-0.4799
2013-10-03,-1.6124
2013-10-04,1.792
2013-10-07,-1.1435
2013-10-08,-1.035
2013-10-09,-0.6306
2013-10-10,4.1944
2013-10-11,0.8913
2013-10-14,0.1767
2013-10-15,-0.8377
2013-10-16,0.7855
2013-10-17,-0.0735
2013-10-18,1.1479
2013-10-21,0.2619
2013-10-22,1.19
2013-10-23,0.1578
2013-10-24,0.673
2013-10-25,-0.0711
2013-10-28,-0.1423
2013-10-29,-0.1283
2013-10-30,-2.1835
2013-10-31,0.2918
2013-11-01,0.1018
2013-11-04,-0.2035
2013-11-05,-0.6407
2013-11-06,-0.7914
2013-11-07,-3.4126
2013-11-08,3.472
2013-11-11,-0.2217
2013-11-12,-1.0519
2013-11-13,1.3475
2013-11-14,1.0489
2013-11-15,-1.1111
2013-11-18,-1.1679
2013-11-19,-0.8527
2013-11-20,-0.8449
2013-11-21,1.8716
2013-11-22,0.0597
2013-11-25,-0.5374
2013-11-26,-0.9042
2013-11-27,-0.1521
2013-11-29,0.1066
2013-12-02,-0.1522
2013-12-03,-0.2286
2013-12-04,-0.0306
2013-12-05,0.2292
2013-12-06,1.4941
2013-12-09,-1.6223999999999998
2013-12-10,1.7102
2013-12-11,-0.2852
2013-12-12,-0.9033
2013-12-13,-0.4102
2013-12-16,1.1747
2013-12-17,-0.7841
2013-12-18,2.7356
2013-12-19,0.4438
2013-12-20,0.648
2013-12-23,0.5121
2013-12-24,1.0336
2013-12-26,0.8646
2013-12-27,-0.5143
2013-12-30,0.0431
2013-12-31,0.0718
2014-01-02,-1.42
2014-01-03,-0.0873
2014-01-06,-0.7427
2014-01-07,-0.9683
2014-01-08,-1.0963
2014-01-09,-0.704
2014-01-10,-0.1509
2014-01-13,-1.0878
2014-01-14,-0.2138
2014-01-15,-0.2908
2014-01-16,-0.2917
2014-01-17,-0.8468
2014-01-21,0.2329
2014-01-22,1.8745
2014-01-23,-1.7032
2014-01-24,-2.0421
2014-01-27,-0.6949
2014-01-28,0.4135
2014-01-29,-1.2987
2014-01-30,1.733
2014-01-31,-0.8991
2014-02-03,-2.085
2014-02-04,1.4304000000000001
2014-02-05,1.1058
2014-02-06,0.317
2014-02-07,0.9796
2014-02-10,-0.4068
2014-02-11,1.8696000000000002
2014-02-12,0.3393
2014-02-13,-0.707
2014-02-14,1.0836
2014-02-18,0.0
2014-02-19,-1.0413000000000001
2014-02-20,0.5571
2014-02-21,-0.3847
2014-02-24,0.4326
2014-02-25,-0.3538
2014-02-26,0.3512
2014-02-27,1.6695
2014-02-28,2.0678
2014-03-03,-0.9832
2014-03-04,0.7673
2014-03-05,2.2395
2014-03-06,0.6571
2014-03-07,-0.914
2014-03-10,0.3367
2014-03-11,-1.2403
2014-03-12,-0.6206
2014-03-13,-0.8475
2014-03-14,-0.1649
2014-03-17,0.1352
2014-03-18,0.795
2014-03-19,-0.1786
2014-03-20,-0.8646
2014-03-21,-0.2406
2014-03-24,-1.5225
2014-03-25,0.3368
2014-03-26,-1.373
2014-03-27,-1.8252000000000002
2014-03-28,1.8591
2014-03-31,1.0518
2014-04-01,1.0715
2014-04-02,1.5598999999999998
2014-04-03,-0.4623
2014-04-04,-0.3596
2014-04-07,-2.5861
2014-04-08,0.7254
2014-04-09,1.1339
2014-04-10,-3.6818
2014-04-11,-1.2742
2014-04-14,0.4143
2014-04-15,0.4126
2014-04-16,1.9121000000000001
2014-04-17,1.0234
2014-04-21,-0.1535
2014-04-22,-0.1998
2014-04-23,1.6636
2014-04-24,-0.5455
2014-04-25,-0.6703
2014-04-28,-0.184
2014-04-29,-0.5224
2014-04-30,2.6568
2014-05-01,0.6169
2014-05-02,-1.0019
2014-05-05,1.9184
2014-05-06,0.0296
2014-05-07,0.489
2014-05-08,0.3244
2014-05-09,0.485
2014-05-12,1.565
2014-05-13,-0.3888
2014-05-14,-0.3181
2014-05-15,-0.6526
2014-05-16,0.5693
2014-05-19,1.7709000000000001
2014-05-20,-1.2837
2014-05-21,1.6869
2014-05-22,-0.1285
2014-05-23,1.0147
2014-05-27,-0.1273
2014-05-28,0.1133
2014-05-29,-0.5094
2014-05-30,-0.6827
2014-06-02,1.3175
2014-06-03,0.0
2014-06-04,-0.3392
2014-06-05,0.5247
2014-06-06,0.2822
2014-06-09,1.24
2014-06-10,0.1449
2014-06-11,-0.2461
2014-06-12,-0.798
2014-06-13,-0.7752
2014-06-16,1.0024
2014-06-17,-0.4378
2014-06-18,1.5391
2014-06-19,0.1155
2014-06-20,-1.5141
2014-06-23,-0.1611
2014-06-24,0.0733
2014-06-25,1.2163
2014-06-26,0.4778
2014-06-27,0.4899
2014-06-30,0.7313
2014-07-01,0.4555
2014-07-02,0.5101
2014-07-03,0.6485
2014-07-07,-0.3082
2014-07-08,-0.5901
2014-07-09,2.3463
2014-07-10,-0.2624
2014-07-11,0.0969
2014-07-14,-0.8438
2014-07-15,-0.9347
2014-07-16,17.068
2014-07-17,3.5968
2014-07-18,1.2889
2014-07-21,0.149
2014-07-22,-0.6639
2014-07-23,-2.9039
2014-07-24,-0.2967
2014-07-25,1.1665
2014-07-28,0.2942
2014-07-29,-1.6307
2014-07-30,0.7633
2014-07-31,-1.7399
2014-08-01,0.9395
2014-08-04,2.0644
2014-08-05,-0.3975
2014-08-06,-12.8536
2014-08-07,-2.9364
2014-08-08,1.6236000000000002
2014-08-11,1.1061
2014-08-12,-1.3506
2014-08-13,1.5333999999999999
2014-08-14,3.1823
2014-08-15,-0.0261
2014-08-18,0.4706
2014-08-19,0.1691
2014-08-20,0.039
2014-08-21,-0.3376
2014-08-22,0.6123
2014-08-25,-0.3626
2014-08-26,0.039
2014-08-27,0.2436
2014-08-28,0.1301
2014-08-29,0.104
2014-09-02,0.3765
2014-09-03,0.0129
2014-09-04,-0.1293
2014-09-05,-0.3496
2014-09-08,0.3119
2014-09-09,-1.0492
2014-09-10,-0.6022
2014-09-11,1.0931
2014-09-12,0.0651
2014-09-15,-0.7942
2014-09-16,0.7349
2014-09-17,0.1303
2014-09-18,0.6766
2014-09-19,0.5428
2014-09-22,-2.7378
2014-09-23,-0.5286
2014-09-24,1.2356
2014-09-25,-1.1155
2014-09-26,0.4114
2014-09-29,-0.0264
2014-09-30,-0.5685
2014-10-01,-1.9944
2014-10-02,-0.6919
2014-10-03,2.0765
2014-10-06,-1.2045
2014-10-07,-0.6096
2014-10-08,0.845
2014-10-09,-2.5949
2014-10-10,-0.3469
2014-10-13,-1.643
2014-10-14,0.0
2014-10-15,2.2225
2014-10-16,4.4315
2014-10-17,0.5835
2014-10-20,2.4258
2014-10-21,-0.605
2014-10-22,-0.8418
2014-10-23,2.1157
2014-10-24,0.7418
2014-10-27,0.6348
2014-10-28,0.4163
2014-10-29,-1.2437
2014-10-30,1.323
2014-10-31,-0.226
2014-11-03,-0.8934
2014-11-04,-4.8121
2014-11-05,4.0283
2014-11-06,-0.8078
2014-11-07,-0.4654
2014-11-10,0.4286
2014-11-11,0.9181
2014-11-12,-0.4613
2014-11-13,1.6735
2014-11-14,0.9749
2014-11-17,0.815
2014-11-18,0.1244
2014-11-19,0.5342
2014-11-20,-0.4201
2014-11-21,-0.6701
2014-11-24,1.7239
2014-11-25,1.6301999999999999
2014-11-26,1.6376
2014-11-28,1.5873
2014-12-01,-1.3628
2014-12-02,0.6193
2014-12-03,-0.7221
2014-12-04,0.9419
2014-12-05,-0.4725
2014-12-08,-1.1037
2014-12-09,0.708
2014-12-10,-0.846
2014-12-11,0.1202
2014-12-12,-1.4284
2014-12-15,-0.6698
2014-12-16,-1.2382
2014-12-17,2.1351
2014-12-18,2.5523
2014-12-19,0.6518
2014-12-22,0.7536
2014-12-23,0.2454
2014-12-24,-0.2332
2014-12-26,1.3204
2014-12-29,-0.4498
2014-12-30,-0.4171
2014-12-31,-0.6282
2015-01-02,-0.5736
2015-01-05,-1.9899
2015-01-06,-1.1293
2015-01-07,1.0571
2015-01-08,2.7895
2015-01-09,-1.4973
2015-01-12,-0.19
2015-01-13,1.3206
2015-01-14,-3.2527
2015-01-15,0.0364
2015-01-16,0.9221
2015-01-20,-3.4023
2015-01-21,0.4729
2015-01-22,1.2263
2015-01-23,-2.1415
2015-01-26,1.2505
2015-01-27,-0.4076
2015-01-28,-2.1701
2015-01-29,1.0648
2015-01-30,-2.2576
2015-02-02,0.8469
2015-02-03,2.214
2015-02-04,-0.2365
2015-02-05,-0.1997
2015-02-06,0.5001
2015-02-09,0.1991
2015-02-10,0.3352
2015-02-11,0.2475
2015-02-12,2.8392
2015-02-13,0.6722
2015-02-17,0.2504
2015-02-18,-0.5947
2015-02-19,0.4068
2015-02-20,0.7269
2015-02-23,-0.8991
2015-02-24,-0.1791
2015-02-25,-0.9328
2015-02-26,-0.0849
2015-02-27,-0.6794
2015-03-02,1.1117
2015-03-03,0.4712
2015-03-04,-0.0962
2015-03-05,0.2167
2015-03-06,1.0329
2015-03-09,1.2839
2015-03-10,-2.1362
2015-03-11,-0.5277
2015-03-12,1.9653
2015-03-13,-0.5676
2015-03-16,1.6173
2015-03-17,0.3628
2015-03-18,1.6791
2015-03-19,-0.4243
2015-03-20,1.2208
2015-03-23,-0.9216
2015-03-24,-0.8498
2015-03-25,-1.3551
2015-03-26,-0.5166
2015-03-27,0.4485
2015-03-30,0.2232
2015-03-31,-1.0082
2015-04-01,-1.9422000000000001
2015-04-02,2.657
2015-04-06,0.3294
2015-04-07,0.0352
2015-04-08,-0.1524
2015-04-09,0.5048
2015-04-10,-0.1402
2015-04-13,-1.1463
2015-04-14,-0.1302
2015-04-15,0.628
2015-04-16,-0.365
2015-04-17,-1.4417
2015-04-20,0.8034
2015-04-21,-0.0357
2015-04-22,0.4998
2015-04-23,0.4973
2015-04-24,0.5655
2015-04-27,-0.7029
2015-04-28,0.2596
2015-04-29,0.5531
2015-04-30,-1.2171
2015-05-01,1.3860999999999999
2015-05-04,0.3856
2015-05-05,-1.6995
2015-05-06,-0.971
2015-05-07,0.0598
2015-05-08,0.6573
2015-05-11,-1.4484
2015-05-12,0.265
2015-05-13,0.2163
2015-05-14,0.8272
2015-05-15,1.415
2015-05-18,0.0117
2015-05-19,0.4807
2015-05-20,-0.175
2015-05-21,-0.4792
2015-05-22,0.0587
2015-05-26,-0.6221
2015-05-27,1.063
2015-05-28,-0.5163
2015-05-29,-0.3539
2015-06-01,-0.1065
2015-06-02,0.391
2015-06-03,1.4754
2015-06-04,-1.0469
2015-06-05,-0.1998
2015-06-08,1.3192
2015-06-09,-0.5696
2015-06-10,0.1169
2015-06-11,1.1211
2015-06-12,-0.6698
2015-06-15,0.1977
2015-06-16,0.9979
2015-06-17,0.2068
2015-06-18,1.2497
2015-06-19,-0.351
2015-06-22,0.0227
2015-06-23,-0.3749
2015-06-24,-0.6728
2015-06-25,1.2629000000000001
2015-06-26,-0.0794
2015-06-29,-1.8155000000000001
2015-06-30,1.017
2015-07-01,1.0296
2015-07-02,0.2038
2015-07-06,-1.2544
2015-07-07,-0.0114
2015-07-08,-1.7854999999999999
2015-07-09,1.4917
2015-07-10,1.7683
2015-07-13,1.4216
2015-07-14,0.1112
2015-07-15,0.5445
2015-07-16,0.5858
2015-07-17,-1.4504000000000001
2015-07-20,-0.3568
2015-07-21,-0.6937
2015-07-22,-0.0338
2015-07-23,-1.161
2015-07-24,-0.3535
2015-07-27,-0.9613
2015-07-28,1.4098
2015-07-29,0.3988
2015-07-30,0.3745
2015-07-31,-0.4523
2015-08-03,-0.2953
2015-08-04,-0.1481
2015-08-05,-8.9561
2015-08-06,-0.8145
2015-08-07,1.2382
2015-08-10,2.5334
2015-08-11,-2.909
2015-08-12,0.1755
2015-08-13,-1.1012
2015-08-14,-1.0123
2015-08-17,1.4956
2015-08-18,-0.4912
2015-08-19,-1.5061
2015-08-20,-5.0373
2015-08-21,-1.6238000000000001
2015-08-24,-3.9752
2015-08-25,-0.1719
2015-08-26,2.8411999999999997
2015-08-27,2.0929
2015-08-28,-0.6042
2015-08-31,-1.7684
2015-09-01,-2.3346999999999998
2015-09-02,1.5121
2015-09-03,0.2979
2015-09-04,-0.976
2015-09-08,2.3854
2015-09-09,-2.1903
2015-09-10,0.8558
2015-09-11,-0.99
2015-09-14,-0.5428
2015-09-15,0.517
2015-09-16,0.8287
2015-09-17,-0.4535
2015-09-18,-0.8683
2015-09-21,-0.1005
2015-09-22,-0.2587
2015-09-23,-0.5332
2015-09-24,-2.0284
2015-09-25,0.3697
2015-09-28,-2.0775
2015-09-29,0.2107
2015-09-30,3.2282
2015-10-01,0.8582
2015-10-02,1.8027
2015-10-05,0.68
2015-10-06,0.4784
2015-10-07,0.5461
2015-10-08,1.6435
2015-10-09,0.1507
2015-10-12,0.1231
2015-10-13,-0.5329
2015-10-14,-2.4179
2015-10-15,2.0555
2015-10-16,-0.6484
2015-10-19,-1.1941
2015-10-20,0.801
2015-10-21,-0.8365
2015-10-22,1.9682
2015-10-23,1.0203
2015-10-26,0.1092
2015-10-27,-0.6135
2015-10-28,2.9767
2015-10-29,0.5328
2015-10-30,-0.1723
2015-11-02,1.6193
2015-11-03,0.9666
2015-11-04,-6.5977
2015-11-05,-3.8366
2015-11-06,-0.821
2015-11-09,-0.5373
2015-11-10,1.8251
2015-11-11,1.8784
2015-11-12,-0.8867
2015-11-13,-0.6958
2015-11-16,1.6731
2015-11-17,-0.9001
2015-11-18,1.8592
2015-11-19,-1.1007
2015-11-20,-0.3663
2015-11-23,-0.2828
2015-11-24,-0.468
2015-11-25,0.6554
2015-11-27,-0.7397
2015-11-30,0.2866
2015-12-01,1.5147
2015-12-02,-1.4358
2015-12-03,-1.2282
2015-12-04,2.0966
2015-12-07,-0.3541
2015-12-08,-2.1887
2015-12-09,-0.7556
2015-12-10,-0.6735
2015-12-11,-3.4935
2015-12-14,-1.8481999999999998
2015-12-15,0.7003
2015-12-16,1.839
2015-12-17,-1.5781
2015-12-18,-2.0814
2015-12-21,-0.1575
2015-12-22,1.1197
2015-12-23,0.577
2015-12-24,-0.1551
2015-12-28,0.1398
2015-12-29,0.5583
2015-12-30,-0.6169
2015-12-31,0.3569
2016-01-04,0.3866
2016-01-05,0.9242
2016-01-06,4.7314
2016-01-07,2.3025
2016-01-08,1.3818
2016-01-11,-2.1919
2016-01-12,2.1261
2016-01-13,-0.6189
2016-01-14,-0.1415
2016-01-15,-1.2757
2016-01-19,0.201
2016-01-20,-1.2753
2016-01-21,0.8418
2016-01-22,2.0294
2016-01-25,-1.6080999999999999
2016-01-26,3.2115
2016-01-27,-1.4445999999999999
2016-01-28,-1.9308999999999998
2016-01-29,1.236
2016-02-01,2.7115
2016-02-02,-2.5294
2016-02-03,1.333
2016-02-04,0.5318
2016-02-05,-3.7305
2016-02-08,-2.6894
2016-02-09,-6.0773
2016-02-10,-4.9676
2016-02-11,3.7456
2016-02-12,-0.0963
2016-02-16,1.7186
2016-02-17,2.1475
2016-02-18,-0.1082
2016-02-19,0.0774
2016-02-22,1.6236000000000002
2016-02-23,0.5782
2016-02-24,2.0877
2016-02-25,-0.6187
2016-02-26,0.0
2016-02-29,-0.6901
2016-03-01,0.9063
2016-03-02,-0.0599
2016-03-03,3.0857
2016-03-04,-0.0145
2016-03-07,1.1045
2016-03-08,-2.1417
2016-03-09,0.8373
2016-03-10,0.2039
2016-03-11,2.3695
2016-03-14,0.4686
2016-03-15,0.2968
2016-03-16,0.761
2016-03-17,1.1329
2016-03-18,0.0691
2016-03-21,-0.304
2016-03-22,0.9426
2016-03-23,-2.925
2016-03-24,-0.9619
2016-03-28,3.6138
2016-03-29,-0.4549
2016-03-30,-0.0692
2016-03-31,0.5405
2016-04-01,0.6065
2016-04-04,0.7809
2016-04-05,-1.1419
2016-04-06,1.7189
2016-04-07,-1.433
2016-04-08,0.9601
2016-04-11,-0.4619
2016-04-12,0.6824
2016-04-13,1.6673
2016-04-14,0.0667
2016-04-15,-0.7328
2016-04-18,0.9664
2016-04-19,-0.5052
2016-04-20,-0.0802
2016-04-21,0.8826
2016-04-22,1.6038999999999999
2016-04-25,-0.3914
2016-04-26,0.8775
2016-04-27,-0.1428
2016-04-28,-0.208
2016-04-29,-2.0977
2016-05-02,0.2396
2016-05-03,-2.2305
2016-05-04,1.5752000000000002
2016-05-05,1.1096
2016-05-06,-0.9784
2016-05-09,-0.9748
2016-05-10,0.863
2016-05-11,-0.8824
2016-05-12,-1.0116
2016-05-13,-0.218
2016-05-16,-0.1502
2016-05-17,-0.4103
2016-05-18,-1.8538999999999999
2016-05-19,0.1679
2016-05-20,1.6902
2016-05-23,-1.0027
2016-05-24,1.4708
2016-05-25,0.3145
2016-05-26,1.5165
2016-05-27,1.6336
2016-05-31,0.5048
2016-06-01,0.9913
2016-06-02,0.445
2016-06-03,-1.1857
2016-06-06,0.2242
2016-06-07,-1.0788
2016-06-08,0.3591
2016-06-09,-0.5963
2016-06-10,-1.8397999999999999
2016-06-13,-0.6791
2016-06-14,-0.5059
2016-06-15,0.1649
2016-06-16,0.7409
2016-06-17,-1.4301
2016-06-20,0.3731
2016-06-21,-1.1426
2016-06-22,0.8773
2016-06-23,0.8421
2016-06-24,-3.1896
2016-06-27,-2.1352
2016-06-28,1.3582
2016-06-29,2.1953
2016-06-30,2.5806
2016-07-01,1.047
2016-07-05,-0.619
2016-07-06,0.9343
2016-07-07,2.1063
2016-07-08,2.4307
2016-07-11,0.5387
2016-07-12,-0.1531
2016-07-13,-0.2683
2016-07-14,0.6919
2016-07-15,0.0636
2016-07-18,-0.9283
2016-07-19,0.2182
2016-07-20,-0.2818
2016-07-21,-0.1541
2016-07-22,0.7975
2016-07-25,0.1787
2016-07-26,-0.293
2016-07-27,-0.4344
2016-07-28,-0.3978
2016-07-29,-1.2497
2016-08-01,0.1174
2016-08-02,-1.251
2016-08-03,2.7052
2016-08-04,0.0642
2016-08-05,1.5794000000000001
2016-08-08,-0.4677
2016-08-09,0.5334
2016-08-10,0.8843
2016-08-11,0.7012
2016-08-12,0.1617
2016-08-15,0.3849
2016-08-16,0.235
2016-08-17,0.0
2016-08-18,-0.2714
2016-08-19,-0.0371
2016-08-22,-0.3589
2016-08-23,0.236
2016-08-24,-0.6568
2016-08-25,-0.449
2016-08-26,-0.7142
2016-08-29,0.3818
2016-08-30,-0.2906
2016-08-31,-0.6336
2016-09-01,-0.3188
2016-09-02,0.4734
2016-09-06,-0.1783
2016-09-07,0.421
2016-09-08,0.2541
2016-09-09,-2.4202
2016-09-12,1.766
2016-09-13,-2.4754
2016-09-14,-0.2748
2016-09-15,-0.7872
2016-09-16,-1.0182
2016-09-19,1.149
2016-09-20,-0.4095
2016-09-21,1.6711
2016-09-22,0.8479
2016-09-23,-0.7502
2016-09-26,-0.8211
2016-09-27,2.339
2016-09-28,0.8731
2016-09-29,0.0636
2016-09-30,1.2721
2016-10-03,-0.3643
2016-10-04,-0.1765
2016-10-05,0.5178
2016-10-06,0.088
2016-10-07,-0.8536
2016-10-10,0.4811
2016-10-11,-0.9955
2016-10-12,1.7055
2016-10-13,-0.6382
2016-10-14,0.1889
2016-10-17,-0.8925
2016-10-18,0.8498
2016-10-19,-0.3396
2016-10-20,4.7325
2016-10-21,7.8202
2016-10-24,-3.0621
2016-10-25,0.4842
2016-10-26,1.7669000000000001
2016-10-27,-0.451
2016-10-28,-0.94
2016-10-31,1.7377
2016-11-01,-0.8316
2016-11-02,-1.0992
2016-11-03,-0.1489
2016-11-04,-0.8376
2016-11-07,1.5274
2016-11-08,0.1482
2016-11-09,-1.4453
2016-11-10,-0.3118
2016-11-11,0.5444
2016-11-14,0.0
2016-11-15,2.1544
2016-11-16,0.3158
2016-11-17,1.9562
2016-11-18,0.7278
2016-11-21,0.2299
2016-11-22,0.841
2016-11-23,0.4874
2016-11-25,0.4527
2016-11-28,0.11
2016-11-29,0.0108
2016-11-30,-1.1732
2016-12-01,2.5267
2016-12-02,-0.3612
2016-12-05,-0.4904
2016-12-06,0.6
2016-12-07,0.0852
2016-12-08,0.6065
2016-12-09,0.7192
2016-12-12,-0.588
2016-12-13,0.0
2016-12-14,-0.0211
2016-12-15,0.7079
2016-12-16,-0.5455
2016-12-19,0.2954
2016-12-20,0.6836
2016-12-21,0.2716
2016-12-22,0.4896
2016-12-23,-0.0518
2016-12-27,0.3423
2016-12-28,-0.5375
2016-12-29,0.4885
2016-12-30,-0.1655
2017-01-03,0.2383
2017-01-04,-0.0517
2017-01-05,-1.6751
2017-01-06,-0.3576
2017-01-09,-1.2665
2017-01-10,-0.1603
2017-01-11,0.2998
2017-01-12,0.1815
2017-01-13,0.309
2017-01-17,0.7754
2017-01-18,0.253
2017-01-19,0.6098
2017-01-20,0.4389
2017-01-23,0.6867
2017-01-24,-0.434
2017-01-25,-0.6539
2017-01-26,0.3761
2017-01-27,0.3122
2017-01-30,0.249
2017-01-31,0.238
2017-02-01,-0.1342
2017-02-02,-1.127
2017-02-03,0.251
2017-02-06,0.5111
2017-02-07,-0.1453
2017-02-08,0.3949
2017-02-09,-0.2381
2017-02-10,0.2179
2017-02-13,-0.5281
2017-02-14,0.3331
2017-02-15,-0.0726
2017-02-16,0.0727
2017-02-17,0.0934
2017-02-21,-0.0622
2017-02-22,-0.1037
2017-02-23,0.7683
2017-02-24,0.6414
2017-02-27,0.9457
2017-02-28,0.0102
2017-03-01,0.7026
2017-03-02,0.0607
2017-03-03,-0.2324
2017-03-06,-0.6482
2017-03-07,0.1529
2017-03-08,0.2748
2017-03-09,-0.0609
2017-03-10,0.1524
2017-03-13,0.0203
2017-03-14,-0.2636
2017-03-15,0.3863
2017-03-16,-0.2836
2017-03-17,0.1016
2017-03-20,-0.2841
2017-03-21,-0.8242
2017-03-22,-0.6464
2017-03-23,0.3511
2017-03-24,0.3396
2017-03-27,-0.1538
2017-03-28,-0.0411
2017-03-29,0.1541
2017-03-30,0.5848
2017-03-31,-0.3366
2017-04-03,0.2968
2017-04-04,0.2857
2017-04-05,0.0916
2017-04-06,-0.0712
2017-04-07,0.1628
2017-04-10,0.2336
2017-04-11,0.0304
2017-04-12,0.0304
2017-04-13,-0.4962
2017-04-17,0.9261
2017-04-18,0.484
2017-04-19,0.3512
2017-04-20,0.0
2017-04-21,-0.16
2017-04-24,0.1202
2017-04-25,0.08
2017-04-26,0.1599
2017-04-27,-0.2994
2017-04-28,-0.6306
2017-05-01,-0.2115
2017-05-02,0.2726
2017-05-03,-0.2819
2017-05-04,-0.7572
2017-05-05,0.0712
2017-05-08,0.0203
2017-05-09,-0.2643
2017-05-10,0.6216
2017-05-11,0.1013
2017-05-12,-0.1315
2017-05-15,-0.1824
2017-05-16,-0.6698
2017-05-17,-1.1444
2017-05-18,0.2687
2017-05-19,0.6391
2017-05-22,0.2766
2017-05-23,0.3371
2017-05-24,0.1731
2017-05-25,0.9858
2017-05-26,0.1031
2017-05-30,-0.1312
2017-05-31,0.5559
2017-06-01,0.2111
2017-06-02,-0.5216
2017-06-05,0.5243
2017-06-06,-0.2006
2017-06-07,-0.1608
2017-06-08,-0.4429
2017-06-09,0.2932
2017-06-12,0.7662
2017-06-13,-0.7504
2017-06-14,-0.0605
2017-06-15,-0.0202
2017-06-16,0.0807
2017-06-19,0.7056
2017-06-20,-0.3804
2017-06-21,-0.2713
2017-06-22,0.1511
2017-06-23,0.3018
2017-06-26,0.1204
2017-06-27,-0.5109
2017-06-28,0.3222
2017-06-29,0.1506
2017-06-30,0.6314
2017-07-03,0.966
2017-07-05,0.1874
2017-07-06,0.3274
2017-07-07,-0.2562
2017-07-10,-0.6815
2017-07-11,-0.6962
2017-07-12,-0.1202
2017-07-13,-0.6016
2017-07-14,0.6658
2017-07-17,-0.5812
2017-07-18,-0.1109
2017-07-19,0.0505
2017-07-20,0.2723
2017-07-21,0.0503
2017-07-24,0.6434
2017-07-25,-0.2997
2017-07-26,1.8435000000000001
2017-07-27,1.5248
2017-07-28,-0.4554
2017-07-31,-0.3018
2017-08-01,0.0
2017-08-02,0.0976
2017-08-03,-0.1658
2017-08-04,0.1661
2017-08-07,-0.0878
2017-08-08,-0.2538
2017-08-09,0.1077
2017-08-10,-0.3324
2017-08-11,-0.0392
2017-08-14,0.3827
2017-08-15,-0.5768
2017-08-16,0.2163
2017-08-17,-0.3042
2017-08-18,-0.4133
2017-08-21,0.9092
2017-08-22,-0.3036
2017-08-23,-0.1473
2017-08-24,-0.3246
2017-08-25,0.0987
2017-08-28,0.2761
2017-08-29,-0.3147
2017-08-30,-0.0395
