ticker,JAVA UW Equity
2008-10-22,-2.5157
2008-10-23,-2.3656
2008-10-24,-1.3216
2008-10-27,-0.8929
2008-10-28,5.1802
2008-10-29,4.9251000000000005
2008-10-30,7.9592
2008-10-31,-13.0435
2008-11-03,5.4348
2008-11-04,1.6495
2008-11-05,-6.288
2008-11-06,-8.0087
2008-11-07,-1.1764999999999999
2008-11-10,-1.1905000000000001
2008-11-11,-2.8916
2008-11-12,-10.1737
2008-11-13,12.7072
2008-11-14,0.9804
2008-11-17,-12.3786
2008-11-18,2.7701000000000002
2008-11-19,-11.8598
2008-11-20,-5.5046
2008-11-21,-2.2654
2008-11-24,5.9603
2008-11-25,-4.375
2008-11-26,1.634
2008-11-28,1.9293
2008-12-01,-10.7256
2008-12-02,14.841
2008-12-03,-1.8462
2008-12-04,0.9404
2008-12-05,8.3851
2008-12-08,9.7421
2008-12-09,-0.2611
2008-12-10,1.8325
2008-12-11,4.1131
2008-12-12,0.9877
2008-12-15,-1.956
2008-12-16,6.4838000000000005
2008-12-17,-1.8735
2008-12-18,-1.432
2008-12-19,0.7264
2008-12-22,-6.0096
2008-12-23,-2.8133
2008-12-24,0.5263
2008-12-26,0.0
2008-12-29,0.7853
2008-12-30,0.2597
2008-12-31,-1.0363
2009-01-02,10.4712
2009-01-05,5.9242
2009-01-06,11.1857
2009-01-07,2.4145
2009-01-08,-8.2515
2009-01-09,-0.2141
2009-01-12,-3.4335
2009-01-13,-6.8889
2009-01-14,-6.6826
2009-01-15,1.2788
2009-01-16,0.2525
2009-01-20,-11.5869
2009-01-21,6.8376
2009-01-22,-3.4667
2009-01-23,2.2099
2009-01-26,2.1622
2009-01-27,5.5556
2009-01-28,21.8045
2009-01-29,-8.2305
2009-01-30,-6.7265
2009-02-02,7.4519
2009-02-03,4.2506
2009-02-04,6.6524
2009-02-05,10.2616
2009-02-06,4.562
2009-02-09,0.5236
2009-02-10,-11.4583
2009-02-11,2.3529
2009-02-12,2.4904
2009-02-13,-3.9252000000000002
2009-02-17,-2.7237
2009-02-18,0.6
2009-02-19,-6.163
2009-02-20,2.5423999999999998
2009-02-23,-5.3719
2009-02-24,7.8603
2009-02-25,-1.6194
2009-02-26,-1.8519
2009-02-27,-1.8868
2009-03-02,-6.1966
2009-03-03,2.7335000000000003
2009-03-04,2.2173
2009-03-05,-9.1106
2009-03-06,-5.7279
2009-03-09,-2.7848
2009-03-10,9.375
2009-03-11,8.5714
2009-03-12,2.4123
2009-03-13,2.3555
2009-03-16,-1.6736
2009-03-17,5.7447
2009-03-18,78.8732
2009-03-19,-2.9246
2009-03-20,-6.1414
2009-03-23,-1.9752999999999998
2009-03-24,1.5112999999999999
2009-03-25,-2.6055
2009-03-26,4.4586
2009-03-27,-4.5122
2009-03-30,-7.5351
2009-03-31,1.105
2009-04-01,9.2896
2009-04-02,2.75
2009-04-03,3.2847
2009-04-06,-22.4971
2009-04-07,-4.5593
2009-04-08,6.051
2009-04-09,0.3003
2009-04-13,-3.8922
2009-04-14,-2.9595000000000002
2009-04-15,-1.6051
2009-04-16,4.4046
2009-04-17,4.5313
2009-04-20,36.7713
2009-04-21,0.6557
2009-04-22,-0.6515
2009-04-23,0.6557
2009-04-24,-0.1086
2009-04-27,-0.5435
2009-04-28,0.1093
2009-04-29,-0.1092
2009-04-30,0.1093
2009-05-01,0.0
2009-05-04,-0.2183
2009-05-05,-0.3282
2009-05-06,0.1098
2009-05-07,-0.2193
2009-05-08,0.3297
2009-05-11,-2.4096
2009-05-12,1.0101
2009-05-13,-0.5556
2009-05-14,0.5587
2009-05-15,0.0
2009-05-18,-0.1111
2009-05-19,-0.2225
2009-05-20,0.1115
2009-05-21,0.4454
2009-05-22,-0.2217
2009-05-26,1.1111
2009-05-27,-0.4396
2009-05-28,0.0
2009-05-29,-0.6623
2009-06-01,1.0
2009-06-02,0.44
2009-06-03,0.1095
2009-06-04,0.0
2009-06-05,0.3282
2009-06-08,0.4362
2009-06-09,0.3257
2009-06-10,0.2165
2009-06-11,0.0
2009-06-12,0.432
2009-06-15,-0.4301
2009-06-16,0.108
2009-06-17,0.3236
2009-06-18,-0.4301
2009-06-19,-0.9719
2009-06-22,-0.3272
2009-06-23,0.3282
2009-06-24,0.1091
2009-06-25,0.2179
2009-06-26,-2.0652
2009-06-29,1.8868
2009-06-30,0.4357
2009-07-01,0.0
2009-07-02,-0.1085
2009-07-06,0.3257
2009-07-07,-0.4329
2009-07-08,0.0
2009-07-09,0.0
2009-07-10,-0.3261
2009-07-13,-0.1091
2009-07-14,0.1092
2009-07-15,0.4362
2009-07-16,-0.76
2009-07-17,0.3282
2009-07-20,0.0
2009-07-21,-0.1091
2009-07-22,0.1092
2009-07-23,0.5453
2009-07-24,0.0
2009-07-27,0.2169
2009-07-28,-0.4329
2009-07-29,-0.4348
2009-07-30,0.7642
2009-07-31,-0.6501
2009-08-03,0.0
2009-08-04,-0.1091
2009-08-05,-0.1092
2009-08-06,-0.1093
2009-08-07,-0.3282
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,0.4391
2009-08-13,0.3279
2009-08-14,-0.2179
2009-08-17,0.2183
2009-08-18,0.4357
2009-08-19,0.6508
2009-08-20,-0.1078
2009-08-21,0.863
2009-08-24,-0.3209
2009-08-25,0.2146
2009-08-26,0.1071
2009-08-27,-0.107
2009-08-28,0.0
2009-08-31,-0.6424
2009-09-01,-0.8621
2009-09-02,1.3043
2009-09-03,-1.8239999999999998
2009-09-04,0.0
2009-09-08,0.1093
2009-09-09,0.1092
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,-0.3272
2009-09-16,0.2188
2009-09-17,-0.2183
2009-09-18,0.0
2009-09-21,-0.3282
2009-09-22,-0.5488
2009-09-23,-0.1104
2009-09-24,0.442
2009-09-25,-0.6601
2009-09-28,0.443
2009-09-29,-0.2205
2009-09-30,0.442
2009-10-01,-0.5501
2009-10-02,-0.885
2009-10-05,0.6696
2009-10-06,-1.3304
2009-10-07,0.5618
2009-10-08,0.7821
2009-10-09,0.6652
2009-10-12,0.2203
2009-10-13,0.5495
2009-10-14,0.0
2009-10-15,0.2186
2009-10-16,-0.5453
2009-10-19,-0.1096
2009-10-20,-1.0977
2009-10-21,-3.1077
2009-10-22,-3.3219
2009-10-23,0.0
2009-10-26,-1.5403
2009-10-27,-0.9627
2009-10-28,-0.6075
2009-10-29,1.1002
2009-10-30,-1.0883
2009-11-02,0.8557
2009-11-03,1.2121
2009-11-04,-0.3593
2009-11-05,-1.0817
2009-11-06,-1.5796000000000001
2009-11-09,1.7284000000000002
2009-11-10,-1.0922
2009-11-11,3.9264
2009-11-12,1.5348000000000002
2009-11-13,0.814
2009-11-16,-0.2307
2009-11-17,0.578
2009-11-18,-0.2299
2009-11-19,-0.9217
2009-11-20,0.1163
2009-11-23,-0.813
2009-11-24,-0.3513
2009-11-25,0.5875
2009-11-27,-0.4673
2009-11-30,-0.1174
2009-12-01,-2.2327
2009-12-02,-0.7212
2009-12-03,-0.3632
2009-12-04,2.5516
2009-12-07,0.237
2009-12-08,0.3546
2009-12-09,0.7067
2009-12-10,-0.3509
2009-12-11,-1.8779
2009-12-14,11.0048
2009-12-15,0.5388
2009-12-16,-0.2144
2009-12-17,-0.2148
2009-12-18,0.4306
2009-12-21,0.2144
2009-12-22,-0.2139
2009-12-23,0.3215
2009-12-24,-0.1068
2009-12-28,0.3209
2009-12-29,-0.1066
2009-12-30,0.1067
2009-12-31,-0.1066
2010-01-04,0.1067
2010-01-05,0.1066
2010-01-06,-0.3195
2010-01-07,0.4274
2010-01-08,-0.2128
2010-01-11,0.3198
2010-01-12,0.1063
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-19,-0.1062
2010-01-20,0.2125
2010-01-21,0.4242
2010-01-22,-0.1056
2010-01-25,0.2114
2010-01-26,0.1055
