ticker,MMC UN Equity
2013-03-28,0.1055
2013-04-01,-0.5794
2013-04-02,-0.3974
2013-04-03,-0.7979
2013-04-04,0.8579
2013-04-05,-0.6114
2013-04-08,0.3744
2013-04-09,0.1072
2013-04-10,0.5624
2013-04-11,2.4234
2013-04-12,-0.312
2013-04-15,-1.904
2013-04-16,1.3294000000000001
2013-04-17,-0.9709
2013-04-18,-1.9607999999999999
2013-04-19,0.7297
2013-04-22,0.1073
2013-04-23,0.268
2013-04-24,-0.1871
2013-04-25,0.6427
2013-04-26,-0.6652
2013-04-29,0.5893
2013-04-30,1.225
2013-05-01,-0.4736
2013-05-02,1.9561
2013-05-03,0.5185
2013-05-06,-0.1032
2013-05-07,0.8521
2013-05-08,1.3057
2013-05-09,-0.4296
2013-05-10,0.1777
2013-05-13,1.0894
2013-05-14,1.5789
2013-05-15,0.5181
2013-05-16,0.1227
2013-05-17,0.7355
2013-05-20,0.0
2013-05-21,0.7544
2013-05-22,-1.4493
2013-05-23,-0.8088
2013-05-24,-0.0988
2013-05-28,0.1731
2013-05-29,-0.7901
2013-05-30,0.8462
2013-05-31,-1.234
2013-06-03,0.8996
2013-06-04,-1.1144
2013-06-05,-1.3023
2013-06-06,1.3956
2013-06-07,1.2262
2013-06-10,-0.2225
2013-06-11,-0.3469
2013-06-12,-0.9945
2013-06-13,1.2305
2013-06-14,-0.8931
2013-06-17,0.9011
2013-06-18,0.3721
2013-06-19,-2.4221
2013-06-20,-1.4691
2013-06-21,1.1311
2013-06-24,-1.1185
2013-06-25,1.0026
2013-06-26,1.5526
2013-06-27,0.9774
2013-06-28,-0.9183
2013-07-01,1.2776
2013-07-02,-0.3215
2013-07-03,-0.0496
2013-07-05,1.6634
2013-07-08,-0.3907
2013-07-09,0.7355
2013-07-10,0.049
2013-07-11,2.3495
2013-07-12,-0.4065
2013-07-15,-0.1921
2013-07-16,0.1443
2013-07-17,-0.4324
2013-07-18,0.9168
2013-07-19,-0.0717
2013-07-22,0.2153
2013-07-23,-0.382
2013-07-24,-0.4793
2013-07-25,0.7464
2013-07-26,0.3585
2013-07-29,-0.6906
2013-07-30,0.1199
2013-07-31,0.2874
2013-08-01,1.5285
2013-08-02,-0.047
2013-08-05,-0.659
2013-08-06,-0.4738
2013-08-07,-0.8093
2013-08-08,0.6479
2013-08-09,-0.0954
2013-08-12,-0.2387
2013-08-13,0.4067
2013-08-14,0.3336
2013-08-15,-1.2824
2013-08-16,0.3608
2013-08-19,-0.1678
2013-08-20,1.4166
2013-08-21,-0.6866
2013-08-22,1.8355000000000001
2013-08-23,-0.4916
2013-08-26,-0.988
2013-08-27,-2.3045999999999998
2013-08-28,0.073
2013-08-29,0.8991
2013-08-30,-0.6985
2013-09-03,0.7519
2013-09-04,0.0
2013-09-05,-0.4333
2013-09-06,-0.1209
2013-09-09,1.5008
2013-09-10,0.5962
2013-09-11,0.3082
2013-09-12,0.3309
2013-09-13,-0.0942
2013-09-16,0.7074
2013-09-17,0.0702
2013-09-18,2.4801
2013-09-19,0.7534
2013-09-20,0.2266
2013-09-23,0.3617
2013-09-24,-0.3379
2013-09-25,-0.4521
2013-09-26,-0.1589
2013-09-27,-0.4776
2013-09-30,-0.4799
2013-10-01,0.1148
2013-10-02,0.2523
2013-10-03,-1.0981
2013-10-04,0.7171
2013-10-07,-1.3091
2013-10-08,-0.7912
2013-10-09,-0.0235
2013-10-10,1.7936999999999999
2013-10-11,0.3014
2013-10-14,0.9709
2013-10-15,0.3892
2013-10-16,2.4401
2013-10-17,0.8459
2013-10-18,0.5077
2013-10-21,0.0
2013-10-22,1.1201
2013-10-23,-0.4996
2013-10-24,0.4802
2013-10-25,1.1514
2013-10-28,-0.494
2013-10-29,0.0648
2013-10-30,-0.3236
2013-10-31,-0.8873
2013-11-01,0.2838
2013-11-04,-0.2613
2013-11-05,-0.3493
2013-11-06,1.1172
2013-11-07,-1.0832
2013-11-08,1.0512
2013-11-11,1.4304000000000001
2013-11-12,-1.1752
2013-11-13,0.3243
2013-11-14,1.2069
2013-11-15,0.6601
2013-11-18,-0.0212
2013-11-19,-0.2328
2013-11-20,-0.106
2013-11-21,1.465
2013-11-22,0.3139
2013-11-25,-0.5423
2013-11-26,-0.3775
2013-11-27,0.1684
2013-11-29,-0.2732
2013-12-02,0.1475
2013-12-03,-0.2525
2013-12-04,-0.3797
2013-12-05,-0.0424
2013-12-06,1.7585
2013-12-09,0.583
2013-12-10,-1.0143
2013-12-11,-0.941
2013-12-12,-0.1056
2013-12-13,-0.1479
2013-12-16,0.2751
2013-12-17,-0.3588
2013-12-18,1.8216
2013-12-19,0.0
2013-12-20,0.1248
2013-12-23,-0.0831
2013-12-24,0.4159
2013-12-26,0.0828
2013-12-27,-0.0828
2013-12-30,-0.1657
2013-12-31,0.3111
2014-01-02,-1.3234
2014-01-03,0.2724
2014-01-06,-0.5225
2014-01-07,0.7143
2014-01-08,0.438
2014-01-09,0.8307
2014-01-10,-0.7415
2014-01-13,-1.6601
2014-01-14,1.6459000000000001
2014-01-15,0.3322
2014-01-16,0.4345
2014-01-17,-0.0824
2014-01-21,0.0412
2014-01-22,0.2473
2014-01-23,-1.912
2014-01-24,-2.8086
2014-01-27,-0.9705
2014-01-28,0.5474
2014-01-29,-0.4573
2014-01-30,1.3126
2014-01-31,-1.2955999999999999
2014-02-03,-2.5815
2014-02-04,0.0898
2014-02-05,-0.0224
2014-02-06,-0.3591
2014-02-07,3.3333
2014-02-10,0.0
2014-02-11,1.8309
2014-02-12,0.2997
2014-02-13,0.9176
2014-02-14,0.8036
2014-02-18,0.2727
2014-02-19,-0.4812
2014-02-20,1.1141
2014-02-21,-0.2911
2014-02-24,0.2294
2014-02-25,-0.5201
2014-02-26,-0.481
2014-02-27,0.8825
2014-02-28,0.3124
2014-03-03,-1.0174
2014-03-04,2.5593
2014-03-05,0.0614
2014-03-06,0.7359
2014-03-07,0.5682
2014-03-10,0.4843
2014-03-11,-0.4016
2014-03-12,-0.6653
2014-03-13,0.1015
2014-03-14,-0.4258
2014-03-17,1.7715
2014-03-18,0.3201
2014-03-19,-1.1169
2014-03-20,0.3025
2014-03-21,0.4625
2014-03-24,-1.4812
2014-03-25,0.1219
2014-03-26,-0.6696
2014-03-27,-0.6742
2014-03-28,-0.0617
2014-03-31,1.4612
2014-04-01,0.4057
2014-04-02,0.5859
2014-04-03,0.0402
2014-04-04,-1.3853
2014-04-07,-1.7101
2014-04-08,-0.435
2014-04-09,1.4847000000000001
2014-04-10,-2.2666
2014-04-11,-0.7801
2014-04-14,0.68
2014-04-15,0.8653
2014-04-16,1.0881
2014-04-17,-0.0828
2014-04-21,-0.1243
2014-04-22,0.4563
2014-04-23,0.1239
2014-04-24,0.0206
2014-04-25,0.2474
2014-04-28,0.2674
2014-04-29,1.2718
2014-04-30,-0.1215
2014-05-01,-0.2839
2014-05-02,-1.444
2014-05-05,0.4127
2014-05-06,-1.6441
2014-05-07,1.776
2014-05-08,-0.2874
2014-05-09,0.7412
2014-05-12,0.6949
2014-05-13,-0.4465
2014-05-14,-0.4689
2014-05-15,0.0
2014-05-16,0.3073
2014-05-19,0.5105
2014-05-20,-0.2438
2014-05-21,0.9776
2014-05-22,0.1815
2014-05-23,0.0
2014-05-27,0.3825
2014-05-28,0.0802
2014-05-29,0.2605
2014-05-30,0.4797
2014-06-02,0.4774
2014-06-03,-0.0594
2014-06-04,0.6339
2014-06-05,-0.1575
2014-06-06,0.6703
2014-06-09,0.3721
2014-06-10,-0.1756
2014-06-11,0.0977
2014-06-12,-1.074
2014-06-13,0.3158
2014-06-16,-0.1574
2014-06-17,0.7095
2014-06-18,1.8395000000000001
2014-06-19,-0.3843
2014-06-20,0.598
2014-06-23,-0.0959
2014-06-24,-0.5374
2014-06-25,0.4438
2014-06-26,-0.4035
2014-06-27,0.0772
2014-06-30,-0.1157
2014-07-01,0.4631
2014-07-02,-0.7491
2014-07-03,0.6774
2014-07-07,-0.4037
2014-07-08,0.1351
2014-07-09,0.0964
2014-07-10,0.1936
2014-07-11,0.8889
2014-07-14,0.2107
2014-07-15,-0.7454
2014-07-16,0.2118
2014-07-17,-0.7302
2014-07-18,0.8711
2014-07-21,-0.5757
2014-07-22,0.4246
2014-07-23,0.7496
2014-07-24,0.5723
2014-07-25,-2.4469
2014-07-28,-0.5444
2014-07-29,1.6813
2014-07-30,-0.1923
2014-07-31,-2.1961
2014-08-01,-0.3348
2014-08-04,-0.1581
2014-08-05,-0.3365
2014-08-06,1.2115
2014-08-07,-0.471
2014-08-08,1.321
2014-08-11,0.0778
2014-08-12,0.0194
2014-08-13,0.661
2014-08-14,-0.0193
2014-08-15,-0.3091
2014-08-18,0.5619
2014-08-19,0.4817
2014-08-20,0.0192
2014-08-21,0.2109
2014-08-22,-0.2104
2014-08-25,0.6902
2014-08-26,-0.0952
2014-08-27,0.2478
2014-08-28,0.5894
2014-08-29,0.3591
2014-09-02,0.0942
2014-09-03,-0.2634
2014-09-04,0.0566
2014-09-05,0.0189
2014-09-08,-0.0943
2014-09-09,-1.1509
2014-09-10,0.6108
2014-09-11,0.1138
2014-09-12,-0.1516
2014-09-15,0.4935
2014-09-16,0.4533
2014-09-17,-0.2256
2014-09-18,0.8103
2014-09-19,-0.785
2014-09-22,-0.6217
2014-09-23,-0.6825
2014-09-24,1.0307
2014-09-25,-1.946
2014-09-26,1.2331
2014-09-29,-0.1142
2014-09-30,-0.2668
2014-10-01,-1.1655
2014-10-02,-0.0387
2014-10-03,1.1602999999999999
2014-10-06,0.1721
2014-10-07,-2.4427
2014-10-08,0.6847
2014-10-09,-2.1879
2014-10-10,-0.5592
2014-10-13,-0.5021
2014-10-14,0.7469
2014-10-15,-0.8415
2014-10-16,0.4445
2014-10-17,1.8507
2014-10-20,-0.1383
2014-10-21,1.6021
2014-10-22,-0.6035
2014-10-23,0.2154
2014-10-24,0.899
2014-10-27,0.2518
2014-10-28,2.2991
2014-10-29,-0.1322
2014-10-30,0.8888
2014-10-31,1.9119000000000002
2014-11-03,0.6805
2014-11-04,0.749
2014-11-05,0.5802
2014-11-06,0.7211
2014-11-07,-0.1253
2014-11-10,0.5914
2014-11-11,0.0356
2014-11-12,-0.2315
2014-11-13,-0.1071
2014-11-14,-0.3395
2014-11-17,0.1434
2014-11-18,0.1074
2014-11-19,-0.2862
2014-11-20,0.1614
2014-11-21,0.5014
2014-11-24,0.8019
2014-11-25,-0.3535
2014-11-26,0.1951
2014-11-28,0.1948
2014-12-01,-0.1944
2014-12-02,1.0092
2014-12-03,0.7888
2014-12-04,0.8696
2014-12-05,0.3966
2014-12-08,0.5667
2014-12-09,-0.8197
2014-12-10,-0.947
2014-12-11,-0.3129
2014-12-12,-1.4821
2014-12-15,-0.2301
2014-12-16,-0.5499
2014-12-17,1.6589
2014-12-18,1.4739
2014-12-19,0.2767
2014-12-22,0.638
2014-12-23,0.0514
2014-12-24,-0.1199
2014-12-26,-0.4458
2014-12-29,0.4134
2014-12-30,-0.4117
2014-12-31,-1.4123
2015-01-02,-0.4717
2015-01-05,-0.7021
2015-01-06,-1.3435000000000001
2015-01-07,1.3259
2015-01-08,1.6799
2015-01-09,-1.3739
2015-01-12,-1.0756000000000001
2015-01-13,0.1961
2015-01-14,-0.427
2015-01-15,-0.4645
2015-01-16,1.8309
2015-01-20,0.1586
2015-01-21,-0.4048
2015-01-22,1.4844
2015-01-23,-0.8749
2015-01-26,-0.1059
2015-01-27,-1.1309
2015-01-28,-2.7702999999999998
2015-01-29,0.4779
2015-01-30,-1.6282
2015-02-02,1.5436
2015-02-03,0.9341
2015-02-04,0.3992
2015-02-05,0.8856
2015-02-06,-0.6987
2015-02-09,-0.2345
2015-02-10,0.3436
2015-02-11,1.0813
2015-02-12,0.7845
2015-02-13,-0.3892
2015-02-17,0.3552
2015-02-18,0.8317
2015-02-19,0.1931
2015-02-20,0.0701
2015-02-23,-0.21
2015-02-24,0.8069
2015-02-25,-0.348
2015-02-26,-0.454
2015-02-27,-0.2105
2015-03-02,0.6152
2015-03-03,-0.4018
2015-03-04,-0.9823
2015-03-05,0.9566
2015-03-06,-1.123
2015-03-09,0.3194
2015-03-10,-1.5920999999999998
2015-03-11,0.1618
2015-03-12,1.346
2015-03-13,-0.6375
2015-03-16,1.907
2015-03-17,-0.1049
2015-03-18,1.1029
2015-03-19,-0.4156
2015-03-20,0.6086
2015-03-23,-0.2938
2015-03-24,-0.9014
2015-03-25,-2.1865
2015-03-26,-0.5722
2015-03-27,0.036
2015-03-30,1.6721
2015-03-31,-0.8134
2015-04-01,0.1426
2015-04-02,0.6943
2015-04-06,0.7603
2015-04-07,-0.4387
2015-04-08,0.9517
2015-04-09,-0.2807
2015-04-10,0.4926
2015-04-13,0.07
2015-04-14,0.4724
2015-04-15,0.0174
2015-04-16,-0.4004
2015-04-17,-1.7829000000000002
2015-04-20,0.8009
2015-04-21,-0.1059
2015-04-22,-0.2651
2015-04-23,0.2304
2015-04-24,0.7072
2015-04-27,-0.4916
2015-04-28,0.4411
2015-04-29,-0.0703
2015-04-30,-1.2832
2015-05-01,0.8903
2015-05-04,0.6883
2015-05-05,-1.0167
2015-05-06,-0.0354
2015-05-07,1.2755
2015-05-08,1.3818
2015-05-11,-0.0518
2015-05-12,-0.7941
2015-05-13,-0.087
2015-05-14,1.2887
2015-05-15,-0.5158
2015-05-18,1.0888
2015-05-19,0.53
2015-05-20,0.4762
2015-05-21,0.0339
2015-05-22,-0.1692
2015-05-26,-0.8814
2015-05-27,0.6498
2015-05-28,-0.2379
2015-05-29,-0.8345
2015-06-01,-0.1202
2015-06-02,0.1204
2015-06-03,0.6354
2015-06-04,-1.2116
2015-06-05,-0.0691
2015-06-08,-0.242
2015-06-09,0.3985
2015-06-10,1.6051
2015-06-11,0.8154
2015-06-12,-0.3875
2015-06-15,-0.5074
2015-06-16,0.357
2015-06-17,0.3049
2015-06-18,1.064
2015-06-19,-0.6852
2015-06-22,-0.5048
2015-06-23,0.0507
2015-06-24,-0.9973
2015-06-25,-0.5805
2015-06-26,0.1374
2015-06-29,-2.5896
2015-06-30,-0.1761
2015-07-01,0.9171
2015-07-02,-0.0524
2015-07-06,-0.1923
2015-07-07,0.7183
2015-07-08,-1.5655000000000001
2015-07-09,0.5686
2015-07-10,1.0071
2015-07-13,0.8571
2015-07-14,0.2255
2015-07-15,-0.173
2015-07-16,1.4907
2015-07-17,-0.3074
2015-07-20,0.1371
2015-07-21,-0.0171
2015-07-22,0.2567
2015-07-23,-0.256
2015-07-24,-0.3251
2015-07-27,-0.309
2015-07-28,-1.2054
2015-07-29,1.011
2015-07-30,0.3279
2015-07-31,-0.344
2015-08-03,-0.1036
2015-08-04,0.0346
2015-08-05,0.6736
2015-08-06,-0.7892
2015-08-07,-0.0346
2015-08-10,1.3319
2015-08-11,-0.7511
2015-08-12,-0.6536
2015-08-13,-0.0519
2015-08-14,0.7448
2015-08-17,0.2407
2015-08-18,-0.0172
2015-08-19,-1.0636
2015-08-20,-1.6993
2015-08-21,-2.4167
2015-08-24,-4.7903
2015-08-25,-1.5189
2015-08-26,2.8726000000000003
2015-08-27,2.3988
2015-08-28,-0.9334
2015-08-31,-0.739
2015-09-01,-3.0337
2015-09-02,1.2668
2015-09-03,0.4928
2015-09-04,-1.9426999999999999
2015-09-08,4.3662
2015-09-09,-1.0321
2015-09-10,-0.1862
2015-09-11,0.9142
2015-09-14,-0.2403
2015-09-15,1.2046000000000001
2015-09-16,0.0549
2015-09-17,-0.7321
2015-09-18,-2.1202
2015-09-21,1.0735999999999999
2015-09-22,-1.4163000000000001
2015-09-23,-0.0756
2015-09-24,-1.2675
2015-09-25,0.8814
2015-09-28,-2.1083
2015-09-29,0.4851
2015-09-30,0.8303
2015-10-01,-0.2681
2015-10-02,0.9601
2015-10-05,2.2632
2015-10-06,-1.432
2015-10-07,0.9057
2015-10-08,1.0908
2015-10-09,-0.5767
2015-10-12,0.8982
2015-10-13,-0.9644
2015-10-14,-1.1798
2015-10-15,1.4781
2015-10-16,0.7656
2015-10-19,-0.5189
2015-10-20,1.0246
2015-10-21,-0.4794
2015-10-22,1.9085
2015-10-23,0.5455
2015-10-26,-1.1031
2015-10-27,1.3897
2015-10-28,1.3706
2015-10-29,0.1423
2015-10-30,-0.9771
2015-11-02,1.1302
2015-11-03,0.0355
2015-11-04,-0.3369
2015-11-05,0.1779
2015-11-06,-0.3375
2015-11-09,-0.8555
2015-11-10,0.0539
2015-11-11,-0.1976
2015-11-12,-1.2961
2015-11-13,-1.2402
2015-11-16,1.2927
2015-11-17,-0.3829
2015-11-18,1.7204000000000002
2015-11-19,0.0
2015-11-20,0.5578
2015-11-23,-0.2863
2015-11-24,-0.4127
2015-11-25,-0.1261
2015-11-27,-0.0722
2015-11-30,-0.1625
2015-12-01,1.2839
2015-12-02,-0.3214
2015-12-03,-0.8598
2015-12-04,2.7281
2015-12-07,-0.1231
2015-12-08,-1.62
2015-12-09,-0.5728
2015-12-10,0.7741
2015-12-11,-1.9471
2015-12-14,0.1457
2015-12-15,2.6378
2015-12-16,1.6129
2015-12-17,-2.7036
2015-12-18,-2.2768
2015-12-21,0.1284
2015-12-22,0.6779
2015-12-23,1.0191
2015-12-24,0.054
2015-12-28,0.0
2015-12-29,1.4584
2015-12-30,-0.4437
2015-12-31,-1.1586
2016-01-04,-2.0379
2016-01-05,0.8284
2016-01-06,-1.205
2016-01-07,-0.7577
2016-01-08,-1.3966
2016-01-11,-1.4542
2016-01-12,0.9391
2016-01-13,-0.8354
2016-01-14,2.5656
2016-01-15,-2.5387
2016-01-19,-0.1149
2016-01-20,-1.1697
2016-01-21,0.1164
2016-01-22,1.9497
2016-01-25,-1.3769
2016-01-26,0.6981
2016-01-27,-0.597
2016-01-28,0.3487
2016-01-29,2.9537
2016-02-01,-0.1125
2016-02-02,-1.7271
2016-02-03,0.936
2016-02-04,2.517
2016-02-05,0.8861
2016-02-08,0.6404
2016-02-09,0.5091
2016-02-10,0.4161
2016-02-11,-1.0088
2016-02-12,2.0564
2016-02-16,0.7489
2016-02-17,1.5398
2016-02-18,0.2266
2016-02-19,-0.3304
2016-02-22,0.4188
2016-02-23,-0.7993
2016-02-24,0.6306
2016-02-25,0.5396
2016-02-26,-0.4501
2016-02-29,-0.7826
2016-03-01,1.823
2016-03-02,-0.4304
2016-03-03,-0.1556
2016-03-04,0.4502
2016-03-07,-0.5516
2016-03-08,-0.4334
2016-03-09,0.4701
2016-03-10,0.0347
2016-03-11,1.7495
2016-03-14,0.1532
2016-03-15,0.5269
2016-03-16,-0.372
2016-03-17,1.5784
2016-03-18,-0.0835
2016-03-21,-0.0502
2016-03-22,-0.0669
2016-03-23,-0.3181
2016-03-24,0.4367
2016-03-28,0.4013
2016-03-29,0.8661
2016-03-30,0.2972
2016-03-31,0.0823
2016-04-01,0.9541
2016-04-04,-0.2607
2016-04-05,-1.258
2016-04-06,1.0093
2016-04-07,-0.9384
2016-04-08,0.5651
2016-04-11,0.314
2016-04-12,1.318
2016-04-13,1.0569
2016-04-14,-0.2896
2016-04-15,0.5648
2016-04-18,1.1714
2016-04-19,0.4282
2016-04-20,-0.5527
2016-04-21,-1.1434
2016-04-22,-0.0964
2016-04-25,-0.1608
2016-04-26,0.7248
2016-04-27,-0.4957
2016-04-28,0.932
2016-04-29,0.5413
2016-05-02,0.7918
2016-05-03,-0.1571
2016-05-04,-0.299
2016-05-05,0.142
2016-05-06,-0.3625
2016-05-09,0.3164
2016-05-10,1.5295
2016-05-11,-0.761
2016-05-12,0.7355
2016-05-13,-0.6525
2016-05-16,0.7819
2016-05-17,-0.6362
2016-05-18,0.7027
2016-05-19,-0.4807
2016-05-20,0.0312
2016-05-23,0.4206
2016-05-24,1.6442
2016-05-25,0.1679
2016-05-26,-0.1066
2016-05-27,0.549
2016-05-31,0.2123
2016-06-01,0.1514
2016-06-02,0.408
2016-06-03,-0.4064
2016-06-06,0.1965
2016-06-07,0.4525
2016-06-08,-0.03
2016-06-09,0.0751
2016-06-10,-0.4202
2016-06-13,-0.8139
2016-06-14,-0.1671
2016-06-15,-0.5479
2016-06-16,1.0254
2016-06-17,-0.2272
2016-06-20,0.9262
2016-06-21,0.4062
2016-06-22,0.1049
2016-06-23,1.6465
2016-06-24,-4.4618
2016-06-27,-1.7725
2016-06-28,2.9186
2016-06-29,1.7991000000000001
2016-06-30,2.5311
2016-07-01,-0.5112
2016-07-05,-0.7635
2016-07-06,-0.7102
2016-07-07,0.0447
2016-07-08,0.5539
2016-07-11,-0.0298
2016-07-12,0.2234
2016-07-13,-0.3715
2016-07-14,-0.1342
2016-07-15,-0.6571
2016-07-18,-0.0902
2016-07-19,-0.1655
2016-07-20,0.1206
2016-07-21,-0.7075
2016-07-22,0.7884
2016-07-25,-0.361
2016-07-26,0.6039
2016-07-27,-0.2551
2016-07-28,0.1204
2016-07-29,-1.2021
2016-08-01,0.289
2016-08-02,0.2275
2016-08-03,0.121
2016-08-04,0.1965
2016-08-05,0.4977
2016-08-08,0.6604
2016-08-09,-0.1342
2016-08-10,0.2538
2016-08-11,0.3276
2016-08-12,0.0297
2016-08-15,-0.0297
2016-08-16,-0.475
2016-08-17,0.1193
2016-08-18,-0.0298
2016-08-19,-0.0894
2016-08-22,0.3729
2016-08-23,-0.2526
2016-08-24,0.0596
2016-08-25,0.6551
2016-08-26,-0.6212
2016-08-29,1.0865
2016-08-30,-0.2945
2016-08-31,-0.1329
2016-09-01,0.2366
2016-09-02,0.7523
2016-09-06,-0.1757
2016-09-07,-0.1467
2016-09-08,-0.2056
2016-09-09,-2.8702
2016-09-12,1.8336000000000001
2016-09-13,-1.5923
2016-09-14,-0.4537
2016-09-15,0.8659
2016-09-16,-0.738
2016-09-19,0.5462
2016-09-20,0.7998
2016-09-21,1.2425
2016-09-22,0.8576
2016-09-23,-1.2608
2016-09-26,-0.5048
2016-09-27,0.582
2016-09-28,-0.2522
2016-09-29,-1.2346
2016-09-30,1.2801
2016-10-03,-0.4312
2016-10-04,-0.9409
2016-10-05,-0.0151
2016-10-06,0.6182
2016-10-07,0.3916
2016-10-10,-0.3301
2016-10-11,-1.3548
2016-10-12,0.9767
2016-10-13,-0.7405
2016-10-14,0.472
2016-10-17,-1.0002
2016-10-18,-0.2908
2016-10-19,1.0132
2016-10-20,-0.8815
2016-10-21,-0.2913
2016-10-24,-0.0923
2016-10-25,-3.4939
2016-10-26,0.8293
2016-10-27,-0.0633
2016-10-28,0.4274
2016-10-31,-0.0946
2016-11-01,-0.8361
2016-11-02,0.1591
2016-11-03,1.0801
2016-11-04,0.4085
2016-11-07,1.8622999999999998
2016-11-08,0.4455
2016-11-09,2.3402
2016-11-10,1.3301
2016-11-11,-0.0295
2016-11-14,-0.2508
2016-11-15,0.1775
2016-11-16,-0.0443
2016-11-17,2.0236
2016-11-18,0.2316
2016-11-21,-0.0289
2016-11-22,0.2745
2016-11-23,0.0865
2016-11-25,0.4463
2016-11-28,-1.2326
2016-11-29,0.1016
2016-11-30,0.4784
2016-12-01,-0.5915
2016-12-02,-0.7402
2016-12-05,0.4387
2016-12-06,0.131
2016-12-07,0.945
2016-12-08,-0.144
2016-12-09,0.2019
2016-12-12,-0.0144
2016-12-13,-0.2016
2016-12-14,-1.1252
2016-12-15,0.0292
2016-12-16,-0.1459
2016-12-19,0.3214
2016-12-20,-0.4222
2016-12-21,-0.117
2016-12-22,0.1464
2016-12-23,0.1608
2016-12-27,-0.467
2016-12-28,-0.7038
2016-12-29,0.0443
2016-12-30,-0.2362
2017-01-03,0.4143
2017-01-04,0.6188
2017-01-05,0.0293
2017-01-06,0.5416
2017-01-09,-1.2812999999999999
2017-01-10,-0.4277
2017-01-11,-0.1037
2017-01-12,0.2076
2017-01-13,0.222
2017-01-17,-0.1329
2017-01-18,0.7836
2017-01-19,-1.0562
2017-01-20,0.8006
2017-01-23,-0.1324
2017-01-24,0.9917
2017-01-25,0.6302
2017-01-26,0.1311
2017-01-27,0.1455
2017-01-30,-0.7407
2017-01-31,-0.4682
2017-02-01,-0.8968
2017-02-02,3.1746
2017-02-03,1.3947
2017-02-06,-0.865
2017-02-07,-0.2003
2017-02-08,0.9173
2017-02-09,0.2414
2017-02-10,0.7084
2017-02-13,0.5627
2017-02-14,0.6435
2017-02-15,0.9591
2017-02-16,0.8674
2017-02-17,0.3549
2017-02-21,-0.8025
2017-02-22,0.0
2017-02-23,0.8364
2017-02-24,-0.0408
2017-02-27,-0.0544
2017-02-28,0.0136
2017-03-01,1.5923
2017-03-02,-0.6966
2017-03-03,0.1214
2017-03-06,-0.5389
2017-03-07,-0.2709
2017-03-08,-0.9101
2017-03-09,0.2056
2017-03-10,0.7798
2017-03-13,0.7601
2017-03-14,0.0269
2017-03-15,0.1347
2017-03-16,0.4438
2017-03-17,0.616
2017-03-20,-0.1464
2017-03-21,-1.1062
2017-03-22,0.3235
2017-03-23,0.2284
2017-03-24,-0.0536
2017-03-27,0.0536
2017-03-28,0.4155
2017-03-29,-0.6941
2017-03-30,-0.3898
2017-03-31,-0.2969
2017-04-03,-0.7714
2017-04-04,0.1364
2017-04-05,0.4086
2017-04-06,-0.1499
2017-04-07,0.2047
2017-04-10,-0.0545
2017-04-11,0.0136
2017-04-12,-0.9129
2017-04-13,-0.8938
2017-04-17,0.888
2017-04-18,-0.1238
2017-04-19,0.0413
2017-04-20,0.8809
2017-04-21,-1.9239000000000002
2017-04-24,1.5998999999999999
2017-04-25,0.0411
2017-04-26,0.4927
2017-04-27,1.1305
2017-04-28,-0.1616
2017-05-01,0.2563
2017-05-02,-0.3633
2017-05-03,-0.1891
2017-05-04,0.6359
2017-05-05,0.1748
2017-05-08,-0.5234
2017-05-09,-0.6341
2017-05-10,0.1901
2017-05-11,-0.1491
2017-05-12,-0.4072
2017-05-15,0.586
2017-05-16,0.3658
2017-05-17,-0.4995
2017-05-18,1.0718
2017-05-19,0.1477
2017-05-22,0.1608
2017-05-23,0.0134
2017-05-24,0.4817
2017-05-25,1.9041000000000001
2017-05-26,-0.2091
2017-05-30,1.3356
2017-05-31,0.2197
2017-06-01,-0.2708
2017-06-02,0.1939
2017-06-05,-0.1548
2017-06-06,-0.6979
2017-06-07,0.0651
2017-06-08,0.5332
2017-06-09,1.2031
2017-06-12,0.3579
2017-06-13,0.1146
2017-06-14,1.2468
2017-06-15,0.6534
2017-06-16,0.2122
2017-06-19,-0.162
2017-06-20,-0.4243
2017-06-21,-0.5013
2017-06-22,-0.9068
2017-06-23,-0.788
2017-06-26,0.1153
2017-06-27,-0.3071
2017-06-28,1.0268
2017-06-29,-1.334
2017-06-30,0.3863
2017-07-03,0.0641
2017-07-05,0.141
2017-07-06,-0.576
2017-07-07,1.3326
2017-07-10,-0.3064
2017-07-11,-0.8708
2017-07-12,0.9689
2017-07-13,0.7421
2017-07-14,0.1524
2017-07-17,0.1648
2017-07-18,0.2026
2017-07-19,0.0632
2017-07-20,0.5556
2017-07-21,0.4646
2017-07-24,0.3375
2017-07-25,0.3488
2017-07-26,-0.422
2017-07-27,-3.5029
2017-07-28,1.6406
2017-07-31,-0.9024
2017-08-01,1.0132
2017-08-02,-0.1524
2017-08-03,-0.267
2017-08-04,-0.3188
2017-08-07,-0.2302
2017-08-08,-0.7179
2017-08-09,0.0517
2017-08-10,-0.5163
2017-08-11,-0.0778
2017-08-14,0.9738
2017-08-15,0.4372
2017-08-16,0.0512
2017-08-17,-1.2028
2017-08-18,0.1943
2017-08-21,0.1293
2017-08-22,0.865
2017-08-23,-1.2415
2017-08-24,-0.3629
2017-08-25,0.1041
2017-08-28,0.6237
2017-08-29,-0.5682
2017-08-30,0.5325
2017-08-31,0.8655
2017-09-01,-0.269
2017-09-05,0.2825
2017-09-06,1.1269
2017-09-07,-0.1646
