ticker,DG UN Equity
2018-09-14,-0.5661
2018-09-17,-1.5242
2018-09-18,1.7715999999999998
2018-09-19,0.1649
2018-09-20,0.2104
2018-09-21,-1.1865999999999999
2018-09-24,-0.896
2018-09-25,0.96
2018-09-26,1.1078000000000001
2018-09-27,-0.3196
2018-09-28,0.1191
2018-10-01,0.2013
2018-10-02,-1.8718
2018-10-03,-2.3728
2018-10-04,-0.4384
2018-10-05,-0.3925
2018-10-08,1.5324
2018-10-09,-0.2373
2018-10-10,0.4567
2018-10-11,-3.4287
2018-10-12,2.7462
2018-10-15,1.5558999999999998
2018-10-16,4.2861
2018-10-17,-1.0635
2018-10-18,-0.7743
2018-10-19,0.5784
2018-10-22,0.429
2018-10-23,0.3363
2018-10-24,0.5345
2018-10-25,0.0541
2018-10-26,-2.8909000000000002
2018-10-29,1.9382000000000001
2018-10-30,2.3017
2018-10-31,-0.9515
2018-11-01,1.6160999999999999
2018-11-02,-0.9366
2018-11-05,1.7570000000000001
2018-11-06,0.263
2018-11-07,1.355
2018-11-08,1.3714
2018-11-09,-1.2167
2018-11-12,-0.2929
2018-11-13,-0.3628
2018-11-14,-0.9017
2018-11-15,-2.2047
2018-11-16,-0.3221
2018-11-19,-0.8167
2018-11-20,-4.7236
2018-11-21,-0.0855
2018-11-23,0.6274
2018-11-26,1.7287
2018-11-27,-0.065
2018-11-28,2.5460000000000003
2018-11-29,0.4802
2018-11-30,0.0902
2018-12-03,0.6397
2018-12-04,-6.8039
2018-12-06,2.4784
2018-12-07,-3.7308
2018-12-10,2.8627000000000002
2018-12-11,0.8709
2018-12-12,-0.6288
2018-12-13,0.255
2018-12-14,-1.1115
2018-12-17,-1.7718
2018-12-18,1.1928
2018-12-19,-1.2746
2018-12-20,-2.6014
2018-12-21,-0.598
2018-12-24,-0.8923
2018-12-26,7.1826
2018-12-27,0.4814
2018-12-28,0.573
2018-12-31,0.9433
2019-01-02,-0.3423
2019-01-03,0.1207
2019-01-04,0.8624
2019-01-07,4.1004
2019-01-08,0.4781
2019-01-09,1.78
2019-01-10,0.8831
2019-01-11,-0.3948
2019-01-14,-2.5504
2019-01-15,-0.8223
2019-01-16,0.0357
2019-01-17,0.0535
2019-01-18,1.1223
2019-01-22,-0.5549
2019-01-23,0.6112
2019-01-24,0.1409
2019-01-25,0.3956
2019-01-28,-0.0701
2019-01-29,0.5959
2019-01-30,0.4181
2019-01-31,0.1301
2019-02-01,-0.3379
2019-02-04,1.3908
2019-02-05,-0.5144
2019-02-06,0.2671
2019-02-07,0.8767
2019-02-08,-0.8946
2019-02-11,0.7995
2019-02-12,0.6482
2019-02-13,0.7542
2019-02-14,-0.3196
2019-02-15,0.405
2019-02-19,0.1261
2019-02-20,-0.1343
2019-02-21,-0.4454
2019-02-22,-0.0675
2019-02-25,0.321
2019-02-26,-0.32
2019-02-27,-0.1774
2019-02-28,0.2454
2019-03-01,0.8779
2019-03-04,-0.5272
2019-03-05,0.6225
2019-03-06,-0.2843
2019-03-07,-0.327
2019-03-08,-0.143
2019-03-11,0.8424
2019-03-12,-0.0835
2019-03-13,0.8946
2019-03-14,-7.4909
2019-03-15,2.0154
2019-03-18,2.318
2019-03-19,0.6093
2019-03-20,-0.0938
2019-03-21,0.5891
2019-03-22,-0.2971
2019-03-25,1.0896
2019-03-26,0.0168
2019-03-27,-0.0505
2019-03-28,0.5476
2019-03-29,-0.0503
2019-04-01,-0.8131
2019-04-02,-0.3718
2019-04-03,0.2375
2019-04-04,1.6840000000000002
2019-04-05,2.014
2019-04-08,0.0326
2019-04-09,-0.7195
2019-04-10,0.3212
2019-04-11,0.4926
2019-04-12,-0.0245
2019-04-15,1.2012
2019-04-16,-0.1211
2019-04-17,0.485
2019-04-18,-0.6034
2019-04-22,0.0081
2019-04-23,0.5422
2019-04-24,1.457
2019-04-25,0.2698
2019-04-26,-0.8862
2019-04-29,-0.1277
2019-04-30,0.7914
2019-05-01,-1.8003
2019-05-02,0.6542
2019-05-03,0.0562
2019-05-06,-0.2727
2019-05-07,-1.6966999999999999
2019-05-08,0.0245
2019-05-09,0.5561
2019-05-10,-0.9109
2019-05-13,-2.9383
2019-05-14,-0.8287
2019-05-15,0.648
2019-05-16,1.4232
2019-05-17,0.3926
2019-05-20,-0.3078
2019-05-21,1.4438
2019-05-22,0.4114
2019-05-23,-1.1553
2019-05-24,1.0942
2019-05-28,-1.6399
2019-05-29,-1.2086999999999999
2019-05-30,7.164
2019-05-31,0.2205
2019-06-03,1.3514
2019-06-04,0.7752
2019-06-05,0.3077
2019-06-06,0.8129
2019-06-07,1.2856
2019-06-10,1.3669
2019-06-11,0.4001
2019-06-12,0.3911
2019-06-13,-0.0588
2019-06-14,-0.1986
2019-06-17,0.1548
2019-06-18,0.8462
2019-06-19,0.8172
2019-06-20,0.4632
2019-06-21,-0.0216
2019-06-24,-1.1817
2019-06-25,-0.824
2019-06-26,0.3382
2019-06-27,-0.0073
2019-06-28,-0.9527
2019-07-01,0.5253
2019-07-02,0.9126
2019-07-03,1.4441
2019-07-05,0.6183
2019-07-08,-0.7574
2019-07-09,0.7072
2019-07-10,0.9889
2019-07-11,-0.4045
2019-07-12,0.8264
2019-07-15,0.5229
2019-07-16,1.3637000000000001
2019-07-17,0.534
2019-07-18,-1.4830999999999999
2019-07-19,-1.0783
2019-07-22,-2.2933
2019-07-23,-0.594
2019-07-24,1.4064999999999999
2019-07-25,-1.0277
2019-07-26,0.1815
2019-07-29,-1.5728
2019-07-30,-1.1782
2019-07-31,-0.1341
2019-08-01,-1.3953
2019-08-02,1.1653
2019-08-05,-0.7779
2019-08-06,1.3645
2019-08-07,0.0967
2019-08-08,2.0804
2019-08-09,-1.3174000000000001
2019-08-12,-0.472
2019-08-13,0.3261
2019-08-14,-1.1302
2019-08-15,-0.0299
2019-08-16,1.5694
2019-08-19,1.6114000000000002
2019-08-20,-0.6445
2019-08-21,1.1515
2019-08-22,0.6845
2019-08-23,-1.9679
2019-08-26,1.6279
2019-08-27,-0.3376
2019-08-28,1.6432
2019-08-29,10.6786
2019-08-30,0.0
2019-09-03,-0.2947
2019-09-04,1.3942999999999999
2019-09-05,1.2801
2019-09-06,1.0762
2019-09-09,-0.4829
2019-09-10,-2.2829
2019-09-11,-0.6875
2019-09-12,0.6987
2019-09-13,0.4328
2019-09-16,-2.9218
2019-09-17,2.383
2019-09-18,-0.0765
2019-09-19,0.0702
2019-09-20,-0.3699
2019-09-23,1.5874000000000001
2019-09-24,0.063
2019-09-25,0.2141
2019-09-26,0.2199
2019-09-27,0.326
2019-09-30,-0.6749
2019-10-01,0.0629
2019-10-02,-0.8929
2019-10-03,-0.1332
2019-10-04,2.2616
2019-10-07,-0.3976
2019-10-08,-0.1062
2019-10-09,0.6319
2019-10-10,-0.2052
2019-10-11,1.0777
2019-10-14,-0.641
2019-10-15,0.5335
2019-10-16,0.1049
2019-10-17,0.3883
2019-10-18,0.9455
2019-10-21,-0.0365
2019-10-22,0.8823
2019-10-23,-1.7008
2019-10-24,-0.043
2019-10-25,-0.4481
2019-10-28,0.2836
2019-10-29,-1.242
2019-10-30,0.6288
2019-10-31,-0.7981
2019-11-01,-0.2744
2019-11-04,-1.0569
2019-11-05,0.9355
2019-11-06,-0.0501
2019-11-07,-0.2381
2019-11-08,-0.8604
2019-11-11,-0.5448
2019-11-12,-0.0127
2019-11-13,0.6434
2019-11-14,0.9494
2019-11-15,0.4075
2019-11-18,-0.0999
2019-11-19,-0.9689
2019-11-20,1.5906
2019-11-21,-0.1056
2019-11-22,-0.6157
2019-11-25,0.0814
2019-11-26,-0.9067
2019-11-27,-0.0316
2019-11-29,-0.6691
2019-12-02,-1.7031
2019-12-03,-1.0861
2019-12-04,0.3595
2019-12-05,1.0094
2019-12-06,-0.245
2019-12-09,0.0646
2019-12-10,-0.2907
2019-12-11,0.0907
2019-12-12,0.6925
2019-12-13,-0.6106
2019-12-16,-1.2029
2019-12-17,1.5775000000000001
2019-12-18,0.0773
2019-12-19,1.0947
2019-12-20,-0.1847
2019-12-23,-0.9891
2019-12-24,0.7025
2019-12-26,-0.6016
2019-12-27,0.8628
2019-12-30,0.4469
2019-12-31,-0.8707
2020-01-02,0.359
2020-01-03,-0.7346
2020-01-06,-0.3411
2020-01-07,-1.5077
2020-01-08,-0.4336
2020-01-09,0.6796
2020-01-10,0.4195
2020-01-13,0.5874
2020-01-14,2.5045
2020-01-15,-0.8799
2020-01-16,1.0729
2020-01-17,-0.1769
2020-01-21,-0.2848
2020-01-22,-1.9297
2020-01-23,0.4142
2020-01-24,-0.5157
2020-01-27,0.9848
2020-01-28,0.5133
2020-01-29,-0.5809
2020-01-30,0.7961
2020-01-31,-2.2804
2020-02-03,0.8865
2020-02-04,0.7883
2020-02-05,0.8142
2020-02-06,-1.1381999999999999
2020-02-07,-0.3216
2020-02-10,0.4001
2020-02-11,0.2314
2020-02-12,1.7377
2020-02-13,0.75
2020-02-14,-1.1386
2020-02-18,2.3287
2020-02-19,1.2863
2020-02-20,1.1844000000000001
2020-02-21,0.6939
2020-02-24,-1.2105
2020-02-25,-2.0381
2020-02-26,0.7245
2020-02-27,-3.0799
2020-02-28,-4.6683
2020-03-02,6.1876
2020-03-03,-1.9925000000000002
2020-03-04,2.391
2020-03-05,-1.6733
2020-03-06,0.5715
2020-03-09,0.5683
2020-03-10,4.3759
2020-03-11,-5.185
2020-03-12,-9.9347
2020-03-13,2.7048
2020-03-16,-6.6594
2020-03-17,13.5415
2020-03-18,-3.7468
2020-03-19,-3.8590999999999998
2020-03-20,-2.007
2020-03-23,-0.1855
2020-03-24,1.3942
2020-03-25,-3.2365
2020-03-26,2.3974
2020-03-27,3.9852
2020-03-30,0.4448
2020-03-31,2.8889
2020-04-01,1.4237
2020-04-02,4.27
2020-04-03,1.5654
2020-04-06,4.8149999999999995
2020-04-07,-0.277
2020-04-08,0.0236
2020-04-09,0.0118
2020-04-13,1.3767
2020-04-14,3.7885
2020-04-15,-1.1007
2020-04-16,2.2827
2020-04-17,1.0992
2020-04-20,-1.7078
2020-04-21,-0.1453
2020-04-22,0.2294
2020-04-23,-1.4792
2020-04-24,-0.2946
2020-04-27,1.9945
2020-04-28,-0.5906
2020-04-29,-2.0344
2020-04-30,0.286
2020-05-01,-1.312
2020-05-04,1.4104
2020-05-05,-0.3249
2020-05-06,-0.5547
2020-05-07,-0.1725
2020-05-08,1.5899
2020-05-11,3.7877
2020-05-12,-0.7157
2020-05-13,-0.088
2020-05-14,-0.0386
2020-05-15,0.2865
2020-05-18,0.0165
2020-05-19,-0.3131
2020-05-20,-1.6035
2020-05-21,-0.0896
2020-05-22,0.3195
2020-05-26,0.771
2020-05-27,3.7923999999999998
2020-05-28,-1.6505999999999998
2020-05-29,4.0193
2020-06-01,-0.0052
2020-06-02,0.1462
2020-06-03,-1.0585
2020-06-04,-2.0395
2020-06-05,-0.1184
2020-06-08,0.1831
2020-06-09,0.1344
2020-06-10,2.0832
2020-06-11,-0.973
2020-06-12,-2.2732
2020-06-15,2.0978
2020-06-16,1.6076000000000001
2020-06-17,-0.5868
2020-06-18,0.8221
2020-06-19,-1.3276
2020-06-22,1.7798
2020-06-23,-1.1294
2020-06-24,0.9896
2020-06-25,-0.6151
2020-06-26,-0.6713
2020-06-29,0.3326
2020-06-30,0.2579
2020-07-01,0.2047
2020-07-02,-0.7438
2020-07-06,-1.045
2020-07-07,0.3634
2020-07-08,-0.6868
2020-07-09,1.7208999999999999
2020-07-10,-0.7906
2020-07-13,-0.9456
2020-07-14,1.7537
2020-07-15,-0.1581
2020-07-16,-0.2692
2020-07-17,-0.2329
2020-07-20,2.2761
2020-07-21,-0.4721
2020-07-22,1.7147999999999999
2020-07-23,-1.7934999999999999
2020-07-24,0.0261
2020-07-27,-0.9129
2020-07-28,0.0421
2020-07-29,0.7104
2020-07-30,-0.0314
2020-07-31,-0.4809
2020-08-03,1.3078
2020-08-04,1.3168
2020-08-05,-0.0768
2020-08-06,-1.3980000000000001
2020-08-07,1.423
2020-08-10,-1.0241
2020-08-11,-1.1381999999999999
2020-08-12,3.0038
2020-08-13,-0.381
2020-08-14,1.2597
2020-08-17,1.098
2020-08-18,-1.37
2020-08-19,1.086
2020-08-20,-1.1642000000000001
2020-08-21,0.5713
2020-08-24,-0.3066
2020-08-25,0.1714
2020-08-26,2.7333
2020-08-27,-1.3474
2020-08-28,-0.4718
2020-08-31,0.7436
2020-09-01,-0.9808
2020-09-02,2.1011
2020-09-03,-3.5766999999999998
2020-09-04,-0.5488
2020-09-08,-1.6963
2020-09-09,2.6247
2020-09-10,-0.1671
2020-09-11,1.7147000000000001
2020-09-14,0.803
2020-09-15,0.376
2020-09-16,-0.0592
2020-09-17,0.3699
2020-09-18,2.2604
2020-09-21,-2.4796
2020-09-22,2.6609
2020-09-23,-1.9775
2020-09-24,0.3917
2020-09-25,1.6437
2020-09-28,0.6766
2020-09-29,-0.0763
2020-09-30,-0.0095
2020-10-01,0.9064
2020-10-02,0.0
2020-10-05,0.9597
2020-10-06,-0.4222
2020-10-07,1.0552
2020-10-08,2.0277
2020-10-09,0.9594
2020-10-12,-0.1901
2020-10-13,1.1063
2020-10-14,-1.3004
2020-10-15,1.2585
2020-10-16,-0.5205
2020-10-19,-1.6418
2020-10-20,-0.133
2020-10-21,0.9551
2020-10-22,-2.5198
2020-10-23,0.5226
2020-10-26,-1.5782
2020-10-27,0.7876
2020-10-28,-1.2587
2020-10-29,-0.1374
2020-10-30,-0.9586
2020-11-02,0.3881
2020-11-03,2.1859
2020-11-04,0.9949
2020-11-05,0.8232
2020-11-06,1.5550000000000002
2020-11-09,-4.9277
2020-11-10,0.0333
2020-11-11,1.4295
2020-11-12,-0.3699
2020-11-13,0.5264
2020-11-16,-0.3787
2020-11-17,-2.0367
2020-11-18,-0.0862
2020-11-19,1.2658
2020-11-20,-0.464
2020-11-23,0.3853
2020-11-24,0.9193
2020-11-25,1.8875
2020-11-27,0.4654
2020-11-30,0.2615
2020-12-01,0.5764
2020-12-02,-1.0462
2020-12-03,-1.4020000000000001
2020-12-04,-0.4942
2020-12-07,-0.0328
2020-12-08,-0.9327
2020-12-09,-1.1307
2020-12-10,-1.4882
2020-12-11,0.3595
2020-12-14,-0.3436
2020-12-15,0.9131
2020-12-16,1.5593
2020-12-17,0.725
2020-12-18,-0.9739
2020-12-21,0.2281
2020-12-22,1.0002
2020-12-23,-0.8917
2020-12-24,0.0521
2020-12-28,-0.4212
2020-12-29,0.4515
2020-12-30,-0.6672
2020-12-31,0.1762
2021-01-04,-0.1094
2021-01-05,-1.421
2021-01-06,4.1503
2021-01-07,1.1193
2021-01-08,-0.8773
2021-01-11,-0.2549
2021-01-12,1.4494
2021-01-13,-0.0733
2021-01-14,-2.2821
2021-01-15,-0.8441
2021-01-19,-2.5445
2021-01-20,-0.4562
2021-01-21,1.2676
2021-01-22,-0.7269
2021-01-25,0.1746
2021-01-26,-0.2178
