ticker,RSHCQ UN Equity
2013-03-05,2.0
2013-03-06,2.2876
2013-03-07,8.9457
2013-03-08,-4.1056
2013-03-11,6.422
2013-03-12,-3.1609
2013-03-13,-0.8902
2013-03-14,1.4969999999999999
2013-03-15,4.4248
2013-03-18,4.2373
2013-03-19,-2.168
2013-03-20,4.7091
2013-03-21,-4.7619
2013-03-22,-1.6667
2013-03-25,-1.1299
2013-03-26,-4.0
2013-03-27,0.0
2013-03-28,0.0
2013-04-01,-2.6786
2013-04-02,-3.3639
2013-04-03,-2.2152
2013-04-04,0.3236
2013-04-05,7.7419
2013-04-08,-5.9879999999999995
2013-04-09,3.8217
2013-04-10,-0.9202
2013-04-11,0.6192
2013-04-12,0.6154
2013-04-15,-7.6453
2013-04-16,4.3046
2013-04-17,-3.4920999999999998
2013-04-18,0.6579
2013-04-19,2.9412000000000003
2013-04-22,-0.3175
2013-04-23,0.9554
2013-04-24,0.0
2013-04-25,-1.5773000000000001
2013-04-26,-0.641
2013-04-29,1.6129
2013-04-30,0.6349
2013-05-01,-0.6309
2013-05-02,0.6349
2013-05-03,4.4164
2013-05-06,6.0423
2013-05-07,-1.1396
2013-05-08,1.4409
2013-05-09,1.4205
2013-05-10,5.6022
2013-05-13,0.5305
2013-05-14,9.7625
2013-05-15,0.4808
2013-05-16,-0.7177
2013-05-17,0.9639
2013-05-20,-1.1933
2013-05-21,-5.0725
2013-05-22,2.0356
2013-05-23,-2.2444
2013-05-24,-1.0204
2013-05-28,0.0
2013-05-29,-4.6392
2013-05-30,5.9459
2013-05-31,-5.6122
2013-06-03,0.8108
2013-06-04,0.8043
2013-06-05,-5.3191
2013-06-06,1.1236
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,-1.1111
2013-06-12,-3.3708
2013-06-13,-1.7442
2013-06-14,-1.7751000000000001
2013-06-17,3.6145
2013-06-18,4.0698
2013-06-19,-3.352
2013-06-20,-6.6474
2013-06-21,-1.8576000000000001
2013-06-24,-3.1546
2013-06-25,0.9772
2013-06-26,-0.6452
2013-06-27,1.9481000000000002
2013-06-28,0.6369
2013-07-01,0.9494
2013-07-02,0.3135
2013-07-03,-3.4375
2013-07-05,1.2945
2013-07-08,-0.9585
2013-07-09,-1.6129
2013-07-10,-7.2131
2013-07-11,-7.0671
2013-07-12,11.0266
2013-07-15,8.5616
2013-07-16,-2.2082
2013-07-17,2.9032
2013-07-18,-1.2539
2013-07-19,-2.5397
2013-07-22,-4.5603
2013-07-23,-5.1195
2013-07-24,-4.6763
2013-07-25,3.3962
2013-07-26,0.365
2013-07-29,-3.6364
2013-07-30,0.7547
2013-07-31,2.2472
2013-08-01,5.8608
2013-08-02,-11.0727
2013-08-05,-1.1673
2013-08-06,-3.1496
2013-08-07,4.4715
2013-08-08,8.1712
2013-08-09,-0.7194
2013-08-12,0.0
2013-08-13,-0.3623
2013-08-14,0.7273
2013-08-15,3.2491
2013-08-16,1.7483
2013-08-19,-0.6873
2013-08-20,1.7301
2013-08-21,-5.4422
2013-08-22,5.3957
2013-08-23,3.413
2013-08-26,12.8713
2013-08-27,-5.5556
2013-08-28,3.096
2013-08-29,1.2012
2013-08-30,-2.9674
2013-09-03,4.2813
2013-09-04,-1.173
2013-09-05,3.5608
2013-09-06,1.1461000000000001
2013-09-09,5.949
2013-09-10,4.0107
2013-09-11,2.5707
2013-09-12,-1.2530999999999999
2013-09-13,3.8071
2013-09-16,-0.2445
2013-09-17,-0.2451
2013-09-18,1.9656
2013-09-19,0.9639
2013-09-20,-4.2959
2013-09-23,-2.2444
2013-09-24,1.2755
2013-09-25,-0.7557
2013-09-26,-1.7766
2013-09-27,-11.1111
2013-09-30,-0.8721
2013-10-01,-0.8798
2013-10-02,0.2959
2013-10-03,-4.1298
2013-10-04,1.8462
2013-10-07,-1.5106000000000002
2013-10-08,-2.1471999999999998
2013-10-09,0.3135
2013-10-10,5.625
2013-10-11,-1.1834
2013-10-14,-2.9939999999999998
2013-10-15,4.321
2013-10-16,0.5917
2013-10-17,-1.4706000000000001
2013-10-18,-1.791
2013-10-21,6.9909
2013-10-22,-17.8977
2013-10-23,0.692
2013-10-24,-1.0309
2013-10-25,1.3889
2013-10-28,-2.7397
2013-10-29,1.7606000000000002
2013-10-30,-4.1522
2013-10-31,1.444
2013-11-01,1.0676
2013-11-04,-0.7042
2013-11-05,-0.7092
2013-11-06,-4.6429
2013-11-07,-0.3745
2013-11-08,2.2556
2013-11-11,0.7353
2013-11-12,-1.8248
2013-11-13,-1.1152
2013-11-14,3.0075
2013-11-15,3.2847
2013-11-18,-2.1201
2013-11-19,-1.444
2013-11-20,0.3663
2013-11-21,0.365
2013-11-22,3.6364
2013-11-25,4.9123
2013-11-26,2.0067
2013-11-27,-2.623
2013-11-29,-2.0202
2013-12-02,-2.4055
2013-12-03,2.4648
2013-12-04,1.7182
2013-12-05,-1.0135
2013-12-06,-0.6826
2013-12-09,-0.3436
2013-12-10,-1.0345
2013-12-11,-4.878
2013-12-12,-1.8315000000000001
2013-12-13,0.0
2013-12-16,-0.7463
2013-12-17,-0.7519
2013-12-18,1.5152
2013-12-19,-1.1194
2013-12-20,-1.1320999999999999
2013-12-23,2.2901
2013-12-24,-0.3731
2013-12-26,-2.2472
2013-12-27,2.2989
2013-12-30,0.0
2013-12-31,-2.6217
2014-01-02,1.5385
2014-01-03,0.3788
2014-01-06,-3.0189
2014-01-07,-6.2257
2014-01-08,-4.1494
2014-01-09,-1.7316
2014-01-10,-6.6079
2014-01-13,2.8302
2014-01-14,-4.1284
2014-01-15,2.8708
2014-01-16,-5.1163
2014-01-17,0.0
2014-01-21,5.8824
2014-01-22,17.5926
2014-01-23,-1.5748
2014-01-24,-4.4
2014-01-27,2.0921
2014-01-28,-1.6393
2014-01-29,0.4167
2014-01-30,0.4149
2014-01-31,-0.8264
2014-02-03,3.3333
2014-02-04,-4.8387
2014-02-05,-5.9322
2014-02-06,0.0
2014-02-07,9.009
2014-02-10,2.8926
2014-02-11,7.2289
2014-02-12,-1.8727
2014-02-13,1.5267
2014-02-14,-0.7519
2014-02-18,-2.2727
2014-02-19,-1.938
2014-02-20,2.3715
2014-02-21,-2.3166
2014-02-24,-1.581
2014-02-25,-2.008
2014-02-26,2.8689
2014-02-27,5.9761
2014-02-28,0.7519
2014-03-03,1.4925
2014-03-04,-17.2794
2014-03-05,-4.0
2014-03-06,-5.5556
2014-03-07,5.3922
2014-03-10,-0.4651
2014-03-11,1.4019
2014-03-12,-0.4608
2014-03-13,2.7778
2014-03-14,0.9009
2014-03-17,1.7856999999999998
2014-03-18,-0.8772
2014-03-19,-3.9823
2014-03-20,2.3041
2014-03-21,1.8018
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,-5.3097
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,-0.9346
2014-04-01,0.4717
2014-04-02,4.2254
2014-04-03,-0.9009
2014-04-04,-0.9091
2014-04-07,-0.9174
2014-04-08,0.9259
2014-04-09,-0.4587
2014-04-10,-2.3041
2014-04-11,-4.2453
2014-04-14,-2.4631
2014-04-15,-9.596
2014-04-16,-5.5866
2014-04-17,-16.568
2014-04-21,2.8369
2014-04-22,-7.5862
2014-04-23,-2.2388
2014-04-24,3.8167999999999997
2014-04-25,8.0882
2014-04-28,-1.3605
2014-04-29,-0.6897
2014-04-30,-0.6944
2014-05-01,-5.5944
2014-05-02,0.0
2014-05-05,-2.963
2014-05-06,4.5802
2014-05-07,2.9196999999999997
2014-05-08,4.2553
2014-05-09,-9.5238
2014-05-12,4.5113
2014-05-13,0.0
2014-05-14,-3.5971
2014-05-15,-0.7463
2014-05-16,-8.2707
2014-05-19,-4.0984
2014-05-20,4.2735
2014-05-21,0.8197
2014-05-22,-5.6911000000000005
2014-05-23,4.3103
2014-05-27,7.438
2014-05-28,1.5385
2014-05-29,9.8485
2014-05-30,3.4483
2014-06-02,-4.6667
2014-06-03,-2.7972
2014-06-04,8.6331
2014-06-05,0.0
2014-06-06,-2.649
2014-06-09,4.7619
2014-06-10,-10.3896
2014-06-11,-7.2464
2014-06-12,-10.1563
2014-06-13,0.8696
2014-06-16,-3.4483
2014-06-17,-1.7856999999999998
2014-06-18,0.0
2014-06-19,-6.3636
2014-06-20,-10.4248
2014-06-23,-10.2899
2014-06-24,2.3333
2014-06-25,7.438
2014-06-26,2.7473
2014-06-27,3.7433
2014-06-30,2.1521
2014-07-01,-3.4187
2014-07-02,-0.0653
2014-07-03,0.5686
2014-07-07,-7.4664
2014-07-08,-3.9677
2014-07-09,3.5465999999999998
2014-07-10,-3.2768
2014-07-11,-0.7009
2014-07-14,-2.625
2014-07-15,-0.9288
2014-07-16,-1.2195
2014-07-17,1.2346
2014-07-18,2.439
2014-07-21,-1.7485
2014-07-22,-1.2647
2014-07-23,1.8561
2014-07-24,0.0
2014-07-25,-3.5392
2014-07-28,-3.7237
2014-07-29,-11.7814
2014-07-30,-4.4118
2014-07-31,-4.6154
2014-08-01,-6.2399000000000004
2014-08-04,-5.3865
2014-08-05,17.4205
2014-08-06,-0.1452
2014-08-07,1.5701
2014-08-08,-3.6355
2014-08-11,1.8517000000000001
2014-08-12,-11.2872
2014-08-13,-0.0548
2014-08-14,1.0526
2014-08-15,0.6944
2014-08-18,15.3448
2014-08-19,-6.4462
2014-08-20,-0.9986
2014-08-21,8.1299
2014-08-22,1.4925
2014-08-25,5.8824
2014-08-26,19.4444
2014-08-27,26.7442
2014-08-28,31.1927
2014-08-29,11.8881
2014-09-02,-21.875
2014-09-03,-4.8
2014-09-04,3.3613
2014-09-05,-2.439
2014-09-08,1.6667
2014-09-09,-22.9201
2014-09-10,-0.9969
2014-09-11,9.5596
2014-09-12,-10.7843
2014-09-15,16.4835
2014-09-16,-2.8302
2014-09-17,-5.6129
2014-09-18,-1.2536
2014-09-19,-5.5599
2014-09-22,0.3723
2014-09-23,-10.5151
2014-09-24,1.9264999999999999
2014-09-25,-4.1566
2014-09-26,24.45
2014-09-29,0.4545
2014-09-30,-0.4525
2014-10-01,-1.5657
2014-10-02,1.5906
2014-10-06,-12.1023
2014-10-07,-3.4547
2014-10-08,-11.9774
2014-10-09,10.8857
2014-10-10,9.7561
2014-10-13,-1.2986
2014-10-14,-5.8468
2014-10-15,4.0203
2014-10-16,1.0704
2014-10-17,3.9093
2014-10-20,13.8245
2014-10-21,-7.0313
2014-10-22,-3.8268
2014-10-23,10.7676
2014-10-24,-6.3107
2014-10-27,-0.5181
2014-10-28,2.6432
2014-10-29,-2.5752
2014-10-30,4.1667
2014-10-31,-8.0
2014-11-03,7.6087
2014-11-04,1.0101
2014-11-05,-1.0
2014-11-06,-2.0328
2014-11-07,-2.4101
2014-11-10,-1.7433
2014-11-11,-1.0618
2014-11-12,-2.6355
2014-11-13,-1.7370999999999999
2014-11-14,-2.0802
2014-11-17,0.8701
2014-11-18,-2.2427
2014-11-19,-4.7059
2014-11-20,2.4691
2014-11-21,2.3494
2014-11-24,-2.884
2014-11-25,2.9091
2014-11-26,-1.8846
2014-11-28,-1.5606
2014-12-01,-4.5122
2014-12-02,-8.046
2014-12-03,-13.6111
2014-12-04,-5.1447
2014-12-05,0.0
2014-12-08,-5.0636
2014-12-09,1.5845
2014-12-10,-3.3392
2014-12-11,-7.2727
2014-12-12,-3.1373
2014-12-15,-21.0526
2014-12-16,-12.8205
2014-12-17,-2.9412000000000003
2014-12-18,-2.6894
2014-12-19,17.7112
2014-12-22,-7.4074
2014-12-23,8.5714
2014-12-24,2.5987
2014-12-26,-2.5329
2014-12-29,0.0
2014-12-30,2.3355
2014-12-31,-4.8537
2015-01-02,5.4054
2015-01-05,-3.8462
2015-01-06,-1.3333
2015-01-07,-2.7027
2015-01-08,0.0
2015-01-09,5.5556
2015-01-12,2.6316
2015-01-13,20.2564
2015-01-14,-12.5533
2015-01-15,-35.6294
2015-01-16,-1.6572
2015-01-20,-4.8628
2015-01-21,9.3117
2015-01-22,11.1111
2015-01-23,11.4583
2015-01-26,3.3645
2015-01-27,-10.0181
2015-01-28,9.3248
2015-01-29,-8.7684
2015-01-30,-10.6589
2015-02-02,-13.3288
