ticker,CCI UN Equity
2018-12-26,3.6199
2018-12-27,0.2323
2018-12-28,0.2225
2018-12-31,0.4717
2019-01-02,-2.4671
2019-01-03,0.5002
2019-01-04,1.4932
2019-01-07,0.4904
2019-01-08,-0.9761
2019-01-09,-1.7389000000000001
2019-01-10,1.1167
2019-01-11,0.496
2019-01-14,-0.894
2019-01-15,0.9209
2019-01-16,-0.0652
2019-01-17,0.2702
2019-01-18,-0.0093
2019-01-22,1.4683
2019-01-23,0.9891
2019-01-24,1.4873
2019-01-25,1.5995
2019-01-28,0.5981
2019-01-29,0.5858
2019-01-30,0.3651
2019-01-31,1.377
2019-02-01,-0.0683
2019-02-04,0.5642
2019-02-05,1.3431
2019-02-06,-1.5601
2019-02-07,0.7839
2019-02-08,0.0761
2019-02-11,0.0591
2019-02-12,-0.895
2019-02-13,0.903
2019-02-14,0.2617
2019-02-15,1.1621
2019-02-19,0.0166
2019-02-20,-0.4744
2019-02-21,-0.184
2019-02-22,0.4273
2019-02-25,-1.4182000000000001
2019-02-26,0.0
2019-02-27,0.1269
2019-02-28,0.3634
2019-03-01,0.4042
2019-03-04,0.2348
2019-03-05,0.0586
2019-03-06,0.9199
2019-03-07,0.0497
2019-03-08,0.1822
2019-03-11,2.1329
2019-03-12,0.2509
2019-03-13,0.9366
2019-03-14,0.1
2019-03-15,0.8225
2019-03-18,-0.2959
2019-03-19,-0.0722
2019-03-20,0.9553
2019-03-21,0.5089
2019-03-22,-0.712
2019-03-25,-0.1753
2019-03-26,0.2075
2019-03-27,0.6691
2019-03-28,0.6726
2019-03-29,0.6052
2019-04-01,-1.0391
2019-04-02,1.3421
2019-04-03,0.0078
2019-04-04,-0.1324
2019-04-05,0.6942
2019-04-08,-0.457
2019-04-09,1.0272
2019-04-10,0.3235
2019-04-11,-1.167
2019-04-12,0.1088
2019-04-15,-1.1407
2019-04-16,-2.19
2019-04-17,-0.3531
2019-04-18,-1.2483
2019-04-22,-0.0326
2019-04-23,0.6934
2019-04-24,-0.2512
2019-04-25,-0.3736
2019-04-26,1.1006
2019-04-29,-0.3306
2019-04-30,1.7638
2019-05-01,-1.0574
2019-05-02,-0.3375
2019-05-03,0.6128
2019-05-06,-0.016
2019-05-07,-1.2343
2019-05-08,0.3895
2019-05-09,0.2587
2019-05-10,1.3303
2019-05-13,0.4933
2019-05-14,0.4671
2019-05-15,0.2758
2019-05-16,0.2279
2019-05-17,-0.2196
2019-05-20,-2.9548
2019-05-21,1.2633
2019-05-22,1.2635
2019-05-23,0.8371
2019-05-24,0.1096
2019-05-28,-1.3377
2019-05-29,-0.4837
2019-05-30,1.7368999999999999
2019-05-31,1.8169
2019-06-03,1.3999
2019-06-04,0.0228
2019-06-05,2.0552
2019-06-06,0.3567
2019-06-07,0.1259
2019-06-10,-0.3772
2019-06-11,0.8834
2019-06-12,-0.596
2019-06-13,-1.0474
2019-06-14,0.5734
2019-06-17,2.0104
2019-06-18,0.0368
2019-06-19,0.4263
2019-06-20,0.2196
2019-06-21,-0.8326
2019-06-24,-0.464
2019-06-25,-1.4058
2019-06-26,-2.0938
2019-06-27,0.0077
2019-06-28,-0.092
2019-07-01,-0.1764
2019-07-02,2.4055
2019-07-03,0.9531
2019-07-05,-0.2156
2019-07-08,0.6407
2019-07-09,0.1703
2019-07-10,0.5616
2019-07-11,-1.3742
2019-07-12,-1.2591999999999999
2019-07-15,0.5056
2019-07-16,-0.3529
2019-07-17,-0.8288
2019-07-18,-3.6089
2019-07-19,-1.0956
2019-07-22,0.7491
2019-07-23,1.0125
2019-07-24,1.1825
2019-07-25,0.2012
2019-07-26,0.8573
2019-07-29,-0.3216
2019-07-30,1.9361000000000002
2019-07-31,0.4371
2019-08-01,0.4352
2019-08-02,1.0386
2019-08-05,-1.5529
2019-08-06,2.3811
2019-08-07,1.4307
2019-08-08,1.9458
2019-08-09,0.2129
2019-08-12,0.1841
2019-08-13,0.318
2019-08-14,-2.1205
2019-08-15,2.4975
2019-08-16,0.3581
2019-08-19,1.3574
2019-08-20,-0.2416
2019-08-21,0.4567
2019-08-22,0.6475
2019-08-23,0.1574
2019-08-26,0.8542
2019-08-27,-1.0299
2019-08-28,0.2601
2019-08-29,-0.3414
2019-08-30,-0.5344
2019-09-03,1.6601
2019-09-04,1.0096
2019-09-05,-1.3417
2019-09-06,-0.4284
2019-09-09,-2.0213
2019-09-10,-2.8994
2019-09-11,-0.4737
2019-09-12,0.9195
2019-09-13,-1.7074
2019-09-16,1.114
2019-09-17,3.2763
2019-09-18,-1.3546
2019-09-19,0.4909
2019-09-20,-0.4673
2019-09-23,0.6118
2019-09-24,0.6434
2019-09-25,-1.5876000000000001
2019-09-26,1.3634
2019-09-27,-2.9085
2019-09-30,0.8269
2019-10-01,-1.597
2019-10-02,-0.212
2019-10-03,0.6154
2019-10-04,0.4223
2019-10-07,-0.348
2019-10-08,-0.2619
2019-10-09,0.124
2019-10-10,0.7067
2019-10-11,-1.1142
2019-10-14,-0.4024
2019-10-15,-1.0872
2019-10-16,0.0297
2019-10-17,3.6306000000000003
2019-10-18,3.2096
2019-10-21,-0.4929
2019-10-22,-1.4301
2019-10-23,-0.2831
2019-10-24,0.5749
2019-10-25,-0.501
2019-10-28,-1.1348
2019-10-29,-0.2726
2019-10-30,0.1654
2019-10-31,-0.3303
2019-11-01,-0.9871
2019-11-04,-2.1249
2019-11-05,-2.1115
2019-11-06,1.7088999999999999
2019-11-07,-1.4935
2019-11-08,-0.8339
2019-11-11,0.2293
2019-11-12,-0.3432
2019-11-13,0.5434
2019-11-14,1.7508
2019-11-15,0.7556
2019-11-18,0.9356
2019-11-19,-1.1917
2019-11-20,1.9133
2019-11-21,-1.0519
2019-11-22,-2.3108
2019-11-25,-0.7028
2019-11-26,2.2984999999999998
2019-11-27,-0.4687
2019-11-29,-0.0897
2019-12-02,-2.0275
2019-12-03,2.4436999999999998
2019-12-04,0.2833
2019-12-05,0.3494
2019-12-06,0.3407
2019-12-09,0.3101
2019-12-10,-1.3836
2019-12-11,0.4552
2019-12-12,-1.0475
2019-12-13,0.5152
2019-12-16,1.3717
2019-12-17,-1.0037
2019-12-18,3.0417
2019-12-19,1.9825
2019-12-20,1.4866
2019-12-23,-1.0
2019-12-24,-0.3841
2019-12-26,0.3999
2019-12-27,0.3414
2019-12-30,0.2268
2019-12-31,0.5304
2020-01-02,-0.3306
2020-01-03,0.5505
2020-01-06,-0.8423
2020-01-07,-1.6919
2020-01-08,0.4177
2020-01-09,0.5737
2020-01-10,1.533
2020-01-13,0.625
2020-01-14,-0.9352
2020-01-15,1.4794
2020-01-16,0.8192
2020-01-17,0.0138
2020-01-21,2.0379
2020-01-22,0.3239
2020-01-23,0.7331
2020-01-24,0.0801
2020-01-27,0.2668
2020-01-28,0.9514
2020-01-29,-1.7663
2020-01-30,1.3955
2020-01-31,-0.8536
2020-02-03,-0.4338
2020-02-04,0.8446
2020-02-05,-0.3257
2020-02-06,0.3601
2020-02-07,-0.0066
2020-02-10,1.6147
2020-02-11,5.3034
2020-02-12,1.3538000000000001
2020-02-13,0.435
2020-02-14,1.2506
2020-02-18,0.1446
2020-02-19,-0.367
2020-02-20,0.8394
2020-02-21,0.6408
2020-02-24,-1.0115
2020-02-25,-2.0077
2020-02-26,-0.2024
2020-02-27,-8.7836
2020-02-28,-3.4434
2020-03-02,9.0376
2020-03-03,1.2097
2020-03-04,3.4339
2020-03-05,-0.807
2020-03-06,-0.8752
2020-03-09,-6.5539
2020-03-10,6.0354
2020-03-11,-3.4515000000000002
2020-03-12,-6.5908
2020-03-13,8.8275
2020-03-16,-12.425
2020-03-17,8.1358
2020-03-18,-5.8283000000000005
2020-03-19,-5.466
2020-03-20,-2.0574
2020-03-23,-8.6522
2020-03-24,5.7531
2020-03-25,3.4355
2020-03-26,11.3395
2020-03-27,-3.9166
2020-03-30,8.1598
2020-03-31,-2.472
2020-04-01,-4.7161
2020-04-02,6.3812999999999995
2020-04-03,-0.5124
2020-04-06,2.1494
2020-04-07,-1.4857
2020-04-08,7.3836
2020-04-09,4.3086
2020-04-13,-4.3195
2020-04-14,5.5587
2020-04-15,-2.0027
2020-04-16,-0.4063
2020-04-17,3.2447
2020-04-20,-2.7716
2020-04-21,-1.6931
2020-04-22,2.192
2020-04-23,-1.6057000000000001
2020-04-24,0.6602
2020-04-27,1.3551
2020-04-28,-1.5507
2020-04-29,-3.6090999999999998
2020-04-30,2.5669
2020-05-01,-1.8942
2020-05-04,0.8439
2020-05-05,0.6023
2020-05-06,-2.3254
2020-05-07,-0.1936
2020-05-08,1.9458
2020-05-11,1.3253
2020-05-12,-3.4858000000000002
2020-05-13,-0.6679
2020-05-14,-0.7507
2020-05-15,-1.2497
2020-05-18,4.1693999999999996
2020-05-19,-2.4552
2020-05-20,-0.1311
2020-05-21,-1.0042
2020-05-22,3.5603
2020-05-26,2.1703
2020-05-27,2.1743
2020-05-28,3.5140000000000002
2020-05-29,1.9966
2020-06-01,0.9352
2020-06-02,0.4489
2020-06-03,0.0057
2020-06-04,-3.9585
2020-06-05,0.5667
2020-06-08,2.5089
2020-06-09,0.8737
2020-06-10,-0.1434
2020-06-11,-6.9906
2020-06-12,2.271
2020-06-15,1.9468
2020-06-16,1.2055
2020-06-17,-0.0826
2020-06-18,-2.4786
2020-06-19,3.1467
2020-06-22,-2.4112999999999998
2020-06-23,-0.487
2020-06-24,-2.0721
2020-06-25,1.6162999999999998
2020-06-26,-2.058
2020-06-29,0.6013
2020-06-30,3.1115
2020-07-01,2.7129
2020-07-02,-0.6807
2020-07-06,2.097
2020-07-07,-1.6007
2020-07-08,-0.0583
2020-07-09,0.14
2020-07-10,-0.0874
2020-07-13,-2.6764
2020-07-14,1.4619
2020-07-15,-0.7972
2020-07-16,-1.3452
2020-07-17,1.9428
2020-07-20,0.7102
2020-07-21,-1.5455999999999999
2020-07-22,0.3164
2020-07-23,-0.7735
2020-07-24,-0.036
2020-07-27,1.0438
2020-07-28,1.9828999999999999
2020-07-29,1.2167
2020-07-30,-2.105
2020-07-31,-2.0622
2020-08-03,-1.5596999999999999
2020-08-04,1.0847
2020-08-05,-0.8199
2020-08-06,-0.3951
2020-08-07,2.6362
2020-08-10,-1.1951
2020-08-11,-2.6417
2020-08-12,2.1077
2020-08-13,-0.5085
2020-08-14,0.1643
2020-08-17,0.8686
2020-08-18,-0.0361
2020-08-19,-2.0241
2020-08-20,0.1476
2020-08-21,0.178
2020-08-24,-1.3237999999999999
2020-08-25,-0.1987
2020-08-26,0.1742
2020-08-27,1.522
2020-08-28,0.2264
2020-08-31,-0.3297
2020-09-01,-0.7044
2020-09-02,2.5787
2020-09-03,-2.7484
2020-09-04,-0.6926
2020-09-08,-1.3014999999999999
2020-09-09,1.7603
2020-09-10,-1.5686
2020-09-11,-0.1071
2020-09-14,1.7466
2020-09-15,2.0604
2020-09-16,1.6579000000000002
2020-09-17,-2.1183
2020-09-18,-1.826
2020-09-21,-1.3151
2020-09-22,1.5230000000000001
2020-09-23,-2.7253
2020-09-24,1.1438
2020-09-25,2.7382
2020-09-28,1.1626
2020-09-29,0.3607
2020-09-30,1.4131
2020-10-01,0.9069
2020-10-02,0.3631
2020-10-05,0.0237
2020-10-06,-2.1167
2020-10-07,-0.103
2020-10-08,0.5215
2020-10-09,0.9531
2020-10-12,0.5198
2020-10-13,-0.85
2020-10-14,-1.0612
2020-10-15,1.8845
2020-10-16,-0.7375
2020-10-19,-1.5457999999999998
2020-10-20,0.0852
2020-10-21,-0.4074
2020-10-22,-4.6035
2020-10-23,1.4208
2020-10-26,0.915
2020-10-27,0.4315
2020-10-28,-2.3411
2020-10-29,0.5483
2020-10-30,-0.9575
2020-11-02,2.0999
2020-11-03,0.5455
2020-11-04,1.1101
2020-11-05,0.4873
2020-11-06,0.7059
2020-11-09,-1.3957
2020-11-10,-0.8406
2020-11-11,2.6306000000000003
2020-11-12,1.4031
2020-11-13,0.6349
2020-11-16,-1.5415999999999999
2020-11-17,0.5562
2020-11-18,2.5911
2020-11-19,-1.5001
2020-11-20,-0.6663
2020-11-23,-0.3653
2020-11-24,-1.2683
2020-11-25,0.4323
2020-11-27,1.3397000000000001
2020-11-30,0.2393
2020-12-01,1.9276
2020-12-02,-2.3185000000000002
2020-12-03,0.3596
2020-12-04,-2.3531
2020-12-07,-0.6422
2020-12-08,-0.6894
2020-12-09,-1.8224
2020-12-10,-0.7387
2020-12-11,0.2926
2020-12-14,-0.7357
2020-12-15,0.1418
2020-12-16,-0.8301
2020-12-17,1.0576
2020-12-18,-1.2456
2020-12-21,-0.3576
2020-12-22,0.1501
2020-12-23,-0.6711
2020-12-24,1.0101
2020-12-28,1.461
2020-12-29,-0.2816
2020-12-30,0.3722
2020-12-31,1.7904
2021-01-04,-2.6321
2021-01-05,0.3935
2021-01-06,-2.6862
2021-01-07,0.6736
2021-01-08,1.0561
2021-01-11,-0.6491
2021-01-12,-1.6987
2021-01-13,1.4821
2021-01-14,1.3557000000000001
2021-01-15,1.6089
2021-01-19,1.3609
2021-01-20,-0.207
2021-01-21,0.176
2021-01-22,-0.2636
2021-01-25,1.2396
2021-01-26,1.5911
