ticker,AGN UN Equity
2013-03-15,0.5599
2013-03-18,-1.1464
2013-03-19,-0.8173
2013-03-20,0.0668
2013-03-21,0.2893
2013-03-22,0.2108
2013-03-25,0.8415
2013-03-26,0.022
2013-03-27,-0.022
2013-03-28,1.142
2013-04-01,0.38
2013-04-02,4.5641
2013-04-03,-1.4584
2013-04-04,0.5983
2013-04-05,1.4086
2013-04-08,1.2038
2013-04-09,-0.6608
2013-04-10,-0.5117
2013-04-11,0.5658
2013-04-12,-0.4399
2013-04-15,-1.3357
2013-04-16,0.9789
2013-04-17,0.7837
2013-04-18,-1.0744
2013-04-19,1.8618000000000001
2013-04-22,-0.6397
2013-04-23,0.9402
2013-04-24,-0.4961
2013-04-25,0.6207
2013-04-26,2.073
2013-04-29,4.5968
2013-04-30,0.1421
2013-05-01,-1.2674
2013-05-02,2.0117
2013-05-03,-0.0282
2013-05-06,0.6951
2013-05-07,0.0187
2013-05-08,0.0653
2013-05-09,-0.4474
2013-05-10,12.218
2013-05-13,0.5506
2013-05-14,0.9625
2013-05-15,1.808
2013-05-16,-0.218
2013-05-17,1.529
2013-05-20,1.3147
2013-05-21,2.3987
2013-05-22,-0.1229
2013-05-23,-1.5072
2013-05-24,-0.6636
2013-05-28,-1.9335
2013-05-29,-1.7231999999999998
2013-05-30,1.313
2013-05-31,-0.7567
2013-06-03,0.2271
2013-06-04,-2.9619
2013-06-05,0.3586
2013-06-06,1.3794
2013-06-07,1.7377
2013-06-10,0.7412
2013-06-11,0.04
2013-06-12,-1.0393
2013-06-13,2.1569
2013-06-14,-0.0079
2013-06-17,-1.1941
2013-06-18,0.5843
2013-06-19,-1.5596
2013-06-20,-2.8211
2013-06-21,1.0814
2013-06-24,-1.0698
2013-06-25,1.098
2013-06-26,1.4399
2013-06-27,2.0845
2013-06-28,0.286
2013-07-01,-0.618
2013-07-02,-1.2835
2013-07-03,0.1292
2013-07-05,1.9195
2013-07-08,0.095
2013-07-09,-0.6166
2013-07-10,-1.3046
2013-07-11,0.7496
2013-07-12,0.944
2013-07-15,-0.7925
2013-07-16,-1.8693
2013-07-17,-0.6187
2013-07-18,1.8594
2013-07-19,0.8605
2013-07-22,2.0013
2013-07-23,-1.1881
2013-07-24,0.269
2013-07-25,1.6568
2013-07-26,2.9957000000000003
2013-07-29,1.3336999999999999
2013-07-30,0.6692
2013-07-31,-0.8199
2013-08-01,1.1246
2013-08-02,0.081
2013-08-05,0.7065
2013-08-06,-0.8988
2013-08-07,-0.1401
2013-08-08,-0.7458
2013-08-09,-0.4092
2013-08-12,-0.4706
2013-08-13,1.0507
2013-08-14,2.451
2013-08-15,-2.2256
2013-08-16,-0.2595
2013-08-19,0.0074
2013-08-20,0.3865
2013-08-21,-1.0959
2013-08-22,0.846
2013-08-23,-0.6013
2013-08-26,0.9411
2013-08-27,-2.7525
2013-08-28,0.5174
2013-08-29,2.4676
2013-08-30,-0.1404
2013-09-03,1.302
2013-09-04,1.5043
2013-09-05,0.7626
2013-09-06,-1.9062999999999999
2013-09-09,-1.0845
2013-09-10,-0.1619
2013-09-11,-0.3906
2013-09-12,0.9175
2013-09-13,-0.5866
2013-09-16,0.8998
2013-09-17,0.6432
2013-09-18,1.0386
2013-09-19,-0.5175
2013-09-20,-2.0954
2013-09-23,2.2878
2013-09-24,0.5267
2013-09-25,-0.1723
2013-09-26,2.5739
2013-09-27,1.1425
2013-09-30,-0.2079
2013-10-01,0.7639
2013-10-02,0.8822
2013-10-03,-1.2912
2013-10-04,1.6679
2013-10-07,-1.8652
2013-10-08,-3.0244
2013-10-09,-1.7883
2013-10-10,2.4618
2013-10-11,0.7322
2013-10-14,-0.0423
2013-10-15,-0.7836
2013-10-16,2.4975
2013-10-17,1.9577
2013-10-18,0.034
2013-10-21,-0.2178
2013-10-22,0.1978
2013-10-23,-0.7761
2013-10-24,0.4597
2013-10-25,1.1815
2013-10-28,-1.5457
2013-10-29,5.7658000000000005
2013-10-30,1.5298
2013-10-31,-1.3088
2013-11-01,2.2901
2013-11-04,-0.4554
2013-11-05,-0.5527
2013-11-06,-0.2811
2013-11-07,-1.0763
2013-11-08,1.5025
2013-11-11,2.265
2013-11-12,0.861
2013-11-13,0.7547
2013-11-14,0.3377
2013-11-15,1.1259000000000001
2013-11-18,-1.4038
2013-11-19,-1.2887
2013-11-20,1.461
2013-11-21,-0.1532
2013-11-22,1.1537
2013-11-25,-1.1588
2013-11-26,-0.2394
2013-11-27,0.7199
2013-11-29,-0.3849
2013-12-02,0.1901
2013-12-03,-0.4652
2013-12-04,-0.9654
2013-12-05,1.1487
2013-12-06,2.3511
2013-12-09,-0.3419
2013-12-10,-1.5708
2013-12-11,-1.9382000000000001
2013-12-12,-0.6235
2013-12-13,0.2761
2013-12-16,-0.1001
2013-12-17,0.1441
2013-12-18,3.1334
2013-12-19,0.2365
2013-12-20,-1.6819
2013-12-23,2.1229
2013-12-24,-0.6387
2013-12-26,0.4427
2013-12-27,-0.2958
2013-12-30,0.3028
2013-12-31,1.4248
2014-01-02,0.0298
2014-01-03,-0.0179
2014-01-06,-0.0536
2014-01-07,1.1731
2014-01-08,4.2437
2014-01-09,1.5979
2014-01-10,1.8784
2014-01-13,-1.1074
2014-01-14,2.598
2014-01-15,-2.2580999999999998
2014-01-16,-0.5941
2014-01-17,1.4166
2014-01-21,1.3968
2014-01-22,-0.2368
2014-01-23,-1.2028
2014-01-24,-3.2647
2014-01-27,0.8522
2014-01-28,3.0554
2014-01-29,-1.8462
2014-01-30,3.2806
2014-01-31,1.2266
2014-02-03,-3.6565
2014-02-04,1.6421999999999999
2014-02-05,-0.6701
2014-02-06,-0.5223
2014-02-07,2.9257
2014-02-10,0.2922
2014-02-11,1.3191
2014-02-12,-0.6693
2014-02-13,0.8738
2014-02-14,0.1305
2014-02-18,4.9979
2014-02-19,4.5118
2014-02-20,4.659
2014-02-21,-0.8894
2014-02-24,1.8131
2014-02-25,1.1827
2014-02-26,1.0044
2014-02-27,-0.0484
2014-02-28,-2.7866999999999997
2014-03-03,-0.9057
2014-03-04,3.3361
2014-03-05,-0.6943
2014-03-06,-4.7206
2014-03-07,-0.3599
2014-03-10,-2.1109
2014-03-11,0.6805
2014-03-12,1.0852
2014-03-13,-0.6969
2014-03-14,1.7165
2014-03-17,-0.1492
2014-03-18,2.0915
2014-03-19,-1.006
2014-03-20,-0.3511
2014-03-21,-2.9436
2014-03-24,-1.4711
2014-03-25,-0.0097
2014-03-26,-1.6143999999999998
2014-03-27,-0.0345
2014-03-28,0.4436
2014-03-31,1.0208
2014-04-01,1.6371
2014-04-02,-0.2151
2014-04-03,-0.8574
2014-04-04,-2.7394
2014-04-07,-3.1941
2014-04-08,-1.9499
2014-04-09,5.6416
2014-04-10,-5.2363
2014-04-11,-1.286
2014-04-14,0.1589
2014-04-15,2.5432
2014-04-16,2.805
2014-04-17,-0.9981
2014-04-21,2.7965
2014-04-22,1.3602
2014-04-23,-1.0502
2014-04-24,-0.4324
2014-04-25,-2.2504
2014-04-28,-0.5907
2014-04-29,0.4622
2014-04-30,3.2961
2014-05-01,1.6836
2014-05-02,-2.6135
2014-05-05,2.7479
2014-05-06,-2.2655
2014-05-07,-0.5857
2014-05-08,-2.4505
2014-05-09,-0.4415
2014-05-12,3.5732
2014-05-13,1.8603
2014-05-14,-0.43
2014-05-15,-0.2572
2014-05-16,0.9487
2014-05-19,0.5108
2014-05-20,-1.1795
2014-05-21,1.0432
2014-05-22,2.0504
2014-05-23,0.5882
2014-05-27,0.2713
2014-05-28,-1.8754
2014-05-29,1.4834
2014-05-30,-0.8948
2014-06-02,0.8651
2014-06-03,0.8998
2014-06-04,-1.9927000000000001
2014-06-05,-1.4218
2014-06-06,0.524
2014-06-09,-0.3683
2014-06-10,-0.4464
2014-06-11,1.5816
2014-06-12,-1.1345
2014-06-13,0.3457
2014-06-16,0.6603
2014-06-17,2.2245
2014-06-18,0.9021
2014-06-19,-0.8065
2014-06-20,0.7619
2014-06-23,2.0563
2014-06-24,1.2921
2014-06-25,-0.6155
2014-06-26,0.5655
2014-06-27,-0.3659
2014-06-30,-0.0985
2014-07-01,0.4259
2014-07-02,-1.0268
2014-07-03,-0.0541
2014-07-07,-0.3656
2014-07-08,-1.7574999999999998
2014-07-09,0.1798
2014-07-10,-0.3498
2014-07-11,0.5219
2014-07-14,1.3508
2014-07-15,-0.7344
2014-07-16,-0.475
2014-07-17,-1.9593
2014-07-18,2.1155
2014-07-21,-0.9396
2014-07-22,0.111
2014-07-23,1.5067
2014-07-24,-0.4325
2014-07-25,-0.5625
2014-07-28,-1.1543
2014-07-29,-0.0419
2014-07-30,0.3258
2014-07-31,-0.5985
2014-08-01,1.2275
2014-08-04,-0.5164
2014-08-05,-0.5098
2014-08-06,-3.8012
2014-08-07,-1.2445
2014-08-08,0.9071
2014-08-11,-1.4918
2014-08-12,0.217
2014-08-13,1.8754
2014-08-14,2.7395
2014-08-15,1.3121
2014-08-18,1.2255
2014-08-19,2.2974
2014-08-20,0.1255
2014-08-21,1.2939
2014-08-22,0.4685
2014-08-25,-0.3079
2014-08-26,0.4898
2014-08-27,-0.6192
2014-08-28,0.1237
2014-08-29,0.1721
2014-09-02,0.9208
2014-09-03,-0.227
2014-09-04,0.5732
2014-09-05,0.6221
2014-09-08,0.7264
2014-09-09,-0.1545
2014-09-10,-0.5847
2014-09-11,0.6443
2014-09-12,0.7046
2014-09-15,0.1963
2014-09-16,1.6692
2014-09-17,-0.6994
2014-09-18,0.3543
2014-09-19,1.6307
2014-09-22,-2.5599
2014-09-23,2.2197
2014-09-24,2.9687
2014-09-25,-1.3992
2014-09-26,0.045
2014-09-29,-0.1022
2014-09-30,-1.2726
2014-10-01,-1.1605
2014-10-02,-1.0399
2014-10-03,4.2669
2014-10-06,-0.8615
2014-10-07,-0.2296
2014-10-08,1.3394
2014-10-09,-1.7717
2014-10-10,-2.3361
2014-10-13,-5.8406
2014-10-14,-0.3276
2014-10-15,-2.175
2014-10-16,2.2233
2014-10-17,1.1978
2014-10-20,0.8633
2014-10-21,2.4088
2014-10-22,-0.3102
2014-10-23,2.5064
2014-10-24,1.3153000000000001
2014-10-27,-0.7906
2014-10-28,0.2516
2014-10-29,-0.1046
2014-10-30,1.8553
2014-10-31,-0.1932
2014-11-03,1.9609
2014-11-04,-0.8808
2014-11-05,1.0558
2014-11-06,0.9963
2014-11-07,-1.7852999999999999
2014-11-10,-0.0732
2014-11-11,-0.8546
2014-11-12,-1.2355
2014-11-13,0.4197
2014-11-14,0.8857
2014-11-17,1.7106
2014-11-18,8.736
2014-11-19,-1.3205
2014-11-20,-2.8379
2014-11-21,0.4874
2014-11-24,2.7449
2014-11-25,1.2852000000000001
2014-11-26,0.0592
2014-11-28,0.0518
2014-12-01,-2.7862999999999998
2014-12-02,0.4333
2014-12-03,0.6169
2014-12-04,0.6244
2014-12-05,-0.5383
2014-12-08,-0.1842
2014-12-09,-0.6928
2014-12-10,-1.8655
2014-12-11,1.6189
2014-12-12,-1.5209000000000001
2014-12-15,1.5444
2014-12-16,-2.4638999999999998
2014-12-17,1.7075
2014-12-18,1.0924
2014-12-19,0.6218
2014-12-22,-1.4055
2014-12-23,-2.209
2014-12-24,-0.6566
2014-12-26,1.1369
2014-12-29,1.2175
2014-12-30,-0.2498
2014-12-31,-0.8321
2015-01-02,0.6682
2015-01-05,-0.9416
2015-01-06,-0.5922
2015-01-07,3.9425
2015-01-08,1.4062999999999999
2015-01-09,-0.1041
2015-01-12,1.3399
2015-01-13,-0.8741
2015-01-14,-1.2894
2015-01-15,-1.0022
2015-01-16,1.8616000000000001
2015-01-20,0.1303
2015-01-21,2.5129
2015-01-22,0.8123
2015-01-23,0.3993
2015-01-26,2.1138
2015-01-27,-1.6911
2015-01-28,-2.2555
2015-01-29,-0.23
2015-01-30,-2.4556
2015-02-02,0.469
2015-02-03,0.2091
2015-02-04,-0.79
2015-02-05,3.1702
2015-02-06,0.6845
2015-02-09,-1.5332
2015-02-10,2.5082
2015-02-11,-0.5839
2015-02-12,1.4954
2015-02-13,1.3172
2015-02-17,0.5361
2015-02-18,-1.0108
2015-02-19,1.9155
2015-02-20,2.187
2015-02-23,-1.1225
2015-02-24,-1.1421000000000001
2015-02-25,0.4462
2015-02-26,-0.2135
2015-02-27,0.5452
2015-03-02,2.0421
2015-03-03,-0.3633
2015-03-04,-0.0304
2015-03-05,-0.1486
2015-03-06,-1.9546999999999999
2015-03-09,1.2692999999999999
2015-03-10,-2.0436
2015-03-11,1.8289
2015-03-12,1.9702
2015-03-13,0.1072
2015-03-16,2.0237
2015-03-17,0.823
2015-03-18,2.0942
2015-03-19,0.1465
2015-03-20,0.8428
2015-03-23,-0.6592
2015-03-24,-1.8540999999999999
2015-03-25,-2.7497
2015-03-26,0.2295
2015-03-27,0.7434
2015-03-30,0.3953
2015-03-31,-2.3428
2015-04-01,-0.3998
2015-04-02,0.6545
2015-04-06,-0.1776
2015-04-07,-0.7655
2015-04-08,-0.2639
2015-04-09,-0.8515
2015-04-10,0.8622
2015-04-13,-0.2476
2015-04-14,1.3942999999999999
2015-04-15,0.2549
2015-04-16,-0.8263
2015-04-17,0.2024
2015-04-20,-0.5656
2015-04-21,-0.2844
2015-04-22,0.2343
2015-04-23,1.0636
2015-04-24,-0.9887
2015-04-27,-3.4596
2015-04-28,1.0204
2015-04-29,0.0451
2015-04-30,-1.8631
2015-05-01,2.4323
2015-05-04,0.0242
2015-05-05,-1.4009
2015-05-06,-0.8539
2015-05-07,1.4083999999999999
2015-05-08,1.9213
2015-05-11,3.0462
2015-05-12,-1.6404999999999998
2015-05-13,-0.3706
2015-05-14,0.5986
2015-05-15,-0.2891
2015-05-18,-0.2832
2015-05-19,0.9028
2015-05-20,-0.3116
2015-05-21,1.2504
2015-05-22,0.0432
2015-05-26,-0.4248
2015-05-27,2.2395
2015-05-28,2.0503
2015-05-29,-2.0027
2015-06-01,0.7659
2015-06-02,-1.1159
2015-06-03,0.2322
2015-06-04,-0.9921
2015-06-05,-0.356
2015-06-08,-1.2041
2015-06-09,-0.5993
2015-06-10,1.4889000000000001
2015-06-11,0.2091
2015-06-12,-0.9738
2015-06-15,0.7927
2015-06-16,-1.105
2015-06-17,0.2584
2015-06-18,1.2316
2015-06-19,-0.0331
2015-06-22,1.6139000000000001
2015-06-23,1.6501000000000001
2015-06-24,-1.1719
2015-06-25,0.1588
2015-06-26,-0.8248
2015-06-29,-2.3973
2015-06-30,1.4069
2015-07-01,1.1369
2015-07-02,0.1955
2015-07-06,-0.2634
2015-07-07,0.0978
2015-07-08,-2.3876
2015-07-09,1.4783
2015-07-10,2.6406
2015-07-13,1.9928
2015-07-14,0.8733
2015-07-15,-0.3114
2015-07-16,-0.8621
2015-07-17,-0.3655
2015-07-20,0.487
2015-07-21,-0.236
2015-07-22,-0.5205
2015-07-23,-0.1268
2015-07-24,-2.14
2015-07-27,6.09
2015-07-28,3.8289999999999997
2015-07-29,-0.4448
2015-07-30,-2.6983
2015-07-31,0.6933
2015-08-03,1.1385
2015-08-04,-1.1703999999999999
2015-08-05,1.7039
2015-08-06,-5.1004
2015-08-07,0.4946
2015-08-10,0.2679
2015-08-11,-1.3731
2015-08-12,-0.5292
2015-08-13,-0.0507
2015-08-14,-0.3643
2015-08-17,2.1463
2015-08-18,-0.2957
2015-08-19,-0.4496
2015-08-20,-3.5972
2015-08-21,-2.8693
2015-08-24,-2.2608
2015-08-25,-0.4078
2015-08-26,5.2816
2015-08-27,1.9674
2015-08-28,-1.2788
2015-08-31,-1.3862999999999999
2015-09-01,-3.1376
2015-09-02,1.8354
2015-09-03,-0.7243
2015-09-04,-1.2439
2015-09-08,2.1924
2015-09-09,-1.7523
2015-09-10,-0.4476
2015-09-11,0.5586
2015-09-14,0.2439
2015-09-15,2.6287000000000003
2015-09-16,0.0
2015-09-17,-0.8856
2015-09-18,-1.9133
2015-09-21,-3.2747
2015-09-22,0.7492
2015-09-23,-0.3996
2015-09-24,1.3782
2015-09-25,-3.9682
2015-09-28,-8.6586
2015-09-29,-1.0868
2015-09-30,7.8183
2015-10-01,3.8777
2015-10-02,2.0011
2015-10-05,-3.2708
2015-10-06,-2.0461
2015-10-07,-1.4255
2015-10-08,2.6654999999999998
2015-10-09,-0.478
2015-10-12,-0.5239
2015-10-13,-4.1514
2015-10-14,2.7705
2015-10-15,1.7711999999999999
2015-10-16,1.4777
2015-10-19,-1.733
2015-10-20,-3.6186
2015-10-21,-1.6779
2015-10-22,-2.3012
2015-10-23,6.1295
2015-10-26,1.1246
2015-10-27,5.2289
2015-10-28,0.5004
2015-10-29,5.9818999999999996
2015-10-30,1.3437000000000001
2015-11-02,2.0877
2015-11-03,-1.7783
2015-11-04,-0.5302
2015-11-05,0.572
2015-11-06,-2.5402
2015-11-09,-1.5751
2015-11-10,3.3286
2015-11-11,0.9977
2015-11-12,-3.1379
2015-11-13,-0.1366
2015-11-16,-0.307
2015-11-17,-0.4653
2015-11-18,4.5338
2015-11-19,-2.8153
2015-11-20,3.4464
2015-11-23,-3.4372
2015-11-24,3.2182
2015-11-25,2.8353
2015-11-27,-0.1561
2015-11-30,-1.8357999999999999
2015-12-01,2.7398
2015-12-02,-1.5596999999999999
2015-12-03,-1.4207
2015-12-04,1.1344
2015-12-07,0.0032
2015-12-08,-1.9083
2015-12-09,-1.3077
2015-12-10,-0.2317
2015-12-11,-1.1874
2015-12-14,0.3145
2015-12-15,0.5412
2015-12-16,1.4475
2015-12-17,0.1424
2015-12-18,-0.9467
2015-12-21,1.0894
2015-12-22,0.2162
2015-12-23,-0.0064
2015-12-24,0.2125
2015-12-28,-0.7551
2015-12-29,1.8162
2015-12-30,0.1812
2015-12-31,-0.8125
2016-01-04,-1.6096
2016-01-05,0.4098
2016-01-06,-1.7102
2016-01-07,-0.0989
2016-01-08,-1.2172
2016-01-11,-0.0301
2016-01-12,-1.1157
2016-01-13,-2.9389
2016-01-14,4.1033
2016-01-15,-1.2971
2016-01-19,-1.1685
2016-01-20,0.3941
2016-01-21,0.9729
2016-01-22,0.7607
2016-01-25,-0.7012
2016-01-26,-0.4562
2016-01-27,-1.5547
2016-01-28,-2.8481
2016-01-29,0.9476
2016-02-01,-0.6082
2016-02-02,-1.0683
2016-02-03,-0.4612
2016-02-04,-2.1337
2016-02-05,0.4955
2016-02-08,-2.7392
2016-02-09,2.2681
2016-02-10,2.7282
2016-02-11,-1.8658000000000001
2016-02-12,2.1599
2016-02-16,1.4154
2016-02-17,-0.4394
2016-02-18,-1.8432
2016-02-19,-0.8022
2016-02-22,3.6519
2016-02-23,0.3359
2016-02-24,-0.7253
2016-02-25,4.0885
2016-02-26,0.5838
2016-02-29,-2.6705
2016-03-01,1.9992
2016-03-02,-1.1591
2016-03-03,-0.9778
2016-03-04,-0.328
2016-03-07,-0.097
2016-03-08,-1.3731
2016-03-09,1.9513
2016-03-10,-0.2517
2016-03-11,3.3639
2016-03-14,-1.9933999999999998
2016-03-15,-3.4196
2016-03-16,-3.6184
2016-03-17,-0.022
2016-03-18,-1.1991
2016-03-21,1.8187
2016-03-22,1.0535
2016-03-23,1.4754
2016-03-24,-0.7074
2016-03-28,-1.185
2016-03-29,-0.9021
2016-03-30,0.5192
2016-03-31,-2.5133
2016-04-01,0.0224
2016-04-04,3.5286999999999997
2016-04-05,-14.7721
2016-04-06,3.4623
2016-04-07,-1.5282
2016-04-08,-2.0747
2016-04-11,-3.2331
2016-04-12,-2.5397
2016-04-13,-0.975
2016-04-14,-1.8194
2016-04-15,0.3558
2016-04-18,1.2663
2016-04-19,2.6193
2016-04-20,1.0059
2016-04-21,-0.1974
2016-04-22,0.7253
2016-04-25,-1.8721999999999999
2016-04-26,-2.1837
2016-04-27,0.0591
2016-04-28,-0.5544
2016-04-29,-1.0464
2016-05-02,0.7157
2016-05-03,-1.5084
2016-05-04,-0.0931
2016-05-05,-1.9942
2016-05-06,-4.1314
2016-05-09,5.9807
2016-05-10,5.2829
2016-05-11,-1.0178
2016-05-12,-3.0039
2016-05-13,3.3932
2016-05-16,0.7477
2016-05-17,1.1377
2016-05-18,0.7338
2016-05-19,-1.0294
2016-05-20,1.1459
2016-05-23,-1.7343
2016-05-24,1.4988000000000001
2016-05-25,-0.4544
2016-05-26,1.9794
2016-05-27,1.5407
2016-05-31,-0.0805
2016-06-01,2.8208
2016-06-02,1.9472
2016-06-03,-0.0647
2016-06-06,0.1012
2016-06-07,0.9344
2016-06-08,0.1723
2016-06-09,-1.0202
2016-06-10,-2.6151999999999997
2016-06-13,1.0875
2016-06-14,0.2258
2016-06-15,-2.032
2016-06-16,-0.7736
2016-06-17,-0.944
2016-06-20,0.0893
2016-06-21,-1.577
2016-06-22,-1.2955999999999999
2016-06-23,2.1702
2016-06-24,-3.336
2016-06-27,-3.6505
2016-06-28,4.7085
2016-06-29,1.2428
2016-06-30,0.2342
2016-07-01,1.2679
2016-07-05,0.8461
2016-07-06,0.4153
2016-07-07,0.4346
2016-07-08,1.084
2016-07-11,-0.9601
2016-07-12,0.5959
2016-07-13,0.6133
2016-07-14,1.2605
2016-07-15,-0.6961
2016-07-18,0.7917
2016-07-19,-0.7323
2016-07-20,1.7763
2016-07-21,0.3604
2016-07-22,0.46
2016-07-25,-0.4539
2016-07-26,0.4438
2016-07-27,4.535
2016-07-28,-1.7983
2016-07-29,-1.0213
2016-08-01,0.7551
2016-08-02,-1.6127
2016-08-03,0.7099
2016-08-04,0.3643
2016-08-05,0.1578
2016-08-08,-2.1824
2016-08-09,1.1236
2016-08-10,0.4301
2016-08-11,0.3331
2016-08-12,-1.3477000000000001
2016-08-15,1.7788
2016-08-16,-0.3385
2016-08-17,0.0434
2016-08-18,-0.1461
2016-08-19,0.083
2016-08-22,0.158
2016-08-23,-0.1302
2016-08-24,-3.9256
2016-08-25,-2.8609999999999998
2016-08-26,0.6855
2016-08-29,-0.538
2016-08-30,0.1437
2016-08-31,-1.0338
2016-09-01,1.3729
2016-09-02,-0.7571
2016-09-06,1.3392
2016-09-07,-0.2927
2016-09-08,1.3715
2016-09-09,-2.1929
2016-09-12,1.6244
2016-09-13,-0.0541
2016-09-14,1.9617
2016-09-15,0.6658
2016-09-16,-0.5072
2016-09-19,0.0408
2016-09-20,-2.6988
2016-09-21,-0.1089
2016-09-22,2.1056
2016-09-23,0.2095
2016-09-26,-2.1563
2016-09-27,0.2849
2016-09-28,-0.6559
2016-09-29,-2.9396
2016-09-30,-0.2123
2016-10-03,1.0594
2016-10-04,1.3018
2016-10-05,-0.0297
2016-10-06,0.7212
2016-10-07,0.636
2016-10-10,1.5612
2016-10-11,-1.9369
2016-10-12,-3.1141
2016-10-13,0.7895
2016-10-14,-2.0701
2016-10-17,-1.5645
2016-10-18,1.7635
2016-10-19,0.4256
2016-10-20,1.8216999999999999
2016-10-21,-1.1198
2016-10-24,-1.9699
2016-10-25,-0.2833
2016-10-26,-1.4647999999999999
2016-10-27,-0.2117
2016-10-28,-3.6475
2016-10-31,-2.1083
2016-11-01,-0.1388
2016-11-02,-5.157
2016-11-03,-4.5834
2016-11-04,3.273
2016-11-07,2.2821
2016-11-08,-1.83
2016-11-09,8.7334
2016-11-10,1.6393
2016-11-11,-4.076
2016-11-14,-2.6353
2016-11-15,-2.8006
2016-11-16,-0.4582
2016-11-17,2.2706
2016-11-18,-4.1004
2016-11-21,-0.3337
2016-11-22,-1.2033
2016-11-23,2.2506
2016-11-25,-0.4506
2016-11-28,-1.1601
2016-11-29,1.3948
2016-11-30,0.8617
2016-12-01,-2.0226
2016-12-02,-0.3572
2016-12-05,0.7855
2016-12-06,-0.1255
2016-12-07,-0.6337
2016-12-08,-0.6641
2016-12-09,2.0056
2016-12-12,-0.775
2016-12-13,1.342
2016-12-14,-0.4759
2016-12-15,0.1143
2016-12-16,0.0986
2016-12-19,-0.1348
2016-12-20,-0.6336
2016-12-21,1.3902999999999999
2016-12-22,0.0
2016-12-23,2.6238
2016-12-27,0.7083
2016-12-28,1.7806
2016-12-29,1.5436999999999999
2016-12-30,1.3513
2017-01-03,2.9427
2017-01-04,-0.2914
2017-01-05,2.4448
2017-01-06,-0.7925
2017-01-09,0.4656
2017-01-10,0.5225
2017-01-11,-2.2644
2017-01-12,0.0
2017-01-13,-0.0462
2017-01-17,-0.6292
2017-01-18,0.8288
2017-01-19,-0.9143
2017-01-20,-0.1118
2017-01-23,0.2239
2017-01-24,-0.796
2017-01-25,0.2159
2017-01-26,-1.297
2017-01-27,1.1385
2017-01-30,-0.6238
2017-01-31,3.3134
2017-02-01,4.765
2017-02-02,0.0872
2017-02-03,0.5882
2017-02-06,1.542
2017-02-07,-0.7764
2017-02-08,3.68
2017-02-09,1.8700999999999999
2017-02-10,0.2768
2017-02-13,0.1624
2017-02-14,0.7335
2017-02-15,0.3017
2017-02-16,-0.9586
2017-02-17,0.1701
2017-02-21,-0.0768
2017-02-22,-0.3399
2017-02-23,0.2882
2017-02-24,-0.3886
2017-02-27,0.3586
2017-02-28,-0.5807
2017-03-01,0.192
2017-03-02,-0.1345
2017-03-03,0.2735
2017-03-06,-1.3313
2017-03-07,-1.1388
2017-03-08,-0.0668
2017-03-09,0.3091
2017-03-10,0.4039
2017-03-13,-0.2073
2017-03-14,-0.4986
2017-03-15,0.5095
2017-03-16,-0.5194
2017-03-17,-0.8521
2017-03-20,-0.1811
2017-03-21,-1.0129
2017-03-22,-0.2388
2017-03-23,0.5556
2017-03-24,0.867
2017-03-27,0.8638
2017-03-28,0.4804
2017-03-29,0.3368
2017-03-30,-0.6381
2017-03-31,-0.367
2017-04-03,-0.519
2017-04-04,0.3156
2017-04-05,-0.2768
2017-04-06,0.2397
2017-04-07,0.214
2017-04-10,0.5317
2017-04-11,-0.4206
2017-04-12,-0.5353
2017-04-13,0.0
2017-04-17,-0.7148
2017-04-18,-0.7411
2017-04-19,0.8362
2017-04-20,0.677
2017-04-21,-0.6682
2017-04-24,0.2666
2017-04-25,0.5233
2017-04-26,0.5373
2017-04-27,1.4823
2017-04-28,0.3333
2017-05-01,0.5618
2017-05-02,0.1101
2017-05-03,-0.7088
2017-05-04,0.6113
2017-05-05,-0.1264
2017-05-08,-1.2207
2017-05-09,-1.4218
2017-05-10,-3.6854
2017-05-11,0.5616
2017-05-12,-0.0563
2017-05-15,-1.1521
2017-05-16,-1.3014000000000001
2017-05-17,-1.8793
2017-05-18,-0.7262
2017-05-19,0.1829
2017-05-22,0.178
2017-05-23,0.5193
2017-05-24,1.5862
2017-05-25,0.0892
2017-05-26,-0.5527
2017-05-30,-0.4527
2017-05-31,0.7384
2017-06-01,1.6268
2017-06-02,0.3386
2017-06-05,0.0088
2017-06-06,0.057
2017-06-07,-0.0526
2017-06-08,0.5346
2017-06-09,1.2859
2017-06-12,-0.6843
2017-06-13,0.0087
2017-06-14,0.9749
2017-06-15,0.7381
2017-06-16,0.311
2017-06-19,0.9257
2017-06-20,0.4039
2017-06-21,2.4138
2017-06-22,1.113
2017-06-23,-0.263
2017-06-26,0.9941
2017-06-27,-1.1329
2017-06-28,0.2519
2017-06-29,-1.0903
2017-06-30,-0.3811
2017-07-03,0.3661
2017-07-05,0.1271
2017-07-06,-1.1216
2017-07-07,-0.356
2017-07-10,0.1994
2017-07-11,0.3939
2017-07-12,1.4332
2017-07-13,-0.5945
2017-07-14,0.7045
2017-07-17,0.6833
2017-07-18,-0.7272
2017-07-19,0.2767
2017-07-20,1.0795
2017-07-21,0.7628
2017-07-24,1.0161
2017-07-25,0.4339
2017-07-26,0.6009
2017-07-27,-0.7769
2017-07-28,-0.4525
2017-07-31,-0.2688
2017-08-01,-0.0515
2017-08-02,-0.801
2017-08-03,0.0719
2017-08-04,-3.0796
2017-08-07,-0.5893
2017-08-08,-0.6135
2017-08-09,-0.7383
