ticker,SWKS UW Equity
2013-03-08,1.4699
2013-03-11,0.1869
2013-03-12,0.3265
2013-03-13,3.0683
2013-03-14,0.5864
2013-03-15,-2.4215
2013-03-18,-0.8732
2013-03-19,0.2782
2013-03-20,0.2312
2013-03-21,-0.738
2013-03-22,-0.1394
2013-03-25,-1.0237
2013-03-26,1.5514999999999999
2013-03-27,0.1852
2013-03-28,1.8022
2013-04-01,-3.7676
2013-04-02,-1.0849
2013-04-03,-2.0982
2013-04-04,2.338
2013-04-05,-0.476
2013-04-08,1.5782
2013-04-09,-0.6591
2013-04-10,3.5071
2013-04-11,2.6557
2013-04-12,-1.4273
2013-04-15,-3.8462
2013-04-16,1.8353000000000002
2013-04-17,-4.4362
2013-04-18,-2.5629
2013-04-19,0.0993
2013-04-22,2.0327
2013-04-23,1.069
2013-04-24,3.0288
2013-04-25,2.7531
2013-04-26,-2.7248
2013-04-29,2.9412000000000003
2013-04-30,0.0907
2013-05-01,-2.2655
2013-05-02,1.7617
2013-05-03,1.8679000000000001
2013-05-06,3.0411
2013-05-07,-1.5625
2013-05-08,1.455
2013-05-09,1.0865
2013-05-10,1.8487
2013-05-13,-0.5488
2013-05-14,0.5093
2013-05-15,1.098
2013-05-16,-1.4202
2013-05-17,1.2288000000000001
2013-05-20,-0.6697
2013-05-21,-0.2107
2013-05-22,-1.9003
2013-05-23,-0.6027
2013-05-24,-1.9489
2013-05-28,0.9717
2013-05-29,-1.2248
2013-05-30,4.6944
2013-05-31,0.9306
2013-06-03,-1.2154
2013-06-04,0.1273
2013-06-05,-1.9915
2013-06-06,-2.032
2013-06-07,-1.1474
2013-06-10,-1.0268
2013-06-11,-3.7438000000000002
2013-06-12,-2.9053
2013-06-13,6.0811
2013-06-14,-0.9554
2013-06-17,0.2756
2013-06-18,2.1988
2013-06-19,-0.4482
2013-06-20,-2.6565
2013-06-21,0.8788
2013-06-24,-2.9802999999999997
2013-06-25,1.1342
2013-06-26,1.6822
2013-06-27,-0.7353
2013-06-28,1.3426
2013-07-01,0.0914
2013-07-02,-1.5062
2013-07-03,1.0658
2013-07-05,0.1834
2013-07-08,-3.8902
2013-07-09,1.6667
2013-07-10,0.5621
2013-07-11,2.1891
2013-07-12,1.1395
2013-07-15,-1.1266
2013-07-16,3.6463
2013-07-17,0.3518
2013-07-18,-1.6214
2013-07-19,6.4588
2013-07-22,0.1255
2013-07-23,1.3372
2013-07-24,1.0722
2013-07-25,-0.408
2013-07-26,-1.8845
2013-07-29,-1.4614
2013-07-30,0.7203
2013-07-31,1.0517
2013-08-01,2.9975
2013-08-02,-0.5255
2013-08-05,0.1625
2013-08-06,-1.5822
2013-08-07,-2.5968999999999998
2013-08-08,0.0423
2013-08-09,0.4653
2013-08-12,2.1053
2013-08-13,2.0206
2013-08-14,-0.2425
2013-08-15,-1.094
2013-08-16,0.3687
2013-08-19,-0.0408
2013-08-20,1.47
2013-08-21,-0.3219
2013-08-22,1.2919
2013-08-23,0.279
2013-08-26,0.1987
2013-08-27,-3.1733000000000002
2013-08-28,3.8918
2013-08-29,2.2082
2013-08-30,-2.1605
2013-09-03,0.1972
2013-09-04,1.6529
2013-09-05,0.3097
2013-09-06,-0.7333
2013-09-09,1.0886
2013-09-10,1.2692
2013-09-11,-2.8485
2013-09-12,-0.7037
2013-09-13,-0.5118
2013-09-16,0.1583
2013-09-17,1.4619
2013-09-18,0.3115
2013-09-19,-0.5047
2013-09-20,-0.1561
2013-09-23,1.0551
2013-09-24,-0.116
2013-09-25,-2.71
2013-09-26,-0.4775
2013-09-27,-0.9596
2013-09-30,0.2826
2013-10-01,2.8986
2013-10-02,-1.4476
2013-10-03,-1.0719
2013-10-04,2.8891999999999998
2013-10-07,-1.3651
2013-10-08,-1.6606999999999998
2013-10-09,-0.6836
2013-10-10,1.5385
2013-10-11,-0.1196
2013-10-14,0.6387
2013-10-15,-1.428
2013-10-16,1.328
2013-10-17,-2.3034
2013-10-18,1.3008
2013-10-21,2.7287
2013-10-22,-1.1719
2013-10-23,-5.7708
2013-10-24,-0.5453
2013-10-25,0.6326
2013-10-28,1.5926
2013-10-29,1.4851
2013-10-30,-0.4878
2013-10-31,5.3105
2013-11-01,0.6982
2013-11-04,-0.5778
2013-11-05,0.0
2013-11-06,1.4336
2013-11-07,-3.5523
2013-11-08,0.396
2013-11-11,-0.789
2013-11-12,1.6301999999999999
2013-11-13,1.7606000000000002
2013-11-14,0.2307
2013-11-15,-0.537
2013-11-18,-2.3139
2013-11-19,-0.8291
2013-11-20,2.1895
2013-11-21,3.5060000000000002
2013-11-22,-0.2258
2013-11-25,0.7922
2013-11-26,-0.8982
2013-11-27,0.4909
2013-11-29,-0.0752
2013-12-02,2.2189
2013-12-03,1.4717
2013-12-04,0.1813
2013-12-05,1.8820000000000001
2013-12-06,-2.3091
2013-12-09,3.3818
2013-12-10,-0.6683
2013-12-11,-1.3102
2013-12-12,-0.5023
2013-12-13,-1.4785
2013-12-16,1.2811
2013-12-17,2.6744
2013-12-18,-1.5488
2013-12-19,-1.7875999999999999
2013-12-20,0.8009
2013-12-23,0.6139
2013-12-24,0.7897
2013-12-26,-0.5698
2013-12-27,-0.2507
2013-12-30,1.6876
2013-12-31,0.8475
2014-01-02,-4.0616
2014-01-03,1.1679
2014-01-06,-0.3247
2014-01-07,0.5791
2014-01-08,0.4678
2014-01-09,-0.7163
2014-01-10,0.1082
2014-01-13,2.4865
2014-01-14,1.6878
2014-01-15,0.657
2014-01-16,-1.6833
2014-01-17,6.6737
2014-01-21,2.2601
2014-01-22,1.1851
2014-01-23,-0.5065
2014-01-24,-2.0999
2014-01-27,-1.2675
2014-01-28,-1.0862
2014-01-29,0.2995
2014-01-30,1.3935
2014-01-31,-1.0144
2014-02-03,-2.2479
2014-02-04,0.4735
2014-02-05,0.5049
2014-02-06,1.3396
2014-02-07,0.694
2014-02-10,0.7548
2014-02-11,1.2704
2014-02-12,3.313
2014-02-13,-0.0311
2014-02-14,-0.3426
2014-02-18,-0.625
2014-02-19,-1.5093999999999999
2014-02-20,6.3857
2014-02-21,-1.8007
2014-02-24,5.1345
2014-02-25,-1.8605
2014-02-26,3.7321999999999997
2014-02-27,-0.1999
2014-02-28,1.4592
2014-03-03,2.0869
2014-03-04,1.5192999999999999
2014-03-05,0.1361
2014-03-06,0.5435
2014-03-07,-0.9459
2014-03-10,-0.4093
2014-03-11,-0.7397
2014-03-12,3.0086
2014-03-13,-1.313
2014-03-14,-0.4073
2014-03-17,0.5453
2014-03-18,1.654
2014-03-19,0.5335
2014-03-20,4.1921
2014-03-21,-4.3799
2014-03-24,-0.4527
2014-03-25,0.9096
2014-03-26,-2.5981
2014-03-27,0.4627
2014-03-28,0.0813
2014-03-31,1.5701
2014-04-01,0.2399
2014-04-02,-0.0798
2014-04-03,0.2395
2014-04-04,-4.6987
2014-04-07,-0.5014
2014-04-08,0.8399
2014-04-09,2.4153000000000002
2014-04-10,-3.7409
2014-04-11,-1.7178
2014-04-14,1.2321
2014-04-15,1.2171
2014-04-16,0.1398
2014-04-17,0.754
2014-04-21,2.6052999999999997
2014-04-22,2.5392
2014-04-23,9.3256
2014-04-24,1.5904
2014-04-25,-1.6602999999999999
2014-04-28,-0.193
2014-04-29,-0.8458
2014-04-30,0.0487
2014-05-01,0.609
2014-05-02,0.3148
2014-05-05,1.3034
2014-05-06,-1.4296
2014-05-07,-0.7735
2014-05-08,0.9501
2014-05-09,0.0483
2014-05-12,3.3132
2014-05-13,-0.4682
2014-05-14,-1.4111
2014-05-15,-2.5763
2014-05-16,-0.2204
2014-05-19,0.8834
2014-05-20,-1.4108
2014-05-21,1.8011
2014-05-22,-0.0485
2014-05-23,1.3336999999999999
2014-05-27,0.9332
2014-05-28,0.1422
2014-05-29,1.5862
2014-05-30,0.9322
2014-06-02,-0.5541
2014-06-03,5.9902
2014-06-04,2.4314999999999998
2014-06-05,-0.5988
2014-06-06,0.71
2014-06-09,-0.2564
2014-06-10,0.4069
2014-06-11,1.9838
2014-06-12,-1.8615
2014-06-13,0.5754
2014-06-16,0.4238
2014-06-17,1.1606
2014-06-18,-0.8552
2014-06-19,-0.1262
2014-06-20,1.8327
2014-06-23,-0.9309
2014-06-24,-2.2552
2014-06-25,-0.0427
2014-06-26,-0.919
2014-06-27,-0.6471
2014-06-30,1.954
2014-07-01,1.6397
2014-07-02,-0.2305
2014-07-03,0.987
2014-07-07,-1.4348
2014-07-08,-0.4852
2014-07-09,1.06
2014-07-10,-1.7202
2014-07-11,0.8111
2014-07-14,0.487
2014-07-15,0.1896
2014-07-16,0.4837
2014-07-17,-3.0138
2014-07-18,14.0915
2014-07-21,2.5913
2014-07-22,-0.0369
2014-07-23,-1.4201
2014-07-24,-1.4967
2014-07-25,-2.2982
2014-07-28,1.4386
2014-07-29,-0.0767
2014-07-30,0.0575
2014-07-31,-2.7027
2014-08-01,2.5808
2014-08-04,0.096
2014-08-05,-0.2302
2014-08-06,0.5011
2014-08-07,-1.9559
2014-08-08,0.2738
2014-08-11,1.6579000000000002
2014-08-12,0.5564
2014-08-13,3.0529
2014-08-14,-0.9443
2014-08-15,1.6636
2014-08-18,-0.1655
2014-08-19,1.9889999999999999
2014-08-20,0.7945
2014-08-21,-1.0032
2014-08-22,-0.1991
2014-08-25,-0.7072
2014-08-26,-0.1096
2014-08-27,0.2925
2014-08-28,1.2395
2014-08-29,2.0166
2014-09-02,-0.653
2014-09-03,-1.4212
2014-09-04,-0.9912
2014-09-05,2.439
2014-09-08,0.4264
2014-09-09,-1.5835
2014-09-10,0.6921
2014-09-11,-0.3035
2014-09-12,-1.4685000000000001
2014-09-15,-1.8538999999999999
2014-09-16,3.3704
2014-09-17,0.1075
2014-09-18,3.4359
2014-09-19,-0.2076
2014-09-22,-1.5777
2014-09-23,0.229
2014-09-24,3.4095
2014-09-25,-2.2519
2014-09-26,1.5561
2014-09-29,0.2054
2014-09-30,-0.8201
2014-10-01,-8.1654
2014-10-02,0.5815
2014-10-03,3.0399
2014-10-06,-2.0905
2014-10-07,-3.1149
2014-10-08,3.5299
2014-10-09,-3.7412
2014-10-10,-9.994299999999999
2014-10-13,-3.5949999999999998
2014-10-14,7.9214
2014-10-15,1.421
2014-10-16,3.8706
2014-10-17,-0.9025
2014-10-20,1.5668
2014-10-21,5.4763
2014-10-22,-1.8464
2014-10-23,3.0732
2014-10-24,-0.5421
2014-10-27,-0.327
2014-10-28,1.7317
2014-10-29,2.7056
2014-10-30,-2.2331
2014-10-31,3.9257999999999997
2014-11-03,3.4169
2014-11-04,0.3155
2014-11-05,0.7613
2014-11-06,2.0696
2014-11-07,-3.6369
2014-11-10,1.8203
2014-11-11,0.0
2014-11-12,0.0328
2014-11-13,-0.4591
2014-11-14,3.6567
2014-11-17,-1.035
2014-11-18,2.8158
2014-11-19,-0.1408
2014-11-20,1.3321
2014-11-21,-0.464
2014-11-24,2.1287
2014-11-25,-0.3956
2014-11-26,3.7116
2014-11-28,-0.6333
2014-12-01,-2.5196
2014-12-02,0.0456
2014-12-03,1.3222
2014-12-04,4.6198
2014-12-05,0.8746
2014-12-08,-1.7197
2014-12-09,0.1012
2014-12-10,-1.0113
2014-12-11,2.2767
2014-12-12,-1.3984
2014-12-15,-0.8538
2014-12-16,-0.5693
2014-12-17,3.9636
2014-12-18,3.3465
2014-12-19,-0.6695
2014-12-22,2.3659
2014-12-23,-1.3706
2014-12-24,1.2534
2014-12-26,0.2287
2014-12-29,-1.772
2014-12-30,-0.4237
2014-12-31,-0.2059
2015-01-02,0.8389
2015-01-05,-1.623
2015-01-06,-3.1887
2015-01-07,1.6469
2015-01-08,4.5365
2015-01-09,-0.1617
2015-01-12,-2.3758
2015-01-13,0.719
2015-01-14,-1.7024
2015-01-15,-0.3841
2015-01-16,3.5401
2015-01-20,2.3155
2015-01-21,2.3028
2015-01-22,2.6261
2015-01-23,1.9287
2015-01-26,2.0035
2015-01-27,-1.1639
2015-01-28,0.3803
2015-01-29,2.884
2015-01-30,-1.3541
2015-02-02,-1.2402
2015-02-03,0.4633
2015-02-04,0.0365
2015-02-05,-1.0936
2015-02-06,0.0491
2015-02-09,-2.8978
2015-02-10,3.2372
2015-02-11,0.8819
2015-02-12,0.0729
2015-02-13,-0.6916
2015-02-17,1.0874
2015-02-18,-0.2236
2015-02-19,0.6057
2015-02-20,1.499
2015-02-23,2.0225
2015-02-24,2.5289
2015-02-25,-0.5103
2015-02-26,0.9689
2015-02-27,-0.937
2015-03-02,3.8519
2015-03-03,-2.6226000000000003
2015-03-04,1.5945
2015-03-05,1.5473
2015-03-06,-0.8738
2015-03-09,1.5041
2015-03-10,-0.9933
2015-03-11,1.0965
2015-03-12,0.7158
2015-03-13,0.0646
2015-03-16,4.1541
2015-03-17,0.5476
2015-03-18,-0.1953
2015-03-19,2.5227
2015-03-20,2.4907
2015-03-23,-0.2842
2015-03-24,-0.2948
2015-03-25,-5.8052
2015-03-26,-2.6473
2015-03-27,6.2231
2015-03-30,1.3154
2015-03-31,-1.8376000000000001
2015-04-01,-1.4752
2015-04-02,-0.3408
2015-04-06,-1.0776
2015-04-07,1.3721999999999999
2015-04-08,0.713
2015-04-09,2.4314999999999998
2015-04-10,-0.2003
2015-04-13,-1.0638
2015-04-14,-2.9823
2015-04-15,0.6169
2015-04-16,-0.5715
2015-04-17,-1.4632
2015-04-20,0.6894
2015-04-21,0.5162
2015-04-22,1.4777
2015-04-23,-1.0482
2015-04-24,-2.5361000000000002
2015-04-27,1.2475
2015-04-28,-0.0053
2015-04-29,-1.0101
2015-04-30,-1.4318
2015-05-01,6.5527999999999995
2015-05-04,0.8291
2015-05-05,-4.5202
2015-05-06,-0.0634
2015-05-07,2.6435
2015-05-08,0.6593
2015-05-11,-0.5629
2015-05-12,-0.247
2015-05-13,-0.1446
2015-05-14,1.8934
2015-05-15,-0.9342
2015-05-18,5.6068
2015-05-19,0.9318
2015-05-20,-0.2452
2015-05-21,0.1494
2015-05-22,0.77
2015-05-26,-0.9265
2015-05-27,4.7339
2015-05-28,-0.9021
2015-05-29,1.5885
2015-06-01,0.0823
2015-06-02,-1.2152
2015-06-03,-2.525
2015-06-04,0.2182
2015-06-05,0.1136
2015-06-08,-3.2343
2015-06-09,-0.0782
2015-06-10,3.2277
2015-06-11,0.0853
2015-06-12,-0.6438
2015-06-15,1.1053
2015-06-16,0.2073
2015-06-17,0.2257
2015-06-18,3.1998
2015-06-19,0.2
2015-06-22,0.6534
2015-06-23,-0.577
2015-06-24,-1.7048
2015-06-25,1.3561
2015-06-26,-2.7032
2015-06-29,-4.551
2015-06-30,2.0238
2015-07-01,-0.1825
2015-07-02,0.9046
2015-07-06,-2.7754
2015-07-07,-1.4224
2015-07-08,-4.8662
2015-07-09,-1.1402
2015-07-10,6.0205
2015-07-13,0.2894
2015-07-14,1.5325
2015-07-15,-1.1075
2015-07-16,1.4569
2015-07-17,0.5275
2015-07-20,0.2235
2015-07-21,0.8047
2015-07-22,-4.1647
2015-07-23,3.4926
2015-07-24,-5.2463
2015-07-27,-4.3189
2015-07-28,2.3425000000000002
2015-07-29,-0.5121
2015-07-30,1.6493
2015-07-31,-1.1265
2015-08-03,-3.0208
2015-08-04,-4.128
2015-08-05,0.3044
2015-08-06,-3.3498
2015-08-07,2.7681
2015-08-10,3.0217
2015-08-11,-2.263
2015-08-12,1.0453
2015-08-13,-0.2892
2015-08-14,-0.6024
2015-08-17,2.0539
2015-08-18,-5.7517
2015-08-19,1.7852999999999999
2015-08-20,-5.4912
2015-08-21,-4.0878
2015-08-24,1.8212000000000002
2015-08-25,0.0621
2015-08-26,6.9389
2015-08-27,4.202
2015-08-28,-1.2811
2015-08-31,-1.4331
2015-09-01,-4.9227
2015-09-02,3.239
2015-09-03,-0.4665
2015-09-04,-2.3084
2015-09-08,5.2297
2015-09-09,-1.4932
2015-09-10,1.9093
2015-09-11,0.1022
2015-09-14,1.52
2015-09-15,2.4134
2015-09-16,-0.1527
2015-09-17,-0.8523
2015-09-18,-1.5098
2015-09-21,-0.1678
2015-09-22,-2.8245
2015-09-23,1.6378
2015-09-24,-2.0086
2015-09-25,1.6444999999999999
2015-09-28,-5.7651
2015-09-29,0.1693
2015-09-30,1.6415
2015-10-01,-0.9975
2015-10-02,0.8276
2015-10-05,-2.6052999999999997
2015-10-06,-1.4169
2015-10-07,3.5930999999999997
2015-10-08,-4.9994
2015-10-09,0.0881
2015-10-12,0.1132
2015-10-13,-2.6637
2015-10-14,0.4518
2015-10-15,3.1097
2015-10-16,-0.7976
2015-10-19,-2.2236
2015-10-20,0.591
2015-10-21,-0.7919
2015-10-22,5.1757
2015-10-23,1.0528
2015-10-26,-5.6208
2015-10-27,-2.0537
2015-10-28,1.5594000000000001
2015-10-29,-3.7032
2015-10-30,3.4973
2015-11-02,2.667
2015-11-03,-0.2774
2015-11-04,1.391
2015-11-05,0.1247
2015-11-06,7.1126
2015-11-09,-1.2792
2015-11-10,-5.3245000000000005
2015-11-11,-1.5802
2015-11-12,-4.1214
2015-11-13,-1.3317999999999999
2015-11-16,0.6014
2015-11-17,2.8294
2015-11-18,4.2255
2015-11-19,-2.9971
2015-11-20,0.7308
2015-11-23,-1.0818
2015-11-24,2.5733
2015-11-25,0.7401
2015-11-27,1.9798
2015-11-30,1.3675
2015-12-01,0.8914
2015-12-02,1.0387
2015-12-03,-1.4061
2015-12-04,5.3690999999999995
2015-12-07,-1.399
2015-12-08,0.4729
2015-12-09,-2.7784
2015-12-10,0.248
2015-12-11,-4.0759
2015-12-14,-3.592
2015-12-15,-0.9235
2015-12-16,1.53
2015-12-17,-1.4816
2015-12-18,-1.8252000000000002
2015-12-21,2.6709
2015-12-22,-0.0128
2015-12-23,0.9693
2015-12-24,0.1895
2015-12-28,-0.0126
2015-12-29,1.4122
2015-12-30,-1.5417
2015-12-31,-2.9802
2016-01-04,1.4317
2016-01-05,-5.9541
2016-01-06,-5.6488
2016-01-07,-2.8778
2016-01-08,-0.402
2016-01-11,-1.2558
2016-01-12,0.8781
2016-01-13,-6.7087
2016-01-14,3.8288
2016-01-15,-5.9963
2016-01-19,-0.478
2016-01-20,2.0537
2016-01-21,2.7102
2016-01-22,5.9093
2016-01-25,-2.1483
2016-01-26,0.3202
2016-01-27,-5.5623000000000005
2016-01-28,4.2646
2016-01-29,6.3744
2016-02-01,1.0157
2016-02-02,-4.5102
2016-02-03,-0.4362
2016-02-04,-0.2871
2016-02-05,-5.8182
2016-02-08,-4.601
2016-02-09,-2.2597
2016-02-10,-0.8666
2016-02-11,-2.3601
2016-02-12,3.1871
2016-02-16,6.6111
2016-02-17,3.6947
2016-02-18,-2.5742000000000003
2016-02-19,1.5466
2016-02-22,1.999
2016-02-23,-2.5976
2016-02-24,1.7407
2016-02-25,1.3185
2016-02-26,0.5422
2016-02-29,2.3883
2016-03-01,5.9443
2016-03-02,-2.017
2016-03-03,1.6237
2016-03-04,4.1512
2016-03-07,-0.1233
2016-03-08,-4.1278
2016-03-09,1.5878
2016-03-10,-1.4785
2016-03-11,4.0017
2016-03-14,0.0275
2016-03-15,1.1265
2016-03-16,1.8883
2016-03-17,-0.1067
2016-03-18,2.803
2016-03-21,0.2467
2016-03-22,-0.4145
2016-03-23,-0.7673
2016-03-24,-0.1311
2016-03-28,0.9449
2016-03-29,-0.585
2016-03-30,1.8046
2016-03-31,0.0642
2016-04-01,0.3594
2016-04-04,-0.8698
2016-04-05,-0.5548
2016-04-06,1.4792
2016-04-07,-1.1507
2016-04-08,0.0647
2016-04-11,-1.6675
2016-04-12,-1.8798
2016-04-13,3.2556
2016-04-14,-0.3893
2016-04-15,-2.2274
2016-04-18,-0.4263
2016-04-19,-3.3583
2016-04-20,0.8445
2016-04-21,-1.5788
2016-04-22,-0.265
2016-04-25,-1.0909
2016-04-26,1.3857
2016-04-27,0.8647
2016-04-28,-0.7467
2016-04-29,-6.91
2016-05-02,0.449
2016-05-03,-0.149
2016-05-04,-2.6708
2016-05-05,-1.3491
2016-05-06,0.4351
2016-05-09,0.6499
2016-05-10,0.1076
2016-05-11,-0.4163
2016-05-12,-4.5363
2016-05-13,-1.4758
2016-05-16,2.749
2016-05-17,-0.1762
2016-05-18,2.0221
2016-05-19,-1.2113
2016-05-20,2.8025
2016-05-23,1.9362
2016-05-24,0.9877
2016-05-25,-0.2859
2016-05-26,-0.1509
2016-05-27,0.4987
2016-05-31,0.391
2016-06-01,0.7639
2016-06-02,-1.0257
2016-06-03,0.5407
2016-06-06,-1.2399
2016-06-07,3.8723
2016-06-08,-0.4223
2016-06-09,-0.5996
2016-06-10,-3.5604
2016-06-13,-0.9001
2016-06-14,0.077
2016-06-15,-0.0308
2016-06-16,-0.3231
2016-06-17,-1.2504
2016-06-20,3.0952
2016-06-21,-0.743
2016-06-22,-0.168
2016-06-23,2.8462
2016-06-24,-8.3321
2016-06-27,-5.8431999999999995
2016-06-28,3.8786
2016-06-29,2.4394
2016-06-30,2.5109
2016-07-01,-1.0746
2016-07-05,-6.0383
2016-07-06,0.578
2016-07-07,2.9243
2016-07-08,3.3175
2016-07-11,2.75
2016-07-12,1.7946
2016-07-13,-0.6839
2016-07-14,3.1217
2016-07-15,0.0
2016-07-18,1.9439
2016-07-19,-0.5386
2016-07-20,1.6976
2016-07-21,2.0579
2016-07-22,-8.6153
2016-07-25,0.2006
2016-07-26,1.4321
2016-07-27,0.9109
2016-07-28,0.0
2016-07-29,-0.677
2016-08-01,0.1818
2016-08-02,-1.2398
2016-08-03,-0.9994
2016-08-04,1.1958
2016-08-05,2.1332
2016-08-08,-0.9166
2016-08-09,1.6075
2016-08-10,-0.8806
2016-08-11,1.5058
2016-08-12,0.178
2016-08-15,2.9172000000000002
2016-08-16,0.1439
2016-08-17,0.8477
2016-08-18,2.2938
2016-08-19,0.6825
2016-08-22,0.4565
2016-08-23,1.5974
2016-08-24,-0.6641
2016-08-25,1.419
2016-08-26,0.6861
2016-08-29,0.5077
2016-08-30,-1.3559999999999999
2016-08-31,0.8895
2016-09-01,0.3072
2016-09-02,-0.6259
2016-09-06,-2.1576
2016-09-07,-1.3149
2016-09-08,-0.8605
2016-09-09,-6.5379000000000005
2016-09-12,2.3667
2016-09-13,1.4925
2016-09-14,4.3829
2016-09-15,6.3812
2016-09-16,-1.2334
2016-09-19,0.0263
2016-09-20,-0.4863
2016-09-21,1.3471
2016-09-22,0.2085
2016-09-23,-2.7698
2016-09-26,-2.608
2016-09-27,1.5106000000000002
2016-09-28,0.4735
2016-09-29,-1.3599
2016-09-30,3.9312
2016-10-03,-1.0638
2016-10-04,1.6726
2016-10-05,1.5146
2016-10-06,2.045
2016-10-07,0.0378
2016-10-10,0.9827
2016-10-11,-0.8983
2016-10-12,-0.768
2016-10-13,-1.7889
2016-10-14,0.2842
2016-10-17,-1.198
2016-10-18,1.2386
2016-10-19,0.3348
2016-10-20,0.231
2016-10-21,-0.794
2016-10-24,1.3166
2016-10-25,-0.5224
2016-10-26,-0.6916
2016-10-27,-0.3611
2016-10-28,-1.9933
2016-10-31,1.6112
2016-11-01,-1.4687000000000001
2016-11-02,-1.0289
2016-11-03,-0.4798
2016-11-04,0.5357
2016-11-07,2.8906
2016-11-08,0.1165
2016-11-09,0.4267
2016-11-10,-2.2534
2016-11-11,-1.8443
2016-11-14,-0.6308
2016-11-15,2.9308
2016-11-16,0.2502
2016-11-17,2.4041
2016-11-18,0.3335
2016-11-21,0.9206
2016-11-22,0.5448
2016-11-23,-1.3231
2016-11-25,-1.6601
2016-11-28,0.3766
2016-11-29,-0.1035
2016-11-30,-0.4792
2016-12-01,-6.5973
2016-12-02,2.1733000000000002
2016-12-05,2.018
2016-12-06,1.8043
2016-12-07,1.536
2016-12-08,2.8186999999999998
2016-12-09,-3.257
2016-12-12,-0.8709
2016-12-13,0.813
2016-12-14,-2.2633
2016-12-15,2.7549
2016-12-16,-0.5181
2016-12-19,0.8202
2016-12-20,-1.0718
2016-12-21,0.6004
2016-12-22,1.4013
2016-12-23,-0.1536
2016-12-27,0.3845
2016-12-28,-1.6596
2016-12-29,-0.6102
2016-12-30,-2.4817
2017-01-03,0.6563
2017-01-04,-0.2129
2017-01-05,-0.5601
2017-01-06,0.523
2017-01-09,0.9205
2017-01-10,2.1943
2017-01-11,1.4228
2017-01-12,-2.1171
2017-01-13,2.0586
2017-01-17,-1.8384
2017-01-18,3.0953
2017-01-19,-1.0218
2017-01-20,13.013
2017-01-23,1.6917
2017-01-24,2.3289
2017-01-25,-0.4335
2017-01-26,-0.9361
2017-01-27,1.0988
2017-01-30,1.0651
2017-01-31,-1.0431
2017-02-01,0.0
2017-02-02,-0.6867
2017-02-03,0.4939
2017-02-06,-0.1857
2017-02-07,0.4267
2017-02-08,-0.0981
2017-02-09,0.8507
2017-02-10,-0.2812
2017-02-13,0.4555
2017-02-14,-0.896
2017-02-15,0.3595
2017-02-16,0.3256
2017-02-17,4.241
2017-02-21,0.2283
2017-02-22,0.145
2017-02-23,-1.4476
2017-02-24,-0.64
2017-02-27,0.982
2017-02-28,-0.8575
2017-03-01,2.0357
2017-03-02,-2.0467
2017-03-03,0.1688
2017-03-06,0.5584
2017-03-07,-0.4191
2017-03-08,1.7254
2017-03-09,0.4654
2017-03-10,1.0706
2017-03-13,0.8759
2017-03-14,-0.2524
2017-03-15,0.3239
2017-03-16,-1.009
2017-03-17,-0.1835
2017-03-20,0.2655
2017-03-21,-2.7192
2017-03-22,1.2772000000000001
2017-03-23,-0.2481
2017-03-24,0.829
2017-03-27,-0.1131
2017-03-28,0.7614
2017-03-29,-0.7148
2017-03-30,0.9359
2017-03-31,-0.163
2017-04-03,-0.2654
2017-04-04,1.6680000000000001
2017-04-05,-0.463
2017-04-06,0.5359
2017-04-07,2.414
2017-04-10,-0.2848
2017-04-11,-1.3691
2017-04-12,-2.5464
2017-04-13,-0.123
2017-04-17,1.3235000000000001
2017-04-18,0.2734
2017-04-19,0.2121
2017-04-20,2.4083
2017-04-21,-0.0295
2017-04-24,2.2736
2017-04-25,0.0866
2017-04-26,-0.9904
2017-04-27,1.1945000000000001
2017-04-28,-4.2802
2017-05-01,0.0702
2017-05-02,0.8616
2017-05-03,0.7549
2017-05-04,-0.5028
2017-05-05,0.5351
2017-05-08,-0.4337
2017-05-09,0.9008
2017-05-10,0.5592
2017-05-11,0.1073
2017-05-12,0.1852
2017-05-15,1.2095
2017-05-16,1.6768999999999998
2017-05-17,-4.6919
2017-05-18,2.6355
2017-05-19,0.6492
2017-05-22,1.0493999999999999
2017-05-23,0.2001
2017-05-24,0.2377
2017-05-25,0.5881
2017-05-26,-0.1415
2017-05-30,0.4439
2017-05-31,0.0658
2017-06-01,1.1745
2017-06-02,0.6872
2017-06-05,-0.249
2017-06-06,-0.2681
2017-06-07,1.5019
2017-06-08,1.3975
2017-06-09,-3.6033
2017-06-12,-3.0371
2017-06-13,1.0505
2017-06-14,-2.2699
2017-06-15,-0.1854
2017-06-16,-0.3715
2017-06-19,2.1197
2017-06-20,-2.1622
2017-06-21,1.4635
2017-06-22,-0.0484
2017-06-23,1.0751
2017-06-26,-2.9130000000000003
2017-06-27,-3.4149
2017-06-28,0.5109
2017-06-29,-2.2672
2017-06-30,-0.1872
2017-07-03,-0.6357
2017-07-05,2.297
2017-07-06,0.2666
2017-07-07,1.9532
2017-07-10,0.3511
2017-07-11,0.6797
2017-07-12,0.9928
2017-07-13,1.0027
2017-07-14,1.2068
2017-07-17,-0.6635
2017-07-18,0.5131
2017-07-19,1.5217
2017-07-20,2.1155
2017-07-21,-0.1579
2017-07-24,-1.4981
2017-07-25,0.5007
2017-07-26,0.8835
2017-07-27,-0.3075
2017-07-28,-1.1589
2017-07-31,-0.8415
2017-08-01,-0.5626
2017-08-02,0.1438
2017-08-03,-2.528
2017-08-04,1.061
