ticker,MDP UN Equity
2017-08-23,0.184
2017-08-24,0.0
2017-08-25,0.0918
2017-08-28,0.2752
2017-08-29,-0.1464
2017-08-30,2.0352
2017-08-31,-1.4506000000000001
2017-09-01,2.0239
2017-09-05,-1.3526
2017-09-06,-1.0969
2017-09-07,0.7394
2017-09-08,0.1835
2017-09-11,0.7326
2017-09-12,0.4545
2017-09-13,0.362
2017-09-14,-2.7051
2017-09-15,-0.3707
2017-09-18,-0.093
2017-09-19,-0.3724
2017-09-20,0.8411
2017-09-21,-0.7414
2017-09-22,-0.1867
2017-09-25,1.7774
2017-09-26,-0.9191
2017-09-27,0.4638
2017-09-28,0.6464
2017-09-29,1.8349
2017-10-02,0.3604
2017-10-03,0.4488
2017-10-04,0.8043
2017-10-05,0.7092
2017-10-06,-1.4085
2017-10-09,-2.0536
2017-10-10,0.2735
2017-10-11,0.3636
2017-10-12,-0.9964
2017-10-13,0.6404
2017-10-16,-0.7273
2017-10-17,-1.7399
2017-10-18,0.3728
2017-10-19,-0.8357
2017-10-20,0.5618
2017-10-23,-0.9311
2017-10-24,-0.6579
2017-10-25,1.2299
2017-10-26,0.0
2017-10-27,-1.7757
2017-10-30,-0.1903
2017-10-31,1.0486
2017-11-01,-1.5093999999999999
2017-11-02,-1.0536
2017-11-03,-0.9681
2017-11-06,0.782
2017-11-07,0.679
2017-11-08,0.1927
2017-11-09,2.5962
2017-11-10,-0.2812
2017-11-13,-0.6579
2017-11-14,-0.7569
2017-11-15,3.4318
2017-11-16,10.5069
2017-11-17,1.5847
2017-11-20,0.4926
2017-11-21,-0.8987
2017-11-22,-0.8244
2017-11-24,1.4131
2017-11-27,10.7377
2017-11-28,-0.3701
2017-11-29,2.4814
2017-11-30,-0.4383
2017-12-01,-0.3668
2017-12-04,3.9028
2017-12-05,-0.7796
2017-12-06,0.2857
2017-12-07,1.4245
2017-12-08,0.632
2017-12-11,0.2094
2017-12-12,-0.8357
2017-12-13,-0.9831
2017-12-14,-1.2057
2017-12-15,-0.2154
2017-12-18,1.223
2017-12-19,0.2132
2017-12-20,-1.1348
2017-12-21,-2.0086
2017-12-22,0.0
2017-12-26,1.6837
2017-12-27,-1.9438
2017-12-28,-1.6886999999999999
2017-12-29,-1.3443
2018-01-02,-1.2869
2018-01-03,-0.0767
2018-01-04,0.6907
2018-01-05,-0.6098
2018-01-08,-0.3834
2018-01-09,1.4627
2018-01-10,-0.6829
2018-01-11,2.8266
2018-01-12,-0.1486
2018-01-16,-0.0744
2018-01-17,-0.8935
2018-01-18,0.2254
2018-01-19,0.1499
2018-01-22,-0.524
2018-01-23,1.1287
2018-01-24,-0.744
2018-01-25,1.7241
2018-01-26,-2.5055
2018-01-29,1.285
2018-01-30,-0.8955
2018-01-31,-0.3916
2018-02-01,-14.3484
2018-02-02,2.1183
2018-02-05,-4.6672
2018-02-06,1.6319
2018-02-07,-0.0892
2018-02-08,-4.1964
2018-02-09,1.9571
2018-02-12,0.1828
2018-02-13,1.0036
2018-02-14,1.2647
2018-02-15,1.2489
2018-02-16,-1.9383
2018-02-20,-0.3594
2018-02-21,1.3526
2018-02-22,0.0
2018-02-23,3.5587
2018-02-26,1.8041
2018-02-27,-1.5274
2018-02-28,-0.8651
2018-03-01,-0.6981
2018-03-02,0.2636
2018-03-05,1.1394
2018-03-06,1.2998
2018-03-07,-1.4542
2018-03-08,0.0868
2018-03-09,-0.7806
2018-03-12,1.3986
2018-03-13,-3.1897
2018-03-14,-2.1371
2018-03-15,-0.8189
2018-03-16,-0.4587
2018-03-19,-0.9217
2018-03-20,0.093
2018-03-21,0.0
2018-03-22,-1.7658
2018-03-23,-0.1892
2018-03-26,1.4218
2018-03-27,0.5607
2018-03-28,-0.8364
2018-03-29,0.8435
2018-04-02,-2.0446
2018-04-03,1.2334
2018-04-04,1.687
2018-04-05,-0.4608
2018-04-06,-0.7407
2018-04-09,-0.0933
2018-04-10,0.747
2018-04-11,0.278
2018-04-12,-2.0333
2018-04-13,-1.4151
2018-04-16,0.3828
2018-04-17,-0.858
2018-04-18,0.5769
2018-04-19,0.1912
2018-04-20,-1.813
2018-04-23,-0.3887
2018-04-24,-0.1951
2018-04-25,1.173
2018-04-26,-0.1932
2018-04-27,0.9681
2018-04-30,-0.6711
2018-05-01,-0.6757
2018-05-02,1.3605
2018-05-03,-3.6433
2018-05-04,1.8904999999999998
2018-05-07,2.3437
2018-05-08,-2.1947
2018-05-09,0.0
2018-05-10,1.2683
2018-05-11,-4.817
2018-05-14,0.4049
2018-05-15,-1.0081
2018-05-16,0.611
2018-05-17,-0.5061
2018-05-18,3.3571
2018-05-21,-1.4764
2018-05-22,-1.5984
2018-05-23,-1.3197999999999999
2018-05-24,-0.823
2018-05-25,0.0
2018-05-29,0.3112
2018-05-30,5.1603
2018-05-31,0.0994
2018-06-01,-0.5958
2018-06-04,-2.997
2018-06-05,-1.4418
2018-06-06,1.5674000000000001
2018-06-07,2.6749
2018-06-08,-0.2004
2018-06-11,2.3092
2018-06-12,-0.2944
2018-06-13,-0.2953
2018-06-14,0.8885
2018-06-15,1.9569
2018-06-18,0.5758
2018-06-19,0.5725
2018-06-20,0.8539
2018-06-21,-1.9755
2018-06-22,0.5758
2018-06-25,-0.9542
2018-06-26,0.6744
2018-06-27,-0.9569
2018-06-28,0.5797
2018-06-29,-2.0173
2018-07-02,3.0392
2018-07-03,2.2835
2018-07-05,1.8605
2018-07-06,1.0046
2018-07-09,0.2712
2018-07-10,0.0902
2018-07-11,-1.2612999999999999
2018-07-12,0.5474
2018-07-13,-0.5445
2018-07-16,-3.1934
2018-07-17,-3.016
2018-07-18,3.4013999999999998
2018-07-19,-1.3158
2018-07-20,-1.0476
2018-07-23,-0.77
2018-07-24,-0.9699
2018-07-25,1.665
2018-07-26,-0.8671
2018-07-27,-0.8746
2018-07-30,1.3725
2018-07-31,2.8045999999999998
2018-08-01,-1.9755
2018-08-02,0.7678
2018-08-03,2.0952
2018-08-06,0.3731
2018-08-07,-1.1152
2018-08-08,-0.6579
2018-08-09,0.7569
2018-08-10,-6.6667
2018-08-13,-1.3078
2018-08-14,0.4077
2018-08-15,0.9137
2018-08-16,2.8169
2018-08-17,-0.7828
2018-08-20,1.7751000000000001
2018-08-21,1.6473
2018-08-22,0.572
2018-08-23,-1.6114000000000002
2018-08-24,1.9268
2018-08-27,-3.0246
2018-08-28,1.0721
2018-08-29,-1.7358
2018-08-30,2.051
2018-08-31,0.3887
2018-09-04,-0.6776
2018-09-05,1.5594999999999999
2018-09-06,-4.7985
2018-09-07,2.621
2018-09-10,0.9823
2018-09-11,-1.6537
2018-09-12,3.0663
2018-09-13,1.1516
2018-09-14,-0.5693
2018-09-17,0.5725
2018-09-18,0.9488
2018-09-19,0.0
2018-09-20,0.7519
2018-09-21,-0.0933
2018-09-24,-2.0542
2018-09-25,-0.858
2018-09-26,-0.5769
2018-09-27,-0.4836
2018-09-28,-0.7775
2018-10-01,1.1753
2018-10-02,0.0
2018-10-03,2.7493
2018-10-04,-1.8843
2018-10-05,0.2689
2018-10-08,1.3216
2018-10-09,0.3025
2018-10-10,-2.4501
2018-10-11,-0.8694
2018-10-12,1.2668
2018-10-15,2.5212
2018-10-16,3.2852
2018-10-17,-0.0545
2018-10-18,-0.4183
2018-10-19,1.8627
2018-10-22,-0.0179
2018-10-23,-0.9324
2018-10-24,-5.5204
2018-10-25,0.4981
2018-10-26,-4.003
2018-10-29,1.3700999999999999
2018-10-30,4.0744
2018-10-31,-2.955
2018-11-01,6.2839
2018-11-02,1.2044
2018-11-05,1.4966
2018-11-06,1.7231999999999998
2018-11-07,5.4488
2018-11-08,-4.7035
2018-11-09,-0.4519
2018-11-12,-0.5237
2018-11-13,-0.1404
2018-11-14,3.1459
2018-11-15,-0.1704
2018-11-16,-3.9768
2018-11-19,0.0
2018-11-20,-3.235
2018-11-21,1.7083
2018-11-23,0.3431
2018-11-26,1.8898000000000001
2018-11-27,0.3003
2018-11-28,0.2994
2018-11-29,4.5215
2018-11-30,-2.9162
2018-12-03,1.6766
2018-12-04,-2.0096
2018-12-06,2.1734999999999998
2018-12-07,-5.1467
2018-12-10,-0.5064
2018-12-11,1.4361
2018-12-12,0.1254
2018-12-13,-3.6871
2018-12-14,-1.1522000000000001
2018-12-17,-2.4253
2018-12-18,-2.4085
2018-12-19,-1.1451
2018-12-20,-1.6377000000000002
2018-12-21,-2.335
2018-12-24,-0.2287
2018-12-26,3.8341
2018-12-27,1.4849999999999999
2018-12-28,1.1865
2018-12-31,1.5048
2019-01-02,-0.6739
2019-01-03,0.504
2019-01-04,3.5294
2019-01-07,0.4657
2019-01-08,0.5377
2019-01-09,2.9509
2019-01-10,0.1971
2019-01-11,0.0
2019-01-14,0.1609
2019-01-15,-2.3027
2019-01-16,-0.2741
2019-01-17,0.2931
2019-01-18,1.3153000000000001
2019-01-22,-2.885
2019-01-23,1.4482
2019-01-24,0.604
2019-01-25,-1.8010000000000002
2019-01-28,1.0189
2019-01-29,0.7519
2019-01-30,-0.6553
2019-01-31,-0.568
2019-02-01,-1.5478
2019-02-04,-0.5428
2019-02-05,1.8254000000000001
2019-02-06,-0.3696
2019-02-07,-1.5211000000000001
2019-02-08,-1.0735999999999999
2019-02-11,1.5613000000000001
2019-02-12,2.0622
2019-02-13,2.4063
2019-02-14,-1.3991
2019-02-15,1.0187
2019-02-19,0.3422
2019-02-20,2.2972
2019-02-21,-0.5088
2019-02-22,0.4585
2019-02-25,-0.825
2019-02-26,0.7965
2019-02-27,1.0097
2019-02-28,0.5619
2019-03-01,2.4446
2019-03-04,-1.1249
2019-03-05,-1.155
2019-03-06,-0.8371
2019-03-07,-1.5301
2019-03-08,1.7325
2019-03-11,1.1236
2019-03-12,0.5208
2019-03-13,-0.38
2019-03-14,-1.5083
2019-03-15,1.0385
2019-03-18,-0.2091
2019-03-19,-0.5587
2019-03-20,-0.7198
2019-03-21,1.4147
2019-03-22,-2.8771
2019-03-25,0.0359
2019-03-26,1.3639999999999999
2019-03-27,-0.5312
2019-03-28,-0.9256
2019-03-29,-0.7186
2019-04-01,1.321
2019-04-02,0.1786
2019-04-03,-0.1248
2019-04-04,1.2317
2019-04-05,1.0756000000000001
2019-04-08,-0.314
2019-04-09,-0.6825
2019-04-10,3.4361
2019-04-11,0.8007
2019-04-12,1.6731
2019-04-15,0.4654
2019-04-16,-0.0165
2019-04-17,-1.7872
2019-04-18,-0.2022
2019-04-22,-1.5702
2019-04-23,-0.1887
2019-04-24,0.1719
2019-04-25,-0.1029
2019-04-26,1.288
2019-04-29,0.4747
2019-04-30,-0.4387
2019-05-01,-1.1695
2019-05-02,1.1833
2019-05-03,1.6949
2019-05-06,0.5
2019-05-07,-1.1774
2019-05-08,-0.4195
2019-05-09,-0.2696
2019-05-10,-5.7114
2019-05-13,-0.3584
2019-05-14,-0.6835
2019-05-15,3.4227
2019-05-16,1.2957
2019-05-17,-0.7952
2019-05-20,-0.5924
2019-05-21,0.9991
2019-05-22,-0.6942
2019-05-23,-3.0758
2019-05-24,-1.3523
2019-05-28,-3.9115
2019-05-29,1.9212
2019-05-30,0.6626
2019-05-31,-2.9798
2019-06-03,-0.2704
2019-06-04,2.8859
2019-06-05,-0.9413
2019-06-06,-1.6343999999999999
2019-06-07,-0.0193
2019-06-10,-0.4831
2019-06-11,-0.9515
2019-06-12,1.4703
2019-06-13,1.024
2019-06-14,-1.6447
2019-06-17,1.4388
2019-06-18,1.5718
2019-06-19,1.4531
2019-06-20,0.8557
2019-06-21,-0.4795
2019-06-24,-0.2409
2019-06-25,-1.2818
2019-06-26,-0.9221
2019-06-27,2.0703
2019-06-28,2.4563
2019-07-01,-1.0171
2019-07-02,0.5872
2019-07-03,-0.2736
2019-07-05,2.323
2019-07-08,-0.9474
2019-07-09,0.2346
2019-07-10,0.7922
2019-07-11,-1.3934
2019-07-12,0.8696
2019-07-15,-2.1731
2019-07-16,0.2203
2019-07-17,-1.1541
2019-07-18,-1.427
2019-07-19,0.3572
2019-07-22,-1.1615
2019-07-23,2.4071
2019-07-24,2.6097
2019-07-25,1.8218
2019-07-26,-2.2321
2019-07-29,1.8843999999999999
2019-07-30,0.4802
2019-07-31,-2.9027
2019-08-01,-0.4375
2019-08-02,-1.6477
2019-08-05,-2.3827
2019-08-06,3.3181
2019-08-07,-4.928
2019-08-08,-4.2322
2019-08-09,-2.5745
2019-08-12,-1.9767000000000001
2019-08-13,0.9128
2019-08-14,-4.9011
2019-08-15,-1.8138
2019-08-16,0.7434
2019-08-19,-0.6038
2019-08-20,-0.0675
2019-08-21,-1.8010000000000002
2019-08-22,-0.3439
2019-08-23,-2.3234
2019-08-26,3.7918
2019-08-27,-0.9984
2019-08-28,-0.573
2019-08-29,1.971
2019-08-30,0.2749
2019-09-03,-2.1014
2019-09-04,2.2399
2019-09-05,-23.1401
2019-09-06,2.1378
2019-09-09,1.4535
2019-09-10,0.9742
2019-09-11,8.7401
2019-09-12,-1.0438
2019-09-13,-1.134
2019-09-16,-1.307
2019-09-17,-2.2162
2019-09-18,1.1885
2019-09-19,-2.1579
2019-09-20,1.7867
2019-09-23,1.9748
2019-09-24,-2.7165
2019-09-25,0.9953
2019-09-26,-0.2464
2019-09-27,-1.1251
2019-09-30,1.7485
2019-10-01,0.3546
2019-10-02,-5.5993
2019-10-03,2.0155
2019-10-04,-0.3669
2019-10-07,-1.5864
2019-10-08,-6.1313
2019-10-09,0.2453
2019-10-10,-0.5812
2019-10-11,5.4154
2019-10-14,1.2551
2019-10-15,1.8449
2019-10-16,0.4246
2019-10-17,0.2818
2019-10-18,3.2884
2019-10-21,0.8435
2019-10-22,1.565
2019-10-23,-0.1063
2019-10-24,-2.1011
2019-10-25,1.0594999999999999
2019-10-28,1.4516
2019-10-29,1.2189
2019-10-30,-0.5497
2019-10-31,-0.7634
2019-11-01,0.9019
2019-11-04,-1.2881
2019-11-05,4.7402999999999995
2019-11-06,-1.6018
2019-11-07,-4.0568
2019-11-08,1.9929999999999999
2019-11-11,-3.7233
2019-11-12,-0.9874
2019-11-13,-1.9668
2019-11-14,0.1978
2019-11-15,0.987
2019-11-18,-1.9548
2019-11-19,0.0
2019-11-20,-2.0507
2019-11-21,-1.4248
2019-11-22,3.4218
2019-11-25,3.7079
2019-11-26,-2.7778
2019-11-27,1.4003
2019-11-29,-0.6521
2019-12-02,-1.3128
2019-12-03,-0.1735
2019-12-04,0.4345
2019-12-05,-0.4327
2019-12-06,2.4623
2019-12-09,1.1874
2019-12-10,-0.1397
2019-12-11,1.7348
2019-12-12,-0.0825
2019-12-13,-3.3031
2019-12-16,2.7042
2019-12-17,-1.1086
2019-12-18,-0.2803
2019-12-19,-1.3772
2019-12-20,-0.9119
2019-12-23,-1.3805
2019-12-24,-1.8664
2019-12-26,-1.9019
2019-12-27,0.0606
2019-12-30,-3.3
2019-12-31,1.6594
2020-01-02,-2.741
2020-01-03,-0.2533
2020-01-06,2.6032
2020-01-07,-0.3713
2020-01-08,3.2298
2020-01-09,-4.9338
2020-01-10,1.7405
2020-01-13,-1.3686
2020-01-14,-0.1261
2020-01-15,2.0524
2020-01-16,-0.9901
2020-01-17,-1.9375
2020-01-21,-2.5813
2020-01-22,0.5888
2020-01-23,-0.6829
2020-01-24,-2.4231
2020-01-27,1.2081
2020-01-28,0.6631
2020-01-29,0.0659
2020-01-30,1.0533
2020-01-31,-2.1173
2020-02-03,-0.9651
2020-02-04,-0.3024
2020-02-05,2.2245
2020-02-06,15.0676
2020-02-07,-7.1347
2020-02-10,-1.4193
2020-02-11,-2.1909
2020-02-12,3.072
2020-02-13,1.1487
2020-02-14,-0.3683
2020-02-18,-1.3247
2020-02-19,-0.7181
2020-02-20,-0.566
2020-02-21,-1.9924
2020-02-24,-4.0658
2020-02-25,-6.3236
2020-02-26,-0.9695
2020-02-27,0.4532
2020-02-28,-2.8034
2020-03-02,-3.112
2020-03-03,-6.8547
2020-03-04,-2.0606
2020-03-05,-6.3117
2020-03-06,5.7745
2020-03-09,-6.5858
2020-03-10,7.4675
2020-03-11,-3.8843
2020-03-12,-4.4454
2020-03-13,5.5921
2020-03-16,-11.4375
2020-03-17,7.8392
2020-03-18,-23.0196
2020-03-19,0.3632
2020-03-20,-3.6791
2020-03-23,-20.0376
2020-03-24,3.3673
2020-03-25,-0.9091
2020-03-26,-0.5352
2020-03-27,-5.6879
2020-03-30,-1.467
2020-03-31,1.0753
2020-04-01,-4.5008
2020-04-02,-7.3693
2020-04-03,1.4801
2020-04-06,6.928
2020-04-07,8.8662
2020-04-08,16.1316
2020-04-09,16.3857
2020-04-13,-13.7891
2020-04-14,0.6048
2020-04-15,-7.8824
2020-04-16,-5.2937
2020-04-17,7.8101
2020-04-20,-7.5283999999999995
2020-04-21,-3.9171
2020-04-22,-9.3525
2020-04-23,0.0882
2020-04-24,1.0573
2020-04-27,9.0671
2020-04-28,14.0687
2020-04-29,6.4471
2020-04-30,-2.37
2020-05-01,-12.205
2020-05-04,-1.1521
2020-05-05,2.0979
2020-05-06,-4.1096
2020-05-07,6.2698
2020-05-08,10.5302
2020-05-11,-5.1350999999999996
2020-05-12,-9.0456
2020-05-13,-3.9154
2020-05-14,-6.6015
2020-05-15,0.9599
2020-05-18,15.0389
2020-05-19,5.3343
2020-05-20,4.7076
2020-05-21,1.2943
2020-05-22,0.6052
2020-05-26,5.0134
2020-05-27,11.0757
2020-05-28,-6.2464
2020-05-29,-8.6797
2020-06-01,2.2088
2020-06-02,6.1559
2020-06-03,4.9352
2020-06-04,9.0535
2020-06-05,14.6092
2020-06-08,1.0818
2020-06-09,-9.6324
2020-06-10,-8.3419
2020-06-11,-11.6854
2020-06-12,3.1807
2020-06-15,-0.1233
2020-06-16,1.9136
2020-06-17,-3.4525
2020-06-18,-1.8820999999999999
2020-06-19,-2.3018
2020-06-22,2.1597
2020-06-23,0.6406
2020-06-24,-9.8027
2020-06-25,1.5526
2020-06-26,-2.7797
2020-06-29,6.5046
2020-06-30,-2.349
2020-07-01,0.8247
2020-07-02,0.0
2020-07-06,2.5221999999999998
2020-07-07,-5.2527
2020-07-08,-0.6316
2020-07-09,-8.1921
2020-07-10,4.4615
2020-07-13,2.651
2020-07-14,-1.1478
2020-07-15,7.0392
2020-07-16,1.6271
2020-07-17,-4.7365
2020-07-20,-4.9719999999999995
2020-07-21,3.7583
2020-07-22,0.4261
2020-07-23,1.768
2020-07-24,0.6254
2020-07-27,-2.9696
2020-07-28,1.7793999999999999
2020-07-29,2.2378
2020-07-30,0.342
2020-07-31,-2.1132
2020-08-03,0.5571
2020-08-04,0.554
2020-08-05,-0.1377
2020-08-06,5.931
2020-08-07,0.9115
2020-08-10,3.7419000000000002
2020-08-11,3.7313
2020-08-12,-4.5564
2020-08-13,0.7538
2020-08-14,-9.8504
2020-08-17,-6.4315
2020-08-18,-2.9564
2020-08-19,-3.3511
2020-08-20,-3.5461
2020-08-21,1.7974
2020-08-24,14.366
2020-08-25,-1.1228
2020-08-26,-3.2647
2020-08-27,3.0081
2020-08-28,2.4217
2020-08-31,-2.6426
2020-09-01,-3.8571
2020-09-02,0.5944
2020-09-03,1.1078000000000001
2020-09-04,2.8487999999999998
2020-09-08,-1.7045
2020-09-09,-1.3728
2020-09-10,-1.1722
2020-09-11,-0.6672
2020-09-14,4.4030000000000005
2020-09-15,-0.4289
2020-09-16,-0.6461
2020-09-17,-2.8902
2020-09-18,-0.8185
2020-09-21,-5.4014
2020-09-22,0.2379
2020-09-23,-2.3734
2020-09-24,-0.4052
2020-09-25,2.3596
2020-09-28,1.2719
2020-09-29,-2.0408
2020-09-30,5.1282
2020-10-01,-1.7530000000000001
2020-10-02,2.0171
2020-10-05,-0.2281
2020-10-06,-1.6768
2020-10-07,-0.5426
2020-10-08,2.5721
2020-10-09,-2.2796
2020-10-12,-0.4666
2020-10-13,-1.0156
2020-10-14,-1.3418
2020-10-15,-3.68
2020-10-16,-1.495
2020-10-19,-2.6981
2020-10-20,0.6066
2020-10-21,-0.7752
2020-10-22,2.8646000000000003
2020-10-23,5.2321
2020-10-26,-4.2501999999999995
2020-10-27,-5.0251
2020-10-28,-2.3810000000000002
2020-10-29,5.0587
2020-10-30,-5.417
2020-11-02,1.5455
2020-11-03,3.402
2020-11-04,-4.5022
2020-11-05,23.5721
2020-11-06,1.6141
2020-11-09,7.2924
2020-11-10,5.1144
2020-11-11,1.7926
2020-11-12,-3.2704
2020-11-13,8.1274
2020-11-16,8.5989
2020-11-17,4.5958
2020-11-18,-3.1763
2020-11-19,-1.5856
2020-11-20,7.1111
2020-11-23,6.5870999999999995
2020-11-24,2.1411
2020-11-25,-1.9533
2020-11-27,0.1944
2020-11-30,-1.3094000000000001
2020-12-01,1.6216
2020-12-02,-1.8375
2020-12-03,1.2808
2020-12-04,-0.535
2020-12-07,0.1956
2020-12-08,2.245
2020-12-09,-0.0477
2020-12-10,-3.7249
2020-12-11,-2.9762
2020-12-14,-0.818
2020-12-15,5.1031
2020-12-16,-3.0407
2020-12-17,-2.4785
2020-12-18,-1.9191
2020-12-21,-1.4807000000000001
2020-12-22,-0.7515
2020-12-23,5.192
2020-12-24,-0.9254
2020-12-28,3.5288
2020-12-29,-2.8571
2020-12-30,-0.6708
2020-12-31,-0.2597
2021-01-04,2.5
2021-01-05,4.1667
2021-01-06,7.1707
2021-01-07,-7.0551
2021-01-08,-2.8404
2021-01-11,-1.9657
2021-01-12,2.5707
2021-01-13,-3.3083
2021-01-14,2.3327999999999998
2021-01-15,-1.6211
2021-01-19,-1.2358
2021-01-20,-0.6257
2021-01-21,-0.6821
2021-01-22,1.6904
2021-01-25,7.8961
2021-01-26,5.8257
