ticker,NVDA UW Equity
2008-10-06,-13.289
2008-10-07,-7.5351
2008-10-08,2.0718
2008-10-09,-6.3599
2008-10-10,-1.5896
2008-10-13,18.2085
2008-10-14,-2.2359999999999998
2008-10-15,-10.8005
2008-10-16,9.6866
2008-10-17,-0.6494
2008-10-20,1.9607999999999999
2008-10-21,-7.6923
2008-10-22,-3.8889
2008-10-23,-5.4913
2008-10-24,1.0703
2008-10-27,5.4463
2008-10-28,14.7776
2008-10-29,4.0
2008-10-30,3.726
2008-10-31,1.5064
2008-11-03,-3.653
2008-11-04,6.3981
2008-11-05,-5.2339
2008-11-06,-10.4583
2008-11-07,14.4357
2008-11-10,-6.422
2008-11-11,-4.4118
2008-11-12,-5.8974
2008-11-13,8.1744
2008-11-14,-9.6977
2008-11-17,-2.0921
2008-11-18,-3.2763999999999998
2008-11-19,-8.2474
2008-11-20,-5.297
2008-11-21,8.1356
2008-11-24,6.5831
2008-11-25,2.7941000000000003
2008-11-26,8.8698
2008-11-28,-1.8397000000000001
2008-12-01,-8.5676
2008-12-02,5.5637
2008-12-03,5.1318
2008-12-04,-6.5963
2008-12-05,3.9548
2008-12-08,-3.2609
2008-12-09,9.691
2008-12-10,9.475
2008-12-11,-4.2105
2008-12-12,5.0061
2008-12-15,-3.2558
2008-12-16,6.7308
2008-12-17,4.955
2008-12-18,-9.2275
2008-12-19,0.7092
2008-12-22,-5.8685
2008-12-23,-1.3716
2008-12-24,-2.402
2008-12-26,-2.7202
2008-12-29,3.1957
2008-12-30,3.4839
2008-12-31,0.6234
2009-01-02,7.9306
2009-01-05,1.837
2009-01-06,3.6077
2009-01-07,-6.2024
2009-01-08,-2.5522
2009-01-09,-5.5952
2009-01-12,-4.0353
2009-01-13,0.5256
2009-01-14,-4.4444
2009-01-15,3.5568
2009-01-16,5.5482
2009-01-20,-9.7622
2009-01-21,4.8544
2009-01-22,-1.8519
2009-01-23,3.9084
2009-01-26,3.3722
2009-01-27,5.8971
2009-01-28,4.1469
2009-01-29,-5.802
2009-01-30,-3.9855
2009-02-02,5.4088
2009-02-03,1.1933
2009-02-04,2.8302
2009-02-05,7.3394
2009-02-06,5.4487
2009-02-09,-1.3171
2009-02-10,-4.3121
2009-02-11,-12.5536
2009-02-12,2.0859
2009-02-13,-0.1202
2009-02-17,-5.7762
2009-02-18,2.682
2009-02-19,-7.7114
2009-02-20,2.5606
2009-02-23,-4.5992
2009-02-24,8.9532
2009-02-25,1.1378
2009-02-26,3.25
2009-02-27,0.2421
2009-03-02,-8.4541
2009-03-03,3.9577999999999998
2009-03-04,7.3604
2009-03-05,-2.3641
2009-03-06,1.5737999999999999
2009-03-09,-1.0727
2009-03-10,9.0361
2009-03-11,2.7624
2009-03-12,5.914
2009-03-13,-0.5076
2009-03-16,-3.8776
2009-03-17,4.9894
2009-03-18,3.1345
2009-03-19,-1.1764999999999999
2009-03-20,-5.4563
2009-03-23,7.2403
2009-03-24,-4.2074
2009-03-25,1.5322
2009-03-26,6.2374
2009-03-27,-0.947
2009-03-30,-6.4054
2009-03-31,0.715
2009-04-01,2.5355
2009-04-02,4.6489
2009-04-03,6.9943
2009-04-06,0.265
2009-04-07,-3.4361
2009-04-08,4.1058
2009-04-09,5.5215
2009-04-13,-3.2392
2009-04-14,0.6009
2009-04-15,-2.8157
2009-04-16,2.4583
2009-04-17,0.7712
2009-04-20,-6.0374
2009-04-21,-0.2715
2009-04-22,3.4483
2009-04-23,-2.0175
2009-04-24,2.3277
2009-04-27,-3.5871
2009-04-28,0.2722
2009-04-29,-1.5385
2009-04-30,5.5147
2009-05-01,1.6551
2009-05-04,5.3985
2009-05-05,-4.065
2009-05-06,-2.0339
2009-05-07,-7.1799
2009-05-08,-13.7931
2009-05-11,1.9459
2009-05-12,-4.772
2009-05-13,-6.4588
2009-05-14,1.4285999999999999
2009-05-15,2.5822000000000003
2009-05-18,6.0641
2009-05-19,1.9417
2009-05-20,2.963
2009-05-21,-0.6166
2009-05-22,1.5512000000000001
2009-05-26,5.3971
2009-05-27,0.1932
2009-05-28,1.35
2009-05-29,-0.7612
2009-06-01,4.8897
2009-06-02,-0.8227
2009-06-03,-3.1336
2009-06-04,3.6156
2009-06-05,-0.551
2009-06-08,-0.554
2009-06-09,5.4782
2009-06-10,3.169
2009-06-11,-1.2799
2009-06-12,-0.5186
2009-06-15,-1.8245
2009-06-16,-2.5664
2009-06-17,2.4523
2009-06-18,-1.9504000000000001
2009-06-19,1.4466999999999999
2009-06-22,-6.1497
2009-06-23,-0.2849
2009-06-24,3.3333
2009-06-25,5.2535
2009-06-26,1.3135
2009-06-29,0.0
2009-06-30,-2.4201
2009-07-01,0.4429
2009-07-02,-3.8801
2009-07-06,-3.211
2009-07-07,-4.3602
2009-07-08,0.1982
2009-07-09,2.1761
2009-07-10,0.3872
2009-07-13,1.1572
2009-07-14,2.0972
2009-07-15,4.1083
2009-07-16,5.2018
2009-07-17,2.8986
2009-07-20,1.2428
2009-07-21,-2.0458
2009-07-22,2.5063
2009-07-23,5.9495000000000005
2009-07-24,-0.3077
2009-07-27,0.463
2009-07-28,0.1536
2009-07-29,-1.9939
2009-07-30,0.7825
2009-07-31,0.3882
2009-08-03,2.7069
2009-08-04,0.6777
2009-08-05,0.2244
2009-08-06,-2.0896
2009-08-07,4.497
2009-08-10,-3.2823
2009-08-11,-2.3379
2009-08-12,3.7066
2009-08-13,2.9784
2009-08-14,-2.8923
2009-08-17,-4.2442
2009-08-18,3.6547
2009-08-19,-1.1253
2009-08-20,3.9454000000000002
2009-08-21,1.6787999999999998
2009-08-24,-2.7997
2009-08-25,0.8863
2009-08-26,1.1713
2009-08-27,1.3748
2009-08-28,5.1392
2009-08-31,-1.4257
2009-09-01,-3.3747
2009-09-02,1.4255
2009-09-03,2.3893
2009-09-04,3.7062
2009-09-08,2.7796
2009-09-09,2.7688
2009-09-10,3.1955
2009-09-11,-1.0322
2009-09-14,-1.5337
2009-09-15,2.0561
2009-09-16,-2.6862
2009-09-17,-4.3915
2009-09-18,-0.1312
2009-09-21,-0.3285
2009-09-22,0.0659
2009-09-23,-1.581
2009-09-24,-1.3387
2009-09-25,-1.6282
2009-09-28,2.2759
2009-09-29,-1.8206
2009-09-30,3.228
2009-10-01,-7.1191
2009-10-02,-0.788
2009-10-05,-0.5054
2009-10-06,1.6691
2009-10-07,-0.7852
2009-10-08,0.6475
2009-10-09,1.2866
2009-10-12,-1.1291
2009-10-13,-0.3569
2009-10-14,-0.1433
2009-10-15,-2.9412000000000003
2009-10-16,-2.2912
2009-10-19,3.6309
2009-10-20,0.073
2009-10-21,-2.407
2009-10-22,0.6726
2009-10-23,-2.3756
2009-10-26,-1.2928
2009-10-27,-3.3898
2009-10-28,-4.1467
2009-10-29,4.4093
2009-10-30,-4.7012
2009-11-02,0.9197
2009-11-03,-0.4971
2009-11-04,-0.2498
2009-11-05,2.3372
2009-11-06,7.3408999999999995
2009-11-09,2.2796
2009-11-10,-2.4516999999999998
2009-11-11,2.818
2009-11-12,-0.2963
2009-11-13,0.7429
2009-11-16,1.4012
2009-11-17,-0.1455
2009-11-18,-1.5295
2009-11-19,-3.9941
2009-11-20,-0.6163
2009-11-23,0.7752
2009-11-24,-0.6154
2009-11-25,1.161
2009-11-27,-2.1423
2009-11-30,2.111
2009-12-01,1.9908000000000001
2009-12-02,3.003
2009-12-03,0.8017
2009-12-04,3.1092
2009-12-07,12.8331
2009-12-08,-4.8477
2009-12-09,2.482
2009-12-10,-1.7846
2009-12-11,-1.2979
2009-12-14,3.0243
2009-12-15,-0.1276
2009-12-16,8.0511
2009-12-17,-0.4731
2009-12-18,-0.0594
2009-12-21,3.5672
2009-12-22,3.6165000000000003
2009-12-23,0.4432
2009-12-24,-0.2206
2009-12-28,-1.6031
2009-12-29,1.236
2009-12-30,3.6071
2009-12-31,0.0536
2010-01-04,-1.0171
2010-01-05,1.4602
2010-01-06,0.6397
2010-01-07,-1.9597
2010-01-08,0.2161
2010-01-11,-1.4016
2010-01-12,-3.3898
2010-01-13,1.3582
2010-01-14,-1.5634000000000001
2010-01-15,-2.9495
2010-01-19,1.8702999999999999
2010-01-20,-0.4016
2010-01-21,-1.8433000000000002
2010-01-22,-3.4038
2010-01-25,1.7010999999999998
2010-01-26,-3.1661
2010-01-27,2.7144
2010-01-28,-3.3634
2010-01-29,-4.3505
2010-02-01,7.6673
2010-02-02,1.026
2010-02-03,0.8363
2010-02-04,-5.9242
2010-02-05,2.1411
2010-02-08,-0.185
2010-02-09,-0.7412
2010-02-10,1.8668
2010-02-11,4.5816
2010-02-12,1.3435000000000001
2010-02-16,1.8444
2010-02-17,0.9621
2010-02-18,-6.5583
2010-02-19,-0.5399
2010-02-22,0.1809
2010-02-23,-2.4082
2010-02-24,2.0975
2010-02-25,-0.9063
2010-02-26,-1.2195
2010-03-01,4.0123
2010-03-02,-0.0593
2010-03-03,-1.2469999999999999
2010-03-04,0.1804
2010-03-05,3.0012
2010-03-08,-1.3403
2010-03-09,3.6621
2010-03-10,0.2279
2010-03-11,-2.274
2010-03-12,0.349
2010-03-15,-0.5217
2010-03-16,3.4965
2010-03-17,1.9144
2010-03-18,-3.5359
2010-03-19,-1.2027
2010-03-22,1.6232
2010-03-23,2.0536
2010-03-24,-3.3538
2010-03-25,0.2892
2010-03-26,0.0
2010-03-29,1.2687
2010-03-30,0.3986
2010-03-31,-1.418
2010-04-01,-0.9206
2010-04-05,1.5678999999999998
2010-04-06,-2.5157
2010-04-07,0.6452
2010-04-08,-1.6317
2010-04-09,0.6517
2010-04-12,1.8246
2010-04-13,2.0809
2010-04-14,1.359
2010-04-15,0.6145
2010-04-16,-5.2748
2010-04-19,-0.4689
2010-04-20,0.3534
2010-04-21,-2.5822000000000003
2010-04-22,0.4217
2010-04-23,-1.3797
2010-04-26,0.9732
2010-04-27,-2.8916
2010-04-28,0.2481
2010-04-29,3.0322
2010-04-30,-5.5856
2010-05-03,-1.145
2010-05-04,-5.0837
2010-05-05,-1.6271
2010-05-06,-2.1365
2010-05-07,-1.6901000000000002
2010-05-10,4.5129
2010-05-11,-1.3023
2010-05-12,1.9444
2010-05-13,-0.2044
2010-05-14,-11.5358
2010-05-17,0.2315
2010-05-18,-3.3102
2010-05-19,1.5924
2010-05-20,-2.5862
2010-05-21,2.5744
2010-05-24,-3.0588
2010-05-25,2.6699
2010-05-26,0.5516
2010-05-27,5.721
2010-05-28,-2.5945
2010-06-01,-4.2618
2010-06-02,1.1129
2010-06-03,-0.2358
2010-06-04,-4.7280999999999995
2010-06-07,-4.7146
2010-06-08,-2.9514
2010-06-09,-2.415
2010-06-10,4.1247
2010-06-11,2.2007
2010-06-14,-2.1532999999999998
2010-06-15,5.1056
2010-06-16,-1.4238
2010-06-17,3.8233
2010-06-18,0.6547
2010-06-21,-2.3577
2010-06-22,-3.7469
2010-06-23,1.1246
2010-06-24,-4.9615
2010-06-25,-0.27
2010-06-28,0.1805
2010-06-29,-5.5856
2010-06-30,-2.5763
2010-07-01,1.665
2010-07-02,-1.1561
2010-07-06,-1.1696
2010-07-07,4.931
2010-07-08,-3.1015
2010-07-09,0.388
2010-07-12,1.8357
2010-07-13,3.6052999999999997
2010-07-14,1.0073
2010-07-15,-2.8105
2010-07-16,-6.3433
2010-07-19,4.1833
2010-07-20,2.4857
2010-07-21,-3.2649
2010-07-22,1.6393
2010-07-23,-1.7078
2010-07-26,1.834
2010-07-27,-0.8531
2010-07-28,-3.1549
2010-07-29,-9.8717
2010-07-30,0.6572
2010-08-02,-0.1088
2010-08-03,-2.6144
2010-08-04,4.2506
2010-08-05,1.2876
2010-08-06,1.1653
2010-08-09,0.9424
2010-08-10,-4.0456
2010-08-11,-4.0
2010-08-12,0.9009
2010-08-13,4.7991
2010-08-16,-2.5559
2010-08-17,1.3115
2010-08-18,0.5394
2010-08-19,6.0086
2010-08-20,0.9109
2010-08-23,-1.5045
2010-08-24,-0.9674
2010-08-25,2.0051
2010-08-26,-1.2097
2010-08-27,3.2653
2010-08-30,-4.7431
2010-08-31,-3.2157999999999998
2010-09-01,0.8574
2010-09-02,1.7003
2010-09-03,3.4483
2010-09-07,0.8081
2010-09-08,3.4068
2010-09-09,-1.3566
2010-09-10,-0.5894
2010-09-13,5.1383
2010-09-14,-0.9398
2010-09-15,0.0949
2010-09-16,0.1896
2010-09-17,0.0
2010-09-20,1.2299
2010-09-21,5.4206
2010-09-22,0.9752
2010-09-23,2.0193
2010-09-24,5.6799
2010-09-27,-2.2801
2010-09-28,-0.1667
2010-09-29,-0.8347
2010-09-30,-1.6835
2010-10-01,-2.8253
2010-10-04,-0.9692
2010-10-05,0.8007
2010-10-06,-4.8544
2010-10-07,-0.7421
2010-10-08,1.4953
2010-10-11,-0.4604
2010-10-12,2.0352
2010-10-13,2.8105
2010-10-14,-1.4990999999999999
2010-10-15,1.0743
2010-10-18,0.62
2010-10-19,-0.7042
2010-10-20,0.0887
2010-10-21,-1.7715
2010-10-22,6.312
2010-10-25,1.0178
2010-10-26,-0.3359
2010-10-27,1.4322
2010-10-28,0.0831
2010-10-29,-0.166
2010-11-01,0.0831
2010-11-02,2.0764
2010-11-03,0.7323
2010-11-04,0.1616
2010-11-05,1.6532
2010-11-08,0.357
2010-11-09,-0.4743
2010-11-10,1.1914
2010-11-11,-1.1774
2010-11-12,5.3217
2010-11-15,-1.1312
2010-11-16,-2.9748
2010-11-17,1.5723
2010-11-18,3.096
2010-11-19,3.3033
2010-11-22,0.0
2010-11-23,-2.3256
2010-11-24,2.4554
2010-11-26,-0.9441
2010-11-29,0.8065
2010-11-30,-1.0909
2010-12-01,4.4853
2010-12-02,1.1963
2010-12-03,2.8512
2010-12-06,-1.8932
2010-12-07,3.2391
2010-12-08,0.8678
2010-12-09,-1.5884
2010-12-10,0.538
2010-12-13,-2.3411
2010-12-14,0.0685
2010-12-15,-2.3272
2010-12-16,0.1402
2010-12-17,0.5598
2010-12-20,-0.4175
2010-12-21,3.9133
2010-12-22,1.076
2010-12-23,-0.7319
2010-12-27,0.5362
2010-12-28,-0.4
2010-12-29,0.0
2010-12-30,0.3347
2010-12-31,2.7352
2011-01-03,2.8571
2011-01-04,-0.4419
2011-01-05,7.6728
2011-01-06,13.8398
2011-01-07,3.0005
2011-01-10,3.6665
2011-01-11,-1.5988
2011-01-12,15.0172
2011-01-13,0.1284
2011-01-14,0.9406
2011-01-18,-2.4142
2011-01-19,-2.7344
2011-01-20,0.0446
2011-01-21,-0.8921
2011-01-24,11.2961
2011-01-25,-3.0732
2011-01-26,2.3363
2011-01-27,-0.2038
2011-01-28,-2.9412000000000003
2011-01-31,0.6734
2011-02-01,2.2993
2011-02-02,4.577
2011-02-03,-1.8757000000000001
2011-02-04,2.3098
2011-02-07,-4.165
2011-02-08,-2.9651
2011-02-09,-2.5115
2011-02-10,-2.018
2011-02-11,2.8484
2011-02-14,-1.5339
2011-02-15,-2.4232
2011-02-16,3.6364
2011-02-17,9.8845
2011-02-18,-0.1168
2011-02-22,-9.5127
2011-02-23,-4.7393
2011-02-24,2.4423
2011-02-25,2.0751
2011-02-28,-1.9896
2011-03-01,-4.3689
2011-03-02,-4.2455
2011-03-03,0.5783
2011-03-04,-0.4312
2011-03-07,-1.4918
2011-03-08,-4.4944
2011-03-09,-2.0972
2011-03-10,-6.3741
2011-03-11,0.7254
2011-03-14,0.831
2011-03-15,-2.967
2011-03-16,-0.6795
2011-03-17,1.8244
2011-03-18,-1.3437999999999999
2011-03-21,0.6243
2011-03-22,-1.6074000000000002
2011-03-23,2.0923
2011-03-24,8.0292
2011-03-25,-3.1705
2011-03-28,3.7037
2011-03-29,-0.7764
2011-03-30,-3.7559
2011-03-31,0.0542
2011-04-01,-1.4085
2011-04-04,-3.5714
2011-04-05,0.1709
2011-04-06,-0.6826
2011-04-07,3.6654999999999998
2011-04-08,-3.0387
2011-04-11,-1.3105
2011-04-12,0.2887
2011-04-13,2.2453
2011-04-14,4.223
2011-04-15,1.0805
2011-04-18,-3.3137
2011-04-19,-0.387
2011-04-20,3.0522
2011-04-21,-0.2693
2011-04-25,1.5659
2011-04-26,2.6582
2011-04-27,-0.0518
2011-04-28,1.0363
2011-04-29,2.5641
2011-05-02,-1.35
2011-05-03,-4.7643
2011-05-04,-0.6919
2011-05-05,0.0
2011-05-06,3.537
2011-05-09,2.2257
2011-05-10,0.1519
2011-05-11,0.455
2011-05-12,3.1706
2011-05-13,-10.9268
2011-05-16,-3.012
2011-05-17,-0.4517
2011-05-18,2.3256
2011-05-19,-1.4412
2011-05-20,1.7435
2011-05-23,-0.1106
2011-05-24,0.4427
2011-05-25,1.157
2011-05-26,2.5054
2011-05-27,3.6132
2011-05-31,2.7692
2011-06-01,-4.4661
2011-06-02,-0.5484
2011-06-03,-3.0462
2011-06-06,-2.1127
2011-06-07,0.0553
2011-06-08,-2.8208
2011-06-09,-1.1383
2011-06-10,-1.4968
2011-06-13,-0.6429
2011-06-14,0.8235
2011-06-15,-2.1587
2011-06-16,-3.4586
2011-06-17,-2.2854
2011-06-20,-1.2642
2011-06-21,2.1767
2011-06-22,-1.3784
2011-06-23,2.9859999999999998
2011-06-24,-2.8994
2011-06-27,-2.0966
2011-06-28,0.584
2011-06-29,1.5484
2011-06-30,1.2389000000000001
2011-07-01,1.3492
2011-07-05,-1.6718
2011-07-06,-1.3224
2011-07-07,0.351
2011-07-08,-1.876
2011-07-11,-3.4997
2011-07-12,-1.276
2011-07-13,-0.2721
2011-07-14,-3.9563
2011-07-15,0.142
2011-07-18,-2.1631
2011-07-19,3.2983000000000002
2011-07-20,-1.4737
2011-07-21,4.7721
2011-07-22,1.9714
2011-07-25,-1.7332999999999998
2011-07-26,-2.3066
2011-07-27,-3.8194
2011-07-28,-0.1444
2011-07-29,0.0
2011-08-01,5.3507
2011-08-02,-1.0295
2011-08-03,2.7046
2011-08-04,-9.5206
2011-08-05,-3.3582
2011-08-08,-7.8764
2011-08-09,8.3822
2011-08-10,-4.563
2011-08-11,8.671
2011-08-12,-3.9523
2011-08-15,3.8043
2011-08-16,-2.8422
2011-08-17,-1.3857
2011-08-18,-6.7916
2011-08-19,-1.7588
2011-08-22,1.7903
2011-08-23,10.804
2011-08-24,-1.4361
2011-08-25,-4.2945
2011-08-26,4.2468
2011-08-29,2.6902
2011-08-30,2.3952
2011-08-31,-2.7047
2011-09-01,-0.2254
2011-09-02,-2.7108
2011-09-06,2.0124
2011-09-07,8.1184
2011-09-08,-0.4211
2011-09-09,-2.2551
2011-09-12,2.4513
2011-09-13,2.2519
2011-09-14,5.1617
2011-09-15,1.3743
2011-09-16,-0.1937
2011-09-19,-2.0699
2011-09-20,-2.576
2011-09-21,-1.9322
2011-09-22,-6.6021
2011-09-23,2.0725
2011-09-26,0.2175
2011-09-27,0.1447
2011-09-28,-2.9986
2011-09-29,-2.4953
2011-09-30,-4.5073
2011-10-03,-5.52
2011-10-04,9.2295
2011-10-05,3.4884
2011-10-06,4.0449
2011-10-07,1.8719000000000001
2011-10-10,4.4523
2011-10-11,-1.0825
2011-10-12,-0.0684
2011-10-13,5.8179
2011-10-14,1.6818
2011-10-17,-4.9618
2011-10-18,3.6145
2011-10-19,-2.0026
2011-10-20,-5.0099
2011-10-21,0.5552
2011-10-24,3.6577
2011-10-25,-3.7284
2011-10-26,1.1065
2011-10-27,4.3092
2011-10-28,2.2951
2011-10-31,-5.1282
2011-11-01,-5.0
2011-11-02,-1.7425000000000002
2011-11-03,6.0442
2011-11-04,1.1604
2011-11-07,-0.5398
2011-11-08,2.3066
2011-11-09,-5.0398
2011-11-10,1.0475
2011-11-11,3.5244999999999997
2011-11-14,-1.9359
2011-11-15,1.2934
2011-11-16,-2.0161
2011-11-17,-3.5665
2011-11-18,-0.9246
2011-11-21,5.0251
2011-11-22,3.0759
2011-11-23,-4.244
2011-11-25,-2.7008
2011-11-28,5.5516
2011-11-29,0.5394
2011-11-30,4.829
2011-12-01,1.2156
2011-12-02,-0.6321
2011-12-05,-1.5267
2011-12-06,-1.4212
2011-12-07,-0.5898
2011-12-08,-3.1641
2011-12-09,1.4295
2011-12-12,-2.4832
2011-12-13,-2.7529
2011-12-14,-3.8924
2011-12-15,-0.8837
2011-12-16,0.3715
2011-12-19,-2.6647
2011-12-20,5.7034
2011-12-21,-1.295
2011-12-22,4.2274
2011-12-23,-0.9091
2011-12-27,-0.7763
2011-12-28,-2.4893
2011-12-29,1.8963999999999999
2011-12-30,-0.7874
2012-01-03,1.2987
2012-01-04,1.1396
2012-01-05,3.5915
2012-01-06,-1.0877
2012-01-09,0.0
2012-01-10,-0.4811
2012-01-11,-2.0028
2012-01-12,-0.6342
2012-01-13,-2.6241
2012-01-17,-1.5295
2012-01-18,3.4763
2012-01-19,2.5733
2012-01-20,-0.9059
2012-01-23,2.7426
2012-01-24,2.1903
2012-01-25,-0.5358
2012-01-26,-0.9428
2012-01-27,1.3596
2012-01-30,-0.7378
2012-01-31,-0.2027
2012-02-01,1.0833
2012-02-02,3.7173
2012-02-03,2.1634
2012-02-06,-0.7585
2012-02-07,0.2548
2012-02-08,3.6212999999999997
2012-02-09,-0.0613
2012-02-10,-2.5153
2012-02-13,1.6362
2012-02-14,0.5573
2012-02-15,-0.431
2012-02-16,1.7316
2012-02-17,-3.6474
2012-02-21,0.4732
2012-02-22,-0.6593
2012-02-23,0.5689
2012-02-24,-0.7542
2012-02-27,-2.0266
2012-02-28,-0.905
2012-02-29,-1.1742
2012-03-01,0.6601
2012-03-02,0.8525
2012-03-05,-3.316
2012-03-06,-0.9415
2012-03-07,0.5431
2012-03-08,0.3376
2012-03-09,-0.2692
2012-03-12,-1.5857
2012-03-13,1.4056
2012-03-14,-2.9074
2012-03-15,1.532
2012-03-16,0.1372
2012-03-19,0.274
2012-03-20,-1.6393
2012-03-21,0.4167
2012-03-22,-0.1383
2012-03-23,0.6925
2012-03-26,1.238
2012-03-27,0.6793
2012-03-28,2.2942
2012-03-29,0.4617
2012-03-30,1.0506
2012-04-02,-0.3899
2012-04-03,-1.6308
2012-04-04,-2.8515
2012-04-05,-0.1365
2012-04-09,-1.2987
2012-04-10,-1.9391
2012-04-11,1.2711999999999999
2012-04-12,2.371
2012-04-13,-3.5422000000000002
2012-04-16,-1.2711999999999999
2012-04-17,0.2861
2012-04-18,-1.0699
2012-04-19,-1.442
2012-04-20,-2.0483
2012-04-23,-1.1949
2012-04-24,-3.099
2012-04-25,2.0281
2012-04-26,0.0765
2012-04-27,-0.8403
2012-04-30,0.1541
2012-05-01,1.7692
2012-05-02,-2.8723
2012-05-03,-1.7121
2012-05-04,-2.9295
2012-05-07,1.7128999999999999
2012-05-08,-0.0802
2012-05-09,0.4013
2012-05-10,-0.7194
2012-05-11,6.3607
2012-05-14,-0.6056
2012-05-15,-0.9901
2012-05-16,-2.0
2012-05-17,-0.7064
2012-05-18,-4.5059000000000005
2012-05-21,1.7384
2012-05-22,-1.2205
2012-05-23,2.4712
2012-05-24,-2.6527
2012-05-25,2.3947
2012-05-29,2.5806
2012-05-30,-1.1792
2012-05-31,-1.1138
2012-06-01,-3.6203
2012-06-04,-2.0868
2012-06-05,2.8133
2012-06-06,2.7363
2012-06-07,-4.0355
2012-06-08,1.9344000000000001
2012-06-11,1.3201
2012-06-12,1.873
2012-06-13,-2.6379
2012-06-14,-1.1494
2012-06-15,2.0764
2012-06-18,0.895
2012-06-19,6.6935
2012-06-20,1.6629
2012-06-21,-4.5725
2012-06-22,1.2076
2012-06-25,-3.0793
2012-06-26,1.0326
2012-06-27,3.3019
2012-06-28,0.761
2012-06-29,4.3807
2012-07-02,-2.6773
2012-07-03,2.6766
2012-07-05,-1.0862
2012-07-06,-1.9034
2012-07-09,-1.3433
2012-07-10,-3.0257
2012-07-11,-1.6381000000000001
2012-07-12,-1.6653
2012-07-13,1.2903
2012-07-16,0.3981
2012-07-17,-1.9033
2012-07-18,5.578
2012-07-19,0.9954
2012-07-20,-2.9568
2012-07-23,1.4062999999999999
2012-07-24,-1.0786
2012-07-25,1.947
2012-07-26,0.5348
2012-07-27,2.4316
2012-07-30,-1.1128
2012-07-31,1.5754000000000001
2012-08-01,-1.1078000000000001
2012-08-02,0.3734
2012-08-03,2.0833
2012-08-06,2.1137
2012-08-07,0.9993
2012-08-08,0.5654
2012-08-09,3.3731999999999998
2012-08-10,-0.5438
2012-08-13,1.2303
2012-08-14,-1.4855
2012-08-15,-0.7539
2012-08-16,2.0718
2012-08-17,-0.8796
2012-08-20,0.0
2012-08-21,-0.273
2012-08-22,0.2053
2012-08-23,-2.2541
2012-08-24,2.0266
2012-08-27,-1.7123
2012-08-28,-0.4181
2012-08-29,0.2099
2012-08-30,-1.8855
2012-08-31,-0.1423
2012-09-04,-5.3812999999999995
2012-09-05,0.339
2012-09-06,3.0781
2012-09-07,-2.4035
2012-09-10,-0.8955
2012-09-11,1.2048
2012-09-12,1.1161
2012-09-13,0.6623
2012-09-14,1.1696
2012-09-17,-2.7457000000000003
2012-09-18,0.7429
2012-09-19,1.1062
2012-09-20,-0.8023
2012-09-21,0.5147
2012-09-24,-0.1463
2012-09-25,-1.7949000000000002
2012-09-26,-1.7530999999999999
2012-09-27,0.6834
2012-09-28,0.6033
2012-10-01,-1.6867
2012-10-02,0.4194
2012-10-03,-0.9112
2012-10-04,4.3678
2012-10-05,-2.3495
2012-10-08,-0.9774
2012-10-09,-2.202
2012-10-10,-1.6303999999999998
2012-10-11,0.5525
2012-10-12,-0.8634
2012-10-15,1.2668
2012-10-16,2.8147
2012-10-17,-0.6084
2012-10-18,-1.5302
2012-10-19,-5.9052
2012-10-22,-1.1561
2012-10-23,3.0075
2012-10-24,-1.2976
2012-10-25,0.0822
2012-10-26,-1.0673
2012-10-31,-0.6639
2012-11-01,4.8454
2012-11-02,-0.4781
2012-11-05,4.2434
2012-11-06,-0.0768
2012-11-07,-3.1514
2012-11-08,0.6349
2012-11-09,-3.8644
2012-11-12,-2.2149
2012-11-13,-0.755
2012-11-14,-2.3669000000000002
2012-11-15,0.3463
2012-11-16,-1.8119
2012-11-19,2.8120000000000003
2012-11-20,-1.1538
2012-11-21,2.8721
2012-11-23,0.6768
2012-11-26,1.8487
2012-11-27,0.2475
2012-11-28,0.9053
2012-11-29,-1.7945
2012-11-30,-0.4983
2012-12-03,-1.9199000000000002
2012-12-04,2.9787
2012-12-05,-1.157
2012-12-06,0.2508
2012-12-07,-0.1668
2012-12-10,3.3417
2012-12-11,2.2635
2012-12-12,-1.0277
2012-12-13,0.0799
2012-12-14,0.4789
2012-12-17,-0.4766
2012-12-18,0.2394
2012-12-19,0.7166
2012-12-20,-0.0791
2012-12-21,-2.2943
2012-12-24,-0.8097
2012-12-26,-0.0816
2012-12-27,-0.6536
2012-12-28,-0.4934
2012-12-31,1.5702
2013-01-02,3.4988
2013-01-03,0.0786
2013-01-04,3.3778
2013-01-07,-2.9635
2013-01-08,-2.1143
2013-01-09,-2.32
2013-01-10,0.1638
2013-01-11,-0.1635
2013-01-14,-0.0819
2013-01-15,-1.8033000000000001
2013-01-16,0.9182
2013-01-17,1.3234
2013-01-18,-0.6531
2013-01-22,-0.493
2013-01-23,0.1652
2013-01-24,0.4946
2013-01-25,1.8048
2013-01-28,1.6116000000000001
2013-01-29,-2.1412
2013-01-30,-0.1621
2013-01-31,-0.487
2013-02-01,0.8972
2013-02-04,-1.6977
2013-02-05,2.3026
2013-02-06,-0.8039
2013-02-07,-0.4052
2013-02-08,0.6509
2013-02-11,1.1318
2013-02-12,-0.5596
2013-02-13,-0.5627
2013-02-14,2.9103
2013-02-15,0.0786
2013-02-19,-1.4129
2013-02-20,-1.4331
2013-02-21,-0.727
2013-02-22,1.8714
2013-02-25,-1.7572
2013-02-26,1.1789
2013-02-27,1.8593
