ticker,PPL UN Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2009-03-12,-0.673
2009-03-13,2.9892
2009-03-16,2.6703
2009-03-17,1.0177
2009-03-18,4.8507
2009-03-19,3.0605
2009-03-20,-1.8992
2009-03-23,4.4703
2009-03-24,-1.4151
2009-03-25,-0.5468
2009-03-26,0.756
2009-03-27,-2.1487
2009-03-30,-2.7536
2009-03-31,2.9032
2009-04-01,0.2786
2009-04-02,1.042
2009-04-03,-1.4438
2009-04-06,-1.8486
2009-04-07,0.0711
2009-04-08,2.0597
2009-04-09,0.5915
2009-04-13,-2.0408
2009-04-14,-1.7302
2009-04-15,3.4854
2009-04-16,1.2847
2009-04-17,0.9256
2009-04-20,-0.2717
2009-04-21,-0.6471
2009-04-22,0.1028
2009-04-23,0.5822
2009-04-24,-0.2383
2009-04-27,1.1945000000000001
2009-04-28,0.4047
2009-04-29,0.571
2009-04-30,-0.1002
2009-05-01,4.6138
2009-05-04,0.4474
2009-05-05,-1.7499
2009-05-06,0.4534
2009-05-07,0.9671
2009-05-08,4.023
2009-05-11,0.2149
2009-05-12,-0.1531
2009-05-13,-3.4663
2009-05-14,1.4935
2009-05-15,-1.7846
2009-05-18,-1.9445000000000001
2009-05-19,3.8362
2009-05-20,-1.1271
2009-05-21,-2.0899
2009-05-22,0.6792
2009-05-26,3.2766
2009-05-27,-1.9907
2009-05-28,2.5705999999999998
2009-05-29,0.4641
2009-06-01,5.7592
2009-06-02,-1.8637000000000001
2009-06-03,-3.0564
2009-06-04,1.8058999999999998
2009-06-05,0.6314
2009-06-08,-1.9271
2009-06-09,-1.5086
2009-06-10,0.9065
2009-06-11,2.7571
2009-06-12,0.3919
2009-06-15,-3.0931
2009-06-16,0.093
2009-06-17,-0.2167
2009-06-18,3.1958
2009-06-19,-0.8118
2009-06-22,-0.7275
2009-06-23,-2.1069
2009-06-24,0.1248
2009-06-25,1.9626000000000001
2009-06-26,0.2139
2009-06-29,1.7988
2009-06-30,-1.2878
2009-07-01,2.2148
2009-07-02,-5.5209
2009-07-06,2.3877
2009-07-07,-2.4241
2009-07-08,-0.4403
2009-07-09,-0.0632
2009-07-10,-0.9166
2009-07-13,1.8182
2009-07-14,0.8772
2009-07-15,1.8634
2009-07-16,0.0
2009-07-17,-1.0671
2009-07-20,0.5855
2009-07-21,1.6238000000000001
2009-07-22,-0.7537
2009-07-23,1.0024
2009-07-24,1.2631999999999999
2009-07-27,-0.1485
2009-07-28,-0.9221
2009-07-29,-0.0901
2009-07-30,1.863
2009-07-31,-0.3245
2009-08-03,0.5623
2009-08-04,-13.1842
2009-08-05,-0.5763
2009-08-06,0.3409
2009-08-07,0.068
2009-08-10,-0.3056
2009-08-11,0.0341
2009-08-12,0.715
2009-08-13,0.3381
2009-08-14,-0.876
2009-08-17,-2.0394
2009-08-18,-0.7981
2009-08-19,0.7345
2009-08-20,0.7292
2009-08-21,2.0338
2009-08-24,-0.1014
2009-08-25,-0.5411
2009-08-26,0.238
2009-08-27,-0.5088
2009-08-28,1.0228
2009-08-31,-0.7762
2009-09-01,-0.4422
2009-09-02,0.0342
2009-09-03,0.7172
2009-09-04,0.746
2009-09-08,-0.1851
2009-09-09,-0.3071
2009-09-10,0.1027
2009-09-11,-0.9231
2009-09-14,1.4493
2009-09-15,1.2925
2009-09-16,2.8543
2009-09-17,-0.1632
2009-09-18,0.1962
2009-09-21,-0.2285
2009-09-22,0.8505
2009-09-23,-0.7785
2009-09-24,-0.1635
2009-09-25,-0.6876
2009-09-28,1.154
2009-09-29,-0.0652
2009-09-30,-1.0437
2009-10-01,-2.0435
2009-10-02,-1.8843
2009-10-05,1.6118000000000001
2009-10-06,0.675
2009-10-07,-0.6369
2009-10-08,-0.3036
2009-10-09,1.5228000000000002
2009-10-12,1.6667
2009-10-13,-0.9508
2009-10-14,0.2317
2009-10-15,0.9908
2009-10-16,0.4251
2009-10-19,0.4884
2009-10-20,-0.4213
2009-10-21,0.0325
2009-10-22,0.4554
2009-10-23,-1.101
2009-10-26,-1.7354
2009-10-27,-0.5665
2009-10-28,-1.2064
2009-10-29,2.0692
2009-10-30,-2.1602
2009-11-02,0.0679
2009-11-03,-0.7468
2009-11-04,1.1286
2009-11-05,1.4203999999999999
2009-11-06,-0.4668
2009-11-09,1.742
2009-11-10,0.9878
2009-11-11,-0.4565
2009-11-12,-1.474
2009-11-13,0.3657
2009-11-16,1.888
2009-11-17,-0.6827
2009-11-18,-0.982
2009-11-19,-1.3554
2009-11-20,1.0054
2009-11-23,1.8248
2009-11-24,0.2933
2009-11-25,0.6823
2009-11-27,-1.7102
2009-11-30,0.197
2009-12-01,2.3263
2009-12-02,0.8646
2009-12-03,0.4444
2009-12-04,-0.0316
2009-12-07,0.5058
2009-12-08,-0.6763
2009-12-09,0.032
2009-12-10,2.0166
2009-12-11,1.663
2009-12-14,-0.0617
2009-12-15,0.0
2009-12-16,0.2779
2009-12-17,-0.308
2009-12-18,0.865
2009-12-21,-0.1838
2009-12-22,-1.3808
2009-12-23,0.7778
2009-12-24,1.3276
2009-12-28,0.2438
2009-12-29,0.0304
2009-12-30,0.2127
2009-12-31,-2.0315
2010-01-04,0.4952
2010-01-05,-1.2934999999999999
2010-01-06,0.2184
2010-01-07,-0.9651
2010-01-08,-0.3144
2010-01-11,1.293
2010-01-12,0.0934
2010-01-13,1.4308
2010-01-14,-1.0426
2010-01-15,-1.1776
2010-01-19,1.0034
2010-01-20,-1.3971
2010-01-21,-1.8577
2010-01-22,-2.342
2010-01-25,0.6242
2010-01-26,-0.0326
2010-01-27,-1.8615
2010-01-28,-1.1314
2010-01-29,-0.7405
2010-02-01,0.4408
2010-02-02,0.0675
2010-02-03,-0.8097
2010-02-04,-2.6531000000000002
2010-02-05,1.3277
2010-02-08,-0.931
2010-02-09,0.8354
2010-02-10,-0.4833
2010-02-11,1.7343
2010-02-12,-0.4091
2010-02-16,2.0541
2010-02-17,-0.7045
2010-02-18,-0.1351
2010-02-19,1.0149
2010-02-22,-1.7749000000000001
2010-02-23,-1.0228
2010-02-24,-0.4478
2010-02-25,-0.2422
2010-02-26,-1.214
2010-03-01,1.6503
2010-03-02,0.0345
2010-03-03,-0.8633
2010-03-04,-0.1742
2010-03-05,1.1165
2010-03-08,1.0352
2010-03-09,-0.2074
2010-03-10,0.6928
2010-03-11,-0.4816
2010-03-12,-2.5233
2010-03-15,1.5248
2010-03-16,1.0479
2010-03-17,0.8642
2010-03-18,-1.1309
2010-03-19,-1.1785
2010-03-22,-0.8769
2010-03-23,1.2031
2010-03-24,-1.2587
2010-03-25,-1.6997
2010-03-26,-0.6484
2010-03-29,1.124
2010-03-30,0.0
2010-03-31,-0.6454
2010-04-01,2.057
2010-04-05,0.0
2010-04-06,0.9901
2010-04-07,-1.3655
2010-04-08,-0.6035
2010-04-09,-0.0714
2010-04-12,0.5718
2010-04-13,0.2843
2010-04-14,0.2481
2010-04-15,-0.707
2010-04-16,-2.2072
2010-04-19,-0.2548
2010-04-20,1.8248
2010-04-21,-0.2509
2010-04-22,0.6468
2010-04-23,2.2492
2010-04-26,-1.0475
2010-04-27,-2.1524
2010-04-28,-7.6812000000000005
2010-04-29,-2.3438
2010-04-30,-0.96
2010-05-03,0.5654
2010-05-04,-0.9237
2010-05-05,0.0811
2010-05-06,-0.081
2010-05-07,0.2837
2010-05-10,3.2741
2010-05-11,0.1957
2010-05-12,1.3281
2010-05-13,-0.8481
2010-05-14,-0.6221
2010-05-17,2.3865
2010-05-18,-1.3756
2010-05-19,0.155
2010-05-20,-4.1393
2010-05-21,0.8071
2010-05-24,-1.0809
2010-05-25,1.0117
2010-05-26,0.3606
2010-05-27,1.9162
2010-05-28,1.0967
2010-06-01,-2.0922
2010-06-02,2.0182
2010-06-03,0.5818
2010-06-04,-3.2395
2010-06-07,1.9928
2010-06-08,0.2345
2010-06-09,-1.6206
2010-06-10,2.8124000000000002
2010-06-11,-0.1954
2010-06-14,0.4307
2010-06-15,0.8577
2010-06-16,0.4252
2010-06-17,0.1925
2010-06-18,0.1153
2010-06-21,-1.5349
2010-06-22,-5.5339
2010-06-23,2.7228
2010-06-24,-0.6426
2010-06-25,0.768
2010-06-28,2.0056
2010-06-29,-1.5729
2010-06-30,-0.3196
2010-07-01,1.002
2010-07-02,1.0317
2010-07-06,0.9427
2010-07-07,1.9455
2010-07-08,-0.229
2010-07-09,0.306
2010-07-12,-0.1144
2010-07-13,-0.2291
2010-07-14,-1.1481
2010-07-15,1.3937
2010-07-16,-1.7946
2010-07-19,1.9051
2010-07-20,1.1828
2010-07-21,-0.6787
2010-07-22,1.7844
2010-07-23,-0.5595
2010-07-26,0.6002
2010-07-27,1.4914
2010-07-28,1.0287
2010-07-29,-0.5455
2010-07-30,-0.2194
2010-08-02,1.8322
2010-08-03,-0.5757
2010-08-04,0.3257
2010-08-05,-3.5714
2010-08-06,0.1871
2010-08-09,-0.8962
2010-08-10,-0.4145
2010-08-11,-1.4378
2010-08-12,1.4586999999999999
2010-08-13,1.7026
2010-08-16,0.186
2010-08-17,0.4827
2010-08-18,-0.5913
2010-08-19,-0.7807
2010-08-20,-0.4871
2010-08-23,0.0377
2010-08-24,0.1505
2010-08-25,0.1503
2010-08-26,-0.075
2010-08-27,2.8914999999999997
2010-08-30,-1.0219
2010-08-31,0.1475
2010-09-01,2.5404999999999998
2010-09-02,-0.7181
2010-09-03,0.1808
2010-09-07,-0.5776
2010-09-08,-0.3631
2010-09-09,0.1107
2010-09-10,0.4425
2010-09-13,0.1101
2010-09-14,-1.2101
2010-09-15,-0.3712
2010-09-16,-0.1863
2010-09-17,-0.1493
2010-09-20,-0.3738
2010-09-21,0.2627
2010-09-22,1.3099
2010-09-23,0.5911
2010-09-24,0.661
2010-09-27,0.9121
2010-09-28,-0.2892
2010-09-29,-0.6164
2010-09-30,-0.6567
2010-10-01,0.7712
2010-10-04,0.656
2010-10-05,1.1224
2010-10-06,-0.9667
2010-10-07,-0.0362
2010-10-08,0.217
2010-10-11,-0.1083
2010-10-12,-0.5058
2010-10-13,0.6536
2010-10-14,-0.5411
2010-10-15,-0.1451
2010-10-18,1.453
2010-10-19,-0.5013
2010-10-20,0.3239
2010-10-21,-1.5423
2010-10-22,-1.9672
2010-10-25,-0.0743
2010-10-26,-0.5578
2010-10-27,-0.8975
2010-10-28,-0.2264
2010-10-29,1.7398
2010-11-01,-2.1933
2010-11-02,1.9384000000000001
2010-11-03,-0.783
2010-11-04,0.714
2010-11-05,0.7463
2010-11-08,0.037
2010-11-09,-0.4073
2010-11-10,-1.1152
2010-11-11,-0.188
2010-11-12,-1.6196000000000002
2010-11-15,-0.2297
2010-11-16,-1.1896
2010-11-17,0.1942
2010-11-18,0.2713
2010-11-19,-0.6185
2010-11-22,0.3501
2010-11-23,-0.9302
2010-11-24,-0.5086
2010-11-26,-0.5112
2010-11-29,0.6324
2010-11-30,-0.1964
2010-12-01,0.669
2010-12-02,0.7037
2010-12-03,0.5823
2010-12-06,0.193
2010-12-07,-0.963
2010-12-08,-0.2334
2010-12-09,-0.4348
2010-12-10,0.2382
2010-12-13,1.1881
2010-12-14,-0.1957
2010-12-15,-0.902
2010-12-16,1.6225
2010-12-17,1.3629
2010-12-20,0.4994
2010-12-21,0.1147
2010-12-22,0.5346
2010-12-23,0.2659
2010-12-27,-0.3788
2010-12-28,0.4183
2010-12-29,-0.2651
2010-12-30,-0.3797
2010-12-31,0.3049
2011-01-03,0.9878
2011-01-04,1.2415
2011-01-05,-0.2973
2011-01-06,-0.7082
2011-01-07,-0.9384
2011-01-10,-0.1516
2011-01-11,0.0759
2011-01-12,0.8722
2011-01-13,-3.2707
2011-01-14,-0.3109
2011-01-18,-0.039
2011-01-19,0.663
2011-01-20,0.7361
2011-01-21,-0.6538
2011-01-24,0.1549
2011-01-25,-0.1546
2011-01-26,-1.0066
2011-01-27,0.6648
2011-01-28,-1.2821
2011-01-31,1.4955
2011-02-01,0.0775
2011-02-02,-0.1937
2011-02-03,0.2717
2011-02-04,-2.9036
2011-02-07,-1.0766
2011-02-08,0.3225
2011-02-09,0.4821
2011-02-10,-0.7197
2011-02-11,-0.3222
2011-02-14,-0.6061
2011-02-15,0.6098
2011-02-16,0.404
2011-02-17,0.6439
2011-02-18,0.08
2011-02-22,-0.04
2011-02-23,-0.0799
2011-02-24,-0.52
2011-02-25,-0.2413
2011-02-28,2.499
2011-03-01,-2.0842
2011-03-02,3.3735
2011-03-03,-0.0777
2011-03-04,-0.6221
2011-03-07,1.7214
2011-03-08,-0.4231
2011-03-09,0.9397
2011-03-10,-1.3189
2011-03-11,-0.7075
2011-03-14,-0.0792
2011-03-15,-2.6149
2011-03-16,-0.9357
2011-03-17,0.2875
2011-03-18,0.6962
2011-03-21,0.366
2011-03-22,-0.8509
2011-03-23,-0.2861
2011-03-24,0.2459
2011-03-25,0.4497
2011-03-28,-0.2035
2011-03-29,1.1419
2011-03-30,1.371
2011-03-31,0.6364
2011-04-01,1.581
2011-04-04,0.4669
2011-04-05,-1.007
2011-04-06,0.0391
2011-04-07,0.4302
2011-04-08,0.7399
2011-04-11,-0.6958
2011-04-12,4.6322
2011-04-13,-0.3348
2011-04-14,-0.1493
2011-04-15,0.9346
2011-04-18,-0.6296
2011-04-19,-0.2609
2011-04-20,0.9342
2011-04-21,-0.4073
2011-04-25,0.1859
2011-04-26,0.6679
2011-04-27,0.8846
2011-04-28,0.2192
2011-04-29,0.0
2011-05-02,0.1458
2011-05-03,-0.0364
2011-05-04,0.3642
2011-05-05,-0.6168
2011-05-06,0.5111
2011-05-09,-0.6175
2011-05-10,1.4985
2011-05-11,0.072
2011-05-12,0.8636
2011-05-13,-0.3568
2011-05-16,-0.6445
2011-05-17,1.5856
2011-05-18,-0.1419
2011-05-19,0.1421
2011-05-20,0.3193
2011-05-23,-0.8133
2011-05-24,-0.8556
2011-05-25,-0.2157
2011-05-26,-0.036
2011-05-27,0.4326
2011-05-31,1.1844999999999999
2011-06-01,-0.8159
2011-06-02,-0.3219
2011-06-03,-0.3588
2011-06-06,-0.7922
2011-06-07,0.2904
2011-06-08,-0.5791
2011-06-09,0.0
2011-06-10,-0.6268
2011-06-13,0.6679
2011-06-14,0.4423
2011-06-15,-1.1009
2011-06-16,0.9276
2011-06-17,-0.4412
2011-06-20,0.4801
2011-06-21,0.882
2011-06-22,-1.02
2011-06-23,-0.2944
2011-06-24,-0.0369
2011-06-27,0.8863
2011-06-28,1.3176999999999999
2011-06-29,0.7225
2011-06-30,-0.1793
2011-07-01,0.6827
2011-07-05,-0.4996
2011-07-06,0.2511
2011-07-07,0.5009
2011-07-08,-0.2492
2011-07-11,-0.8565
2011-07-12,0.6479
2011-07-13,-0.3219
2011-07-14,-0.6817
2011-07-15,0.3613
2011-07-18,-0.8639
2011-07-19,0.1089
2011-07-20,0.3627
2011-07-21,1.301
2011-07-22,-0.0714
2011-07-25,1.3567
2011-07-26,0.3875
2011-07-27,0.4561
2011-07-28,-0.6287
2011-07-29,-1.9332
2011-08-01,0.4301
2011-08-02,-1.8558
2011-08-03,0.3273
2011-08-04,-3.842
2011-08-05,0.1131
2011-08-08,-4.631
2011-08-09,4.1848
2011-08-10,-2.9177999999999997
2011-08-11,2.3029
2011-08-12,-0.8012
2011-08-15,2.5
2011-08-16,1.2008
2011-08-17,1.5573000000000001
2011-08-18,-0.3651
2011-08-19,0.0366
2011-08-22,-0.4762
2011-08-23,1.6194
2011-08-24,1.7385000000000002
2011-08-25,-0.9612
2011-08-26,-0.0719
2011-08-29,2.446
2011-08-30,-0.2107
2011-08-31,1.6186
2011-09-01,-0.554
2011-09-02,-0.6267
2011-09-06,0.4205
2011-09-07,0.0
2011-09-08,0.0706
2011-09-09,-1.3413
2011-09-12,0.1073
2011-09-13,0.0
2011-09-14,0.7505
2011-09-15,0.9578
2011-09-16,1.1947
2011-09-19,-0.4167
2011-09-20,2.0572
2011-09-21,-0.9908
2011-09-22,-1.7252999999999998
2011-09-23,0.0351
2011-09-26,1.1583
2011-09-27,0.2082
2011-09-28,-0.6579
2011-09-29,0.5577
2011-09-30,-1.0745
2011-10-03,-2.698
2011-10-04,-0.4321
2011-10-05,-0.7233
2011-10-06,1.7486000000000002
2011-10-07,0.6087
2011-10-10,1.9217
2011-10-11,-0.3492
2011-10-12,-0.7358
2011-10-13,0.3177
2011-10-14,0.3519
2011-10-17,-0.1052
2011-10-18,0.7371
2011-10-19,0.3833
2011-10-20,0.3471
2011-10-21,1.7641
2011-10-24,-0.8498
2011-10-25,-1.2684
2011-10-26,1.4931
2011-10-27,0.6158
2011-10-28,0.9861
2011-10-31,-1.1111
2011-11-01,-1.1917
2011-11-02,1.3784
2011-11-03,1.9714
2011-11-04,-1.1
2011-11-07,0.6067
2011-11-08,0.871
2011-11-09,-1.096
2011-11-10,0.403
2011-11-11,1.1371
2011-11-14,-1.2566
2011-11-15,0.0335
2011-11-16,-1.4729999999999999
2011-11-17,-0.7815
2011-11-18,1.1301
2011-11-21,-0.7789
2011-11-22,-0.7509
2011-11-23,-2.304
2011-11-25,0.5632
2011-11-28,1.7851
2011-11-29,0.5158
2011-11-30,2.7027
2011-12-01,-0.7995
2011-12-02,-0.3358
2011-12-05,0.3706
2011-12-06,-0.0336
2011-12-07,-0.5709
2011-12-08,-1.2303
2011-12-09,0.5882
2011-12-12,-0.7912
2011-12-13,0.0347
2011-12-14,-0.7626
2011-12-15,1.3273
2011-12-16,-0.9307
2011-12-19,-1.3222
2011-12-20,1.2341
2011-12-21,2.4382
2011-12-22,0.442
2011-12-23,0.3724
2011-12-27,0.5059
2011-12-28,-0.3691
2011-12-29,0.2021
2011-12-30,-1.1092
2012-01-03,-2.0394
2012-01-04,-0.3123
2012-01-05,0.1392
2012-01-06,-0.869
2012-01-09,0.9116
2012-01-10,-0.1042
2012-01-11,-1.8782999999999999
2012-01-12,-0.7444
2012-01-13,0.3214
2012-01-17,-0.5696
2012-01-18,0.5729
2012-01-19,-1.0324
2012-01-20,-1.0791
2012-01-23,1.1636
2012-01-24,-0.647
2012-01-25,2.1346
2012-01-26,-0.1063
2012-01-27,-1.4184
2012-01-30,-0.7554
2012-01-31,0.7249
2012-02-01,0.2519
2012-02-02,-1.0768
2012-02-03,-0.0726
2012-02-06,-0.1816
2012-02-07,0.8367
2012-02-08,0.2165
2012-02-09,-0.252
2012-02-10,2.6705
2012-02-13,-1.8629
2012-02-14,-0.2507
2012-02-15,0.3591
2012-02-16,1.5027
2012-02-17,0.3525
2012-02-21,-0.6674
2012-02-22,0.9547
2012-02-23,0.2102
2012-02-24,0.8389
2012-02-27,-0.4159
2012-02-28,-0.174
2012-02-29,-0.4533
2012-03-01,0.0701
2012-03-02,-0.385
2012-03-05,0.3514
2012-03-06,-1.0854
2012-03-07,0.2124
2012-03-08,0.4651
2012-03-09,0.641
2012-03-12,0.8846
2012-03-13,-0.456
2012-03-14,-0.9866
2012-03-15,0.2847
2012-03-16,0.4613
2012-03-19,-0.7771
2012-03-20,-0.9968
2012-03-21,-0.3596
2012-03-22,-0.1444
2012-03-23,0.0
2012-03-26,0.253
2012-03-27,1.5141
2012-03-28,-0.8523
2012-03-29,0.3223
2012-03-30,0.8925
2012-04-02,-0.2123
2012-04-03,-0.1064
2012-04-04,-0.994
2012-04-05,-0.9322
2012-04-09,0.1086
2012-04-10,-2.1692
2012-04-11,0.037
2012-04-12,0.1108
2012-04-13,-1.2177
2012-04-16,0.5977
2012-04-17,0.5941
2012-04-18,-0.7014
2012-04-19,0.0
2012-04-20,0.9294
2012-04-23,-0.3315
2012-04-24,0.7761
2012-04-25,-0.6601
2012-04-26,1.0705
2012-04-27,-0.2557
2012-04-30,0.1465
2012-05-01,0.841
2012-05-02,-0.4351
2012-05-03,-0.7647
2012-05-04,0.367
2012-05-07,0.0731
2012-05-08,0.7673
2012-05-09,-0.4714
2012-05-10,0.9836
2012-05-11,-0.7215
2012-05-14,-0.5087
2012-05-15,-1.0592
2012-05-16,1.0336
2012-05-17,-0.1827
2012-05-18,-0.4758
2012-05-21,-0.2942
2012-05-22,0.7746
2012-05-23,-0.8053
2012-05-24,1.1439
2012-05-25,0.4013
2012-05-29,0.327
2012-05-30,-1.159
2012-05-31,0.2931
2012-06-01,0.3654
2012-06-04,0.2912
2012-06-05,0.1815
2012-06-06,1.1594
2012-06-07,0.3266
2012-06-08,0.8318
2012-06-11,-0.8608
2012-06-12,-0.1085
2012-06-13,-0.0724
2012-06-14,0.5074
2012-06-15,0.2885
2012-06-18,0.1798
2012-06-19,0.5025
2012-06-20,-1.0
2012-06-21,-0.3247
2012-06-22,-0.5067
2012-06-25,-0.1455
2012-06-26,0.1457
2012-06-27,0.7639
2012-06-28,0.2166
2012-06-29,0.1801
2012-07-02,1.2945
2012-07-03,-0.1775
2012-07-05,-0.889
2012-07-06,0.1435
2012-07-09,-0.3225
2012-07-10,0.6111
2012-07-11,0.8217
2012-07-12,-0.2835
2012-07-13,1.1727
2012-07-16,0.4566
2012-07-17,0.5594
2012-07-18,0.0
2012-07-19,0.6259
2012-07-20,0.311
2012-07-23,-0.5856
2012-07-24,-0.797
2012-07-25,-0.3493
2012-07-26,0.9113
2012-07-27,1.3199
2012-07-30,0.1028
2012-07-31,-1.0274
2012-08-01,-0.1038
2012-08-02,-0.9699
2012-08-03,0.3148
2012-08-06,0.2092
2012-08-07,-0.8699
2012-08-08,2.2464
2012-08-09,1.4761
2012-08-10,1.2179
2012-08-13,0.0334
2012-08-14,-0.6348
2012-08-15,-0.1345
2012-08-16,-0.6734
2012-08-17,-0.3051
2012-08-20,0.272
2012-08-21,-0.6104
2012-08-22,-0.0682
2012-08-23,-0.7511
2012-08-24,0.7224
2012-08-27,0.0
2012-08-28,0.0683
2012-08-29,0.3413
2012-08-30,-0.1361
2012-08-31,-0.1022
2012-09-04,0.9547
2012-09-05,0.1013
2012-09-06,-0.2362
2012-09-07,0.1027
2012-09-10,-0.3762
2012-09-11,-0.6866
2012-09-12,-0.4148
2012-09-13,1.4925
2012-09-14,-0.5814
2012-09-17,-0.344
2012-09-18,-0.4833
2012-09-19,-0.2081
2012-09-20,-0.2433
2012-09-21,0.1045
2012-09-24,1.1834
2012-09-25,-0.3096
2012-09-26,-0.3796
2012-09-27,-0.7967
2012-09-28,1.4316
2012-10-01,-0.8606
2012-10-02,0.5556
2012-10-03,0.7942
2012-10-04,0.5824
2012-10-05,-0.8174
2012-10-08,0.4121
2012-10-09,0.2736
2012-10-10,-0.0682
2012-10-11,0.5802
2012-10-12,-0.1018
2012-10-15,0.034
2012-10-16,0.2377
2012-10-17,1.1518
2012-10-18,0.9712
2012-10-19,-1.2272
2012-10-22,-0.1343
2012-10-23,-0.6052
2012-10-24,-0.6428
2012-10-25,0.6129
2012-10-26,-0.203
2012-10-31,0.3052
2012-11-01,-0.5071
2012-11-02,-0.8155
2012-11-05,-1.4046
2012-11-06,0.1042
2012-11-07,-1.7702
2012-11-08,1.5194
2012-11-09,-0.174
2012-11-12,-1.4644
2012-11-13,0.2123
2012-11-14,-1.2006000000000001
2012-11-15,-0.1787
2012-11-16,2.184
2012-11-19,-0.5957
2012-11-20,-0.141
2012-11-21,-0.353
2012-11-23,-0.5313
2012-11-26,1.2821
2012-11-27,1.301
2012-11-28,0.4512
2012-11-29,0.4147
2012-11-30,0.9979
2012-12-03,-0.954
2012-12-04,-0.3784
2012-12-05,1.3467
2012-12-06,0.0341
2012-12-07,-0.069
2012-12-10,0.069
2012-12-11,-0.069
2012-12-12,0.2761
2012-12-13,0.1376
2012-12-14,-1.0653
2012-12-17,1.6672
2012-12-18,0.615
2012-12-19,-1.0526
2012-12-20,-0.103
2012-12-21,-0.6527
2012-12-24,0.0
2012-12-26,-1.0373
2012-12-27,-0.3494
2012-12-28,-1.1921
2012-12-31,1.5969
2013-01-02,1.6067
2013-01-03,0.3781
2013-01-04,0.0342
2013-01-07,-0.9928
2013-01-08,-0.4495
2013-01-09,0.5905
2013-01-10,0.1381
2013-01-11,-0.1724
2013-01-14,0.0
2013-01-15,-0.1382
2013-01-16,-0.6918
2013-01-17,0.9753
2013-01-18,1.3453
2013-01-22,0.7488
2013-01-23,-0.7095
2013-01-24,0.4083
2013-01-25,0.305
2013-01-28,0.0
2013-01-29,0.9122
2013-01-30,-0.2343
2013-01-31,1.6442999999999999
2013-02-01,0.2641
2013-02-04,-0.7903
2013-02-05,0.0996
2013-02-06,0.3647
2013-02-07,0.0991
2013-02-08,0.033
2013-02-11,0.2639
2013-02-12,0.4278
2013-02-13,-0.1638
2013-02-14,0.1969
2013-02-15,-0.3931
2013-02-19,0.1973
2013-02-20,0.0328
2013-02-21,-0.1969
2013-02-22,1.2163
2013-02-25,-1.429
2013-02-26,0.4942
2013-02-27,0.6885
2013-02-28,0.3582
2013-03-01,0.0
2013-03-04,0.7463
2013-03-05,0.8374
2013-03-06,-0.5509
2013-03-07,-0.8125
2013-03-08,0.3932
2013-03-11,-1.2076
2013-03-12,0.3964
2013-03-13,0.4607
2013-03-14,-1.0481
2013-03-15,0.9268
2013-03-18,-1.0495
2013-03-19,-0.0331
2013-03-20,0.3316
2013-03-21,-0.3305
2013-03-22,-0.2321
2013-03-25,0.0997
2013-03-26,1.5604
2013-03-27,0.5884
2013-03-28,1.755
2013-04-01,-0.1916
2013-04-02,-0.288
2013-04-03,-0.8986
2013-04-04,1.3277
2013-04-05,0.4794
2013-04-08,0.7316
2013-04-09,-0.5999
2013-04-10,0.5718
2013-04-11,0.7581
2013-04-12,0.2821
2013-04-15,-1.5316999999999998
2013-04-16,1.1429
2013-04-17,-0.0942
2013-04-18,0.7226
2013-04-19,1.5908
2013-04-22,-0.0921
2013-04-23,0.4917
2013-04-24,0.3058
2013-04-25,0.0915
2013-04-26,0.6092
2013-04-29,0.8477
2013-04-30,0.2101
2013-05-01,-0.3595
2013-05-02,-0.9621
2013-05-03,-0.6375
2013-05-06,-2.2915
2013-05-07,1.3133
2013-05-08,-1.2654
2013-05-09,-0.5627
2013-05-10,0.0943
2013-05-13,-0.3455
2013-05-14,0.4727
2013-05-15,0.4078
2013-05-16,-0.2187
2013-05-17,0.6575
2013-05-20,-1.0575
2013-05-21,0.0314
2013-05-22,-1.7285
2013-05-23,-0.8634
2013-05-24,-1.3226
2013-05-28,-1.7326000000000001
2013-05-29,-0.0665
2013-05-30,-0.466
2013-05-31,-0.6689
2013-06-03,-0.1347
2013-06-04,0.1349
2013-06-05,-0.8418
2013-06-06,1.0781
2013-06-07,-0.3741
2013-06-10,-0.5463
2013-06-11,-0.5149
2013-06-12,-1.8288
2013-06-13,1.8981
2013-06-14,0.4829
2013-06-17,0.0
2013-06-18,1.1329
2013-06-19,-1.3917
2013-06-20,-1.8244
2013-06-21,1.6129
2013-06-24,0.3451
2013-06-25,1.4443
2013-06-26,0.7119
2013-06-27,-0.0673
2013-06-28,1.9198
2013-07-01,-1.1897
2013-07-02,-0.5017
2013-07-03,-0.5378
2013-07-05,-0.8111
2013-07-08,1.7036
2013-07-09,0.1675
2013-07-10,0.3344
2013-07-11,1.3667
2013-07-12,0.1315
2013-07-15,1.445
2013-07-16,-0.0971
2013-07-17,0.7129
2013-07-18,1.5444
2013-07-19,-0.0317
2013-07-22,-0.0317
2013-07-23,0.2219
2013-07-24,-1.4236
2013-07-25,0.3209
2013-07-26,0.2239
2013-07-29,1.1491
2013-07-30,0.1262
2013-07-31,0.1261
2013-08-01,0.661
2013-08-02,-0.1563
2013-08-05,0.2505
2013-08-06,-1.0934
2013-08-07,0.6633
2013-08-08,-0.0628
2013-08-09,0.157
2013-08-12,-0.5329
2013-08-13,-0.8509
2013-08-14,-0.5404
2013-08-15,-1.3103
2013-08-16,-1.0687
2013-08-19,0.0
2013-08-20,0.6547
