ticker,LB UN Equity
2008-10-15,-4.8762
2008-10-16,4.5565999999999995
2008-10-17,-3.4241
2008-10-20,1.8533
2008-10-21,-3.7975
2008-10-22,-3.2895
2008-10-23,-7.398
2008-10-24,-3.4894
2008-10-27,-3.1399
2008-10-28,21.9057
2008-10-29,-3.1426
2008-10-30,-2.995
2008-10-31,2.7443999999999997
2008-11-03,-1.5859999999999999
2008-11-04,3.4775
2008-11-05,-5.6556999999999995
2008-11-06,-9.5569
2008-11-07,-0.9606
2008-11-10,-4.2677
2008-11-11,-4.9645
2008-11-12,-7.5693
2008-11-13,10.6113
2008-11-14,-6.048
2008-11-17,-1.7758
2008-11-18,-5.8757
2008-11-19,-9.0036
2008-11-20,-5.9367
2008-11-21,7.2931
2008-11-24,9.8039
2008-11-25,3.7576
2008-11-26,3.8551
2008-11-28,4.7244
2008-12-01,-18.6896
2008-12-02,6.605
2008-12-03,8.3024
2008-12-04,-0.4577
2008-12-05,7.3563
2008-12-08,2.3555
2008-12-09,-1.2551999999999999
2008-12-10,-3.178
2008-12-11,-4.4858
2008-12-12,-1.0309
2008-12-15,-2.3148
2008-12-16,0.7109
2008-12-17,9.8824
2008-12-18,-0.4283
2008-12-19,0.9677
2008-12-22,-0.852
2008-12-23,-1.0741
2008-12-24,0.5429
2008-12-26,2.5918
2008-12-29,0.0
2008-12-30,4.2105
2008-12-31,1.4141
2009-01-02,6.8725000000000005
2009-01-05,2.1435
2009-01-06,0.0912
2009-01-07,-2.4613
2009-01-08,-6.5421
2009-01-09,-4.3
2009-01-12,-5.5381
2009-01-13,-3.208
2009-01-14,-3.8857
2009-01-15,2.6159
2009-01-16,1.6221999999999999
2009-01-20,-6.2714
2009-01-21,4.5012
2009-01-22,-0.4657
2009-01-23,0.0
2009-01-26,0.8187
2009-01-27,1.9722
2009-01-28,4.0956
2009-01-29,-7.7596
2009-01-30,-6.1611
2009-02-02,0.2525
2009-02-03,0.5038
2009-02-04,-1.5038
2009-02-05,6.8702
2009-02-06,5.3571
2009-02-09,-1.1299
2009-02-10,-5.8286
2009-02-11,0.9709
2009-02-12,1.5625
2009-02-13,-3.6686
2009-02-17,-5.4054
2009-02-18,-0.9091
2009-02-19,0.1311
2009-02-20,2.6178
2009-02-23,3.9541
2009-02-24,6.9939
2009-02-25,4.0138
2009-02-26,-13.2287
2009-02-27,-0.646
2009-03-02,-7.6723
2009-03-03,-5.6338
2009-03-04,4.7761
2009-03-05,-8.8319
2009-03-06,-2.1875
2009-03-09,1.9169
2009-03-10,12.2257
2009-03-11,6.0056
2009-03-12,3.1621
2009-03-13,5.1086
2009-03-16,-3.0377
2009-03-17,4.1353
2009-03-18,2.8881
2009-03-19,-1.7544
2009-03-20,-4.1667
2009-03-23,8.8199
2009-03-24,3.4247
2009-03-25,-1.8763999999999998
2009-03-26,7.9865
2009-03-27,-5.0
2009-03-30,-4.6053
2009-03-31,0.0
2009-04-01,5.4023
2009-04-02,7.5245
2009-04-03,3.3468999999999998
2009-04-06,-4.318
2009-04-07,-2.359
2009-04-08,0.7353
2009-04-09,11.2617
2009-04-13,-3.5614
2009-04-14,-2.4295
2009-04-15,3.3865
2009-04-16,3.3719
2009-04-17,0.8388
2009-04-20,-7.2089
2009-04-21,6.1753
2009-04-22,0.6567
2009-04-23,-0.466
2009-04-24,3.4644
2009-04-27,-2.3529
2009-04-28,1.0195
2009-04-29,2.844
2009-04-30,1.8733
2009-05-01,-2.8021000000000003
2009-05-04,10.0
2009-05-05,4.0131
2009-05-06,4.0157
2009-05-07,-9.1597
2009-05-08,3.1667
2009-05-11,-6.8659
2009-05-12,-0.2602
2009-05-13,-3.7391
2009-05-14,0.542
2009-05-15,-1.0782
2009-05-18,7.4478
2009-05-19,1.0144
2009-05-20,-2.4268
2009-05-21,0.8576
2009-05-22,2.2109
2009-05-26,3.827
2009-05-27,1.2019
2009-05-28,-1.9794
2009-05-29,1.0501
2009-06-01,8.3133
2009-06-02,-0.8118
2009-06-03,-1.1905000000000001
2009-06-04,-2.3343
2009-06-05,0.78
2009-06-08,-0.8514
2009-06-09,-0.0781
2009-06-10,-1.6406
2009-06-11,-2.4623
2009-06-12,4.316
2009-06-15,-2.3419
2009-06-16,-5.4357
2009-06-17,0.2536
2009-06-18,-0.5059
2009-06-19,0.339
2009-06-22,-2.8716
2009-06-23,-1.7391
2009-06-24,1.3274
2009-06-25,3.7555
2009-06-26,-1.5152
2009-06-29,3.1624
2009-06-30,-0.8285
2009-07-01,2.6734
2009-07-02,-5.8584
2009-07-06,-0.605
2009-07-07,-0.3478
2009-07-08,-1.0471
2009-07-09,-3.9683
2009-07-10,-2.8466
2009-07-13,3.3081
2009-07-14,1.7383
2009-07-15,4.1367
2009-07-16,-0.6045
2009-07-17,1.3901
2009-07-20,1.4567
2009-07-21,-0.5912
2009-07-22,2.209
2009-07-23,4.0732
2009-07-24,0.5591
2009-07-27,-1.9857
2009-07-28,1.0535
2009-07-29,-0.8821
2009-07-30,3.0744
2009-07-31,1.5699
2009-08-03,1.8547
2009-08-04,-2.352
2009-08-05,-1.0101
2009-08-06,12.9513
2009-08-07,3.9611
2009-08-10,-2.6738
2009-08-11,-1.2363
2009-08-12,2.2253
2009-08-13,-1.4285999999999999
2009-08-14,-2.1394
2009-08-17,-1.8336000000000001
2009-08-18,0.3592
2009-08-19,4.3665
2009-08-20,-1.5775000000000001
2009-08-21,6.9686
2009-08-24,-1.759
2009-08-25,2.4536
2009-08-26,-0.1294
2009-08-27,-0.1963
2009-08-28,-1.1148
2009-08-31,-1.061
2009-09-01,-1.1394
2009-09-02,-0.2034
2009-09-03,5.5027
2009-09-04,-1.0947
2009-09-08,0.7161
2009-09-09,1.6806999999999999
2009-09-10,-0.1271
2009-09-11,-1.7823
2009-09-14,2.722
2009-09-15,1.6404
2009-09-16,2.8554
2009-09-17,-0.4225
2009-09-18,2.1818
2009-09-21,1.4235
2009-09-22,1.0526
2009-09-23,0.6366
2009-09-24,0.345
2009-09-25,-2.235
2009-09-28,0.8206
2009-09-29,-0.2907
2009-09-30,-0.9329
2009-10-01,-2.0012
2009-10-02,-3.1231
2009-10-05,7.7495
2009-10-06,3.107
2009-10-07,-0.5022
2009-10-08,3.926
2009-10-09,-1.4571
2009-10-12,2.0263
2009-10-13,-0.9125
2009-10-14,4.7671
2009-10-15,-1.4995
2009-10-16,-1.1549
2009-10-19,3.1864
2009-10-20,-1.8528
2009-10-21,-1.4683
2009-10-22,3.3528000000000002
2009-10-23,-1.0299
2009-10-26,1.4048
2009-10-27,-8.1067
2009-10-28,-4.746
2009-10-29,6.9168
2009-10-30,-3.5088
2009-11-02,1.6477
2009-11-03,0.3354
2009-11-04,-0.9471
2009-11-05,0.6187
2009-11-06,1.621
2009-11-09,3.0253
2009-11-10,0.0
2009-11-11,-1.8687
2009-11-12,-3.482
2009-11-13,1.9729
2009-11-16,1.5478
2009-11-17,-1.8508
2009-11-18,1.3311
2009-11-19,-3.2293
2009-11-20,-2.4321
2009-11-23,-0.1159
2009-11-24,-2.5537
2009-11-25,5.1683
2009-11-27,-3.3143000000000002
2009-11-30,-1.9504000000000001
2009-12-01,5.7866
2009-12-02,1.2536
2009-12-03,2.1384
2009-12-04,0.9366
2009-12-07,-0.5459
2009-12-08,-0.933
2009-12-09,-1.1634
2009-12-10,2.9148
2009-12-11,1.634
2009-12-14,1.8757000000000001
2009-12-15,-0.526
2009-12-16,0.3702
2009-12-17,-1.0011
2009-12-18,0.5854
2009-12-21,1.9577
2009-12-22,2.8542
2009-12-23,-1.6145
2009-12-24,0.1538
2009-12-28,0.0512
2009-12-29,0.1535
2009-12-30,-0.2044
2009-12-31,-1.4849
2010-01-04,0.3638
2010-01-05,-3.2626
2010-01-06,2.0878
2010-01-07,-1.6256
2010-01-08,4.4243
2010-01-11,4.441
2010-01-12,-0.1466
2010-01-13,-0.979
2010-01-14,-1.5324
2010-01-15,-2.6606
2010-01-19,-0.2579
2010-01-20,-2.2751
2010-01-21,-1.164
2010-01-22,-1.6059999999999999
2010-01-25,1.197
2010-01-26,4.3011
2010-01-27,1.5979
2010-01-28,-2.5368
2010-01-29,-0.9891
2010-02-01,3.3123
2010-02-02,3.4097
2010-02-03,-0.2953
2010-02-04,-1.1352
2010-02-05,2.1967
2010-02-08,-2.2472
2010-02-09,1.6492
2010-02-10,-1.2291
2010-02-11,1.2444
2010-02-12,0.6883
2010-02-16,1.709
2010-02-17,1.0562
2010-02-18,1.3777
2010-02-19,0.2812
2010-02-22,0.4673
2010-02-23,-2.186
2010-02-24,3.1384
2010-02-25,2.8319
2010-02-26,-0.1806
2010-03-01,1.8996
2010-03-02,-0.4439
2010-03-03,0.9808
2010-03-04,1.457
2010-03-05,1.3054999999999999
2010-03-08,0.8162
2010-03-09,0.5113
2010-03-10,-0.4239
2010-03-11,0.5109
2010-03-12,0.5506
2010-03-15,-0.1264
2010-03-16,4.2176
2010-03-17,-0.1214
2010-03-18,0.2836
2010-03-19,-0.3232
2010-03-22,2.5132
2010-03-23,0.6722
2010-03-24,-1.8853
2010-03-25,1.4412
2010-03-26,0.7893
2010-03-29,0.9397
2010-03-30,0.3879
2010-03-31,-1.0046
2010-04-01,0.7311
2010-04-05,3.75
2010-04-06,-0.0389
2010-04-07,-0.1555
2010-04-08,2.3364
2010-04-09,1.2938
2010-04-12,1.0143
2010-04-13,1.1157
2010-04-14,-0.5885
2010-04-15,1.9607999999999999
2010-04-16,-1.7779
2010-04-19,0.7019
2010-04-20,1.2106
2010-04-21,1.5948
2010-04-22,1.9979
2010-04-23,-0.3847
2010-04-26,0.316
2010-04-27,-2.8701
2010-04-28,-2.1622
2010-04-29,1.4733
2010-04-30,-2.7223
2010-05-03,3.7313
2010-05-04,-3.3453
2010-05-05,-1.377
2010-05-06,-5.1698
2010-05-07,-0.7959
2010-05-10,7.9824
2010-05-11,0.8915
2010-05-12,0.405
2010-05-13,-4.6937999999999995
2010-05-14,-2.0777
2010-05-17,-0.3143
2010-05-18,-3.5475
2010-05-19,0.0817
2010-05-20,-2.4908
2010-05-21,3.9363
2010-05-24,-0.282
2010-05-25,-0.3232
2010-05-26,-1.3782
2010-05-27,4.5212
2010-05-28,-2.2414
2010-06-01,1.4883
2010-06-02,3.4483
2010-06-03,1.1945999999999999
2010-06-04,-5.9406
2010-06-07,-3.2794
2010-06-08,-0.1674
2010-06-09,1.4675
2010-06-10,3.0579
2010-06-11,0.5613
2010-06-14,1.7943
2010-06-15,1.7235
2010-06-16,-2.3104
2010-06-17,-1.3402
2010-06-18,-1.4782
2010-06-21,-2.1087
2010-06-22,-3.9354
2010-06-23,0.9918
2010-06-24,-2.0495
2010-06-25,0.6539
2010-06-28,-0.6063
2010-06-29,-4.2702
2010-06-30,0.4552
2010-07-01,2.8999
2010-07-02,-0.5724
2010-07-06,0.1329
2010-07-07,4.7324
2010-07-08,2.2382
2010-07-09,0.8674
2010-07-12,-2.0066
2010-07-13,2.758
2010-07-14,0.976
2010-07-15,0.886
2010-07-16,-6.1876
2010-07-19,0.8511
2010-07-20,3.038
2010-07-21,-0.6143
2010-07-22,3.9143
2010-07-23,1.5859999999999999
2010-07-26,2.459
2010-07-27,-3.1238
2010-07-28,-0.2753
2010-07-29,0.4732
2010-07-30,0.6279
2010-08-02,2.3011
2010-08-03,-2.7068
2010-08-04,2.0376
2010-08-05,1.1137
2010-08-06,-0.7596
2010-08-09,2.5258000000000003
2010-08-10,-3.7701000000000002
2010-08-11,-2.5601000000000003
2010-08-12,0.6768
2010-08-13,-1.5817
2010-08-16,-0.0402
2010-08-17,2.7331
2010-08-18,0.8607
2010-08-19,0.3103
2010-08-20,-1.1601
2010-08-23,-2.8169
2010-08-24,-1.5298
2010-08-25,0.8585
2010-08-26,-0.8157
2010-08-27,2.6316
2010-08-30,-3.2853
2010-08-31,-2.237
2010-09-01,2.839
2010-09-02,6.0981
2010-09-03,1.7864
2010-09-07,-1.2209
2010-09-08,-2.9741
2010-09-09,0.4379
2010-09-10,0.5945
2010-09-13,1.4184
2010-09-14,2.9915000000000003
2010-09-15,-0.3018
2010-09-16,0.0757
2010-09-17,1.2098
2010-09-20,2.3534
2010-09-21,-3.3577
2010-09-22,-1.1329
2010-09-23,0.1528
2010-09-24,3.6612999999999998
2010-09-27,-0.7358
2010-09-28,1.0378
2010-09-29,1.2106
2010-09-30,-2.9358
2010-10-01,0.1494
2010-10-04,-0.7457
2010-10-05,4.4703
2010-10-06,-0.7911
2010-10-07,3.8057
2010-10-08,0.5936
2010-10-11,1.7355
2010-10-12,1.3647
2010-10-13,-1.2117
2010-10-14,-0.5792
2010-10-15,0.2742
2010-10-18,0.3076
2010-10-19,-2.4532
2010-10-20,1.467
2010-10-21,-0.8606
2010-10-22,0.9028
2010-10-25,0.3441
2010-10-26,0.823
2010-10-27,-0.6803
2010-10-28,0.274
2010-10-29,0.3757
2010-11-01,-1.1228
2010-11-02,2.6497
2010-11-03,0.0335
2010-11-04,5.3284
2010-11-05,1.209
2010-11-08,0.8802
2010-11-09,-2.2437
2010-11-10,1.3707
2010-11-11,1.0692
2010-11-12,-1.5556999999999999
2010-11-15,-0.6321
2010-11-16,-1.1132
2010-11-17,2.5088
2010-11-18,4.3615
2010-11-19,-0.7517
2010-11-22,0.6665
2010-11-23,-0.2708
2010-11-24,2.3947
2010-11-26,-0.0888
2010-11-29,-0.8296
2010-11-30,0.5976
2010-12-01,2.8809
2010-12-02,0.7506
2010-12-03,-0.2006
2010-12-06,-0.0628
2010-12-07,-1.1945999999999999
2010-12-08,-1.05
2010-12-09,0.6752
2010-12-10,0.7346
2010-12-13,-2.4096
2010-12-14,0.1949
2010-12-15,-0.9728
2010-12-16,1.2115
2010-12-17,1.0676
2010-12-20,-0.5122
2010-12-21,2.0914
2010-12-22,-2.1116
2010-12-23,0.0
2010-12-27,0.1932
2010-12-28,-1.5103
2010-12-29,0.1305
2010-12-30,1.6292
2010-12-31,-1.4748
2011-01-03,-0.1302
2011-01-04,-2.509
2011-01-05,-1.1364
2011-01-06,-2.3327
2011-01-07,-0.7269
2011-01-10,1.569
2011-01-11,-0.5493
2011-01-12,-0.1381
2011-01-13,1.7283
2011-01-14,-1.0873
2011-01-18,-0.0687
2011-01-19,-1.4782
2011-01-20,1.4306
2011-01-21,-1.3416000000000001
2011-01-24,0.4533
2011-01-25,-1.3537
2011-01-26,0.9852
2011-01-27,2.4739
2011-01-28,-1.6661000000000001
2011-01-31,1.1065
2011-02-01,1.4022000000000001
2011-02-02,-1.7538
2011-02-03,7.415
2011-02-04,1.8536000000000001
2011-02-07,0.2196
2011-02-08,1.4089
2011-02-09,0.8027
2011-02-10,-0.245
2011-02-11,1.4123
2011-02-14,-0.6963
2011-02-15,-0.8537
2011-02-16,1.722
2011-02-17,0.2116
2011-02-18,1.0558
2011-02-22,-2.2984999999999998
2011-02-23,-2.322
2011-02-24,1.1646
2011-02-25,0.56
2011-02-28,-0.9282
2011-03-01,-1.4054
2011-03-02,1.8054999999999999
2011-03-03,0.7156
2011-03-04,-0.1854
2011-03-07,-2.1975
2011-03-08,-0.6013
2011-03-09,0.0637
2011-03-10,-0.8909
2011-03-11,1.573
2011-03-14,-1.8014999999999999
2011-03-15,-1.6736
2011-03-16,-1.0147
2011-03-17,0.5291
2011-03-18,0.2632
2011-03-21,2.5262000000000002
2011-03-22,-0.16
2011-03-23,1.1859
2011-03-24,1.5838
2011-03-25,0.6548
2011-03-28,-0.7435
2011-03-29,1.5918
2011-03-30,2.0891
2011-03-31,-1.0533
2011-04-01,0.3345
2011-04-04,1.0306
2011-04-05,3.4803
2011-04-06,2.1455
2011-04-07,1.6179000000000001
2011-04-08,3.8268
2011-04-11,0.7533
2011-04-12,-0.7744
2011-04-13,2.1259
2011-04-14,-0.7378
2011-04-15,0.5575
2011-04-18,-0.0264
2011-04-19,0.5809
2011-04-20,2.8879
2011-04-21,0.4593
2011-04-25,2.2606
2011-04-26,1.2916
2011-04-27,0.8828
2011-04-28,-0.316
2011-04-29,0.3658
2011-05-02,-0.5102
2011-05-03,0.6838
2011-05-04,-2.2071
2011-05-05,0.248
2011-05-06,1.6080999999999999
2011-05-09,0.2191
2011-05-10,2.138
2011-05-11,-0.1665
2011-05-12,0.3336
2011-05-13,-0.6412
2011-05-16,-0.7887
2011-05-17,0.265
2011-05-18,1.9942
2011-05-19,-3.8634
2011-05-20,-2.8179
2011-05-23,0.0
2011-05-24,-1.4876
2011-05-25,-0.6911
2011-05-26,3.0928
2011-05-27,-1.125
2011-05-31,1.0367
2011-06-01,-3.1281
2011-06-02,-2.17
2011-06-03,-0.6073
2011-06-06,-3.312
2011-06-07,0.0276
2011-06-08,-1.2704
2011-06-09,1.5944
2011-06-10,-1.9273
2011-06-13,1.3195000000000001
2011-06-14,2.1058
2011-06-15,-1.3296999999999999
2011-06-16,-0.1697
2011-06-17,0.4816
2011-06-20,2.5374
2011-06-21,3.052
2011-06-22,-2.0544
2011-06-23,0.9262
2011-06-24,0.3239
2011-06-27,0.5919
2011-06-28,2.4338
2011-06-29,-0.6005
2011-06-30,0.9982
2011-07-01,1.1964
2011-07-05,0.9509
2011-07-06,0.0764
2011-07-07,2.6711
2011-07-08,0.6442
2011-07-11,-3.0527
2011-07-12,-0.8634
2011-07-13,1.0246
2011-07-14,0.2535
2011-07-15,0.7587
2011-07-18,-0.6526
2011-07-19,2.6276
2011-07-20,-0.837
2011-07-21,0.1738
2011-07-22,-0.4213
2011-07-25,-4.3056
2011-07-26,-0.4421
2011-07-27,-2.0899
2011-07-28,-0.2134
2011-07-29,1.2299
2011-08-01,-1.6112
2011-08-02,-3.9732
2011-08-03,1.4817
2011-08-04,-1.2671999999999999
2011-08-05,-3.0692
2011-08-08,-8.7507
2011-08-09,6.7508
2011-08-10,-3.3097
2011-08-11,5.2873
2011-08-12,0.3483
2011-08-15,1.5331000000000001
2011-08-16,-0.7692
2011-08-17,-1.4068
2011-08-18,-1.7764
2011-08-19,-1.6602000000000001
2011-08-22,1.3265
2011-08-23,6.2481
2011-08-24,0.6161
2011-08-25,-0.5877
2011-08-26,2.5056000000000003
2011-08-29,3.5979
2011-08-30,1.5642
2011-08-31,-1.4879
2011-09-01,-1.7753
2011-09-02,-3.2911
2011-09-06,-0.2789
2011-09-07,5.2867
2011-09-08,-1.6738
2011-09-09,-1.1078000000000001
2011-09-12,1.4481
2011-09-13,3.178
2011-09-14,0.5221
2011-09-15,3.0901
2011-09-16,1.461
2011-09-19,1.4896
2011-09-20,0.8806
2011-09-21,-4.0495
2011-09-22,-1.0614
2011-09-23,3.1162
2011-09-26,4.7065
2011-09-27,-2.0109
2011-09-28,-1.1106
2011-09-29,-2.5145999999999997
2011-09-30,-3.5562
2011-10-03,-2.5188
2011-10-04,5.8871
2011-10-05,1.3333
2011-10-06,0.7696
2011-10-07,-0.3942
2011-10-10,4.4769
2011-10-11,-1.7519
2011-10-12,1.8795
2011-10-13,-0.6623
2011-10-14,1.5714000000000001
2011-10-17,-1.7814999999999999
2011-10-18,0.3341
2011-10-19,-0.785
2011-10-20,0.5754
2011-10-21,1.8117
2011-10-24,2.5286999999999997
2011-10-25,-1.6442
2011-10-26,-0.0697
2011-10-27,5.0651
2011-10-28,-2.9412000000000003
2011-10-31,-2.6885
2011-11-01,0.8663
2011-11-02,0.325
2011-11-03,-0.6016
2011-11-04,-0.7682
2011-11-07,-0.2815
2011-11-08,1.5526
2011-11-09,-3.9611
2011-11-10,2.0502
2011-11-11,3.8525
2011-11-14,-0.569
2011-11-15,1.1902
2011-11-16,-2.8048
2011-11-17,-3.1883
2011-11-18,-1.7788
2011-11-21,-1.7621
2011-11-22,0.0498
2011-11-23,-3.0531
2011-11-25,-1.0583
2011-11-28,3.9395
2011-11-29,2.9367
2011-11-30,3.2187
2011-12-01,0.6615
2011-12-02,0.0
2011-12-05,1.1265
2011-12-06,0.0464
2011-12-07,2.0877
2011-12-08,-2.454
2011-12-09,-0.2443
2011-12-12,-0.7348
2011-12-13,-2.6647
2011-12-14,-0.3549
2011-12-15,-2.086
2011-12-16,-0.2338
2011-12-19,-1.8229
2011-12-20,3.4218
2011-12-21,0.6668
2011-12-22,0.8153
2011-12-23,1.7185000000000001
2011-12-27,1.6894
2011-12-28,-0.2199
2011-12-29,-0.2693
2011-12-30,-0.933
2012-01-03,-2.974
2012-01-04,1.3027
2012-01-05,-0.8069
2012-01-06,-1.1947
2012-01-09,0.283
2012-01-10,0.667
2012-01-11,0.6371
2012-01-12,2.0512
2012-01-13,0.4715
2012-01-17,1.7288000000000001
2012-01-18,1.0197
2012-01-19,-0.0961
2012-01-20,-0.842
2012-01-23,0.3154
2012-01-24,1.1366
2012-01-25,0.4065
2012-01-26,-1.7385000000000002
2012-01-27,0.4847
2012-01-30,-1.1095
2012-01-31,2.0976
2012-02-01,0.0956
2012-02-02,3.8425000000000002
2012-02-03,1.7237
2012-02-06,0.2937
2012-02-07,0.9687
2012-02-08,0.0223
2012-02-09,0.5354
2012-02-10,-0.2441
2012-02-13,0.5338
2012-02-14,0.885
2012-02-15,-0.8553
2012-02-16,1.6147
2012-02-17,1.219
2012-02-21,-1.2473
2012-02-22,-0.4138
2012-02-23,1.1653
2012-02-24,0.5434
2012-02-27,1.297
2012-02-28,0.5335
2012-02-29,-1.2312
2012-03-01,-0.1719
2012-03-02,-0.4736
2012-03-05,-1.1464
2012-03-06,-1.0503
2012-03-07,1.2163
2012-03-08,0.8084
2012-03-09,1.3004
2012-03-12,-0.3637
2012-03-13,1.4816
2012-03-14,0.2751
2012-03-15,0.2954
2012-03-16,-1.2624
2012-03-19,0.1492
2012-03-20,0.5319
2012-03-21,1.8836
2012-03-22,1.8072
2012-03-23,-0.9386
2012-03-26,2.5747
2012-03-27,-0.3614
2012-03-28,-2.1765
2012-03-29,-0.515
2012-03-30,-0.6005
2012-04-02,0.7917
2012-04-03,0.8061
2012-04-04,-0.164
2012-04-05,-0.9037
2012-04-09,-0.7047
2012-04-10,-2.8804
2012-04-11,1.8053
2012-04-12,0.9289
2012-04-13,-0.2928
2012-04-16,0.5035
2012-04-17,1.9828999999999999
2012-04-18,0.7982
2012-04-19,-0.4264
2012-04-20,0.4486
2012-04-23,-1.7661
2012-04-24,-0.4546
2012-04-25,2.6573
2012-04-26,1.6178
2012-04-27,1.4129
2012-04-30,-2.4725
2012-05-01,-0.0805
2012-05-02,1.5505
2012-05-03,2.5183
2012-05-04,-2.766
2012-05-07,-0.4774
2012-05-08,-2.5385
2012-05-09,-0.6153
2012-05-10,0.4333
2012-05-11,-0.5137
2012-05-14,-0.8674
2012-05-15,0.1042
2012-05-16,-0.1873
2012-05-17,-4.3786
2012-05-18,-1.6354
2012-05-21,1.6625999999999999
2012-05-22,-0.8068
2012-05-23,0.2858
2012-05-24,0.7014
2012-05-25,1.0231
2012-05-29,1.8746
2012-05-30,-3.0457
2012-05-31,-3.2286
2012-06-01,-3.3138
2012-06-04,-1.4222000000000001
2012-06-05,0.3075
2012-06-06,1.2497
2012-06-07,-1.9442
2012-06-08,2.2456
2012-06-11,-2.1729
2012-06-12,2.054
2012-06-13,-1.8254000000000001
2012-06-14,0.8105
2012-06-15,0.8513
2012-06-18,0.3986
2012-06-19,1.5647
2012-06-20,0.161
2012-06-21,-3.9256
2012-06-22,-0.3106
2012-06-25,-1.7498
2012-06-26,0.0244
2012-06-27,-0.4146
2012-06-28,0.8082
2012-06-29,3.3285
2012-07-02,3.3388
2012-07-03,0.4323
2012-07-05,4.4857
2012-07-06,-0.6505
2012-07-09,-0.3055
2012-07-10,-0.5911
2012-07-11,-0.9029
2012-07-12,0.3556
2012-07-13,1.9708
2012-07-16,-0.5212
2012-07-17,1.4844
2012-07-18,0.6453
2012-07-19,0.748
2012-07-20,-1.7607
2012-07-23,-1.3388
2012-07-24,-2.1449
2012-07-25,2.1695
2012-07-26,0.7881
2012-07-27,2.3458
2012-07-30,1.7402
2012-07-31,-0.8135
2012-08-01,-1.5352000000000001
2012-08-02,1.9223
2012-08-03,2.9757
2012-08-06,0.6512
2012-08-07,2.0825
2012-08-08,-1.7231
2012-08-09,-0.1411
2012-08-10,-0.5247
2012-08-13,0.3246
2012-08-14,-1.092
2012-08-15,0.1636
2012-08-16,-0.2654
2012-08-17,1.3303
2012-08-20,1.3129
2012-08-21,-1.7145000000000001
2012-08-22,-0.0208
2012-08-23,-0.562
2012-08-24,2.219
2012-08-27,-2.0274
2012-08-28,-0.4181
2012-08-29,0.2729
2012-08-30,0.2721
2012-08-31,1.4614
2012-09-04,-0.2881
2012-09-05,-0.2683
2012-09-06,0.9932
2012-09-07,-0.6146
2012-09-10,0.6803
2012-09-11,-0.8395
2012-09-12,0.6195
2012-09-13,2.1958
2012-09-14,1.0241
2012-09-17,-0.159
2012-09-18,-1.294
2012-09-19,0.8471
2012-09-20,3.5
2012-09-21,-0.0193
2012-09-24,-3.1310000000000002
2012-09-25,-1.5962
2012-09-26,-0.1014
2012-09-27,0.751
2012-09-28,-0.7655
2012-10-01,0.5887
2012-10-02,-0.3027
2012-10-03,1.7004000000000001
2012-10-04,-0.0199
2012-10-05,0.657
2012-10-08,-0.4351
2012-10-09,-2.4632
2012-10-10,-0.835
2012-10-11,-0.1027
2012-10-12,-0.7813
2012-10-15,0.1865
2012-10-16,2.6267
2012-10-17,-1.7532999999999999
2012-10-18,0.5333
2012-10-19,-0.8366
2012-10-22,-1.1317
2012-10-23,-0.5411
2012-10-24,-0.1883
2012-10-25,1.195
2012-10-26,-1.388
2012-10-31,0.6092
2012-11-01,-0.6682
2012-11-02,0.988
2012-11-05,0.6037
2012-11-06,0.1448
2012-11-07,-2.1694
2012-11-08,-1.9007
2012-11-09,0.0646
2012-11-12,-0.1076
2012-11-13,1.8953
2012-11-14,-1.5007000000000001
2012-11-15,-2.3605
2012-11-16,1.5385
2012-11-19,4.5671
2012-11-20,0.0621
2012-11-21,0.1655
2012-11-23,1.1833
2012-11-26,1.4157
2012-11-27,-0.6474
2012-11-28,3.4209
2012-11-29,1.5554000000000001
2012-11-30,1.1051
2012-12-03,-1.1505
2012-12-04,-0.485
2012-12-05,-0.1365
2012-12-06,0.1171
2012-12-07,-0.2145
2012-12-10,-1.016
2012-12-11,-0.0395
2012-12-12,-0.9281
2012-12-13,0.0797
2012-12-14,0.4182
2012-12-17,2.023
2012-12-18,-0.1944
2012-12-19,-0.2276
2012-12-20,0.9123
2012-12-21,-2.9382
2012-12-24,0.2752
2012-12-26,-3.2298999999999998
2012-12-27,1.2435
2012-12-28,-1.0989
2012-12-31,2.5272
2013-01-02,0.7225
2013-01-03,-5.6751000000000005
2013-01-04,0.3802
2013-01-07,-0.4902
2013-01-08,-1.3211
2013-01-09,0.1135
2013-01-10,0.408
2013-01-11,0.1806
2013-01-14,2.5237
2013-01-15,2.044
2013-01-16,0.3877
2013-01-17,0.708
2013-01-18,-0.0639
2013-01-22,0.7674
2013-01-23,-0.7404
2013-01-24,1.6411
2013-01-25,1.2372
2013-01-28,-0.6835
2013-01-29,0.6882
2013-01-30,-0.3935
2013-01-31,-0.1456
2013-02-01,-1.6035
2013-02-04,0.3598
2013-02-05,1.2231
2013-02-06,-1.5833
2013-02-07,-3.3023
2013-02-08,0.2846
2013-02-11,-1.2006000000000001
2013-02-12,-0.928
2013-02-13,-0.2676
2013-02-14,-1.4982
2013-02-15,0.0227
2013-02-19,1.3164
2013-02-20,-0.7392
2013-02-21,-1.1360999999999999
2013-02-22,-0.0689
2013-02-25,-1.4489
2013-02-26,1.8203
2013-02-27,1.994
2013-02-28,2.2921
2013-03-01,-1.0984
2013-03-04,-0.0222
2013-03-05,0.5332
2013-03-06,-0.442
2013-03-07,-0.3996
2013-03-08,0.936
2013-03-11,-0.3091
2013-03-12,-0.9081
