ticker,ETFC UW Equity
2019-02-08,-1.5223
2019-02-11,0.9798
2019-02-12,2.3502
2019-02-13,-0.4003
2019-02-14,-1.5228000000000002
2019-02-15,1.933
2019-02-19,2.5074
2019-02-20,-0.4317
2019-02-21,-0.4335
2019-02-22,1.3684
2019-02-25,-0.2864
2019-02-26,0.8
2019-02-27,0.2849
2019-02-28,-0.5885
2019-03-01,3.1231
2019-03-04,-2.8702
2019-03-05,0.0611
2019-03-06,-1.3442
2019-03-07,-2.4979
2019-03-08,-0.7834
2019-03-11,1.067
2019-03-12,1.4569
2019-03-13,0.6868
2019-03-14,1.0748
2019-03-15,0.2454
2019-03-18,1.1628
2019-03-19,-0.8268
2019-03-20,-3.4974
2019-03-21,-1.8121
2019-03-22,-3.3906
2019-03-25,0.1555
2019-03-26,1.2198
2019-03-27,-0.9641
2019-03-28,1.6372
2019-03-29,1.0666
2019-04-01,3.3168
2019-04-02,0.1876
2019-04-03,-0.0624
2019-04-04,0.8328
2019-04-05,0.702
2019-04-08,-0.205
2019-04-09,-1.3972
2019-04-10,0.1042
2019-04-11,0.4996
2019-04-12,2.092
2019-04-15,-0.6492
2019-04-16,1.7358
2019-04-17,0.3011
2019-04-18,2.3414
2019-04-22,-1.4275
2019-04-23,0.0992
2019-04-24,-0.9909
2019-04-25,0.4604
2019-04-26,0.1395
2019-04-29,2.0096
2019-04-30,-1.1898
2019-05-01,-1.1054
2019-05-02,0.7186
2019-05-03,0.2774
2019-05-06,-0.2964
2019-05-07,-1.2288999999999999
2019-05-08,-0.1003
2019-05-09,0.6027
2019-05-10,-0.5791
2019-05-13,-4.3102
2019-05-14,2.0838
2019-05-15,-1.6907
2019-05-16,1.5101
2019-05-17,-0.9091
2019-05-20,0.4587
2019-05-21,0.6849
2019-05-22,-1.7522
2019-05-23,-2.5598
2019-05-24,0.8829
2019-05-28,-2.4973
2019-05-29,0.7881
2019-05-30,-0.1955
2019-05-31,-2.5027
2019-06-03,-0.0223
2019-06-04,4.242
2019-06-05,0.1499
2019-06-06,-0.5346
2019-06-07,-0.9675
2019-06-10,1.2591999999999999
2019-06-11,0.0
2019-06-12,-2.4657
2019-06-13,0.9013
2019-06-14,-1.2854
2019-06-17,-0.309
2019-06-18,1.9482
2019-06-19,-2.1498
2019-06-20,0.8655
2019-06-21,1.7162
2019-06-24,-3.6124
2019-06-25,-0.202
2019-06-26,-0.4722
2019-06-27,1.6493
2019-06-28,-0.8669
2019-07-01,2.3543
2019-07-02,-0.1972
2019-07-03,-0.0658
2019-07-05,1.3617
2019-07-08,-2.2535
2019-07-09,0.4212
2019-07-10,-1.6556
2019-07-11,1.5937000000000001
2019-07-12,1.0826
2019-07-15,-0.2404
2019-07-16,1.6652
2019-07-17,-1.4655
2019-07-18,1.7279
2019-07-19,1.8061
2019-07-22,0.528
2019-07-23,2.1639
2019-07-24,2.2414
2019-07-25,-1.2269
2019-07-26,0.7941
2019-07-29,-1.1111
2019-07-30,0.0204
2019-07-31,-0.3472
2019-08-01,-3.6688
2019-08-02,-1.9574
2019-08-05,-6.25
2019-08-06,2.1528
2019-08-07,-3.4897
2019-08-08,1.4557
2019-08-09,-2.2911
2019-08-12,-2.558
2019-08-13,1.8474
2019-08-14,-3.6516
2019-08-15,-0.2973
2019-08-16,2.4348
2019-08-19,1.0221
2019-08-20,-0.5782
2019-08-21,0.2908
2019-08-22,-0.1933
2019-08-23,-2.9291
2019-08-26,0.6484
2019-08-27,-1.7839
2019-08-28,1.5641
2019-08-29,2.9309
2019-08-30,0.7239
2019-09-03,-1.7489
2019-09-04,1.4874
2019-09-05,3.1235
2019-09-06,0.0
2019-09-09,1.8639000000000001
2019-09-10,0.8692
2019-09-11,1.2018
2019-09-12,0.4481
2019-09-13,1.0707
2019-09-16,1.2139
2019-09-17,-1.5264
2019-09-18,0.3764
2019-09-19,-0.5736
2019-09-20,-0.355
2019-09-23,-0.1336
2019-09-24,-1.9955
2019-09-25,0.364
2019-09-26,-4.8056
2019-09-27,3.0242
2019-09-30,0.9823
2019-10-01,-16.434
2019-10-02,-3.5881
2019-10-03,1.2784
2019-10-04,2.1038
2019-10-07,2.2527
2019-10-08,-1.4508
2019-10-09,2.6036
2019-10-10,3.5339
2019-10-11,1.3216999999999999
2019-10-14,-0.3799
2019-10-15,1.3349
2019-10-16,-2.1202
2019-10-17,0.0769
2019-10-18,4.6363
2019-10-21,0.3427
2019-10-22,-1.2686
2019-10-23,1.0378
2019-10-24,0.0245
2019-10-25,0.3667
2019-10-28,2.095
2019-10-29,-0.4772
2019-10-30,1.5344
2019-10-31,-1.3223
2019-11-01,1.8186
2019-11-04,1.8566
2019-11-05,0.4384
2019-11-06,-0.2297
2019-11-07,0.4145
2019-11-08,0.023
2019-11-11,-0.644
2019-11-12,1.1111
2019-11-13,-2.1291
2019-11-14,2.1754
2019-11-15,2.9074999999999998
2019-11-18,0.4227
2019-11-19,-0.3101
2019-11-20,1.9111
2019-11-21,-9.3328
2019-11-22,1.924
2019-11-25,3.5866
2019-11-26,0.1595
2019-11-27,1.1826
2019-11-29,-0.4271
2019-12-02,0.5869
2019-12-03,-0.4264
2019-12-04,2.0059
2019-12-05,0.5082
2019-12-06,0.7035
2019-12-09,-0.5894
2019-12-10,-0.3843
2019-12-11,-0.9589
2019-12-12,2.4483
2019-12-13,-1.9118
2019-12-16,1.2182
2019-12-17,0.0
2019-12-18,-0.0656
2019-12-19,0.5693
2019-12-20,-0.5008
2019-12-23,0.0438
2019-12-24,0.1312
2019-12-26,0.2621
2019-12-27,-0.6972
2019-12-30,-0.4388
2019-12-31,-0.022
2020-01-02,1.587
2020-01-03,-1.4971
2020-01-06,0.2753
2020-01-07,0.7139
2020-01-08,1.1341
2020-01-09,0.1941
2020-01-10,-0.3444
2020-01-13,0.9935
2020-01-14,-0.4277
2020-01-15,-0.7947
2020-01-16,0.801
2020-01-17,0.3866
2020-01-21,-0.4707
2020-01-22,-0.043
2020-01-23,-0.9247
2020-01-24,-0.9551
2020-01-27,-2.8270999999999997
2020-01-28,0.327
2020-01-29,-1.6972
2020-01-30,1.8523
2020-01-31,-4.3107
2020-02-03,-0.8681
2020-02-04,2.8876
2020-02-05,3.2436
2020-02-06,-2.7852
2020-02-07,-0.0458
2020-02-10,-0.9631
2020-02-11,1.6902
2020-02-12,0.888
2020-02-13,0.6545
2020-02-14,-0.9193
2020-02-18,-0.9052
2020-02-19,2.6033
2020-02-20,21.8117
2020-02-21,-2.5215
2020-02-24,-5.3046
2020-02-25,-3.6919
2020-02-26,-1.5457999999999998
2020-02-27,-3.8099
2020-02-28,-0.37
2020-03-02,2.7304
2020-03-03,-4.3164
2020-03-04,2.2
2020-03-05,-6.8058
2020-03-06,-1.5399
2020-03-09,-12.4408
2020-03-10,7.2801
2020-03-11,-7.0383
2020-03-12,-16.2551
2020-03-13,17.0123
2020-03-16,-18.3052
2020-03-17,11.4237
2020-03-18,-10.6784
2020-03-19,3.1335
2020-03-20,-4.2933
2020-03-23,-5.9006
2020-03-24,20.5721
2020-03-25,3.0414
2020-03-26,5.6375
2020-03-27,-5.0573
2020-03-30,3.9141
2020-03-31,-2.8037
2020-04-01,-6.8182
2020-04-02,7.0982
2020-04-03,0.1168
2020-04-06,9.478
2020-04-07,-0.3729
2020-04-08,6.7379999999999995
2020-04-09,4.6091999999999995
2020-04-13,-3.8314
2020-04-14,0.8964
2020-04-15,-3.7512
2020-04-16,0.2821
2020-04-17,1.9432
2020-04-20,-1.5551
2020-04-21,-4.1019
2020-04-22,2.6302
2020-04-23,-1.0614
2020-04-24,1.1512
2020-04-27,3.7506
2020-04-28,1.8699
2020-04-29,2.5208
2020-04-30,-3.0556
2020-05-01,-2.8811
2020-05-04,-0.6846
2020-05-05,-0.3064
2020-05-06,-1.7414
2020-05-07,4.1699
2020-05-08,3.1023
2020-05-11,-0.5581
2020-05-12,-3.5627
2020-05-13,-3.7836
2020-05-14,2.4017
2020-05-15,-1.2113
2020-05-18,8.0355
2020-05-19,-2.5115
2020-05-20,4.3844
2020-05-21,-1.8035
2020-05-22,-0.5317
2020-05-26,8.8435
2020-05-27,7.4777000000000005
2020-05-28,-5.1921
2020-05-29,-0.241
2020-06-01,0.9442
2020-06-02,2.0666
2020-06-03,2.8986
2020-06-04,3.7904
2020-06-05,1.8958
2020-06-08,1.3122
2020-06-09,0.4639
2020-06-10,-3.4635
2020-06-11,-8.3516
2020-06-12,3.6973000000000003
2020-06-15,2.37
2020-06-16,2.479
2020-06-17,-1.7193
2020-06-18,-0.2644
2020-06-19,-1.2237
2020-06-22,0.8053
2020-06-23,1.0242
2020-06-24,-2.0479
2020-06-25,4.0364
2020-06-26,-3.4222
2020-06-29,0.3914
2020-06-30,2.0521
2020-07-01,-1.3272
2020-07-02,0.428
2020-07-06,2.2119
2020-07-07,-2.6603
2020-07-08,3.0186
2020-07-09,-2.7123
2020-07-10,4.6805
2020-07-13,0.7582
2020-07-14,0.6367
2020-07-15,1.7638
2020-07-16,2.4303
2020-07-17,-0.423
2020-07-20,-1.0898
2020-07-21,0.9897
2020-07-22,-2.5333
2020-07-23,-0.8917
2020-07-24,-0.8997
2020-07-27,2.3373
2020-07-28,-2.0574
2020-07-29,0.6649
2020-07-30,-2.7281
2020-07-31,-0.0787
2020-08-03,1.3591
2020-08-04,-0.3692
2020-08-05,1.1508
2020-08-06,-0.9256
2020-08-07,2.0047
2020-08-10,0.3816
2020-08-11,2.338
2020-08-12,1.133
2020-08-13,-0.4408
2020-08-14,0.2767
2020-08-17,-1.8212000000000002
2020-08-18,-0.6183
2020-08-19,0.7372
2020-08-20,-1.1071
2020-08-21,0.5313
2020-08-24,2.5103999999999997
2020-08-25,-0.626
2020-08-26,-0.5744
2020-08-27,1.584
2020-08-28,0.2568
2020-08-31,-1.0064
2020-09-01,0.5545
2020-09-02,1.2684
2020-09-03,-0.8895
2020-09-04,-0.1282
2020-09-08,-4.8505
2020-09-09,2.0333
2020-09-10,-1.5110999999999999
2020-09-11,0.1918
2020-09-14,1.4548
2020-09-15,-1.5472000000000001
2020-09-16,1.5906
2020-09-17,-1.8298
2020-09-18,-0.1729
2020-09-21,-3.7151
2020-09-22,-1.4394
2020-09-23,-2.5963000000000003
2020-09-24,0.3957
2020-09-25,0.8712
2020-09-28,3.0228
2020-09-29,-2.3353
2020-09-30,2.289
2020-10-01,-1.5784
