ticker,AAP UN Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2007-07-17,0.0252
2007-07-18,-1.0834
2007-07-19,-0.7387
2007-07-20,-0.4876
2007-07-23,0.2837
2007-07-24,-0.9514
2007-07-25,-1.4798
2007-07-26,-4.7431
2007-07-27,-2.9876
2007-07-30,0.4847
2007-07-31,-1.3336999999999999
2007-08-01,-1.0641
2007-08-02,2.0349
2007-08-03,-4.0741
2007-08-06,1.0692
2007-08-07,-0.6171
2007-08-08,-4.0804
2007-08-09,-6.566
2007-08-10,4.9159
2007-08-13,5.4088
2007-08-14,-2.2076000000000002
2007-08-15,-3.5998
2007-08-16,-3.2278000000000002
2007-08-17,3.5971
2007-08-20,4.8295
2007-08-21,0.271
2007-08-22,0.991
2007-08-23,1.1002
2007-08-24,2.8235
2007-08-27,0.6007
2007-08-28,-2.6159
2007-08-29,3.1241
2007-08-30,-1.4723
2007-08-31,2.1839
2007-09-04,-0.5062
2007-09-05,-2.5721
2007-09-06,0.6092
2007-09-07,-2.797
2007-09-10,-1.8096
2007-09-11,1.9033
2007-09-12,-2.1346
2007-09-13,1.7267000000000001
2007-09-14,1.2805
2007-09-17,-1.2055
2007-09-18,4.1667
2007-09-19,-1.4
2007-09-20,-0.5225
2007-09-21,-2.0134
2007-09-24,-0.9232
2007-09-25,1.0219
2007-09-26,-1.6364
2007-09-27,0.7864
2007-09-28,0.7203
2007-10-01,-0.6257
2007-10-02,-0.4198
2007-10-03,1.5056
2007-10-04,0.2077
2007-10-05,5.2102
2007-10-08,-0.5346
2007-10-09,-1.5558999999999998
2007-10-10,0.9483
2007-10-11,-0.3416
2007-10-12,-0.4284
2007-10-15,-1.2909
2007-10-16,-2.2958
2007-10-17,-1.4872
2007-10-18,-0.8756
2007-10-19,-2.315
2007-10-22,-0.2183
2007-10-23,-0.4688
2007-10-24,5.4317
2007-10-25,1.3699
2007-10-26,-0.0294
2007-10-29,0.2057
2007-10-30,0.4692
2007-10-31,-0.4086
2007-11-01,3.0481
2007-11-02,-1.0808
2007-11-05,1.0638
2007-11-06,3.7838000000000003
2007-11-07,-0.795
2007-11-08,-0.3868
2007-11-09,-2.4688
2007-11-12,-1.6212
2007-11-13,3.1801
2007-11-14,0.3923
2007-11-15,-1.5629
2007-11-16,-1.3326
2007-11-19,-0.2586
2007-11-20,-0.3457
2007-11-21,-1.4166
2007-11-23,0.4106
2007-11-26,-2.5409
2007-11-27,0.1498
2007-11-28,2.2142
2007-11-29,4.4496
2007-11-30,0.7848
2007-12-03,-0.4727
2007-12-04,3.297
2007-12-05,2.6237
2007-12-06,1.5024
2007-12-07,2.5708
2007-12-10,0.1266
2007-12-11,-2.3262
2007-12-12,-0.4142
2007-12-13,0.13
2007-12-14,-1.1423
2007-12-17,-0.7353
2007-12-18,0.291
2007-12-19,0.4748
2007-12-20,1.2622
2007-12-21,-0.0779
2007-12-24,0.052
2007-12-26,0.2857
2007-12-27,-0.9324
2007-12-28,-0.2092
2007-12-31,-0.4716
2008-01-02,-1.0529
2008-01-03,0.9577
2008-01-04,-6.0079
2008-01-07,4.5136
2008-01-08,-5.2039
2008-01-09,-1.4431
2008-01-10,-3.474
2008-01-11,-4.6698
2008-01-14,-0.4368
2008-01-15,-2.225
2008-01-16,2.3397
2008-01-17,-1.9417
2008-01-18,1.6289
2008-01-22,1.2885
2008-01-23,4.1266
2008-01-24,2.5924
2008-01-25,-3.5144
2008-01-28,2.7694
2008-01-29,2.6069
2008-01-30,-0.5138
2008-01-31,2.3816
2008-02-01,2.2141
2008-02-04,-0.329
2008-02-05,-3.6314
2008-02-06,-0.628
2008-02-07,3.1887
2008-02-08,-2.6169000000000002
2008-02-11,2.7443999999999997
2008-02-12,-2.3651
2008-02-13,0.9689
2008-02-14,-4.0361
2008-02-15,-1.0
2008-02-19,0.4159
2008-02-20,1.8935
2008-02-21,-2.6132
2008-02-22,0.1789
2008-02-25,3.125
2008-02-26,1.847
2008-02-27,-0.7084
2008-02-28,-0.6849
2008-02-29,-3.6207000000000003
2008-03-03,1.6398000000000001
2008-03-04,-1.6427
2008-03-05,1.7
2008-03-06,-3.5484
2008-03-07,-0.1824
2008-03-10,-0.1828
2008-03-11,2.4718
2008-03-12,-0.1191
2008-03-13,1.4609
2008-03-14,-0.5877
2008-03-17,-3.961
2008-03-18,0.8618
2008-03-19,0.5197
2008-03-20,3.8929
2008-03-24,4.5375
2008-03-25,-0.8681
2008-03-26,-0.791
2008-03-27,-3.4453
2008-03-28,-1.563
2008-03-31,2.0072
2008-04-01,4.3759
2008-04-02,0.7597
2008-04-03,0.0838
2008-04-04,0.279
2008-04-07,-1.0295
2008-04-08,-0.0281
2008-04-09,-3.3465
2008-04-10,0.611
2008-04-11,-0.723
2008-04-14,-1.6604
2008-04-15,-0.9479
2008-04-16,3.6782
2008-04-17,-0.9518
2008-04-18,1.8637000000000001
2008-04-21,-0.4574
2008-04-22,-2.2401
2008-04-23,-1.3807
2008-04-24,2.3235
2008-04-25,1.0189
2008-04-28,1.0375
2008-04-29,0.7986
2008-04-30,-1.8676
2008-05-01,3.9215999999999998
2008-05-02,-0.222
2008-05-05,-1.891
2008-05-06,-2.6927
2008-05-07,-1.573
2008-05-08,0.3847
2008-05-09,-0.855
2008-05-12,0.3568
2008-05-13,0.1185
2008-05-14,2.1604
2008-05-15,0.3476
2008-05-16,12.067
2008-05-19,0.7213
2008-05-20,-0.4092
2008-05-21,-0.8731
2008-05-22,-1.2176
2008-05-23,-0.5245
2008-05-27,0.9228
2008-05-28,4.2581
2008-05-29,1.7288999999999999
2008-05-30,-0.7389
2008-06-02,0.67
2008-06-03,-0.1479
2008-06-04,0.0987
2008-06-05,2.9346
2008-06-06,-3.4499
2008-06-09,1.9355
2008-06-10,-0.779
2008-06-11,-4.686
2008-06-12,-0.0772
2008-06-13,1.2107
2008-06-16,5.7521
2008-06-17,-0.7942
2008-06-18,-2.6929
2008-06-19,1.7478
2008-06-20,-1.9141
2008-06-23,-2.0515
2008-06-24,-1.2516
2008-06-25,3.673
2008-06-26,-1.4471
2008-06-27,-0.2532
2008-06-30,-1.4466999999999999
2008-07-01,0.6181
2008-07-02,-4.8631
2008-07-03,-0.1076
2008-07-07,2.1546
2008-07-08,1.74
2008-07-09,-2.7468
2008-07-10,-0.5862
2008-07-11,-1.3401
2008-07-14,3.26
2008-07-15,-1.9468999999999999
2008-07-16,5.9297
2008-07-17,3.3688000000000002
2008-07-18,0.3921
2008-07-21,-1.318
2008-07-22,3.6606
2008-07-23,-1.026
2008-07-24,-1.6393
2008-07-25,-1.5441
2008-07-28,-0.5975
2008-07-29,4.7082
2008-07-30,0.1674
2008-07-31,-1.8862999999999999
2008-08-01,2.2147
2008-08-04,-1.5476
2008-08-05,4.0387
2008-08-06,-2.3013
2008-08-07,4.9251000000000005
2008-08-08,0.0
2008-08-11,-0.8617
2008-08-12,0.0915
2008-08-13,-0.7084
2008-08-14,1.8182
2008-08-15,0.8363
2008-08-18,-0.6949
2008-08-19,-3.0248
2008-08-20,-1.7924
2008-08-21,0.2607
2008-08-22,0.4255
2008-08-25,-2.0245
2008-08-26,-0.2403
2008-08-27,1.9268
2008-08-28,2.5284
2008-08-29,-0.8066
2008-09-02,2.2537
2008-09-03,0.2045
2008-09-04,-2.6984
2008-09-05,-1.8178
2008-09-08,2.4923
2008-09-09,-2.2464
2008-09-10,1.7294
2008-09-11,-1.1178
2008-09-12,-1.7428
2008-09-15,-3.4995
2008-09-16,-1.0184
2008-09-17,-3.8895999999999997
2008-09-18,0.1046
2008-09-19,2.0637
2008-09-22,-0.8702
2008-09-23,0.8779
2008-09-24,1.203
2008-09-25,0.1517
2008-09-26,1.3384
2008-09-29,-3.2395
2008-09-30,2.1375
2008-10-01,0.8069
2008-10-02,-2.7264
2008-10-03,-5.5027
2008-10-06,-6.4762
2008-10-07,-16.7879
2008-10-08,2.7972
2008-10-09,-4.8639
2008-10-10,-3.5753
2008-10-13,4.8572
2008-10-14,-1.5912
2008-10-15,-8.8034
2008-10-16,3.9795
2008-10-17,4.5093
2008-10-20,7.9768
2008-10-21,-2.6192
2008-10-22,-2.931
2008-10-23,-3.2682
2008-10-24,-4.8476
2008-10-27,-6.7156
2008-10-28,9.4332
2008-10-29,-3.5917
2008-10-30,6.1569
2008-10-31,15.2567
2008-11-03,-3.5897
2008-11-04,4.4548
2008-11-05,-6.6836
2008-11-06,-4.2633
2008-11-07,1.9238
2008-11-10,-3.67
2008-11-11,-3.4107
2008-11-12,-6.5364
2008-11-13,14.9518
2008-11-14,-8.951
2008-11-17,-0.8833
2008-11-18,2.8670999999999998
2008-11-19,0.4143
2008-11-20,-3.3008
2008-11-21,3.0644
2008-11-24,6.0218
2008-11-25,3.5854
2008-11-26,6.7512
2008-11-28,-2.5361000000000002
2008-12-01,-7.2464
2008-12-02,6.4276
2008-12-03,-1.8685
2008-12-04,-0.408
2008-12-05,8.2963
2008-12-08,1.7024
2008-12-09,-0.217
2008-12-10,1.7086000000000001
2008-12-11,-1.6799
2008-12-12,0.8698
2008-12-15,-3.8497
2008-12-16,5.189
2008-12-17,0.609
2008-12-18,2.1186
2008-12-19,-3.3491
2008-12-22,-4.2932
2008-12-23,-0.8971
2008-12-24,1.6521
2008-12-26,0.3824
2008-12-29,0.1905
2008-12-30,4.5944
2008-12-31,1.9388
2009-01-02,1.4562
2009-01-05,-1.3474
2009-01-06,0.1485
2009-01-07,-3.9727
2009-01-08,0.3396
2009-01-09,-2.2154
2009-01-12,-2.9893
2009-01-13,0.9406
2009-01-14,-3.1812
2009-01-15,1.5267
2009-01-16,3.694
2009-01-20,-4.918
2009-01-21,4.3767
2009-01-22,3.9072
2009-01-23,0.3974
2009-01-26,-0.2132
2009-01-27,0.7934
2009-01-28,4.1477
2009-01-29,-2.9942
2009-01-30,-1.9179
2009-02-02,0.9471
2009-02-03,2.6936999999999998
2009-02-04,-1.621
2009-02-05,-1.2882
2009-02-06,2.0637
2009-02-09,1.8436
2009-02-10,-3.7956
2009-02-11,-0.5766
2009-02-12,0.7326
2009-02-13,-0.5455
2009-02-17,-2.0719
2009-02-18,1.5246
2009-02-19,13.3926
2009-02-20,-0.2432
2009-02-23,-1.1921
2009-02-24,3.0436
2009-02-25,-0.2129
2009-02-26,0.08
2009-02-27,1.9184999999999999
2009-03-02,-5.0719
2009-03-03,5.5357
2009-03-04,-2.0355
2009-03-05,-0.9323
2009-03-06,-2.0436
2009-03-09,-1.1529
2009-03-10,6.3038
2009-03-11,2.9257999999999997
2009-03-12,1.1675
2009-03-13,-0.3261
2009-03-16,-2.1646
2009-03-17,1.7237
2009-03-18,3.7936
2009-03-19,0.0487
2009-03-20,-2.5572
2009-03-23,1.5996000000000001
2009-03-24,-3.69
2009-03-25,2.3244
2009-03-26,5.475
2009-03-27,-0.9244
2009-03-30,-0.3828
2009-03-31,-1.3449
2009-04-01,2.4586
2009-04-02,-5.5120000000000005
2009-04-03,1.8607
2009-04-06,-0.5184
2009-04-07,-2.0099
2009-04-08,3.0134
2009-04-09,3.9577
2009-04-13,-2.5301
2009-04-14,-1.4556
2009-04-15,3.5697
2009-04-16,3.4942
2009-04-17,-0.4593
2009-04-20,-3.5072
2009-04-21,1.889
2009-04-22,2.3703
2009-04-23,1.1921
2009-04-24,-3.4209
2009-04-27,-0.3753
2009-04-28,2.3781
2009-04-29,-2.0239
2009-04-30,2.6995
2009-05-01,-3.0171
2009-05-04,3.1817
2009-05-05,-3.9287
2009-05-06,0.4993
2009-05-07,-0.9936
2009-05-08,-0.3584
2009-05-11,-1.0312
2009-05-12,-2.0354
2009-05-13,-1.6572
2009-05-14,0.4276
2009-05-15,1.8282
2009-05-18,3.2218
2009-05-19,3.3595
2009-05-20,-1.1296
2009-05-21,-0.2798
2009-05-22,0.5378
2009-05-26,4.9535
2009-05-27,-2.1715
2009-05-28,-1.6535
2009-05-29,-1.9116
2009-06-01,2.9584
2009-06-02,2.9647
2009-06-03,0.0
2009-06-04,-1.3068
2009-06-05,-1.7504
2009-06-08,0.4111
2009-06-09,0.8872
2009-06-10,-1.9165999999999999
2009-06-11,-4.5517
2009-06-12,-0.6744
2009-06-15,0.6062
2009-06-16,-1.5666
2009-06-17,3.2321
2009-06-18,0.9962
2009-06-19,0.4462
2009-06-22,-1.2158
2009-06-23,-0.9231
2009-06-24,-1.8872
2009-06-25,2.536
2009-06-26,-0.6659
2009-06-29,-0.5028
2009-06-30,-0.1684
2009-07-01,1.4461
2009-07-02,0.3564
2009-07-06,0.2841
2009-07-07,-1.44
2009-07-08,5.7485
2009-07-09,-0.068
2009-07-10,0.136
2009-07-13,1.675
2009-07-14,-1.1799
2009-07-15,1.194
2009-07-16,1.0908
2009-07-17,-0.3303
2009-07-20,0.7733
2009-07-21,1.1401
2009-07-22,0.7154
2009-07-23,0.3013
2009-07-24,-0.1073
2009-07-27,-0.1504
2009-07-28,-1.2694
2009-07-29,-1.1767
2009-07-30,3.6384
2009-07-31,-1.6383
2009-08-03,1.7953999999999999
2009-08-04,-3.3999
2009-08-05,-0.7259
2009-08-06,0.4432
2009-08-07,3.5959
2009-08-10,-1.9165
2009-08-11,-1.802
2009-08-12,0.8844
2009-08-13,-5.172
2009-08-14,-0.2773
2009-08-17,-0.1854
2009-08-18,0.0697
2009-08-19,1.4385
2009-08-20,-1.441
2009-08-21,0.2089
2009-08-24,-1.3895
2009-08-25,1.0099
2009-08-26,-0.6743
2009-08-27,0.8661
2009-08-28,0.0696
2009-08-31,-1.9017
2009-09-01,-1.7967
2009-09-02,-0.0963
2009-09-03,0.2892
2009-09-04,-1.0091
2009-09-08,0.7282
2009-09-09,0.1205
2009-09-10,-2.2622999999999998
2009-09-11,-3.5952
2009-09-14,1.3282
2009-09-15,-1.6133
2009-09-16,-0.6405
2009-09-17,-0.1805
2009-09-18,1.4725
2009-09-21,2.113
2009-09-22,0.5236
2009-09-23,-4.0427
2009-09-24,0.906
2009-09-25,0.4874
2009-09-28,0.5617
2009-09-29,-0.5077
2009-09-30,0.2297
2009-10-01,-3.4114
2009-10-02,-1.2124
2009-10-05,0.4536
2009-10-06,2.5232
2009-10-07,-0.0259
2009-10-08,-0.5442
2009-10-09,0.2345
2009-10-12,-0.5459
2009-10-13,-0.3136
2009-10-14,2.7792
2009-10-15,0.4337
2009-10-16,0.7112
2009-10-19,-0.6053
2009-10-20,-2.5628
2009-10-21,-2.4479
2009-10-22,0.7475
2009-10-23,-2.7557
2009-10-26,-0.2452
2009-10-27,0.8194
2009-10-28,-1.1379
2009-10-29,2.0828
2009-10-30,0.0268
2009-11-02,-1.0467
2009-11-03,4.5294
2009-11-04,-2.9061
2009-11-05,0.8017
2009-11-06,0.8484
2009-11-09,0.3943
2009-11-10,2.121
2009-11-11,3.2821
2009-11-12,-3.9474
2009-11-13,1.4474
2009-11-16,0.8917
2009-11-17,0.6566
2009-11-18,2.7597
2009-11-19,-2.0508
2009-11-20,-0.9472
2009-11-23,-0.8807
2009-11-24,-0.5839
2009-11-25,0.7916
2009-11-27,-0.0507
2009-11-30,-0.3802
2009-12-01,2.7481
2009-12-02,0.5696
2009-12-03,-0.6402
2009-12-04,1.4126
2009-12-07,-0.4154
2009-12-08,-0.7607
2009-12-09,-1.1128
2009-12-10,-0.4251
2009-12-11,1.3812
2009-12-14,1.6844000000000001
2009-12-15,-1.1206
2009-12-16,0.3203
2009-12-17,0.1473
2009-12-18,0.3433
2009-12-21,1.6129
2009-12-22,-0.1203
2009-12-23,-0.2411
2009-12-24,0.0242
2009-12-28,-0.3867
2009-12-29,-1.116
2009-12-30,0.6133
2009-12-31,-1.2924
2010-01-04,-0.247
2010-01-05,-0.5944
2010-01-06,0.8719
2010-01-07,-0.0247
2010-01-08,0.3953
2010-01-11,-0.9843
2010-01-12,-1.7396
2010-01-13,1.391
2010-01-14,-1.322
2010-01-15,-0.632
2010-01-19,0.4833
2010-01-20,-0.8608
2010-01-21,0.1788
2010-01-22,1.3
2010-01-25,1.9123999999999999
2010-01-26,0.1235
2010-01-27,0.0986
2010-01-28,-2.0202
2010-01-29,-0.8046
2010-02-01,2.6362
2010-02-02,1.7288000000000001
2010-02-03,0.0
2010-02-04,-0.6312
2010-02-05,-0.5131
2010-02-08,0.221
2010-02-09,1.8622999999999998
2010-02-10,1.8282
2010-02-11,0.5197
2010-02-12,0.611
2010-02-16,-0.4205
2010-02-17,0.5864
2010-02-18,-6.3666
2010-02-19,-0.3736
2010-02-22,0.6
2010-02-23,-0.0497
2010-02-24,0.5967
2010-02-25,0.6673
2010-02-26,0.1719
2010-03-01,1.2255
2010-03-02,0.0969
2010-03-03,0.3628
2010-03-04,0.699
2010-03-05,1.2207
2010-03-08,-0.4493
2010-03-09,-0.38
2010-03-10,0.453
2010-03-11,0.5934
2010-03-12,-0.4719
2010-03-15,-0.2371
2010-03-16,0.5228
2010-03-17,0.1182
2010-03-18,0.3542
2010-03-19,1.7882
2010-03-22,0.8784
2010-03-23,0.7333
2010-03-24,-1.1601
2010-03-25,-0.8527
2010-03-26,-1.2551999999999999
2010-03-29,-0.6827
2010-03-30,0.0948
2010-03-31,-0.7341
2010-04-01,1.0496
2010-04-05,0.7318
2010-04-06,-0.2578
2010-04-07,-1.0808
2010-04-08,0.3563
2010-04-09,-0.284
2010-04-12,0.6646
2010-04-13,-0.3537
2010-04-14,7.1462
2010-04-15,0.2208
2010-04-16,-0.7492
2010-04-19,-1.3099
2010-04-20,0.0225
2010-04-21,1.1471
2010-04-22,1.1562999999999999
2010-04-23,1.3629
2010-04-26,0.4554
2010-04-27,-2.3316
2010-04-28,0.641
2010-04-29,0.7687
2010-04-30,-1.7001
2010-05-03,2.7051
2010-05-04,-1.4033
2010-05-05,-1.2043
2010-05-06,-2.039
2010-05-07,-0.9955
2010-05-10,3.085
2010-05-11,0.665
2010-05-12,1.2112
2010-05-13,-1.5448
2010-05-14,-0.7735
2010-05-17,1.8931
2010-05-18,0.0
2010-05-19,0.7432
2010-05-20,6.292
2010-05-21,0.9798
2010-05-24,0.1617
2010-05-25,2.9869
2010-05-26,-1.6265
2010-05-27,2.251
2010-05-28,0.8377
2010-06-01,-2.6855
2010-06-02,1.9456
2010-06-03,0.2726
2010-06-04,-2.583
2010-06-07,-3.11
2010-06-08,1.7694999999999999
2010-06-09,0.465
2010-06-10,1.0867
2010-06-11,0.5574
2010-06-14,0.5741
2010-06-15,2.6378
2010-06-16,-0.3069
2010-06-17,-0.1731
2010-06-18,-0.5781
2010-06-21,-0.4846
2010-06-22,-1.9868000000000001
2010-06-23,1.2122
2010-06-24,0.1376
2010-06-25,-0.0785
2010-06-28,-0.8448
2010-06-29,-0.3765
2010-06-30,-0.1989
2010-07-01,3.0291
2010-07-02,-1.3346
2010-07-06,-0.9998
2010-07-07,0.7723
2010-07-08,-0.1376
2010-07-09,0.8855
2010-07-12,0.3706
2010-07-13,2.3125
2010-07-14,-0.095
2010-07-15,0.8745
2010-07-16,-3.2416
2010-07-19,1.2076
2010-07-20,2.0015
2010-07-21,-2.4717000000000002
2010-07-22,2.7278000000000002
2010-07-23,2.0151
2010-07-26,1.2553
2010-07-27,-0.5652
2010-07-28,-1.6502
2010-07-29,-0.8576
2010-07-30,0.6581
2010-08-02,-0.1868
2010-08-03,-1.5347
2010-08-04,1.4256
2010-08-05,0.9558
2010-08-06,-2.0791
2010-08-09,0.9668
2010-08-10,-0.3943
2010-08-11,-2.1489
2010-08-12,5.2206
2010-08-13,-0.6591
2010-08-16,0.0737
2010-08-17,0.3683
2010-08-18,1.2661
2010-08-19,0.1631
2010-08-20,1.1035
2010-08-23,-2.0397
2010-08-24,-0.895
2010-08-25,1.1058
2010-08-26,-0.3281
2010-08-27,1.6459000000000001
2010-08-30,-2.5549
2010-08-31,0.5724
2010-09-01,1.8542
2010-09-02,1.46
2010-09-03,0.4441
2010-09-07,-0.4599
2010-09-08,0.4975
2010-09-09,-0.9194
2010-09-10,0.0535
2010-09-13,0.8739
2010-09-14,1.4144
2010-09-15,0.0872
2010-09-16,1.0103
2010-09-17,0.2759
2010-09-20,1.7368999999999999
2010-09-21,-1.2677
2010-09-22,2.4996
2010-09-23,-1.5884
2010-09-24,1.2742
2010-09-27,-0.3858
2010-09-28,0.1347
2010-09-29,0.3364
2010-09-30,-1.6425999999999998
2010-10-01,0.0341
2010-10-04,-1.5673
2010-10-05,1.5403
2010-10-06,-0.375
2010-10-07,0.5817
2010-10-08,-0.4082
2010-10-11,1.2297
2010-10-12,0.9954
2010-10-13,0.2005
2010-10-14,-0.3168
2010-10-15,1.9567999999999999
2010-10-18,-0.9843
2010-10-19,0.0497
2010-10-20,1.2585
2010-10-21,-0.2289
2010-10-22,0.6392
2010-10-25,1.1075
2010-10-26,-0.3544
2010-10-27,-0.7113
2010-10-28,4.0052
2010-10-29,1.722
2010-11-01,-0.3386
2010-11-02,-0.2934
2010-11-03,0.573
2010-11-04,1.3397000000000001
2010-11-05,-0.2735
2010-11-08,0.5181
2010-11-09,0.0606
2010-11-10,1.0756000000000001
2010-11-11,-0.5695
2010-11-12,-2.7284
2010-11-15,1.0538
2010-11-16,0.1227
2010-11-17,0.3216
2010-11-18,0.0153
2010-11-19,-0.6717
2010-11-22,2.1362
2010-11-23,-0.2859
2010-11-24,1.1016
2010-11-26,0.1642
2010-11-29,-0.298
2010-11-30,-1.375
2010-12-01,0.2425
2010-12-02,2.1013
2010-12-03,1.0216
2010-12-06,0.4543
2010-12-07,-1.9550999999999998
2010-12-08,0.7589
2010-12-09,0.2363
2010-12-10,0.0737
2010-12-13,0.1178
2010-12-14,0.0441
2010-12-15,-0.3675
2010-12-16,0.1475
2010-12-17,-1.6058
2010-12-20,0.8983
2010-12-21,-0.8903
2010-12-22,-0.2548
2010-12-23,0.015
2010-12-27,-0.2253
2010-12-28,-0.2559
2010-12-29,0.3019
2010-12-30,0.4063
2010-12-31,-0.8543
2011-01-03,-0.9826
2011-01-04,-4.9771
2011-01-05,0.1285
2011-01-06,-3.2895
2011-01-07,2.6713
2011-01-10,0.7434
2011-01-11,-0.5935
2011-01-12,1.3394
2011-01-13,0.3025
2011-01-14,0.3016
2011-01-18,-0.4274
2011-01-19,0.8743
2011-01-20,-0.4727
2011-01-21,0.5541
2011-01-24,-0.1102
2011-01-25,0.9142
2011-01-26,0.3593
2011-01-27,-0.1556
2011-01-28,-0.0935
2011-01-31,-0.234
2011-02-01,-0.9227
2011-02-02,-2.7466
2011-02-03,1.4121000000000001
2011-02-04,2.4008
2011-02-07,0.8128
2011-02-08,0.6202
2011-02-09,1.6949
2011-02-10,-1.1364
2011-02-11,0.0766
2011-02-14,-2.3277
2011-02-15,-0.392
2011-02-16,1.3852
2011-02-17,-2.4840999999999998
2011-02-18,-0.6687
2011-02-22,-1.5387
2011-02-23,-1.1883
2011-02-24,1.0214
2011-02-25,2.1363
2011-02-28,0.0798
2011-03-01,-0.0798
2011-03-02,0.6227
2011-03-03,2.285
2011-03-04,-1.0394
2011-03-07,-1.1601
2011-03-08,1.6336
2011-03-09,0.671
2011-03-10,0.5891
2011-03-11,1.0942
2011-03-14,-0.4878
2011-03-15,0.2145
2011-03-16,-0.749
2011-03-17,-0.6931
2011-03-18,0.4963
2011-03-21,0.3086
2011-03-22,-0.0154
2011-03-23,0.6309
2011-03-24,1.8058999999999998
2011-03-25,-0.3909
2011-03-28,-0.9659
2011-03-29,-0.0457
2011-03-30,0.4879
2011-03-31,-0.44
2011-04-01,0.8229
2011-04-04,-0.0907
2011-04-05,2.5416
2011-04-06,-0.2803
2011-04-07,-0.4291
2011-04-08,-1.2481
2011-04-11,-1.2187999999999999
2011-04-12,-0.0152
2011-04-13,-2.4985
2011-04-14,-0.0469
2011-04-15,-0.2032
2011-04-18,1.0338
2011-04-19,0.7752
2011-04-20,1.7385000000000002
2011-04-21,0.4385
2011-04-25,-1.0388
2011-04-26,0.2738
2011-04-27,0.6676
2011-04-28,-0.2562
2011-04-29,-1.0879
2011-05-02,-0.0306
2011-05-03,0.9474
2011-05-04,-0.4541
2011-05-05,0.1521
2011-05-06,-1.2299
2011-05-09,0.7071
2011-05-10,1.1754
2011-05-11,3.8473
2011-05-12,0.8427
2011-05-13,3.9619999999999997
2011-05-16,-2.7439
2011-05-17,-0.6555
2011-05-18,1.3483
2011-05-19,-10.1472
2011-05-20,-0.3465
2011-05-23,-0.4425
2011-05-24,-1.2542
2011-05-25,0.4662
2011-05-26,0.272
2011-05-27,-0.8618
2011-05-31,-0.0322
2011-06-01,-1.7391
2011-06-02,-0.8358
2011-06-03,-1.2229
2011-06-06,-1.4723
2011-06-07,-0.7811
2011-06-08,-0.0513
2011-06-09,-0.411
2011-06-10,-0.3267
2011-06-13,0.0
2011-06-14,-1.242
2011-06-15,0.3319
2011-06-16,2.0021
2011-06-17,-0.8022
2011-06-20,1.5829
2011-06-21,-0.2541
2011-06-22,-0.3057
2011-06-23,0.6138
2011-06-24,-1.7285
2011-06-27,0.069
2011-06-28,0.2068
2011-06-29,-0.8255
2011-06-30,1.4219
2011-07-01,1.0429
2011-07-05,-1.1506
2011-07-06,-0.5306
2011-07-07,2.4264
2011-07-08,-0.672
2011-07-11,-1.0149
2011-07-12,-0.2905
2011-07-13,-2.3822
2011-07-14,-0.7198
2011-07-15,-1.8744
2011-07-18,-1.2074
2011-07-19,1.2222
2011-07-20,-0.811
2011-07-21,0.0545
2011-07-22,1.4527
2011-07-25,1.951
2011-07-26,1.1412
2011-07-27,-2.4475
2011-07-28,-2.5267
2011-07-29,0.3468
2011-08-01,-1.4008
2011-08-02,-1.7711999999999999
2011-08-03,2.0849
2011-08-04,-2.9623
2011-08-05,0.3792
2011-08-08,-5.4779
2011-08-09,3.6371
2011-08-10,-3.3938
2011-08-11,8.3633
2011-08-12,1.6209
2011-08-15,2.157
2011-08-16,-1.2775
2011-08-17,1.9769999999999999
2011-08-18,-0.3349
2011-08-19,2.4757
2011-08-22,-1.0699
2011-08-23,1.7617
2011-08-24,1.3713
2011-08-25,-1.9614
2011-08-26,2.1042
2011-08-29,1.6723
2011-08-30,0.3323
2011-08-31,0.5464
2011-09-01,-0.6423
2011-09-02,-1.4752
2011-09-06,0.6225
2011-09-07,1.9060000000000001
2011-09-08,-0.1477
2011-09-09,-0.6901
2011-09-12,-0.0496
2011-09-13,0.3973
2011-09-14,1.3685
2011-09-15,1.9356
2011-09-16,-0.1277
2011-09-19,0.2716
2011-09-20,-1.7048999999999999
2011-09-21,-2.9827
2011-09-22,-1.8732
2011-09-23,2.2157999999999998
2011-09-26,1.4341
2011-09-27,-0.8877
2011-09-28,-1.0449
2011-09-29,-1.1063
2011-09-30,-1.5253999999999999
2011-10-03,-3.0981
2011-10-04,4.0142
2011-10-05,0.1025
2011-10-06,1.3135
2011-10-07,-0.5893
2011-10-10,3.2182
2011-10-11,0.0164
2011-10-12,-1.4929999999999999
2011-10-13,-0.3997
2011-10-14,1.5718999999999999
2011-10-17,-1.9098000000000002
2011-10-18,3.3568
2011-10-19,0.3573
2011-10-20,0.9385
2011-10-21,0.8657
2011-10-24,1.0013
2011-10-25,-0.0157
2011-10-26,-0.3148
2011-10-27,4.1838
2011-10-28,-0.4849
2011-10-31,-0.9137
2011-11-01,-0.3842
2011-11-02,0.1234
2011-11-03,1.8028
2011-11-04,-0.0757
2011-11-07,0.6513
2011-11-08,1.8660999999999999
2011-11-09,-1.9501
2011-11-10,4.7311
2011-11-11,1.1078000000000001
2011-11-14,-1.8497
2011-11-15,-0.7683
2011-11-16,-2.1037
2011-11-17,0.8208
2011-11-18,0.5773
2011-11-21,-0.6034
2011-11-22,-0.8736
2011-11-23,-0.1494
2011-11-25,0.4338
2011-11-28,0.2383
2011-11-29,0.3269
2011-11-30,2.5178000000000003
