ticker,FTRCQ UN Equity
2019-08-06,9.7345
2019-08-07,-24.1935
2019-08-08,-2.7872
2019-08-09,-9.083
2019-08-12,-5.8859
2019-08-13,-1.3557000000000001
2019-08-14,-12.4854
2019-08-15,5.5259
2019-08-16,9.6589
2019-08-19,5.5306999999999995
2019-08-20,4.4644
2019-08-21,-1.9162
2019-08-22,-0.6394
2019-08-23,-11.6301
2019-08-26,11.3538
2019-08-27,-12.1095
2019-08-28,6.1036
2019-08-29,-1.2985
2019-08-30,3.9337
2019-09-03,-7.2658
2019-09-04,3.0713
2019-09-05,4.357
2019-09-06,4.8223
2019-09-09,2.8814
2019-09-10,20.0282
2019-09-11,15.6863
2019-09-12,-2.5423999999999998
2019-09-13,-9.5652
2019-09-16,9.6154
2019-09-17,0.0
2019-09-18,-4.386
2019-09-19,-8.2569
2019-09-20,-0.89
2019-09-23,3.9249
2019-09-24,-5.8252
2019-09-25,-5.0309
2019-09-26,-6.6434999999999995
2019-09-27,1.8721
2019-09-30,-1.5295
2019-10-01,-0.8114
2019-10-02,1.0751
2019-10-03,3.8386
2019-10-04,-2.3605
2019-10-07,18.5996
2019-10-08,0.4808
2019-10-09,-2.8708
2019-10-10,-2.7488
2019-10-11,0.2026
2019-10-14,0.6673
2019-10-15,2.4405
2019-10-16,-1.9607999999999999
2019-10-17,1.0
2019-10-18,0.0
2019-10-21,0.9901
2019-10-22,2.9412000000000003
2019-10-23,0.4762
2019-10-24,-0.4739
2019-10-25,-1.9048
2019-10-28,0.9709
2019-10-29,-1.9231
2019-10-30,-1.4706000000000001
2019-10-31,-9.4428
2019-11-01,7.4387
2019-11-04,-0.6954
2019-11-05,-2.173
2019-11-06,-19.4757
2019-11-07,5.9093
2019-11-08,-0.0123
2019-11-11,-3.1358
2019-11-12,-4.7923
2019-11-13,2.8112
2019-11-14,-4.6875
2019-11-15,1.3660999999999999
2019-11-18,-8.3558
2019-11-19,-10.7647
2019-11-20,-2.9169
2019-11-21,-3.6496
2019-11-22,18.0409
2019-11-25,2.8806000000000003
2019-11-26,-4.0041
2019-11-27,-1.6623999999999999
2019-11-29,2.3513
2019-12-02,0.6306
2019-12-03,-4.1331
2019-12-04,4.249
2019-12-05,-1.5527
2019-12-06,5.8538
2019-12-09,1.3037
2019-12-10,-5.9539
2019-12-11,-3.7594
2019-12-12,2.7344
2019-12-13,6.4335
2019-12-16,-6.4018
2019-12-17,-4.1068999999999996
2019-12-18,0.0478
2019-12-19,0.5251
2019-12-20,6.063
2019-12-23,0.7612
2019-12-24,0.8665
2019-12-26,6.1165
2019-12-27,4.0548
2019-12-30,27.6899
2019-12-31,-6.3535
2020-01-02,-12.1232
2020-01-03,-6.6954
2020-01-06,2.4281
2020-01-07,-2.2646
2020-01-08,-5.1626
2020-01-09,-2.5432
2020-01-10,-4.1783
2020-01-13,0.9792
2020-01-14,-1.803
2020-01-15,4.6289
2020-01-16,-0.9586
2020-01-17,-4.3776
2020-01-21,-9.6855
2020-01-22,-1.5345
2020-01-23,3.0993
2020-01-24,-1.053
2020-01-27,3.0724
2020-01-28,-3.7802
2020-01-29,0.3808
2020-01-30,-1.9828000000000001
2020-01-31,-2.6561
2020-02-03,-0.5782
2020-02-04,3.4169
2020-02-05,-1.5817
2020-02-06,-1.2143
2020-02-07,0.3254
2020-02-10,1.6577
2020-02-11,4.0057
2020-02-12,0.3749
2020-02-13,-1.2903
2020-02-14,-0.2752
2020-02-18,3.2942
2020-02-19,1.1521
2020-02-20,0.4457
2020-02-21,1.9392
2020-02-24,-5.723
2020-02-25,-5.5062
2020-02-26,-4.9946
2020-02-27,-2.019
2020-02-28,5.0933
2020-03-02,-6.5853
2020-03-03,5.4455
2020-03-04,-4.9953
2020-03-05,-5.1196
2020-03-06,-4.6875
2020-03-09,-8.0656
2020-03-10,-15.6443
2020-03-11,-12.655
2020-03-12,0.4518
2020-03-13,-3.6299
2020-03-16,-13.3333
2020-03-17,4.1923
2020-03-18,-11.3695
2020-03-19,-0.6247
2020-03-20,201.7603
2020-03-23,-45.8194
2020-03-24,-6.5881
2020-03-25,6.9704
2020-03-26,0.9749
2020-03-27,-6.2754
2020-03-30,8.3763
2020-03-31,-7.3286999999999995
2020-04-01,-4.5074
2020-04-02,3.7875
2020-04-03,-1.7429000000000001
2020-04-06,2.5499
2020-04-07,-3.2702999999999998
2020-04-08,3.3808
2020-04-09,10.8108
2020-04-13,-2.439
2020-04-14,-6.25
2020-04-15,-28.0
2020-04-16,-22.0741
2020-04-17,3.5646
2020-04-20,2.5241
2020-04-21,-9.6688
2020-04-22,28.3449
2020-04-23,-0.3861
