ticker,CELG UW Equity
2013-03-25,-1.1844999999999999
2013-03-26,0.6351
2013-03-27,0.6578
2013-03-28,2.3578
2013-04-01,0.9749
2013-04-02,0.6408
2013-04-03,-1.9017
2013-04-04,0.3462
2013-04-05,0.414
2013-04-08,0.2491
2013-04-09,-0.0942
2013-04-10,3.6275
2013-04-11,1.804
2013-04-12,-0.0163
2013-04-15,-2.1382
2013-04-16,1.7779
2013-04-17,-0.955
2013-04-18,-1.8625
2013-04-19,2.7545
2013-04-22,3.694
2013-04-23,-0.6936
2013-04-24,-6.1032
2013-04-25,-0.355
2013-04-26,2.0782
2013-04-29,-1.5539
2013-04-30,-0.3376
2013-05-01,-1.1942
2013-05-02,2.2287
2013-05-03,1.9956
2013-05-06,-0.3453
2013-05-07,0.363
2013-05-08,0.8877
2013-05-09,-0.0244
2013-05-10,3.8709
2013-05-13,1.726
2013-05-14,0.3933
2013-05-15,-0.4148
2013-05-16,-4.7443
2013-05-17,1.1581
2013-05-20,-1.433
2013-05-21,0.3086
2013-05-22,-0.0486
2013-05-23,0.162
2013-05-24,-0.8573
2013-05-28,1.6397
2013-05-29,-1.2039
2013-05-30,1.1861
2013-05-31,-0.7226
2013-06-03,-2.1917
2013-06-04,-2.6211
2013-06-05,-4.7296
2013-06-06,2.9947
2013-06-07,4.197
2013-06-10,-2.1427
2013-06-11,0.7808
2013-06-12,-0.5389
2013-06-13,1.8627
2013-06-14,-0.7896
2013-06-17,-1.3908
2013-06-18,2.158
2013-06-19,-2.7861000000000002
2013-06-20,-2.8916
2013-06-21,0.3788
2013-06-24,-0.825
2013-06-25,1.2832
2013-06-26,3.2154
2013-06-27,0.2286
2013-06-28,-1.2584
2013-07-01,1.7107
2013-07-02,1.1353
2013-07-03,0.5571
2013-07-05,1.2817
2013-07-08,-0.4409
2013-07-09,2.2306
2013-07-10,0.3369
2013-07-11,7.851
2013-07-12,-0.2001
2013-07-15,0.2303
2013-07-16,0.0963
2013-07-17,1.1031
2013-07-18,-2.5703
2013-07-19,2.1345
2013-07-22,1.6116000000000001
2013-07-23,-2.1727
2013-07-24,0.6737
2013-07-25,3.4267
2013-07-26,2.3391
2013-07-29,-0.8893
2013-07-30,1.8996
2013-07-31,1.025
2013-08-01,1.3142
2013-08-02,-0.9678
2013-08-05,-0.3529
2013-08-06,-3.4666
2013-08-07,0.642
2013-08-08,-0.4557
2013-08-09,0.0493
2013-08-12,-0.8728
2013-08-13,-2.258
2013-08-14,-0.1961
2013-08-15,-2.817
2013-08-16,-0.764
2013-08-19,-0.0377
2013-08-20,2.4917
2013-08-21,1.3482
2013-08-22,0.2471
2013-08-23,0.261
2013-08-26,2.0901
2013-08-27,-2.9753
2013-08-28,1.5479
2013-08-29,2.5164999999999997
2013-08-30,-1.8235000000000001
2013-09-03,2.1646
2013-09-04,2.1397
2013-09-05,-0.3286
2013-09-06,0.9479
2013-09-09,1.0206
2013-09-10,0.1819
2013-09-11,0.5513
2013-09-12,0.0535
2013-09-13,-0.1069
2013-09-16,-0.9633
2013-09-17,-0.6755
2013-09-18,1.333
2013-09-19,-0.3154
2013-09-20,0.8281
2013-09-23,-1.9899
2013-09-24,-0.2316
2013-09-25,-0.56
2013-09-26,2.9323
2013-09-27,3.149
2013-09-30,-0.4398
2013-10-01,2.1243
2013-10-02,-0.8079
2013-10-03,-2.1227
2013-10-04,3.0468
2013-10-07,-2.1619
2013-10-08,-3.4705
2013-10-09,-1.1176
2013-10-10,3.9423
2013-10-11,0.3341
2013-10-14,0.7639
2013-10-15,0.5896
2013-10-16,1.9324
2013-10-17,1.1058
2013-10-18,0.3438
2013-10-21,-0.8222
2013-10-22,1.0614
2013-10-23,-0.5158
2013-10-24,-1.3305
2013-10-25,-1.4054
2013-10-28,0.3146
2013-10-29,-0.5889
2013-10-30,-2.5369
2013-10-31,-1.9026
2013-11-01,1.9867
2013-11-04,-0.4754
2013-11-05,0.0133
2013-11-06,-4.1727
2013-11-07,0.3738
2013-11-08,2.7105
2013-11-11,-0.2955
2013-11-12,0.6263
2013-11-13,-0.087
2013-11-14,0.4823
2013-11-15,0.74
2013-11-18,1.2177
2013-11-19,0.9742
2013-11-20,0.7058
2013-11-21,1.9931999999999999
2013-11-22,2.9629
2013-11-25,0.3857
2013-11-26,-0.3232
2013-11-27,-1.1687
2013-11-29,0.1548
2013-12-02,0.8283
2013-12-03,-1.9496
2013-12-04,0.0875
2013-12-05,2.7738
2013-12-06,1.1671
2013-12-09,2.1511
2013-12-10,0.447
2013-12-11,-2.7640000000000002
2013-12-12,-0.3192
2013-12-13,-0.3746
2013-12-16,-0.9763
2013-12-17,-1.5310000000000001
2013-12-18,1.0511
2013-12-19,0.9478
2013-12-20,2.1339
2013-12-23,0.4955
2013-12-24,-0.5524
2013-12-26,1.0274
2013-12-27,-0.1242
2013-12-30,0.0296
2013-12-31,-0.0118
2014-01-02,1.7637
2014-01-03,-1.2388
2014-01-06,-4.2341
2014-01-07,1.2237
2014-01-08,1.7314
2014-01-09,0.7405
2014-01-10,0.658
2014-01-13,-2.8914999999999997
2014-01-14,1.2978
2014-01-15,-1.0117
2014-01-16,1.3607
2014-01-17,-0.3341
2014-01-21,0.904
2014-01-22,0.8484
2014-01-23,-0.8413
2014-01-24,-4.3489
2014-01-27,-3.0703
2014-01-28,2.3741
2014-01-29,-0.9501
2014-01-30,-2.8272
2014-01-31,-1.3313
2014-02-03,-2.1918
2014-02-04,1.9583
2014-02-05,-0.4356
2014-02-06,-0.6231
2014-02-07,4.6495
2014-02-10,-0.1657
2014-02-11,2.1006
2014-02-12,0.394
2014-02-13,2.6162
2014-02-14,-0.4917
2014-02-18,1.1651
2014-02-19,-1.7125
2014-02-20,0.3558
2014-02-21,-1.5955
2014-02-24,1.9382000000000001
2014-02-25,0.1524
2014-02-26,-2.653
2014-02-27,1.0564
2014-02-28,-0.5691
2014-03-03,-0.2924
2014-03-04,0.9671
2014-03-05,0.8713
2014-03-06,-4.0615
2014-03-07,-0.0319
2014-03-10,1.188
2014-03-11,-0.0189
2014-03-12,-0.2967
2014-03-13,-1.2158
2014-03-14,-4.2244
2014-03-17,0.5488
2014-03-18,2.3031
2014-03-19,-1.8544
2014-03-20,-0.5503
2014-03-21,-3.7398
2014-03-24,-2.0637
2014-03-25,2.1779
2014-03-26,-1.308
2014-03-27,-0.2805
2014-03-28,-2.0533
2014-03-31,0.2226
2014-04-01,4.9427
2014-04-02,0.628
2014-04-03,-2.5911999999999997
2014-04-04,-4.3315
2014-04-07,1.2957
2014-04-08,-0.6755
2014-04-09,6.5837
2014-04-10,-4.9824
2014-04-11,-2.2003
2014-04-14,0.8473
2014-04-15,1.2893
2014-04-16,1.4445000000000001
2014-04-17,-0.2467
2014-04-21,1.6395
2014-04-22,1.9537
2014-04-23,-1.2411
2014-04-24,-2.4927
2014-04-25,0.6019
2014-04-28,0.4998
2014-04-29,2.7527
2014-04-30,0.2113
2014-05-01,1.2176
2014-05-02,-0.9409
2014-05-05,0.6513
2014-05-06,-1.1189
2014-05-07,-0.9884
2014-05-08,-0.778
2014-05-09,1.7694
2014-05-12,2.6318
2014-05-13,-0.4318
2014-05-14,1.2477
2014-05-15,-1.911
2014-05-16,-1.0279
2014-05-19,0.0407
2014-05-20,0.1221
2014-05-21,0.3931
2014-05-22,1.5661
2014-05-23,-0.2193
2014-05-27,3.3304
2014-05-28,-0.535
2014-05-29,-0.674
2014-05-30,-0.1501
2014-06-02,1.2024
2014-06-03,0.4132
2014-06-04,2.1285
2014-06-05,1.826
2014-06-06,-0.2535
2014-06-09,0.2666
2014-06-10,0.5626
2014-06-11,-0.9468
2014-06-12,-0.5524
2014-06-13,-0.1436
2014-06-16,0.675
2014-06-17,-0.745
2014-06-18,0.7506
2014-06-19,4.4266
2014-06-20,1.9382000000000001
2014-06-23,-0.2741
2014-06-24,0.2515
2014-06-25,0.875
2014-06-26,0.1851
2014-06-27,0.2078
2014-06-30,-1.0599
2014-07-01,3.0508
2014-07-02,1.774
2014-07-03,0.1332
2014-07-07,-1.4747
2014-07-08,-3.5336
2014-07-09,2.0999
2014-07-10,0.3542
2014-07-11,1.5484
2014-07-14,-0.9194
2014-07-15,-1.7993000000000001
2014-07-16,-0.8412
2014-07-17,-3.3934
2014-07-18,2.3217
2014-07-21,0.2939
2014-07-22,1.5941999999999998
2014-07-23,2.8268
2014-07-24,-3.2877
2014-07-25,1.1254
2014-07-28,0.5507
2014-07-29,0.1027
2014-07-30,0.6953
2014-07-31,-1.3471
2014-08-01,-0.5737
2014-08-04,0.9348
2014-08-05,-1.0176
2014-08-06,-0.4736
2014-08-07,-1.091
2014-08-08,1.5137
2014-08-11,0.4277
2014-08-12,-0.5007
2014-08-13,2.2616
2014-08-14,0.0679
2014-08-15,1.3
2014-08-18,1.8971
2014-08-19,0.0548
2014-08-20,0.7005
2014-08-21,-0.3696
2014-08-22,-0.0436
2014-08-25,1.9428
2014-08-26,2.4143
2014-08-27,-0.9566
2014-08-28,-0.0422
2014-08-29,0.3379
2014-09-02,0.0737
2014-09-03,-0.1577
2014-09-04,-1.0638
2014-09-05,-0.149
2014-09-08,0.2559
2014-09-09,-1.1698
2014-09-10,1.2483
2014-09-11,-2.2638
2014-09-12,-0.4785
2014-09-15,-2.2509
2014-09-16,3.4764
2014-09-17,-0.3349
2014-09-18,1.0947
2014-09-19,0.6219
2014-09-22,-1.7688000000000001
2014-09-23,1.0088
2014-09-24,3.3183
2014-09-25,-3.1701
2014-09-26,1.3954
2014-09-29,1.2492
2014-09-30,-0.8992
2014-10-01,-1.4243999999999999
2014-10-02,-0.6636
2014-10-03,2.5859
2014-10-06,-0.7457
2014-10-07,-2.1746
2014-10-08,2.6448
2014-10-09,-2.6452
2014-10-10,-1.575
2014-10-13,-3.7888
2014-10-14,-1.1431
2014-10-15,0.0809
2014-10-16,-0.1964
2014-10-17,2.0144
2014-10-20,4.4031
2014-10-21,3.2283
2014-10-22,-0.2211
2014-10-23,5.9519
2014-10-24,2.8287
2014-10-27,-0.1356
2014-10-28,2.5218
2014-10-29,-0.5298
2014-10-30,1.712
2014-10-31,0.1403
2014-11-03,0.2988
2014-11-04,-1.5455
2014-11-05,-0.5674
2014-11-06,1.8925
2014-11-07,-0.644
2014-11-10,1.4655
2014-11-11,-0.1481
2014-11-12,0.3709
2014-11-13,-0.7575
2014-11-14,-3.1462
2014-11-17,0.2979
2014-11-18,2.3189
2014-11-19,0.1873
2014-11-20,0.3459
2014-11-21,0.7918
2014-11-24,2.5693
2014-11-25,0.0811
2014-11-26,1.3865
2014-11-28,0.9591
2014-12-01,-0.2287
2014-12-02,1.5604
2014-12-03,-0.842
2014-12-04,-0.5253
2014-12-05,0.44
2014-12-08,3.5573
2014-12-09,0.4146
2014-12-10,-2.5615
2014-12-11,0.9512
2014-12-12,-1.9274
2014-12-15,-2.2797
2014-12-16,-1.5998999999999999
2014-12-17,2.4798
2014-12-18,3.2441
2014-12-19,0.601
2014-12-22,-3.1405
2014-12-23,-6.5022
2014-12-24,3.2793
2014-12-26,3.4215
2014-12-29,0.9881
2014-12-30,-0.8124
2014-12-31,-1.4797
2015-01-02,1.484
2015-01-05,-1.4006
2015-01-06,-1.2687
2015-01-07,3.6558
2015-01-08,0.4365
2015-01-09,-1.1995
2015-01-12,2.9295
2015-01-13,2.547
2015-01-14,0.9335
2015-01-15,-2.3369
2015-01-16,2.9932
2015-01-20,1.1822
2015-01-21,-0.8357
2015-01-22,1.2191
2015-01-23,0.1455
2015-01-26,0.1856
2015-01-27,-1.418
2015-01-28,-2.7705
2015-01-29,1.597
2015-01-30,-1.4147
2015-02-02,-0.4951
2015-02-03,-0.8181
2015-02-04,-0.8759
2015-02-05,2.9596
2015-02-06,-1.0582
2015-02-09,-0.5305
2015-02-10,1.7271
2015-02-11,-1.4814
2015-02-12,-2.247
2015-02-13,0.1383
2015-02-17,0.3797
2015-02-18,1.7968
2015-02-19,1.5201
2015-02-20,2.6786
2015-02-23,0.316
2015-02-24,-0.5169
2015-02-25,-0.0649
2015-02-26,0.2031
2015-02-27,-1.4755
2015-03-02,-1.0039
2015-03-03,-1.5293999999999999
2015-03-04,0.9285
2015-03-05,0.9534
2015-03-06,-2.2202
2015-03-09,0.322
2015-03-10,-0.0676
2015-03-11,-0.6338
2015-03-12,1.0546
2015-03-13,-0.9174
2015-03-16,2.6416
2015-03-17,0.1572
2015-03-18,1.3633
2015-03-19,2.1601
2015-03-20,2.5293
2015-03-23,-4.3268
2015-03-24,-0.6426
2015-03-25,-4.2243
2015-03-26,0.5727
2015-03-27,0.8669
2015-03-30,1.1291
2015-03-31,-3.9493
2015-04-01,-0.6159
2015-04-02,-0.2269
2015-04-06,-1.1723
2015-04-07,-0.2213
2015-04-08,2.1558
2015-04-09,0.3734
2015-04-10,1.2892000000000001
2015-04-13,-0.5381
2015-04-14,-0.5668
2015-04-15,2.1161
2015-04-16,-1.5817
2015-04-17,-2.4837
2015-04-20,1.1280999999999999
2015-04-21,0.061
2015-04-22,0.6271
2015-04-23,0.476
2015-04-24,2.2569
2015-04-27,-3.3653
2015-04-28,-1.0417
2015-04-29,-0.2819
2015-04-30,-4.5405999999999995
2015-05-01,2.3043
2015-05-04,-0.588
2015-05-05,-2.1474
2015-05-06,1.0322
2015-05-07,3.0925
2015-05-08,1.0713
2015-05-11,0.1678
2015-05-12,0.1587
2015-05-13,-0.1585
2015-05-14,1.4815
2015-05-15,0.391
2015-05-18,0.7271
2015-05-19,0.4125
2015-05-20,0.0086
2015-05-21,-0.5648
2015-05-22,-0.0947
2015-05-26,-1.4041000000000001
2015-05-27,1.3629
2015-05-28,-0.9395
2015-05-29,-0.4263
2015-06-01,0.0087
2015-06-02,-0.498
2015-06-03,-1.0537
2015-06-04,-1.5619
2015-06-05,-0.1803
2015-06-08,0.0813
2015-06-09,-0.0812
2015-06-10,1.2103
2015-06-11,0.8121
2015-06-12,-1.4606
2015-06-15,-0.2875
2015-06-16,0.0991
2015-06-17,0.945
2015-06-18,4.2439
2015-06-19,0.2566
2015-06-22,1.9707
2015-06-23,0.6777
2015-06-24,-1.0304
2015-06-25,-0.2435
2015-06-26,-0.7491
2015-06-29,-2.5526
2015-06-30,0.718
2015-07-01,2.1471
2015-07-02,1.0996
2015-07-06,-0.5857
2015-07-07,0.3871
2015-07-08,-2.8253
2015-07-09,0.8282
2015-07-10,1.6856
2015-07-13,1.725
2015-07-14,1.6213
2015-07-15,6.9516
2015-07-16,2.5343999999999998
2015-07-17,-0.1485
2015-07-20,0.5278
2015-07-21,0.7469
2015-07-22,1.4827
2015-07-23,0.5425
2015-07-24,-2.9566
2015-07-27,-1.7346
2015-07-28,2.1575
2015-07-29,-2.4221
2015-07-30,-0.1968
2015-07-31,-0.4777
2015-08-03,0.1676
2015-08-04,-0.2966
2015-08-05,1.2511
2015-08-06,-3.5187
2015-08-07,0.4295
2015-08-10,2.0451
2015-08-11,-0.4344
2015-08-12,0.2832
2015-08-13,-0.5571
2015-08-14,-0.8135
2015-08-17,1.5243
2015-08-18,-0.7698
2015-08-19,-0.8756
2015-08-20,-3.1768
2015-08-21,-4.7295
2015-08-24,-4.7627
2015-08-25,-0.5998
2015-08-26,5.7941
2015-08-27,3.1955
2015-08-28,0.8127
2015-08-31,-4.8049
2015-09-01,-2.2188
2015-09-02,3.5683
2015-09-03,-1.6139999999999999
2015-09-04,-0.221
2015-09-08,4.796
2015-09-09,-1.5932
2015-09-10,1.5777
2015-09-11,0.8132
2015-09-14,-1.4197
2015-09-15,1.7511
2015-09-16,-0.4584
2015-09-17,1.5754000000000001
2015-09-18,-2.4736000000000002
2015-09-21,-2.838
2015-09-22,-1.2842
2015-09-23,-0.4847
2015-09-24,-2.6999
2015-09-25,-4.8209
2015-09-28,-3.3213
2015-09-29,0.5249
2015-09-30,2.6865
2015-10-01,4.3358
2015-10-02,3.1721
2015-10-05,0.1546
2015-10-06,-3.7987
2015-10-07,4.2695
2015-10-08,0.8463
2015-10-09,-0.5001
2015-10-12,0.1874
2015-10-13,-3.2568
2015-10-14,-0.0352
2015-10-15,3.3412
2015-10-16,0.2978
2015-10-19,1.2979
2015-10-20,-2.6547
2015-10-21,-0.2753
2015-10-22,1.156
2015-10-23,2.4049
2015-10-26,2.973
2015-10-27,1.7307000000000001
2015-10-28,1.0732
2015-10-29,-1.7382
2015-10-30,-1.7770000000000001
2015-11-02,3.659
2015-11-03,-0.5346
2015-11-04,0.5138
2015-11-05,-5.2764
2015-11-06,-3.0882
2015-11-09,-2.2786
2015-11-10,-0.2717
2015-11-11,-1.3712
2015-11-12,-2.8429
2015-11-13,-1.4034
2015-11-16,2.4653
2015-11-17,0.8807
2015-11-18,4.203
2015-11-19,-1.4078
2015-11-20,-0.5607
2015-11-23,0.0793
2015-11-24,-0.8187
2015-11-25,-0.284
2015-11-27,0.3026
2015-11-30,-2.8750999999999998
2015-12-01,1.0142
2015-12-02,0.7869
2015-12-03,-4.3794
2015-12-04,3.5758
2015-12-07,-1.187
2015-12-08,2.751
2015-12-09,-0.9906
2015-12-10,1.3341
2015-12-11,-3.6115
2015-12-14,1.7534
2015-12-15,2.612
2015-12-16,2.2804
2015-12-17,-3.0677
2015-12-18,-1.8098
2015-12-21,0.6356
2015-12-22,0.2707
2015-12-23,9.8344
2015-12-24,0.0573
2015-12-28,-2.4889
2015-12-29,1.822
2015-12-30,-0.4865
2015-12-31,-0.7623
2016-01-04,-1.7869000000000002
2016-01-05,0.2891
2016-01-06,-1.0597
2016-01-07,-4.1299
2016-01-08,-2.6008
2016-01-11,-5.4597
2016-01-12,3.7077
2016-01-13,-5.7838
2016-01-14,4.9171
2016-01-15,-2.4238
2016-01-19,-0.0679
2016-01-20,4.3694
2016-01-21,-1.8885
2016-01-22,3.1766
2016-01-25,-1.9392
2016-01-26,-0.6654
2016-01-27,-3.472
2016-01-28,-4.9848
2016-01-29,3.1993
2016-02-01,0.4785
2016-02-02,-3.9187
2016-02-03,2.7259
2016-02-04,2.4525
2016-02-05,-3.9635
2016-02-08,1.3178
2016-02-09,1.3309
2016-02-10,2.6468
2016-02-11,-3.4606
2016-02-12,2.8718
2016-02-16,1.9912
2016-02-17,0.7848
2016-02-18,-1.6997
2016-02-19,-0.8791
2016-02-22,1.9199000000000002
2016-02-23,-2.4288
2016-02-24,0.0392
2016-02-25,0.2645
2016-02-26,0.9966
2016-02-29,-2.4572
2016-03-01,4.1357
2016-03-02,-0.2571
2016-03-03,-1.9097
2016-03-04,-0.2142
2016-03-07,1.6974
2016-03-08,-1.5635
2016-03-09,-1.5396999999999998
2016-03-10,-0.9699
2016-03-11,1.7889
2016-03-14,-1.8262
2016-03-15,-2.0102
2016-03-16,-0.4593
2016-03-17,-0.8613
2016-03-18,2.1409
2016-03-21,2.4099
2016-03-22,1.5721
2016-03-23,-2.7353
2016-03-24,0.6205
2016-03-28,-1.3129
2016-03-29,0.9373
2016-03-30,-1.3479999999999999
2016-03-31,1.3057
2016-04-01,1.099
2016-04-04,-0.1384
2016-04-05,1.0589
2016-04-06,5.9734
2016-04-07,-1.0257
2016-04-08,-0.7936
2016-04-11,-2.3057
2016-04-12,1.3968
2016-04-13,2.2231
2016-04-14,-0.5669
2016-04-15,0.3271
2016-04-18,0.4658
2016-04-19,-1.2147999999999999
2016-04-20,0.1877
2016-04-21,2.9889
2016-04-22,0.5459
2016-04-25,0.0452
2016-04-26,-2.7313
2016-04-27,-1.3017
2016-04-28,1.7711000000000001
2016-04-29,-4.2766
2016-05-02,1.5086
2016-05-03,-1.6671
2016-05-04,-2.2476
2016-05-05,0.8028
2016-05-06,-1.4355
2016-05-09,2.1546
2016-05-10,0.8202
2016-05-11,-2.9055999999999997
2016-05-12,0.0499
2016-05-13,-0.1396
2016-05-16,1.4077
2016-05-17,-0.8762
2016-05-18,0.3973
2016-05-19,-1.1278
2016-05-20,1.5209000000000001
2016-05-23,-0.4337
2016-05-24,2.6529
2016-05-25,1.3597000000000001
2016-05-26,0.6374
2016-05-27,0.6145
2016-05-31,-0.855
2016-06-01,0.4738
2016-06-02,2.0939
2016-06-03,-0.6005
2016-06-06,0.0558
2016-06-07,-0.2322
2016-06-08,-0.5773
2016-06-09,-0.6087
2016-06-10,-3.034
2016-06-13,-1.2631999999999999
2016-06-14,-0.5708
2016-06-15,-1.0393
2016-06-16,0.2501
2016-06-17,-1.4866
2016-06-20,0.557
2016-06-21,-2.4474
2016-06-22,2.4468
2016-06-23,1.4411
2016-06-24,-4.3413
2016-06-27,-1.4955
2016-06-28,2.5619
2016-06-29,1.5728
2016-06-30,-0.1822
2016-07-01,2.0987999999999998
2016-07-05,-0.4469
2016-07-06,4.3392
2016-07-07,-0.1816
2016-07-08,0.5938
2016-07-11,-1.5424
2016-07-12,0.0
2016-07-13,-1.5956000000000001
2016-07-14,-0.3341
2016-07-15,1.41
2016-07-18,-0.1458
2016-07-19,-0.4284
2016-07-20,2.3078
2016-07-21,2.705
2016-07-22,0.0651
2016-07-25,0.3813
2016-07-26,-1.6214
2016-07-27,1.8176999999999999
2016-07-28,2.9137
2016-07-29,0.8359
2016-08-01,2.2284
2016-08-02,-0.3488
2016-08-03,1.6187
2016-08-04,0.1119
2016-08-05,-0.6364
2016-08-08,-1.6446
2016-08-09,0.1496
2016-08-10,-1.116
2016-08-11,1.1375
2016-08-12,-0.369
2016-08-15,1.0848
2016-08-16,-2.1375
2016-08-17,0.3388
2016-08-18,-0.3732
2016-08-19,0.0268
2016-08-22,1.8188
2016-08-23,-0.1664
2016-08-24,-2.991
2016-08-25,-2.4322
2016-08-26,0.8155
2016-08-29,-0.7721
2016-08-30,-0.8615
2016-08-31,-0.2616
2016-09-01,-0.3466
2016-09-02,-0.8273
2016-09-06,1.1565
2016-09-07,0.2343
2016-09-08,0.6451
2016-09-09,-2.9539999999999997
2016-09-12,2.2782
2016-09-13,-2.1713
2016-09-14,1.4637
2016-09-15,1.2163
2016-09-16,1.1085
2016-09-19,-0.7463
2016-09-20,0.6405
2016-09-21,1.0699
2016-09-22,0.9034
2016-09-23,-1.031
2016-09-26,-2.8510999999999997
2016-09-27,1.0253
2016-09-28,-1.4618
2016-09-29,-2.8914
2016-09-30,1.7126000000000001
2016-10-03,-0.2487
2016-10-04,0.3836
2016-10-05,0.5923
2016-10-06,-1.1967
2016-10-07,0.0385
2016-10-10,0.1922
2016-10-11,-2.5223
2016-10-12,-1.5152
2016-10-13,0.5295
2016-10-14,-2.1167
2016-10-17,1.1574
2016-10-18,0.4215
2016-10-19,-0.04
2016-10-20,0.0
2016-10-21,-1.1098
2016-10-24,-0.8493
2016-10-25,-0.4487
2016-10-26,0.7989
2016-10-27,6.412
2016-10-28,-0.783
2016-10-31,-1.6554
2016-11-01,1.8693
2016-11-02,-1.1913
2016-11-03,-0.4861
2016-11-04,1.065
2016-11-07,3.9153000000000002
2016-11-08,0.8931
2016-11-09,10.7146
2016-11-10,0.8245
2016-11-11,-1.3299
2016-11-14,1.0297
2016-11-15,0.1906
2016-11-16,-1.009
2016-11-17,1.9968
2016-11-18,-0.0901
2016-11-21,1.7955
2016-11-22,-2.5693
2016-11-23,-0.0992
2016-11-25,0.1738
2016-11-28,-0.6278
2016-11-29,1.5211999999999999
2016-11-30,-2.9641
2016-12-01,0.3038
2016-12-02,-1.0432
2016-12-05,-0.9096
2016-12-06,0.7121
2016-12-07,-4.0293
2016-12-08,0.3551
2016-12-09,0.3626
2016-12-12,-0.2203
2016-12-13,1.6517
2016-12-14,0.643
2016-12-15,1.1655
2016-12-16,-0.4779
2016-12-19,-0.7632
2016-12-20,2.4108
2016-12-21,-2.2528
2016-12-22,1.7436
2016-12-23,0.8993
2016-12-27,-0.8492
2016-12-28,-0.5343
2016-12-29,-0.3069
2016-12-30,-1.0092
2017-01-03,2.5918
2017-01-04,-0.1684
2017-01-05,0.1771
2017-01-06,0.741
2017-01-09,0.4764
2017-01-10,-0.1913
2017-01-11,-2.2837
2017-01-12,-0.1365
2017-01-13,0.3416
2017-01-17,-2.1536
2017-01-18,0.2349
2017-01-19,-1.3886
2017-01-20,-0.8449
2017-01-23,-0.3107
2017-01-24,0.1247
2017-01-25,1.3606
2017-01-26,-2.1495
2017-01-27,1.8739
2017-01-30,-0.3873
2017-01-31,2.6241
2017-02-01,1.0848
2017-02-02,-1.5927
2017-02-03,0.0866
2017-02-06,0.3891
2017-02-07,0.1464
2017-02-08,-0.7827
2017-02-09,1.205
2017-02-10,-0.968
2017-02-13,0.7006
2017-02-14,0.5154
2017-02-15,2.9482
2017-02-16,-1.5024
2017-02-17,2.1069
2017-02-21,-1.4196
2017-02-22,-0.1423
2017-02-23,0.1593
2017-02-24,-1.0296
2017-02-27,3.0026
2017-02-28,1.4205999999999999
2017-03-01,0.1538
2017-03-02,-1.1803
2017-03-03,1.1616
2017-03-06,-0.1132
2017-03-07,-1.1658
2017-03-08,0.7864
2017-03-09,1.6985999999999999
2017-03-10,-0.9031
2017-03-13,0.3468
2017-03-14,0.2009
2017-03-15,1.7645
2017-03-16,-0.2049
2017-03-17,-0.6713
2017-03-20,0.5884
2017-03-21,-2.1263
2017-03-22,-0.3634
2017-03-23,-0.1216
2017-03-24,0.1298
2017-03-27,1.1995
2017-03-28,-0.3444
2017-03-29,-0.2732
2017-03-30,0.2015
2017-03-31,0.0724
2017-04-03,-0.3054
2017-04-04,0.5804
2017-04-05,-0.4729
2017-04-06,0.0966
2017-04-07,1.0298
2017-04-10,0.2707
2017-04-11,-0.683
2017-04-12,0.072
2017-04-13,-0.5593
2017-04-17,0.4982
2017-04-18,-1.6471
2017-04-19,-0.0732
2017-04-20,0.2847
2017-04-21,-0.8193
2017-04-24,0.728
2017-04-25,1.9245
2017-04-26,-0.2549
2017-04-27,-0.9824
2017-04-28,0.0645
2017-05-01,0.0081
2017-05-02,-0.1935
2017-05-03,-0.315
2017-05-04,0.8345
2017-05-05,-1.6471
2017-05-08,-3.3086
2017-05-09,1.4701
2017-05-10,-0.3497
2017-05-11,-0.1337
2017-05-12,-0.1673
2017-05-15,-0.2347
2017-05-16,0.2688
2017-05-17,-1.8934
2017-05-18,0.2562
2017-05-19,-0.4003
2017-05-22,-1.0434
2017-05-23,1.3828
2017-05-24,0.3751
2017-05-25,-0.8577
2017-05-26,0.0343
2017-05-30,-1.4129
2017-05-31,-0.6254
2017-06-01,1.7481
2017-06-02,1.9929999999999999
2017-06-05,-0.5306
2017-06-06,-1.033
2017-06-07,0.5903
2017-06-08,-0.4338
2017-06-09,0.9653
2017-06-12,0.9815
2017-06-13,0.2262
2017-06-14,1.1871
2017-06-15,-0.3553
2017-06-16,1.451
2017-06-19,2.2883
2017-06-20,0.8469
2017-06-21,5.2369
2017-06-22,0.6399
2017-06-23,0.4713
2017-06-26,-0.3425
2017-06-27,-2.2413
2017-06-28,2.5831
2017-06-29,-1.8848
2017-06-30,-1.3895
2017-07-03,0.2387
2017-07-05,2.3199
2017-07-06,-0.9384
2017-07-07,0.4623
2017-07-10,-0.4753
2017-07-11,0.2426
2017-07-12,0.9905
2017-07-13,0.6813
2017-07-14,0.0744
2017-07-17,0.2229
2017-07-18,-0.4449
2017-07-19,0.5437
2017-07-20,0.9704
2017-07-21,1.0491
2017-07-24,0.0726
2017-07-25,-1.0157
2017-07-26,0.9601
2017-07-27,-2.6134
2017-07-28,-0.0373
2017-07-31,0.9769
2017-08-01,-0.1699
2017-08-02,-0.2441
2017-08-03,0.7786
2017-08-04,0.5887
2017-08-07,0.2634
2017-08-08,-1.306
2017-08-09,0.2218
2017-08-10,-3.8357
2017-08-11,0.1841
2017-08-14,1.7992
2017-08-15,-1.1958
2017-08-16,-0.0837
2017-08-17,-2.8036
2017-08-18,0.0549
2017-08-21,-0.1723
2017-08-22,2.2444
