ticker,PLD UN Equity
2017-09-22,-1.0566
2017-09-25,0.5339
2017-09-26,-0.5623
2017-09-27,-1.1781
2017-09-28,1.0173
2017-09-29,-0.1416
2017-10-02,0.2049
2017-10-03,0.1573
2017-10-04,0.6123
2017-10-05,0.7647
2017-10-06,-0.0774
2017-10-09,0.4805
2017-10-10,-0.1697
2017-10-11,-0.3399
2017-10-12,0.8992
2017-10-13,0.1998
2017-10-16,-0.322
2017-10-17,-1.0615
2017-10-18,1.5550000000000002
2017-10-19,-1.1637
2017-10-20,-0.1704
2017-10-23,0.031
2017-10-24,-0.6516
2017-10-25,-0.0156
2017-10-26,0.3748
2017-10-27,0.6535
2017-10-30,-0.943
2017-10-31,0.7803
2017-11-01,0.6504
2017-11-02,1.4462
2017-11-03,0.5005
2017-11-06,0.4074
2017-11-07,-0.015
2017-11-08,0.2856
2017-11-09,-0.3597
2017-11-10,-0.3911
2017-11-13,1.2836
2017-11-14,0.1789
2017-11-15,-2.3813
2017-11-16,2.2259
2017-11-17,-1.1186
2017-11-20,0.2112
2017-11-21,1.4449
2017-11-22,-0.7567
2017-11-24,0.2541
2017-11-27,-0.2833
2017-11-28,-0.2692
2017-11-29,-0.8397
2017-11-30,0.1512
2017-12-01,-0.0604
2017-12-04,-0.3777
2017-12-05,-2.2748
2017-12-06,0.4345
2017-12-07,1.6996
2017-12-08,0.5166
2017-12-11,-0.6499
2017-12-12,0.6694
2017-12-13,-0.6196
2017-12-14,0.2281
2017-12-15,0.7738
2017-12-18,-0.1819
2017-12-19,-3.7656
2017-12-20,-0.5207
2017-12-21,-0.0634
2017-12-22,1.3014000000000001
2017-12-26,-0.0157
2017-12-27,0.7208
2017-12-28,0.7467
2017-12-29,-0.386
2018-01-02,-0.7751
2018-01-03,-0.1875
2018-01-04,-2.0034
2018-01-05,-0.0799
2018-01-08,1.1669
2018-01-09,-1.0112
2018-01-10,-1.9314
2018-01-11,0.3418
2018-01-12,0.3244
2018-01-16,0.4689
2018-01-17,1.1587
2018-01-18,-2.2749
2018-01-19,0.5698
2018-01-22,2.1528
2018-01-23,2.9472
2018-01-24,-0.7542
2018-01-25,-0.4032
2018-01-26,0.2647
2018-01-29,-1.553
2018-01-30,-0.773
2018-01-31,3.5135
2018-02-01,-2.1348
2018-02-02,0.1726
2018-02-05,-4.1047
2018-02-06,-0.7678
2018-02-07,-1.1525
2018-02-08,-2.8481
2018-02-09,3.4116
2018-02-12,-0.2818
2018-02-13,1.6791
2018-02-14,-1.0137
2018-02-15,1.4371
2018-02-16,0.9282
2018-02-20,-1.2101
2018-02-21,-2.1558
2018-02-22,0.0501
2018-02-23,2.2022
2018-02-26,0.0816
2018-02-27,-1.5495
2018-02-28,0.5302
2018-03-01,0.0659
2018-03-02,-0.8235
2018-03-05,1.4447
2018-03-06,0.8348
2018-03-07,0.5195
2018-03-08,0.7429
2018-03-09,2.1
2018-03-12,-0.2041
2018-03-13,-0.2989
2018-03-14,0.5208
2018-03-15,0.348
2018-03-16,0.6148
2018-03-19,-0.7677
2018-03-20,0.3789
2018-03-21,-1.4942
2018-03-22,-1.4689
2018-03-23,-2.5928
2018-03-26,1.8633
2018-03-27,1.3229
2018-03-28,0.7898
2018-03-29,0.7356
2018-04-02,-2.5242
2018-04-03,0.5375
2018-04-04,0.6804
2018-04-05,-0.6275
2018-04-06,-0.842
2018-04-09,0.1306
2018-04-10,0.4566
2018-04-11,0.0325
2018-04-12,0.0325
2018-04-13,1.0058
2018-04-16,0.5461
2018-04-17,4.3131
2018-04-18,0.5513
2018-04-19,-0.6549
2018-04-20,-0.3679
2018-04-23,-0.1693
2018-04-24,0.524
2018-04-25,-0.8893
2018-04-26,1.9028
2018-04-27,1.0779
2018-04-30,-2.5083
2018-05-01,0.2465
2018-05-02,-0.4918
2018-05-03,0.0772
2018-05-04,0.6944
2018-05-07,0.3678
2018-05-08,-0.4581
2018-05-09,0.046
2018-05-10,0.5673
2018-05-11,-0.3964
2018-05-14,-0.1837
2018-05-15,-1.5182
2018-05-16,-1.2769
2018-05-17,-0.1893
2018-05-18,-0.0632
2018-05-21,0.9171
2018-05-22,-0.0783
2018-05-23,1.5681
2018-05-24,-0.4477
2018-05-25,-0.1086
2018-05-29,-0.1553
2018-05-30,0.7619
2018-05-31,-0.6944
2018-06-01,1.181
2018-06-04,1.7509000000000001
2018-06-05,-0.317
2018-06-06,-0.1514
2018-06-07,0.0303
2018-06-08,-0.0152
2018-06-11,-0.7127
2018-06-12,0.0458
2018-06-13,-1.2212
2018-06-14,0.2958
2018-06-15,-0.7296
2018-06-18,0.344
2018-06-19,-1.0285
2018-06-20,0.9447
2018-06-21,-0.2496
2018-06-22,0.5629
2018-06-25,-0.2643
2018-06-26,-0.1871
2018-06-27,0.6092
2018-06-28,1.1489
2018-06-29,0.8289
2018-07-02,-1.7811
2018-07-03,0.8215
2018-07-05,1.4297
2018-07-06,0.3334
2018-07-09,-0.6042
2018-07-10,0.0456
2018-07-11,-0.6532
2018-07-12,0.4128
2018-07-13,-0.2132
2018-07-16,-0.7477
2018-07-17,-2.4908
2018-07-18,-0.7096
2018-07-19,0.8417
2018-07-20,-1.6693
2018-07-23,0.2082
2018-07-24,-0.3356
2018-07-25,2.245
2018-07-26,2.1644
2018-07-27,-0.2149
2018-07-30,0.0
2018-07-31,0.9538
2018-08-01,0.7467
2018-08-02,-0.3933
2018-08-03,1.4579
2018-08-06,-0.4939
2018-08-07,-1.2335
2018-08-08,0.0609
2018-08-09,-0.5023
2018-08-10,-1.2238
2018-08-13,-0.2168
2018-08-14,-0.5898
2018-08-15,0.7182
2018-08-16,1.7671999999999999
2018-08-17,2.7113
2018-08-20,0.4746
2018-08-21,-2.952
2018-08-22,-0.8973
2018-08-23,-0.9669
2018-08-24,2.4175
2018-08-27,-0.1967
2018-08-28,2.0922
2018-08-29,-0.1931
2018-08-30,-0.491
2018-08-31,0.4486
2018-09-04,-1.4141
2018-09-05,1.525
2018-09-06,-0.0892
2018-09-07,-1.7565
2018-09-10,0.8182
2018-09-11,-0.2254
2018-09-12,0.0603
2018-09-13,1.7462
2018-09-14,0.1775
2018-09-17,0.4314
2018-09-18,-1.17
2018-09-19,-1.1689
2018-09-20,2.138
2018-09-21,0.193
2018-09-24,-1.7336
2018-09-25,0.0905
2018-09-26,-0.5875
2018-09-27,0.7122
2018-09-28,2.0012
2018-10-01,-0.8113
2018-10-02,-1.2195
2018-10-03,-0.5872
2018-10-04,-0.7572
2018-10-05,-0.4425
2018-10-08,1.4715
2018-10-09,1.2991
2018-10-10,-2.2368
2018-10-11,-4.1489
2018-10-12,-0.4774
2018-10-15,0.8475
2018-10-16,1.2526
2018-10-17,-1.5659
2018-10-18,0.3341
2018-10-19,0.8245
2018-10-22,-0.5189
2018-10-23,1.233
2018-10-24,1.9207
2018-10-25,0.9499
2018-10-26,-2.2157999999999998
2018-10-29,1.3503
2018-10-30,0.49
2018-10-31,-1.7525
2018-11-01,0.4498
2018-11-02,-0.6331
2018-11-05,1.1189
2018-11-06,1.2909
2018-11-07,1.7751000000000001
2018-11-08,0.0596
2018-11-09,0.6704
2018-11-12,0.2812
2018-11-13,-0.3099
2018-11-14,0.0148
2018-11-15,-1.2433
2018-11-16,0.8843
2018-11-19,0.5794
2018-11-20,-1.4771
2018-11-21,0.3298
2018-11-23,0.0598
2018-11-26,-0.8961
2018-11-27,0.4521
2018-11-28,1.0351
2018-11-29,-0.2524
2018-11-30,0.2382
2018-12-03,1.9454
2018-12-04,-2.6074
2018-12-06,2.423
2018-12-07,-2.3949
2018-12-10,-1.3465
2018-12-11,0.8038
2018-12-12,-2.7531
2018-12-13,0.7426
2018-12-14,-0.476
2018-12-17,-4.3358
2018-12-18,1.8043
2018-12-19,-2.2034
2018-12-20,-1.4367
2018-12-21,-2.4847
2018-12-24,-4.9771
2018-12-26,3.6289
2018-12-27,0.0518
2018-12-28,0.8448
2018-12-31,0.3932
2019-01-02,-2.8781
2019-01-03,-0.8066
2019-01-04,2.5278
2019-01-07,1.6207
2019-01-08,3.3254
2019-01-09,0.6732
2019-01-10,1.7452
2019-01-11,-0.0321
2019-01-14,-0.016
2019-01-15,1.3793
2019-01-16,0.5221
2019-01-17,0.8026
2019-01-18,1.0148
2019-01-22,0.1236
2019-01-23,0.4477
2019-01-24,-0.5225
2019-01-25,1.9774
2019-01-28,1.0604
2019-01-29,1.2442
2019-01-30,1.2585
2019-01-31,1.1259000000000001
2019-02-01,0.3615
2019-02-04,0.3458
2019-02-05,0.4164
2019-02-06,-0.6577
2019-02-07,1.3673
2019-02-08,0.5679
2019-02-11,0.2965
2019-02-12,-0.6194
2019-02-13,0.3116
2019-02-14,0.0424
2019-02-15,0.4799
2019-02-19,0.2669
2019-02-20,-1.4849999999999999
2019-02-21,1.0097
2019-02-22,0.8306
2019-02-25,-0.5027
2019-02-26,-0.3087
2019-02-27,-1.2387
2019-02-28,-0.1425
2019-03-01,-0.2569
2019-03-04,0.6583
2019-03-05,0.0
2019-03-06,-0.2417
2019-03-07,-0.9263
2019-03-08,0.6041
2019-03-11,1.5013
2019-03-12,0.8874
2019-03-13,1.0612
2019-03-14,-0.0967
2019-03-15,-0.195
2019-03-18,-1.1027
2019-03-19,-0.5928
2019-03-20,0.6957
2019-03-21,1.6074000000000002
2019-03-22,-1.3739
2019-03-25,-0.1688
2019-03-26,1.7054
2019-03-27,-0.7899
2019-03-28,0.7403
2019-03-29,-0.2357
2019-04-01,0.3614
2019-04-02,1.2879
2019-04-03,0.0137
2019-04-04,-0.4101
2019-04-05,0.2883
2019-04-08,-0.2327
2019-04-09,-0.6997
2019-04-10,1.6303
2019-04-11,0.0
2019-04-12,1.1827
2019-04-15,-0.9405
2019-04-16,-1.302
2019-04-17,-0.7008
2019-04-18,1.8129
2019-04-22,-0.8699
2019-04-23,1.7414
2019-04-24,1.496
2019-04-25,0.1992
2019-04-26,0.8481
2019-04-29,-0.9461
2019-04-30,1.7113
2019-05-01,1.213
2019-05-02,-1.6366
2019-05-03,0.5764
2019-05-06,-0.6904
2019-05-07,-2.5183999999999997
2019-05-08,0.0942
2019-05-09,0.3361
2019-05-10,1.2326
2019-05-13,-0.6617
2019-05-14,0.3197
2019-05-15,0.9429
2019-05-16,1.1314
2019-05-17,-0.3382
2019-05-20,-1.3314
2019-05-21,1.6404
2019-05-22,-0.3644
2019-05-23,-0.1568
2019-05-24,-1.3346
2019-05-28,-1.3791
2019-05-29,-1.6404
2019-05-30,0.2324
2019-05-31,0.4774
2019-06-03,1.9411
2019-06-04,-0.1332
2019-06-05,3.2933
2019-06-06,0.8649
2019-06-07,0.064
2019-06-10,0.2814
2019-06-11,0.5356
2019-06-12,0.647
2019-06-13,1.4211
2019-06-14,0.0375
2019-06-17,1.2006000000000001
2019-06-18,-0.5437
2019-06-19,1.3047
2019-06-20,1.1652
2019-06-21,-1.3942999999999999
2019-06-24,-0.8976
2019-06-25,-1.0174
2019-06-26,-2.0557
2019-06-27,1.5613000000000001
2019-06-28,0.9325
2019-07-01,-0.2247
2019-07-02,2.0896
2019-07-03,1.2379
2019-07-05,-0.2058
2019-07-08,-0.1456
2019-07-09,0.3766
2019-07-10,0.4841
2019-07-11,-2.4091
2019-07-12,-1.2219
2019-07-15,-0.1125
2019-07-16,1.9014
2019-07-17,0.1841
2019-07-18,1.0048
2019-07-19,-2.0502
2019-07-22,0.545
2019-07-23,1.7368999999999999
2019-07-24,-0.3996
2019-07-25,-0.9847
2019-07-26,0.8103
2019-07-29,0.6333
2019-07-30,-0.7503
2019-07-31,-1.7071
2019-08-01,0.2109
2019-08-02,-0.3342
2019-08-05,-2.3227
2019-08-06,1.6658
2019-08-07,0.6879
2019-08-08,2.0745
2019-08-09,-0.4138
2019-08-12,-0.1711
2019-08-13,0.1591
2019-08-14,-1.9066
2019-08-15,1.1837
2019-08-16,1.453
2019-08-19,1.7842
2019-08-20,-1.6814
2019-08-21,1.0309
2019-08-22,0.8283
2019-08-23,-2.5003
2019-08-26,0.9037
2019-08-27,-0.7503
2019-08-28,1.0121
2019-08-29,1.0623
2019-08-30,-0.1194
2019-09-03,1.1360999999999999
2019-09-04,0.946
2019-09-05,-0.9137
2019-09-06,0.2364
2019-09-09,-0.1887
2019-09-10,-1.607
2019-09-11,-0.9367
2019-09-12,1.879
2019-09-13,0.1785
2019-09-16,1.2234
2019-09-17,1.4316
2019-09-18,-0.9949
2019-09-19,-0.0351
2019-09-20,-0.788
2019-09-23,0.3201
2019-09-24,-0.4727
2019-09-25,1.0568
2019-09-26,1.3629
2019-09-27,-0.568
2019-09-30,-0.6528
2019-10-01,-1.1381999999999999
2019-10-02,0.0
2019-10-03,1.4955
2019-10-04,0.7952
2019-10-07,-0.4989
2019-10-08,-0.7229
2019-10-09,0.4111
2019-10-10,0.3743
2019-10-11,0.035
2019-10-14,0.4893
2019-10-15,3.304
2019-10-16,-0.0786
2019-10-17,0.1348
2019-10-18,0.5047
2019-10-21,1.1271
2019-10-22,0.2097
2019-10-23,1.1673
2019-10-24,0.2395
2019-10-25,-1.3356
2019-10-28,-5.47
2019-10-29,0.8849
2019-10-30,1.1887
2019-10-31,0.0912
2019-11-01,-0.3646
2019-11-04,0.3774
2019-11-05,-2.1306
2019-11-06,1.9441000000000002
2019-11-07,-0.354
2019-11-08,-0.2177
2019-11-11,0.2871
2019-11-12,-0.7902
2019-11-13,1.5006
2019-11-14,1.3533
2019-11-15,-0.0224
2019-11-18,0.8866
2019-11-19,1.2682
2019-11-20,0.5712
2019-11-21,-0.7646
2019-11-22,-0.3192
2019-11-25,0.3313
2019-11-26,1.6179000000000001
2019-11-27,0.0758
2019-11-29,-0.9199
2019-12-02,-1.6821000000000002
2019-12-03,0.7999
2019-12-04,0.4078
2019-12-05,0.2744
2019-12-06,0.0876
2019-12-09,-0.0547
2019-12-10,-0.2626
2019-12-11,-1.4703
2019-12-12,-0.98
2019-12-13,-0.4274
2019-12-16,-0.2033
2019-12-17,-1.1883
2019-12-18,0.8819
2019-12-19,-0.2741
2019-12-20,0.8246
2019-12-23,-0.4885
2019-12-24,0.2968
2019-12-26,0.626
2019-12-27,0.2941
2019-12-30,0.2143
2019-12-31,0.3151
2020-01-02,-0.8302
2020-01-03,1.1199
2020-01-06,-0.3915
2020-01-07,-0.6402
2020-01-08,0.5426
2020-01-09,0.0112
2020-01-10,0.5396
2020-01-13,2.6386
2020-01-14,-1.2745
2020-01-15,1.7433999999999998
2020-01-16,1.2363
2020-01-17,0.9855
2020-01-21,1.379
2020-01-22,-1.7056
2020-01-23,1.8735
2020-01-24,0.4702
2020-01-27,-1.2064
2020-01-28,0.6001
2020-01-29,0.9837
2020-01-30,-0.3005
2020-01-31,-3.4612
2020-02-03,-1.0874
2020-02-04,1.6872
2020-02-05,-0.7279
2020-02-06,0.399
2020-02-07,0.0322
2020-02-10,1.6320000000000001
2020-02-11,1.6374
2020-02-12,0.6028
2020-02-13,-0.3306
2020-02-14,1.1195
2020-02-18,0.8201
2020-02-19,-0.5897
2020-02-20,1.2069
2020-02-21,0.283
2020-02-24,-3.2752
2020-02-25,-4.4593
2020-02-26,-0.4798
2020-02-27,-4.9858
2020-02-28,-2.8024
2020-03-02,4.7341999999999995
2020-03-03,1.2688
2020-03-04,5.5711
2020-03-05,-4.938
2020-03-06,-4.2693
2020-03-09,-9.4434
2020-03-10,3.9733
2020-03-11,-8.8672
2020-03-12,-4.7632
2020-03-13,11.7127
2020-03-16,-17.2706
2020-03-17,9.8012
2020-03-18,-4.0883
2020-03-19,-5.7375
2020-03-20,-1.7055
2020-03-23,0.8755
2020-03-24,11.3303
2020-03-25,2.3246
2020-03-26,7.6188
2020-03-27,1.905
2020-03-30,4.6861
2020-03-31,-3.0285
2020-04-01,-8.8466
2020-04-02,3.0713
2020-04-03,-2.5427
2020-04-06,9.023
2020-04-07,0.8974
2020-04-08,6.4608
2020-04-09,6.44
2020-04-13,-5.7996
2020-04-14,3.1709
2020-04-15,-2.9276999999999997
2020-04-16,1.9182000000000001
2020-04-17,2.2902
2020-04-20,-1.9064999999999999
2020-04-21,0.565
2020-04-22,-1.2697
2020-04-23,-1.2746
2020-04-24,2.6398
2020-04-27,3.1447
2020-04-28,-2.4499
2020-04-29,0.6362
2020-04-30,-1.0315
2020-05-01,-2.6673
2020-05-04,0.3224
2020-05-05,0.7001
2020-05-06,-0.9118
2020-05-07,1.2997
2020-05-08,2.1574
2020-05-11,-1.2115
2020-05-12,-5.243
2020-05-13,-1.6385999999999998
2020-05-14,1.4969000000000001
2020-05-15,-0.9515
2020-05-18,4.2627
2020-05-19,-2.4761
2020-05-20,2.8814
2020-05-21,-0.8264
2020-05-22,1.331
2020-05-26,2.8212
2020-05-27,1.9329
2020-05-28,1.4058
2020-05-29,-1.6658
2020-06-01,2.4044
2020-06-02,1.8782999999999999
2020-06-03,1.9485000000000001
2020-06-04,-4.0793
2020-06-05,2.5281000000000002
2020-06-08,2.1523
2020-06-09,-0.45
2020-06-10,-0.9452
2020-06-11,-5.7048
2020-06-12,3.9050000000000002
2020-06-15,0.5399
2020-06-16,2.6592000000000002
2020-06-17,-0.2064
2020-06-18,-1.6649
2020-06-19,-3.3863
2020-06-22,0.7511
2020-06-23,-1.1992
2020-06-24,-1.8043
2020-06-25,1.8597000000000001
2020-06-26,-1.7929
2020-06-29,1.4917
2020-06-30,2.3692
2020-07-01,1.9501
2020-07-02,0.4204
2020-07-06,0.0105
2020-07-07,-0.7639
2020-07-08,0.9807
2020-07-09,0.8459
2020-07-10,-1.8122
2020-07-13,-1.3183
2020-07-14,-0.2031
2020-07-15,0.3855
2020-07-16,-1.7495
2020-07-17,3.5179
2020-07-20,-0.6398
2020-07-21,3.378
2020-07-22,0.4595
2020-07-23,0.5286
2020-07-24,1.0212
2020-07-27,1.8517000000000001
2020-07-28,0.7665
2020-07-29,3.5401
2020-07-30,-0.923
2020-07-31,0.2187
2020-08-03,-0.4174
2020-08-04,0.5811
2020-08-05,-0.6535
2020-08-06,-0.0191
2020-08-07,0.1812
2020-08-10,-1.2753
2020-08-11,-3.1042
2020-08-12,2.358
2020-08-13,-0.2333
2020-08-14,-0.3118
2020-08-17,1.8471
2020-08-18,-0.5374
2020-08-19,-1.8427
2020-08-20,0.9338
2020-08-21,0.3408
2020-08-24,-1.0093
2020-08-25,-0.0196
2020-08-26,-0.9316
2020-08-27,0.8611
2020-08-28,0.579
2020-08-31,-0.6147
2020-09-01,-0.3534
2020-09-02,3.0345
2020-09-03,-2.8399
2020-09-04,-0.8365
2020-09-08,-1.9452
2020-09-09,2.2065
2020-09-10,-0.9606
2020-09-11,0.2
2020-09-14,1.7364000000000002
2020-09-15,0.7651
2020-09-16,-0.1071
2020-09-17,-0.9212
2020-09-18,-1.5628
2020-09-21,-2.9843
2020-09-22,2.7343
2020-09-23,-3.9218
2020-09-24,0.063
2020-09-25,2.4224
2020-09-28,2.4163
2020-09-29,-0.4199
2020-09-30,1.014
2020-10-01,1.5305
2020-10-02,2.0164
2020-10-05,0.9307
2020-10-06,-0.675
2020-10-07,1.2251
2020-10-08,1.0212
2020-10-09,0.0655
2020-10-12,1.2908
2020-10-13,-1.5329000000000002
2020-10-14,-2.4383
2020-10-15,0.9132
2020-10-16,-0.6858
2020-10-19,-1.1893
2020-10-20,0.495
2020-10-21,-0.85
2020-10-22,0.1461
2020-10-23,0.428
2020-10-26,-2.6831
2020-10-27,-1.3237999999999999
2020-10-28,-1.6441
2020-10-29,2.7382
2020-10-30,-0.9782
2020-11-02,2.6915
2020-11-03,2.4737
2020-11-04,1.3603
2020-11-05,0.0662
2020-11-06,-0.935
2020-11-09,-5.0338
2020-11-10,0.3313
2020-11-11,2.0812
2020-11-12,0.5881
2020-11-13,0.8868
2020-11-16,-0.2608
2020-11-17,0.9103
2020-11-18,-2.6871
2020-11-19,-1.3905
2020-11-20,0.28
2020-11-23,-0.7081
2020-11-24,-0.7533
2020-11-25,0.2024
2020-11-27,1.6059
2020-11-30,-0.5467
2020-12-01,0.1499
2020-12-02,-2.6747
2020-12-03,-0.4307
2020-12-04,1.6066
2020-12-07,-1.1453
2020-12-08,-0.6357
2020-12-09,-0.4953
2020-12-10,0.7778
2020-12-11,0.1955
2020-12-14,-0.5135
2020-12-15,2.7666
2020-12-16,0.3014
2020-12-17,1.312
2020-12-18,-2.4955
2020-12-21,-0.8361
2020-12-22,0.4113
2020-12-23,-1.4950999999999999
2020-12-24,1.0916
2020-12-28,1.0078
2020-12-29,-0.5091
2020-12-30,1.1257
2020-12-31,0.85
2021-01-04,-3.6323
2021-01-05,0.1562
2021-01-06,-2.3703
2021-01-07,1.5013999999999998
2021-01-08,1.3428
2021-01-11,-2.0083
2021-01-12,0.0528
2021-01-13,0.7391
2021-01-14,0.0943
2021-01-15,2.2827
2021-01-19,0.3378
2021-01-20,2.3773
2021-01-21,0.0897
2021-01-22,0.7866
2021-01-25,1.4622
2021-01-26,3.2619
