ticker,DAL UN Equity
2020-07-15,9.5366
2020-07-16,-4.6853
2020-07-17,-0.7704
2020-07-20,-3.0684
2020-07-21,0.8009
2020-07-22,-0.681
2020-07-23,2.019
2020-07-24,-3.062
2020-07-27,-1.772
2020-07-28,1.7255
2020-07-29,-0.8481
2020-07-30,-3.0327
2020-07-31,0.1203
2020-08-03,0.9211
2020-08-04,1.8651
2020-08-05,3.1165
2020-08-06,2.3045
2020-08-07,0.3693
2020-08-10,7.947
2020-08-11,1.0225
2020-08-12,-1.8556
2020-08-13,-1.3407
2020-08-14,0.8711
2020-08-17,-3.2124
2020-08-18,-1.3919000000000001
2020-08-19,0.1448
2020-08-20,-0.1807
2020-08-21,-1.2671999999999999
2020-08-24,9.2776
2020-08-25,1.0067
2020-08-26,-0.4983
2020-08-27,2.9048
2020-08-28,3.7962
2020-08-31,-3.5636
2020-09-01,-0.4538
2020-09-02,1.4002
2020-09-03,0.2569
2020-09-04,1.7617
2020-09-08,2.4237
2020-09-09,-2.3970000000000002
2020-09-10,0.0945
2020-09-11,-0.2831
2020-09-14,3.5331
2020-09-15,2.1024
2020-09-16,3.1632
2020-09-17,-1.7645
2020-09-18,-3.298
2020-09-21,-9.1961
2020-09-22,1.3414
2020-09-23,-2.184
2020-09-24,-1.8606
2020-09-25,2.6543
2020-09-28,5.2384
2020-09-29,-2.3293
2020-09-30,-0.098
2020-10-01,1.7005
2020-10-02,2.09
2020-10-05,0.7874
2020-10-06,-2.9375
2020-10-07,3.5093
2020-10-08,1.6484999999999999
2020-10-09,0.3978
2020-10-12,-0.5181
2020-10-13,-2.6654
2020-10-14,-0.0315
2020-10-15,-1.3224
2020-10-16,0.4148
2020-10-19,0.0953
2020-10-20,1.5238
2020-10-21,-1.5009000000000001
2020-10-22,7.0476
2020-10-23,0.8304
2020-10-26,-6.0882
2020-10-27,-3.8209
2020-10-28,-3.4516
2020-10-29,3.7437
2020-10-30,-0.3901
2020-11-02,-1.3708
2020-11-03,2.2502
2020-11-04,-1.521
2020-11-05,5.0937
2020-11-06,-1.7511
2020-11-09,17.0274
2020-11-10,0.7343
2020-11-11,-5.4536
2020-11-12,-1.8275000000000001
2020-11-13,6.05
2020-11-16,4.2238
2020-11-17,-1.0526
2020-11-18,0.8245
2020-11-19,0.0
2020-11-20,-2.0575
2020-11-23,4.4708
2020-11-24,6.3676
2020-11-25,0.0727
2020-11-27,-0.557
2020-11-30,-1.9727000000000001
2020-12-01,-0.7205
2020-12-02,2.7778
2020-12-03,4.5776
2020-12-04,-1.3737
2020-12-07,-0.0236
2020-12-08,0.1417
2020-12-09,-0.7074
2020-12-10,1.2111
2020-12-11,-2.0648
2020-12-14,-2.5156
2020-12-15,2.8508
2020-12-16,-1.8399
2020-12-17,0.073
2020-12-18,-1.046
2020-12-21,-1.3274
2020-12-22,-2.9895
2020-12-23,3.3385
2020-12-24,-1.2674
2020-12-28,1.0571
2020-12-29,-0.2989
2020-12-30,1.324
2020-12-31,-0.8629
2021-01-04,-3.6807
2021-01-05,2.1172
2021-01-06,2.0986
2021-01-07,-0.3715
2021-01-08,-0.522
2021-01-11,-1.5242
2021-01-12,2.2583
2021-01-13,0.3722
2021-01-14,2.5216
2021-01-15,-3.593
2021-01-19,0.8254
2021-01-20,3.2498
2021-01-21,-2.2826
2021-01-22,-1.6474
2021-01-25,-2.75
2021-01-26,1.0796999999999999
