ticker,EMR UN Equity
2013-03-28,0.9212
2013-04-01,-1.5393
2013-04-02,-0.2181
2013-04-03,0.0729
2013-04-04,2.0936
2013-04-05,-0.6241
2013-04-08,0.4665
2013-04-09,0.9645
2013-04-10,0.9729
2013-04-11,-0.7533
2013-04-12,-1.4475
2013-04-15,-4.0122
2013-04-16,1.4555
2013-04-17,-1.453
2013-04-18,-0.4853
2013-04-19,0.3001
2013-04-22,0.5797
2013-04-23,1.5802
2013-04-24,1.1713
2013-04-25,0.199
2013-04-26,-1.7151
2013-04-29,1.5981
2013-04-30,0.3616
2013-05-01,-2.1798
2013-05-02,2.7624
2013-05-03,1.8279999999999998
2013-05-06,0.8448
2013-05-07,-1.2913999999999999
2013-05-08,1.0785
2013-05-09,0.9446
2013-05-10,0.4332
2013-05-13,-0.2415
2013-05-14,2.0408
2013-05-15,-0.1525
2013-05-16,-0.8034
2013-05-17,2.2919
2013-05-20,-0.1011
2013-05-21,-0.8769
2013-05-22,-1.5141
2013-05-23,-1.2955999999999999
2013-05-24,-0.35
2013-05-28,1.2645
2013-05-29,-0.6764
2013-05-30,0.9429
2013-05-31,-0.6054
2013-06-03,0.5047
2013-06-04,-1.039
2013-06-05,-2.0997
2013-06-06,0.6613
2013-06-07,2.326
2013-06-10,-0.2429
2013-06-11,-1.8437999999999999
2013-06-12,-0.9569
2013-06-13,1.5387
2013-06-14,-1.0749
2013-06-17,0.7481
2013-06-18,1.3791
2013-06-19,-1.6219000000000001
2013-06-20,-3.5987
2013-06-21,0.6988
2013-06-24,-1.3879000000000001
2013-06-25,1.537
2013-06-26,0.8754
2013-06-27,0.1446
2013-06-28,-1.5346
2013-07-01,1.4851
2013-07-02,0.1084
2013-07-03,-0.397
2013-07-05,2.2468
2013-07-08,0.5139
2013-07-09,1.5691000000000002
2013-07-10,-0.8853
2013-07-11,1.3485
2013-07-12,-1.1232
2013-07-15,0.2621
2013-07-16,-0.2789
2013-07-17,0.2098
2013-07-18,0.7152
2013-07-19,1.8357999999999999
2013-07-22,2.483
2013-07-23,-0.0498
2013-07-24,-0.3819
2013-07-25,-0.4167
2013-07-26,0.0837
2013-07-29,-0.0334
2013-07-30,1.1877
2013-07-31,1.4548
2013-08-01,1.9228
2013-08-02,0.0
2013-08-05,-0.3357
2013-08-06,0.0802
2013-08-07,-1.2021
2013-08-08,1.087
2013-08-09,-0.658
2013-08-12,0.9693
2013-08-13,-0.144
2013-08-14,0.1122
2013-08-15,-1.9172
2013-08-16,0.6406
2013-08-19,-0.2448
2013-08-20,0.7199
2013-08-21,-1.1046
2013-08-22,1.889
2013-08-23,-0.1128
2013-08-26,-0.3389
2013-08-27,-1.8947
2013-08-28,-0.1486
2013-08-29,0.1984
2013-08-30,-0.396
2013-09-03,0.5466
2013-09-04,1.0379
2013-09-05,0.5544
2013-09-06,-0.3243
2013-09-09,1.6756
2013-09-10,1.8559999999999999
2013-09-11,-0.11
2013-09-12,0.0315
2013-09-13,0.676
2013-09-16,0.7651
2013-09-17,0.5579
2013-09-18,1.2328999999999999
2013-09-19,1.2331
2013-09-20,-2.3759
2013-09-23,0.0616
2013-09-24,0.0
2013-09-25,-0.1539
2013-09-26,0.8634
2013-09-27,-0.7949
2013-09-30,-0.3082
2013-10-01,0.5719
2013-10-02,-0.9836
2013-10-03,-1.0865
2013-10-04,0.3766
2013-10-07,-0.3908
2013-10-08,-1.1613
2013-10-09,0.3176
2013-10-10,2.849
2013-10-11,0.5694
2013-10-14,0.3826
2013-10-15,-1.2652
2013-10-16,-0.0463
2013-10-17,0.726
2013-10-18,0.6594
2013-10-21,0.457
2013-10-22,0.6976
2013-10-23,0.1054
2013-10-24,0.0903
2013-10-25,1.0371
2013-10-28,-0.1488
2013-10-29,0.4023
2013-10-30,-0.7271
2013-10-31,0.1046
2013-11-01,0.0896
2013-11-04,0.5072
2013-11-05,-0.7719
2013-11-06,0.8377
2013-11-07,-2.0175
2013-11-08,1.3929
2013-11-11,-0.0299
2013-11-12,-0.9709
2013-11-13,1.4781
2013-11-14,0.5385
2013-11-15,1.1308
2013-11-18,-0.5591
2013-11-19,-0.3403
2013-11-20,-0.4008
2013-11-21,0.939
2013-11-22,0.4135
2013-11-25,-1.4706000000000001
2013-11-26,0.3582
2013-11-27,0.4164
2013-11-29,-0.785
2013-12-02,-0.3433
2013-12-03,-0.0899
2013-12-04,-0.3598
2013-12-05,-0.015
2013-12-06,1.0986
2013-12-09,0.6847
2013-12-10,-0.1478
2013-12-11,-1.6879
2013-12-12,0.3163
2013-12-13,-0.6155
2013-12-16,1.0423
2013-12-17,-0.6428
2013-12-18,2.242
2013-12-19,1.0449
2013-12-20,0.9904
2013-12-23,0.0433
2013-12-24,0.5622
2013-12-26,0.4874
2013-12-27,0.1569
2013-12-30,0.0712
2013-12-31,-0.1139
2014-01-02,-1.2539
2014-01-03,0.101
2014-01-06,-0.7496
2014-01-07,0.0726
2014-01-08,-0.508
2014-01-09,-0.4085
2014-01-10,0.4101
2014-01-13,-0.7294
2014-01-14,1.7046000000000001
2014-01-15,0.8236
2014-01-16,0.2436
2014-01-17,-1.1865999999999999
2014-01-21,0.6221
2014-01-22,-0.8483
2014-01-23,-2.3346999999999998
2014-01-24,-3.1032
2014-01-27,0.3984
2014-01-28,1.2515
2014-01-29,-1.0099
2014-01-30,1.3857
2014-01-31,-0.9612
2014-02-03,-2.5629
2014-02-04,-0.2957
2014-02-05,-0.4683
2014-02-06,0.2823
2014-02-07,1.955
2014-02-10,-0.3068
2014-02-11,-0.0615
2014-02-12,0.9084
2014-02-13,-0.8754
2014-02-14,-0.0465
2014-02-18,-1.1006
2014-02-19,-0.8307
2014-02-20,0.4584
2014-02-21,-0.2203
2014-02-24,1.4191
2014-02-25,0.3576
2014-02-26,1.0534
2014-02-27,0.0307
2014-02-28,0.0153
2014-03-03,-1.3944
2014-03-04,1.1966
2014-03-05,-0.0921
2014-03-06,-0.0154
2014-03-07,0.8455
2014-03-10,-1.0213
2014-03-11,-0.8009
2014-03-12,-0.6365
2014-03-13,-1.5312999999999999
2014-03-14,-0.7299
2014-03-17,1.7583
2014-03-18,0.3299
2014-03-19,-0.3758
2014-03-20,-0.0629
2014-03-21,2.7677
2014-03-24,0.0612
2014-03-25,1.4681
2014-03-26,-0.9194
2014-03-27,0.6997
2014-03-28,0.8459
2014-03-31,0.0599
2014-04-01,0.7784
2014-04-02,0.7724
2014-04-03,0.1474
2014-04-04,-0.9862
2014-04-07,-1.1743999999999999
2014-04-08,0.2708
2014-04-09,0.6601
2014-04-10,-1.5648
2014-04-11,-0.9841
2014-04-14,-0.0459
2014-04-15,1.8051
2014-04-16,1.5928
2014-04-17,1.2276
2014-04-21,0.2192
2014-04-22,0.1604
2014-04-23,1.0189
2014-04-24,0.1441
2014-04-25,-1.5252
2014-04-28,-0.3214
2014-04-29,-0.2492
2014-04-30,0.191
2014-05-01,-0.2787
2014-05-02,-0.6766
2014-05-05,0.1333
2014-05-06,-1.5676
2014-05-07,0.9615
2014-05-08,0.0149
2014-05-09,-0.1339
2014-05-12,1.6389
2014-05-13,0.088
2014-05-14,-0.8055
2014-05-15,-0.9807
2014-05-16,-0.1351
2014-05-19,0.2705
2014-05-20,-2.0381
2014-05-21,0.306
2014-05-22,0.854
2014-05-23,0.5595
2014-05-27,0.5263
2014-05-28,-0.2992
2014-05-29,0.2251
2014-05-30,-0.1048
2014-06-02,0.6594
2014-06-03,-0.3424
2014-06-04,-0.2988
2014-06-05,0.9739
2014-06-06,0.4007
2014-06-09,0.6503
2014-06-10,-0.8811
2014-06-11,-0.3704
2014-06-12,-1.2045
2014-06-13,0.0452
2014-06-16,-0.2106
2014-06-17,1.3719000000000001
2014-06-18,1.2344
2014-06-19,-0.6758
2014-06-20,0.9318
2014-06-23,-0.6301
2014-06-24,-1.0913
2014-06-25,-0.0745
2014-06-26,-0.4327
2014-06-27,0.2847
2014-06-30,-0.8368
2014-07-01,0.2863
2014-07-02,0.1352
2014-07-03,1.0954
2014-07-07,0.4156
2014-07-08,0.2661
2014-07-09,-0.1917
2014-07-10,-0.7386
2014-07-11,-0.1488
2014-07-14,0.2385
2014-07-15,0.3568
2014-07-16,0.7259
2014-07-17,-1.4855
2014-07-18,0.6121
2014-07-21,-0.0445
2014-07-22,0.0891
2014-07-23,-0.5933
2014-07-24,0.0448
2014-07-25,0.5667
2014-07-28,-0.5191
2014-07-29,-1.4609
2014-07-30,-1.3464
2014-07-31,-2.3923
2014-08-01,-0.3928
2014-08-04,0.9306
2014-08-05,-1.7972000000000001
2014-08-06,-1.5754000000000001
2014-08-07,-0.097
2014-08-08,1.6346
2014-08-11,-0.3503
2014-08-12,0.1438
2014-08-13,1.2925
2014-08-14,-0.1586
2014-08-15,0.0318
2014-08-18,1.3498
2014-08-19,0.1724
2014-08-20,0.8603
2014-08-21,0.1241
2014-08-22,0.062
2014-08-25,0.2322
2014-08-26,-0.6332
2014-08-27,0.0933
2014-08-28,-0.2174
2014-08-29,-0.3735
2014-09-02,0.453
2014-09-03,-0.0311
2014-09-04,0.5444
2014-09-05,0.6807
2014-09-08,-0.1537
2014-09-09,0.2001
2014-09-10,-0.1536
2014-09-11,-0.5384
2014-09-12,-0.2629
2014-09-15,-0.2946
2014-09-16,0.1711
2014-09-17,0.1863
2014-09-18,0.3254
2014-09-19,0.4016
2014-09-22,-1.1538
2014-09-23,-1.1673
2014-09-24,1.1181
2014-09-25,-2.8033
2014-09-26,1.0095
2014-09-29,-0.5869
2014-09-30,-0.1436
2014-10-01,-1.8856000000000002
2014-10-02,1.2052
2014-10-03,0.4506
2014-10-06,0.0641
2014-10-07,-2.3375
2014-10-08,1.3443
2014-10-09,-3.4939999999999998
2014-10-10,-0.3855
2014-10-13,-1.2788
2014-10-14,0.8522
2014-10-15,0.3042
2014-10-16,1.8871
2014-10-17,1.2403
2014-10-20,0.0163
2014-10-21,2.8254
2014-10-22,-3.1925
2014-10-23,1.8048
2014-10-24,0.5479
2014-10-27,-0.1923
2014-10-28,1.7826
2014-10-29,-0.1262
2014-10-30,0.1896
2014-10-31,1.0091
2014-11-03,0.7025
2014-11-04,-0.496
2014-11-05,0.3427
2014-11-06,0.4037
2014-11-07,0.2938
2014-11-10,0.3854
2014-11-11,-0.8447
2014-11-12,-0.062
2014-11-13,-0.8275
2014-11-14,0.1574
2014-11-17,0.1886
2014-11-18,0.4707
2014-11-19,0.1718
2014-11-20,0.0935
2014-11-21,2.1492
2014-11-24,0.2744
2014-11-25,-0.1064
2014-11-26,-0.4871
2014-11-28,-2.4931
2014-12-01,-1.4745
2014-12-02,1.1622
2014-12-03,1.4794
2014-12-04,0.1241
2014-12-05,0.4957
2014-12-08,-1.9575
2014-12-09,0.0314
2014-12-10,-3.4261
2014-12-11,-0.2116
2014-12-12,-4.713
2014-12-15,-0.4792
2014-12-16,1.8229
2014-12-17,0.8951
2014-12-18,3.7831
2014-12-19,0.5323
2014-12-22,0.4332
2014-12-23,0.3674
2014-12-24,-0.1592
2014-12-26,0.0797
2014-12-29,-0.2708
2014-12-30,-0.3833
2014-12-31,-1.0261
2015-01-02,0.0972
2015-01-05,-2.0553
2015-01-06,-0.1652
2015-01-07,-0.2152
2015-01-08,2.6207000000000003
2015-01-09,-1.5678
2015-01-12,-1.1987
2015-01-13,-0.1496
2015-01-14,-0.7656
2015-01-15,-0.4025
2015-01-16,1.6335
2015-01-20,0.2154
2015-01-21,0.8267
2015-01-22,-1.9186999999999999
2015-01-23,-2.8256
2015-01-26,2.254
2015-01-27,-3.584
2015-01-28,-1.8674
2015-01-29,1.156
2015-01-30,0.1055
2015-02-02,3.5652
2015-02-03,0.797
2015-02-04,-3.5498
2015-02-05,-0.314
2015-02-06,-0.21
2015-02-09,0.5611
2015-02-10,1.2031
2015-02-11,0.2068
2015-02-12,1.5774
2015-02-13,0.1365
2015-02-17,-0.6476
2015-02-18,0.9434
2015-02-19,-0.2719
2015-02-20,-0.0341
2015-02-23,0.1193
2015-02-24,-0.3235
2015-02-25,-0.427
2015-02-26,-0.6175
2015-02-27,-0.0345
2015-03-02,0.7079
2015-03-03,0.0857
2015-03-04,-1.0277
2015-03-05,0.5192
2015-03-06,-2.6170999999999998
2015-03-09,0.9547
2015-03-10,-1.7688000000000001
2015-03-11,-1.0341
2015-03-12,0.9728
2015-03-13,-1.4095
2015-03-16,1.7553
2015-03-17,-0.9603
2015-03-18,1.9573
2015-03-19,-0.8982
2015-03-20,0.7464
2015-03-23,0.4234
2015-03-24,-0.2108
2015-03-25,-0.3697
2015-03-26,-0.2297
2015-03-27,0.124
2015-03-30,0.0884
2015-03-31,0.053
2015-04-01,-1.2893
2015-04-02,-0.6262
2015-04-06,2.6107
2015-04-07,-0.9124
2015-04-08,0.4781
2015-04-09,-0.0352
2015-04-10,0.2292
2015-04-13,2.7265
2015-04-14,-0.1199
2015-04-15,1.4229
2015-04-16,-0.4226
2015-04-17,-0.8148
2015-04-20,0.4621
2015-04-21,-0.8177
2015-04-22,-0.1202
2015-04-23,0.1032
2015-04-24,-0.962
2015-04-27,1.405
2015-04-28,0.3421
2015-04-29,0.733
2015-04-30,-0.44
2015-05-01,0.8499
2015-05-04,0.2697
2015-05-05,-1.8322
2015-05-06,-0.3082
2015-05-07,-0.2061
2015-05-08,1.1876
2015-05-11,0.8675
2015-05-12,1.484
2015-05-13,1.0469
2015-05-14,0.3149
2015-05-15,-0.5617
2015-05-18,0.0166
2015-05-19,-0.4983
2015-05-20,0.384
2015-05-21,2.6443
2015-05-22,0.0972
2015-05-26,-1.5377
2015-05-27,0.1973
2015-05-28,0.1148
2015-05-29,-1.1636
2015-06-01,-0.1161
2015-06-02,0.0996
2015-06-03,0.0663
2015-06-04,-2.3533
2015-06-05,0.4922
2015-06-08,-0.152
2015-06-09,0.1015
2015-06-10,0.997
2015-06-11,0.619
2015-06-12,-0.848
2015-06-15,-1.5596
2015-06-16,-0.1533
2015-06-17,-0.4436
2015-06-18,0.6855
2015-06-19,-1.0894
2015-06-22,0.2581
2015-06-23,-0.6522
2015-06-24,-0.6738
2015-06-25,-1.5133
2015-06-26,-0.0706
2015-06-29,-1.8028
2015-06-30,-0.234
2015-07-01,0.0361
2015-07-02,0.7394
2015-07-06,-1.0741
2015-07-07,-0.38
2015-07-08,-1.9437
2015-07-09,-0.4076
2015-07-10,0.1302
2015-07-13,0.8731
2015-07-14,-0.1842
2015-07-15,-1.3284
2015-07-16,-0.2057
2015-07-17,-1.4615
2015-07-20,0.2852
2015-07-21,-1.1377
2015-07-22,-0.7288
2015-07-23,-0.4637
2015-07-24,-1.6303999999999998
2015-07-27,-0.4341
2015-07-28,2.6555999999999997
2015-07-29,0.7915
2015-07-30,-0.4405
2015-07-31,-0.4425
2015-08-03,-0.8116
2015-08-04,-3.2923999999999998
2015-08-05,0.5439
2015-08-06,-0.3406
2015-08-07,-1.1057
2015-08-10,1.6873
2015-08-11,-2.1791
2015-08-12,1.2671000000000001
2015-08-13,0.6724
2015-08-14,0.3845
2015-08-17,1.4919
2015-08-18,-0.4569
2015-08-19,-0.7583
2015-08-20,-1.3272
2015-08-21,-2.2621
2015-08-24,-3.3361
2015-08-25,-2.5884
2015-08-26,2.7679
2015-08-27,2.6503
2015-08-28,0.8606
2015-08-31,-0.6868
2015-09-01,-3.0386
2015-09-02,1.1238
2015-09-03,-0.7694
2015-09-04,-1.3138
2015-09-08,2.2479
2015-09-09,-0.7044
2015-09-10,-0.3224
2015-09-11,-0.7117
2015-09-14,-1.1295
2015-09-15,1.7574999999999998
2015-09-16,1.5976
2015-09-17,-0.4462
2015-09-18,-3.714
2015-09-21,0.0222
2015-09-22,-1.0417
2015-09-23,-2.1948
2015-09-24,-0.0229
2015-09-25,0.2749
2015-09-28,-1.6903000000000001
2015-09-29,0.9758
2015-09-30,1.6337000000000002
2015-10-01,-3.1469
2015-10-02,3.2959
2015-10-05,4.1411999999999995
2015-10-06,0.3911
2015-10-07,0.3247
2015-10-08,2.5243
2015-10-09,-0.7786
2015-10-12,-0.4242
2015-10-13,-0.9798
2015-10-14,-0.4732
2015-10-15,1.1887
2015-10-16,-3.3106
2015-10-19,0.4639
2015-10-20,1.4072
2015-10-21,0.3686
2015-10-22,3.2188
2015-10-23,0.8372
2015-10-26,-0.3528
2015-10-27,-2.3327999999999998
2015-10-28,1.109
2015-10-29,-0.4851
2015-10-30,0.106
2015-11-02,2.3714
2015-11-03,2.668
2015-11-04,0.0806
2015-11-05,-1.0668
2015-11-06,0.1628
2015-11-09,-1.8485
2015-11-10,-0.1138
2015-11-11,0.3766
2015-11-12,-1.5009000000000001
2015-11-13,0.9312
2015-11-16,2.4324
2015-11-17,-0.348
2015-11-18,2.7321
2015-11-19,0.2599
2015-11-20,0.0399
2015-11-23,-0.2791
2015-11-24,0.1
2015-11-25,0.3395
2015-11-27,0.0995
2015-11-30,-0.5767
2015-12-01,-0.76
2015-12-02,-1.4309
2015-12-03,-0.6747
2015-12-04,1.2145
2015-12-07,-1.3423
2015-12-08,-2.5356
2015-12-09,-0.2961
2015-12-10,-0.3606
2015-12-11,-3.1722
2015-12-14,-1.0774
2015-12-15,0.5112
2015-12-16,1.946
2015-12-17,-2.3861
2015-12-18,-0.9111
2015-12-21,2.893
2015-12-22,2.1142
2015-12-23,3.159
2015-12-24,-0.1448
2015-12-28,0.0
2015-12-29,0.4766
2015-12-30,0.0825
2015-12-31,-1.4424000000000001
2016-01-04,-1.1081
2016-01-05,-0.6554
2016-01-06,-1.1492
2016-01-07,-3.9612
2016-01-08,-1.1432
2016-01-11,-0.6803
2016-01-12,0.9589
2016-01-13,-2.171
2016-01-14,1.3176
2016-01-15,-1.6883
2016-01-19,0.116
2016-01-20,-1.159
2016-01-21,0.7036
2016-01-22,0.5356
2016-01-25,-2.0385
2016-01-26,1.9153
2016-01-27,0.6497
2016-01-28,2.8124000000000002
2016-01-29,3.0942
2016-02-01,-1.0439
2016-02-02,0.7473
2016-02-03,0.5454
2016-02-04,1.6923
2016-02-05,0.0853
2016-02-08,0.3198
2016-02-09,-0.3187
2016-02-10,-1.4176
2016-02-11,-0.7428
2016-02-12,1.2987
2016-02-16,1.3038
2016-02-17,2.4453
2016-02-18,1.2144
2016-02-19,-0.5792
2016-02-22,2.5385
2016-02-23,-1.6640000000000001
2016-02-24,-0.2064
2016-02-25,0.5583
2016-02-26,1.5423
2016-02-29,-1.1138
2016-03-01,2.3346
2016-03-02,0.8805
2016-03-03,0.7538
2016-03-04,0.9254
2016-03-07,1.268
2016-03-08,-2.2732
2016-03-09,-1.3207
2016-03-10,0.9788
2016-03-11,1.4045
2016-03-14,-0.039
2016-03-15,-0.8782
2016-03-16,1.2995
2016-03-17,6.3946
2016-03-18,-0.1827
2016-03-21,0.6406
2016-03-22,0.6001
2016-03-23,-1.3014999999999999
2016-03-24,-0.3846
2016-03-28,-0.1103
2016-03-29,0.2209
2016-03-30,0.202
2016-03-31,-0.3299
2016-04-01,0.6804
2016-04-04,-1.1689
2016-04-05,-1.1089
2016-04-06,-0.542
2016-04-07,-0.6576
2016-04-08,1.8347
2016-04-11,-0.1114
2016-04-12,1.3946
2016-04-13,1.7238
2016-04-14,-0.7211
2016-04-15,0.454
2016-04-18,-0.1808
2016-04-19,0.7787
2016-04-20,-1.0422
2016-04-21,0.1816
2016-04-22,0.5438
2016-04-25,-0.2884
2016-04-26,1.4464000000000001
2016-04-27,0.3208
2016-04-28,-2.2561999999999998
2016-04-29,-0.7088
2016-05-02,1.0617
2016-05-03,-0.9781
2016-05-04,-3.4571
2016-05-05,0.3789
2016-05-06,0.6229
2016-05-09,-1.2943
2016-05-10,1.6724
2016-05-11,-0.3084
2016-05-12,0.0946
2016-05-13,-2.079
2016-05-16,1.9301
2016-05-17,-0.871
2016-05-18,-2.9608
2016-05-19,-1.2992
2016-05-20,1.0172
2016-05-23,0.079
2016-05-24,0.9469
2016-05-25,1.7979
2016-05-26,-0.1344
2016-05-27,0.346
2016-05-31,-0.3448
2016-06-01,0.2691
2016-06-02,0.1534
2016-06-03,0.1149
2016-06-06,2.2561999999999998
2016-06-07,0.0935
2016-06-08,0.5418
2016-06-09,-0.4274
2016-06-10,-1.6048
2016-06-13,-2.0861
2016-06-14,0.7554
2016-06-15,-0.1153
2016-06-16,0.3079
2016-06-17,0.614
2016-06-20,1.7544
2016-06-21,-0.3936
2016-06-22,-1.0536
2016-06-23,2.0536
2016-06-24,-5.2916
2016-06-27,-3.1477
2016-06-28,1.0156
2016-06-29,1.8700999999999999
2016-06-30,2.9609
2016-07-01,0.0767
2016-07-05,-2.2031
2016-07-06,1.2145
2016-07-07,1.3548
2016-07-08,2.0432
2016-07-11,0.8421
2016-07-12,2.1154
2016-07-13,0.3634
2016-07-14,1.4847000000000001
2016-07-15,0.3211
2016-07-18,-0.0711
2016-07-19,0.267
2016-07-20,-0.284
2016-07-21,-1.2282
2016-07-22,0.5767
2016-07-25,-0.3584
2016-07-26,1.025
2016-07-27,-0.2492
2016-07-28,-0.3747
2016-07-29,0.1254
2016-08-01,-0.2147
2016-08-02,-4.9301
2016-08-03,-0.2263
2016-08-04,0.2268
2016-08-05,1.4332
2016-08-08,0.9667
2016-08-09,0.0368
2016-08-10,-0.7639
2016-08-11,1.104
2016-08-12,-0.111
2016-08-15,1.3711
2016-08-16,-0.2559
2016-08-17,0.6047
2016-08-18,-0.4189
2016-08-19,-3.0913
2016-08-22,-0.1133
2016-08-23,2.003
2016-08-24,-0.1667
2016-08-25,0.3711
2016-08-26,-0.6656
2016-08-29,0.0
2016-08-30,-0.4839
2016-08-31,-1.4775
2016-09-01,-0.038
2016-09-02,0.4747
2016-09-06,-0.6615
2016-09-07,0.4376
2016-09-08,0.0568
2016-09-09,-3.7107
2016-09-12,2.4184
2016-09-13,-1.6894
2016-09-14,0.1562
2016-09-15,0.5654
2016-09-16,-0.95
2016-09-19,0.1957
2016-09-20,0.0586
2016-09-21,1.0738
2016-09-22,1.9896
2016-09-23,-1.6667
2016-09-26,-0.9438
2016-09-27,0.7583
2016-09-28,1.6789
2016-09-29,0.6263
2016-09-30,2.8103
2016-10-03,-1.3025
2016-10-04,-0.8364
2016-10-05,0.6373
2016-10-06,-0.5588
2016-10-07,-1.2924
2016-10-10,-1.7647
2016-10-11,-1.893
2016-10-12,-1.1616
2016-10-13,0.0
2016-10-14,-0.6375
2016-10-17,-0.3809
2016-10-18,0.3824
2016-10-19,0.0601
2016-10-20,0.4809
2016-10-21,-0.0798
2016-10-24,0.3991
2016-10-25,-0.3975
2016-10-26,0.6586
2016-10-27,-1.1895
2016-10-28,0.5016
2016-10-31,1.1779
2016-11-01,0.6314
2016-11-02,-1.8824
2016-11-03,-0.3997
2016-11-04,-0.8628
2016-11-07,1.9834
2016-11-08,2.818
2016-11-09,4.0132
2016-11-10,4.4203
2016-11-11,-0.4484
2016-11-14,0.018
2016-11-15,0.4864
2016-11-16,-1.4521
2016-11-17,-0.4912
2016-11-18,-0.9141
2016-11-21,0.572
2016-11-22,-0.2935
2016-11-23,1.3063
2016-11-25,0.3269
2016-11-28,-1.4663
2016-11-29,-0.0551
2016-11-30,3.75
2016-12-01,0.5847
2016-12-02,-0.7398
2016-12-05,1.0293
2016-12-06,-0.6324
2016-12-07,2.9874
2016-12-08,-1.1329
2016-12-09,-0.191
2016-12-12,-0.6958
2016-12-13,-0.5605
2016-12-14,-0.8807
2016-12-15,-0.1599
2016-12-16,-0.801
2016-12-19,1.0407
2016-12-20,1.7759
2016-12-21,-0.6805
2016-12-22,-0.4041
2016-12-23,0.194
2016-12-27,0.6514
2016-12-28,-1.5218
2016-12-29,-0.1776
2016-12-30,-0.8007
2017-01-03,2.1525
2017-01-04,-0.597
2017-01-05,-0.8302
2017-01-06,0.4631
2017-01-09,-0.3723
2017-01-10,0.8898
2017-01-11,1.5523
2017-01-12,-0.1737
2017-01-13,-0.609
2017-01-17,-1.4181
2017-01-18,1.6160999999999999
2017-01-19,2.1146
2017-01-20,0.6846
2017-01-23,-0.9179
2017-01-24,1.4068
2017-01-25,1.9455
2017-01-26,-0.2987
2017-01-27,0.0999
2017-01-30,-1.6627999999999998
2017-01-31,-0.8116
2017-02-01,0.2046
2017-02-02,0.1701
2017-02-03,1.1209
2017-02-06,0.5375
2017-02-07,4.4771
2017-02-08,-0.2079
2017-02-09,0.4807
2017-02-10,0.8771
2017-02-13,1.4069
2017-02-14,-0.0156
2017-02-15,0.1091
2017-02-16,-1.3024
2017-02-17,-1.6057000000000001
2017-02-21,0.4524
2017-02-22,-0.563
2017-02-23,-1.9573
2017-02-24,-0.2145
2017-02-27,-0.0827
2017-02-28,-0.5461
2017-03-01,1.2978
2017-03-02,-0.9363
2017-03-03,0.0995
2017-03-06,-0.0663
2017-03-07,-0.1823
2017-03-08,-0.714
2017-03-09,-0.853
2017-03-10,0.4049
2017-03-13,1.0249
2017-03-14,-1.9292
2017-03-15,2.2045
2017-03-16,-0.0664
2017-03-17,0.6143
2017-03-20,-0.8251
2017-03-21,-1.8968
2017-03-22,0.2714
2017-03-23,-0.2199
2017-03-24,-0.712
2017-03-27,-0.239
2017-03-28,1.7286000000000001
2017-03-29,0.1851
2017-03-30,0.1008
2017-03-31,0.4194
2017-04-03,-0.0668
2017-04-04,-0.1839
2017-04-05,-0.2512
2017-04-06,0.2183
2017-04-07,-0.5529
2017-04-10,0.438
2017-04-11,0.1845
2017-04-12,-2.1932
2017-04-13,-0.9415
2017-04-17,0.9158
2017-04-18,0.0171
2017-04-19,-0.3424
2017-04-20,1.6492
2017-04-21,-0.2873
2017-04-24,1.4576
2017-04-25,2.2720000000000002
2017-04-26,0.0
2017-04-27,-0.637
2017-04-28,-0.9042
2017-05-01,0.1493
2017-05-02,-2.0043
2017-05-03,0.1859
2017-05-04,-1.8559
2017-05-05,1.3237
2017-05-08,-0.5429
2017-05-09,0.3924
2017-05-10,0.9516
2017-05-11,-1.3066
2017-05-12,-1.238
2017-05-15,1.5669
2017-05-16,0.4457
2017-05-17,-1.041
2017-05-18,0.7932
2017-05-19,1.6253
2017-05-22,0.101
2017-05-23,-0.37
2017-05-24,0.8947
2017-05-25,-0.87
2017-05-26,-0.557
2017-05-30,0.0509
2017-05-31,0.2884
2017-06-01,0.2199
2017-06-02,0.1519
2017-06-05,-0.455
2017-06-06,-0.711
2017-06-07,-1.7562
2017-06-08,3.5231
2017-06-09,1.7770000000000001
2017-06-12,0.3953
2017-06-13,-0.1805
2017-06-14,-1.3971
2017-06-15,0.4501
2017-06-16,0.697
2017-06-19,1.1536
2017-06-20,-1.8736000000000002
2017-06-21,-2.6399
2017-06-22,0.1535
2017-06-23,0.5959
2017-06-26,-0.1523
2017-06-27,-0.5933
2017-06-28,0.7162
2017-06-29,-1.1514
2017-06-30,2.124
2017-07-03,1.0567
2017-07-05,-1.5436
2017-07-06,-0.236
2017-07-07,0.49
2017-07-10,0.454
2017-07-11,0.1339
2017-07-12,0.4012
2017-07-13,-0.4163
2017-07-14,0.6186
2017-07-17,0.2991
2017-07-18,-0.8781
2017-07-19,1.287
2017-07-20,-0.495
2017-07-21,-0.4312
2017-07-24,-0.0167
2017-07-25,0.6663
2017-07-26,-1.0425
2017-07-27,0.1839
2017-07-28,-0.6343
2017-07-31,0.1344
2017-08-01,0.5871
2017-08-02,1.7178
2017-08-03,-0.5083
2017-08-04,0.7746
2017-08-07,-0.3925
2017-08-08,-0.788
2017-08-09,0.1324
2017-08-10,-1.4826
2017-08-11,-0.4227
2017-08-14,1.2566
2017-08-15,-0.3689
2017-08-16,-0.1515
2017-08-17,-1.7363
2017-08-18,-0.4975
2017-08-21,0.0
2017-08-22,1.4138
2017-08-23,-0.663
2017-08-24,-0.7017
2017-08-25,0.9307
2017-08-28,-0.2732
