ticker,BIO US Equity
2017-09-13,1.1145
2017-09-14,1.7689
2017-09-15,1.5777999999999999
2017-09-18,0.7371
2017-09-19,0.331
2017-09-20,1.2155
2017-09-21,-0.9693
2017-09-22,-0.9572
2017-09-25,-1.4474
2017-09-26,-1.0516
2017-09-27,0.6457
2017-09-28,-0.9178
2017-09-29,-0.0719
2017-10-02,0.2745
2017-10-03,0.5116
2017-10-04,0.6251
2017-10-05,-0.9318
2017-10-06,1.3392
2017-10-09,-0.7072
2017-10-10,-0.8858
2017-10-11,0.494
2017-10-12,0.0536
2017-10-13,-0.3484
2017-10-16,-0.0672
2017-10-17,-1.803
2017-10-18,-0.3334
2017-10-19,0.3804
2017-10-20,1.324
2017-10-23,0.7344
2017-10-24,-0.7157
2017-10-25,0.1126
2017-10-26,-0.7155
2017-10-27,0.6708
2017-10-30,-1.3957
2017-10-31,0.3561
2017-11-01,-0.8781
2017-11-02,-0.4223
2017-11-03,20.5034
2017-11-06,-0.612
2017-11-07,0.9237
2017-11-08,1.5598
2017-11-09,0.3605
2017-11-10,-3.3973
2017-11-13,-1.4563
2017-11-14,-0.4756
2017-11-15,0.3633
2017-11-16,0.8342
2017-11-17,-0.3005
2017-11-20,-0.0783
2017-11-21,0.1528
2017-11-22,1.1773
2017-11-24,1.3336000000000001
2017-11-27,-0.2556
2017-11-28,0.6999
2017-11-29,2.3851
2017-11-30,0.638
2017-12-01,-0.9215
2017-12-04,-4.2076
2017-12-05,-1.4331
2017-12-06,-0.067
2017-12-07,0.5283
2017-12-08,0.0431
2017-12-11,-0.7449
2017-12-12,0.0671
2017-12-13,-0.6473
2017-12-14,-0.7906
2017-12-15,0.889
2017-12-18,-1.0717
2017-12-19,-0.8345
2017-12-20,-0.7566
2017-12-21,-0.1019
2017-12-22,-0.3469
2017-12-26,-0.8805
2017-12-27,-0.6941
2017-12-28,-0.4368
2017-12-29,-0.2674
2018-01-02,1.1522000000000001
2018-01-03,3.7487
2018-01-04,-0.7905
2018-01-05,0.2254
2018-01-08,0.783
2018-01-09,2.0398
2018-01-10,-2.4676
2018-01-11,0.5645
2018-01-12,-1.1305
2018-01-16,0.2979
2018-01-17,1.417
2018-01-18,-0.0554
2018-01-19,0.8079
2018-01-22,0.0432
2018-01-23,0.0707
2018-01-24,-0.1648
2018-01-25,1.8474
2018-01-26,1.0729
2018-01-29,0.5804
2018-01-30,-1.5983
2018-01-31,-0.2585
2018-02-01,0.0851
2018-02-02,-1.7043
2018-02-05,-2.7955
2018-02-06,-0.3074
2018-02-07,-1.0995
2018-02-08,-4.0162
2018-02-09,1.1754
2018-02-12,1.2546
2018-02-13,-0.9721
2018-02-14,4.4447
2018-02-15,-0.4356
2018-02-16,0.8954
2018-02-20,0.8352
2018-02-21,-2.1902
2018-02-22,1.0015
2018-02-23,2.5113
2018-02-26,1.392
2018-02-27,-1.4931
2018-02-28,6.315
2018-03-01,-1.933
2018-03-02,-0.6722
2018-03-05,-1.1633
2018-03-06,0.9078
2018-03-07,1.2541
2018-03-08,0.0791
2018-03-09,3.1109
2018-03-12,-0.0985
2018-03-13,-1.059
2018-03-14,-0.5684
2018-03-15,-0.3044
2018-03-16,-2.0776
2018-03-19,-0.2776
2018-03-20,0.1411
2018-03-21,-0.6587
2018-03-22,-3.1505
2018-03-23,-2.228
2018-03-26,2.6067
2018-03-27,-1.5464
2018-03-28,-0.7853
2018-03-29,0.9935
2018-04-02,-1.0796999999999999
2018-04-03,0.6993
2018-04-04,0.566
2018-04-05,-1.2175
2018-04-06,-1.3618000000000001
2018-04-09,0.2868
2018-04-10,2.1324
2018-04-11,-1.0319
2018-04-12,1.2286
2018-04-13,-1.3654
2018-04-16,6.0997
2018-04-17,0.9728
2018-04-18,-0.1851
2018-04-19,-0.7305
2018-04-20,-0.6025
2018-04-23,0.3069
2018-04-24,-0.9752
2018-04-25,-0.0309
2018-04-26,0.2434
2018-04-27,0.0077
2018-04-30,-2.2312
2018-05-01,-0.1813
2018-05-02,-0.2606
2018-05-03,-0.6968
2018-05-04,0.7934
2018-05-07,0.7634
2018-05-08,-0.4161
2018-05-09,8.7745
2018-05-10,1.04
2018-05-11,2.2093
2018-05-14,0.6737
2018-05-15,-0.9969
2018-05-16,2.7003
2018-05-17,-1.6763
2018-05-18,1.6875
2018-05-21,0.2126
2018-05-22,-0.999
2018-05-23,-0.1555
2018-05-24,0.0519
2018-05-25,-0.3909
2018-05-29,-0.6495
2018-05-30,1.6885
2018-05-31,-1.2926
2018-06-01,1.2224
2018-06-04,0.7707
2018-06-05,-0.5668
2018-06-06,2.1461
2018-06-07,-0.158
2018-06-08,0.8721
2018-06-11,0.4706
2018-06-12,-0.0698
2018-06-13,0.0898
2018-06-14,0.8769
2018-06-15,0.0593
2018-06-18,-0.7964
2018-06-19,-0.5274
2018-06-20,-1.0371
2018-06-21,1.0379
2018-06-22,-0.5069
2018-06-25,-2.9163
2018-06-26,0.2728
2018-06-27,-2.0488
2018-06-28,1.3359
2018-06-29,0.0971
2018-07-02,0.2565
2018-07-03,1.2514
2018-07-05,0.6965
2018-07-06,1.0104
2018-07-09,1.7287
2018-07-10,-0.0396
2018-07-11,-1.1487
2018-07-12,0.935
2018-07-13,0.5558
2018-07-16,-1.1285
2018-07-17,0.6988
2018-07-18,0.2908
2018-07-19,0.9522
2018-07-20,-0.3101
2018-07-23,0.8774
2018-07-24,-0.0422
2018-07-25,1.2338
2018-07-26,0.5837
2018-07-27,-1.9674
2018-07-30,-1.0734
2018-07-31,0.8253
2018-08-01,1.6566
2018-08-02,-0.0032
2018-08-03,0.1476
2018-08-06,1.0475
2018-08-07,-2.0542
2018-08-08,2.4048
2018-08-09,0.5405
2018-08-10,0.5313
2018-08-13,0.9787
2018-08-14,0.6503
2018-08-15,-1.5106000000000002
2018-08-16,-0.6997
2018-08-17,-0.4153
2018-08-20,-0.3886
2018-08-21,1.0434
2018-08-22,0.8474
2018-08-23,-1.3289
2018-08-24,0.5393
2018-08-27,1.8822999999999999
2018-08-28,-0.0308
2018-08-29,-0.0246
2018-08-30,0.3697
2018-08-31,-0.1473
2018-09-04,0.2613
2018-09-05,-3.2654
2018-09-06,0.4025
2018-09-07,-0.9565
2018-09-10,-1.8295
2018-09-11,0.1201
2018-09-12,-0.8561
2018-09-13,0.5953
2018-09-14,0.5072
2018-09-17,-4.2541
2018-09-18,0.8751
2018-09-19,-0.0268
2018-09-20,0.8577
2018-09-21,-0.8438
2018-09-24,3.511
2018-09-25,0.4661
2018-09-26,-0.7281
2018-09-27,1.3597000000000001
2018-09-28,0.2081
2018-10-01,-1.2748
2018-10-02,-1.5049000000000001
2018-10-03,0.6046
2018-10-04,-1.8224
2018-10-05,-0.7718
2018-10-08,-2.2998
2018-10-09,-0.5524
2018-10-10,-2.7603
2018-10-11,-2.31
2018-10-12,2.3138
2018-10-15,-1.3845
2018-10-16,4.1508
2018-10-17,-0.56
2018-10-18,-1.1366
2018-10-19,-1.2165
2018-10-22,-0.8827
2018-10-23,-0.7649
2018-10-24,-3.2821
2018-10-25,1.2908
2018-10-26,-0.7166
2018-10-29,-1.0677
2018-10-30,1.3463
2018-10-31,1.2429999999999999
2018-11-01,0.9126
2018-11-02,-2.023
2018-11-05,2.3983
2018-11-06,0.9557
2018-11-07,1.5383
2018-11-08,0.0106
2018-11-09,-2.3941
2018-11-12,-2.366
2018-11-13,-0.3891
2018-11-14,-0.2046
2018-11-15,1.8414000000000001
2018-11-16,1.0796999999999999
2018-11-19,-2.8171
2018-11-20,-1.3451
2018-11-21,1.6542
2018-11-23,1.4415
2018-11-26,-0.1648
2018-11-27,-0.9575
2018-11-28,1.7668
2018-11-29,0.2075
2018-11-30,-0.3124
2018-12-03,1.0894
2018-12-04,-3.9827
2018-12-06,-1.2838
2018-12-07,-2.5667
2018-12-10,-1.7679
2018-12-11,0.143
2018-12-12,0.8688
2018-12-13,-1.5615
2018-12-14,-0.9829
2018-12-17,-1.9369
2018-12-18,-1.2633
2018-12-19,-2.0921
2018-12-20,-1.6558000000000002
2018-12-21,-2.4195
2018-12-24,-2.373
2018-12-26,3.3303
2018-12-27,1.0773
2018-12-28,-0.0957
2018-12-31,1.1147
2019-01-02,-1.7828
2019-01-03,-1.6573
2019-01-04,0.8827
2019-01-07,3.2659000000000002
2019-01-08,0.796
2019-01-09,0.7812
2019-01-10,1.4745
2019-01-11,0.2283
2019-01-14,-2.0918
2019-01-15,0.6473
2019-01-16,-0.5633
2019-01-17,0.5411
2019-01-18,0.761
2019-01-22,-1.7233
2019-01-23,0.6666
2019-01-24,-0.0084
2019-01-25,1.3667
2019-01-28,-0.9321
2019-01-29,0.5167
2019-01-30,2.3736
2019-01-31,1.9961
2019-02-01,0.5003
2019-02-04,-0.1673
2019-02-05,-0.2194
2019-02-06,1.0194
2019-02-07,-1.8479999999999999
2019-02-08,0.3306
2019-02-11,1.6395
2019-02-12,2.044
2019-02-13,1.4297
2019-02-14,-0.1413
2019-02-15,3.4121
2019-02-19,-0.1036
2019-02-20,0.9924
2019-02-21,0.5866
2019-02-22,-0.0292
2019-02-25,0.35
2019-02-26,-0.8539
2019-02-27,0.4105
2019-02-28,-1.1278
2019-03-01,17.1687
2019-03-04,-1.4555
2019-03-05,-0.1503
2019-03-06,-1.1495
2019-03-07,-1.9856
2019-03-08,0.4164
2019-03-11,1.4513
2019-03-12,0.1946
2019-03-13,0.1781
2019-03-14,0.7918
2019-03-15,-0.4938
2019-03-18,1.0763
2019-03-19,0.1435
2019-03-20,-1.0824
2019-03-21,1.5609
2019-03-22,-3.1625
2019-03-25,0.5236
2019-03-26,0.1628
2019-03-27,-1.7128
2019-03-28,0.4398
2019-03-29,0.6354
2019-04-01,0.5627
2019-04-02,0.566
2019-04-03,-1.0545
2019-04-04,-0.0262
2019-04-05,0.9189
2019-04-08,0.3986
2019-04-09,-1.2652
2019-04-10,0.5492
2019-04-11,-0.5267
2019-04-12,0.8334
2019-04-15,-0.5802
2019-04-16,-1.7278
2019-04-17,-3.188
2019-04-18,0.7881
2019-04-22,-0.2176
2019-04-23,0.5622
2019-04-24,-0.4608
2019-04-25,1.7428
2019-04-26,0.9702
2019-04-29,-0.8482
2019-04-30,0.5648
2019-05-01,-1.2793999999999999
2019-05-02,1.7234
2019-05-03,2.0384
2019-05-06,-0.6681
2019-05-07,-2.811
2019-05-08,-0.3964
2019-05-09,4.3068
2019-05-10,0.5885
2019-05-13,-4.7637
2019-05-14,-1.4546999999999999
2019-05-15,0.8152
2019-05-16,1.6681
2019-05-17,-0.8488
2019-05-20,-1.3075999999999999
2019-05-21,0.5156
2019-05-22,0.3397
2019-05-23,-0.4706
2019-05-24,-0.2007
2019-05-28,-1.4487
2019-05-29,-0.3597
2019-05-30,-0.2881
2019-05-31,-0.1114
2019-06-03,0.4566
2019-06-04,1.2351
2019-06-05,-1.4051
2019-06-06,0.0591
2019-06-07,0.7225
2019-06-10,0.576
2019-06-11,1.55
2019-06-12,0.3951
2019-06-13,0.481
2019-06-14,-0.1038
2019-06-17,1.2666
2019-06-18,1.6545
2019-06-19,0.2344
2019-06-20,0.3702
2019-06-21,-1.456
2019-06-24,-1.1721
2019-06-25,0.1561
2019-06-26,0.5141
2019-06-27,1.2474
2019-06-28,1.8872
2019-07-01,0.867
2019-07-02,-0.203
2019-07-03,1.4333
2019-07-05,-1.8296999999999999
2019-07-08,-1.283
2019-07-09,-1.3773
2019-07-10,-0.1639
2019-07-11,1.9242
2019-07-12,-0.3801
2019-07-15,1.009
2019-07-16,-0.9477
2019-07-17,-0.278
2019-07-18,0.4959
2019-07-19,1.6513
2019-07-22,-1.1295
2019-07-23,1.4441
2019-07-24,2.3282
2019-07-25,-1.1778
2019-07-26,1.4734
2019-07-29,-1.0605
2019-07-30,-0.0156
2019-07-31,-1.8667
2019-08-01,-1.4386
2019-08-02,8.2579
2019-08-05,-5.119
2019-08-06,0.6305
2019-08-07,-0.1434
2019-08-08,3.5305
2019-08-09,-1.8694
2019-08-12,-1.8712
2019-08-13,2.1542
2019-08-14,-3.1939
2019-08-15,1.0449
2019-08-16,2.6228
2019-08-19,1.0534
2019-08-20,2.8796
2019-08-21,1.0926
2019-08-22,-0.6537
2019-08-23,-2.7138
2019-08-26,0.7755
2019-08-27,-0.1641
2019-08-28,0.1225
2019-08-29,0.6565
2019-08-30,0.1186
2019-09-03,-1.294
2019-09-04,0.558
2019-09-05,1.2768
2019-09-06,-1.1459
2019-09-09,-0.0358
2019-09-10,-3.738
2019-09-11,1.0807
2019-09-12,2.9012000000000002
2019-09-13,-0.4168
2019-09-16,-0.1016
2019-09-17,0.9876
2019-09-18,0.2637
2019-09-19,0.4108
2019-09-20,1.6219000000000001
2019-09-23,-0.9327
2019-09-24,-0.117
2019-09-25,0.401
2019-09-26,-0.8105
2019-09-27,-1.8283
2019-09-30,-0.3743
2019-10-01,-1.6409
2019-10-02,-0.0367
2019-10-03,1.9562
2019-10-04,1.7418
2019-10-07,-0.2505
2019-10-08,-5.5506
2019-10-09,1.126
2019-10-10,0.2969
2019-10-11,2.1431
2019-10-14,0.0936
2019-10-15,0.8928
2019-10-16,0.9237
2019-10-17,1.7328000000000001
2019-10-18,-0.0524
2019-10-21,0.6671
2019-10-22,-0.5846
2019-10-23,1.438
2019-10-24,-2.2526
2019-10-25,1.4796
2019-10-28,-1.2064
2019-10-29,-1.0483
2019-10-30,1.9472
2019-10-31,-3.7388
2019-11-01,6.2451
2019-11-04,-0.8203
2019-11-05,-0.2948
2019-11-06,-0.31
2019-11-07,-0.5326
2019-11-08,2.0175
2019-11-11,-0.715
2019-11-12,0.7973
2019-11-13,-0.2268
2019-11-14,0.628
2019-11-15,0.497
2019-11-18,0.6716
2019-11-19,1.63
2019-11-20,-0.3515
2019-11-21,-0.7248
2019-11-22,0.5469
2019-11-25,1.8361
2019-11-26,0.7185
2019-11-27,0.4199
2019-11-29,-0.9811
2019-12-02,0.6227
2019-12-03,-0.0269
2019-12-04,-0.0592
2019-12-05,-0.6301
2019-12-06,1.4037
2019-12-09,-4.4335
2019-12-10,-1.0263
2019-12-11,-0.582
2019-12-12,3.0721
2019-12-13,-2.225
2019-12-16,3.46
2019-12-17,-0.4906
2019-12-18,-1.4873
2019-12-19,0.1001
2019-12-20,3.5415
2019-12-23,-0.499
2019-12-24,-0.5797
2019-12-26,-0.3281
2019-12-27,0.2177
2019-12-30,0.3502
2019-12-31,0.1055
2020-01-02,0.5756
2020-01-03,-1.4456
2020-01-06,1.4314
2020-01-07,2.2874
2020-01-08,0.3285
2020-01-09,1.8178
2020-01-10,-1.3403
2020-01-13,0.1617
2020-01-14,0.0052
2020-01-15,-2.0122
2020-01-16,0.8687
2020-01-17,-0.7401
2020-01-21,0.528
2020-01-22,-0.095
2020-01-23,-0.8401
2020-01-24,-1.4307
2020-01-27,-1.2515
2020-01-28,0.4516
2020-01-29,0.4496
2020-01-30,-0.4123
2020-01-31,-1.6888
2020-02-03,0.8561
2020-02-04,-0.0797
2020-02-05,2.0538
2020-02-06,0.8217
2020-02-07,-1.0528
2020-02-10,-0.1701
2020-02-11,0.4896
2020-02-12,1.1037
2020-02-13,1.0011
2020-02-14,6.4032
2020-02-18,0.9464
2020-02-19,0.3829
2020-02-20,0.0147
2020-02-21,-2.095
2020-02-24,-3.7878
2020-02-25,-4.3988
2020-02-26,0.1683
2020-02-27,-2.2222
2020-02-28,-2.4335
2020-03-02,4.8094
2020-03-03,0.2846
2020-03-04,4.0351
2020-03-05,0.4546
2020-03-06,-3.1344
2020-03-09,-6.1993
2020-03-10,4.6251
2020-03-11,-5.9305
2020-03-12,-7.4554
2020-03-13,8.681000000000001
2020-03-16,-3.4734
2020-03-17,6.872
2020-03-18,0.0613
2020-03-19,-3.3983
2020-03-20,-5.1298
2020-03-23,-0.8115
2020-03-24,5.1511
2020-03-25,-2.9579
2020-03-26,2.4805
2020-03-27,-5.5236
2020-03-30,8.2814
2020-03-31,0.4153
2020-04-01,-4.4757
2020-04-02,7.7254000000000005
2020-04-03,1.3971
2020-04-06,4.2403
2020-04-07,-2.864
2020-04-08,8.8263
2020-04-09,-2.4612
2020-04-13,3.1134
2020-04-14,0.0493
2020-04-15,-0.4339
2020-04-16,2.6546
2020-04-17,3.0564
2020-04-20,-0.529
2020-04-21,-1.7037
2020-04-22,0.9001
2020-04-23,0.4461
2020-04-24,2.2818
2020-04-27,2.4387
2020-04-28,-2.906
2020-04-29,1.2979
2020-04-30,0.8779
2020-05-01,-1.8881999999999999
2020-05-04,0.5211
2020-05-05,2.0643
2020-05-06,1.5779
2020-05-07,2.3178
2020-05-08,-0.884
2020-05-11,3.0678
2020-05-12,-1.8773
2020-05-13,-1.4127
2020-05-14,0.6066
2020-05-15,1.9574
2020-05-18,1.007
2020-05-19,-1.627
2020-05-20,1.9817
2020-05-21,-1.3004
2020-05-22,1.2125
2020-05-26,1.8415
2020-05-27,-2.1677
2020-05-28,1.3617
2020-05-29,2.974
2020-06-01,0.2239
2020-06-02,0.13
2020-06-03,-4.5268
2020-06-04,-1.4637
2020-06-05,-2.4426
2020-06-08,0.8884
2020-06-09,0.7447
2020-06-10,1.935
2020-06-11,-6.4414
2020-06-12,2.3276
2020-06-15,1.1206
2020-06-16,0.249
2020-06-17,0.1055
2020-06-18,-0.2876
2020-06-19,-0.4888
2020-06-22,1.0023
2020-06-23,-1.0318
2020-06-24,-4.2853
2020-06-25,1.1147
2020-06-26,-1.0726
2020-06-29,-0.0485
2020-06-30,4.4294
2020-07-01,0.6512
2020-07-02,0.8648
2020-07-06,1.549
2020-07-07,0.6187
2020-07-08,-0.1815
2020-07-09,2.2567
2020-07-10,-0.0795
2020-07-13,-2.0412
2020-07-14,4.4987
2020-07-15,1.9203999999999999
2020-07-16,0.7304
2020-07-17,2.9303
2020-07-20,0.7103
2020-07-21,-0.2556
2020-07-22,0.237
2020-07-23,0.0096
2020-07-24,-0.8783
2020-07-27,2.8541
2020-07-28,-1.6438000000000001
2020-07-29,1.7288000000000001
2020-07-30,0.91
2020-07-31,-1.9996
