ticker,SHEN US Equity
2018-05-21,0.641
2018-05-22,-0.4777
2018-05-23,-0.8
2018-05-24,-1.129
2018-05-25,-1.3051
2018-05-29,2.6446
2018-05-30,3.3816
2018-05-31,-0.6231
2018-06-01,0.4702
2018-06-04,3.1201
2018-06-05,-1.8154
2018-06-06,-1.5408
2018-06-07,2.0344
2018-06-08,-1.5337
2018-06-11,0.4673
2018-06-12,1.2403
2018-06-13,0.0
2018-06-14,2.2971
2018-06-15,0.5988
2018-06-18,-0.2976
2018-06-19,1.6418
2018-06-20,-1.3216
2018-06-21,-1.7856999999999998
2018-06-22,1.2121
2018-06-25,-2.3952
2018-06-26,-0.1534
2018-06-27,-0.3072
2018-06-28,3.0817
2018-06-29,-2.2422
2018-07-02,0.6116
2018-07-03,1.0638
2018-07-05,2.1053
2018-07-06,1.62
2018-07-09,0.0
2018-07-10,-1.8841
2018-07-11,-3.8405
2018-07-12,2.1505
2018-07-13,-1.3534
2018-07-16,-0.4573
2018-07-17,-1.8377
2018-07-18,-1.5601
2018-07-19,-0.317
2018-07-20,0.159
2018-07-23,0.0
2018-07-24,0.6349
2018-07-25,-0.3155
2018-07-26,4.4304
2018-07-27,-1.9697
2018-07-30,0.7728
2018-07-31,1.227
2018-08-01,-1.6667
2018-08-02,2.9276
2018-08-03,-0.1497
2018-08-06,3.2984
2018-08-07,4.6444
2018-08-08,0.1387
2018-08-09,2.6316
2018-08-10,-2.834
2018-08-13,0.0
2018-08-14,2.0833
2018-08-15,-0.8163
2018-08-16,1.9203999999999999
2018-08-17,0.8075
2018-08-20,0.267
2018-08-21,-0.7989
2018-08-22,-1.2081
2018-08-23,0.5435
2018-08-24,2.1622
2018-08-27,1.7196
2018-08-28,-1.6905000000000001
2018-08-29,1.7196
2018-08-30,-1.1703999999999999
2018-08-31,0.3947
2018-09-04,-2.097
2018-09-05,0.1339
2018-09-06,-0.9358
2018-09-07,-0.8097
2018-09-10,0.4082
2018-09-11,-1.084
2018-09-12,2.8767
2018-09-13,1.0652
2018-09-14,2.2398
2018-09-17,0.9021
2018-09-18,-0.894
2018-09-19,-0.9021
2018-09-20,0.9103
2018-09-21,-2.0619
2018-09-24,-1.1842
2018-09-25,0.1332
2018-09-26,-0.6649
2018-09-27,-0.1339
2018-09-28,3.8874
2018-10-01,-0.8258
2018-10-02,0.1561
2018-10-03,-0.1299
2018-10-04,0.5203
2018-10-05,1.4493
2018-10-08,-1.5561
2018-10-09,1.2698
2018-10-10,-2.3541
2018-10-11,-3.3543
2018-10-12,1.2473
2018-10-15,-0.0803
2018-10-16,2.037
2018-10-17,2.0226
2018-10-18,-1.6478000000000002
2018-10-19,0.6021
2018-10-22,-0.1821
2018-10-23,0.2868
2018-10-24,-5.6408000000000005
2018-10-25,0.303
2018-10-26,-2.2521
2018-10-29,-0.2248
2018-10-30,2.281
2018-10-31,4.6806
2018-11-01,0.0526
2018-11-02,3.6015
2018-11-05,-2.8673
2018-11-06,8.1505
2018-11-07,0.1208
2018-11-08,4.0048
2018-11-09,4.2717
2018-11-12,0.4477
2018-11-13,-0.4234
2018-11-14,2.6186
2018-11-15,2.7917
2018-11-16,1.5701
2018-11-19,0.3342
2018-11-20,-0.4372
2018-11-21,0.1464
2018-11-23,-0.8352
2018-11-26,2.1478
2018-11-27,1.2368999999999999
2018-11-28,3.4209
2018-11-29,-2.658
2018-11-30,1.0518
2018-12-03,-1.9015
2018-12-04,-4.4889
2018-12-06,2.0295
2018-12-07,-0.9841
2018-12-10,-1.2899
2018-12-11,0.6427
2018-12-12,0.894
2018-12-13,-0.4641
2018-12-14,-0.975
2018-12-17,-2.7611
2018-12-18,1.2547
2018-12-19,-1.8913
2018-12-20,-1.9499
2018-12-21,-5.3107
2018-12-24,-2.0525
2018-12-26,5.0682
2018-12-27,0.2551
2018-12-28,0.5089
2018-12-31,1.8412
2019-01-02,2.3051
2019-01-03,-0.1988
2019-01-04,3.3643
2019-01-07,1.9058000000000002
2019-01-08,2.2904
2019-01-09,-0.7806
2019-01-10,1.5321
2019-01-11,0.6933
2019-01-14,-3.2807
2019-01-15,-0.9422
2019-01-16,-0.9089
2019-01-17,0.256
2019-01-18,0.617
2019-01-22,0.6132
2019-01-23,0.7987
2019-01-24,-0.8757
2019-01-25,0.3786
2019-01-28,-3.29
2019-01-29,0.2384
2019-01-30,-0.1297
2019-01-31,3.0952
2019-02-01,-0.8398
2019-02-04,0.8469
2019-02-05,-2.4144
2019-02-06,0.043
2019-02-07,0.8602
2019-02-08,0.7463
2019-02-11,0.4868
2019-02-12,1.8955
2019-02-13,-1.3642
2019-02-14,2.4518
2019-02-15,2.3522
2019-02-19,1.5388
2019-02-20,-0.0394
2019-02-21,-0.7088
2019-02-22,-3.3314
2019-02-25,-4.4718
2019-02-26,-1.3743
2019-02-27,0.1524
2019-02-28,-3.3913
2019-03-01,4.0954
2019-03-04,-0.4107
2019-03-05,-0.4558
2019-03-06,-1.1121
2019-03-07,0.0221
2019-03-08,-0.5291
2019-03-11,1.7730000000000001
2019-03-12,1.4373
2019-03-13,0.5582
2019-03-14,-0.9821
2019-03-15,0.4959
2019-03-18,-0.0644
2019-03-19,-3.7999
2019-03-20,0.7141
2019-03-21,1.0193
2019-03-22,-1.9961
2019-03-25,2.9767
2019-03-26,1.065
2019-03-27,-0.9032
2019-03-28,-2.5825
2019-03-29,-1.1807
2019-04-01,1.1497
2019-04-02,-2.8527
2019-04-03,-0.0918
2019-04-04,0.8037
2019-04-05,-0.1822
2019-04-08,0.251
2019-04-09,0.2276
2019-04-10,2.6119
2019-04-11,-1.4607999999999999
2019-04-12,-1.0782
2019-04-15,-0.5677
2019-04-16,-0.4339
2019-04-17,-3.2569
2019-04-18,0.2845
2019-04-22,0.9929
2019-04-23,-0.9597
2019-04-24,-0.26
2019-04-25,-1.6588
2019-04-26,1.012
2019-04-29,-1.5267
2019-04-30,0.1211
2019-05-01,0.2178
2019-05-02,-0.7967
2019-05-03,3.6262
2019-05-06,-1.1038000000000001
2019-05-07,-0.6649
2019-05-08,-0.5498
2019-05-09,1.3221
2019-05-10,-1.5657999999999999
2019-05-13,-1.181
2019-05-14,0.3902
2019-05-15,1.0933
2019-05-16,1.7784
2019-05-17,-0.9917
2019-05-20,4.7937
2019-05-21,0.4096
2019-05-22,-1.1559
2019-05-23,-1.6280999999999999
2019-05-24,0.303
2019-05-28,-2.2542
2019-05-29,-0.2378
2019-05-30,-0.4528
2019-05-31,-3.7347
2019-06-03,0.4725
2019-06-04,-1.1139000000000001
2019-06-05,-1.3767
2019-06-06,-1.3197999999999999
2019-06-07,-1.3374
2019-06-10,0.9124
2019-06-11,-1.705
2019-06-12,-0.2365
2019-06-13,0.5796
2019-06-14,2.1215
2019-06-17,-3.0264
2019-06-18,4.4433
2019-06-19,3.5452
2019-06-20,-1.3695
2019-06-21,-0.5951
2019-06-24,-1.2971
2019-06-25,-2.8810000000000002
2019-06-26,-3.8772
2019-06-27,4.9269
2019-06-28,-0.6192
2019-07-01,-0.4933
2019-07-02,1.9306
2019-07-03,-0.1792
2019-07-05,1.641
2019-07-08,-1.2614
2019-07-09,-0.7665
2019-07-10,-0.4119
2019-07-11,-1.1634
2019-07-12,1.988
2019-07-15,0.2565
2019-07-16,-1.1512
2019-07-17,-0.8023
2019-07-18,0.4435
2019-07-19,-1.974
2019-07-22,-2.0668
2019-07-23,1.3258
2019-07-24,2.2163
2019-07-25,1.2278
2019-07-26,6.5806000000000004
2019-07-29,-0.339
2019-07-30,-1.895
2019-07-31,-2.526
2019-08-01,-3.7093
2019-08-02,-2.4274
2019-08-05,-2.1363
2019-08-06,-4.5316
2019-08-07,-1.9102999999999999
2019-08-08,4.131
2019-08-09,-4.4489
2019-08-12,-1.4531
2019-08-13,3.0996
2019-08-14,-2.3059
2019-08-15,0.7469
2019-08-16,-2.758
2019-08-19,0.0305
2019-08-20,-1.1280000000000001
2019-08-21,1.0176
2019-08-22,-0.9158
2019-08-23,-3.5427999999999997
2019-08-26,2.5551
2019-08-27,-3.8617
2019-08-28,2.0084
2019-08-29,1.3973
2019-08-30,-1.2214
2019-09-03,0.5073
2019-09-04,0.0315
2019-09-05,1.4506000000000001
2019-09-06,0.715
2019-09-09,2.5926
2019-09-10,0.9928
2019-09-11,2.4427
2019-09-12,-0.9596
2019-09-13,-1.9965000000000002
2019-09-16,-0.4194
2019-09-17,0.0301
2019-09-18,-1.0226
2019-09-19,-1.6105
2019-09-20,-0.3397
2019-09-23,-0.1549
2019-09-24,-0.3104
2019-09-25,1.6501000000000001
2019-09-26,-2.8178
2019-09-27,-2.6158
2019-09-30,2.8155
2019-10-01,-2.9901999999999997
2019-10-02,-0.4543
2019-10-03,-1.4342
2019-10-04,2.414
2019-10-07,-0.5166
2019-10-08,-2.0123
2019-10-09,0.3975
2019-10-10,-2.0455
2019-10-11,4.8838
2019-10-14,-2.5369
2019-10-15,2.5371
2019-10-16,-2.4422
2019-10-17,3.3926
2019-10-18,-1.9752
2019-10-21,0.195
2019-10-22,0.1946
2019-10-23,5.4387
2019-10-24,-2.3641
2019-10-25,1.0377
2019-10-28,1.3072
2019-10-29,1.7819
2019-10-30,-1.2074
2019-10-31,-1.7415
2019-11-01,0.3109
2019-11-04,2.0769
2019-11-05,20.4221
2019-11-06,-3.4926
2019-11-07,-1.0713
2019-11-08,-1.0829
2019-11-11,-1.255
2019-11-12,-1.1087
2019-11-13,-0.7657
2019-11-14,-0.9722
2019-11-15,2.216
2019-11-18,-1.0703
2019-11-19,0.0
2019-11-20,-0.4716
2019-11-21,0.7804
2019-11-22,0.3042
2019-11-25,2.7157
2019-11-26,1.3555
2019-11-27,-0.0265
2019-11-29,-0.5298
2019-12-02,-0.4794
2019-12-03,0.8563
2019-12-04,-0.2521
2019-12-05,0.3325
2019-12-06,1.4979
2019-12-09,-2.1288
2019-12-10,-0.4003
2019-12-11,0.8173
2019-12-12,1.4219
2019-12-13,-0.8386
2019-12-16,2.1142
2019-12-17,0.5952
2019-12-18,0.0
2019-12-19,0.7975
2019-12-20,2.0163
2019-12-23,-0.1001
2019-12-24,0.8264
2019-12-26,1.6145
2019-12-27,0.44
2019-12-30,0.4867
2019-12-31,0.775
2020-01-02,-0.4086
2020-01-03,-1.472
2020-01-06,0.2939
2020-01-07,0.2198
2020-01-08,2.729
2020-01-09,2.277
2020-01-10,-2.1104
2020-01-13,1.0187
2020-01-14,0.7739
2020-01-15,0.4887
2020-01-16,2.2001
2020-01-17,-0.1586
2020-01-21,0.0454
2020-01-22,-0.0907
2020-01-23,0.5904
2020-01-24,-0.0226
2020-01-27,-2.7094
2020-01-28,1.6477
2020-01-29,-5.411
2020-01-30,0.4345
2020-01-31,-3.0281
2020-02-03,0.0248
2020-02-04,2.552
2020-02-05,2.1986
2020-02-06,0.9456
2020-02-07,-0.1405
2020-02-10,-0.3518
2020-02-11,10.6143
2020-02-12,-0.9362
2020-02-13,0.5584
2020-02-14,0.8757
2020-02-18,2.3714
2020-02-19,2.2337
2020-02-20,-0.1416
2020-02-21,-1.8639000000000001
2020-02-24,0.0619
2020-02-25,-4.4357
2020-02-26,2.7634
2020-02-27,-3.9706
2020-02-28,-2.8003
2020-03-02,3.196
2020-03-03,-3.2279
2020-03-04,4.2596
2020-03-05,-4.1937
2020-03-06,-0.9251
2020-03-09,-6.6044
2020-03-10,5.1207
2020-03-11,-2.9228
2020-03-12,-6.0454
2020-03-13,12.0549
2020-03-16,-2.9278
2020-03-17,14.3091
2020-03-18,-2.7613
2020-03-19,-2.8818
2020-03-20,-4.8516
2020-03-23,1.9804
2020-03-24,7.8125
2020-03-25,-11.677
2020-03-26,9.6812
2020-03-27,-1.3251
2020-03-30,7.2125
2020-03-31,-0.5051
2020-04-01,-5.4619
2020-04-02,2.9854000000000003
2020-04-03,0.0626
2020-04-06,7.4823
2020-04-07,-5.6428
2020-04-08,-2.425
2020-04-09,5.9604
2020-04-13,-2.0672
2020-04-14,3.6736
2020-04-15,-5.1684
2020-04-16,6.4822
2020-04-17,-1.1051
2020-04-20,-0.4509
2020-04-21,-1.4573
2020-04-22,2.6978
2020-04-23,3.1329
2020-04-24,-1.3208
2020-04-27,4.1109
2020-04-28,3.9118
2020-04-29,3.6409000000000002
2020-04-30,-8.7483
2020-05-01,-14.6888
2020-05-04,-0.6791
2020-05-05,0.2867
2020-05-06,-2.7491
2020-05-07,6.4677
2020-05-08,3.5259
2020-05-11,-2.5031
2020-05-12,-1.2416
2020-05-13,-2.0456
2020-05-14,-0.6091
2020-05-15,2.6483
2020-05-18,8.209
2020-05-19,-4.7094000000000005
2020-05-20,2.2953
2020-05-21,-1.1522000000000001
2020-05-22,6.5031
2020-05-26,2.4002
2020-05-27,2.5689
2020-05-28,-3.6197
2020-05-29,-0.2086
2020-06-01,0.3041
2020-06-02,0.9475
2020-06-03,3.2852
2020-06-04,-0.3272
2020-06-05,1.6594
2020-06-08,1.2377
2020-06-09,-1.0276
2020-06-10,-2.7927
2020-06-11,-5.4696
2020-06-12,0.0584
2020-06-15,0.3699
2020-06-16,0.679
2020-06-17,-1.4644
2020-06-18,0.4693
2020-06-19,0.0389
2020-06-22,-0.4475
2020-06-23,0.8013
2020-06-24,0.0194
2020-06-25,1.0855
2020-06-26,-10.4698
2020-06-29,5.4401
2020-06-30,0.1219
2020-07-01,3.0229
2020-07-02,-0.8862
2020-07-06,-0.0795
2020-07-07,-1.7499
2020-07-08,0.4453
2020-07-09,-1.8134000000000001
2020-07-10,2.4831
2020-07-13,-2.1225
2020-07-14,2.7209
2020-07-15,0.1195
2020-07-16,0.1989
2020-07-17,-0.6949
2020-07-20,-0.9596
2020-07-21,0.3835
2020-07-22,-1.9102999999999999
2020-07-23,1.517
2020-07-24,0.2221
2020-07-27,0.947
2020-07-28,-0.8583
2020-07-29,-0.906
2020-07-30,0.833
2020-07-31,1.2894999999999999
