ticker,Y US Equity
2008-11-18,-1.5535999999999999
2008-11-19,-7.9796
2008-11-20,-8.4541
2008-11-21,4.4855
2008-11-24,9.6566
2008-11-25,5.4808
2008-11-26,10.1432
2008-11-28,5.0545
2008-12-01,-13.3962
2008-12-02,15.4248
2008-12-03,3.02
2008-12-04,-3.9941
2008-12-05,6.8702
2008-12-08,-2.1429
2008-12-09,0.365
2008-12-10,0.5818
2008-12-11,-6.0014
2008-12-12,13.8269
2008-12-15,-3.3181
2008-12-16,5.5639
2008-12-17,-2.6651
2008-12-18,-5.4422
2008-12-19,5.3957
2008-12-22,-7.2184
2008-12-23,-2.4977
2008-12-24,-0.0226
2008-12-26,-1.4453
2008-12-29,2.0408
2008-12-30,5.5497
2008-12-31,0.2524
2009-01-02,1.2057
2009-01-05,2.3125
2009-01-06,3.5
2009-01-07,-4.0434
2009-01-08,5.3241
2009-01-09,-3.3853
2009-01-12,-2.3958
2009-01-13,4.5794
2009-01-14,-6.0487
2009-01-15,0.212
2009-01-16,1.3329
2009-01-20,-9.0055
2009-01-21,11.74
2009-01-22,-2.601
2009-01-23,-1.6162999999999998
2009-01-26,-3.9071
2009-01-27,3.6906
2009-01-28,3.9105
2009-01-29,-7.3819
2009-01-30,1.4637
2009-02-02,2.2281
2009-02-03,-0.3627
2009-02-04,-0.1369
2009-02-05,1.7574
2009-02-06,3.9294000000000002
2009-02-09,0.4129
2009-02-10,-7.4286
2009-02-11,6.3434
2009-02-12,-0.0656
2009-02-13,-4.3178
2009-02-17,-3.2058
2009-02-18,-0.4177
2009-02-19,-0.3783
2009-02-20,-0.5038
2009-02-23,-5.4374
2009-02-24,1.4745
2009-02-25,2.7761
2009-02-26,1.1494
2009-02-27,-0.5189
2009-03-02,-3.8952
2009-03-03,-1.6244
2009-03-04,0.1007
2009-03-05,-2.0318
2009-03-06,4.1602
2009-03-09,3.1857
2009-03-10,6.2244
2009-03-11,-1.8993
2009-03-12,1.9361000000000002
2009-03-13,2.0755
2009-03-16,-4.5706
2009-03-17,5.2437
2009-03-18,1.3158
2009-03-19,-6.0398
2009-03-20,1.6181
2009-03-23,3.0105
2009-03-24,-6.7817
2009-03-25,6.1419
2009-03-26,-0.0107
2009-03-27,-4.303
2009-03-30,-1.179
2009-03-31,3.9655
2009-04-01,1.5323
2009-04-02,-4.9458
2009-04-03,2.3338
2009-04-06,-3.0956
2009-04-07,-1.6204
2009-04-08,-0.3922
2009-04-09,2.9528
2009-04-13,-0.1147
2009-04-14,-6.8032
2009-04-15,5.1637
2009-04-16,-1.2656
2009-04-17,-1.0919
2009-04-20,-6.768
2009-04-21,7.2593
2009-04-22,-6.968
2009-04-23,0.1763
2009-04-24,-0.4249
2009-04-27,-3.7026
2009-04-28,7.6407
2009-04-29,4.1667
2009-04-30,1.2615
2009-05-01,-2.3693
2009-05-04,7.2481
2009-05-05,-1.7319
2009-05-06,3.41
2009-05-07,-0.704
2009-05-08,2.9366
2009-05-11,-1.9502000000000002
2009-05-12,-1.5453000000000001
2009-05-13,0.0864
2009-05-14,1.5345
2009-05-15,-0.4102
2009-05-18,0.1781
2009-05-19,-2.4556
2009-05-20,-0.6759
2009-05-21,-1.1851
2009-05-22,1.7602
2009-05-26,2.0415
2009-05-27,-5.8418
2009-05-28,3.0428
2009-05-29,-0.1613
2009-06-01,-0.0038
2009-06-02,-0.9462
2009-06-03,-1.7202
2009-06-04,1.1458
2009-06-05,0.7813
2009-06-08,-0.1938
2009-06-09,-1.4408
2009-06-10,-1.1742
2009-06-11,3.1418
2009-06-12,0.1198
2009-06-15,-2.2896
2009-06-16,0.4149
2009-06-17,-1.4285
2009-06-18,2.7546
2009-06-19,0.3186
2009-06-22,-2.4941
2009-06-23,1.0843
2009-06-24,2.7504999999999997
2009-06-25,0.5468
2009-06-26,1.5099
2009-06-29,-0.0787
2009-06-30,1.6160999999999999
2009-07-01,-0.6052
2009-07-02,-3.8462
2009-07-06,4.4517
2009-07-07,-1.8519
2009-07-08,-1.288
2009-07-09,-0.7364
2009-07-10,-0.7495
2009-07-13,3.6713
2009-07-14,-0.2615
2009-07-15,-0.4944
2009-07-16,0.0715
2009-07-17,-2.0198
2009-07-20,0.1881
2009-07-21,-0.6054
2009-07-22,1.5381
2009-07-23,-0.1519
2009-07-24,0.6274
2009-07-27,1.7381
2009-07-28,-0.8357
2009-07-29,-0.7715
2009-07-30,0.4001
2009-07-31,1.6917
2009-08-03,5.3751999999999995
2009-08-04,-1.8033000000000001
2009-08-05,-1.7113
2009-08-06,-1.4939
2009-08-07,0.5018
2009-08-10,-0.6829
2009-08-11,-0.3697
2009-08-12,0.6456
2009-08-13,-1.0876
2009-08-14,-1.2934
2009-08-17,-3.2211
2009-08-18,2.1499
2009-08-19,1.1268
2009-08-20,1.6053
2009-08-21,0.3457
2009-08-24,-0.6891
2009-08-25,2.1935000000000002
2009-08-26,-0.438
2009-08-27,0.6416
2009-08-28,0.5464
2009-08-31,0.5797
2009-09-01,-2.763
2009-09-02,0.0259
2009-09-03,1.2963
2009-09-04,-0.6289
2009-09-08,-0.7469
2009-09-09,-2.8285
2009-09-10,0.618
2009-09-11,-0.2768
2009-09-14,-2.2661
2009-09-15,-0.498
2009-09-16,1.3606
2009-09-17,-2.0251
2009-09-18,-0.252
2009-09-21,-0.1224
2009-09-22,0.4742
2009-09-23,-0.4484
2009-09-24,-0.8336
2009-09-25,1.4104
2009-09-28,3.1272
2009-09-29,-0.5638
2009-09-30,-0.7547
2009-10-01,-0.9805
2009-10-02,1.3606
2009-10-05,-0.4577
2009-10-06,0.4598
2009-10-07,0.1154
2009-10-08,-0.3265
2009-10-09,-0.3276
2009-10-12,0.7463
2009-10-13,-2.5026
2009-10-14,1.1771
2009-10-15,-0.0039
2009-10-16,-2.5176
2009-10-19,0.9141
2009-10-20,-0.7595
2009-10-21,-0.6895
2009-10-22,3.2469
2009-10-23,-2.55
2009-10-26,-0.2752
2009-10-27,-0.4
2009-10-28,0.2811
2009-10-29,0.6087
2009-10-30,-0.4856
2009-11-02,1.028
2009-11-03,3.1358
2009-11-04,-0.7332
2009-11-05,1.3149
2009-11-06,0.2863
2009-11-09,1.5301
2009-11-10,-0.6673
2009-11-11,1.1435
2009-11-12,-1.3433
2009-11-13,-0.0832
2009-11-16,1.8169
2009-11-17,0.9889
2009-11-18,0.3608
2009-11-19,-0.3741
2009-11-20,0.2946
2009-11-23,-1.6153
2009-11-24,-0.1866
2009-11-25,-0.6206
2009-11-27,-3.3253
2009-11-30,3.8754999999999997
2009-12-01,0.015
2009-12-02,-0.2135
2009-12-03,-1.5539
2009-12-04,0.793
2009-12-07,0.2005
2009-12-08,1.057
2009-12-09,0.579
2009-12-10,1.0956
2009-12-11,0.4115
2009-12-14,-0.0695
2009-12-15,0.0989
2009-12-16,-0.4097
2009-12-17,-1.9392
2009-12-18,1.4981
2009-12-21,1.0148
2009-12-22,-0.274
2009-12-23,-0.3663
2009-12-24,1.1029
2009-12-28,-0.4545
2009-12-29,-0.5297
2009-12-30,-0.5766
2009-12-31,1.9466
2010-01-04,-0.7065
2010-01-05,-0.0365
2010-01-06,0.0329
2010-01-07,-0.7517
2010-01-08,-0.5699
2010-01-11,0.6989
2010-01-12,-1.109
2010-01-13,1.166
2010-01-14,-0.5469
2010-01-15,-1.0888
2010-01-19,0.8955
2010-01-20,-0.98
2010-01-21,-0.8403
2010-01-22,-0.1431
2010-01-25,1.3616
2010-01-26,-0.0409
2010-01-27,0.9791
2010-01-28,-2.2931
2010-01-29,-1.4791
2010-02-01,1.1719
2010-02-02,0.0871
2010-02-03,-0.7035
2010-02-04,-1.1579
2010-02-05,0.3854
2010-02-08,-0.6526
2010-02-09,0.6569
2010-02-10,-0.5758
2010-02-11,1.0811
2010-02-12,0.5959
2010-02-16,1.4657
2010-02-17,0.2882
2010-02-18,0.9739
2010-02-19,-0.3548
2010-02-22,1.8024
2010-02-23,0.0036
2010-02-24,0.7431
2010-02-25,-0.2712
2010-02-26,0.5257
2010-03-01,-0.5915
2010-03-02,0.4245
2010-03-03,-0.1012
2010-03-04,0.3978
2010-03-05,1.2932000000000001
2010-03-08,0.2809
2010-03-09,-0.4788
2010-03-10,1.1153
2010-03-11,0.4476
2010-03-12,0.8034
2010-03-15,0.6195
2010-03-16,0.761
2010-03-17,0.6591
2010-03-18,-0.6002
2010-03-19,0.82
2010-03-22,0.3403
2010-03-23,1.5262
2010-03-24,-1.9476
2010-03-25,0.9505
2010-03-26,0.7053
2010-03-29,0.4759
2010-03-30,0.4351
2010-03-31,-1.4971999999999999
2010-04-01,2.5343999999999998
2010-04-05,0.4461
2010-04-06,-0.0968
2010-04-07,-0.1704
2010-04-08,-0.5825
2010-04-09,0.4277
2010-04-12,0.5063
2010-04-13,-0.724
2010-04-14,0.8166
2010-04-15,0.67
2010-04-16,-0.6457
2010-04-19,-0.6865
2010-04-20,2.6309
2010-04-21,-1.2556
2010-04-22,0.1589
2010-04-23,-0.767
2010-04-26,-0.7196
2010-04-27,-2.6174
2010-04-28,2.5086
2010-04-29,2.0304
2010-04-30,-2.0954
2010-05-03,-0.7269
2010-05-04,-1.6
2010-05-05,0.9715
2010-05-06,-1.2897
2010-05-07,-2.5301
2010-05-10,4.227
2010-05-11,-0.6737
2010-05-12,0.0171
2010-05-13,-0.1027
2010-05-14,-0.3737
2010-05-17,-0.2065
2010-05-18,-1.6862
2010-05-19,2.2833
2010-05-20,-5.0442
2010-05-21,1.8309
2010-05-24,-0.7589
2010-05-25,-0.2037
2010-05-26,1.6973
2010-05-27,3.3907
2010-05-28,-0.5245
2010-06-01,-1.6433
2010-06-02,2.0362
2010-06-03,-0.3718
2010-06-04,-2.3557
2010-06-07,-0.3121
2010-06-08,2.2547
2010-06-09,-0.5057
2010-06-10,2.0192
2010-06-11,0.566
2010-06-14,0.893
2010-06-15,0.7816
2010-06-16,0.8484
2010-06-17,1.0681
2010-06-18,-2.1818
2010-06-21,-0.6382
2010-06-22,0.6323
2010-06-23,0.5352
2010-06-24,-1.164
2010-06-25,-0.9368
2010-06-28,-0.6012
2010-06-29,-0.7509
2010-06-30,0.4108
2010-07-01,0.6444
2010-07-02,0.4235
2010-07-06,0.3407
2010-07-07,0.4471
2010-07-08,0.1941
2010-07-09,0.618
2010-07-12,-0.4681
2010-07-13,1.3976
2010-07-14,-0.5592
2010-07-15,-0.2448
2010-07-16,-1.6415
2010-07-19,0.2192
2010-07-20,0.7065
2010-07-21,-1.0122
2010-07-22,1.0732
2010-07-23,0.2504
2010-07-26,1.5819999999999999
2010-07-27,0.0
2010-07-28,-0.3279
2010-07-29,-0.1316
2010-07-30,-1.1133
2010-08-02,1.359
2010-08-03,-0.3845
2010-08-04,1.1447
2010-08-05,-0.1142
2010-08-06,1.2245
2010-08-09,0.3226
2010-08-10,-4.0193
2010-08-11,-2.459
2010-08-12,0.2473
2010-08-13,0.2021
2010-08-16,1.3881999999999999
2010-08-17,1.1162
2010-08-18,-0.6237
2010-08-19,-0.0403
2010-08-20,0.1309
2010-08-23,-0.4091
2010-08-24,-1.5756999999999999
2010-08-25,0.2258
2010-08-26,-0.4573
2010-08-27,3.0104
2010-08-30,-2.3066
2010-08-31,1.4104999999999999
2010-09-01,0.2856
2010-09-02,-0.1675
2010-09-03,1.896
2010-09-07,-2.4403
2010-09-08,0.5907
2010-09-09,0.5403
2010-09-10,-0.534
2010-09-13,1.9026999999999998
2010-09-14,-1.0439
2010-09-15,0.9151
2010-09-16,-0.1979
2010-09-17,1.1069
2010-09-20,-0.6928
2010-09-21,-0.9741
2010-09-22,-0.5782
2010-09-23,-1.3972
2010-09-24,1.6475
2010-09-27,-1.3573
2010-09-28,0.595
2010-09-29,0.0706
2010-09-30,1.7699
2010-10-01,0.6864
2010-10-04,-0.8358
2010-10-05,1.0378
2010-10-06,-3.5067
2010-10-07,1.1221
2010-10-08,-0.3855
2010-10-11,-0.7673
2010-10-12,1.7771
2010-10-13,0.8331
2010-10-14,0.5155
2010-10-15,0.5392
2010-10-18,0.0981
2010-10-19,-3.5054
2010-10-20,0.9107
2010-10-21,0.1577
2010-10-22,1.9462000000000002
2010-10-25,-0.5947
2010-10-26,-0.8693
2010-10-27,0.6636
2010-10-28,-0.795
2010-10-29,0.3306
2010-11-01,-0.0732
2010-11-02,1.8584
2010-11-03,-0.8338
2010-11-04,2.5421
2010-11-05,-1.9743
2010-11-08,-2.2502
2010-11-09,1.1309
2010-11-10,1.3538000000000001
2010-11-11,-2.3768000000000002
2010-11-12,0.1408
2010-11-15,0.8874
2010-11-16,-1.7128
2010-11-17,1.0402
2010-11-18,1.2969
2010-11-19,-0.3498
2010-11-22,-1.1556
2010-11-23,0.2613
2010-11-24,1.4969000000000001
2010-11-26,-0.5926
2010-11-29,0.4603
2010-11-30,-0.6955
2010-12-01,0.9693
2010-12-02,-0.0559
2010-12-03,-0.727
2010-12-06,-0.3546
2010-12-07,0.7116
2010-12-08,-0.5976
2010-12-09,0.3754
2010-12-10,0.685
2010-12-13,0.4108
2010-12-14,-0.4321
2010-12-15,-0.7134
2010-12-16,1.3509
2010-12-17,0.6011
2010-12-20,-0.1689
2010-12-21,-0.3383
2010-12-22,1.1848
2010-12-23,-1.2065
2010-12-27,0.7216
2010-12-28,0.0454
2010-12-29,0.4504
2010-12-30,-0.7161
2010-12-31,-0.4581
2011-01-03,1.1718
2011-01-04,-0.5581
2011-01-05,-0.0422
2011-01-06,-0.4025
2011-01-07,-0.2607
2011-01-10,-0.0621
2011-01-11,0.2942
2011-01-12,0.577
2011-01-13,-1.4552
2011-01-14,0.842
2011-01-18,0.4305
2011-01-19,-0.7891
2011-01-20,-0.2291
2011-01-21,0.2297
2011-01-24,1.1391
2011-01-25,1.3464
2011-01-26,-0.1086
2011-01-27,0.0639
2011-01-28,-2.3674
2011-01-31,1.0439
2011-02-01,0.638
2011-02-02,-0.5632
2011-02-03,0.9709
2011-02-04,0.9615
2011-02-07,0.781
2011-02-08,0.4536
2011-02-09,0.1568
2011-02-10,0.3319
2011-02-11,1.0672
2011-02-14,-0.4508
2011-02-15,0.5707
2011-02-16,1.0177
2011-02-17,1.7492999999999999
2011-02-18,1.3952
2011-02-22,0.0917
2011-02-23,0.0473
2011-02-24,-0.5142
2011-02-25,0.395
2011-02-28,0.8136
2011-03-01,-1.2238
2011-03-02,-0.0357
2011-03-03,1.7179
2011-03-04,-1.1804999999999999
2011-03-07,-1.6588
2011-03-08,-0.3277
2011-03-09,0.2594
2011-03-10,-0.9809
2011-03-11,-0.8933
2011-03-14,-0.5396
2011-03-15,-0.4316
2011-03-16,-0.2322
2011-03-17,0.2886
2011-03-18,-0.3868
2011-03-21,1.7395
2011-03-22,0.6381
2011-03-23,-1.3258
2011-03-24,0.0523
2011-03-25,-0.1137
2011-03-28,0.763
2011-03-29,1.4625
2011-03-30,2.3622
2011-03-31,-0.7556
2011-04-01,2.3929
2011-04-04,-0.7495
2011-04-05,-0.2259
2011-04-06,-0.3039
2011-04-07,0.8309
2011-04-08,-0.7677
2011-04-11,-0.6363
2011-04-12,-0.7305
2011-04-13,0.1454
2011-04-14,-0.2359
2011-04-15,0.2546
2011-04-18,0.5593
2011-04-19,0.2315
2011-04-20,1.0199
2011-04-21,-0.5078
2011-04-25,-0.1074
2011-04-26,-1.0666
2011-04-27,-0.2023
2011-04-28,-0.3419
2011-04-29,-0.1002
2011-05-02,0.6079
2011-05-03,0.8308
2011-05-04,-0.5333
2011-05-05,-0.8947
2011-05-06,1.4802
2011-05-09,-0.614
2011-05-10,-0.3677
2011-05-11,-1.3128
2011-05-12,0.8398
2011-05-13,-0.3131
2011-05-16,0.1616
2011-05-17,-0.8767
2011-05-18,0.7923
2011-05-19,-0.0457
2011-05-20,-0.4755
2011-05-23,-0.3185
2011-05-24,0.5592
2011-05-25,0.7058
2011-05-26,0.2063
2011-05-27,0.5269
2011-05-31,0.3524
2011-06-01,-1.4647000000000001
2011-06-02,0.2132
2011-06-03,-0.4043
2011-06-06,-0.5066
2011-06-07,0.0706
2011-06-08,-0.4537
2011-06-09,1.1517
2011-06-10,-0.5875
2011-06-13,-0.0184
2011-06-14,0.5207
2011-06-15,-0.3352
2011-06-16,-0.0611
2011-06-17,-0.8259
2011-06-20,0.4658
2011-06-21,0.4544
2011-06-22,-0.0367
2011-06-23,-0.8591
2011-06-24,0.845
2011-06-27,0.6116
2011-06-28,0.1429
2011-06-29,0.7679
2011-06-30,0.3343
2011-07-01,0.3572
2011-07-05,-0.6102
2011-07-06,0.7735
2011-07-07,-0.2539
2011-07-08,-0.2126
2011-07-11,-0.6631
2011-07-12,0.2537
2011-07-13,0.934
2011-07-14,0.0746
2011-07-15,-0.6711
2011-07-18,-1.1982
2011-07-19,0.1216
2011-07-20,-0.3521
2011-07-21,0.7159
2011-07-22,-0.4991
2011-07-25,0.1246
2011-07-26,0.1336
2011-07-27,-0.2911
2011-07-28,0.0973
2011-07-29,0.076
2011-08-01,0.173
2011-08-02,-0.4425
2011-08-03,0.8066
2011-08-04,-4.6381
2011-08-05,-2.7897
2011-08-08,-9.2052
2011-08-09,9.1304
2011-08-10,-7.9917
2011-08-11,7.2781
2011-08-12,-0.6428
2011-08-15,0.5632
2011-08-16,-0.5767
2011-08-17,0.5029
2011-08-18,-2.6554
2011-08-19,0.9972
2011-08-22,-0.7363
2011-08-23,1.4733
2011-08-24,0.7209
2011-08-25,-1.6689
2011-08-26,-0.3809
2011-08-29,2.1373
2011-08-30,-0.4379
2011-08-31,0.376
2011-09-01,-1.3012000000000001
2011-09-02,-1.786
2011-09-06,-1.6598000000000002
2011-09-07,4.4597999999999995
2011-09-08,-2.3749000000000002
2011-09-09,-2.6081
2011-09-12,-0.0177
2011-09-13,0.1908
2011-09-14,0.8676
2011-09-15,1.3357
2011-09-16,-1.563
2011-09-19,-0.5188
2011-09-20,0.6765
2011-09-21,-1.3229
2011-09-22,1.7166000000000001
2011-09-23,0.6346
2011-09-26,1.1746
2011-09-27,-1.7158
2011-09-28,-1.7213
2011-09-29,2.106
2011-09-30,0.1771
2011-10-03,-2.2357
2011-10-04,2.2833
2011-10-05,-0.8527
2011-10-06,1.1467
2011-10-07,-3.2422
2011-10-10,2.5149
2011-10-11,-0.8921
2011-10-12,0.8263
2011-10-13,0.0244
2011-10-14,1.154
2011-10-17,-2.3575
2011-10-18,3.6287000000000003
2011-10-19,-1.3897
2011-10-20,1.6995
2011-10-21,2.9176
2011-10-24,1.3663
2011-10-25,-0.1205
2011-10-26,1.7993000000000001
2011-10-27,2.5456
2011-10-28,-0.1405
2011-10-31,-0.7755
2011-11-01,-4.2229
2011-11-02,3.7049
2011-11-03,1.4817
2011-11-04,-0.4064
2011-11-07,0.1538
2011-11-08,0.0345
2011-11-09,0.1065
2011-11-10,0.651
2011-11-11,-0.4416
2011-11-14,-1.9928
2011-11-15,-0.2773
2011-11-16,-1.4285999999999999
2011-11-17,1.3099
2011-11-18,0.5729
2011-11-21,-6.7619
2011-11-22,-2.4948
2011-11-23,-2.6076
2011-11-25,-0.3953
2011-11-28,3.7561
2011-11-29,-1.3597000000000001
2011-11-30,1.5335999999999999
2011-12-01,-3.0174
2011-12-02,0.2828
2011-12-05,2.1635
2011-12-06,-0.5871
2011-12-07,0.4042
2011-12-08,-1.3234
2011-12-09,1.7029999999999998
2011-12-12,-1.4059
2011-12-13,0.3291
2011-12-14,-0.134
2011-12-15,-0.0141
2011-12-16,1.2044
2011-12-19,-0.8411
2011-12-20,1.2107
2011-12-21,0.0556
2011-12-22,-0.8654
2011-12-23,0.5048
2011-12-27,-0.4116
2011-12-28,-0.0525
2011-12-29,0.361
2011-12-30,-0.3806
2012-01-03,-0.1507
2012-01-04,0.0491
2012-01-05,0.3228
2012-01-06,0.1854
2012-01-09,-0.5237
2012-01-10,0.3685
2012-01-11,0.1643
2012-01-12,-0.0628
2012-01-13,-0.7126
2012-01-17,0.6157
2012-01-18,0.2308
2012-01-19,-0.2302
2012-01-20,0.0874
2012-01-23,0.4227
2012-01-24,-0.16
2012-01-25,0.0209
2012-01-26,-0.0209
2012-01-27,0.3659
2012-01-30,-0.3645
2012-01-31,0.8188
2012-02-01,2.1358
2012-02-02,1.0726
2012-02-03,1.617
2012-02-06,-0.4217
2012-02-07,0.9727
2012-02-08,0.19
2012-02-09,0.4448
2012-02-10,-0.3679
2012-02-13,0.2157
2012-02-14,-0.9913
2012-02-15,-0.1153
2012-02-16,-0.7881
2012-02-17,0.0399
2012-02-21,0.8306
2012-02-22,-0.8237
2012-02-23,0.5083
2012-02-24,3.7020999999999997
2012-02-27,1.8902
2012-02-28,-0.9072
2012-02-29,2.4877000000000002
2012-03-01,-0.5514
2012-03-02,1.75
2012-03-05,-0.9893
2012-03-06,-0.8455
2012-03-07,-1.4233
2012-03-08,1.6985999999999999
2012-03-09,2.2579000000000002
2012-03-12,0.3599
2012-03-13,-0.6902
2012-03-14,0.1487
2012-03-15,2.6667
2012-03-16,-2.1665
2012-03-19,-0.2444
2012-03-20,0.2873
2012-03-21,-0.7961
2012-03-22,-0.1946
2012-03-23,0.332
2012-03-26,1.1414
2012-03-27,-0.6303
2012-03-28,0.0302
2012-03-29,-0.0091
2012-03-30,-0.6161
2012-04-02,0.6928
2012-04-03,1.2554
2012-04-04,-0.453
2012-04-05,0.2425
2012-04-09,-0.8124
2012-04-10,-0.9906
2012-04-11,1.2104
2012-04-12,1.274
2012-04-13,-1.5399
2012-04-16,0.678
2012-04-17,1.2002
2012-04-18,-0.4436
2012-04-19,0.2763
2012-04-20,-0.6103
2012-04-23,0.2713
2012-04-24,0.6599
2012-04-25,0.1595
2012-04-26,0.3332
2012-04-27,0.3144
2012-04-30,0.4541
2012-05-01,0.3208
2012-05-02,-0.282
2012-05-03,-0.7084
2012-05-04,-0.7604
2012-05-07,0.4645
2012-05-08,0.2709
2012-05-09,-0.3524
2012-05-10,0.3979
2012-05-11,0.1967
2012-05-14,-0.8702
2012-05-15,-0.7418
2012-05-16,-2.4833
2012-05-17,-0.0641
2012-05-18,-0.0886
2012-05-21,-0.7187
2012-05-22,0.5175
2012-05-23,0.3892
2012-05-24,1.6484
2012-05-25,-1.0511
2012-05-29,-0.0395
2012-05-30,-0.1123
2012-05-31,0.0
2012-06-01,-1.5502
2012-06-04,-0.9633
2012-06-05,1.4247
2012-06-06,1.1219
2012-06-07,-1.2067
2012-06-08,1.1045
2012-06-11,0.4199
2012-06-12,0.1364
2012-06-13,-0.6809
2012-06-14,1.1548
2012-06-15,-0.9127
2012-06-18,1.0457
2012-06-19,0.5174
2012-06-20,0.2933
2012-06-21,-1.5965
2012-06-22,0.2972
2012-06-25,-0.6743
2012-06-26,0.0
2012-06-27,1.0441
2012-06-28,1.437
2012-06-29,0.9059
2012-07-02,0.0412
2012-07-03,0.7944
2012-07-05,0.4933
2012-07-06,-0.822
2012-07-09,0.3602
2012-07-10,-0.1459
2012-07-11,0.2455
2012-07-12,-0.5306
2012-07-13,0.4865
2012-07-16,-0.0875
2012-07-17,0.7736
2012-07-18,-0.1999
2012-07-19,-0.1335
2012-07-20,-1.0609
2012-07-23,-0.5934
2012-07-24,-0.0827
2012-07-25,0.2307
2012-07-26,1.077
2012-07-27,1.0013
2012-07-30,-0.5434
2012-07-31,0.4999
2012-08-01,-1.7755
2012-08-02,0.1119
2012-08-03,1.6556
2012-08-06,-0.4195
2012-08-07,0.52
2012-08-08,-0.6994
2012-08-09,-0.6461
2012-08-10,0.0
2012-08-13,-1.242
2012-08-14,0.7059
2012-08-15,-0.9631
2012-08-16,-0.4312
2012-08-17,0.2121
2012-08-20,-0.2235
2012-08-21,-0.2121
2012-08-22,-0.2545
2012-08-23,-1.5036
2012-08-24,0.5972
2012-08-27,0.6876
2012-08-28,0.5355
2012-08-29,0.0449
2012-08-30,0.1047
2012-08-31,0.732
2012-09-04,1.9398
2012-09-05,1.0445
2012-09-06,1.601
2012-09-07,-1.8535
2012-09-10,0.3465
2012-09-11,0.0576
2012-09-12,0.8484
2012-09-13,0.1255
2012-09-14,0.7662
2012-09-17,-0.4127
2012-09-18,0.6926
2012-09-19,-0.186
2012-09-20,-0.5422
2012-09-21,0.3265
2012-09-24,0.4726
2012-09-25,-0.9549
2012-09-26,-1.3822
2012-09-27,0.1615
2012-09-28,-0.6824
2012-10-01,0.1131
2012-10-02,0.4402
2012-10-03,-0.124
2012-10-04,0.9844
2012-10-05,-0.0086
2012-10-08,0.9691
2012-10-09,-0.504
2012-10-10,-0.2277
2012-10-11,-0.0314
2012-10-12,-1.2068
2012-10-15,1.1927
2012-10-16,0.722
2012-10-17,0.1615
2012-10-18,0.5545
2012-10-19,-1.1759
2012-10-22,-0.0655
2012-10-23,-1.0027
2012-10-24,0.4805
2012-10-25,-0.0745
2012-10-26,-0.1548
2012-10-31,-0.2296
2012-11-01,0.4804
2012-11-02,-2.6311999999999998
2012-11-05,1.729
2012-11-06,0.6215
2012-11-07,-2.0022
2012-11-08,-2.5503
2012-11-09,-0.6678
2012-11-12,-1.4112
2012-11-13,1.9198
2012-11-14,-1.311
2012-11-15,0.0947
2012-11-16,0.2441
2012-11-19,-0.5813
2012-11-20,0.4072
2012-11-21,2.6525
2012-11-23,-0.5584
2012-11-26,-1.0394
2012-11-27,-0.9024
2012-11-28,1.7816999999999998
2012-11-29,-1.2298
2012-11-30,6.3379
2012-12-03,-4.5299
2012-12-04,-0.0358
2012-12-05,-0.2896
2012-12-06,-0.3533
2012-12-07,0.2584
2012-12-10,-0.2068
2012-12-11,1.2583
2012-12-12,-0.6851
2012-12-13,-0.9586
2012-12-14,-1.1668
2012-12-17,1.4184999999999999
2012-12-18,0.0271
2012-12-19,-1.0014
2012-12-20,0.3615
2012-12-21,-0.1483
2012-12-24,1.6792
2012-12-26,-1.1716
2012-12-27,-0.5068
2012-12-28,0.5821
2012-12-31,1.1032
2013-01-02,2.3881
2013-01-03,0.1601
2013-01-04,1.1687
2013-01-07,-0.7241
2013-01-08,-0.631
2013-01-09,0.7399
2013-01-10,1.5960999999999999
2013-01-11,-0.2106
2013-01-14,1.9052
2013-01-15,-0.8732
2013-01-16,-1.5896
2013-01-17,0.307
2013-01-18,0.4519
2013-01-22,2.3548
2013-01-23,0.1224
2013-01-24,-0.025
2013-01-25,-0.7921
2013-01-28,0.7956
2013-01-29,0.428
2013-01-30,0.2131
2013-01-31,-0.4225
2013-02-01,1.1869
2013-02-04,0.5207
2013-02-05,0.1172
2013-02-06,-0.1961
2013-02-07,0.7204
2013-02-08,1.7637
2013-02-11,-0.1225
2013-02-12,-0.056
2013-02-13,0.8908
2013-02-14,-1.2318
2013-02-15,0.835
2013-02-19,0.0717
2013-02-20,-0.7586
2013-02-21,0.7724
2013-02-22,0.0716
2013-02-25,-1.3197999999999999
2013-02-26,1.0152
2013-02-27,-0.0346
2013-02-28,0.4973
2013-03-01,-0.2276
2013-03-04,0.435
2013-03-05,1.4156
2013-03-06,-0.3646
2013-03-07,0.9095
2013-03-08,0.2771
2013-03-11,-0.2402
2013-03-12,0.4997
2013-03-13,0.2628
2013-03-14,1.3259
2013-03-15,-3.7632
2013-03-18,2.8063000000000002
2013-03-19,0.0333
2013-03-20,0.7841
2013-03-21,-0.8542
2013-03-22,-0.0231
2013-03-25,-1.2696
2013-03-26,0.8988
2013-03-27,-0.5149
2013-03-28,2.4638
2013-04-01,-1.3311
2013-04-02,-0.2688
2013-04-03,-1.001
2013-04-04,-0.0052
2013-04-05,-1.0216
2013-04-08,1.1369
2013-04-09,0.588
2013-04-10,0.6489
2013-04-11,-0.1535
2013-04-12,0.5714
2013-04-15,-4.558
2013-04-16,0.686
2013-04-17,0.9041
2013-04-18,-0.6148
2013-04-19,0.7561
2013-04-22,-0.412
2013-04-23,1.8127
