ticker,GGG US Equity
2013-03-26,0.8264
2013-03-27,0.0174
2013-03-28,1.1857
2013-04-01,-1.2235
2013-04-02,-0.2617
2013-04-03,-1.137
2013-04-04,0.3892
2013-04-05,-0.5287
2013-04-08,0.124
2013-04-09,0.8494
2013-04-10,2.246
2013-04-11,0.3432
2013-04-12,-1.2882
2013-04-15,-4.8373
2013-04-16,1.7919
2013-04-17,-2.1196
2013-04-18,-0.3303
2013-04-19,0.4787
2013-04-22,0.6414
2013-04-23,1.4020000000000001
2013-04-24,0.9337
2013-04-25,5.8708
2013-04-26,0.0504
2013-04-29,0.3359
2013-04-30,1.3224
2013-05-01,-3.2711
2013-05-02,1.2297
2013-05-03,2.3115
2013-05-06,1.4512
2013-05-07,1.1216
2013-05-08,-0.3376
2013-05-09,-0.2097
2013-05-10,-0.1616
2013-05-13,-0.6476
2013-05-14,1.2221
2013-05-15,0.161
2013-05-16,-0.0804
2013-05-17,0.4986
2013-05-20,0.5762
2013-05-21,0.4137
2013-05-22,-2.1712
2013-05-23,-1.0368
2013-05-24,-0.1801
2013-05-28,2.427
2013-05-29,0.9446
2013-05-30,1.8874
2013-05-31,0.3269
2013-06-03,0.7292
2013-06-04,0.4467
2013-06-05,-2.8217
2013-06-06,0.284
2013-06-07,1.3061
2013-06-10,-0.3417
2013-06-11,-0.9663
2013-06-12,-1.322
2013-06-13,1.0686
2013-06-14,-0.5681
2013-06-17,0.6666
2013-06-18,1.4662
2013-06-19,-0.7613
2013-06-20,-2.145
2013-06-21,-1.264
2013-06-24,-1.2964
2013-06-25,1.0507
2013-06-26,0.3087
2013-06-27,1.7492999999999999
2013-06-28,0.6208
2013-07-01,1.0916
2013-07-02,-0.5321
2013-07-03,0.0629
2013-07-05,1.6195
2013-07-08,0.1083
2013-07-09,2.5502000000000002
2013-07-10,1.1605
2013-07-11,1.6686999999999999
2013-07-12,-0.2198
2013-07-15,-0.235
2013-07-16,-0.4564
2013-07-17,0.2218
2013-07-18,0.7673
2013-07-19,-0.2352
2013-07-22,0.3683
2013-07-23,0.9541
2013-07-24,-0.9887
2013-07-25,1.0573
2013-07-26,0.1308
2013-07-29,-1.1029
2013-07-30,0.3081
2013-07-31,2.0772
2013-08-01,5.632
2013-08-02,0.1492
2013-08-05,-0.1761
2013-08-06,-1.5877
2013-08-07,-1.2272
2013-08-08,0.0838
2013-08-09,0.5719
2013-08-12,0.2774
2013-08-13,0.6086
2013-08-14,0.275
2013-08-15,-2.8105
2013-08-16,0.9451
2013-08-19,-0.7267
2013-08-20,1.112
2013-08-21,-0.0418
2013-08-22,1.4624
2013-08-23,-0.604
2013-08-26,-0.4834
2013-08-27,-2.6922
2013-08-28,0.7131
2013-08-29,-0.085
2013-08-30,-1.5164
2013-09-03,-0.2878
2013-09-04,1.8184
2013-09-05,0.8363
2013-09-06,-0.0703
2013-09-09,1.1535
2013-09-10,1.7661
2013-09-11,-0.6559
2013-09-12,-0.4814
2013-09-13,-0.0553
2013-09-16,0.5947
2013-09-17,0.3574
2013-09-18,1.2466
2013-09-19,-0.0541
2013-09-20,-0.555
2013-09-23,-1.0074
2013-09-24,0.6876
2013-09-25,-0.4644
2013-09-26,1.3996
2013-09-27,-0.6766
2013-09-30,0.8992
2013-10-01,1.6608
2013-10-02,0.1727
2013-10-03,-0.5701
2013-10-04,1.0668
2013-10-07,-1.3986
2013-10-08,-0.2542
2013-10-09,-1.4623
2013-10-10,2.6685
2013-10-11,0.557
2013-10-14,1.8067
2013-10-15,-1.1269
2013-10-16,-0.4323
2013-10-17,-0.6053
2013-10-18,0.7969
2013-10-21,0.8829
2013-10-22,0.9796
2013-10-23,-0.0517
2013-10-24,0.9836
2013-10-25,-0.9099
2013-10-28,-0.776
2013-10-29,0.5865
2013-10-30,-0.3888
2013-10-31,0.5074
2013-11-01,0.686
2013-11-04,1.1313
2013-11-05,-0.089
2013-11-06,-0.3181
2013-11-07,-2.6548
2013-11-08,1.3242
2013-11-11,-0.3235
2013-11-12,0.6491
2013-11-13,1.651
2013-11-14,-0.3553
2013-11-15,0.433
2013-11-18,-1.2426
2013-11-19,-0.8217
2013-11-20,-0.7896
2013-11-21,0.7959
2013-11-22,0.1165
2013-11-25,0.1034
2013-11-26,-0.0387
2013-11-27,-0.1034
2013-11-29,-0.1035
2013-12-02,-2.0976
2013-12-03,-0.0794
2013-12-04,0.4368
2013-12-05,-0.2636
2013-12-06,1.0042
2013-12-09,0.7718
2013-12-10,-0.0909
2013-12-11,-2.9106
2013-12-12,0.3613
2013-12-13,0.1334
2013-12-16,0.8124
2013-12-17,0.0132
2013-12-18,0.7925
2013-12-19,-0.0786
2013-12-20,1.0098
2013-12-23,0.0909
2013-12-24,-0.013
2013-12-26,0.8173
2013-12-27,0.1416
2013-12-30,0.1928
2013-12-31,0.1924
2014-01-02,-1.6641
2014-01-03,0.2213
2014-01-06,-1.8314
2014-01-07,0.688
2014-01-08,0.1183
2014-01-09,1.0763
2014-01-10,1.2854999999999999
2014-01-13,-1.7179
2014-01-14,2.1393
2014-01-15,0.4853
2014-01-16,0.2224
2014-01-17,-0.3563
2014-01-21,-0.3321
2014-01-22,-0.5254
2014-01-23,-1.9451
2014-01-24,-4.3615
2014-01-27,-1.044
2014-01-28,-0.5275
2014-01-29,-0.9489
2014-01-30,1.0425
2014-01-31,-3.1093
2014-02-03,-5.0079
2014-02-04,2.5148
2014-02-05,0.4877
2014-02-06,1.9118
2014-02-07,2.8139
2014-02-10,0.5895
2014-02-11,1.2558
2014-02-12,0.9508
2014-02-13,2.1021
2014-02-14,0.8556
2014-02-18,1.5774
2014-02-19,-2.2185
2014-02-20,2.6291
2014-02-21,-1.1313
2014-02-24,-0.1184
2014-02-25,0.9613
2014-02-26,0.7695
2014-02-27,0.4012
2014-02-28,0.593
2014-03-03,-0.8202
2014-03-04,0.7753
2014-03-05,-0.577
2014-03-06,0.0
2014-03-07,0.1548
2014-03-10,-0.9529
2014-03-11,-0.754
2014-03-12,-0.393
2014-03-13,-1.5913
2014-03-14,0.0935
2014-03-17,1.1749
2014-03-18,-0.5015
2014-03-19,-0.3183
2014-03-20,0.2262
2014-03-21,0.8496
2014-03-24,-1.6059
2014-03-25,0.2542
2014-03-26,-2.3352
2014-03-27,-0.1913
2014-03-28,0.835
2014-03-31,1.4662
2014-04-01,2.3682
2014-04-02,-0.1438
2014-04-03,-0.4843
2014-04-04,-1.8677000000000001
2014-04-07,-2.9487
2014-04-08,2.2787
2014-04-09,1.1477
2014-04-10,-2.4429
2014-04-11,-1.5735999999999999
2014-04-14,0.7785
2014-04-15,0.2621
2014-04-16,1.6717
2014-04-17,0.2309
2014-04-21,0.6776
2014-04-22,-0.4846
2014-04-23,0.3246
2014-04-24,-2.0898
2014-04-25,-0.6472
2014-04-28,0.2079
2014-04-29,0.0138
2014-04-30,0.2628
2014-05-01,-0.0276
2014-05-02,0.2483
2014-05-05,1.335
2014-05-06,-0.6519
2014-05-07,0.3554
2014-05-08,-0.2861
2014-05-09,0.3142
2014-05-12,1.4027
2014-05-13,-0.9938
2014-05-14,-1.9533
2014-05-15,-1.0238
2014-05-16,0.9226
2014-05-19,0.6371
2014-05-20,-2.4085
2014-05-21,0.7474
2014-05-22,0.3219
2014-05-23,1.3255
2014-05-27,1.4046
2014-05-28,-0.3802
2014-05-29,-0.5589
2014-05-30,0.0411
2014-06-02,0.7125
2014-06-03,0.0136
2014-06-04,0.3537
2014-06-05,1.3827
2014-06-06,0.8691
2014-06-09,0.7025
2014-06-10,0.3159
2014-06-11,-0.6692
2014-06-12,-0.568
2014-06-13,0.1063
2014-06-16,-0.2654
2014-06-17,1.2109
2014-06-18,-0.0263
2014-06-19,0.3288
2014-06-20,0.485
2014-06-23,-0.2218
2014-06-24,-0.706
2014-06-25,1.0402
2014-06-26,-0.5343
2014-06-27,1.8734
2014-06-30,0.4115
2014-07-01,1.1142
2014-07-02,-0.2913
2014-07-03,0.4954
2014-07-07,-0.1011
2014-07-08,-0.5947
2014-07-09,-0.7637
2014-07-10,-1.3597000000000001
2014-07-11,-0.7802
2014-07-14,0.3932
2014-07-15,-0.9922
2014-07-16,-0.356
2014-07-17,-1.7136
2014-07-18,1.9054
2014-07-21,-0.6365
2014-07-22,0.5605
2014-07-23,-0.3583
2014-07-24,1.9313
2014-07-25,0.4443
2014-07-28,0.4293
2014-07-29,0.0648
2014-07-30,-0.945
2014-07-31,-3.0972
2014-08-01,-0.7687
2014-08-04,0.7475
2014-08-05,-0.5261
2014-08-06,0.2983
2014-08-07,-0.5408
2014-08-08,1.2915
2014-08-11,0.4697
2014-08-12,-0.4141
2014-08-13,0.8585
2014-08-14,0.7315
2014-08-15,-0.6602
2014-08-18,1.6745999999999999
2014-08-19,0.4837
2014-08-20,0.5204
2014-08-21,0.1553
2014-08-22,-0.4781
2014-08-25,0.7141
2014-08-26,-0.1547
2014-08-27,0.0904
2014-08-28,-0.8772
2014-08-29,0.026
2014-09-02,1.0799
2014-09-03,-0.103
2014-09-04,-0.6571
2014-09-05,0.1297
2014-09-08,-0.0648
2014-09-09,-1.1795
2014-09-10,0.3935
2014-09-11,0.6402
2014-09-12,-0.8049
2014-09-15,-0.6544
2014-09-16,-0.6982
2014-09-17,-0.3184
2014-09-18,0.173
2014-09-19,-0.465
2014-09-22,-1.0144
2014-09-23,-0.2427
2014-09-24,0.1892
2014-09-25,-1.7673999999999999
2014-09-26,0.0687
2014-09-29,0.549
2014-09-30,-0.3822
2014-10-01,-2.302
2014-10-02,0.1683
2014-10-03,0.4901
2014-10-06,0.1811
2014-10-07,-2.5452
2014-10-08,1.2131
2014-10-09,-3.4687
2014-10-10,-0.5989
2014-10-13,-0.3086
2014-10-14,3.184
2014-10-15,1.2857
2014-10-16,2.7151
2014-10-17,-0.0138
2014-10-20,1.0615
2014-10-21,2.5917
2014-10-22,-2.3534
2014-10-23,3.8535
2014-10-24,-0.4327
2014-10-27,-0.316
2014-10-28,3.5403000000000002
2014-10-29,-1.7479
2014-10-30,-0.013
2014-10-31,1.9481000000000002
2014-11-03,0.1274
2014-11-04,-0.5598
2014-11-05,0.3071
2014-11-06,0.7908
2014-11-07,-0.0127
2014-11-10,0.7088
2014-11-11,0.3142
2014-11-12,-0.4385
2014-11-13,-0.8305
2014-11-14,-0.368
2014-11-17,0.624
2014-11-18,0.0759
2014-11-19,-1.0244
2014-11-20,0.2172
2014-11-21,1.3515
2014-11-24,0.629
2014-11-25,1.0751
2014-11-26,-0.6061
2014-11-28,-0.3235
2014-12-01,-0.1248
2014-12-02,-0.225
2014-12-03,1.5535
2014-12-04,0.0864
2014-12-05,-0.2835
2014-12-08,-1.1001
2014-12-09,0.6749
2014-12-10,-2.5574
2014-12-11,0.5733
2014-12-12,-1.9508
2014-12-15,-0.4522
2014-12-16,-1.0513
2014-12-17,0.5509
2014-12-18,3.1307
2014-12-19,-0.1265
2014-12-22,0.8992
2014-12-23,1.4058
2014-12-24,-0.0248
2014-12-26,0.8171
2014-12-29,-0.1105
2014-12-30,-0.7131
2014-12-31,-0.7182
2015-01-02,0.212
2015-01-05,-1.5681
2015-01-06,-1.2644
2015-01-07,1.2165
2015-01-08,1.6447
2015-01-09,-1.2572
2015-01-12,-0.7689
2015-01-13,-1.1687
2015-01-14,-1.2725
2015-01-15,-0.3776
2015-01-16,-0.4723
2015-01-20,-0.4482
2015-01-21,2.1451000000000002
2015-01-22,1.076
2015-01-23,-0.8593
2015-01-26,-0.1682
2015-01-27,-7.2437
2015-01-28,0.2654
2015-01-29,0.2926
2015-01-30,-1.0281
2015-02-02,-0.3369
2015-02-03,0.9155
2015-02-04,-0.1117
2015-02-05,1.1178
2015-02-06,0.8014
2015-02-09,1.0829
2015-02-10,0.2712
2015-02-11,-0.3652
2015-02-12,0.9638
2015-02-13,1.089
2015-02-17,0.0399
2015-02-18,0.0532
2015-02-19,0.4518
2015-02-20,1.6799
2015-02-23,-1.5611000000000002
2015-02-24,0.2907
2015-02-25,1.1991
2015-02-26,-0.1953
2015-02-27,-1.135
2015-03-02,2.1378
2015-03-03,-0.5426
2015-03-04,-1.6627999999999998
2015-03-05,-0.3963
2015-03-06,-1.565
2015-03-09,0.8219
2015-03-10,-2.1916
2015-03-11,0.7788
2015-03-12,1.0982
2015-03-13,-1.9043
2015-03-16,0.2597
2015-03-17,-1.3362
2015-03-18,1.686
2015-03-19,-0.4077
2015-03-20,-1.5011
2015-03-23,-0.3048
2015-03-24,-0.5559
2015-03-25,-0.9782
2015-03-26,0.0141
2015-03-27,0.3669
2015-03-30,0.7311
2015-03-31,0.7118
2015-04-01,-0.4157
2015-04-02,0.6819
2015-04-06,0.7049
2015-04-07,-1.4411
2015-04-08,-0.4317
2015-04-09,-0.7273
2015-04-10,0.0282
2015-04-13,-0.2254
2015-04-14,0.2541
2015-04-15,0.8871
2015-04-16,1.6329
2015-04-17,-1.6409
2015-04-20,1.1916
2015-04-21,-0.4988
2015-04-22,0.362
2015-04-23,0.1665
2015-04-24,-1.5097
2015-04-27,0.9844
2015-04-28,0.3342
2015-04-29,0.4719
2015-04-30,-1.0637
2015-05-01,1.3125
2015-05-04,0.2756
2015-05-05,-0.7284
2015-05-06,0.2215
2015-05-07,-0.4282
2015-05-08,0.6382
2015-05-11,0.1516
2015-05-12,0.0964
2015-05-13,0.7288
2015-05-14,1.3652
2015-05-15,-0.3636
2015-05-18,0.2298
2015-05-19,-0.5934
2015-05-20,0.1492
2015-05-21,0.3658
2015-05-22,-0.7153
2015-05-26,-0.7885
2015-05-27,0.4933
2015-05-28,-0.0545
2015-05-29,-0.9686
2015-06-01,-0.2893
2015-06-02,0.5526
2015-06-03,0.2473
2015-06-04,-0.5208
2015-06-05,-0.2067
2015-06-08,-0.0276
2015-06-09,0.0276
2015-06-10,0.7179
2015-06-11,0.7128
2015-06-12,-1.1842
2015-06-15,-1.0882
2015-06-16,0.0
2015-06-17,-0.0139
2015-06-18,0.7521
2015-06-19,-0.6774
2015-06-22,0.1392
2015-06-23,-0.0556
2015-06-24,0.0139
2015-06-25,-0.1529
2015-06-26,0.8634
2015-06-29,-2.5266
2015-06-30,0.6091
2015-07-01,0.4364
2015-07-02,-0.2944
2015-07-06,-0.4499
2015-07-07,0.2683
2015-07-08,-2.1408
2015-07-09,-1.0219
2015-07-10,0.1745
2015-07-13,1.2193
2015-07-14,-0.2151
2015-07-15,-3.2912
2015-07-16,-0.1486
2015-07-17,-1.794
2015-07-20,2.3443
2015-07-21,-0.3124
2015-07-22,-0.373
2015-07-23,4.8375
2015-07-24,-0.8143
2015-07-27,0.1584
2015-07-28,0.8772
2015-07-29,1.4825
2015-07-30,0.309
2015-07-31,0.112
2015-08-03,0.014
2015-08-04,-0.2098
2015-08-05,0.7708
2015-08-06,-0.751
2015-08-07,0.0701
2015-08-10,1.8205
2015-08-11,-1.3891
2015-08-12,0.795
2015-08-13,-0.1799
2015-08-14,-0.1525
2015-08-17,0.5831
2015-08-18,-0.4969
2015-08-19,-2.0669
2015-08-20,-1.8555000000000001
2015-08-21,-2.6844
2015-08-24,-3.9152
2015-08-25,0.0154
2015-08-26,1.5895000000000001
2015-08-27,2.8558
2015-08-28,0.9895
2015-08-31,0.8921
2015-09-01,-4.4499
2015-09-02,1.3197999999999999
2015-09-03,1.093
2015-09-04,0.3406
2015-09-08,2.2731
2015-09-09,0.2165
2015-09-10,-0.1584
2015-09-11,0.1875
2015-09-14,-1.0654
2015-09-15,1.7899
2015-09-16,1.2294
2015-09-17,-0.6779
2015-09-18,-2.1612
2015-09-21,1.6858
2015-09-22,-2.7583
2015-09-23,-1.3961999999999999
2015-09-24,-2.3401
2015-09-25,1.4346999999999999
2015-09-28,-1.1736
2015-09-29,-0.2588
2015-09-30,2.3203
2015-10-01,-0.5072
2015-10-02,1.7393999999999998
2015-10-05,4.0383
2015-10-06,0.8783
2015-10-07,2.0784
2015-10-08,2.3937
2015-10-09,-1.2764
2015-10-12,-1.8372000000000002
2015-10-13,-2.4678
2015-10-14,-1.2082
2015-10-15,0.2734
2015-10-16,-1.3691
2015-10-19,0.979
2015-10-20,-1.2589000000000001
2015-10-21,-1.2163
2015-10-22,6.2899
2015-10-23,1.4655
2015-10-26,-0.3851
2015-10-27,-1.5189
2015-10-28,3.3371
2015-10-29,0.1628
2015-10-30,-0.569
2015-11-02,1.7029999999999998
2015-11-03,1.9156
2015-11-04,0.5783
2015-11-05,0.0915
2015-11-06,-0.7964
2015-11-09,-1.1844999999999999
2015-11-10,0.2664
2015-11-11,-0.6908
2015-11-12,-3.1568
2015-11-13,-1.0221
2015-11-16,0.7117
2015-11-17,-0.8175
2015-11-18,2.9757
2015-11-19,0.6241
2015-11-20,0.4449
2015-11-23,0.0
2015-11-24,1.1544
2015-11-25,-0.345
2015-11-27,0.3728
2015-11-30,0.1061
2015-12-01,-0.7951
2015-12-02,-0.895
2015-12-03,-0.4987
2015-12-04,-0.0948
2015-12-07,-1.0169
2015-12-08,-2.0822
2015-12-09,-0.6995
2015-12-10,-0.2677
2015-12-11,-1.5963
2015-12-14,-1.292
2015-12-15,0.0291
2015-12-16,0.9741
2015-12-17,0.0
2015-12-18,0.36
2015-12-21,1.1191
2015-12-22,2.3411
2015-12-23,1.6221
2015-12-24,-0.0546
2015-12-28,0.0956
2015-12-29,-0.1909
2015-12-30,-0.4372
2015-12-31,-1.0977999999999999
2016-01-04,-0.5689
2016-01-05,-1.2141
2016-01-06,-2.1896
2016-01-07,-2.6141
2016-01-08,-1.9724
2016-01-11,0.4539
2016-01-12,0.5271
2016-01-13,-2.9513
2016-01-14,1.4974
2016-01-15,-0.2904
2016-01-19,0.4906
2016-01-20,-0.8696
2016-01-21,-1.7389999999999999
2016-01-22,1.5975000000000001
2016-01-25,-2.0194
2016-01-26,9.7546
2016-01-27,-1.0464
2016-01-28,1.8397999999999999
2016-01-29,3.3855
2016-02-01,-3.825
2016-02-02,-1.2017
2016-02-03,1.6218
2016-02-04,3.5907999999999998
2016-02-05,0.1376
2016-02-08,-1.0577
2016-02-09,-0.5276
2016-02-10,-0.8095
2016-02-11,0.6613
2016-02-12,1.7473
2016-02-16,2.7064
2016-02-17,2.9561
2016-02-18,-0.8315
2016-02-19,-0.3668
2016-02-22,2.3537
2016-02-23,-1.5415999999999999
2016-02-24,0.0913
2016-02-25,-0.0913
2016-02-26,0.4175
2016-02-29,1.7671999999999999
2016-03-01,1.43
2016-03-02,0.3147
2016-03-03,0.3012
2016-03-04,2.2144
2016-03-07,1.2607
2016-03-08,-0.8461
2016-03-09,-0.829
2016-03-10,-0.6761
2016-03-11,0.7302
2016-03-14,-0.9215
2016-03-15,0.1736
2016-03-16,1.5474
2016-03-17,2.1577
2016-03-18,0.6683
2016-03-21,-0.1897
2016-03-22,-1.7221
2016-03-23,-1.7039
2016-03-24,1.2048
2016-03-28,-0.7775
2016-03-29,3.1342
2016-03-30,-0.3205
2016-03-31,-0.0119
2016-04-01,2.4535
2016-04-04,-3.2899
2016-04-05,-0.7333
2016-04-06,0.7266
2016-04-07,-1.2142
2016-04-08,0.8762
2016-04-11,0.4102
2016-04-12,1.7061
2016-04-13,1.2168
2016-04-14,-1.1438
2016-04-15,0.4622
2016-04-18,0.1298
2016-04-19,0.6716
2016-04-20,-3.757
2016-04-21,-2.6633
2016-04-22,0.6497
2016-04-25,-1.1544
2016-04-26,1.2056
2016-04-27,-0.2234
2016-04-28,-1.8654
2016-04-29,-0.659
2016-05-02,0.3189
2016-05-03,-0.4451
2016-05-04,-1.1496
2016-05-05,-0.1421
2016-05-06,2.5492
2016-05-09,-0.429
2016-05-10,2.091
2016-05-11,-0.6455
2016-05-12,1.3368
2016-05-13,-1.3069
2016-05-16,0.5621
2016-05-17,-0.6335
2016-05-18,-1.3502
2016-05-19,-1.1912
2016-05-20,1.2825
2016-05-23,0.5572
2016-05-24,1.4734
2016-05-25,-0.3723
2016-05-26,-0.1993
2016-05-27,0.5617
2016-05-31,-0.3723
2016-06-01,0.436
2016-06-02,1.4761
2016-06-03,-0.9168
2016-06-06,0.7649
2016-06-07,-0.2693
2016-06-08,0.1964
2016-06-09,-0.6003
2016-06-10,-1.3435000000000001
2016-06-13,-0.5747
2016-06-14,0.1885
2016-06-15,-0.5268
2016-06-16,-0.4413
2016-06-17,0.6079
2016-06-20,2.0896
2016-06-21,-0.7028
2016-06-22,0.2235
2016-06-23,2.2674
2016-06-24,-6.1304
2016-06-27,-3.2395
2016-06-28,1.1204
2016-06-29,2.005
2016-06-30,2.1466
2016-07-01,-0.709
2016-07-05,-1.3388
2016-07-06,-0.9046
2016-07-07,1.1998
2016-07-08,2.4742
2016-07-11,1.1821
2016-07-12,0.3977
2016-07-13,-0.5694
2016-07-14,0.3486
2016-07-15,0.0747
2016-07-18,-0.4357
2016-07-19,-0.4126
2016-07-20,0.791
2016-07-21,-8.6074
2016-07-22,0.5588
2016-07-25,0.759
2016-07-26,0.6457
2016-07-27,-0.548
2016-07-28,-1.4783
2016-07-29,0.9548
2016-08-01,-0.3243
2016-08-02,-0.8269
2016-08-03,0.1093
2016-08-04,0.2048
2016-08-05,0.7358
2016-08-08,0.0406
2016-08-09,-0.2839
2016-08-10,-0.339
2016-08-11,0.7347
2016-08-12,-0.4997
2016-08-15,0.3529
2016-08-16,-0.8116
2016-08-17,0.1227
2016-08-18,0.5176
2016-08-19,1.1789
2016-08-22,0.375
2016-08-23,0.8539
2016-08-24,-1.0054
2016-08-25,0.3475
2016-08-26,0.253
2016-08-29,0.3454
2016-08-30,-0.9134
2016-08-31,-1.5765
2016-09-01,-0.6244
2016-09-02,2.5406
2016-09-06,-0.8792
2016-09-07,0.4569
2016-09-08,-1.7525
2016-09-09,-2.3284000000000002
2016-09-12,2.5652
2016-09-13,-1.5224
2016-09-14,0.6625
2016-09-15,1.9059
2016-09-16,-1.2244
2016-09-19,0.6811
2016-09-20,-1.0147
2016-09-21,1.1755
2016-09-22,2.4588
2016-09-23,-3.0327
2016-09-26,-0.6663
2016-09-27,0.3559
2016-09-28,1.2004
2016-09-29,-1.4018
2016-09-30,1.162
2016-10-03,-0.1757
2016-10-04,-0.4197
2016-10-05,2.5557
2016-10-06,-0.5567
2016-10-07,-3.8656
2016-10-10,-0.4021
2016-10-11,-2.4085
2016-10-12,0.428
2016-10-13,1.4489
2016-10-14,0.4642
2016-10-17,0.7001
2016-10-18,-0.7508
2016-10-19,1.513
2016-10-20,5.0925
2016-10-21,0.4334
2016-10-24,-0.8891
2016-10-25,-1.0158
2016-10-26,0.0133
2016-10-27,-0.4264
2016-10-28,-0.1472
2016-10-31,0.3887
2016-11-01,-0.0935
2016-11-02,-0.4143
2016-11-03,0.0
2016-11-04,0.8052
2016-11-07,1.5974
2016-11-08,-0.0524
2016-11-09,2.7006
2016-11-10,1.085
2016-11-11,0.4925
2016-11-14,2.3373
2016-11-15,0.9332
2016-11-16,-0.9854
2016-11-17,-0.43
2016-11-18,-0.2221
2016-11-21,-0.1608
2016-11-22,1.2635
2016-11-23,0.8196
2016-11-25,0.6552
2016-11-28,-1.2295
2016-11-29,-0.7811
2016-11-30,-0.0861
2016-12-01,1.0587
2016-12-02,-0.4995
2016-12-05,1.0039
2016-12-06,0.8242
2016-12-07,1.07
2016-12-08,0.2617
2016-12-09,0.4034
2016-12-12,-0.3427
2016-12-13,-0.1186
2016-12-14,-0.7597
2016-12-15,0.5861
2016-12-16,-1.2368000000000001
2016-12-19,1.3004
2016-12-20,-0.1664
2016-12-21,-0.7025
2016-12-22,1.1151
2016-12-23,-0.3913
2016-12-27,0.4762
2016-12-28,-1.2915
2016-12-29,-0.2401
2016-12-30,-0.0241
2017-01-03,0.337
2017-01-04,1.6913
2017-01-05,-1.7103000000000002
2017-01-06,1.2
2017-01-09,-0.2609
2017-01-10,1.3673
2017-01-11,0.7506
2017-01-12,-0.1746
2017-01-13,1.1711
2017-01-17,-0.7524
2017-01-18,0.8747
2017-01-19,-0.4047
2017-01-20,0.058
2017-01-23,0.6613
2017-01-24,1.9249
2017-01-25,0.2262
2017-01-26,-0.3385
2017-01-27,1.3812
2017-01-30,-0.1563
2017-01-31,0.2013
2017-02-01,0.759
2017-02-02,-1.4512
2017-02-03,2.0796
2017-02-06,-0.5836
2017-02-07,-0.1329
2017-02-08,0.0333
2017-02-09,0.2661
2017-02-10,0.6414
2017-02-13,0.7252
2017-02-14,-0.9491
2017-02-15,0.5066
2017-02-16,-0.2411
2017-02-17,0.1538
2017-02-21,1.0309
2017-02-22,-0.1954
2017-02-23,-0.8484
2017-02-24,1.2944
2017-02-27,0.8122
2017-02-28,-2.503
2017-03-01,3.7020999999999997
2017-03-02,-1.2006000000000001
2017-03-03,0.5592
2017-03-06,-0.2032
2017-03-07,-0.3751
2017-03-08,0.2797
2017-03-09,-1.1477
2017-03-10,1.2044
2017-03-13,0.2573
2017-03-14,-0.2032
2017-03-15,1.5324
2017-03-16,-0.5805
2017-03-17,0.0531
2017-03-20,-0.0531
2017-03-21,-2.2187
2017-03-22,0.8034
2017-03-23,0.8508
2017-03-24,-0.0748
2017-03-27,-0.716
2017-03-28,0.775
2017-03-29,-0.1068
2017-03-30,0.6309
2017-03-31,0.0319
2017-04-03,-0.7223
2017-04-04,-0.2675
2017-04-05,-0.3755
2017-04-06,1.0661
2017-04-07,0.2238
2017-04-10,0.3934
2017-04-11,0.7095
2017-04-12,-1.7455
2017-04-13,-0.6016
2017-04-17,1.1673
2017-04-18,0.4594
2017-04-19,0.0957
2017-04-20,1.5192999999999999
2017-04-21,0.1675
2017-04-24,1.1702
2017-04-25,1.5697999999999999
2017-04-26,1.4743
2017-04-27,8.477
2017-04-28,-0.3787
2017-05-01,0.0649
2017-05-02,0.2965
2017-05-03,0.0924
2017-05-04,0.8399
2017-05-05,0.6499
2017-05-08,-0.291
2017-05-09,0.2189
2017-05-10,0.5096
2017-05-11,-0.1811
2017-05-12,-0.3628
2017-05-15,0.9559
2017-05-16,0.6493
2017-05-17,-1.568
2017-05-18,0.3004
2017-05-19,0.3267
2017-05-22,0.1719
2017-05-23,-0.4967
2017-05-24,-0.8349
2017-05-25,0.2745
2017-05-26,-0.1734
2017-05-30,0.1006
2017-05-31,0.3471
2017-06-01,2.2845
2017-06-02,1.05
2017-06-05,-0.4139
2017-06-06,0.1061
2017-06-07,-1.1836
2017-06-08,0.5632
2017-06-09,0.3111
2017-06-12,-2.0115
2017-06-13,0.5245
2017-06-14,0.6747
2017-06-15,0.2591
2017-06-16,0.7041
2017-06-19,0.6372
2017-06-20,-1.1433
2017-06-21,-1.5835
2017-06-22,0.2893
2017-06-23,0.2884
2017-06-26,0.1618
2017-06-27,-1.1844000000000001
2017-06-28,0.7083
2017-06-29,-1.8843999999999999
2017-06-30,0.4227
2017-07-03,0.2654
2017-07-05,-0.2464
2017-07-06,-0.9332
2017-07-07,0.2032
2017-07-10,0.2304
2017-07-11,0.3862
2017-07-12,0.5588
2017-07-13,-1.0749
2017-07-14,-0.1478
2017-07-17,-0.0185
2017-07-18,-0.0278
2017-07-19,1.4533
2017-07-20,-0.7573
2017-07-21,-0.7631
2017-07-24,-0.2316
2017-07-25,0.0743
2017-07-26,-1.7259
2017-07-27,8.951
2017-07-28,-1.4819
2017-07-31,2.076
2017-08-01,-1.5943
2017-08-02,-0.4028
2017-08-03,-0.0967
2017-08-04,0.9065
2017-08-07,0.7414
2017-08-08,0.329
2017-08-09,-1.3980000000000001
2017-08-10,-1.5666
2017-08-11,0.1689
2017-08-14,1.3580999999999999
2017-08-15,0.7269
2017-08-16,0.4869
2017-08-17,-1.8948
2017-08-18,-0.8996
2017-08-21,0.534
2017-08-22,0.8852
2017-08-23,-1.553
2017-08-24,0.1248
2017-08-25,0.9614
2017-08-28,0.7406
2017-08-29,-0.989
