ticker,BDX US Equity
2017-09-21,-1.2577
2017-09-22,0.783
2017-09-25,0.0725
2017-09-26,0.5797
2017-09-27,-0.1389
2017-09-28,-0.2319
2017-09-29,1.2138
2017-10-02,0.1735
2017-10-03,-1.3042
2017-10-04,0.6556
2017-10-05,1.1538
2017-10-06,0.4208
2017-10-09,-0.4746
2017-10-10,-0.4312
2017-10-11,0.6215
2017-10-12,0.6683
2017-10-13,1.3075999999999999
2017-10-16,-0.3028
2017-10-17,1.1204
2017-10-18,2.2899
2017-10-19,0.7895
2017-10-20,1.1798
2017-10-23,-0.3777
2017-10-24,-0.0284
2017-10-25,-0.2749
2017-10-26,-0.2614
2017-10-27,0.1239
2017-10-30,-0.6901
2017-10-31,0.0096
2017-11-01,-0.2923
2017-11-02,7.6709
2017-11-03,0.1741
2017-11-06,-0.9848
2017-11-07,-0.4185
2017-11-08,0.0723
2017-11-09,1.3774
2017-11-10,-2.3387000000000002
2017-11-13,0.3512
2017-11-14,0.2091
2017-11-15,-0.6169
2017-11-16,1.1045
2017-11-17,-0.5462
2017-11-20,0.5401
2017-11-21,2.4063
2017-11-22,-1.1461999999999999
2017-11-24,0.9142
2017-11-27,-0.3889
2017-11-28,0.7764
2017-11-29,-0.1189
2017-11-30,0.5862
2017-12-01,-0.8238
2017-12-04,-3.274
2017-12-05,0.0685
2017-12-06,-0.0685
2017-12-07,-0.1644
2017-12-08,0.8585
2017-12-11,-0.6236
2017-12-12,0.3115
2017-12-13,-0.0228
2017-12-14,-0.0776
2017-12-15,1.2296
2017-12-18,0.1219
2017-12-19,-0.1804
2017-12-20,-1.0572
2017-12-21,-0.5525
2017-12-22,-0.2525
2017-12-26,-0.0967
2017-12-27,0.1382
2017-12-28,-1.3805
2017-12-29,-0.1213
2018-01-02,1.7659
2018-01-03,0.987
2018-01-04,0.4546
2018-01-05,0.4932
2018-01-08,-0.3062
2018-01-09,2.2674
2018-01-10,-0.8215
2018-01-11,0.5611
2018-01-12,0.8369
2018-01-16,0.3645
2018-01-17,1.2383
2018-01-18,0.3242
2018-01-19,1.0296
2018-01-22,0.9381
2018-01-23,-0.8449
2018-01-24,1.6743999999999999
2018-01-25,1.5546
2018-01-26,1.6216
2018-01-29,-0.5482
2018-01-30,-0.5838
2018-01-31,-0.23
2018-02-01,-0.5845
2018-02-02,-1.8258999999999999
2018-02-05,-5.1832
2018-02-06,1.201
2018-02-07,-2.4613
2018-02-08,-4.7224
2018-02-09,2.6958
2018-02-12,0.8059
2018-02-13,-1.5944
2018-02-14,2.1123
2018-02-15,1.1639
2018-02-16,0.1618
2018-02-20,-1.3685
2018-02-21,-0.5095
2018-02-22,-0.1738
2018-02-23,0.9252
2018-02-26,2.1285
2018-02-27,0.0089
2018-02-28,-1.3464
2018-03-01,-1.7566000000000002
2018-03-02,-0.2155
2018-03-05,-0.1746
2018-03-06,-0.1427
2018-03-07,0.9864
2018-03-08,2.3231
2018-03-09,1.1994
2018-03-12,-0.2742
2018-03-13,-0.7317
2018-03-14,-0.1474
2018-03-15,0.2819
2018-03-16,-0.3926
2018-03-19,-1.6751
2018-03-20,0.1685
2018-03-21,-0.6367
2018-03-22,-2.4027
2018-03-23,-1.2427
2018-03-26,2.208
2018-03-27,-1.036
2018-03-28,-0.277
2018-03-29,2.0101
2018-04-02,-1.569
2018-04-03,1.6503
2018-04-04,0.904
2018-04-05,0.6171
2018-04-06,-2.1033
2018-04-09,0.8817
2018-04-10,2.8749000000000002
2018-04-11,-0.6886
2018-04-12,0.6033
2018-04-13,0.8593
2018-04-16,1.8636
2018-04-17,1.6814
2018-04-18,0.4113
2018-04-19,0.3626
2018-04-20,-1.0032
2018-04-23,0.0601
2018-04-24,-0.9184
2018-04-25,-0.602
2018-04-26,1.4815
2018-04-27,0.5883
2018-04-30,-1.0202
2018-05-01,0.7935
2018-05-02,-1.5061
2018-05-03,-1.3293
2018-05-04,-1.0875
2018-05-07,0.2315
2018-05-08,-1.7008999999999999
2018-05-09,0.9216
2018-05-10,0.9401
2018-05-11,-0.1109
2018-05-14,0.8613
2018-05-15,-1.0695999999999999
2018-05-16,0.0534
2018-05-17,-0.2891
2018-05-18,0.3523
2018-05-21,1.6665999999999999
2018-05-22,-1.4076
2018-05-23,0.3148
2018-05-24,-0.2873
2018-05-25,-0.8289
2018-05-29,-1.7074
2018-05-30,1.6416
2018-05-31,-0.8635
2018-06-01,1.5118
2018-06-04,1.5070999999999999
2018-06-05,-0.2672
2018-06-06,1.7082000000000002
2018-06-07,-0.462
2018-06-08,0.8921
2018-06-11,0.3149
2018-06-12,0.4601
2018-06-13,-0.5907
2018-06-14,0.2411
2018-06-15,-0.2835
2018-06-18,-0.4609
2018-06-19,-0.463
2018-06-20,0.0435
2018-06-21,1.3558
2018-06-22,1.8693
2018-06-25,-1.1995
2018-06-26,2.0234
2018-06-27,-1.1691
2018-06-28,1.2674
2018-06-29,-0.0584
2018-07-02,-0.2755
2018-07-03,0.6614
2018-07-05,0.7069
2018-07-06,0.2808
2018-07-09,0.7412
2018-07-10,-0.045
2018-07-11,0.0327
2018-07-12,0.8625
2018-07-13,0.1459
2018-07-16,-0.7972
2018-07-17,1.0688
2018-07-18,-0.6458
2018-07-19,0.3372
2018-07-20,0.0202
2018-07-23,0.4777
2018-07-24,0.1088
2018-07-25,1.0786
2018-07-26,0.0836
2018-07-27,-0.4654
2018-07-30,-1.1751
2018-07-31,1.2578
2018-08-01,-0.1478
2018-08-02,-1.96
2018-08-03,0.8242
2018-08-06,0.4856
2018-08-07,-0.1369
2018-08-08,1.3791
2018-08-09,0.0398
2018-08-10,-0.8628
2018-08-13,-0.4412
2018-08-14,0.8742
2018-08-15,0.2516
2018-08-16,0.6374
2018-08-17,0.194
2018-08-20,-0.1225
2018-08-21,-0.5775
2018-08-22,0.6008
2018-08-23,0.3876
2018-08-24,0.6146
2018-08-27,0.3524
2018-08-28,0.5267
2018-08-29,0.6598
2018-08-30,0.374
2018-08-31,0.5954
2018-09-04,0.0229
2018-09-05,-1.6606999999999998
2018-09-06,-0.4542
2018-09-07,-0.5046
2018-09-10,0.0786
2018-09-11,0.2396
2018-09-12,1.2423
2018-09-13,1.0257
2018-09-14,-0.1418
2018-09-17,-1.3045
2018-09-18,0.9797
2018-09-19,0.1116
2018-09-20,0.7114
2018-09-21,-0.1413
2018-09-24,0.3365
2018-09-25,-0.0877
2018-09-26,-0.1945
2018-09-27,-0.6382
2018-09-28,0.3885
2018-10-01,1.295
2018-10-02,-0.1816
2018-10-03,-1.9704000000000002
2018-10-04,-2.0564
2018-10-05,0.1539
2018-10-08,-1.3397999999999999
2018-10-09,0.0519
2018-10-10,-3.0858
2018-10-11,-1.763
2018-10-12,1.7317
2018-10-15,-1.7764
2018-10-16,2.5135
2018-10-17,0.2783
2018-10-18,-2.1145
2018-10-19,-0.7131
2018-10-22,-1.155
2018-10-23,-1.6869
2018-10-24,-1.7332
2018-10-25,1.7989000000000002
2018-10-26,-1.0585
2018-10-29,-0.2183
2018-10-30,0.919
2018-10-31,-0.0434
2018-11-01,1.5878999999999999
2018-11-02,0.6064
2018-11-05,0.7386
2018-11-06,1.42
2018-11-07,-1.5913
2018-11-08,3.2171
2018-11-09,-0.499
2018-11-12,-2.894
2018-11-13,-0.7281
2018-11-14,0.3156
2018-11-15,2.0405
2018-11-16,2.5121
2018-11-19,-1.0851
2018-11-20,-1.6598000000000002
2018-11-21,1.1197
2018-11-23,-0.0083
2018-11-26,0.0331
2018-11-27,0.5824
2018-11-28,2.5174
2018-11-29,0.1843
2018-11-30,1.0596
2018-12-03,-0.0752
2018-12-04,-3.025
2018-12-06,-1.5066000000000002
2018-12-07,-2.4955
2018-12-10,0.8488
2018-12-11,0.0973
2018-12-12,-0.4648
2018-12-13,0.5646
2018-12-14,-2.2964
2018-12-17,-2.4195
2018-12-18,-1.1911
2018-12-19,-0.4123
2018-12-20,-2.1418
2018-12-21,-1.4806
2018-12-24,-2.0582
2018-12-26,3.817
2018-12-27,2.0013
2018-12-28,-0.1035
2018-12-31,1.5001
2019-01-02,-2.3256
2019-01-03,-4.0349
2019-01-04,2.7415000000000003
2019-01-07,0.7604
2019-01-08,1.8569
2019-01-09,2.1329
2019-01-10,0.8793
2019-01-11,-0.2528
2019-01-14,-1.088
2019-01-15,1.9436
2019-01-16,0.2123
2019-01-17,2.0928
2019-01-18,2.5285
2019-01-22,-1.1938
2019-01-23,-0.0209
2019-01-24,0.6607
2019-01-25,0.9721
2019-01-28,-0.5019
2019-01-29,0.2522
2019-01-30,1.2497
2019-01-31,1.6213
2019-02-01,-0.8178
2019-02-04,-0.1051
2019-02-05,-1.9218
2019-02-06,0.2723
2019-02-07,-0.6212
2019-02-08,0.2691
2019-02-11,0.2353
2019-02-12,1.4334
2019-02-13,-0.4914
2019-02-14,-0.2204
2019-02-15,1.5664
2019-02-19,-0.1208
2019-02-20,0.4112
2019-02-21,-0.5501
2019-02-22,0.7953
2019-02-25,0.2483
2019-02-26,-0.4675
2019-02-27,0.4737
2019-02-28,-0.5993
2019-03-01,2.2429
2019-03-04,-0.5936
2019-03-05,-0.2491
2019-03-06,-1.4471
2019-03-07,-0.4586
2019-03-08,0.0203
2019-03-11,1.3051
2019-03-12,0.2561
2019-03-13,1.2172
2019-03-14,-0.5402
2019-03-15,0.6581
2019-03-18,-3.6429
2019-03-19,1.1853
2019-03-20,-1.7854
2019-03-21,0.9336
2019-03-22,-2.1596
2019-03-25,0.4706
2019-03-26,2.3834
2019-03-27,-0.5668
2019-03-28,0.57
2019-03-29,1.1053
2019-04-01,0.6647
2019-04-02,-0.2586
2019-04-03,-0.5384
2019-04-04,0.8822
2019-04-05,-0.1232
2019-04-08,-0.1154
2019-04-09,-0.4861
2019-04-10,0.9849
2019-04-11,-0.1982
2019-04-12,-1.9942
2019-04-15,-0.2067
2019-04-16,-2.5102
2019-04-17,-5.8953
2019-04-18,0.8943
2019-04-22,-1.2506
2019-04-23,1.3331
2019-04-24,1.9558
2019-04-25,2.1204
2019-04-26,0.2906
2019-04-29,-0.5921
2019-04-30,1.7025000000000001
2019-05-01,-2.1143
2019-05-02,0.4328
2019-05-03,0.5155
2019-05-06,0.2648
2019-05-07,-2.5029
2019-05-08,-0.0946
2019-05-09,-1.089
2019-05-10,-1.9146999999999998
2019-05-13,-0.7587
2019-05-14,-0.38
2019-05-15,1.1533
2019-05-16,0.2307
2019-05-17,1.0756000000000001
2019-05-20,0.4379
2019-05-21,2.0099
2019-05-22,0.7309
2019-05-23,-0.7128
2019-05-24,0.5085
2019-05-28,-0.4379
2019-05-29,-0.0683
2019-05-30,1.3675
2019-05-31,-1.5852
2019-06-03,-0.3341
2019-06-04,1.1003
2019-06-05,1.7601
2019-06-06,-0.8189
2019-06-07,0.7396
2019-06-10,0.7677
2019-06-11,-1.328
2019-06-12,-0.0211
2019-06-13,0.0295
2019-06-14,-1.215
2019-06-17,0.0128
2019-06-18,1.012
2019-06-19,0.7102
2019-06-20,2.8878
2019-06-21,0.8894
2019-06-24,1.0836999999999999
2019-06-25,-0.7041
2019-06-26,-0.0443
2019-06-27,0.4192
2019-06-28,1.1479
2019-07-01,1.0079
2019-07-02,-0.2711
2019-07-03,0.5436
2019-07-05,-0.4075
2019-07-08,-1.2707
2019-07-09,0.2988
2019-07-10,0.6952
2019-07-11,1.0652
2019-07-12,-1.2843
2019-07-15,0.1424
2019-07-16,-0.7345
2019-07-17,0.187
2019-07-18,0.7862
2019-07-19,-1.178
2019-07-22,0.6658
2019-07-23,1.299
2019-07-24,0.1798
2019-07-25,-0.8195
2019-07-26,0.0944
2019-07-29,0.1572
2019-07-30,1.2716
2019-07-31,-2.0269
2019-08-01,-0.178
2019-08-02,-1.4504000000000001
2019-08-05,-4.966
2019-08-06,2.4541
2019-08-07,1.0531
2019-08-08,2.8117
2019-08-09,1.1051
2019-08-12,-2.0405
2019-08-13,1.6776
2019-08-14,-3.4065
2019-08-15,0.6702
2019-08-16,0.8037
2019-08-19,1.2685
2019-08-20,-0.8748
2019-08-21,1.6407
2019-08-22,0.7144
2019-08-23,-2.6922
2019-08-26,0.2014
2019-08-27,0.6069
2019-08-28,1.0746
2019-08-29,0.8023
2019-08-30,-0.4391
2019-09-03,-2.3196
2019-09-04,2.6932
2019-09-05,1.4801
2019-09-06,1.8454000000000002
2019-09-09,-1.783
2019-09-10,1.0512
2019-09-11,0.1881
2019-09-12,0.4406
2019-09-13,-0.5531
2019-09-16,-0.7557
2019-09-17,-0.2242
2019-09-18,-0.244
2019-09-19,-0.4427
2019-09-20,-1.1038000000000001
2019-09-23,-0.0473
2019-09-24,-0.951
2019-09-25,1.1672
2019-09-26,-1.3428
2019-09-27,-1.0018
2019-09-30,1.9877
2019-10-01,-0.9171
2019-10-02,-1.1052
2019-10-03,1.2264
2019-10-04,0.8768
2019-10-07,-1.3947
2019-10-08,-2.0434
2019-10-09,1.3620999999999999
2019-10-10,0.2946
2019-10-11,1.7382
2019-10-14,-0.8463
2019-10-15,1.0211
2019-10-16,-0.1342
2019-10-17,1.5261
2019-10-18,0.697
2019-10-21,-1.7363
2019-10-22,-1.5032999999999999
2019-10-23,0.5274
2019-10-24,-2.2655
2019-10-25,-0.6507
2019-10-28,0.7286
2019-10-29,3.3322
2019-10-30,0.6568
2019-10-31,0.0195
2019-11-01,0.8398
2019-11-04,0.9878
2019-11-05,-5.3778
2019-11-06,1.6661000000000001
2019-11-07,-2.4802
2019-11-08,0.09
2019-11-11,-0.96
2019-11-12,-0.033
2019-11-13,1.9186
2019-11-14,0.7247
2019-11-15,-0.201
2019-11-18,-1.9291
2019-11-19,0.9322
2019-11-20,0.4069
2019-11-21,0.8834
2019-11-22,0.3736
2019-11-25,1.5887
2019-11-26,0.5357
2019-11-27,2.0296
2019-11-29,-0.7296
2019-12-02,0.205
2019-12-03,-1.274
2019-12-04,0.5866
2019-12-05,0.6531
2019-12-06,0.6875
2019-12-09,-0.7672
2019-12-10,-0.2559
2019-12-11,1.4849999999999999
2019-12-12,1.6778
2019-12-13,1.2357
2019-12-16,0.4317
2019-12-17,-0.315
2019-12-18,-0.6877
2019-12-19,0.2583
2019-12-20,1.4149
2019-12-23,0.6736
2019-12-24,-0.1755
2019-12-26,-0.7143
2019-12-27,0.6604
2019-12-30,-0.8539
2019-12-31,0.536
2020-01-02,0.2096
2020-01-03,-1.0824
2020-01-06,1.4058
2020-01-07,-0.2378
2020-01-08,0.2457
2020-01-09,0.0512
2020-01-10,0.3363
2020-01-13,0.634
2020-01-14,-0.0869
2020-01-15,0.4856
2020-01-16,-0.1551
2020-01-17,0.0758
2020-01-21,0.1624
2020-01-22,0.4684
2020-01-23,-0.0359
2020-01-24,-0.1722
2020-01-27,0.5391
2020-01-28,0.8972
2020-01-29,-0.0213
2020-01-30,-0.3721
2020-01-31,-2.1234
2020-02-03,1.5008
2020-02-04,1.8401999999999998
2020-02-05,0.5414
2020-02-06,-11.7976
2020-02-07,-2.1169000000000002
2020-02-10,2.0615
2020-02-11,1.75
2020-02-12,-1.6301999999999999
2020-02-13,0.8405
2020-02-14,2.3078
2020-02-18,-1.6217000000000001
2020-02-19,0.0273
2020-02-20,-1.0193
2020-02-21,1.5348000000000002
2020-02-24,-2.6501
2020-02-25,-2.0357
2020-02-26,0.2934
2020-02-27,-1.4056
2020-02-28,-2.0067
2020-03-02,3.1536
2020-03-03,-2.3724
2020-03-04,3.1775
2020-03-05,-1.2019
2020-03-06,-2.0562
2020-03-09,-3.1574
2020-03-10,2.8295
2020-03-11,-2.2755
2020-03-12,-4.8898
2020-03-13,7.2222
2020-03-16,-5.649
2020-03-17,11.374
2020-03-18,-5.5529
2020-03-19,-5.8623
2020-03-20,-0.3802
2020-03-23,-8.877
2020-03-24,1.1317
2020-03-25,0.3697
2020-03-26,7.7358
2020-03-27,-1.2628
2020-03-30,2.9042
2020-03-31,3.096
2020-04-01,-1.9019
2020-04-02,3.496
2020-04-03,-2.8078
2020-04-06,4.8339
2020-04-07,-0.0589
2020-04-08,5.241
2020-04-09,-1.02
2020-04-13,0.2465
2020-04-14,0.5926
2020-04-15,1.2023
2020-04-16,3.5956
2020-04-17,-0.0803
2020-04-20,0.7804
2020-04-21,-2.6344
2020-04-22,4.0
2020-04-23,-0.6298
2020-04-24,1.1657
2020-04-27,0.6824
2020-04-28,-2.9926
2020-04-29,-1.5539
2020-04-30,-2.0632
2020-05-01,-0.2614
2020-05-04,1.3498999999999999
2020-05-05,2.5189
2020-05-06,-0.982
2020-05-07,-1.1114
2020-05-08,-0.6907
2020-05-11,2.9747
2020-05-12,0.0153
2020-05-13,-0.0649
2020-05-14,-1.2294
2020-05-15,-0.1739
2020-05-18,2.5247
2020-05-19,-0.593
2020-05-20,-7.6786
2020-05-21,-1.6667
2020-05-22,0.1297
2020-05-26,-2.5538
2020-05-27,0.712
2020-05-28,2.8535
2020-05-29,2.2484
2020-06-01,-0.8423
2020-06-02,-0.1429
2020-06-03,-0.5971
2020-06-04,0.2098
2020-06-05,-0.6323
2020-06-08,2.4875
2020-06-09,-4.0285
2020-06-10,-0.059
2020-06-11,-2.9308
2020-06-12,0.2998
2020-06-15,1.4163000000000001
2020-06-16,0.9865
2020-06-17,0.3426
2020-06-18,-0.4383
2020-06-19,0.5757
2020-06-22,-1.0101
2020-06-23,1.1225
2020-06-24,-2.1108
2020-06-25,-1.6623
2020-06-26,2.0224
2020-06-29,-0.2569
2020-06-30,2.7042
2020-07-01,0.9445
2020-07-02,1.4491
2020-07-06,2.2201
2020-07-07,0.3633
2020-07-08,0.537
2020-07-09,2.3266
2020-07-10,-0.4795
2020-07-13,0.0155
2020-07-14,2.327
2020-07-15,1.3516
2020-07-16,-0.7155
2020-07-17,0.7282
2020-07-20,0.3259
2020-07-21,1.2918
2020-07-22,0.7851
2020-07-23,-0.267
2020-07-24,-0.3007
2020-07-27,1.21
2020-07-28,-0.7922
2020-07-29,1.2454
2020-07-30,-0.9262
2020-07-31,2.7388
