ticker,CAMP US Equity
2017-10-13,-1.5481
2017-10-16,-2.0399
2017-10-17,-0.2169
2017-10-18,-1.1739
2017-10-19,-0.4839
2017-10-20,0.9284
2017-10-23,-1.1827
2017-10-24,0.266
2017-10-25,0.3979
2017-10-26,1.1449
2017-10-27,1.3496000000000001
2017-10-30,-2.6632
2017-10-31,0.3089
2017-11-01,-2.8157
2017-11-02,0.4527
2017-11-03,-2.2533
2017-11-06,0.4149
2017-11-07,-1.4233
2017-11-08,-0.1863
2017-11-09,-0.5133
2017-11-10,-0.5629
2017-11-13,1.9340000000000002
2017-11-14,-0.2776
2017-11-15,-1.0209
2017-11-16,2.1566
2017-11-17,-0.5048
2017-11-20,2.1218
2017-11-21,1.084
2017-11-22,-1.2064
2017-11-24,0.2714
2017-11-27,0.5413
2017-11-28,1.8843
2017-11-29,-0.9247
2017-11-30,1.5556
2017-12-01,-2.1444
2017-12-04,0.3131
2017-12-05,0.3121
2017-12-06,-1.6
2017-12-07,-0.1355
2017-12-08,-0.3166
2017-12-11,-0.5445
2017-12-12,-0.7755
2017-12-13,1.1034
2017-12-14,-2.7285
2017-12-15,4.2076
2017-12-18,2.4675000000000002
2017-12-19,1.62
2017-12-20,0.4308
2017-12-21,1.5444
2017-12-22,-11.09
2017-12-26,-1.1642000000000001
2017-12-27,2.3558
2017-12-28,-0.4227
2017-12-29,1.0849
2018-01-02,1.5399
2018-01-03,2.1599
2018-01-04,1.3045
2018-01-05,-0.4885
2018-01-08,1.2941
2018-01-09,1.3216
2018-01-10,-3.087
2018-01-11,3.8582
2018-01-12,1.1231
2018-01-16,-2.3921
2018-01-17,0.3939
2018-01-18,-0.1744
2018-01-19,0.917
2018-01-22,0.0865
2018-01-23,-0.5188
2018-01-24,-1.0865
2018-01-25,9.9736
2018-01-26,-0.7191
2018-01-29,-0.6439
2018-01-30,-0.891
2018-01-31,0.0409
2018-02-01,0.4085
2018-02-02,0.7323
2018-02-05,-3.433
2018-02-06,-0.2928
2018-02-07,0.2936
2018-02-08,-3.5968
2018-02-09,0.8677
2018-02-12,0.5161
2018-02-13,-0.2995
2018-02-14,2.618
2018-02-15,2.0912
2018-02-16,1.3109
2018-02-20,-2.5475
2018-02-21,1.7012
2018-02-22,-3.9576000000000002
2018-02-23,1.7417
2018-02-26,0.6263
2018-02-27,-1.2033
2018-02-28,-1.722
2018-03-01,0.0
2018-03-02,2.6923
2018-03-05,0.8323
2018-03-06,1.2381
2018-03-07,0.9376
2018-03-08,-6.4216
2018-03-09,2.5464
2018-03-12,0.0842
2018-03-13,-0.1262
2018-03-14,0.8842
2018-03-15,0.626
2018-03-16,-0.2074
2018-03-19,-1.7872
2018-03-20,0.5925
2018-03-21,-0.0421
2018-03-22,-1.8939
2018-03-23,-2.7456
2018-03-26,1.9409
2018-03-27,-1.428
2018-03-28,-0.0439
2018-03-29,0.4831
2018-04-02,-1.8357
2018-04-03,0.1336
2018-04-04,0.0445
2018-04-05,0.3556
2018-04-06,-1.24
2018-04-09,0.4036
2018-04-10,2.1438
2018-04-11,-0.481
2018-04-12,0.6151
2018-04-13,0.0873
2018-04-16,1.0908
2018-04-17,1.5537
2018-04-18,0.0425
2018-04-19,0.0
2018-04-20,-1.0195
2018-04-23,0.0
2018-04-24,-1.3734
2018-04-25,-1.1314
2018-04-26,2.0246
2018-04-27,-14.7541
2018-04-30,-0.0506
2018-05-01,-0.1519
2018-05-02,1.217
2018-05-03,-1.002
2018-05-04,0.0506
2018-05-07,4.957
2018-05-08,1.7349
2018-05-09,-0.4737
2018-05-10,0.6188
2018-05-11,-0.1892
2018-05-14,-1.2796
2018-05-15,0.3361
2018-05-16,0.4785
2018-05-17,0.0
2018-05-18,0.7143
2018-05-21,0.0473
2018-05-22,-0.6144
2018-05-23,0.3804
2018-05-24,1.1843
2018-05-25,-0.2341
2018-05-29,-0.1877
2018-05-30,0.4701
2018-05-31,-0.7019
2018-06-01,0.754
2018-06-04,1.0758
2018-06-05,2.1749
2018-06-06,-2.0833
2018-06-07,0.37
2018-06-08,0.2765
2018-06-11,1.1489
2018-06-12,0.9541
2018-06-13,1.1701
2018-06-14,-0.3559
2018-06-15,0.7143
2018-06-18,0.133
2018-06-19,-0.332
2018-06-20,1.2658
2018-06-21,-0.7018
2018-06-22,-0.0442
2018-06-25,-3.3584
2018-06-26,0.6401
2018-06-27,-3.4984
2018-06-28,6.4972
2018-06-29,3.5808999999999997
2018-07-02,3.073
2018-07-03,-0.7039
2018-07-05,0.2502
2018-07-06,1.6639
2018-07-09,-0.4501
2018-07-10,-2.1784
2018-07-11,-0.042
2018-07-12,1.3451
2018-07-13,-0.2489
2018-07-16,-0.3326
2018-07-17,-1.335
2018-07-18,-1.4376
2018-07-19,-0.3861
2018-07-20,0.1723
2018-07-23,-0.4729
2018-07-24,-0.8639
2018-07-25,0.5664
2018-07-26,0.13
2018-07-27,-3.6781
2018-07-30,1.168
2018-07-31,1.0657
2018-08-01,-0.1318
2018-08-02,0.044
2018-08-03,0.044
2018-08-06,0.7033
2018-08-07,0.6111
2018-08-08,0.4338
2018-08-09,0.3888
2018-08-10,0.043
2018-08-13,0.129
2018-08-14,1.3316
2018-08-15,-1.1869
2018-08-16,-0.1716
2018-08-17,0.6446
2018-08-20,0.3416
2018-08-21,-0.2128
2018-08-22,0.1706
2018-08-23,-0.6811
2018-08-24,-1.0287
2018-08-27,1.689
2018-08-28,0.1704
2018-08-29,-1.4031
2018-08-30,-0.3881
2018-08-31,1.7316
2018-09-04,-1.1489
2018-09-05,-1.4636
2018-09-06,0.3495
2018-09-07,0.3047
2018-09-10,0.8681
2018-09-11,-0.2582
2018-09-12,0.5177
2018-09-13,-0.9442
2018-09-14,-1.3432
2018-09-17,-1.581
2018-09-18,0.6247
2018-09-19,-1.5965
2018-09-20,1.7125
2018-09-21,0.2215
2018-09-24,-0.0442
2018-09-25,-0.7519
2018-09-26,0.4902
2018-09-27,-1.1973
2018-09-28,7.5404
2018-10-01,-8.6811
2018-10-02,-2.1938
2018-10-03,-1.4485999999999999
2018-10-04,-1.2802
2018-10-05,-1.7290999999999999
2018-10-08,-0.782
2018-10-09,0.4433
2018-10-10,-4.463
2018-10-11,-2.5154
2018-10-12,2.3697
2018-10-15,0.8745
2018-10-16,3.6206
2018-10-17,0.7874
2018-10-18,-1.9043
2018-10-19,-1.8915
2018-10-22,1.2684
2018-10-23,0.9519
2018-10-24,-3.6725
2018-10-25,1.8032
2018-10-26,-2.7328
2018-10-29,-0.2081
2018-10-30,1.5641
2018-10-31,2.3614
2018-11-01,2.5577
2018-11-02,-0.4401
2018-11-05,-1.6699000000000002
2018-11-06,0.05
2018-11-07,0.8987
2018-11-08,-0.0495
2018-11-09,-1.6832
2018-11-12,-3.9275
2018-11-13,-0.2621
2018-11-14,-0.2102
2018-11-15,1.1585
2018-11-16,0.0
2018-11-19,-2.2904999999999998
2018-11-20,-2.0778
2018-11-21,1.1425
2018-11-23,0.1076
2018-11-26,-0.2149
2018-11-27,-3.6618
2018-11-28,0.0
2018-11-29,2.0123
2018-11-30,-3.0137
2018-12-03,2.5423999999999998
2018-12-04,-5.1791
2018-12-06,2.6148
2018-12-07,-2.5481
2018-12-10,-1.2783
2018-12-11,-16.5391
2018-12-12,4.1608
2018-12-13,-0.6093
2018-12-14,-3.6104000000000003
2018-12-17,-1.9081000000000001
2018-12-18,-2.0893
2018-12-19,-4.415
2018-12-20,-2.3095
2018-12-21,-6.6982
2018-12-24,1.7736
2018-12-26,6.556
2018-12-27,1.6355
2018-12-28,0.3831
2018-12-31,-0.687
2019-01-02,3.1514
2019-01-03,-2.0864
2019-01-04,3.9574
2019-01-07,1.6105
2019-01-08,1.8732
2019-01-09,-0.0707
2019-01-10,-0.4246
2019-01-11,1.4215
2019-01-14,-1.8921000000000001
2019-01-15,0.7857
2019-01-16,-0.9213
2019-01-17,0.2146
2019-01-18,-0.1428
2019-01-22,-2.4303
2019-01-23,-0.5861
2019-01-24,1.5474999999999999
2019-01-25,6.7489
2019-01-28,-3.8068999999999997
2019-01-29,-0.7067
2019-01-30,1.21
2019-01-31,1.3361
2019-02-01,0.2776
2019-02-04,0.4844
2019-02-05,-0.7576
2019-02-06,0.347
2019-02-07,-2.8354
2019-02-08,-0.3559
2019-02-11,1.7856999999999998
2019-02-12,1.2631999999999999
2019-02-13,2.0097
2019-02-14,-3.5326
2019-02-15,2.6056
2019-02-19,-0.4804
2019-02-20,-0.5517
2019-02-21,-0.3467
2019-02-22,0.9047
2019-02-25,-0.1379
2019-02-26,0.4834
2019-02-27,-1.7182
2019-02-28,-2.7972
2019-03-01,0.0
2019-03-04,1.9784000000000002
2019-03-05,-1.6578
2019-03-06,-4.0172
2019-03-07,-2.6906
2019-03-08,0.0
2019-03-11,0.6912
2019-03-12,-1.373
2019-03-13,1.0828
2019-03-14,-2.2953
2019-03-15,-0.3132
2019-03-18,0.4713
2019-03-19,-0.5473
2019-03-20,-0.7075
2019-03-21,0.9501
2019-03-22,-4.0
2019-03-25,0.5719
2019-03-26,0.6499
2019-03-27,1.2913999999999999
2019-03-28,-0.1594
2019-03-29,0.399
2019-04-01,1.9872999999999998
2019-04-02,0.1559
2019-04-03,0.7782
2019-04-04,-0.2317
2019-04-05,1.7802
2019-04-08,0.076
2019-04-09,-2.3556
2019-04-10,1.5564
2019-04-11,-0.7663
2019-04-12,-0.0772
2019-04-15,-0.9274
2019-04-16,2.0281
2019-04-17,3.211
2019-04-18,-0.5926
2019-04-22,0.3726
2019-04-23,2.0787
2019-04-24,1.6726999999999999
2019-04-25,-3.5765000000000002
2019-04-26,0.2967
2019-04-29,5.3994
2019-04-30,2.5263
2019-05-01,-4.1752
2019-05-02,-1.2857
2019-05-03,1.3025
2019-05-06,0.3571
2019-05-07,-3.1317
2019-05-08,-0.4409
2019-05-09,0.8856
2019-05-10,0.5121
2019-05-13,-3.7118
2019-05-14,1.3605
2019-05-15,0.3729
2019-05-16,0.7429
2019-05-17,-3.6136
2019-05-20,-1.5302
2019-05-21,2.2533
2019-05-22,-1.4438
2019-05-23,-2.8527
2019-05-24,-0.2381
2019-05-28,-3.1026
2019-05-29,-10.1806
2019-05-30,-0.9141
2019-05-31,-6.2731
2019-06-03,0.2953
2019-06-04,2.9441
2019-06-05,-1.6206
2019-06-06,0.1938
2019-06-07,1.7408000000000001
2019-06-10,-0.1901
2019-06-11,-0.381
2019-06-12,-2.0076
2019-06-13,0.6829
2019-06-14,-1.3566
2019-06-17,-0.5894
2019-06-18,0.1976
2019-06-19,1.5779
2019-06-20,-0.3883
2019-06-21,-2.2417
2019-06-24,1.0967
2019-06-25,-1.1834
2019-06-26,1.2974
2019-06-27,2.4631
2019-06-28,12.3077
2019-07-01,-1.6267
2019-07-02,-3.9164
2019-07-03,-0.0906
2019-07-05,2.3572
2019-07-08,-3.0115
2019-07-09,2.5571
2019-07-10,0.3562
2019-07-11,1.9521
2019-07-12,0.9574
2019-07-15,-2.069
2019-07-16,-0.7042
2019-07-17,-4.078
2019-07-18,-0.5545
2019-07-19,-0.3717
2019-07-22,-0.5597
2019-07-23,4.5028
2019-07-24,-0.2693
2019-07-25,-0.18
2019-07-26,3.4265
2019-07-29,0.1744
2019-07-30,0.8703
2019-07-31,-3.7100999999999997
2019-08-01,-2.0609
2019-08-02,-3.8426
2019-08-05,-3.8059
2019-08-06,-0.6924
2019-08-07,-0.996
2019-08-08,5.6338
2019-08-09,-1.4285999999999999
2019-08-12,-0.9662
2019-08-13,0.6829
2019-08-14,-6.0078
2019-08-15,-1.7526000000000002
2019-08-16,3.4627
2019-08-19,0.7099
2019-08-20,-1.4099
2019-08-21,2.4515000000000002
2019-08-22,-1.1964
2019-08-23,-4.5409
2019-08-26,0.6342
2019-08-27,-0.6303
2019-08-28,0.1057
2019-08-29,1.6895
2019-08-30,-0.3115
2019-09-03,-0.625
2019-09-04,2.6205
2019-09-05,4.0858
2019-09-06,0.6869
2019-09-09,5.3606
2019-09-10,4.9954
2019-09-11,3.0837
2019-09-12,0.4274
2019-09-13,-1.617
2019-09-16,-0.346
2019-09-17,-1.7361
2019-09-18,-1.0601
2019-09-19,-0.4464
2019-09-20,-0.8969
2019-09-23,-0.6335
2019-09-24,0.3643
2019-09-25,6.8058
2019-09-26,-0.2549
2019-09-27,-3.2368
2019-09-30,1.4085
2019-10-01,-5.4687
2019-10-02,-6.0606
2019-10-03,-3.4213
2019-10-04,-0.7085
2019-10-07,0.5097
2019-10-08,-2.0284
2019-10-09,1.087
2019-10-10,-0.6656
2019-10-11,4.7423
2019-10-14,1.9193
2019-10-15,2.4143
2019-10-16,3.2532
2019-10-17,1.0959
2019-10-18,0.271
2019-10-21,1.3963999999999999
2019-10-22,0.5775
2019-10-23,0.53
2019-10-24,-3.9543
2019-10-25,0.4575
2019-10-28,3.3698
2019-10-29,-0.3524
2019-10-30,-1.2378
2019-10-31,0.4476
2019-11-01,3.1194
2019-11-04,2.5929
2019-11-05,0.2527
2019-11-06,-5.042
2019-11-07,0.177
2019-11-08,-1.9435
2019-11-11,-4.3243
2019-11-12,-0.565
2019-11-13,-3.5985
2019-11-14,-2.2593
2019-11-15,3.2663
2019-11-18,2.4818
2019-11-19,-0.7597
2019-11-20,-0.4785
2019-11-21,-1.0577
2019-11-22,1.069
2019-11-25,2.6923
2019-11-26,-0.4682
2019-11-27,-2.2578
2019-11-29,0.9625
2019-12-02,-1.3346
2019-12-03,1.7391
2019-12-04,0.1899
2019-12-05,-2.8436
2019-12-06,2.5366
2019-12-09,1.9029
2019-12-10,-1.774
2019-12-11,1.2357
2019-12-12,4.9765
2019-12-13,0.805
2019-12-16,-0.7098
2019-12-17,-0.6256
2019-12-18,2.0683
2019-12-19,4.4493
2019-12-20,-18.431
2019-12-23,-3.2058
2019-12-24,-1.0684
2019-12-26,1.2959
2019-12-27,-0.3198
2019-12-30,-0.4278
2019-12-31,2.9001
2020-01-02,-2.1921
2020-01-03,-1.2807
2020-01-06,-1.0811
2020-01-07,1.5301
2020-01-08,0.0
2020-01-09,1.8298999999999999
2020-01-10,2.0085
2020-01-13,4.9223
2020-01-14,-2.4198
2020-01-15,-0.7085
2020-01-16,1.631
2020-01-17,0.2006
2020-01-21,0.1001
2020-01-22,-0.4
2020-01-23,1.2048
2020-01-24,-3.373
2020-01-27,-1.3347
2020-01-28,3.0177
2020-01-29,-1.6162
2020-01-30,0.8727
2020-01-31,-2.0865
2020-02-03,1.8711
2020-02-04,1.9388
2020-02-05,1.5015
2020-02-06,-2.3669000000000002
2020-02-07,0.6061
2020-02-10,0.6024
2020-02-11,2.2954
2020-02-12,-0.6829
2020-02-13,1.6699000000000002
2020-02-14,0.1932
2020-02-18,-0.4822
2020-02-19,-0.5814
2020-02-20,6.8225999999999996
2020-02-21,-0.1825
2020-02-24,-3.9305
2020-02-25,-3.3302
2020-02-26,-1.0827
2020-02-27,-4.5771
2020-02-28,0.3128
2020-03-02,2.5987999999999998
2020-03-03,-1.3678
2020-03-04,2.0031
2020-03-05,-22.5579
2020-03-06,0.3901
2020-03-09,-14.2487
2020-03-10,2.2659000000000002
2020-03-11,-9.8966
2020-03-12,-15.9016
2020-03-13,-0.3899
2020-03-16,-27.0059
2020-03-17,28.9544
2020-03-18,-1.4553
2020-03-19,9.2827
2020-03-20,-5.7915
2020-03-23,-6.5574
2020-03-24,4.8246
2020-03-25,-6.4854
2020-03-26,8.0537
2020-03-27,0.4141
2020-03-30,-4.9485
2020-03-31,-2.3861
2020-04-01,-7.7778
2020-04-02,-0.9639
2020-04-03,-2.9196999999999997
2020-04-06,13.0326
2020-04-07,-2.2173
2020-04-08,5.8957
2020-04-09,12.2056
2020-04-13,-3.0534
2020-04-14,3.1496
2020-04-15,-2.8626
2020-04-16,-2.3576
2020-04-17,15.8954
2020-04-20,0.5208
2020-04-21,-3.9724
2020-04-22,3.2374
2020-04-23,1.2195
2020-04-24,0.6885
2020-04-27,9.2308
2020-04-28,-0.1565
2020-04-29,9.2476
2020-04-30,-3.5868
2020-05-01,-4.0179
2020-05-04,-0.6202
2020-05-05,1.248
2020-05-06,0.6163
2020-05-07,3.2159
2020-05-08,2.6706
2020-05-11,-0.8671
2020-05-12,-5.0292
2020-05-13,-11.2817
2020-05-14,-2.9412000000000003
2020-05-15,0.8913
2020-05-18,11.0424
2020-05-19,6.9212
2020-05-20,3.5714
2020-05-21,6.0345
2020-05-22,-4.7425
2020-05-26,7.2546
2020-05-27,2.3872999999999998
2020-05-28,-0.2591
2020-05-29,0.0
2020-06-01,1.4285999999999999
2020-06-02,-2.3047
2020-06-03,3.9318
2020-06-04,5.3594
2020-06-05,2.5733
2020-06-08,5.0175
2020-06-09,-4.4444
2020-06-10,-1.9767000000000001
2020-06-11,-18.3867
2020-06-12,11.6279
2020-06-15,2.7344
2020-06-16,4.0558
2020-06-17,-2.4361
2020-06-18,-2.809
2020-06-19,3.6609
2020-06-22,-3.5936
2020-06-23,0.1285
2020-06-24,-3.2092
2020-06-25,1.9231
2020-06-26,8.913499999999999
2020-06-29,-7.4671
2020-06-30,3.4215999999999998
2020-07-01,-0.9988
2020-07-02,-2.5221
2020-07-06,3.7516
2020-07-07,-4.4888
2020-07-08,1.436
2020-07-09,-2.9600999999999997
2020-07-10,0.0
2020-07-13,-2.6525
2020-07-14,2.7248
2020-07-15,2.5199
2020-07-16,-0.3881
2020-07-17,-1.4285999999999999
2020-07-20,-2.2398
2020-07-21,2.2911
2020-07-22,0.2635
2020-07-23,-0.3942
2020-07-24,-0.5937
2020-07-27,3.2515
2020-07-28,-1.5424
2020-07-29,2.7415000000000003
2020-07-30,0.2541
2020-07-31,-0.1267
