ticker,EXR US Equity
2017-10-30,0.9838
2017-10-31,0.6166
2017-11-01,0.0123
2017-11-02,1.8627
2017-11-03,2.3099
2017-11-06,1.1524
2017-11-07,-0.3953
2017-11-08,0.3852
2017-11-09,-0.6511
2017-11-10,0.6437
2017-11-13,1.0116
2017-11-14,-0.6101
2017-11-15,-0.776
2017-11-16,1.7859
2017-11-17,0.0
2017-11-20,0.172
2017-11-21,0.3549
2017-11-22,-0.2738
2017-11-24,-0.0458
2017-11-27,0.0229
2017-11-28,-2.5057
2017-11-29,-0.176
2017-11-30,0.3527
2017-12-01,-0.1874
2017-12-04,-0.4108
2017-12-05,0.0236
2017-12-06,0.6716
2017-12-07,-0.2224
2017-12-08,1.2082
2017-12-11,1.7849
2017-12-12,0.0455
2017-12-13,-0.2959
2017-12-14,-0.2511
2017-12-15,1.1085
2017-12-18,0.0228
2017-12-19,-1.5756999999999999
2017-12-20,-0.6265
2017-12-21,-0.572
2017-12-22,1.1154
2017-12-26,0.7896
2017-12-27,0.7028
2017-12-28,0.4004
2017-12-29,-0.3532
2018-01-02,-2.024
2018-01-03,0.2101
2018-01-04,-1.8169
2018-01-05,-0.4745
2018-01-08,1.5137
2018-01-09,-2.4187
2018-01-10,-0.9024
2018-01-11,-0.1336
2018-01-12,0.0
2018-01-16,0.5593
2018-01-17,0.9068
2018-01-18,-0.9106
2018-01-19,1.1366
2018-01-22,1.8054000000000001
2018-01-23,1.8437999999999999
2018-01-24,-1.3607
2018-01-25,-0.6313
2018-01-26,-0.9294
2018-01-29,-1.6863000000000001
2018-01-30,0.1449
2018-01-31,0.6875
2018-02-01,-1.701
2018-02-02,-0.2681
2018-02-05,-2.4071
2018-02-06,-0.1753
2018-02-07,0.8654
2018-02-08,-3.5563000000000002
2018-02-09,3.6488
2018-02-12,0.51
2018-02-13,2.203
2018-02-14,-1.7438
2018-02-15,1.6884000000000001
2018-02-16,-0.3757
2018-02-20,-1.764
2018-02-21,0.9288
2018-02-22,3.5951
2018-02-23,2.5702
2018-02-26,0.0693
2018-02-27,-2.054
2018-02-28,0.2003
2018-03-01,0.9524
2018-03-02,-0.9434
2018-03-05,1.3757
2018-03-06,0.0348
2018-03-07,-0.0696
2018-03-08,0.9978
2018-03-09,1.3096
2018-03-12,-0.7144
2018-03-13,0.3997
2018-03-14,-1.1034
2018-03-15,0.0812
2018-03-16,-0.2899
2018-03-19,-1.0235
2018-03-20,0.4935
2018-03-21,-0.3859
2018-03-22,-1.033
2018-03-23,-1.5775000000000001
2018-03-26,1.6631
2018-03-27,1.4106
2018-03-28,2.1157
2018-03-29,0.0
2018-04-02,-1.8315000000000001
2018-04-03,0.8162
2018-04-04,1.4342
2018-04-05,0.0912
2018-04-06,-1.0936
2018-04-09,0.0576
2018-04-10,0.8173
2018-04-11,-0.1142
2018-04-12,-2.2748
2018-04-13,1.8599
2018-04-16,0.3101
2018-04-17,2.0378
2018-04-18,0.4824
2018-04-19,-2.4118
2018-04-20,-1.4989
2018-04-23,-0.2091
2018-04-24,0.9196
2018-04-25,-0.4844
2018-04-26,2.5382
2018-04-27,1.4694
2018-04-30,-0.2005
2018-05-01,0.9153
2018-05-02,-0.9402
2018-05-03,2.4341
2018-05-04,0.4905
2018-05-07,1.3559
2018-05-08,0.0963
2018-05-09,0.834
2018-05-10,0.9013
2018-05-11,0.0946
2018-05-14,-0.9554
2018-05-15,-1.9292
2018-05-16,-0.3567
2018-05-17,-0.1844
2018-05-18,-0.0435
2018-05-21,1.0872
2018-05-22,-0.4302
2018-05-23,1.2530000000000001
2018-05-24,1.4508
2018-05-25,0.0526
2018-05-29,0.5255
2018-05-30,1.3487
2018-05-31,-0.7118
2018-06-01,0.374
2018-06-04,2.2979
2018-06-05,-1.1737
2018-06-06,-0.1843
2018-06-07,0.2462
2018-06-08,0.2967
2018-06-11,-0.1632
2018-06-12,0.5825
2018-06-13,-1.4934
2018-06-14,1.4748
2018-06-15,-0.8408
2018-06-18,0.486
2018-06-19,0.1646
2018-06-20,0.8835
2018-06-21,1.5173
2018-06-22,-0.4213
2018-06-25,0.7454
2018-06-26,0.9499
2018-06-27,-1.2974999999999999
2018-06-28,0.4516
2018-06-29,-0.2897
2018-07-02,-0.9618
2018-07-03,0.435
2018-07-05,1.4001000000000001
2018-07-06,0.0894
2018-07-09,-1.4391
2018-07-10,-0.0806
2018-07-11,-0.3426
2018-07-12,-0.2326
2018-07-13,-1.8751
2018-07-16,-0.1033
2018-07-17,-2.0991
2018-07-18,-0.3063
2018-07-19,0.7734
2018-07-20,-0.5782
2018-07-23,-0.6239
2018-07-24,-0.3937
2018-07-25,0.6837
2018-07-26,0.4775
2018-07-27,-1.9007
2018-07-30,0.6566
2018-07-31,0.4919
2018-08-01,-1.426
2018-08-02,-1.8136999999999999
2018-08-03,1.3744
2018-08-06,1.3232
2018-08-07,0.2462
2018-08-08,-0.0747
2018-08-09,-0.2992
2018-08-10,-0.4287
2018-08-13,-0.1076
2018-08-14,-0.2586
2018-08-15,0.4213
2018-08-16,1.4201
2018-08-17,0.9653
2018-08-20,-0.3047
2018-08-21,-1.3068
2018-08-22,-2.1143
2018-08-23,-0.1745
2018-08-24,1.1146
2018-08-27,-0.9619
2018-08-28,0.7966
2018-08-29,-0.3464
2018-08-30,-0.2281
2018-08-31,0.4029
2018-09-04,-0.3362
2018-09-05,0.5223
2018-09-06,0.3572
2018-09-07,-2.7829
2018-09-10,0.8654
2018-09-11,-0.616
2018-09-12,0.0221
2018-09-13,0.5754
2018-09-14,-1.7993999999999999
2018-09-17,1.0293
2018-09-18,-1.5674000000000001
2018-09-19,-1.2284
2018-09-20,0.6218
2018-09-21,0.3548
2018-09-24,-0.7527
2018-09-25,-0.1494
2018-09-26,-0.5409
2018-09-27,-1.0413000000000001
2018-09-28,1.2978
2018-10-01,-1.0388
2018-10-02,0.0816
2018-10-03,-0.9439
2018-10-04,-0.2235
2018-10-05,0.5896
2018-10-08,0.8557
2018-10-09,1.232
2018-10-10,-0.8955
2018-10-11,-1.9809999999999999
2018-10-12,0.2955
2018-10-15,0.7895
2018-10-16,1.4264000000000001
2018-10-17,-0.7954
2018-10-18,0.3602
2018-10-19,0.9378
2018-10-22,-1.4338
2018-10-23,0.5935
2018-10-24,1.5039
2018-10-25,0.6041
2018-10-26,-0.6571
2018-10-29,3.3185000000000002
2018-10-30,0.4084
2018-10-31,-1.0003
2018-11-01,0.3553
2018-11-02,-3.4963
2018-11-05,1.8918
2018-11-06,-0.1913
2018-11-07,0.9357
2018-11-08,0.8377
2018-11-09,0.5206
2018-11-12,0.6942
2018-11-13,0.4377
2018-11-14,1.3293
2018-11-15,-0.1505
2018-11-16,2.2399
2018-11-19,0.4845
2018-11-20,-0.9434
2018-11-21,-1.7037
2018-11-23,0.2153
2018-11-26,-0.5049
2018-11-27,0.6694
2018-11-28,0.5899
2018-11-29,0.6397
2018-11-30,1.6844999999999999
2018-12-03,1.0731
2018-12-04,-0.1134
2018-12-06,3.0134
2018-12-07,-1.1219999999999999
2018-12-10,-1.0334
2018-12-11,0.645
2018-12-12,-1.0274
2018-12-13,0.9866
2018-12-14,-0.0821
2018-12-17,-4.2335
2018-12-18,0.5472
2018-12-19,0.0747
2018-12-20,-0.7891
2018-12-21,-0.4944
2018-12-24,-4.299
2018-12-26,1.9300000000000002
2018-12-27,0.4318
2018-12-28,-0.8159
2018-12-31,0.578
2019-01-02,-3.3599
2019-01-03,1.1665
2019-01-04,-0.7009
2019-01-07,-0.1594
2019-01-08,1.5849
2019-01-09,-0.651
2019-01-10,1.6495
2019-01-11,-0.2668
2019-01-14,0.3343
2019-01-15,1.7216
2019-01-16,0.4695
2019-01-17,0.1413
2019-01-18,0.2062
2019-01-22,0.0217
2019-01-23,-0.2382
2019-01-24,-0.1085
2019-01-25,1.217
2019-01-28,1.7391
2019-01-29,1.8782
2019-01-30,1.015
2019-01-31,1.1074
2019-02-01,-1.004
2019-02-04,0.3995
2019-02-05,0.0204
2019-02-06,0.2244
2019-02-07,1.374
2019-02-08,0.7831
2019-02-11,-0.4184
2019-02-12,-0.9604
2019-02-13,0.3232
2019-02-14,-0.3423
2019-02-15,0.7476
2019-02-19,-0.6117
2019-02-20,-3.1379
2019-02-21,-3.875
2019-02-22,2.4707
2019-02-25,-1.1421000000000001
2019-02-26,0.0107
2019-02-27,0.9306
2019-02-28,1.6743999999999999
2019-03-01,-0.3752
2019-03-04,0.7533
2019-03-05,1.5575999999999999
2019-03-06,-0.5624
2019-03-07,-0.329
2019-03-08,0.1341
2019-03-11,1.8854
2019-03-12,0.7584
2019-03-13,0.5118
2019-03-14,0.7589
2019-03-15,-0.2699
2019-03-18,-0.6314
2019-03-19,-0.2219
2019-03-20,0.3437
2019-03-21,1.4002
2019-03-22,-0.0497
2019-03-25,0.7256
2019-03-26,0.444
2019-03-27,-0.6287
2019-03-28,1.5917
2019-03-29,-0.8272
2019-04-01,-0.7163
2019-04-02,0.8994
2019-04-03,0.098
2019-04-04,-1.2428
2019-04-05,0.7134
2019-04-08,-1.4856
2019-04-09,0.8589
2019-04-10,0.9902
2019-04-11,-0.3824
2019-04-12,0.5807
2019-04-15,-0.4991
2019-04-16,-1.6227
2019-04-17,-0.2399
2019-04-18,0.9119
2019-04-22,-1.4499
2019-04-23,0.8565
2019-04-24,1.7185000000000001
2019-04-25,0.2259
2019-04-26,1.4896
2019-04-29,-0.8787
2019-04-30,1.0132
2019-05-01,2.2182
2019-05-02,0.4434
2019-05-03,-0.1691
2019-05-06,-0.0282
2019-05-07,-1.9670999999999998
2019-05-08,-0.7008
2019-05-09,0.3481
2019-05-10,2.0137
2019-05-13,1.6434
2019-05-14,-0.9199
2019-05-15,-0.0938
2019-05-16,-0.2628
2019-05-17,-0.2447
2019-05-20,-0.1132
2019-05-21,0.6045
2019-05-22,-0.2441
2019-05-23,0.4141
2019-05-24,0.2718
2019-05-28,-1.5704
2019-05-29,-0.5033
2019-05-30,0.8495
2019-05-31,1.4196
2019-06-03,-0.1027
2019-06-04,-0.6352
2019-06-05,3.1588
2019-06-06,-0.7473
2019-06-07,0.5234
2019-06-10,-0.3288
2019-06-11,-0.0092
2019-06-12,-0.2566
2019-06-13,0.1103
2019-06-14,0.0093
2019-06-17,0.6478
2019-06-18,-0.377
2019-06-19,0.683
2019-06-20,-0.0092
2019-06-21,-1.2285
2019-06-24,-0.4734
2019-06-25,-0.7834
2019-06-26,-1.2501
2019-06-27,0.5235
2019-06-28,0.464
2019-07-01,-0.3676
2019-07-02,1.5135999999999998
2019-07-03,1.1089
2019-07-05,0.0
2019-07-08,0.8479
2019-07-09,1.0419
2019-07-10,0.7959
2019-07-11,-0.7538
2019-07-12,0.2351
2019-07-15,1.0193
2019-07-16,-0.5268
2019-07-17,-0.0539
2019-07-18,-0.2245
2019-07-19,-2.1604
2019-07-22,0.0
2019-07-23,1.2053
2019-07-24,-0.1636
2019-07-25,0.1184
2019-07-26,0.2819
2019-07-29,1.043
2019-07-30,0.4398
2019-07-31,0.4379
2019-08-01,1.5659999999999998
2019-08-02,0.5782
2019-08-05,-0.601
2019-08-06,0.9902
2019-08-07,1.5011
2019-08-08,1.4788999999999999
2019-08-09,-0.059
2019-08-12,0.3877
2019-08-13,-0.0756
2019-08-14,-0.8739
2019-08-15,2.3989
2019-08-16,-0.149
2019-08-19,0.9037
2019-08-20,-0.6162
2019-08-21,-0.1571
2019-08-22,0.4968
2019-08-23,-0.3049
2019-08-26,0.4298
2019-08-27,-0.2386
2019-08-28,-0.1897
2019-08-29,0.1736
2019-08-30,0.5858
2019-09-03,0.4429
2019-09-04,0.8656
2019-09-05,-1.8782
2019-09-06,-1.2046000000000001
2019-09-09,-1.2193
2019-09-10,-2.1136
2019-09-11,0.6564
2019-09-12,0.3947
2019-09-13,0.0171
2019-09-16,0.8612
2019-09-17,0.5123
2019-09-18,-0.756
2019-09-19,0.0171
2019-09-20,-0.7445
2019-09-23,-0.2069
2019-09-24,0.5184
2019-09-25,0.6275
2019-09-26,0.7773
2019-09-27,-1.0934
2019-09-30,0.1114
2019-10-01,-0.9844
2019-10-02,-0.4063
2019-10-03,1.2587
2019-10-04,0.6858
2019-10-07,-0.596
2019-10-08,0.2313
2019-10-09,-0.1367
2019-10-10,-0.4963
2019-10-11,-0.5246
2019-10-14,-0.3717
2019-10-15,-0.2083
2019-10-16,0.1478
2019-10-17,-0.7554
2019-10-18,-0.0525
2019-10-21,1.2255
2019-10-22,-0.3632
2019-10-23,0.3992
2019-10-24,-0.1124
2019-10-25,-2.8731999999999998
2019-10-28,-0.1426
2019-10-29,0.5889
2019-10-30,-1.6677
2019-10-31,1.2810000000000001
2019-11-01,-0.9352
2019-11-04,-1.9870999999999999
2019-11-05,-1.7429999999999999
2019-11-06,1.6712
2019-11-07,-0.854
2019-11-08,-1.556
2019-11-11,-0.5927
2019-11-12,-1.1263
2019-11-13,0.8519
2019-11-14,1.661
2019-11-15,0.084
2019-11-18,-0.653
2019-11-19,0.2817
2019-11-20,0.1592
2019-11-21,-1.2433
2019-11-22,-0.0379
2019-11-25,-0.5114
2019-11-26,1.8466
2019-11-27,-0.7383
2019-11-29,-0.1506
2019-12-02,-1.3578999999999999
2019-12-03,1.5582
2019-12-04,0.1977
2019-12-05,0.5918
2019-12-06,0.3922
2019-12-09,-0.8093
2019-12-10,-1.1348
2019-12-11,-0.4363
2019-12-12,-2.439
2019-12-13,0.7715
2019-12-16,0.9287
2019-12-17,-0.5327
2019-12-18,0.7985
2019-12-19,0.3285
2019-12-20,0.597
2019-12-23,-0.6413
2019-12-24,0.578
2019-12-26,0.1916
2019-12-27,-0.086
2019-12-30,-0.1818
2019-12-31,1.2462
2020-01-02,-0.8426
2020-01-03,1.7092
2020-01-06,-0.0657
2020-01-07,-0.4509
2020-01-08,0.1982
2020-01-09,-0.2825
2020-01-10,1.7850000000000001
2020-01-13,0.3248
2020-01-14,0.2127
2020-01-15,1.1444
2020-01-16,1.2045
2020-01-17,0.5861
2020-01-21,1.0667
2020-01-22,-2.6962
2020-01-23,0.7748
2020-01-24,0.3347
2020-01-27,0.0631
2020-01-28,-0.4324
2020-01-29,-0.9682
2020-01-30,1.0324
2020-01-31,0.0904
2020-02-03,-0.9939
2020-02-04,0.5749
2020-02-05,-0.6714
2020-02-06,0.5024
2020-02-07,0.1727
2020-02-10,0.9437
2020-02-11,0.2697
2020-02-12,0.5468
2020-02-13,0.7846
2020-02-14,2.1143
2020-02-18,-0.026
2020-02-19,-6.8631
2020-02-20,-0.1582
2020-02-21,1.7612999999999999
2020-02-24,-0.3571
2020-02-25,-1.6635
2020-02-26,0.6168
2020-02-27,-6.4741
2020-02-28,-0.3277
2020-03-02,5.0219
2020-03-03,0.2372
2020-03-04,3.9186
2020-03-05,0.7013
2020-03-06,-0.4884
2020-03-09,-3.7448
2020-03-10,1.5864
2020-03-11,-2.9558999999999997
2020-03-12,-7.7778
2020-03-13,1.2464
2020-03-16,-15.469
2020-03-17,5.6222
2020-03-18,4.3372
2020-03-19,-3.6345
2020-03-20,-8.0507
2020-03-23,-6.4099
2020-03-24,4.9725
2020-03-25,6.0266
2020-03-26,8.1768
2020-03-27,6.8908000000000005
2020-03-30,0.7603
2020-03-31,-1.0233
2020-04-01,-1.8378999999999999
2020-04-02,2.0851
2020-04-03,0.1772
2020-04-06,3.901
2020-04-07,-2.4129
2020-04-08,0.7387
2020-04-09,4.807
2020-04-13,-6.2773
2020-04-14,-0.8605
2020-04-15,-2.74
2020-04-16,-1.7419
2020-04-17,1.8822
2020-04-20,-4.0172
2020-04-21,-0.6043
2020-04-22,3.0173
2020-04-23,-3.9126
2020-04-24,1.1033
2020-04-27,3.1162
2020-04-28,1.1019
2020-04-29,-3.3776
2020-04-30,-1.4519
2020-05-01,-1.2239
2020-05-04,-2.134
2020-05-05,0.7034
2020-05-06,-2.2119
2020-05-07,4.9643
2020-05-08,3.9923
2020-05-11,0.2072
2020-05-12,-7.1506
2020-05-13,-1.0784
2020-05-14,-0.2251
2020-05-15,-2.8385
2020-05-18,6.5029
2020-05-19,0.3673
2020-05-20,0.1944
2020-05-21,-0.7875
2020-05-22,-0.8052
2020-05-26,6.9117
2020-05-27,2.3755
2020-05-28,3.0091
2020-05-29,-0.4834
2020-06-01,2.1395
2020-06-02,1.3761999999999999
2020-06-03,2.196
2020-06-04,-0.8986
2020-06-05,1.8529
2020-06-08,1.1806
2020-06-09,-1.5398
2020-06-10,-2.2244
2020-06-11,-6.4971
2020-06-12,3.708
2020-06-15,0.7342
2020-06-16,0.2053
2020-06-17,-0.6454
2020-06-18,-1.5156
2020-06-19,-2.6696
2020-06-22,-0.1613
2020-06-23,-1.2389999999999999
2020-06-24,-1.2981
2020-06-25,1.4478
2020-06-26,-0.8498
2020-06-29,0.901
2020-06-30,0.588
2020-07-01,4.9691
2020-07-02,0.2991
2020-07-06,-1.0694
2020-07-07,-1.1745
2020-07-08,0.6205
2020-07-09,-0.4808
2020-07-10,1.0923
2020-07-13,-0.2597
2020-07-14,1.3542
2020-07-15,0.8016
2020-07-16,-1.407
2020-07-17,2.0476
2020-07-20,-1.7328999999999999
2020-07-21,-0.2062
2020-07-22,1.2091
2020-07-23,-1.0006
2020-07-24,-1.6089
2020-07-27,0.1677
2020-07-28,4.2172
2020-07-29,1.2752
2020-07-30,0.6445
2020-07-31,1.8028
