ticker,BPOP US Equity
2008-11-06,1.1923
2008-11-07,1.62
2008-11-10,-5.6522
2008-11-11,0.4608
2008-11-12,-8.7156
2008-11-13,6.5327
2008-11-14,-6.1321
2008-11-17,1.34
2008-11-18,3.1405
2008-11-19,-10.8974
2008-11-20,-2.8777
2008-11-21,6.6667
2008-11-24,5.2083
2008-11-25,0.495
2008-11-26,0.9852
2008-11-28,1.626
2008-12-01,-14.24
2008-12-02,10.2612
2008-12-03,3.5533
2008-12-04,-4.085
2008-12-05,-0.3407
2008-12-08,1.7094
2008-12-09,-5.5462
2008-12-10,6.9395
2008-12-11,-5.7336
2008-12-12,6.7979
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,-2.3451
2008-12-18,-7.5472
2008-12-19,-0.3711
2008-12-22,-2.2346
2008-12-23,-3.8095
2008-12-24,0.0
2008-12-26,0.5941
2008-12-29,-3.5433
2008-12-30,2.0408
2008-12-31,3.2
2009-01-02,0.5814
2009-01-05,0.1927
2009-01-06,6.1538
2009-01-07,-3.8043
2009-01-08,3.7664999999999997
2009-01-09,-5.9891
2009-01-12,-2.1236
2009-01-13,1.5779
2009-01-14,-2.9126
2009-01-15,-2.2
2009-01-16,1.0225
2009-01-20,-9.919
2009-01-21,11.9101
2009-01-22,-50.6024
2009-01-23,27.2358
2009-01-26,-2.5559
2009-01-27,-0.9836
2009-01-28,4.3046
2009-01-29,-6.9841
2009-01-30,-6.4846
2009-02-02,-3.2847
2009-02-03,-6.0377
2009-02-04,-8.8353
2009-02-05,0.8811
2009-02-06,4.3668
2009-02-09,-8.7866
2009-02-10,-8.2569
2009-02-11,5.0
2009-02-12,-4.7619
2009-02-13,-2.5
2009-02-17,-7.6923
2009-02-18,0.0
2009-02-19,-11.1111
2009-02-20,-1.25
2009-02-23,-6.962
2009-02-24,9.5238
2009-02-25,4.3478
2009-02-26,10.119
2009-02-27,18.9189
2009-03-02,-3.1818
2009-03-03,3.7559
2009-03-04,-6.7873
2009-03-05,-4.8544
2009-03-06,4.5918
2009-03-09,0.0
2009-03-10,19.5122
2009-03-11,-6.9388
2009-03-12,4.4248
2009-03-13,-1.6949
2009-03-16,-5.1724
2009-03-17,12.7273
2009-03-18,3.629
2009-03-19,-3.8911
2009-03-20,-6.4777000000000005
2009-03-23,23.3766
2009-03-24,-15.0877
2009-03-25,1.2397
2009-03-26,-4.898
2009-03-27,-3.0043
2009-03-30,-11.5044
2009-03-31,8.0
2009-04-01,1.3889
2009-04-02,1.3699
2009-04-03,0.0
2009-04-06,3.1532
2009-04-07,8.2969
2009-04-08,2.8226
2009-04-09,27.0588
2009-04-13,12.963
2009-04-14,-12.8415
2009-04-15,11.9122
2009-04-16,-1.9607999999999999
2009-04-17,-2.2857
2009-04-20,-21.6374
2009-04-21,16.4179
2009-04-22,-7.0513
2009-04-23,1.7241
2009-04-24,-5.0847
2009-04-27,-4.6429
2009-04-28,7.1161
2009-04-29,6.2937
2009-04-30,-5.9211
2009-05-01,-3.1469
2009-05-04,15.1625
2009-05-05,-1.2539
2009-05-06,8.254
2009-05-07,-2.9326
2009-05-08,6.0423
2009-05-11,-0.8547
2009-05-12,-5.4597999999999995
2009-05-13,-13.0699
2009-05-14,4.1958
2009-05-15,-9.0604
2009-05-18,12.9151
2009-05-19,-3.268
2009-05-20,-2.027
2009-05-21,-3.7931
2009-05-22,-4.6594999999999995
2009-05-26,5.2632
2009-05-27,-7.1429
2009-05-28,8.8462
2009-05-29,4.2403
2009-06-01,-4.4068
2009-06-02,-6.383
2009-06-03,-2.6515
2009-06-04,3.5019
2009-06-05,-1.1278
2009-06-08,-3.0418
2009-06-09,-3.9215999999999998
2009-06-10,7.7551
2009-06-11,1.8939
2009-06-12,-3.7175000000000002
2009-06-15,1.5444
2009-06-16,-5.3232
2009-06-17,-5.2209
2009-06-18,0.4237
2009-06-19,2.1097
2009-06-22,-4.5455
2009-06-23,-1.7316
2009-06-24,0.8811
2009-06-25,3.4934
2009-06-26,0.8439
2009-06-29,-1.6736
2009-06-30,-6.383
2009-07-01,-5.4545
2009-07-02,-5.2885
2009-07-06,-9.6447
2009-07-07,-5.618
2009-07-08,-13.0952
2009-07-09,-1.3699
2009-07-10,-4.8611
2009-07-13,1.4599
2009-07-14,-2.8777
2009-07-15,4.4444
2009-07-16,-7.0922
2009-07-17,-13.7405
2009-07-20,2.6549
2009-07-21,-6.8966
2009-07-22,-3.7037
2009-07-23,4.8077
2009-07-24,17.4312
2009-07-27,1.5625
2009-07-28,-8.461500000000001
2009-07-29,-2.521
2009-07-30,6.0345
2009-07-31,3.252
2009-08-03,2.3622
2009-08-04,8.461500000000001
2009-08-05,19.1489
2009-08-06,-10.7143
2009-08-07,-9.3333
2009-08-10,-2.9412000000000003
2009-08-11,-3.7879
2009-08-12,2.3622
2009-08-13,6.1538
2009-08-14,-0.7246
2009-08-17,-2.1898
2009-08-18,31.3433
2009-08-19,-1.1364
2009-08-20,-1.7241
2009-08-21,4.0936
2009-08-24,-1.6854
2009-08-25,-3.4286
2009-08-26,0.5917
2009-08-27,14.1176
2009-08-28,14.433
2009-08-31,-3.1532
2009-09-01,-5.1163
2009-09-02,2.451
2009-09-03,1.9139
2009-09-04,11.2676
2009-09-08,-0.8439
2009-09-09,-4.2553
2009-09-10,-1.7778
2009-09-11,4.0724
2009-09-14,-1.3043
2009-09-15,2.2026
2009-09-16,11.2069
2009-09-17,-2.3256
2009-09-18,3.1746
2009-09-21,-4.2308
2009-09-22,7.6305
2009-09-23,5.5969999999999995
2009-09-24,-10.2473
2009-09-25,6.2992
2009-09-28,-1.4815
2009-09-29,4.5113
2009-09-30,1.7986
2009-10-01,-3.8869
2009-10-02,1.4706000000000001
2009-10-05,1.4493
2009-10-06,-2.1429
2009-10-07,0.0
2009-10-08,1.4599
2009-10-09,-1.7986
2009-10-12,1.8315000000000001
2009-10-13,-6.1151
2009-10-14,4.5977
2009-10-15,1.0989
2009-10-16,-2.8986
2009-10-19,1.1194
2009-10-20,-1.845
2009-10-21,-3.3835
2009-10-22,2.3346
2009-10-23,-2.2814
2009-10-26,-4.2802
2009-10-27,-4.065
2009-10-28,-4.661
2009-10-29,5.3333
2009-10-30,-8.8608
2009-11-02,-1.8519
2009-11-03,1.8868
2009-11-04,0.463
2009-11-05,0.9217
2009-11-06,0.0
2009-11-09,10.9589
2009-11-10,-0.823
2009-11-11,-0.4149
2009-11-12,-3.75
2009-11-13,0.8658
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,4.721
2009-11-19,0.0
2009-11-20,0.4098
2009-11-23,2.449
2009-11-24,1.1952
2009-11-25,1.5748
2009-11-27,-2.7132
2009-11-30,-5.5777
2009-12-01,8.0169
2009-12-02,0.7813
2009-12-03,0.7752
2009-12-04,1.1538
2009-12-07,-1.3308
2009-12-08,-0.1927
2009-12-09,1.1583
2009-12-10,-1.9083999999999999
2009-12-11,-1.5564
2009-12-14,-1.1858
2009-12-15,-5.2
2009-12-16,-4.2194
2009-12-17,-2.6432
2009-12-18,3.1673999999999998
2009-12-21,-3.5088
2009-12-22,0.0
2009-12-23,-0.9091
2009-12-24,0.0
2009-12-28,-0.9174
2009-12-29,0.0
2009-12-30,-1.3889
2009-12-31,6.1033
2010-01-04,5.7522
2010-01-05,-4.6025
2010-01-06,0.4386
2010-01-07,4.8035
2010-01-08,-6.6667
2010-01-11,0.8929
2010-01-12,-2.6549
2010-01-13,-1.8182
2010-01-14,3.7037
2010-01-15,-3.5714
2010-01-19,0.9259
2010-01-20,-3.211
2010-01-21,2.8436
2010-01-22,-2.3041
2010-01-25,4.2453
2010-01-26,-4.5249
2010-01-27,2.3697
2010-01-28,-1.8519
2010-01-29,1.4151
2010-02-01,-1.3953
2010-02-02,-0.4717
2010-02-03,-6.6350999999999996
2010-02-04,-8.6294
2010-02-05,3.3333
2010-02-08,-5.914
2010-02-09,2.8571
2010-02-10,6.1111
2010-02-11,-2.6178
2010-02-12,4.3011
2010-02-16,3.0928
2010-02-17,-1.0
2010-02-18,-0.5051
2010-02-19,1.5228000000000002
2010-02-22,-3.0
2010-02-23,-6.1856
2010-02-24,3.8462
2010-02-25,-2.1164
2010-02-26,4.3243
2010-03-01,5.1813
2010-03-02,1.4778
2010-03-03,1.9417
2010-03-04,0.0
2010-03-05,5.7143
2010-03-08,0.9009
2010-03-09,-2.2321
2010-03-10,-0.9132
2010-03-11,4.6083
2010-03-12,2.2026
2010-03-15,-2.5862
2010-03-16,13.2743
2010-03-17,-1.5625
2010-03-18,3.5714
2010-03-19,4.5977
2010-03-22,-3.2967
2010-03-23,5.303
2010-03-24,-1.4388
2010-03-25,-1.0949
2010-03-26,0.369
2010-03-29,2.5735
2010-03-30,-1.0753
2010-03-31,5.4348
2010-04-01,2.0619
2010-04-05,3.7037
2010-04-06,1.6234
2010-04-07,0.639
2010-04-08,0.6349
2010-04-09,-2.8391
2010-04-12,-0.974
2010-04-13,14.7541
2010-04-14,12.5714
2010-04-15,-3.0457
2010-04-16,-0.5236
2010-04-19,-0.5263
2010-04-20,3.4392
2010-04-21,2.046
2010-04-22,-2.005
2010-04-23,0.0
2010-04-26,2.8133
2010-04-27,-3.9801
2010-04-28,2.5907
2010-04-29,-4.5455
2010-04-30,4.4974
2010-05-03,-6.0759
2010-05-04,2.1563
2010-05-05,-3.6939
2010-05-06,-1.6438000000000001
2010-05-07,-8.078
2010-05-10,5.4545
2010-05-11,1.1494
2010-05-12,0.8523
2010-05-13,1.9718
2010-05-14,-2.4862
2010-05-17,-5.0992
2010-05-18,0.8955
2010-05-19,-5.3254
2010-05-20,-6.875
2010-05-21,2.7685
2010-05-24,-7.5918
2010-05-25,3.5336
2010-05-26,-1.0239
2010-05-27,2.4138
2010-05-28,2.0202
2010-06-01,-6.6007
2010-06-02,4.2403
2010-06-03,1.3559
2010-06-04,-5.0167
2010-06-07,-5.6338
2010-06-08,-1.1194
2010-06-09,-0.3774
2010-06-10,4.9242
2010-06-11,4.6931
2010-06-14,-1.7241
2010-06-15,4.2105
2010-06-16,1.0101
2010-06-17,-3.3333
2010-06-18,3.4483
2010-06-21,0.3333
2010-06-22,-0.6645
2010-06-23,-3.3445
2010-06-24,-0.692
2010-06-25,2.0906
2010-06-28,-1.7065000000000001
2010-06-29,-4.5139
2010-06-30,-2.5455
2010-07-01,-4.4776
2010-07-02,-2.3437
2010-07-06,-2.0
2010-07-07,3.2653
2010-07-08,8.6957
2010-07-09,6.9091000000000005
2010-07-12,-1.7006999999999999
2010-07-13,-0.346
2010-07-14,-2.4306
2010-07-15,-0.3559
2010-07-16,-6.4286
2010-07-19,0.7634
2010-07-20,0.7576
2010-07-21,-4.8872
2010-07-22,3.9526
2010-07-23,-0.3802
2010-07-26,7.6336
2010-07-27,1.7730000000000001
2010-07-28,-2.0906
2010-07-29,3.5587
2010-07-30,-1.3746
2010-08-02,-2.439
2010-08-03,-2.1429
2010-08-04,-0.365
2010-08-05,-1.0989
2010-08-06,-0.7407
2010-08-09,-2.6119
2010-08-10,6.1303
2010-08-11,-4.3321
2010-08-12,-2.6604
2010-08-13,-0.3683
2010-08-16,-2.3346
2010-08-17,4.7809
2010-08-18,-0.3802
2010-08-19,-3.4351
2010-08-20,1.1858
2010-08-23,-1.1719
2010-08-24,0.1976
2010-08-25,3.3531
2010-08-26,-2.6718
2010-08-27,1.1764999999999999
2010-08-30,-1.938
2010-08-31,0.751
2010-09-01,5.865
2010-09-02,1.9085
2010-09-03,2.9091
2010-09-07,-4.2403
2010-09-08,-1.107
2010-09-09,4.4776
2010-09-10,0.7143
2010-09-13,2.8369
2010-09-14,1.7241
2010-09-15,-5.4237
2010-09-16,-0.681
2010-09-17,2.1292
2010-09-20,1.7668
2010-09-21,-0.3819
2010-09-22,-2.7536
2010-09-23,-1.4337
2010-09-24,0.6364
2010-09-27,0.813
2010-09-28,0.3584
2010-09-29,0.0
2010-09-30,3.5714
2010-10-01,-1.7241
2010-10-04,-0.3509
2010-10-05,0.4401
2010-10-06,-0.0876
2010-10-07,-1.0526
2010-10-08,-1.4184
2010-10-11,-1.4388
2010-10-12,0.7299
2010-10-13,2.2101
2010-10-14,2.4459
2010-10-15,-1.7301
2010-10-18,1.7606000000000002
2010-10-19,-1.7647
2010-10-20,-1.0215
2010-10-21,-3.879
2010-10-22,5.5165
2010-10-25,1.4035
2010-10-26,-0.346
2010-10-27,-3.4722
2010-10-28,0.7194
2010-10-29,-2.5
2010-11-01,0.7326
2010-11-02,-1.0909
2010-11-03,1.1029
2010-11-04,2.9091
2010-11-05,1.4134
2010-11-08,-0.8711
2010-11-09,-1.5817
2010-11-10,3.5714
2010-11-11,1.0345
2010-11-12,-3.0717
2010-11-15,1.4085
2010-11-16,-2.0833
2010-11-17,0.3546
2010-11-18,1.0601
2010-11-19,-0.2622
2010-11-22,-0.4382
2010-11-23,0.3521
2010-11-24,0.7018
2010-11-26,-1.3937
2010-11-29,2.1201
2010-11-30,-0.346
2010-12-01,0.6944
2010-12-02,3.7931
2010-12-03,-2.6246
2010-12-06,-1.3647
2010-12-07,0.6572
2010-12-08,1.7182
2010-12-09,1.0473
2010-12-10,3.9786
2010-12-13,-2.5723000000000003
2010-12-14,-0.6601
2010-12-15,-2.6578
2010-12-16,-1.3652
2010-12-17,-1.0381
2010-12-20,1.1364
2010-12-21,1.6421999999999999
2010-12-22,4.4218
2010-12-23,-2.9316
2010-12-27,1.6779
2010-12-28,1.6502
2010-12-29,-0.3247
2010-12-30,0.9772
2010-12-31,1.2903
2011-01-03,1.9108
2011-01-04,-2.5
2011-01-05,2.5641
2011-01-06,-2.1875
2011-01-07,1.9489
2011-01-10,-0.9715
2011-01-11,1.2658
2011-01-12,1.875
2011-01-13,-1.5337
2011-01-14,2.7725999999999997
2011-01-18,-2.3947
2011-01-19,-1.5528
2011-01-20,-1.2618
2011-01-21,2.7955
2011-01-24,0.0777
2011-01-25,-0.6211
2011-01-26,2.8437
2011-01-27,-1.3978
2011-01-28,-2.0031
2011-01-31,0.9434
2011-02-01,4.3614
2011-02-02,-0.4478
2011-02-03,-0.8996
2011-02-04,1.3616
2011-02-07,5.4478
2011-02-08,-0.92
2011-02-09,-1.4285999999999999
2011-02-10,-3.2174
2011-02-11,-0.2695
2011-02-14,1.8018
2011-02-15,-1.0324
2011-02-16,1.6393
2011-02-17,-1.0264
2011-02-18,-0.2963
2011-02-22,-5.4978
2011-02-23,0.3145
2011-02-24,0.3135
2011-02-25,0.625
2011-02-28,0.9317
2011-03-01,-0.9231
2011-03-02,-1.5528
2011-03-03,-0.6309
2011-03-04,-1.4285999999999999
2011-03-07,-1.1272
2011-03-08,3.2573
2011-03-09,-1.5773000000000001
2011-03-10,-0.9615
2011-03-11,0.0
2011-03-14,-2.9126
2011-03-15,0.0
2011-03-16,0.1667
2011-03-17,2.8286
2011-03-18,-2.9126
2011-03-21,0.0
2011-03-22,-2.6667
2011-03-23,-1.7123
2011-03-24,1.9163999999999999
2011-03-25,1.5385
2011-03-28,-2.3569
2011-03-29,0.6897
2011-03-30,2.3973
2011-03-31,-2.3411
2011-04-01,0.6849
2011-04-04,2.0408
2011-04-05,2.3333
2011-04-06,1.6287
2011-04-07,-2.8846
2011-04-08,0.0
2011-04-11,2.3102
2011-04-12,0.6452
2011-04-13,-0.641
2011-04-14,0.2903
2011-04-15,0.3538
2011-04-18,-1.2821
2011-04-19,0.0
2011-04-20,-0.3247
2011-04-21,2.9316
2011-04-25,2.5316
2011-04-26,-1.8519
2011-04-27,-0.9434
2011-04-28,-1.2698
2011-04-29,1.2862
2011-05-02,1.5873
2011-05-03,0.0
2011-05-04,-1.2812999999999999
2011-05-05,-1.8677000000000001
2011-05-06,-0.9677
2011-05-09,0.9772
2011-05-10,0.0
2011-05-11,-0.9677
2011-05-12,-0.6515
2011-05-13,-2.2951
2011-05-16,-2.349
2011-05-17,2.7491
2011-05-18,0.6689
2011-05-19,0.6645
2011-05-20,-3.6304
2011-05-23,-3.0822
2011-05-24,-0.8834
2011-05-25,-0.5348
2011-05-26,1.7921
2011-05-27,1.0563
2011-05-31,1.0453
2011-06-01,-4.8276
2011-06-02,0.0
2011-06-03,1.4493
2011-06-06,-5.3571
2011-06-07,1.8868
2011-06-08,-0.7407
2011-06-09,2.6119
2011-06-10,-0.7273
2011-06-13,0.0
2011-06-14,3.4798999999999998
2011-06-15,-0.885
2011-06-16,1.7856999999999998
2011-06-17,-1.0526
2011-06-20,-0.7092
2011-06-21,-2.1429
2011-06-22,-1.0949
2011-06-23,1.476
2011-06-24,-3.2727
2011-06-27,-1.1278
2011-06-28,0.0
2011-06-29,5.8934999999999995
2011-06-30,-0.8977
2011-07-01,-0.6884
2011-07-05,-1.8606
2011-07-06,4.461
2011-07-07,0.7117
2011-07-08,-2.6502
2011-07-11,-3.9927
2011-07-12,-0.9452
2011-07-13,0.3817
2011-07-14,-1.5209000000000001
2011-07-15,-1.5444
2011-07-18,-2.3529
2011-07-19,2.4096
2011-07-20,0.3922
2011-07-21,-1.5625
2011-07-22,-2.7778
2011-07-25,-4.0816
2011-07-26,-1.2766
2011-07-27,-0.431
2011-07-28,-1.2987
2011-07-29,5.2632
2011-08-01,1.6667
2011-08-02,-1.6393
2011-08-03,1.6667
2011-08-04,-5.3279
2011-08-05,-0.8658
2011-08-08,-13.9738
2011-08-09,13.7056
2011-08-10,-8.482099999999999
2011-08-11,2.439
2011-08-12,-4.7619
2011-08-15,4.0
2011-08-16,-0.4808
2011-08-17,4.8309
2011-08-18,-4.3779
2011-08-19,-4.0964
2011-08-22,-2.5126
2011-08-23,1.5464
2011-08-24,2.0305
2011-08-25,-3.4826
2011-08-26,1.0309
2011-08-29,5.6122
2011-08-30,-2.8986
2011-08-31,3.4826
2011-09-01,-1.9231
2011-09-02,-5.8824
2011-09-06,-3.6458
2011-09-07,4.3243
2011-09-08,-6.4767
2011-09-09,-0.831
2011-09-12,-3.9106
2011-09-13,-0.5814
2011-09-14,0.5848
2011-09-15,4.3605
2011-09-16,-3.6212
2011-09-19,-4.0462
2011-09-20,-2.4096
2011-09-21,-9.2593
2011-09-22,-6.8027
2011-09-23,2.9196999999999997
2011-09-26,4.2553
2011-09-27,4.7619
2011-09-28,-5.5195
2011-09-29,5.1546
2011-09-30,-1.9607999999999999
2011-10-03,-19.3333
2011-10-04,9.9174
2011-10-05,7.8947
2011-10-06,3.1359
2011-10-07,-1.3514
2011-10-10,4.7945
2011-10-11,1.9607999999999999
2011-10-12,1.2821
2011-10-13,1.2658
2011-10-14,8.75
2011-10-17,-2.2989
2011-10-18,6.4706
2011-10-19,-7.7348
2011-10-20,6.5868
2011-10-21,1.1236
2011-10-24,0.5556
2011-10-25,-3.8674
2011-10-26,1.7241
2011-10-27,3.9548
2011-10-28,3.2609
2011-10-31,-2.1053
2011-11-01,-7.5269
2011-11-02,2.907
2011-11-03,0.565
2011-11-04,-1.6854
2011-11-07,1.1429
2011-11-08,3.9548
2011-11-09,-8.6957
2011-11-10,0.5952
2011-11-11,0.5917
2011-11-14,-6.4706
2011-11-15,-2.5157
2011-11-16,-1.2903
2011-11-17,-3.9215999999999998
2011-11-18,-1.3605
2011-11-21,-2.7586
2011-11-22,0.0
2011-11-23,-0.7092
2011-11-25,2.1429
2011-11-28,2.0979
2011-11-29,-2.0548
2011-11-30,4.1958
2011-12-01,0.0
2011-12-02,3.3557
2011-12-05,-4.5455
2011-12-06,-6.8027
2011-12-07,-3.6496
2011-12-08,-3.7879
2011-12-09,3.9370000000000003
2011-12-12,-3.0303
2011-12-13,-2.3437
2011-12-14,-1.6
2011-12-15,0.4065
2011-12-16,-1.2146
2011-12-19,-8.6066
2011-12-20,9.417
2011-12-21,8.1967
2011-12-22,4.5455
2011-12-23,-1.087
2011-12-27,0.3663
2011-12-28,-2.1898
2011-12-29,2.2388
2011-12-30,1.4599
2012-01-03,2.8777
2012-01-04,2.7972
2012-01-05,0.0
2012-01-06,1.3605
2012-01-09,0.6711
2012-01-10,1.3333
2012-01-11,1.3158
2012-01-12,-0.6494
2012-01-13,-1.9607999999999999
2012-01-17,-2.6667
2012-01-18,4.7945
2012-01-19,3.268
2012-01-20,0.6329
2012-01-23,3.7736
2012-01-24,-2.4242
2012-01-25,3.7267
2012-01-26,1.1976
2012-01-27,-2.3669000000000002
2012-01-30,-4.8485
2012-01-31,0.0
2012-02-01,1.9108
2012-02-02,0.0
2012-02-03,9.375
2012-02-06,-0.8571
2012-02-07,3.17
2012-02-08,1.6760000000000002
2012-02-09,-2.7473
2012-02-10,-5.0847
2012-02-13,0.5952
2012-02-14,-1.1834
2012-02-15,-0.5988
2012-02-16,0.0
2012-02-17,1.2048
2012-02-21,-0.2976
2012-02-22,0.8955
2012-02-23,3.2544
2012-02-24,0.8596
2012-02-27,7.3864
2012-02-28,-2.1164
2012-02-29,2.7027
2012-03-01,0.0
2012-03-02,-1.3158
2012-03-05,-0.8
2012-03-06,-2.957
2012-03-07,3.0471
2012-03-08,0.5376
2012-03-09,2.1390000000000002
2012-03-12,0.5236
2012-03-13,9.375
2012-03-14,3.8095
2012-03-15,0.4587
2012-03-16,2.2831
2012-03-19,2.6786
2012-03-20,-3.9130000000000003
2012-03-21,-4.0724
2012-03-22,-1.4151
2012-03-23,-0.2392
2012-03-26,2.6379
2012-03-27,-3.0374
2012-03-28,0.241
2012-03-29,-1.9231
2012-03-30,0.4902
2012-04-02,0.0
2012-04-03,3.4146
2012-04-04,-0.4717
2012-04-05,-3.7915
2012-04-09,-3.9409
2012-04-10,-7.1795
2012-04-11,2.7624
2012-04-12,1.3441
2012-04-13,-4.5093
2012-04-16,3.0556
2012-04-17,0.8086
2012-04-18,-3.2086
2012-04-19,0.5525
2012-04-20,3.8462
2012-04-23,-3.7037
2012-04-24,1.0989
2012-04-25,0.2717
2012-04-26,-1.897
2012-04-27,0.0
2012-04-30,-2.2099
2012-05-01,-0.8475
2012-05-02,-0.8547
2012-05-03,-1.1494
2012-05-04,-1.7442
2012-05-07,2.3669000000000002
2012-05-08,-2.3121
2012-05-09,-1.7751000000000001
2012-05-10,0.0
2012-05-11,-0.3012
2012-05-14,-5.4381
2012-05-15,-1.5974
2012-05-16,-3.2468
2012-05-17,-2.6846
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,7.5862
2012-05-23,5.1282
2012-05-24,-1.2195
2012-05-25,1.2346
2012-05-29,-1.2195
2012-05-30,-3.9506
2012-05-31,-1.8638
2012-06-01,-6.5488
2012-06-04,-3.644
2012-06-05,3.1273
2012-06-06,4.0903
2012-06-07,1.0163
2012-06-08,2.7498
2012-06-11,-3.3943
2012-06-12,-0.3378
2012-06-13,-7.3898
2012-06-14,-0.5857
2012-06-15,5.081
2012-06-18,-0.0701
2012-06-19,4.6283
2012-06-20,3.9544
2012-06-21,-1.8375
2012-06-22,2.2003
2012-06-25,-4.7558
2012-06-26,1.3833
2012-06-27,2.3627000000000002
2012-06-28,5.6567
2012-06-29,2.2154
2012-07-02,-0.1204
2012-07-03,0.9042
2012-07-05,-2.3895
2012-07-06,-0.918
2012-07-09,-3.3971999999999998
2012-07-10,-1.5985
2012-07-11,2.0143
2012-07-12,-0.9554
2012-07-13,4.1801
2012-07-16,-2.5309
2012-07-17,3.2298999999999998
2012-07-18,-9.2025
2012-07-19,-3.0405
2012-07-20,-3.5192
2012-07-23,-2.1307
2012-07-24,3.4686
2012-07-25,0.6419
2012-07-26,2.5514
2012-07-27,3.1099
2012-07-30,0.4692
2012-07-31,0.5337
2012-08-01,-0.8626
2012-08-02,-2.5435
2012-08-03,3.7088
2012-08-06,2.649
2012-08-07,1.4839
2012-08-08,0.0
2012-08-09,0.0636
2012-08-10,-1.0165
2012-08-13,0.5135
2012-08-14,-1.4687000000000001
2012-08-15,0.3889
2012-08-16,1.5493999999999999
2012-08-17,1.2715
2012-08-20,0.7533
2012-08-21,0.7477
2012-08-22,-1.7316
2012-08-23,-2.6432
2012-08-24,0.7757
2012-08-27,0.5131
2012-08-28,0.7658
2012-08-29,2.4066
2012-08-30,-2.4119
2012-08-31,0.3802
2012-09-04,0.5051
2012-09-05,0.1256
2012-09-06,4.5169
2012-09-07,2.7011
2012-09-10,-1.5196
2012-09-11,2.0772
2012-09-12,2.0349
2012-09-13,3.7037
2012-09-14,2.967
2012-09-17,-4.2689
2012-09-18,0.4459
2012-09-19,1.5537999999999998
2012-09-20,-1.5301
2012-09-21,-0.333
2012-09-24,-0.8352
2012-09-25,-1.5722
2012-09-26,-0.8557
2012-09-27,1.1507
2012-09-28,-0.7544
2012-10-01,-0.1569
2012-10-02,1.0333
2012-10-03,0.7386
2012-10-04,1.6356000000000002
2012-10-05,3.2186
2012-10-08,-1.5053999999999998
2012-10-09,-2.1288
2012-10-10,0.8924
2012-10-11,4.4776
2012-10-12,-3.3333
2012-10-15,4.324
2012-10-16,-0.3148
2012-10-17,0.0526
2012-10-18,1.4203000000000001
2012-10-19,-1.556
2012-10-22,1.1064
2012-10-23,0.5211
2012-10-24,-1.2442
2012-10-25,1.4698
2012-10-26,0.9312
2012-10-31,-0.9226
2012-11-01,3.5696
2012-11-02,-0.5994
2012-11-05,0.804
2012-11-06,2.0937
2012-11-07,-5.5664
2012-11-08,1.0341
2012-11-09,0.87
2012-11-12,0.5074
2012-11-13,-2.0697
2012-11-14,-4.2783999999999995
2012-11-15,0.0
2012-11-16,-0.377
2012-11-19,1.8919000000000001
2012-11-20,1.8037
2012-11-21,-0.1042
2012-11-23,4.121
2012-11-26,-1.0772
2012-11-27,-3.0641
2012-11-28,1.5674000000000001
2012-11-29,1.9033
2012-11-30,-0.2019
2012-12-03,0.0506
2012-12-04,-0.9606
2012-12-05,1.072
2012-12-06,-0.3535
2012-12-07,0.6589
2012-12-10,1.1581
2012-12-11,0.5475
2012-12-12,0.6436
2012-12-13,-0.2459
2012-12-14,0.2959
2012-12-17,1.6716
2012-12-18,0.6286
2012-12-19,-0.2883
2012-12-20,0.7229
2012-12-21,-1.2919
2012-12-24,-0.5817
2012-12-26,0.9264
2012-12-27,-0.2899
2012-12-28,-0.9205
2012-12-31,1.6625999999999999
2013-01-02,4.5214
2013-01-03,1.1559
2013-01-04,-0.0964
2013-01-07,0.1366
2013-01-08,-0.4093
2013-01-09,-0.9132
2013-01-10,0.6452
2013-01-11,-0.3205
2013-01-14,1.0106
2013-01-15,0.5002
2013-01-16,-0.1357
2013-01-17,1.2234
2013-01-18,0.6714
2013-01-22,0.8893
2013-01-23,0.0881
2013-01-24,13.6504
2013-01-25,1.4336
2013-01-28,1.1841
2013-01-29,0.1699
2013-01-30,0.2073
2013-01-31,0.9402
2013-02-01,1.3413
2013-02-04,-0.625
2013-02-05,-0.148
2013-02-06,0.4817
2013-02-07,4.646
2013-02-08,0.4581
2013-02-11,-0.0351
2013-02-12,0.5614
2013-02-13,0.3489
2013-02-14,-0.6954
2013-02-15,0.9104
2013-02-19,0.347
2013-02-20,-1.8672
2013-02-21,-3.8407
2013-02-22,2.0887000000000002
2013-02-25,-2.0101
2013-02-26,0.6227
2013-02-27,1.0193
2013-02-28,0.6126
2013-03-01,-1.361
2013-03-04,0.0
2013-03-05,0.8715
2013-03-06,-0.108
2013-03-07,0.8288
2013-03-08,-0.7863
2013-03-11,-1.3329
2013-03-12,1.5699
2013-03-13,0.2516
2013-03-14,0.9322
2013-03-15,-0.4263
2013-03-18,0.2854
2013-03-19,0.8004
2013-03-20,0.8117
2013-03-21,0.9977
2013-03-22,-0.5893
2013-03-25,-0.7671
2013-03-26,-0.0351
2013-03-27,-1.5817
2013-03-28,-1.4285999999999999
2013-04-01,-0.5072
2013-04-02,-0.437
2013-04-03,-1.207
2013-04-04,1.2958
2013-04-05,2.9971
2013-04-08,0.3194
2013-04-09,1.3796
2013-04-10,1.8841999999999999
