ticker,SINA US Equity
2013-06-28,-1.5023
2013-07-01,-0.0897
2013-07-02,-1.0596
2013-07-03,0.0545
2013-07-05,0.0907
2013-07-08,2.7189
2013-07-09,-1.1646
2013-07-10,-0.5892
2013-07-11,1.7421
2013-07-12,-0.2648
2013-07-15,1.7699
2013-07-16,1.0817
2013-07-17,3.472
2013-07-18,8.2474
2013-07-19,-0.0061
2013-07-22,-1.0846
2013-07-23,-1.1803
2013-07-24,1.0372
2013-07-25,3.4842
2013-07-26,-0.6741
2013-07-29,-1.0616
2013-07-30,3.6097
2013-07-31,1.8157999999999999
2013-08-01,6.8262
2013-08-02,2.7715
2013-08-05,-1.6376
2013-08-06,-0.4162
2013-08-07,-0.7685
2013-08-08,3.7228
2013-08-09,2.2531
2013-08-12,2.9336
2013-08-13,3.1736
2013-08-14,-0.953
2013-08-15,-3.5318
2013-08-16,0.9847
2013-08-19,0.7626
2013-08-20,-0.8933
2013-08-21,-0.5884
2013-08-22,2.6696999999999997
2013-08-23,0.8095
2013-08-26,-2.2752
2013-08-27,-4.4447
2013-08-28,1.8371
2013-08-29,1.804
2013-08-30,-2.702
2013-09-03,1.2917
2013-09-04,1.2879
2013-09-05,4.2931
2013-09-06,-2.7644
2013-09-09,1.6387
2013-09-10,3.2857
2013-09-11,0.7096
2013-09-12,-0.1996
2013-09-13,-2.2932
2013-09-16,-3.662
2013-09-17,1.825
2013-09-18,2.0304
2013-09-19,0.5486
2013-09-20,-3.3146
2013-09-23,-1.2129
2013-09-24,-0.5262
2013-09-25,3.9043
2013-09-26,1.3212
2013-09-27,-1.6031
2013-09-30,-1.3131
2013-10-01,4.6199
2013-10-02,2.2021
2013-10-03,-0.4378
2013-10-04,4.7101
2013-10-07,-2.6083
2013-10-08,-7.3423
2013-10-09,3.2823
2013-10-10,0.7826
2013-10-11,1.8708
2013-10-14,-0.5891
2013-10-15,-0.4531
2013-10-16,1.5756000000000001
2013-10-17,1.149
2013-10-18,3.4534000000000002
2013-10-21,-2.7122
2013-10-22,-2.9797000000000002
2013-10-23,-0.7678
2013-10-24,1.524
2013-10-25,-3.8914999999999997
2013-10-28,-1.7181
2013-10-29,1.6381000000000001
2013-10-30,-0.878
2013-10-31,1.444
2013-11-01,-1.5072
2013-11-04,0.1214
2013-11-05,-0.9583
2013-11-06,-0.6246
2013-11-07,-3.7466
2013-11-08,-2.6376
2013-11-11,2.0252
2013-11-12,-2.1526
2013-11-13,11.3819
2013-11-14,0.8989
2013-11-15,-0.3048
2013-11-18,-2.8689
2013-11-19,-3.8857
2013-11-20,-1.1839
2013-11-21,0.051
2013-11-22,-1.0191
2013-11-25,-3.6936999999999998
2013-11-26,2.5257
2013-11-27,1.2252
2013-11-29,-0.7597
2013-12-02,0.8045
2013-12-03,-0.8881
2013-12-04,3.8571
2013-12-05,-0.4502
2013-12-06,-2.8891
2013-12-09,-1.9144
2013-12-10,6.7519
2013-12-11,-3.0142
2013-12-12,0.8661
2013-12-13,-1.0102
2013-12-16,-2.1942
2013-12-17,0.8478
2013-12-18,1.9659
2013-12-19,1.1035
2013-12-20,0.2509
2013-12-23,0.2253
2013-12-24,-0.412
2013-12-26,-0.677
2013-12-27,4.3171
2013-12-30,-0.5203
2013-12-31,2.4814
2014-01-02,0.6172
2014-01-03,-2.4655
2014-01-06,2.0198
2014-01-07,3.4973
2014-01-08,1.9015
2014-01-09,-4.4964
2014-01-10,0.8945
2014-01-13,-3.0915
2014-01-14,2.3113
2014-01-15,-0.4589
2014-01-16,-4.7518
2014-01-17,-6.9
2014-01-21,1.7462
2014-01-22,0.9695
2014-01-23,-5.9167
2014-01-24,-3.4202
2014-01-27,-0.0714
2014-01-28,2.6579
2014-01-29,-6.9599
2014-01-30,0.4039
2014-01-31,-2.8609999999999998
2014-02-03,-2.1782
2014-02-04,2.9951
2014-02-05,-1.2028
2014-02-06,0.8014
2014-02-07,2.6143
2014-02-10,2.3242
2014-02-11,-1.0338
2014-02-12,0.4708
2014-02-13,3.2362
2014-02-14,-0.7092
2014-02-18,4.9
2014-02-19,-0.572
2014-02-20,1.1916
2014-02-21,-1.2588
2014-02-24,4.2906
2014-02-25,-9.3323
2014-02-26,2.2325
2014-02-27,-3.4175
2014-02-28,0.323
2014-03-03,-1.522
2014-03-04,-0.5499
2014-03-05,1.1357
2014-03-06,8.5106
2014-03-07,-1.4025
2014-03-10,-2.5963000000000003
2014-03-11,-2.6088
2014-03-12,0.4513
2014-03-13,-4.7826
2014-03-14,-1.6895
2014-03-17,6.5645
2014-03-18,-2.1793
2014-03-19,-0.3267
2014-03-20,-1.8477000000000001
2014-03-21,0.3947
2014-03-24,-2.979
2014-03-25,-3.4913
2014-03-26,-3.6983
2014-03-27,0.4528
2014-03-28,-1.5859999999999999
2014-03-31,2.4767
2014-04-01,1.854
2014-04-02,0.3575
2014-04-03,-3.9352
2014-04-04,-4.9899000000000004
2014-04-07,-4.9148
2014-04-08,3.1909
2014-04-09,2.8029
2014-04-10,-6.4556000000000004
2014-04-11,-1.3538999999999999
2014-04-14,-0.0572
2014-04-15,1.2588
2014-04-16,-0.1884
2014-04-17,6.7181999999999995
2014-04-21,-0.9372
2014-04-22,-0.3035
2014-04-23,-4.6195
2014-04-24,-3.0599
2014-04-25,-6.7583
2014-04-28,-0.5192
2014-04-29,1.357
2014-04-30,-1.5448
2014-05-01,1.5272000000000001
2014-05-02,-0.783
2014-05-05,-0.4361
2014-05-06,-0.9595
2014-05-07,-0.1685
2014-05-08,-0.0422
2014-05-09,1.4563
2014-05-12,1.165
2014-05-13,-0.7197
2014-05-14,-1.0563
2014-05-15,-0.5233
2014-05-16,0.3367
2014-05-19,0.4404
2014-05-20,-1.3364
2014-05-21,1.291
2014-05-22,-10.1131
2014-05-23,8.1593
2014-05-27,-1.5904
2014-05-28,-1.5724
2014-05-29,3.4835
2014-05-30,-3.9237
2014-06-02,-1.4283000000000001
2014-06-03,0.249
2014-06-04,-0.0903
2014-06-05,1.3788
2014-06-06,-0.0669
2014-06-09,1.4056
2014-06-10,-0.308
2014-06-11,2.3836
2014-06-12,-1.0994
2014-06-13,-1.1334
2014-06-16,-0.8157
2014-06-17,2.2672
2014-06-18,1.5431
2014-06-19,-2.5042999999999997
2014-06-20,-1.0977
2014-06-23,1.0877
2014-06-24,6.6096
2014-06-25,0.2678
2014-06-26,-1.0887
2014-06-27,-0.6023
2014-06-30,3.9908
2014-07-01,0.2612
2014-07-02,1.6232
2014-07-03,-0.0197
2014-07-07,-2.8994
2014-07-08,-5.3423
2014-07-09,0.2146
2014-07-10,-0.6638
2014-07-11,0.6036
2014-07-14,1.0071
2014-07-15,-0.7425
2014-07-16,-0.0427
2014-07-17,-0.4704
2014-07-18,0.4296
2014-07-21,2.6310000000000002
2014-07-22,2.2718
2014-07-23,1.1616
2014-07-24,-0.3828
2014-07-25,0.3033
2014-07-28,-0.9476
2014-07-29,1.8929
2014-07-30,0.7791
2014-07-31,-4.0833
2014-08-01,-3.8438
2014-08-04,2.407
2014-08-05,-1.1123
2014-08-06,0.573
2014-08-07,-0.9707
2014-08-08,1.3424
2014-08-11,1.4087
2014-08-12,-0.7672
2014-08-13,0.2925
2014-08-14,-0.375
2014-08-15,2.7394
2014-08-18,0.7531
2014-08-19,-0.5051
2014-08-20,-1.3197999999999999
2014-08-21,-3.0453
2014-08-22,-1.2309
2014-08-25,0.5372
2014-08-26,-0.3633
2014-08-27,-1.9304999999999999
2014-08-28,-0.0875
2014-08-29,1.0946
2014-09-02,-0.9961
2014-09-03,-1.203
2014-09-04,0.0221
2014-09-05,0.0885
2014-09-08,0.6413
2014-09-09,0.2197
2014-09-10,0.877
2014-09-11,4.4121
2014-09-12,-0.7077
2014-09-15,-4.9895
2014-09-16,0.0662
2014-09-17,-0.4851
2014-09-18,0.554
2014-09-19,-0.2204
2014-09-22,-3.6661
2014-09-23,-0.0229
2014-09-24,1.8803
2014-09-25,-3.151
2014-09-26,0.0
2014-09-29,-2.6261
2014-09-30,-1.8138
2014-10-01,-2.3092
2014-10-02,-0.5225
2014-10-03,0.8754
2014-10-06,0.1488
2014-10-07,-1.4112
2014-10-08,2.6871
2014-10-09,-2.6412
2014-10-10,-5.7523
2014-10-13,-0.1066
2014-10-14,1.0672
2014-10-15,1.3464
2014-10-16,0.8336
2014-10-17,0.8267
2014-10-20,1.7422
2014-10-21,0.9066
2014-10-22,-0.7736
2014-10-23,1.1318
2014-10-24,-0.9202
2014-10-27,-1.9076
2014-10-28,2.738
2014-10-29,-0.8468
2014-10-30,0.8541
2014-10-31,2.0423
2014-11-03,-1.0251
2014-11-04,0.9618
2014-11-05,-0.8305
2014-11-06,0.0985
2014-11-07,0.935
2014-11-10,0.4632
2014-11-11,0.3155
2014-11-12,1.2095
2014-11-13,0.0239
2014-11-14,-4.8984
2014-11-17,-0.3015
2014-11-18,-1.6885
2014-11-19,-4.4219
2014-11-20,1.1667
2014-11-21,1.5642
2014-11-24,0.0261
2014-11-25,-0.1305
2014-11-26,-0.1829
2014-11-28,-0.6545
2014-12-01,-4.4532
2014-12-02,-0.717
2014-12-03,1.3889
2014-12-04,0.3288
2014-12-05,-0.0273
2014-12-08,-1.6935
2014-12-09,2.1673
2014-12-10,-0.1904
2014-12-11,0.545
2014-12-12,1.1247
2014-12-15,-0.2546
2014-12-16,0.0269
2014-12-17,0.7789
2014-12-18,2.0256
2014-12-19,1.4107
2014-12-22,-0.1288
2014-12-23,-0.3353
2014-12-24,-1.9409999999999998
2014-12-26,1.9002
2014-12-29,-2.072
2014-12-30,-0.7934
2014-12-31,-0.2666
2015-01-02,1.0692
2015-01-05,-0.767
2015-01-06,-1.1727
2015-01-07,-3.8296
2015-01-08,1.8508
2015-01-09,-0.1377
2015-01-12,-0.6341
2015-01-13,-0.7075
2015-01-14,-0.1537
2015-01-15,-1.5953
2015-01-16,1.5074
2015-01-20,1.6811
2015-01-21,1.4053
2015-01-22,0.3804
2015-01-23,0.0812
2015-01-26,0.2705
2015-01-27,-0.3237
2015-01-28,-0.866
2015-01-29,-1.0647
2015-01-30,-0.0552
2015-02-02,0.2209
2015-02-03,1.9835
2015-02-04,1.4182000000000001
2015-02-05,-0.7325
2015-02-06,-0.6842
2015-02-09,-0.4458
2015-02-10,-0.1357
2015-02-11,0.9511
2015-02-12,1.6958
2015-02-13,1.5617
2015-02-17,-0.3649
2015-02-18,-0.2877
2015-02-19,0.5771
2015-02-20,-1.3302
2015-02-23,-1.1631
2015-02-24,0.9628
2015-02-25,-0.2119
2015-02-26,-0.7433
2015-02-27,-0.7221
2015-03-02,-0.9968
2015-03-03,0.0272
2015-03-04,0.136
2015-03-05,1.1682
2015-03-06,-0.8861
2015-03-09,-1.1108
2015-03-10,-0.8219
2015-03-11,-3.3702
2015-03-12,-4.231
2015-03-13,-0.5075
2015-03-16,-2.6253
2015-03-17,0.9398
2015-03-18,1.1905000000000001
2015-03-19,-1.1764999999999999
2015-03-20,0.5189
2015-03-23,0.577
2015-03-24,0.2415
2015-03-25,-1.3554
2015-03-26,-1.5267
2015-03-27,0.6202
2015-03-30,-0.3698
2015-03-31,-0.5258
2015-04-01,0.2177
2015-04-02,1.3652
2015-04-06,-0.3061
2015-04-07,1.5966
2015-04-08,11.4838
2015-04-09,3.0361
2015-04-10,-1.3154
2015-04-13,-5.6785
2015-04-14,0.2261
2015-04-15,3.5815
2015-04-16,-0.8576
2015-04-17,-1.2083
2015-04-20,-0.1529
2015-04-21,0.8073
2015-04-22,2.7064
2015-04-23,0.4302
2015-04-24,3.1861
2015-04-27,3.8661
2015-04-28,0.4746
2015-04-29,4.6992
2015-04-30,4.4764
2015-05-01,-1.2842
2015-05-04,2.9242
2015-05-05,-1.5213
2015-05-06,-1.4085
2015-05-07,-0.6912
2015-05-08,0.6729
2015-05-11,1.1293
2015-05-12,-2.1194
2015-05-13,0.5122
2015-05-14,-1.0656
2015-05-15,1.756
2015-05-18,-3.6355
2015-05-19,-0.5253
2015-05-20,1.0802
2015-05-21,1.2349
2015-05-22,2.51
2015-05-26,-2.0824
2015-05-27,-2.1033
2015-05-28,-1.1219999999999999
2015-05-29,-1.6659000000000002
2015-06-01,23.2752
2015-06-02,0.7967
2015-06-03,3.8728
2015-06-04,-0.3044
2015-06-05,7.0025
2015-06-08,1.7475
2015-06-09,-0.8412
2015-06-10,1.5375999999999999
2015-06-11,1.7231999999999998
2015-06-12,3.9356999999999998
2015-06-15,-2.0415
2015-06-16,-2.7899000000000003
2015-06-17,3.7862999999999998
2015-06-18,-1.366
2015-06-19,-1.6213
2015-06-22,0.0858
2015-06-23,0.2744
2015-06-24,-2.4803
2015-06-25,-0.9297
2015-06-26,-4.2847
2015-06-29,-1.4428
2015-06-30,0.5349
2015-07-01,-3.2204
2015-07-02,1.4082
2015-07-06,-11.2041
2015-07-07,-4.6272
2015-07-08,-2.7403
2015-07-09,10.4388
2015-07-10,-4.2451
2015-07-13,-0.9391
2015-07-14,-0.6173
2015-07-15,-6.3443
2015-07-16,0.379
2015-07-17,1.2506
2015-07-20,-2.4004
2015-07-21,2.2445
2015-07-22,-0.794
2015-07-23,4.0019
2015-07-24,-3.7800000000000002
2015-07-27,-5.434
2015-07-28,0.6468
2015-07-29,1.7795
2015-07-30,-1.3599
2015-07-31,-0.0246
2015-08-03,-4.0877
2015-08-04,2.8754999999999997
2015-08-05,1.7969
2015-08-06,0.3923
2015-08-07,-1.3187
2015-08-10,4.6523
2015-08-11,-5.9589
2015-08-12,-1.2069
2015-08-13,-0.5599
2015-08-14,1.7405
2015-08-17,0.7044
2015-08-18,-2.7729
2015-08-19,1.6444
2015-08-20,-8.973700000000001
2015-08-21,0.6387
2015-08-24,-6.7053
2015-08-25,3.8449999999999998
2015-08-26,3.1615
2015-08-27,8.1171
2015-08-28,-1.0725
2015-08-31,0.0258
2015-09-01,-1.6774
2015-09-02,-0.5512
2015-09-03,0.4223
2015-09-04,-4.1787
2015-09-08,3.6478
2015-09-09,0.6351
2015-09-10,-1.5251000000000001
2015-09-11,1.2283
2015-09-14,-1.741
2015-09-15,0.9396
2015-09-16,6.8617
2015-09-17,-1.2942
2015-09-18,0.353
2015-09-21,-1.7337
2015-09-22,-2.7614
2015-09-23,-2.0773
2015-09-24,1.4501
2015-09-25,-0.2118
2015-09-28,-2.7851
2015-09-29,0.9004
2015-09-30,8.4911
2015-10-01,0.4985
2015-10-02,5.754
2015-10-05,1.8293
2015-10-06,-0.6218
2015-10-07,4.2874
2015-10-08,-2.4222
2015-10-09,0.1594
2015-10-12,-0.0227
2015-10-13,-0.2957
2015-10-14,-1.2089
2015-10-15,0.7158
2015-10-16,5.3645
2015-10-19,-0.1741
2015-10-20,0.5013
2015-10-21,-1.1494
2015-10-22,2.1939
2015-10-23,1.2237
2015-10-26,-0.3393
2015-10-27,-0.3405
2015-10-28,3.2458
2015-10-29,-3.9917
2015-10-30,2.6282
2015-11-02,0.7137
2015-11-03,5.2105
2015-11-04,0.2971
2015-11-05,1.2048
2015-11-06,0.6831
2015-11-09,-0.659
2015-11-10,-5.2488
2015-11-11,-1.112
2015-11-12,0.2291
2015-11-13,-6.5032
2015-11-16,3.8
2015-11-17,3.1899
2015-11-18,4.4813
2015-11-19,2.6807
2015-11-20,-0.3288
2015-11-23,-3.473
2015-11-24,1.2462
2015-11-25,1.2706
2015-11-27,-2.8622
2015-11-30,2.0585
2015-12-01,2.4323
2015-12-02,-0.5985
2015-12-03,-3.5152
2015-12-04,3.2206
2015-12-07,-0.0975
2015-12-08,-0.8784
2015-12-09,-1.5951
2015-12-10,-4.4026
2015-12-11,-3.4122
2015-12-14,1.7339
2015-12-15,3.1317
2015-12-16,0.7643
2015-12-17,0.8815
2015-12-18,1.0973
2015-12-21,2.0503
2015-12-22,-0.3348
2015-12-23,0.3557
2015-12-24,-0.0394
2015-12-28,-1.9306999999999999
2015-12-29,0.6428
2015-12-30,-1.5768
2015-12-31,0.1825
2016-01-04,-3.0162
2016-01-05,0.7723
2016-01-06,3.6454
2016-01-07,-5.3357
2016-01-08,-0.2955
2016-01-11,-4.3405000000000005
2016-01-12,2.6782
2016-01-13,-2.9101
2016-01-14,4.4183
2016-01-15,-4.6991
2016-01-19,1.0933
2016-01-20,-0.5959
2016-01-21,0.333
2016-01-22,0.686
2016-01-25,-0.2198
2016-01-26,0.7709
2016-01-27,-2.5355
2016-01-28,-1.9735
2016-01-29,5.1247
2016-02-01,1.1099
2016-02-02,-6.0267
2016-02-03,-0.4123
2016-02-04,0.161
2016-02-05,-4.1332
2016-02-08,-0.9341
2016-02-09,-0.0967
2016-02-10,-0.2662
2016-02-11,-2.281
2016-02-12,3.9234999999999998
2016-02-16,3.4648
2016-02-17,-0.5543
2016-02-18,0.1393
2016-02-19,1.2755
2016-02-22,1.0534
2016-02-23,-1.337
2016-02-24,-0.5742
2016-02-25,-1.2474
2016-02-26,3.0643
2016-02-29,-3.0413
2016-03-01,1.147
2016-03-02,1.2497
2016-03-03,-1.7143000000000002
2016-03-04,1.4651
2016-03-07,-0.8939
2016-03-08,0.6244
2016-03-09,1.2871000000000001
2016-03-10,-0.7942
2016-03-11,8.3715
2016-03-14,-1.3296999999999999
2016-03-15,-0.2139
2016-03-16,0.6431
2016-03-17,1.9382000000000001
2016-03-18,-0.1672
2016-03-21,0.6907
2016-03-22,1.5381
2016-03-23,-4.2783999999999995
2016-03-24,0.3422
2016-03-28,-0.746
2016-03-29,1.0737
2016-03-30,0.7436
2016-03-31,-0.1054
2016-04-01,0.1478
2016-04-04,1.8761
2016-04-05,-1.7793999999999999
2016-04-06,3.4337
2016-04-07,1.4257
2016-04-08,-0.9237
2016-04-11,-0.5067
2016-04-12,0.5093
2016-04-13,2.9793
2016-04-14,-1.4367
2016-04-15,-0.1797
2016-04-18,0.9802
2016-04-19,-2.6743
2016-04-20,0.1832
2016-04-21,3.9009
2016-04-22,-0.2738
2016-04-25,-1.7059
2016-04-26,3.1917
2016-04-27,-3.2283
2016-04-28,0.5993
2016-04-29,-0.5361
2016-05-02,-0.5989
2016-05-03,0.1406
2016-05-04,1.2435
2016-05-05,1.4659
2016-05-06,0.0781
2016-05-09,-4.4284
2016-05-10,1.041
2016-05-11,0.6667
2016-05-12,-3.8531
2016-05-13,-5.0303
2016-05-16,1.8681
2016-05-17,0.9493
2016-05-18,-1.8594
2016-05-19,-1.176
2016-05-20,0.3526
2016-05-23,1.3395000000000001
2016-05-24,3.8353
2016-05-25,5.1544
2016-05-26,0.1985
2016-05-27,1.2478
2016-05-31,5.6533999999999995
2016-06-01,0.1852
2016-06-02,-1.0904
2016-06-03,0.0747
2016-06-06,1.1389
2016-06-07,-0.443
2016-06-08,-1.2609
2016-06-09,-0.5446
2016-06-10,-1.3784
2016-06-13,-2.5273
2016-06-14,0.1768
2016-06-15,-0.7451
2016-06-16,-1.6199
2016-06-17,-1.0643
2016-06-20,-0.0203
2016-06-21,-0.5684
2016-06-22,0.7554
2016-06-23,4.1945
2016-06-24,-3.5006
2016-06-27,-1.5920999999999998
2016-06-28,3.1743
2016-06-29,1.846
2016-06-30,1.0914
2016-07-01,0.8097
2016-07-05,-0.6693
2016-07-06,-3.273
2016-07-07,4.7174
2016-07-08,1.2165
2016-07-11,0.6385
2016-07-12,1.2129
2016-07-13,-2.9499
2016-07-14,0.9119
2016-07-15,-3.1062
2016-07-18,-0.1166
2016-07-19,-1.8479
2016-07-20,3.1312
2016-07-21,-0.0192
2016-07-22,5.8428
2016-07-25,0.0
2016-07-26,-0.7808
2016-07-27,0.4575
2016-07-28,0.2186
2016-07-29,-2.0542
2016-08-01,1.5776
2016-08-02,-0.603
2016-08-03,0.2941
2016-08-04,2.5477
2016-08-05,2.7882
2016-08-08,1.4432
2016-08-09,15.1526
2016-08-10,1.1313
2016-08-11,3.0762
2016-08-12,0.7283
2016-08-15,2.5376
2016-08-16,-0.954
2016-08-17,-2.3032
2016-08-18,1.8288
2016-08-19,-0.1684
2016-08-22,-0.6465
2016-08-23,0.0849
2016-08-24,0.2403
2016-08-25,0.564
2016-08-26,3.0006
2016-08-29,2.1644
2016-08-30,0.573
2016-08-31,1.3514
2016-09-01,2.9412000000000003
2016-09-02,3.9746
2016-09-06,2.7723
2016-09-07,-2.3292
2016-09-08,-0.22
2016-09-09,-2.5681000000000003
2016-09-12,1.3578000000000001
2016-09-13,-2.8631
2016-09-14,2.4878
2016-09-15,1.2533
2016-09-16,0.3388
2016-09-19,-0.0649
2016-09-20,-0.6107
2016-09-21,1.2812000000000001
2016-09-22,0.5551
2016-09-23,-1.6175000000000002
2016-09-26,-1.1613
2016-09-27,2.6139
2016-09-28,-0.4374
2016-09-29,-1.8218999999999999
2016-09-30,-2.8297
2016-10-03,3.5487
2016-10-04,3.4794
2016-10-05,-2.8568
2016-10-06,-1.1320999999999999
2016-10-07,-1.6452
2016-10-10,4.4962
2016-10-11,-3.2142
2016-10-12,1.8126
2016-10-13,-2.0013
2016-10-14,-0.1591
2016-10-17,0.9165
2016-10-18,2.0532
2016-10-19,-0.4385
2016-10-20,-0.5181
2016-10-21,-0.6641
2016-10-24,2.0842
2016-10-25,-0.0385
2016-10-26,-0.5138
2016-10-27,-0.2066
2016-10-28,-2.3936
2016-10-31,-4.3743
2016-11-01,0.6931
2016-11-02,-4.0474
2016-11-03,0.0861
2016-11-04,-1.0751
2016-11-07,3.5792
2016-11-08,0.1539
2016-11-09,0.2654
2016-11-10,-3.2878
2016-11-11,-0.0288
2016-11-14,-6.3833
2016-11-15,4.1712
2016-11-16,1.3002
2016-11-17,-1.0356
2016-11-18,0.5158
2016-11-21,-1.3343
2016-11-22,10.0461
2016-11-23,3.187
2016-11-25,1.4003
2016-11-28,2.6329000000000002
2016-11-29,-0.6036
2016-11-30,-2.5051
2016-12-01,-6.3717
2016-12-02,-2.5087
2016-12-05,4.3076
2016-12-06,-3.789
2016-12-07,1.1758
2016-12-08,1.2882
2016-12-09,-0.2488
2016-12-12,-5.3076
2016-12-13,1.0391
2016-12-14,-1.0284
2016-12-15,-2.3269
2016-12-16,-1.9628
2016-12-19,-1.9716
2016-12-20,0.2806
2016-12-21,-0.1555
2016-12-22,-2.8651999999999997
2016-12-23,0.0481
2016-12-27,1.5703
2016-12-28,-2.1612
2016-12-29,0.1774
2016-12-30,-2.1568
2017-01-03,1.7766
2017-01-04,3.2487
2017-01-05,7.7332
2017-01-06,-2.5138
2017-01-09,0.0447
2017-01-10,0.3278
2017-01-11,-0.0446
2017-01-12,0.5943
2017-01-13,1.1667
2017-01-17,-2.3796
2017-01-18,1.6599
2017-01-19,-0.2648
2017-01-20,-0.0885
2017-01-23,1.0481
2017-01-24,2.7465
2017-01-25,0.0142
2017-01-26,-1.0378
2017-01-27,0.1868
2017-01-30,-1.5486
2017-01-31,1.5438
2017-02-01,-0.3442
2017-02-02,0.7484
2017-02-03,-1.2143
2017-02-06,3.6443
2017-02-07,3.544
2017-02-08,-0.4312
2017-02-09,0.5549
2017-02-10,0.5518
2017-02-13,0.174
2017-02-14,1.9106999999999998
2017-02-15,0.0262
2017-02-16,0.118
2017-02-17,-0.995
2017-02-21,4.4565
2017-02-22,0.7216
2017-02-23,-13.3736
2017-02-24,4.3529
2017-02-27,-1.5017
2017-02-28,-1.8492
2017-03-01,0.791
2017-03-02,-0.6421
2017-03-03,-0.5745
2017-03-06,0.8811
2017-03-07,0.3436
2017-03-08,0.899
2017-03-09,-1.5274
2017-03-10,-0.5314
2017-03-13,2.3679
2017-03-14,-0.4513
2017-03-15,-0.0283
2017-03-16,1.8566
2017-03-17,-0.0139
2017-03-20,0.0974
2017-03-21,-2.85
2017-03-22,1.016
2017-03-23,1.2891
2017-03-24,2.1958
2017-03-27,-0.219
2017-03-28,-1.0424
2017-03-29,1.9543
2017-03-30,-1.1419
2017-03-31,-0.8251
2017-04-03,1.0677
2017-04-04,-1.8384
2017-04-05,-1.0901
2017-04-06,0.2826
2017-04-07,-0.5213
2017-04-10,0.7649
2017-04-11,-2.4459
2017-04-12,0.4755
2017-04-13,-0.9752
2017-04-17,0.8545
2017-04-18,-0.8185
2017-04-19,-0.1158
2017-04-20,1.9133
2017-04-21,2.5601000000000003
2017-04-24,1.5809
2017-04-25,0.8737
2017-04-26,1.6511
2017-04-27,2.3299
2017-04-28,-0.0651
2017-05-01,0.4947
2017-05-02,1.4121000000000001
2017-05-03,-1.5840999999999998
2017-05-04,-0.1947
2017-05-05,1.1445
2017-05-08,2.7003
2017-05-09,1.5150000000000001
2017-05-10,2.8737
2017-05-11,0.2278
2017-05-12,-0.1196
2017-05-15,0.6467
2017-05-16,17.8486
2017-05-17,-1.8275000000000001
2017-05-18,4.4019
2017-05-19,0.5911
2017-05-22,2.9674
2017-05-23,-4.708
2017-05-24,0.0898
2017-05-25,0.718
2017-05-26,3.2178
2017-05-30,-2.7914
2017-05-31,-3.3254
2017-06-01,-0.3675
2017-06-02,-1.1372
2017-06-05,3.4723
2017-06-06,-1.9861
2017-06-07,3.6541
2017-06-08,-4.4226
2017-06-09,-2.0342
2017-06-12,-0.5933
2017-06-13,-0.3558
2017-06-14,-1.0597
2017-06-15,0.454
2017-06-16,-0.4404
2017-06-19,2.8867000000000003
2017-06-20,0.0453
2017-06-21,3.9579
2017-06-22,-4.8298
2017-06-23,0.1372
2017-06-26,-1.13
2017-06-27,-1.9049
2017-06-28,2.0949
2017-06-29,-1.5676999999999999
2017-06-30,-0.4919
2017-07-03,1.0474
2017-07-05,-0.4892
2017-07-06,-0.3511
2017-07-07,1.7383
2017-07-10,0.3117
2017-07-11,1.4846
2017-07-12,4.5815
2017-07-13,0.4446
2017-07-14,0.6693
2017-07-17,-1.5013
2017-07-18,1.9487999999999999
2017-07-19,0.3204
2017-07-20,-1.3732
2017-07-21,-0.2051
2017-07-24,2.0333
2017-07-25,-0.0424
2017-07-26,-0.0848
2017-07-27,-1.9741
2017-07-28,2.4253
2017-07-31,0.222
2017-08-01,1.1497
2017-08-02,-2.0125
2017-08-03,2.4369
2017-08-04,-0.1454
2017-08-07,4.3799
2017-08-08,-0.2591
2017-08-09,-0.07
2017-08-10,-5.6
2017-08-11,0.9428
2017-08-14,3.7989
2017-08-15,-2.1838
2017-08-16,2.0672
2017-08-17,-0.5975
2017-08-18,0.2445
2017-08-21,0.8435
2017-08-22,1.6526999999999998
2017-08-23,2.9642
2017-08-24,0.0578
2017-08-25,-3.1178
2017-08-28,-2.5725
2017-08-29,-0.0204
2017-08-30,1.4072
2017-08-31,2.3932
2017-09-01,4.7432
2017-09-05,-0.7688
2017-09-06,2.4093
2017-09-07,3.349
2017-09-08,-0.7677
2017-09-11,2.5279
2017-09-12,2.176
2017-09-13,0.541
2017-09-14,0.2904
2017-09-15,-0.9283
2017-09-18,-1.0917
2017-09-19,1.7122000000000002
2017-09-20,-0.376
2017-09-21,-1.0121
2017-09-22,0.2339
2017-09-25,-3.5529
2017-09-26,1.1652
2017-09-27,1.329
2017-09-28,-0.7957
2017-09-29,1.0488
2017-10-02,1.0554
2017-10-03,2.4253
2017-10-04,-1.8286
2017-10-05,-0.3863
2017-10-06,-0.6721
2017-10-09,-1.3273
2017-10-10,-1.5386
2017-10-11,1.7323
2017-10-12,0.9041
2017-10-13,1.4179
2017-10-16,-1.3723
2017-10-17,-0.6348
2017-10-18,0.5514
2017-10-19,-2.8636
2017-10-20,-1.0036
2017-10-23,0.5521
2017-10-24,-0.4231
2017-10-25,-2.5673
2017-10-26,-2.2175
2017-10-27,-0.3701
2017-10-30,0.3524
2017-10-31,2.1638
2017-11-01,5.0906
2017-11-02,-4.2341
2017-11-03,1.0338
2017-11-06,0.5207
2017-11-07,-6.3892
2017-11-08,4.4757
2017-11-09,-0.762
2017-11-10,-0.8896
2017-11-13,0.2929
2017-11-14,0.3297
