ticker,EGLE US Equity
2018-08-31,-2.5292
2018-09-04,-0.5988
2018-09-05,0.4016
2018-09-06,-2.0
2018-09-07,-0.8163
2018-09-10,10.6996
2018-09-11,3.9032999999999998
2018-09-12,0.1789
2018-09-13,0.0
2018-09-14,0.5357
2018-09-17,0.1776
2018-09-18,-0.8865
2018-09-19,0.1789
2018-09-20,3.2143
2018-09-21,-2.0761
2018-09-24,0.1767
2018-09-25,-0.5291
2018-09-26,-1.5957
2018-09-27,1.982
2018-09-28,-0.7067
2018-10-01,3.9146
2018-10-02,-2.0548
2018-10-03,-0.3497
2018-10-04,0.1754
2018-10-05,-0.8757
2018-10-08,-0.7067
2018-10-09,-1.2456
2018-10-10,-3.964
2018-10-11,-1.8761999999999999
2018-10-12,-0.3824
2018-10-15,-0.7678
2018-10-16,0.5803
2018-10-17,-2.5
2018-10-18,-0.9862
2018-10-19,-2.7888
2018-10-22,8.8115
2018-10-23,-5.6497
2018-10-24,-7.5847999999999995
2018-10-25,5.8315
2018-10-26,-3.2653
2018-10-29,-0.8439
2018-10-30,2.5532
2018-10-31,3.527
2018-11-01,2.2044
2018-11-02,-0.5882
2018-11-05,-2.5641
2018-11-06,0.6073
2018-11-07,2.4145
2018-11-08,-12.9666
2018-11-09,-3.2731
2018-11-12,8.9848
2018-11-13,0.8565
2018-11-14,-1.2739
2018-11-15,1.2903
2018-11-16,0.2123
2018-11-19,-5.5085
2018-11-20,-2.0179
2018-11-21,5.7208
2018-11-23,-5.8442
2018-11-26,2.9885
2018-11-27,6.25
2018-11-28,-2.3109
2018-11-29,0.4301
2018-11-30,0.2141
2018-12-03,4.2735
2018-12-04,-2.0492
2018-12-06,-0.8368
2018-12-07,0.6329
2018-12-10,-2.935
2018-12-11,1.7279
2018-12-12,0.0
2018-12-13,-2.1231
2018-12-14,2.1692
2018-12-17,-7.0064
2018-12-18,-0.6849
2018-12-19,1.3793
2018-12-20,0.907
2018-12-21,-3.8202
2018-12-24,-1.8692
2018-12-26,5.4762
2018-12-27,1.1287
2018-12-28,2.4554
2018-12-31,0.4357
2019-01-02,2.3861
2019-01-03,-0.8475
2019-01-04,5.1282
2019-01-07,3.6585
2019-01-08,1.1764999999999999
2019-01-09,-0.1938
2019-01-10,-3.301
2019-01-11,2.008
2019-01-14,-1.1811
2019-01-15,-5.1793
2019-01-16,0.6303
2019-01-17,0.8351
2019-01-18,1.4493
2019-01-22,-12.6531
2019-01-23,4.6729
2019-01-24,0.2232
2019-01-25,-1.3363
2019-01-28,-6.0948
2019-01-29,-0.4808
2019-01-30,-0.2415
2019-01-31,-0.4843
2019-02-01,0.0
2019-02-04,-0.4866
2019-02-05,0.0
2019-02-06,4.401
2019-02-07,-5.8548
2019-02-08,0.2488
2019-02-11,6.9479
2019-02-12,8.5847
2019-02-13,-1.0684
2019-02-14,1.0799
2019-02-15,3.2051
2019-02-19,-1.2422
2019-02-20,-1.0482
2019-02-21,2.1186
2019-02-22,4.9793
2019-02-25,-0.3953
2019-02-26,0.0
2019-02-27,-0.5952
2019-02-28,-2.3952
2019-03-01,-1.8405
2019-03-04,0.625
2019-03-05,0.0
2019-03-06,-4.9689
2019-03-07,-0.2179
2019-03-08,-3.7118
2019-03-11,5.4422
2019-03-12,2.1505
2019-03-13,-3.3684
2019-03-14,1.0893
2019-03-15,1.9397
2019-03-18,0.2114
2019-03-19,-1.0549
2019-03-20,-0.4264
2019-03-21,-0.8565
2019-03-22,-5.3996
2019-03-25,1.5981999999999998
2019-03-26,-3.1461
2019-03-27,6.2645
2019-03-28,-0.4367
2019-03-29,1.9737
2019-04-01,3.0108
2019-04-02,-1.6701000000000001
2019-04-03,0.2123
2019-04-04,2.9661
2019-04-05,5.5556
2019-04-08,-1.3645
2019-04-09,-3.3597
2019-04-10,4.908
2019-04-11,-0.9747
2019-04-12,1.5748
2019-04-15,0.1938
2019-04-16,-0.1934
2019-04-17,-0.3876
2019-04-18,-0.5837
2019-04-22,2.1526
2019-04-23,3.0651
2019-04-24,-2.2305
2019-04-25,-3.2319
2019-04-26,2.5540000000000003
2019-04-29,4.9808
2019-04-30,-0.5474
2019-05-01,6.6055
2019-05-02,-3.6145
2019-05-03,1.7856999999999998
2019-05-06,-0.8772
2019-05-07,-4.4248
2019-05-08,2.7778
2019-05-09,-4.3243
2019-05-10,3.0132
2019-05-13,-2.925
2019-05-14,1.1299
2019-05-15,-0.5587
2019-05-16,-0.3745
2019-05-17,-0.3759
2019-05-20,-0.7547
2019-05-21,0.3802
2019-05-22,-0.947
2019-05-23,-6.8834
2019-05-24,-0.4107
2019-05-28,-2.4742
2019-05-29,-0.8457
2019-05-30,-1.0661
2019-05-31,0.431
2019-06-03,-0.6438
2019-06-04,1.2959
2019-06-05,0.4264
2019-06-06,0.2123
2019-06-07,2.9661
2019-06-10,-1.2346
2019-06-11,0.2083
2019-06-12,-2.079
2019-06-13,2.3355
2019-06-14,-2.6971
2019-06-17,1.4925
2019-06-18,2.1008
2019-06-19,0.2058
2019-06-20,1.232
2019-06-21,1.217
2019-06-24,-5.2104
2019-06-25,-2.9598
2019-06-26,4.1394
2019-06-27,4.6025
2019-06-28,4.8
2019-07-01,0.7634
2019-07-02,3.0303
2019-07-03,1.1029
2019-07-05,2.7273
2019-07-08,0.531
2019-07-09,0.3521
2019-07-10,-1.9298
2019-07-11,1.6099999999999999
2019-07-12,-0.5282
2019-07-15,-1.2389000000000001
2019-07-16,-1.6129
2019-07-17,-3.0965
2019-07-18,-1.8797000000000001
2019-07-19,-0.5747
2019-07-22,5.973
2019-07-23,-0.1818
2019-07-24,-18.2149
2019-07-25,5.3452
2019-07-26,-4.8626000000000005
2019-07-29,3.7778
2019-07-30,-1.0707
2019-07-31,0.2165
2019-08-01,-1.5119
2019-08-02,-1.9737
2019-08-05,-5.3690999999999995
2019-08-06,2.6005000000000003
2019-08-07,-5.2995
2019-08-08,1.7032
2019-08-09,-1.9139
2019-08-12,-1.4634
2019-08-13,7.4257
2019-08-14,-2.765
2019-08-15,-0.9479
2019-08-16,2.3923
2019-08-19,5.6075
2019-08-20,0.6637
2019-08-21,0.0
2019-08-22,0.8791
2019-08-23,-8.4967
2019-08-26,3.3333
2019-08-27,-2.9954
2019-08-28,-0.2375
2019-08-29,2.1429
2019-08-30,7.2261
2019-09-03,0.8696
2019-09-04,1.0776
2019-09-05,0.6397
2019-09-06,1.2711999999999999
2019-09-09,2.5105
2019-09-10,-0.4082
2019-09-11,2.2541
2019-09-12,-0.2004
2019-09-13,0.4016
2019-09-16,-3.2
2019-09-17,-3.9256
2019-09-18,-1.5053999999999998
2019-09-19,-2.6201
2019-09-20,-0.4484
2019-09-23,1.3514
2019-09-24,-2.6667
2019-09-25,-0.4566
2019-09-26,-1.3761
2019-09-27,1.3953
2019-09-30,0.344
2019-10-01,-0.5714
2019-10-02,-0.9195
2019-10-03,0.0
2019-10-04,3.0162
2019-10-07,0.9009
2019-10-08,-2.0089
2019-10-09,2.164
2019-10-10,3.9019
2019-10-11,-1.073
2019-10-14,1.0846
2019-10-15,-0.6438
2019-10-16,-3.2397
2019-10-17,0.2232
2019-10-18,-0.2227
2019-10-21,-0.4464
2019-10-22,-4.4843
2019-10-23,9.1549
2019-10-24,-3.6559
2019-10-25,-2.2321
2019-10-28,3.8813
2019-10-29,2.4176
2019-10-30,-4.721
2019-10-31,-2.2523
2019-11-01,5.0691
2019-11-04,-0.6579
2019-11-05,-2.4283
2019-11-06,-5.4299
2019-11-07,-5.5024
2019-11-08,2.5316
2019-11-11,0.2469
2019-11-12,0.2463
2019-11-13,-3.0713
2019-11-14,-0.6337
2019-11-15,3.3163
2019-11-18,0.0
2019-11-19,0.7407
2019-11-20,1.9607999999999999
2019-11-21,2.4038
2019-11-22,1.4085
2019-11-25,3.2407
2019-11-26,0.4484
2019-11-27,-0.8929
2019-11-29,7.4324
2019-12-02,-1.6771
2019-12-03,-2.7719
2019-12-04,-0.6579
2019-12-05,-2.649
2019-12-06,0.6803
2019-12-09,-2.027
2019-12-10,-1.8391
2019-12-11,-0.2342
2019-12-12,-2.1127
2019-12-13,1.199
2019-12-16,-2.6066000000000003
2019-12-17,-0.4866
2019-12-18,7.824
2019-12-19,3.4013999999999998
2019-12-20,-1.3158
2019-12-23,3.1111
2019-12-24,2.5862
2019-12-26,0.4202
2019-12-27,-2.5105
2019-12-30,-1.7167
2019-12-31,0.4367
2020-01-02,-1.9565000000000001
2020-01-03,-0.2217
2020-01-06,-3.1111
2020-01-07,2.2936
2020-01-08,-0.6726
2020-01-09,0.2257
2020-01-10,-0.9009
2020-01-13,-1.1364
2020-01-14,1.1494
2020-01-15,-1.1364
2020-01-16,-1.8391
2020-01-17,-0.4684
2020-01-21,-4.2353
2020-01-22,1.2285
2020-01-23,-1.6989999999999998
2020-01-24,0.2469
2020-01-27,-7.6355
2020-01-28,-2.6667
2020-01-29,-2.1918
2020-01-30,-1.1204
2020-01-31,-7.932
2020-02-03,-6.4615
2020-02-04,2.6316
2020-02-05,6.4103
2020-02-06,-3.3133
2020-02-07,-5.6075
2020-02-10,0.9901
2020-02-11,10.1307
2020-02-12,7.7151
2020-02-13,-13.4986
2020-02-14,1.2739
2020-02-18,-1.2579
2020-02-19,3.5032
2020-02-20,-1.2308
2020-02-21,-0.6231
2020-02-24,2.1944
2020-02-25,-5.2147
2020-02-26,-0.3236
2020-02-27,-2.5974
2020-02-28,10.6667
2020-03-02,-3.012
2020-03-03,-1.5528
2020-03-04,6.6246
2020-03-05,-12.426
2020-03-06,-2.7027
2020-03-09,-17.0139
2020-03-10,8.7866
2020-03-11,-8.0769
2020-03-12,-10.8787
2020-03-13,4.2254
2020-03-16,-23.8739
2020-03-17,14.2012
2020-03-18,-17.6166
2020-03-19,22.0126
2020-03-20,-3.6082
2020-03-23,-3.7433
2020-03-24,8.8889
2020-03-25,-0.5102
2020-03-26,4.6154
2020-03-27,-4.902
2020-03-30,-9.7938
2020-03-31,5.7143
2020-04-01,-2.7027
2020-04-02,0.0
2020-04-03,-3.8889
2020-04-06,2.8902
2020-04-07,1.1236
2020-04-08,2.2222
2020-04-09,1.6303999999999998
2020-04-13,-5.3476
2020-04-14,3.3898
2020-04-15,-3.8251
2020-04-16,-10.2273
2020-04-17,1.8987
2020-04-20,-3.1056
2020-04-21,-4.4872
2020-04-22,-2.0134
2020-04-23,2.0548
2020-04-24,-0.6711
2020-04-27,6.7568
2020-04-28,4.4304
2020-04-29,3.0303
2020-04-30,-1.1764999999999999
2020-05-01,-3.5714
2020-05-04,-3.0864
2020-05-05,0.0
2020-05-06,-5.7325
2020-05-07,4.7297
2020-05-08,9.6774
2020-05-11,-8.2353
2020-05-12,-4.4872
2020-05-13,-7.3826
2020-05-14,3.6231999999999998
2020-05-15,2.0979
2020-05-18,13.0137
2020-05-19,2.4242
2020-05-20,7.6923
2020-05-21,3.8462
2020-05-22,-1.0582
2020-05-26,4.2781
2020-05-27,5.1282
2020-05-28,-8.7805
2020-05-29,-5.3476
2020-06-01,7.3446
2020-06-02,1.5789
2020-06-03,19.171
2020-06-04,0.0
2020-06-05,3.9130000000000003
2020-06-08,19.2469
2020-06-09,-5.2632
2020-06-10,-6.2963000000000005
2020-06-11,-14.6245
2020-06-12,7.4074
2020-06-15,6.0345
2020-06-16,-2.439
2020-06-17,-0.8333
2020-06-18,12.1849
2020-06-19,-7.1161
2020-06-22,0.0
2020-06-23,2.4194
2020-06-24,-7.4803
2020-06-25,0.8511
2020-06-26,-9.7046
2020-06-29,8.411200000000001
2020-06-30,-5.6034
2020-07-01,-1.5981999999999998
2020-07-02,-1.1601
2020-07-06,6.5728
2020-07-07,-6.6079
2020-07-08,3.7736
2020-07-09,-2.7273
2020-07-10,4.6729
2020-07-13,-6.25
2020-07-14,0.9524
2020-07-15,0.9434
2020-07-16,-0.9346
2020-07-17,0.0
2020-07-20,-1.4151
2020-07-21,2.8708
2020-07-22,-4.6512
2020-07-23,1.4634
2020-07-24,0.0
2020-07-27,5.7692
2020-07-28,-1.8182
2020-07-29,12.963
2020-07-30,-0.4098
2020-07-31,0.0
