ticker,ARTW US Equity
2016-05-20,-1.5685
2016-05-23,0.5612
2016-05-24,0.8636
2016-05-25,-1.7771
2016-05-26,-0.6579
2016-05-27,2.3137
2016-05-31,-1.2318
2016-06-01,-3.9874
2016-06-02,2.3847
2016-06-03,-0.6667
2016-06-06,4.3624
2016-06-07,0.0
2016-06-08,-0.3436
2016-06-10,-3.8698
2016-06-13,1.3635
2016-06-14,3.3113
2016-06-15,-0.3205
2016-06-16,-3.2154
2016-06-17,-2.3256
2016-06-20,0.0
2016-06-21,0.3125
2016-06-22,1.0448
2016-06-23,0.6711
2016-06-24,0.0
2016-06-27,-0.2708
2016-06-28,0.94
2016-06-29,0.6623
2016-06-30,-2.6316
2016-07-01,2.7027
2016-07-05,-2.9605
2016-07-06,3.3898
2016-07-08,0.3279
2016-07-11,-0.3268
2016-07-12,0.0
2016-07-14,-2.9508
2016-07-15,1.0135
2016-07-18,-1.4883
2016-07-19,0.1528
2016-07-20,0.0339
2016-07-21,0.2372
2016-07-22,0.1056
2016-07-25,-2.0642
2016-07-26,0.0
2016-07-27,-2.069
2016-07-28,1.7254
2016-07-29,-2.0422
2016-08-01,-3.5336
2016-08-02,11.7216
2016-08-03,-7.8689
2016-08-04,-2.847
2016-08-05,0.7326
2016-08-08,-2.5455
2016-08-09,4.1045
2016-08-10,-0.4973
2016-08-11,7.2313
2016-08-12,1.4487
2016-08-15,-0.6623
2016-08-16,-1.0
2016-08-17,1.0101
2016-08-18,-0.6667
2016-08-19,-0.6376
2016-08-23,-1.7224
2016-08-24,-0.3436
2016-08-25,0.0
2016-08-26,1.7241
2016-08-29,0.0
2016-08-30,1.1864
2016-08-31,3.1826
2016-09-01,-5.8442
2016-09-06,2.7586
2016-09-07,0.3356
2016-09-09,-0.3679
2016-09-12,-1.9596
2016-09-13,-4.0959
2016-09-14,1.7494
2016-09-15,1.7544
2016-09-16,3.7931
2016-09-20,-0.9967
2016-09-21,-0.6711
2016-09-22,-2.027
2016-09-26,0.9138
2016-09-27,-0.9055
2016-09-28,0.3448
2016-09-30,3.7801
2016-10-03,-3.3506
2016-10-04,-4.0706
2016-10-05,0.808
2016-10-06,2.0504
2016-10-07,2.0656
2016-10-10,1.0884
2016-10-11,0.6057
2016-10-12,-1.4758
2016-10-13,1.4979
2016-10-14,-1.8604
2016-10-17,1.525
2016-10-18,0.7007
2016-10-19,-3.3
2016-10-20,3.4126
2016-10-24,-1.6667
2016-10-25,-1.3559
2016-10-26,3.0928
2016-10-27,-3.3333
2016-10-28,0.0
2016-10-31,3.4483
2016-11-01,0.0
2016-11-02,0.0
2016-11-04,-3.3333
2016-11-07,-1.7241
2016-11-09,-1.7544
2016-11-10,8.9286
2016-11-11,-4.6885
2016-11-14,3.1949
2016-11-15,-1.6625999999999999
2016-11-17,1.0
2016-11-18,-2.6682
2016-11-21,1.7241
2016-11-22,3.3856
2016-11-23,0.0041
2016-11-28,1.6393
2016-11-29,-2.9032
2016-11-30,7.9734
2016-12-01,-3.0769
2016-12-02,-3.1746
2016-12-05,-1.6393
2016-12-06,0.0
2016-12-07,3.3333
2016-12-08,-1.6129
2016-12-09,1.6393
2016-12-12,-1.6129
2016-12-13,3.2787
2016-12-15,0.0
2016-12-19,1.5873
2016-12-20,0.0
2016-12-21,-3.125
2016-12-22,-3.2258
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,1.6707999999999998
2016-12-29,8.1923
2016-12-30,3.0303
2017-01-03,13.2353
2017-01-04,-2.5974
2017-01-06,-5.3333
2017-01-09,-7.0423
2017-01-10,-0.0152
2017-01-11,6.0767
2017-01-12,0.0
2017-01-13,4.9714
2017-01-17,-14.2624
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,3.1706
2017-01-23,-3.8425000000000002
2017-01-24,1.072
2017-01-25,-1.8521
2017-01-26,3.0746
2017-01-27,1.2147000000000001
2017-01-30,-4.1472
2017-01-31,1.6129
2017-02-01,15.873
2017-02-02,-9.589
2017-02-03,0.0
2017-02-06,1.2822
2017-02-07,15.1897
2017-02-08,-5.1948
2017-02-09,3.0137
2017-02-10,1.0638
2017-02-13,-6.852
2017-02-14,5.8357
2017-02-15,0.4037
2017-02-16,-2.4908
2017-02-17,0.8827
2017-02-21,4.0541
2017-02-22,3.8961
2017-02-23,-1.75
2017-02-24,-0.7634
2017-02-27,0.0
2017-02-28,2.5641
2017-03-01,2.5
2017-03-02,-4.878
2017-03-03,3.8462
2017-03-06,-6.1728
2017-03-07,2.3059
2017-03-08,-2.2539
2017-03-09,0.0049
2017-03-10,-1.3207
2017-03-14,0.0
2017-03-15,2.445
2017-03-16,-2.0922
2017-03-17,-2.9594
2017-03-20,0.0
2017-03-21,-4.1096
2017-03-22,-1.4285999999999999
2017-03-23,-1.4203000000000001
2017-03-24,2.9109
2017-03-27,7.1429
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,-2.6532999999999998
2017-03-31,-4.8076
2017-04-03,-2.1906
2017-04-04,0.0331
2017-04-05,-0.2243
2017-04-06,-1.2490999999999999
2017-04-07,1.1679
2017-04-11,0.3209
2017-04-13,-4.4118
2017-04-17,3.0769
2017-04-18,-0.7463
2017-04-19,2.2556
2017-04-20,-1.4706000000000001
2017-04-21,-2.9851
2017-04-24,0.0
2017-04-25,1.7269
2017-04-26,-0.1853
2017-04-27,0.0
2017-04-28,1.5152
2017-05-01,1.3731
2017-05-03,-0.1767
2017-05-04,0.295
2017-05-05,-2.9412000000000003
2017-05-08,1.5152
2017-05-09,-2.9851
2017-05-10,1.5385
2017-05-11,-4.5455
2017-05-12,0.0
2017-05-16,0.0
2017-05-17,-1.5873
2017-05-18,0.0
2017-05-19,1.6129
2017-05-22,0.0
2017-05-23,1.2103
2017-05-24,-2.7641999999999998
2017-05-25,-1.6129
2017-05-26,-1.6393
2017-05-30,0.0
2017-05-31,1.2792
2017-06-01,-1.263
2017-06-02,0.0
2017-06-05,0.5333
2017-06-06,1.1273
2017-06-07,-1.6393
2017-06-08,0.1167
2017-06-12,-0.1165
2017-06-14,0.0
2017-06-15,0.1333
2017-06-16,-1.7976
2017-06-19,0.0
2017-06-21,11.8644
2017-06-22,-9.0909
2017-06-23,4.1667
2017-06-26,-4.0
2017-06-27,3.3333
2017-06-28,-1.6129
2017-06-29,-1.6393
2017-06-30,-1.6667
2017-07-03,5.9356
2017-07-05,-1.8271
2017-07-06,-0.5867
2017-07-07,0.0
2017-07-10,-1.6393
2017-07-11,2.2733
2017-07-12,-1.1114
2017-07-13,-14.3074
2017-07-14,4.1923
2017-07-17,-2.1779
2017-07-18,-1.8868
2017-07-19,0.0
2017-07-20,1.9231
2017-07-21,3.7698
2017-07-24,0.0036
2017-07-25,-5.4545
2017-07-26,1.9615
2017-07-27,2.2369
2017-07-28,1.4647999999999999
2017-07-31,1.8182
2017-08-01,-1.7856999999999998
2017-08-02,-5.4545
2017-08-03,3.8846
2017-08-04,-0.037
2017-08-08,2.037
2017-08-10,-1.9964
2017-08-11,-3.7037
2017-08-14,0.0
2017-08-15,-11.538499999999999
2017-08-16,-6.5217
2017-08-17,2.3256
2017-08-18,-2.2727
2017-08-21,-2.3256
2017-08-22,2.3810000000000002
2017-08-23,0.0
2017-08-24,-4.6512
2017-08-25,2.439
2017-08-28,-2.3810000000000002
2017-08-29,0.0
2017-08-30,2.439
2017-08-31,0.0
2017-09-01,2.1429
2017-09-05,0.2331
2017-09-06,-2.3256
2017-09-07,0.0
2017-09-08,-2.3810000000000002
2017-09-11,4.878
2017-09-12,12.7907
2017-09-13,-1.0309
2017-09-14,10.4167
2017-09-15,-7.5472
2017-09-18,10.2041
2017-09-19,-5.5556
2017-09-20,0.0
2017-09-21,5.8824
2017-09-22,-18.5185
2017-09-25,15.9091
2017-09-26,-5.8824
2017-09-27,0.0
2017-09-28,-4.1667
2017-09-29,0.0435
2017-10-02,4.3025
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,2.0833
2017-10-06,-0.7347
2017-10-09,0.7401
2017-10-10,-2.0408
2017-10-12,-2.0833
2017-10-13,2.1277
2017-10-16,-0.2375
2017-10-17,-1.8502
2017-10-18,-2.1277
2017-10-19,0.0
2017-10-20,2.0217
2017-10-23,-1.9817
2017-10-24,4.3478
2017-10-25,8.3333
2017-10-26,2.8808
2017-10-27,-0.9309
2017-10-30,-1.6981000000000002
2017-10-31,3.6468
2017-11-01,-5.5556
2017-11-02,4.902
2017-11-03,-0.9346
2017-11-06,-3.7736
2017-11-07,1.9607999999999999
2017-11-08,-1.9231
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,-1.9607999999999999
2017-11-15,2.0
2017-11-16,-1.9607999999999999
2017-11-17,2.004
2017-11-20,9.7996
2017-11-21,-1.7856999999999998
2017-11-22,1.8218
2017-11-24,-1.7892000000000001
2017-11-27,-1.8145
2017-11-28,1.8481
2017-11-29,-2.6073
2017-11-30,0.8252
2017-12-01,0.9221
2017-12-04,6.4103
2017-12-05,-3.4448
2017-12-06,-1.7856999999999998
2017-12-07,-0.0036
2017-12-08,7.2727
2017-12-11,1.6949
2017-12-12,-5.0
2017-12-13,2.2632
2017-12-14,4.6492
2017-12-15,-5.7016
2017-12-18,3.084
2017-12-19,-5.5586
2017-12-20,1.7856999999999998
2017-12-21,0.0
2017-12-22,5.2632
2017-12-26,1.6667
2017-12-27,-1.6393
2017-12-28,0.0
2017-12-29,-0.5433
2018-01-02,3.8978
2018-01-03,1.6129
2018-01-04,-4.7619
2018-01-05,0.0
2018-01-08,3.33
2018-01-09,-3.2227
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,-3.33
2018-01-16,-1.7275
2018-01-17,3.5088
2018-01-18,2.5423999999999998
2018-01-19,-4.0198
2018-01-22,1.605
2018-01-23,1.6949
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,3.3333
2018-01-29,-4.8387
2018-01-30,0.1085
2018-01-31,-0.1084
2018-02-01,-10.1695
2018-02-02,-7.5472
2018-02-05,-0.3347
2018-02-06,2.3835
2018-02-07,-0.2
2018-02-08,9.0501
2018-02-09,-7.6007
2018-02-12,5.4097
2018-02-13,0.0377
2018-02-14,-3.8099
2018-02-15,0.0
2018-02-16,3.9215999999999998
2018-02-20,-1.8868
2018-02-21,0.0385
2018-02-22,0.0
2018-02-23,3.8062
2018-02-26,-1.8519
2018-02-27,-5.6604
2018-02-28,4.0
2018-03-02,1.9231
2018-03-05,-1.8868
2018-03-06,9.6154
2018-03-07,-7.0175
2018-03-08,3.7736
2018-03-09,7.2727
2018-03-12,-3.3898
2018-03-13,-5.2632
2018-03-14,6.0852
2018-03-15,-3.9905
2018-03-16,0.0
2018-03-19,1.8182
2018-03-20,-1.7856999999999998
2018-03-21,-1.2909
2018-03-22,-2.6598
2018-03-23,-9.17
2018-03-26,6.2083
2018-03-27,-7.2185
2018-03-28,1.1797
2018-03-29,0.2967
2018-04-02,6.2458
2018-04-03,-1.9569
2018-04-04,2.0
2018-04-05,-0.9725
2018-04-06,-0.9979
2018-04-09,-7.008
2018-04-10,0.0
2018-04-11,9.6869
2018-04-12,2.2667
2018-04-13,-0.2991
2018-04-16,0.5385
2018-04-17,4.6327
2018-04-18,-3.9596
2018-04-19,-0.8299
2018-04-20,1.7274
2018-04-24,-3.7736
2018-04-25,7.8431
2018-04-26,-3.6654999999999998
2018-04-27,4.0088
2018-04-30,-5.6398
2018-05-01,7.9308
2018-05-02,-3.7845
2018-05-03,-5.5556
2018-05-04,-2.8157
2018-05-07,-3.1555
2018-05-08,4.1667
2018-05-09,3.5
2018-05-10,-1.4493
2018-05-11,3.9215999999999998
2018-05-14,9.434
2018-05-15,-5.1724
2018-05-16,0.0
2018-05-17,0.9091
2018-05-21,8.1081
2018-05-22,-5.0
2018-05-23,0.0
2018-05-24,-2.1193
2018-05-25,7.5423
2018-05-29,-5.5
2018-05-30,0.5291
2018-05-31,-3.5053
2018-06-01,1.8145
2018-06-04,-1.7856999999999998
2018-06-05,0.5127
2018-06-06,3.1077
2018-06-07,-3.5088
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,2.8364000000000003
2018-06-13,0.7744
2018-06-14,-1.7509000000000001
2018-06-15,0.0
2018-06-18,-1.7856999999999998
2018-06-19,12.7273
2018-06-20,-4.0323
2018-06-21,-4.2017
2018-06-22,-3.5088
2018-06-25,4.7091
2018-06-26,-2.1914
2018-06-27,1.193
2018-06-28,-3.6035
2018-06-29,-5.3616
2018-07-02,1.9231
2018-07-03,3.7736
2018-07-05,-1.8182
2018-07-06,0.8778
2018-07-09,2.805
2018-07-10,-0.0036
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,-2.4
2018-07-16,0.6294
2018-07-17,0.0
2018-07-19,3.6364
2018-07-20,1.2631999999999999
2018-07-23,-2.7374
2018-07-24,-0.2494
2018-07-25,-1.7856999999999998
2018-07-26,0.7273
2018-07-27,6.4982
2018-07-30,-3.3898
2018-07-31,-3.5088
2018-08-01,3.6364
2018-08-02,-1.7544
2018-08-03,4.4643
2018-08-07,-2.0752
2018-08-08,-1.0125
2018-08-09,-1.245
2018-08-10,0.0036
2018-08-14,-0.0036
2018-08-15,3.5571
2018-08-16,-1.6071
2018-08-17,-3.6067
2018-08-20,5.4471
2018-08-21,-0.031
2018-08-22,-5.1363
2018-08-23,-0.1018
2018-08-24,1.9182000000000001
2018-08-27,-1.7856999999999998
2018-08-28,1.8182
2018-08-29,0.0
2018-08-30,-1.7856999999999998
2018-08-31,0.0
2018-09-04,-0.2727
2018-09-10,-1.5497
2018-09-11,-3.7037
2018-09-13,-1.9231
2018-09-14,3.9215999999999998
2018-09-17,-1.8868
2018-09-18,3.8462
2018-09-19,-1.8519
2018-09-20,1.8868
2018-09-21,0.0
2018-09-24,-1.537
2018-09-25,-2.2005
2018-09-26,-3.8462
2018-09-27,2.0
2018-09-28,-1.9607999999999999
2018-10-01,5.596
2018-10-02,-8.7087
2018-10-03,7.0539
2018-10-05,2.2868
2018-10-08,-9.0565
2018-10-09,-4.1667
2018-10-10,0.0
2018-10-11,-0.4348
2018-10-15,0.0
2018-10-16,4.3668
2018-10-17,-5.1506
2018-10-18,4.9892
2018-10-19,-9.6639
2018-10-22,1.6279
2018-10-25,-2.5172
2018-10-26,21.1268
2018-10-29,-13.8217
2018-10-30,-1.7316
2018-10-31,-2.2839
2018-11-01,1.9251
2018-11-02,-3.4971
2018-11-05,-1.9048
2018-11-06,1.4417
2018-11-07,0.8757
2018-11-08,0.0949
2018-11-09,2.1611
2018-11-14,-0.7144
2018-11-15,9.3356
2018-11-16,-3.2607
2018-11-19,2.9288
2018-11-20,-1.2876
2018-11-21,-1.4609
2018-11-23,1.4825
2018-11-26,-1.3043
2018-11-27,-0.4405
2018-11-28,0.885
2018-11-29,2.7237
2018-11-30,2.0452
2018-12-03,-3.7657
2018-12-04,-0.4348
2018-12-06,-1.31
2018-12-07,0.4425
2018-12-10,9.5419
2018-12-11,-7.5042
2018-12-12,0.0
2018-12-13,1.5913
2018-12-14,-3.7062
2018-12-17,1.7778
2018-12-18,-0.8734
2018-12-19,4.8458
2018-12-20,-5.437
2018-12-21,-6.2917
2018-12-24,-2.698
2018-12-26,-2.0516
2018-12-27,-0.4975
2018-12-28,-2.81
2018-12-31,2.8912
2019-01-02,2.37
2019-01-04,-0.8499
2019-01-07,-2.4631
2019-01-08,1.0101
2019-01-09,-4.18
2019-01-10,4.3623
2019-01-11,-2.0
2019-01-14,1.9082
2019-01-15,7.0892
2019-01-16,-6.0309
2019-01-17,-1.4925
2019-01-18,4.3232
2019-01-22,-2.6917
2019-01-23,2.1741
2019-01-24,-2.7317
2019-01-25,0.6207
2019-01-28,-7.9602
2019-01-29,1.0811
2019-01-30,1.6042999999999998
2019-01-31,0.0
2019-02-01,-0.5263
2019-02-04,7.9365
2019-02-05,-3.4314
2019-02-06,-1.0152
2019-02-07,0.0103
2019-02-08,2.1946
2019-02-11,-3.1611
2019-02-12,1.0207
2019-02-13,-0.4975
2019-02-14,-0.5155
2019-02-15,0.0
2019-02-19,37.8238
2019-02-20,-15.413499999999999
2019-02-21,-5.3333
2019-02-22,5.1643
2019-02-25,-0.4464
2019-02-26,-4.4843
2019-02-27,0.939
2019-02-28,0.0
2019-03-01,-0.9953
2019-03-04,-3.2228
2019-03-05,0.4854
2019-03-06,-1.9324
2019-03-07,-2.4631
2019-03-08,0.4899
2019-03-11,-1.6383999999999999
2019-03-12,0.1533
2019-03-13,1.0153
2019-03-14,-0.9596
2019-03-15,2.1214
2019-03-18,-4.1246
2019-03-19,2.0833
2019-03-20,2.0459
2019-03-21,-2.0049
2019-03-22,3.5714
2019-03-25,-4.4335
2019-03-26,0.0
2019-03-27,0.5155
2019-03-28,2.5641
2019-03-29,3.0
2019-04-01,1.4563
2019-04-02,0.9569
2019-04-03,1.4218
2019-04-04,2.3364
2019-04-05,-0.9132
2019-04-08,-8.2949
2019-04-09,-0.5075
2019-04-10,2.2021
2019-04-11,-0.173
2019-04-15,2.9703
2019-04-16,4.3269
2019-04-17,-1.8433000000000002
2019-04-18,6.5728
2019-04-22,-3.0837
2019-04-23,0.0
2019-04-24,2.2682
2019-04-25,-2.6623
2019-04-26,-0.4566
2019-04-29,0.4587
2019-04-30,-1.8265
2019-05-01,2.7907
2019-05-02,-1.3303
2019-05-03,-0.0275
2019-05-06,-0.4587
2019-05-07,6.4516
2019-05-08,-6.4805
2019-05-09,2.3006
2019-05-10,-2.7149
2019-05-13,-0.3395
2019-05-14,1.7408000000000001
2019-05-15,2.289
2019-05-16,0.0045
2019-05-17,-0.4888
2019-05-20,0.4912
2019-05-21,-4.0359
2019-05-22,2.3364
2019-05-23,-6.3425
2019-05-24,1.8819
2019-05-28,-3.3354
2019-05-30,-0.495
2019-05-31,-0.3234
2019-06-03,0.3244
2019-06-04,1.4925
2019-06-05,2.451
2019-06-06,2.8708
2019-06-07,-4.6512
2019-06-10,0.2439
2019-06-11,0.5353
2019-06-12,-0.7744
2019-06-13,-1.4585
2019-06-17,-0.005
2019-06-18,0.5
2019-06-19,4.4284
2019-06-20,-3.1085
2019-06-21,-0.1996
2019-06-24,2.6390000000000002
2019-06-25,1.3117
2019-06-26,2.7349
2019-06-27,-6.3927
2019-06-28,-1.4634
2019-07-01,1.4851
2019-07-02,-0.9707
2019-07-03,4.1821
2019-07-05,1.6548
2019-07-08,-2.3256
2019-07-09,-0.5524
2019-07-10,0.5554
2019-07-11,0.9524
2019-07-12,-2.8302
2019-07-15,-1.9417
2019-07-16,-0.9901
2019-07-17,0.5
2019-07-19,4.9751
2019-07-23,3.7915
2019-07-24,-8.6758
2019-07-25,4.5
2019-07-26,0.9569
2019-07-29,-2.8436
2019-07-30,3.9024
2019-08-01,-2.3474
2019-08-02,4.3269
2019-08-05,-0.4839
2019-08-06,0.0278
2019-08-07,0.4583
2019-08-08,-2.3041
2019-08-09,1.8868
2019-08-12,-1.6667
2019-08-13,-1.1252
2019-08-14,3.3284000000000002
2019-08-15,0.0
2019-08-16,-3.0369
2019-08-19,-8.749600000000001
2019-08-20,7.8125
2019-08-21,-2.4154999999999998
2019-08-22,-0.495
2019-08-23,1.4925
2019-08-26,-1.9607999999999999
2019-08-27,-0.5
2019-08-28,1.005
2019-08-29,0.995
2019-08-30,-0.2463
2019-09-03,0.2469
2019-09-04,2.1034
2019-09-05,-0.5983
2019-09-06,-1.956
2019-09-09,3.3416
2019-09-10,1.0778
2019-09-11,0.0
2019-09-12,-0.4739
2019-09-13,2.8571
2019-09-16,-4.6296
2019-09-17,-2.9126
2019-09-18,3.0
2019-09-19,1.9417
2019-09-20,5.2381
2019-09-23,-4.0724
2019-09-24,-0.4717
2019-09-25,-2.3697
2019-09-26,4.2233
2019-09-27,-0.326
2019-09-30,0.0
2019-10-01,1.8692
2019-10-02,-5.0459
2019-10-03,2.4154999999999998
2019-10-04,-2.3585
2019-10-07,-4.8309
2019-10-08,0.5076
2019-10-09,2.0202
2019-10-10,-1.0
2019-10-11,0.01
2019-10-14,0.595
2019-10-15,2.2665
2019-10-16,1.4192
2019-10-17,0.1581
2019-10-18,-2.3636
2019-10-21,-2.4797000000000002
2019-10-22,0.191
2019-10-23,-1.9661
2019-10-24,0.6037
2019-10-25,0.1831
2019-10-28,-1.5228000000000002
2019-10-29,-1.5464
2019-10-30,-1.3927
2019-10-31,-3.3663
2019-11-01,2.4725
2019-11-04,-1.8981
2019-11-05,3.9244
2019-11-06,-1.3885
2019-11-07,0.0907
2019-11-08,-2.4831
2019-11-11,1.0874
2019-11-12,-0.9243
2019-11-13,-1.6204
2019-11-14,4.8137
2019-11-15,-4.2593
2019-11-18,2.1829
2019-11-19,0.0541
2019-11-20,0.5405
2019-11-21,0.5376
2019-11-22,0.0
2019-11-25,2.0963
2019-11-26,-2.8388999999999998
2019-11-27,1.7088999999999999
2019-11-29,-2.4699
2019-12-02,-1.3749
2019-12-03,4.1437
2019-12-04,-5.291
2019-12-05,0.067
2019-12-06,-0.067
2019-12-09,-0.3855
2019-12-10,1.4525000000000001
2019-12-11,0.3096
2019-12-12,-1.3281
2019-12-13,5.2611
2019-12-16,-5.0247
2019-12-17,-1.6760000000000002
2019-12-18,2.8409
2019-12-19,-0.5525
2019-12-20,-2.2222
2019-12-23,1.1364
2019-12-24,1.2303
2019-12-26,-2.8803
2019-12-27,0.5714
2019-12-30,0.5682
2019-12-31,0.0
2020-01-02,1.7513999999999998
2020-01-03,-2.2765
2020-01-06,1.7102
2020-01-07,-2.2401
2020-01-08,0.5714
2020-01-09,0.6307
2020-01-10,3.8902
2020-01-13,4.6196
2020-01-14,-2.7013
2020-01-15,1.4202
2020-01-16,2.6532
2020-01-17,-0.5487
2020-01-21,-3.0578
2020-01-22,-0.5798
2020-01-23,16.5374
2020-01-24,-15.9857
2020-01-27,-3.2787
2020-01-28,2.8249
2020-01-29,7.1429
2020-01-30,-4.6154
2020-01-31,-4.8387
2020-02-03,0.0
2020-02-04,12.4294
2020-02-05,-1.7588
2020-02-06,2.3018
2020-02-07,-0.345
2020-02-10,7.8722
2020-02-11,-2.3256
2020-02-12,2.3810000000000002
2020-02-13,1.8605
2020-02-14,10.5023
2020-02-18,-4.9587
2020-02-19,-2.1739
2020-02-20,-2.2222
2020-02-21,1.6545
2020-02-24,-3.0853
2020-02-25,-1.2642
2020-02-26,-0.7336
2020-02-27,-2.0854
2020-02-28,-0.4808
2020-03-02,-0.9662
2020-03-03,0.9756
2020-03-04,3.8647
2020-03-05,-6.5116
2020-03-06,-0.995
2020-03-09,-2.5126
2020-03-10,0.7835
2020-03-11,-2.3118
2020-03-12,-1.0471
2020-03-13,2.6455
2020-03-16,-2.5773
2020-03-17,1.0582
2020-03-18,-8.377
2020-03-19,4.5714
2020-03-20,2.7321999999999997
2020-03-23,2.1755
2020-03-24,2.0355
2020-03-25,10.2041
2020-03-26,-0.9259
2020-03-27,-1.6355
2020-03-30,-1.6627
2020-03-31,1.9324
2020-04-01,0.4739
2020-04-02,0.9434
2020-04-03,-5.1402
2020-04-06,7.4089
2020-04-07,2.7334
2020-04-08,-4.0179
2020-04-09,-0.2326
2020-04-13,-2.5641
2020-04-14,1.9139
2020-04-15,-6.5728
2020-04-16,-2.5126
2020-04-17,3.0928
2020-04-20,-8.0
2020-04-21,8.6957
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,-1.5
2020-04-27,0.0
2020-04-28,-0.5076
2020-04-29,-4.0816
2020-04-30,3.7234
2020-05-01,-3.0769
2020-05-04,-4.4762
2020-05-05,1.9165
2020-05-06,2.0924
2020-05-07,0.0745
2020-05-08,0.5373
2020-05-11,-3.7037
2020-05-12,0.0
2020-05-13,-1.0934
2020-05-14,-0.8166
2020-05-15,3.6182
2020-05-18,3.7838000000000003
2020-05-19,-5.7292
2020-05-20,23.7569
2020-05-21,-8.482099999999999
2020-05-22,-2.439
2020-05-26,1.0
2020-05-27,-2.9703
2020-05-28,-2.0408
2020-05-29,1.0417
2020-06-01,3.3505
2020-06-02,1.7456
2020-06-03,-4.4118
2020-06-04,4.1282
2020-06-05,3.4228
2020-06-08,-1.4285999999999999
2020-06-09,1.4493
2020-06-10,-3.8
2020-06-11,-2.9798999999999998
2020-06-12,55.6122
2020-06-15,-16.7213
2020-06-16,-8.2677
2020-06-17,71.2446
2020-06-18,-32.8321
2020-06-19,-3.3582
2020-06-22,-2.3166
2020-06-23,-3.1621
2020-06-24,-1.6327
2020-06-25,-2.4896
2020-06-26,-3.4043
2020-06-29,2.2026
2020-06-30,1.2931
2020-07-01,0.0
2020-07-02,3.8298
2020-07-06,6.1475
2020-07-07,-1.1583
2020-07-08,1.1719
2020-07-09,-15.8301
2020-07-10,0.6881
2020-07-13,-0.6834
2020-07-14,0.2385
2020-07-15,5.2535
2020-07-16,1.3043
2020-07-17,-5.5794
2020-07-20,0.9091
2020-07-21,0.0
2020-07-22,4.955
2020-07-23,-1.2876
2020-07-24,-0.4348
2020-07-27,2.1834
2020-07-28,-2.1368
2020-07-29,-0.8734
2020-07-30,-5.2863
2020-07-31,1.3953
