ticker,HTGC US Equity
2018-09-25,-0.2259
2018-09-26,-0.2264
2018-09-27,-0.2269
2018-09-28,-0.2274
2018-10-01,0.4559
2018-10-02,0.2269
2018-10-03,0.2264
2018-10-04,-1.2048
2018-10-05,0.1524
2018-10-08,-1.5981999999999998
2018-10-09,0.464
2018-10-10,-1.4627
2018-10-11,-1.25
2018-10-12,0.2373
2018-10-15,0.9471
2018-10-16,0.0
2018-10-17,-0.5473
2018-10-18,0.0786
2018-10-19,0.5499
2018-10-22,-0.7031
2018-10-23,-0.5507
2018-10-24,-1.8987
2018-10-25,0.8065
2018-10-26,-0.64
2018-10-29,-0.6441
2018-10-30,0.2431
2018-10-31,1.2934999999999999
2018-11-01,0.1596
2018-11-02,-0.7171
2018-11-05,1.3644
2018-11-06,0.1584
2018-11-07,0.1581
2018-11-08,0.0
2018-11-09,0.5673
2018-11-12,-1.0475
2018-11-13,-0.1629
2018-11-14,0.9788
2018-11-15,-0.5654
2018-11-16,-0.4062
2018-11-19,-0.2447
2018-11-20,-0.8994
2018-11-21,0.33
2018-11-23,0.7401
2018-11-26,-0.898
2018-11-27,-0.4119
2018-11-28,1.4888
2018-11-29,0.0
2018-11-30,-0.8965
2018-12-03,0.4112
2018-12-04,-1.8837000000000002
2018-12-06,-1.5025
2018-12-07,0.0
2018-12-10,-1.0169
2018-12-11,-0.1712
2018-12-12,-0.1715
2018-12-13,-1.2887
2018-12-14,-1.1314
2018-12-17,-4.6655
2018-12-18,1.2927
2018-12-19,1.1851
2018-12-20,-4.2342
2018-12-21,1.5051999999999999
2018-12-24,1.6682000000000001
2018-12-26,1.8232
2018-12-27,0.5372
2018-12-28,0.3562
2018-12-31,-1.9521
2019-01-02,1.629
2019-01-03,1.1576
2019-01-04,2.8169
2019-01-07,2.911
2019-01-08,0.9983
2019-01-09,-0.9061
2019-01-10,0.9144
2019-01-11,0.3295
2019-01-14,-1.3957
2019-01-15,0.0
2019-01-16,1.8317999999999999
2019-01-17,0.6541
2019-01-18,0.8936
2019-01-22,-0.0805
2019-01-23,0.5641
2019-01-24,1.4423
2019-01-25,0.158
2019-01-28,0.6309
2019-01-29,0.0
2019-01-30,1.6458
2019-01-31,1.3107
2019-02-01,-1.1416
2019-02-04,0.9238
2019-02-05,0.8391
2019-02-06,-1.059
2019-02-07,-0.841
2019-02-08,0.6168
2019-02-11,-0.8429
2019-02-12,0.2318
2019-02-13,0.0
2019-02-14,-0.6168
2019-02-15,0.3879
2019-02-19,0.7728
2019-02-20,0.6902
2019-02-21,0.3808
2019-02-22,5.5387
2019-02-25,0.9346
2019-02-26,-0.2137
2019-02-27,-0.1428
2019-02-28,0.0715
2019-03-01,-2.0714
2019-03-04,0.5224
2019-03-05,-1.1878
2019-03-06,-0.4508
2019-03-07,-0.0755
2019-03-08,-0.0755
2019-03-11,0.8314
2019-03-12,-8.9205
2019-03-13,0.9053
2019-03-14,1.0604
2019-03-15,-0.7264
2019-03-18,2.2763999999999998
2019-03-19,-1.0334
2019-03-20,-0.4016
2019-03-21,0.4839
2019-03-22,-1.2841
2019-03-25,0.5691
2019-03-26,0.6467
2019-03-27,-0.0803
2019-03-28,0.9646
2019-03-29,0.7962
2019-04-01,0.5529
2019-04-02,0.2357
2019-04-03,-0.3135
2019-04-04,-0.0786
2019-04-05,-0.236
2019-04-08,0.0789
2019-04-09,-0.394
2019-04-10,0.4747
2019-04-11,-1.0236
2019-04-12,1.0342
2019-04-15,-0.315
2019-04-16,0.237
2019-04-17,-0.3152
2019-04-18,-0.1581
2019-04-22,0.5542
2019-04-23,1.0236
2019-04-24,0.0
2019-04-25,-0.1559
2019-04-26,1.0929
2019-04-29,1.0039
2019-04-30,-0.6881
2019-05-01,-0.4619
2019-05-02,-0.0773
2019-05-03,6.0372
2019-05-06,0.365
2019-05-07,-0.8727
2019-05-08,0.807
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,-2.088
2019-05-14,1.1424
2019-05-15,-0.2259
2019-05-16,0.9057
2019-05-17,-0.2244
2019-05-20,0.2249
2019-05-21,0.0748
2019-05-22,-0.3737
2019-05-23,-0.7502
2019-05-24,0.0756
2019-05-28,-0.2266
2019-05-29,-1.2112
2019-05-30,-0.1533
2019-05-31,-2.0721
2019-06-03,0.8621
2019-06-04,1.0878
2019-06-05,-0.3075
2019-06-06,-0.6168
2019-06-07,0.0
2019-06-10,0.3103
2019-06-11,-0.1547
2019-06-12,-0.0775
2019-06-13,-0.5426
2019-06-14,0.2338
2019-06-17,-0.6998
2019-06-18,0.3132
2019-06-19,0.1561
2019-06-20,-0.8574
2019-06-21,0.3931
2019-06-24,-0.3915
2019-06-25,-0.0786
2019-06-26,-0.0787
2019-06-27,0.0787
2019-06-28,0.8655
2019-07-01,0.078
2019-07-02,-0.2338
2019-07-03,0.5469
2019-07-05,1.0101
2019-07-08,-0.7692
2019-07-09,0.0775
2019-07-10,0.5422
2019-07-11,-0.3852
2019-07-12,0.464
2019-07-15,0.077
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,-0.1538
2019-07-19,-0.4622
2019-07-22,-0.5418
2019-07-23,0.0
2019-07-24,1.1673
2019-07-25,-0.6154
2019-07-26,0.4644
2019-07-29,-0.6163
2019-07-30,1.0853
2019-07-31,-0.4601
2019-08-01,-0.8475
2019-08-02,3.4965
2019-08-05,-2.3273
2019-08-06,0.538
2019-08-07,-1.0703
2019-08-08,1.7774
2019-08-09,0.2278
2019-08-12,-0.9331
2019-08-13,0.5495
2019-08-14,-1.171
2019-08-15,0.0
2019-08-16,1.5008
2019-08-19,1.7121
2019-08-20,-0.153
2019-08-21,0.0
2019-08-22,0.2299
2019-08-23,-1.2997
2019-08-26,1.2393
2019-08-27,-1.4537
2019-08-28,0.5435
2019-08-29,1.0039
2019-08-30,0.3823
2019-09-03,-1.0663
2019-09-04,0.6928
2019-09-05,0.9174
2019-09-06,0.2273
2019-09-09,0.7559
2019-09-10,0.5251
2019-09-11,0.1493
2019-09-12,-1.1923
2019-09-13,0.0
2019-09-16,-0.4525
2019-09-17,0.1515
2019-09-18,-0.3026
2019-09-19,0.0
2019-09-20,0.9105
2019-09-23,0.6015
2019-09-24,0.0
2019-09-25,-0.5979
2019-09-26,0.7519
2019-09-27,0.2985
2019-09-30,-0.5208
2019-10-01,-1.3463
2019-10-02,-1.5920999999999998
2019-10-03,0.5393
2019-10-04,0.9195
2019-10-07,0.6074
2019-10-08,-0.6038
2019-10-09,-0.2278
2019-10-10,1.1416
2019-10-11,0.3762
2019-10-14,0.3748
2019-10-15,0.0747
2019-10-16,0.3731
2019-10-17,0.7435
2019-10-18,-0.8118
2019-10-21,0.744
2019-10-22,0.517
2019-10-23,0.147
2019-10-24,0.1467
2019-10-25,0.0
2019-10-28,0.4396
2019-10-29,0.2188
2019-10-30,0.7278
2019-10-31,2.0954
2019-11-01,0.7077
2019-11-04,0.9136
2019-11-05,0.5571
2019-11-06,-0.1385
2019-11-07,-1.5257
2019-11-08,0.361
2019-11-11,0.0719
2019-11-12,0.647
2019-11-13,0.2143
2019-11-14,0.5702
2019-11-15,0.4961
2019-11-18,-0.0705
2019-11-19,0.0
2019-11-20,0.3529
2019-11-21,-2.0394
2019-11-22,-0.0718
2019-11-25,1.1494
2019-11-26,0.2131
2019-11-27,1.2757
2019-11-29,0.2799
2019-12-02,-0.5583
2019-12-03,-0.2105
2019-12-04,0.1406
2019-12-05,-0.2809
2019-12-06,0.0704
2019-12-09,0.4222
2019-12-10,0.2803
2019-12-11,-0.4892
2019-12-12,-0.1404
2019-12-13,0.0
2019-12-16,-0.4219
2019-12-17,0.3531
2019-12-18,-0.2815
2019-12-19,0.1411
2019-12-20,0.0705
2019-12-23,-0.7042
2019-12-24,-0.1418
2019-12-26,0.6392
2019-12-27,-0.494
2019-12-30,-0.2128
2019-12-31,-0.3554
2020-01-02,0.3566
2020-01-03,0.0
2020-01-06,-0.4264
2020-01-07,-0.0714
2020-01-08,-0.2143
2020-01-09,0.2863
2020-01-10,0.1428
2020-01-13,0.8553
2020-01-14,0.5654
2020-01-15,0.773
2020-01-16,0.2092
2020-01-17,0.2784
2020-01-21,-0.2082
2020-01-22,0.4868
2020-01-23,0.2076
2020-01-24,-0.6906
2020-01-27,-0.1391
2020-01-28,1.4624
2020-01-29,0.8236
2020-01-30,-0.6127
2020-01-31,-1.3014000000000001
2020-02-03,0.6246
2020-02-04,0.9655
2020-02-05,0.5464
2020-02-06,1.4266
2020-02-07,0.8707
2020-02-10,0.332
2020-02-11,0.2647
2020-02-12,-0.066
2020-02-13,0.7266
2020-02-14,0.0656
2020-02-18,0.1311
2020-02-19,-0.4581
2020-02-20,3.2216
2020-02-21,1.8471
2020-02-24,-2.2514
2020-02-25,-3.7748
2020-02-26,1.9282
2020-02-27,-4.7619
2020-02-28,-6.8493
2020-03-02,6.6667
2020-03-03,-0.8523
2020-03-04,2.6504
2020-03-05,-0.4187
2020-03-06,-2.3826
2020-03-09,-9.9785
2020-03-10,4.067
2020-03-11,-6.5134
2020-03-12,-10.5738
2020-03-13,-3.1164
2020-03-16,-18.2592
2020-03-17,-3.3565
2020-03-18,-16.7665
2020-03-19,14.3885
2020-03-20,0.2516
2020-03-23,-14.5546
2020-03-24,2.79
2020-03-25,7.7143
2020-03-26,14.9867
2020-03-27,-2.6528
2020-03-30,-6.3981
2020-03-31,-3.2911
2020-04-01,-7.4607
2020-04-02,-2.4045
2020-04-03,-3.7681
2020-04-06,9.9398
2020-04-07,8.4932
2020-04-08,6.4394
2020-04-09,7.8292
2020-04-13,0.6601
2020-04-14,2.5137
2020-04-15,-2.6652
2020-04-16,-3.5049
2020-04-17,1.9296
2020-04-20,-2.8952999999999998
2020-04-21,-1.1468
2020-04-22,0.232
2020-04-23,0.6944
2020-04-24,5.7471
2020-04-27,7.2826
2020-04-28,1.5198
2020-04-29,6.8862
2020-04-30,-4.2017
2020-05-01,-3.8986
2020-05-04,0.8114
2020-05-05,8.9537
2020-05-06,0.277
2020-05-07,-0.8287
2020-05-08,1.3928
2020-05-11,0.2747
2020-05-12,1.0046
2020-05-13,-7.3237
2020-05-14,4.0282
2020-05-15,0.1936
2020-05-18,3.1884
2020-05-19,1.9663
2020-05-20,0.9183
2020-05-21,1.3649
2020-05-22,0.0898
2020-05-26,3.2287
2020-05-27,-0.3475
2020-05-28,-0.959
2020-05-29,-1.9365999999999999
2020-06-01,1.526
2020-06-02,0.0884
2020-06-03,2.5618
2020-06-04,-1.1197
2020-06-05,0.1742
2020-06-08,2.8696
2020-06-09,-2.9586
2020-06-10,-2.9617
2020-06-11,-7.6302
2020-06-12,6.0253
2020-06-15,0.3666
2020-06-16,0.8219
2020-06-17,-2.8986
2020-06-18,-0.5597
2020-06-19,1.5009000000000001
2020-06-22,-1.2939
2020-06-23,-1.1236
2020-06-24,-2.178
2020-06-25,-0.6776
2020-06-26,-0.8772
2020-06-29,0.6883
2020-06-30,2.2461
2020-07-01,-1.4327
2020-07-02,0.969
2020-07-06,-0.8637
2020-07-07,-1.3553
2020-07-08,1.5702
2020-07-09,-3.1884
2020-07-10,1.2974
2020-07-13,0.5911
2020-07-14,1.5671
2020-07-15,2.6037
2020-07-16,-0.094
2020-07-17,0.9407
2020-07-20,-0.2796
2020-07-21,1.1215
2020-07-22,2.1257
2020-07-23,-0.543
2020-07-24,-0.9099
2020-07-27,-1.4692
2020-07-28,-0.466
2020-07-29,1.1236
2020-07-30,2.037
2020-07-31,0.1815
