ticker,WSTL US Equity
2013-05-01,-2.551
2013-05-02,2.6178
2013-05-03,0.0
2013-05-06,-0.5102
2013-05-07,0.0
2013-05-08,-0.5128
2013-05-09,-0.5155
2013-05-10,1.0363
2013-05-13,0.5128
2013-05-14,1.0204
2013-05-15,3.5354
2013-05-16,0.0
2013-05-17,-0.9756
2013-05-20,-1.9704000000000002
2013-05-21,-1.005
2013-05-22,-1.0152
2013-05-23,6.6667
2013-05-24,0.4808
2013-05-28,4.7847
2013-05-29,-0.4566
2013-05-30,2.2936
2013-05-31,-1.7936999999999999
2013-06-03,5.0228
2013-06-04,1.3043
2013-06-05,-3.0043
2013-06-06,1.7699
2013-06-07,2.6087
2013-06-10,2.1186
2013-06-11,0.4149
2013-06-12,-2.0661
2013-06-13,1.6878
2013-06-14,-1.2448
2013-06-17,2.9412000000000003
2013-06-18,0.0
2013-06-19,-0.4082
2013-06-20,-4.918
2013-06-21,2.1552
2013-06-24,-1.2658
2013-06-25,4.7009
2013-06-26,2.0408
2013-06-27,0.0
2013-06-28,-4.4
2013-07-01,2.0921
2013-07-02,1.6393
2013-07-03,1.6129
2013-07-05,-0.7937
2013-07-08,-2.4
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,0.4098
2013-07-12,-0.4082
2013-07-15,2.459
2013-07-16,2.0
2013-07-17,0.7843
2013-07-18,0.3891
2013-07-19,1.938
2013-07-22,0.0
2013-07-23,-1.9011
2013-07-24,3.1008
2013-07-25,0.7519
2013-07-26,2.6119
2013-07-29,-1.4545
2013-07-30,-2.214
2013-07-31,-2.2641999999999998
2013-08-01,9.2664
2013-08-02,1.4134
2013-08-05,-1.0453
2013-08-06,0.7042
2013-08-07,-0.3497
2013-08-08,3.1579
2013-08-09,0.3401
2013-08-12,2.3729
2013-08-13,0.9934
2013-08-14,1.3115
2013-08-15,-2.589
2013-08-16,0.6645
2013-08-19,-3.9604
2013-08-20,3.7801
2013-08-21,-0.3311
2013-08-22,0.9967
2013-08-23,0.3289
2013-08-26,-0.6557
2013-08-27,-5.2805
2013-08-28,0.6969
2013-08-29,6.9204
2013-08-30,-3.8834999999999997
2013-09-03,2.3569
2013-09-04,0.9868
2013-09-05,-0.3257
2013-09-06,0.6536
2013-09-09,0.974
2013-09-10,0.6431
2013-09-11,4.1534
2013-09-12,-0.6135
2013-09-13,1.5432000000000001
2013-09-16,1.5198
2013-09-17,6.8862
2013-09-18,-2.8011
2013-09-19,-0.8646
2013-09-20,-2.3256
2013-09-23,-1.4881
2013-09-24,-0.6042
2013-09-25,1.8237
2013-09-26,0.2985
2013-09-27,-0.5952
2013-09-30,0.2994
2013-10-01,0.2985
2013-10-02,-0.8929
2013-10-03,1.2012
2013-10-04,2.3739
2013-10-07,0.0
2013-10-08,-2.6087
2013-10-09,2.0833
2013-10-10,1.4577
2013-10-11,-0.2874
2013-10-14,1.1527
2013-10-15,-2.2792
2013-10-16,0.2915
2013-10-17,3.7791
2013-10-18,0.0
2013-10-21,1.6806999999999999
2013-10-22,1.1019
2013-10-23,-1.0899
2013-10-24,0.551
2013-10-25,-3.0137
2013-10-28,-1.1299
2013-10-29,2.0
2013-10-30,-2.521
2013-10-31,3.1609
2013-11-01,-4.3175
2013-11-04,1.8923
2013-11-05,-2.8571
2013-11-06,1.4706000000000001
2013-11-07,19.1304
2013-11-08,-1.2165
2013-11-11,-1.7241
2013-11-12,-2.5063
2013-11-13,5.3985
2013-11-14,-3.6585
2013-11-15,-2.2785
2013-11-18,-2.8497
2013-11-19,2.6667
2013-11-20,1.5584
2013-11-21,3.0691
2013-11-22,-0.7444
2013-11-25,-0.75
2013-11-26,0.7557
2013-11-27,3.75
2013-11-29,0.4819
2013-12-02,-2.6379
2013-12-03,-0.7389
2013-12-04,1.4888
2013-12-05,-0.978
2013-12-06,0.2469
2013-12-09,-0.7389
2013-12-10,-2.2333
2013-12-11,-2.2843
2013-12-12,1.5584
2013-12-13,-0.2558
2013-12-16,0.0
2013-12-17,-0.5128
2013-12-18,0.2577
2013-12-19,0.0
2013-12-20,2.5707
2013-12-23,1.0025
2013-12-24,0.7444
2013-12-26,-0.7389
2013-12-27,-0.4963
2013-12-30,1.2469000000000001
2013-12-31,-0.2463
2014-01-02,-3.4568
2014-01-03,-1.5345
2014-01-06,-1.5584
2014-01-07,0.2639
2014-01-08,-1.0526
2014-01-09,1.0638
2014-01-10,-5.2632
2014-01-13,-6.6667
2014-01-14,3.5714
2014-01-15,1.7241
2014-01-16,-0.2825
2014-01-17,-3.6827
2014-01-21,-0.8824
2014-01-22,3.2641
2014-01-23,0.0
2014-01-24,-2.0115
2014-01-27,-2.9326
2014-01-28,3.0211
2014-01-29,0.2933
2014-01-30,10.2339
2014-01-31,-0.5305
2014-02-03,-2.6667
2014-02-04,5.7534
2014-02-05,2.3316
2014-02-06,3.5443
2014-02-07,-0.2445
2014-02-10,-0.4902
2014-02-11,-0.9852
2014-02-12,0.7463
2014-02-13,-0.9877
2014-02-14,1.7456
2014-02-18,7.3529
2014-02-19,-4.7945
2014-02-20,1.199
2014-02-21,-2.3697
2014-02-24,-0.7282
2014-02-25,-1.2225
2014-02-26,0.7426
2014-02-27,-0.2457
2014-02-28,1.7241
2014-03-03,8.4746
2014-03-04,1.3393
2014-03-05,1.1013
2014-03-06,-1.7429000000000001
2014-03-07,-2.439
2014-03-10,-1.1364
2014-03-11,-2.9885
2014-03-12,-1.4218
2014-03-13,-1.9231
2014-03-14,-0.7353
2014-03-17,-4.4444
2014-03-18,0.5168
2014-03-19,-2.5707
2014-03-20,1.0554
2014-03-21,-1.0444
2014-03-24,-1.5831
2014-03-25,-1.6086
2014-03-26,-2.9973
2014-03-27,-1.6854
2014-03-28,2.8571
2014-03-31,2.5
2014-04-01,6.7751
2014-04-02,0.0
2014-04-03,-4.0609
2014-04-04,-3.7037
2014-04-07,-5.4945
2014-04-08,2.3256
2014-04-09,2.2727
2014-04-10,-6.3889
2014-04-11,-1.1869
2014-04-14,-0.6006
2014-04-15,-1.8127
2014-04-16,0.9231
2014-04-17,0.0
2014-04-21,0.3049
2014-04-22,4.5593
2014-04-23,-0.8721
2014-04-24,-2.0528
2014-04-25,0.2994
2014-04-28,-2.3881
2014-04-29,-4.5872
2014-04-30,4.4872
2014-05-01,-2.1471999999999998
2014-05-02,-1.5674000000000001
2014-05-05,0.0
2014-05-06,-3.1847
2014-05-07,2.9605
2014-05-08,-3.8339
2014-05-09,2.99
2014-05-12,4.8387
2014-05-13,-0.6154
2014-05-14,-5.5728
2014-05-15,0.9836
2014-05-16,-1.2987
2014-05-19,0.0
2014-05-20,-4.9342
2014-05-21,5.5363
2014-05-22,-15.082
2014-05-23,0.0
2014-05-27,-3.4749
2014-05-28,2.4
2014-05-29,-2.3438
2014-05-30,-1.6
2014-06-02,-2.439
2014-06-03,-0.4167
2014-06-04,-3.3473
2014-06-05,0.0
2014-06-06,0.8658
2014-06-09,3.0043
2014-06-10,2.0833
2014-06-11,1.6327
2014-06-12,-1.6064
2014-06-13,0.4082
2014-06-16,-3.252
2014-06-17,-2.1008
2014-06-18,0.4292
2014-06-19,0.0
2014-06-20,2.1368
2014-06-23,-2.5105
2014-06-24,-1.2876
2014-06-25,-0.8696
2014-06-26,-0.4386
2014-06-27,0.8811
2014-06-30,6.9869
2014-07-01,1.6327
2014-07-02,0.8032
2014-07-03,-0.3984
2014-07-07,1.2
2014-07-08,-6.3241
2014-07-09,0.4219
2014-07-10,-2.521
2014-07-11,-3.0172
2014-07-14,0.0
2014-07-15,-8.0
2014-07-16,-0.4831
2014-07-17,-0.4854
2014-07-18,2.9268
2014-07-21,0.4739
2014-07-22,-0.9434
2014-07-23,-0.9524
2014-07-24,0.4808
2014-07-25,0.0
2014-07-28,-2.3923
2014-07-29,0.9804
2014-07-30,-2.9126
2014-07-31,-13.5
2014-08-01,-1.1561
2014-08-04,-1.1696
2014-08-05,1.7751000000000001
2014-08-06,0.5814
2014-08-07,-1.7341
2014-08-08,1.1764999999999999
2014-08-11,0.5814
2014-08-12,-2.3121
2014-08-13,2.3669000000000002
2014-08-14,-0.578
2014-08-15,-0.5814
2014-08-18,0.0
2014-08-19,6.4327
2014-08-20,-1.6484
2014-08-21,1.1173
2014-08-22,1.105
2014-08-25,0.5464
2014-08-26,2.1739
2014-08-27,3.1915
2014-08-28,-1.0309
2014-08-29,0.0
2014-09-02,1.0417
2014-09-03,1.0309
2014-09-04,-1.0204
2014-09-05,-2.5773
2014-09-08,0.0
2014-09-09,2.6455
2014-09-10,-2.5773
2014-09-11,-0.5291
2014-09-12,-1.5957
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,1.0811
2014-09-18,-0.5348
2014-09-19,-2.1505
2014-09-22,1.0989
2014-09-23,0.0
2014-09-24,2.1739
2014-09-25,-1.0638
2014-09-26,-1.0753
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,-7.6087
2014-10-02,-1.7647
2014-10-03,1.1976
2014-10-06,-2.9586
2014-10-07,0.0
2014-10-08,-2.439
2014-10-09,0.0
2014-10-10,-4.375
2014-10-13,2.6144
2014-10-14,1.2739
2014-10-15,0.6289
2014-10-16,-3.125
2014-10-17,1.9355
2014-10-20,1.2658
2014-10-21,1.875
2014-10-22,-0.6135
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,3.0864
2014-10-29,0.0
2014-10-30,-14.3713
2014-10-31,-6.2937
2014-11-03,5.9701
2014-11-04,-1.4085
2014-11-05,1.4285999999999999
2014-11-06,-0.7042
2014-11-07,0.7092
2014-11-10,-2.8169
2014-11-11,-2.1739
2014-11-12,5.9259
2014-11-13,-5.5944
2014-11-14,-2.2222
2014-11-17,-0.7576
2014-11-18,0.0
2014-11-19,0.7634
2014-11-20,0.7576
2014-11-21,-0.7519
2014-11-24,-0.7576
2014-11-25,3.8167999999999997
2014-11-26,-2.2059
2014-11-28,-1.5038
2014-12-01,-3.0534
2014-12-02,-0.7874
2014-12-03,-2.3810000000000002
2014-12-04,1.626
2014-12-05,4.0
2014-12-08,-0.7692
2014-12-09,2.3256
2014-12-10,-2.2727
2014-12-11,4.6512
2014-12-12,0.0
2014-12-15,-1.4815
2014-12-16,-2.2556
2014-12-17,2.3077
2014-12-18,2.2556
2014-12-19,2.2059
2014-12-22,2.1583
2014-12-23,-1.4085
2014-12-24,-2.1429
2014-12-26,2.1898
2014-12-29,3.5714
2014-12-30,2.069
2014-12-31,1.3514
2015-01-02,-2.0
2015-01-05,2.0408
2015-01-06,2.0
2015-01-07,0.0
2015-01-08,-2.6144
2015-01-09,0.0
2015-01-12,-5.3690999999999995
2015-01-13,-1.4184
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,-3.5971
2015-01-20,-2.9851
2015-01-21,-3.0769
2015-01-22,-0.7937
2015-01-23,-2.4
2015-01-26,5.7377
2015-01-27,-3.1008
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,0.0
2015-02-02,10.4
2015-02-03,2.1739
2015-02-04,-3.5461
2015-02-05,-5.1471
2015-02-06,-2.3256
2015-02-09,14.2857
2015-02-10,-5.5556
2015-02-11,-2.2059
2015-02-12,1.5038
2015-02-13,7.4074
2015-02-17,4.8276
2015-02-18,-1.3158
2015-02-19,6.0
2015-02-20,-3.1447
2015-02-23,-2.5974
2015-02-24,0.0
2015-02-25,-0.6667
2015-02-26,0.0
2015-02-27,-4.0268
2015-03-02,0.6993
2015-03-03,2.0833
2015-03-04,2.0408
2015-03-05,0.6667
2015-03-06,-0.6623
2015-03-09,-2.0
2015-03-10,-2.7211
2015-03-11,-2.0979
2015-03-12,6.4286
2015-03-13,0.0
2015-03-16,-2.0134
2015-03-17,0.0
2015-03-18,-0.6849
2015-03-19,-0.6897
2015-03-20,-8.3333
2015-03-23,0.0
2015-03-24,-1.5152
2015-03-25,-3.0769
2015-03-26,0.7937
2015-03-27,2.3622
2015-03-30,-2.3077
2015-03-31,3.1496
2015-04-01,-6.1068999999999996
2015-04-02,5.6911000000000005
2015-04-06,1.5385
2015-04-07,-2.2727
2015-04-08,-1.5504
2015-04-09,5.5118
2015-04-10,-2.9851
2015-04-13,3.0769
2015-04-14,-0.7463
2015-04-15,-3.7594
2015-04-16,6.25
2015-04-17,0.7353
2015-04-20,-0.7299
2015-04-21,-2.9412000000000003
2015-04-22,0.7576
2015-04-23,4.5113
2015-04-24,0.0
2015-04-27,-2.8777
2015-04-28,-2.963
2015-04-29,0.0
2015-04-30,-8.3969
2015-05-01,0.8333
2015-05-04,7.438
2015-05-05,4.6154
2015-05-06,-5.8824
2015-05-07,-1.5625
2015-05-08,3.9683
2015-05-11,-4.5802
2015-05-12,2.4
2015-05-13,-2.3438
2015-05-14,4.0
2015-05-15,-3.0769
2015-05-18,-0.7937
2015-05-19,0.0
2015-05-20,-2.4
2015-05-21,-4.0984
2015-05-22,2.5641
2015-05-26,-1.6667
2015-05-27,-2.5423999999999998
2015-05-28,0.0
2015-05-29,-10.4348
2015-06-01,-1.9417
2015-06-02,5.9406
2015-06-03,-3.7382999999999997
2015-06-04,0.9709
2015-06-05,2.8846
2015-06-08,-0.9346
2015-06-09,-3.7736
2015-06-10,-1.9607999999999999
2015-06-11,0.0
2015-06-12,0.0
2015-06-15,1.0
2015-06-16,-0.9901
2015-06-17,-1.0
2015-06-18,2.0202
2015-06-19,0.9901
2015-06-22,-0.9804
2015-06-23,0.0
2015-06-24,0.9901
2015-06-25,-2.9412000000000003
2015-06-26,25.2525
2015-06-29,-13.7097
2015-06-30,-7.4766
2015-07-01,-1.0101
2015-07-02,5.102
2015-07-06,-2.9126
2015-07-07,-0.15
2015-07-08,-1.6524999999999999
2015-07-09,0.8147
2015-07-10,2.0202
2015-07-13,0.9901
2015-07-14,-0.9804
2015-07-15,0.0
2015-07-16,0.9901
2015-07-17,-0.9804
2015-07-20,0.0
2015-07-21,-1.9802
2015-07-22,-1.0101
2015-07-23,3.0612
2015-07-24,-1.9802
2015-07-27,-1.0101
2015-07-28,-1.0204
2015-07-29,-2.0619
2015-07-30,20.0
2015-07-31,7.0175
2015-08-03,-2.459
2015-08-04,2.521
2015-08-05,-2.459
2015-08-06,-4.2017
2015-08-07,-1.7544
2015-08-10,2.6786
2015-08-11,0.0
2015-08-12,-4.3478
2015-08-13,4.5455
2015-08-14,-1.7391
2015-08-17,-1.7699
2015-08-18,4.5045
2015-08-19,-0.8621
2015-08-20,-1.7391
2015-08-21,1.7699
2015-08-24,-5.2174
2015-08-25,-0.9174
2015-08-26,-0.9259
2015-08-27,-2.8037
2015-08-28,5.7692
2015-08-31,2.7273
2015-09-01,3.5398
2015-09-02,1.7094
2015-09-03,-0.8403
2015-09-04,-0.8475
2015-09-08,0.8547
2015-09-09,-0.8475
2015-09-10,2.5641
2015-09-11,-4.1667
2015-09-14,2.6087
2015-09-15,-1.6949
2015-09-16,-4.3103
2015-09-17,2.7027
2015-09-18,6.1404
2015-09-21,-0.0103
2015-09-22,-4.9489
2015-09-23,0.8696
2015-09-24,0.0
2015-09-25,1.7241
2015-09-28,-3.4004
2015-09-29,4.3974
2015-09-30,-4.2017
2015-10-01,-2.6316
2015-10-02,1.8018
2015-10-05,0.0
2015-10-06,0.885
2015-10-07,-2.6316
2015-10-08,0.9009
2015-10-09,-0.8929
2015-10-12,0.9009
2015-10-13,-0.8929
2015-10-14,-0.9009
2015-10-15,4.5455
2015-10-16,0.0
2015-10-19,1.7391
2015-10-20,-2.5641
2015-10-21,0.0
2015-10-22,-1.7544
2015-10-23,-1.7856999999999998
2015-10-26,6.3636
2015-10-27,-5.1282
2015-10-28,4.5045
2015-10-29,15.5172
2015-10-30,0.7463
2015-11-02,2.2222
2015-11-03,4.3478
2015-11-04,-4.8611
2015-11-05,3.6496
2015-11-06,2.1127
2015-11-09,1.3793
2015-11-10,-8.1633
2015-11-11,1.4815
2015-11-12,-5.1095
2015-11-13,3.0769
2015-11-16,-1.4925
2015-11-17,2.2727
2015-11-18,-2.2222
2015-11-19,0.0
2015-11-20,1.5152
2015-11-23,5.9701
2015-11-24,-0.7042
2015-11-25,2.1277
2015-11-27,0.0
2015-11-30,-0.6944
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,-9.7902
2015-12-04,3.1008
2015-12-07,-3.0075
2015-12-08,0.0
2015-12-09,2.3256
2015-12-10,7.5758
2015-12-11,0.0
2015-12-14,-0.7042
2015-12-15,-3.5461
2015-12-16,-0.7353
2015-12-17,1.4954
2015-12-18,0.7161
2015-12-21,0.0
2015-12-22,-0.7246
2015-12-23,-2.1898
2015-12-24,-0.7323
2015-12-28,-2.2694
2015-12-29,-3.8462
2015-12-30,0.8
2015-12-31,0.0
2016-01-04,-1.5873
2016-01-05,2.4194
2016-01-06,0.7874
2016-01-07,-3.125
2016-01-08,-1.6129
2016-01-11,-0.8197
2016-01-12,-1.6529
2016-01-13,-4.2017
2016-01-14,0.0
2016-01-15,-0.8772
2016-01-19,0.0
2016-01-20,-8.8496
2016-01-21,0.0
2016-01-22,2.9126
2016-01-25,0.9434
2016-01-26,-5.6075
2016-01-27,7.9208
2016-01-28,0.9174
2016-01-29,0.0
2016-02-01,2.7273
2016-02-02,0.0
2016-02-03,-0.885
2016-02-04,-5.3571
2016-02-05,-4.717
2016-02-08,2.9703
2016-02-09,-3.8462
2016-02-10,5.0
2016-02-11,-0.9524
2016-02-12,3.2692
2016-02-16,4.254
2016-02-17,8.0659
2016-02-18,-3.2955
2016-02-19,-8.556799999999999
2016-02-22,0.9346
2016-02-23,7.4074
2016-02-24,0.0
2016-02-25,0.8621
2016-02-26,-2.5641
2016-02-29,-1.7544
2016-03-01,6.25
2016-03-02,2.521
2016-03-03,-4.918
2016-03-04,1.7241
2016-03-07,1.6949
2016-03-08,-0.8333
2016-03-09,2.521
2016-03-10,-1.6393
2016-03-11,1.6667
2016-03-14,-4.0984
2016-03-15,1.7094
2016-03-16,-0.8403
2016-03-17,-0.8475
2016-03-18,3.4188
2016-03-21,-0.8264
2016-03-22,0.8333
2016-03-23,-4.1322
2016-03-24,1.7241
2016-03-28,-1.6949
2016-03-29,0.0
2016-03-30,1.7241
2016-03-31,-0.8475
2016-04-01,-0.8547
2016-04-04,-1.7241
2016-04-05,1.7433999999999998
2016-04-06,-0.8514
2016-04-07,-0.8696
2016-04-08,2.6316
2016-04-11,-1.7094
2016-04-12,0.8696
2016-04-13,-1.7241
2016-04-14,0.0
2016-04-15,1.7544
2016-04-18,-0.8621
2016-04-19,1.7391
2016-04-20,1.7094
2016-04-21,0.0105
2016-04-22,-0.0105
2016-04-25,4.2017
2016-04-26,2.4194
2016-04-27,-3.1496
2016-04-28,-1.626
2016-04-29,0.0
2016-05-02,-1.6529
2016-05-03,-0.8508
2016-05-04,-0.2596
2016-05-05,-0.5789
2016-05-06,0.8547
2016-05-09,-3.3898
2016-05-10,2.6206
2016-05-11,-1.6989
2016-05-12,-3.4783
2016-05-13,0.0
2016-05-16,2.7027
2016-05-17,0.8772
2016-05-18,-0.8696
2016-05-19,-16.6667
2016-05-20,-3.1579
2016-05-23,-4.3478
2016-05-24,-4.5455
2016-05-25,1.1905000000000001
2016-05-26,-3.3897
2016-05-27,-4.0414
2016-05-31,1.6497000000000002
2016-06-01,-2.4969
2016-06-02,-1.2804
2016-06-03,-2.594
2016-06-06,-1.4647000000000001
2016-06-07,0.701
2016-06-08,3.64
2016-06-09,0.9954
2016-06-10,-2.5641
2016-06-13,0.0
2016-06-14,2.6316
2016-06-15,-3.2051
2016-06-16,0.6623
2016-06-17,0.2878
2016-06-20,-2.6486
2016-06-21,-4.2958
2016-06-22,1.4082
2016-06-23,-2.569
2016-06-24,-0.1158
2016-06-27,-2.7557
2016-06-28,2.7146
2016-06-29,2.8571
2016-06-30,-2.7778
2016-07-01,4.6429
2016-07-05,-1.7065000000000001
2016-07-06,-4.1667
2016-07-07,0.0
2016-07-08,8.6957
2016-07-11,-3.2917
2016-07-12,-4.8686
2016-07-13,4.3478
2016-07-14,-2.8038
2016-07-15,1.0985
2016-07-18,1.7668
2016-07-19,-4.4705
2016-07-20,1.7719
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,-0.5
2016-07-26,4.7918
2016-07-27,-2.7231
2016-07-28,-25.3521
2016-07-29,3.7736
2016-08-01,-1.7841
2016-08-02,12.7386
2016-08-03,1.8062
2016-08-04,9.6774
2016-08-05,0.0
2016-08-08,0.0
2016-08-09,-5.8824
2016-08-10,-4.6875
2016-08-11,3.5451
2016-08-12,-0.2573
2016-08-15,-2.3810000000000002
2016-08-16,4.065
2016-08-17,-1.5625
2016-08-18,-1.6468
2016-08-19,-2.2796
2016-08-22,-8.9802
2016-08-23,4.332
2016-08-24,-1.7391
2016-08-25,0.6416
2016-08-26,-3.2974
2016-08-29,7.2744
2016-08-30,-8.1161
2016-08-31,-0.3921
2016-09-01,0.0
2016-09-02,-5.5337
2016-09-06,5.8578
2016-09-07,-4.978
2016-09-08,-2.4976
2016-09-09,1.362
2016-09-12,4.5365
2016-09-13,-5.4717
2016-09-14,5.7884
2016-09-15,-0.2476
2016-09-16,0.2837
2016-09-19,3.7369
2016-09-20,5.4545
2016-09-21,1.7241
2016-09-22,4.9153
2016-09-23,-1.6155
2016-09-26,-4.5669
2016-09-27,-3.1939
2016-09-28,-4.8545
2016-09-29,-5.5692
2016-09-30,1.3848
2016-10-03,-4.3537
2016-10-04,1.02
2016-10-05,5.9952
2016-10-06,-6.4539
2016-10-07,20.1375
2016-10-10,-10.1716
2016-10-11,-5.6381
2016-10-12,-2.325
2016-10-13,-1.3053
2016-10-14,4.7718
2016-10-17,-2.9084
2016-10-18,1.9758
2016-10-19,-2.875
2016-10-20,0.9009
2016-10-21,-1.8367
2016-10-24,8.0821
2016-10-25,1.9476
2016-10-26,1.9104
2016-10-27,-0.0231
2016-10-28,-6.1343
2016-10-31,-1.418
2016-11-01,-3.9775
2016-11-02,-1.8367
2016-11-03,1.0616
2016-11-04,0.8403
2016-11-07,-3.099
2016-11-08,-2.15
2016-11-09,5.4655000000000005
2016-11-10,-3.1901
2016-11-11,-0.9818
2016-11-14,-0.0272
2016-11-15,2.2011
2016-11-16,-0.0266
2016-11-17,4.2819
2016-11-18,6.58
2016-11-21,0.5025
2016-11-22,4.4762
2016-11-23,-6.0734
2016-11-25,4.5978
2016-11-28,2.0645
2016-11-29,-3.6364
2016-11-30,1.8514
2016-12-01,-2.7439999999999998
2016-12-02,4.7619
2016-12-05,-0.9091
2016-12-06,-0.9174
2016-12-07,3.7037
2016-12-08,1.808
2016-12-09,-1.6005
2016-12-12,6.5954
2016-12-13,-1.1706
2016-12-14,-5.2453
2016-12-15,5.3571
2016-12-16,-1.6949
2016-12-19,1.7241
2016-12-20,14.8835
2016-12-21,-1.3739
2016-12-22,-3.0666
2016-12-23,-2.7778
2016-12-27,-1.5675
2016-12-28,1.5723
2016-12-29,-1.5678
2016-12-30,4.8387
2017-01-03,-3.0481
2017-01-04,3.1439
2017-01-05,0.0
2017-01-06,-1.5577
2017-01-09,-5.3721
2017-01-10,-0.9083
2017-01-11,5.0
2017-01-12,-4.7619
2017-01-13,9.1667
2017-01-17,-6.8702
2017-01-18,-1.6393
2017-01-19,0.0
2017-01-20,2.9167
2017-01-23,0.4049
2017-01-24,-1.6129
2017-01-25,4.7541
2017-01-26,2.5528
2017-01-27,-0.8107
2017-01-30,0.7885
2017-01-31,-0.7823
2017-02-01,1.3846
2017-02-02,2.4279
2017-02-03,2.2407
2017-02-06,21.7171
2017-02-07,3.5491
2017-02-08,-4.5771
2017-02-09,-3.3133
2017-02-10,0.2336
2017-02-13,-0.5439
2017-02-14,-1.3281
2017-02-15,1.346
2017-02-16,-3.3984
2017-02-17,0.7117
2017-02-21,0.2168
2017-02-22,-1.2821
2017-02-23,0.0
2017-02-24,-2.5974
2017-02-27,-2.1333
2017-02-28,-3.951
2017-03-01,-0.7092
2017-03-02,-2.8393
2017-03-03,3.2898
2017-03-06,-2.0641
2017-03-07,-1.1628
2017-03-08,-0.1746
2017-03-09,1.3811
2017-03-10,-1.1897
2017-03-13,1.011
2017-03-14,-1.192
2017-03-15,-3.6928
2017-03-16,4.0352
2017-03-17,-3.2353
2017-03-20,1.8237
2017-03-21,-3.5354
2017-03-22,-5.6184
2017-03-23,-1.6393
2017-03-24,1.6667
2017-03-27,-3.2787
2017-03-28,1.6949
2017-03-29,0.0
2017-03-30,14.9792
2017-03-31,1.4677
2017-04-03,-1.6160999999999999
2017-04-04,-5.6176
2017-04-05,-3.5962
2017-04-06,5.0868
2017-04-07,-7.0805
2017-04-10,11.1338
2017-04-11,-4.4118
2017-04-12,2.3077
2017-04-13,3.7594
2017-04-17,-5.7971
2017-04-18,-4.0
2017-04-19,2.5641
2017-04-20,1.5625
2017-04-21,-1.5385
2017-04-24,-2.3438
2017-04-25,4.0
2017-04-26,1.5385
2017-04-27,-2.7273
2017-04-28,3.7382999999999997
2017-05-01,-1.6517
2017-05-02,0.7634
2017-05-03,3.0303
2017-05-04,3.9706
2017-05-05,0.4066
2017-05-08,-4.2085
2017-05-09,0.0
2017-05-10,-2.6195
2017-05-11,2.6898999999999997
2017-05-12,-5.8824
2017-05-15,-1.5625
2017-05-16,-1.4285999999999999
2017-05-17,2.7677
2017-05-18,1.8509
2017-05-19,1.2596
2017-05-22,1.7947
2017-05-23,-1.4925
2017-05-24,-1.5341
2017-05-25,6.1743
2017-05-26,4.3478
2017-05-30,13.8889
2017-05-31,-10.2439
2017-06-01,-0.8152
2017-06-02,1.3699
2017-06-05,3.3784
2017-06-06,-1.7647
2017-06-07,-2.8743
2017-06-08,0.3562
2017-06-09,2.3891
2017-06-12,-2.0
2017-06-13,1.0204
2017-06-14,-5.0505
2017-06-15,-5.6738
2017-06-16,3.7594
2017-06-19,-0.3623
2017-06-20,2.5455
2017-06-21,2.4823
2017-06-22,3.4602
2017-06-23,-0.6689
2017-06-26,4.7138
2017-06-27,-0.9646
2017-06-28,-1.2987
2017-06-29,-0.9868
2017-06-30,3.9867
2017-07-03,1.278
2017-07-05,-3.1546
2017-07-06,-1.3029
2017-07-07,0.6601
2017-07-10,0.0
2017-07-11,-2.9508
2017-07-12,3.7161999999999997
2017-07-13,0.3257
2017-07-14,-0.3247
2017-07-17,-0.3257
2017-07-18,-1.3072
2017-07-19,0.0
2017-07-20,0.3311
2017-07-21,4.9505
2017-07-24,11.9497
2017-07-25,-1.1236
2017-07-26,0.0
2017-07-27,-0.8523
2017-07-28,-1.1461000000000001
2017-07-31,1.1594
2017-08-01,-1.7191999999999998
2017-08-02,2.3324
2017-08-03,-1.7094
2017-08-04,-1.7391
2017-08-07,-2.9499
2017-08-08,1.2158
2017-08-09,-0.6006
2017-08-10,-7.5529
2017-08-11,-1.3072
2017-08-14,2.649
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,1.9355
2017-08-18,1.2658
2017-08-21,-5.0
2017-08-22,1.3158
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,-1.2987
2017-08-28,-2.3026
2017-08-29,-0.3367
2017-08-30,-0.0169
2017-08-31,-3.0242
2017-09-01,0.0
2017-09-05,-0.5226
2017-09-06,-1.5762
2017-09-07,0.0
2017-09-08,0.3559
2017-09-11,1.0638
2017-09-12,4.5614
2017-09-13,1.0067
2017-09-14,1.6611
2017-09-15,-8.4967
2017-09-18,5.0
2017-09-19,-3.4013999999999998
2017-09-20,1.4085
2017-09-21,1.3889
2017-09-22,2.0548
2017-09-25,-0.3356
2017-09-26,-0.6734
2017-09-27,0.339
2017-09-28,0.3378
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,-3.7037
2017-10-04,0.0
2017-10-05,1.049
2017-10-06,-1.3841
2017-10-09,-0.7018
2017-10-10,2.4735
2017-10-11,-0.6897
