ticker,RGS US Equity
2013-04-02,0.3297
2013-04-03,-1.4786000000000001
2013-04-04,0.0
2013-04-05,-2.0011
2013-04-08,0.6239
2013-04-09,-1.2401
2013-04-10,3.1393
2013-04-11,-0.2767
2013-04-12,-0.3885
2013-04-15,-3.7326
2013-04-16,0.5208
2013-04-17,-0.2879
2013-04-18,-1.6166
2013-04-19,1.5258
2013-04-22,0.6358
2013-04-23,2.6422
2013-04-24,-0.9513
2013-04-25,1.9209
2013-04-26,1.4412
2013-04-29,0.2732
2013-04-30,2.1798
2013-05-01,-2.4
2013-05-02,0.8743
2013-05-03,2.7086
2013-05-06,-0.0529
2013-05-07,0.2118
2013-05-08,-0.2113
2013-05-09,-3.388
2013-05-10,2.5753
2013-05-13,-1.9765000000000001
2013-05-14,0.5995
2013-05-15,0.9751
2013-05-16,-0.8584
2013-05-17,0.8117
2013-05-20,0.0
2013-05-21,-0.2147
2013-05-22,-0.6993
2013-05-23,0.9751
2013-05-24,-0.1073
2013-05-28,0.9667
2013-05-29,-2.0213
2013-05-30,0.1086
2013-05-31,-0.1627
2013-06-03,0.163
2013-06-04,-1.0846
2013-06-05,-2.4123
2013-06-06,1.236
2013-06-07,1.2209
2013-06-10,0.6579
2013-06-11,-3.4858000000000002
2013-06-12,-1.1851
2013-06-13,0.6853
2013-06-14,-0.7941
2013-06-17,-2.8016
2013-06-18,2.0588
2013-06-19,-0.634
2013-06-20,-3.3643
2013-06-21,-1.7407
2013-06-24,-1.5883
2013-06-25,0.3724
2013-06-26,0.1237
2013-06-27,0.9883
2013-06-28,0.4281
2013-07-01,1.4616
2013-07-02,0.12
2013-07-03,0.4796
2013-07-05,1.2530000000000001
2013-07-08,-0.2946
2013-07-09,1.3002
2013-07-10,-0.6418
2013-07-11,1.057
2013-07-12,0.1162
2013-07-15,1.6831
2013-07-16,0.2283
2013-07-17,0.7973
2013-07-18,-0.5085
2013-07-19,0.0568
2013-07-22,-0.1703
2013-07-23,0.1137
2013-07-24,-1.7036
2013-07-25,1.0976
2013-07-26,-1.0857
2013-07-29,-1.2132
2013-07-30,1.1111
2013-07-31,0.4627
2013-08-01,2.1877
2013-08-02,0.3944
2013-08-05,-0.3928
2013-08-06,0.0
2013-08-07,-1.0141
2013-08-08,0.7399
2013-08-09,0.339
2013-08-12,-0.9572
2013-08-13,-0.6822
2013-08-14,0.0572
2013-08-15,-1.6018
2013-08-16,-0.9302
2013-08-19,-1.0563
2013-08-20,0.7711
2013-08-21,-1.236
2013-08-22,2.0262000000000002
2013-08-23,-0.7593
2013-08-26,1.0006
2013-08-27,-2.2145
2013-08-28,-3.0393
2013-08-29,0.7376
2013-08-30,-3.368
2013-09-03,-0.507
2013-09-04,-0.3185
2013-09-05,-0.4473
2013-09-06,-0.7702
2013-09-09,0.9056
2013-09-10,-0.7051
2013-09-11,0.3228
2013-09-12,-0.4505
2013-09-13,-0.7757
2013-09-16,-2.2801
2013-09-17,-0.2
2013-09-18,-0.8684
2013-09-19,-0.2022
2013-09-20,-0.8103
2013-09-23,-1.0892
2013-09-24,0.6882
2013-09-25,1.8455
2013-09-26,-0.2685
2013-09-27,0.8748
2013-09-30,-2.068
2013-10-01,0.6131
2013-10-02,-0.4739
2013-10-03,-1.7687
2013-10-04,0.3463
2013-10-07,0.207
2013-10-08,-1.1708
2013-10-09,0.4878
2013-10-10,2.7046
2013-10-11,0.135
2013-10-14,-0.2023
2013-10-15,-1.4189
2013-10-16,0.0685
2013-10-17,1.0274
2013-10-18,1.2203
2013-10-21,0.067
2013-10-22,0.1339
2013-10-23,-1.8048
2013-10-24,0.4084
2013-10-25,0.2712
2013-10-28,0.0676
2013-10-29,0.2027
2013-10-30,-1.2812000000000001
2013-10-31,-0.9563
2013-11-01,-0.6207
2013-11-04,-1.0453
2013-11-05,3.8731999999999998
2013-11-06,3.4576000000000002
2013-11-07,-1.0485
2013-11-08,1.8542999999999998
2013-11-11,0.7802
2013-11-12,0.6452
2013-11-13,0.9615
2013-11-14,0.381
2013-11-15,-0.1265
2013-11-18,-0.3167
2013-11-19,-0.8259
2013-11-20,0.7047
2013-11-21,1.2086999999999999
2013-11-22,-0.1886
2013-11-25,0.8816
2013-11-26,-0.1873
2013-11-27,0.813
2013-11-29,-0.8065
2013-12-02,-1.0006
2013-12-03,1.2634
2013-12-04,-1.1853
2013-12-05,-1.1364
2013-12-06,0.0639
2013-12-09,-1.0849
2013-12-10,-0.5806
2013-12-11,-1.1681
2013-12-12,-4.0709
2013-12-13,-0.2053
2013-12-16,-1.0288
2013-12-17,-0.9009
2013-12-18,-0.9091
2013-12-19,-0.7763
2013-12-20,5.3343
2013-12-23,-1.0804
2013-12-24,0.6143
2013-12-26,-1.8996
2013-12-27,-0.4149
2013-12-30,1.3194
2013-12-31,-0.5483
2014-01-02,-0.6203
2014-01-03,-0.208
2014-01-06,0.0
2014-01-07,-0.278
2014-01-08,-0.9756
2014-01-09,0.3519
2014-01-10,-0.4208
2014-01-13,-0.2113
2014-01-14,-1.1997
2014-01-15,0.3571
2014-01-16,-0.0712
2014-01-17,-0.5698
2014-01-21,0.2865
2014-01-22,-0.4286
2014-01-23,0.0717
2014-01-24,-3.7993
2014-01-27,-9.9106
2014-01-28,-0.4136
2014-01-29,2.907
2014-01-30,-0.565
2014-01-31,0.0812
2014-02-03,2.1087
2014-02-04,0.0794
2014-02-05,0.3968
2014-02-06,1.581
2014-02-07,0.0778
2014-02-10,2.0995
2014-02-11,-0.457
2014-02-12,1.5302
2014-02-13,0.3768
2014-02-14,-0.0751
2014-02-18,0.3005
2014-02-19,-0.7491
2014-02-20,1.283
2014-02-21,1.1923
2014-02-24,1.2518
2014-02-25,1.6
2014-02-26,0.1432
2014-02-27,-0.6433
2014-02-28,1.1511
2014-03-03,0.1422
2014-03-04,1.0653
2014-03-05,-0.6325
2014-03-06,0.2122
2014-03-07,0.0706
2014-03-10,1.2694
2014-03-11,-0.9749
2014-03-12,0.6329
2014-03-13,-0.4193
2014-03-14,0.7719
2014-03-17,-0.4178
2014-03-18,1.6084
2014-03-19,-2.6841
2014-03-20,-0.4243
2014-03-21,0.142
2014-03-24,-1.3475
2014-03-25,-0.0719
2014-03-26,-1.1511
2014-03-27,-2.2561999999999998
2014-03-28,0.6701
2014-03-31,1.3314
2014-04-01,0.219
2014-04-02,1.0197
2014-04-03,-1.2257
2014-04-04,-1.3139
2014-04-07,-0.4438
2014-04-08,0.2972
2014-04-09,0.5185
2014-04-10,-1.1791
2014-04-11,-1.1931
2014-04-14,0.0
2014-04-15,0.3019
2014-04-16,-1.3544
2014-04-17,1.0679
2014-04-21,0.3774
2014-04-22,-0.0752
2014-04-23,0.7524
2014-04-24,-1.7924
2014-04-25,0.4563
2014-04-28,-0.8327
2014-04-29,0.5344
2014-04-30,-0.2278
2014-05-01,-1.6743000000000001
2014-05-02,2.3994
2014-05-05,1.285
2014-05-06,-1.4179
2014-05-07,0.9084
2014-05-08,-1.0503
2014-05-09,5.0038
2014-05-12,0.8664
2014-05-13,-0.2147
2014-05-14,-3.5151
2014-05-15,0.2974
2014-05-16,-0.3706
2014-05-19,0.2976
2014-05-20,-2.1513
2014-05-21,0.3791
2014-05-22,-0.1511
2014-05-23,5.0681
2014-05-27,-0.072
2014-05-28,-1.513
2014-05-29,0.1463
2014-05-30,0.5113
2014-06-02,-1.8169
2014-06-03,0.3701
2014-06-04,0.0
2014-06-05,2.0649
2014-06-06,0.4335
2014-06-09,0.6475
2014-06-10,-0.6433
2014-06-11,0.2158
2014-06-12,-0.7897
2014-06-13,-0.2171
2014-06-16,-1.0877
2014-06-17,1.5396
2014-06-18,-0.9386
2014-06-19,1.3848
2014-06-20,-0.7908
2014-06-23,0.3623
2014-06-24,-0.5776
2014-06-25,0.7988
2014-06-26,-0.2882
2014-06-27,1.5173
2014-06-30,0.2135
2014-07-01,-1.4205
2014-07-02,1.9452
2014-07-03,0.3534
2014-07-07,-1.7606000000000002
2014-07-08,3.3692
2014-07-09,-1.4563
2014-07-10,-1.6186
2014-07-11,1.073
2014-07-14,-0.4246
2014-07-15,-0.6397
2014-07-16,-0.2146
2014-07-17,-2.8674
2014-07-18,1.6236000000000002
2014-07-21,0.2179
2014-07-22,0.1449
2014-07-23,0.6512
2014-07-24,-0.5751
2014-07-25,0.0723
2014-07-28,0.6503
2014-07-29,-0.2154
2014-07-30,0.2158
2014-07-31,0.0
2014-08-01,-1.005
2014-08-04,-0.2175
2014-08-05,2.4709
2014-08-06,2.4112999999999998
2014-08-07,0.4848
2014-08-08,-0.6892
2014-08-11,1.9431
2014-08-12,-1.5657
2014-08-13,0.2075
2014-08-14,0.4831
2014-08-15,-2.9533
2014-08-18,2.1231
2014-08-19,0.7623
2014-08-20,-1.238
2014-08-21,1.1142
2014-08-22,0.8953
2014-08-25,0.6826
2014-08-26,-4.4746
2014-08-27,2.9099
2014-08-28,3.1724
2014-08-29,1.0027
2014-09-02,1.456
2014-09-03,3.9791
2014-09-04,2.8231
2014-09-05,2.9896000000000003
2014-09-08,0.5924
2014-09-09,1.2367
2014-09-10,0.6981
2014-09-11,-0.3466
2014-09-12,-1.3333
2014-09-15,-0.2938
2014-09-16,-0.4125
2014-09-17,0.1183
2014-09-18,0.0591
2014-09-19,0.1181
2014-09-22,-1.3569
2014-09-23,-0.299
2014-09-24,0.3599
2014-09-25,-1.4943
2014-09-26,-0.182
2014-09-29,-0.0608
2014-09-30,-2.9196999999999997
2014-10-01,-1.5038
2014-10-02,-0.5089
2014-10-03,1.087
2014-10-06,-0.6325
2014-10-07,-2.1006
2014-10-08,0.7802
2014-10-09,-1.4839
2014-10-10,-1.7682
2014-10-13,-1.7332999999999998
2014-10-14,1.9674
2014-10-15,0.0
2014-10-16,2.8609
2014-10-17,-0.7115
2014-10-20,0.5863
2014-10-21,1.6839
2014-10-22,-0.7643
2014-10-23,2.6316
2014-10-24,-0.6879
2014-10-27,0.5038
2014-10-28,3.3208
2014-10-29,0.3032
2014-10-30,0.9674
2014-10-31,1.6766
2014-11-03,-3.1802
2014-11-04,-1.9465
2014-11-05,-0.1861
2014-11-06,3.1697
2014-11-07,1.1446
2014-11-10,2.561
2014-11-11,0.7549
2014-11-12,0.1729
2014-11-13,0.3452
2014-11-14,0.344
2014-11-17,-1.7713999999999999
2014-11-18,0.5817
2014-11-19,-3.3545
2014-11-20,1.4961
2014-11-21,-1.592
2014-11-24,-0.0599
2014-11-25,0.4796
2014-11-26,-1.074
2014-11-28,-0.2413
2014-12-01,-2.5393
2014-12-02,1.0546
2014-12-03,0.9208
2014-12-04,1.2165
2014-12-05,2.2837
2014-12-08,-0.5875
2014-12-09,2.7778
2014-12-10,-3.5653
2014-12-11,2.9815
2014-12-12,-0.7528
2014-12-15,-4.3174
2014-12-16,-1.5854
2014-12-17,2.2305
2014-12-18,3.697
2014-12-19,-2.9223
2014-12-22,0.602
2014-12-23,1.137
2014-12-24,-0.5917
2014-12-26,-0.3571
2014-12-29,0.7168
2014-12-30,-0.2372
2014-12-31,-0.3567
2015-01-02,-0.2387
2015-01-05,-2.512
2015-01-06,0.1227
2015-01-07,2.3284000000000002
2015-01-08,2.0958
2015-01-09,0.3519
2015-01-12,-0.2922
2015-01-13,-0.2345
2015-01-14,-0.1175
2015-01-15,-4.7059
2015-01-16,1.2346
2015-01-20,-3.0488
2015-01-21,-2.0755
2015-01-22,5.7161
2015-01-23,0.8505
2015-01-26,-0.3614
2015-01-27,-0.9674
2015-01-28,-1.8315000000000001
2015-01-29,-4.3532
2015-01-30,2.4057
2015-02-02,0.7619
2015-02-03,1.4493
2015-02-04,1.1179999999999999
2015-02-05,3.6855
2015-02-06,-0.237
2015-02-09,-1.6627
2015-02-10,1.7511999999999999
2015-02-11,0.4748
2015-02-12,-1.8901
2015-02-13,-0.0602
2015-02-17,-2.8916
2015-02-18,2.5434
2015-02-19,-1.6939
2015-02-20,-0.5538
2015-02-23,1.9183
2015-02-24,-2.1250999999999998
2015-02-25,0.1861
2015-02-26,-0.9288
2015-02-27,0.25
2015-03-02,1.1844999999999999
2015-03-03,-0.1232
2015-03-04,-0.7403
2015-03-05,1.1187
2015-03-06,-2.4585
2015-03-09,-0.5671
2015-03-10,-3.0418
2015-03-11,0.1961
2015-03-12,3.7834
2015-03-13,0.3143
2015-03-16,1.1278
2015-03-17,-0.8674
2015-03-18,4.3125
2015-03-19,-1.1384
2015-03-20,-2.4848
2015-03-23,3.8533
2015-03-24,-0.5984
2015-03-25,-2.8898
2015-03-26,1.2399
2015-03-27,0.3062
2015-03-30,0.4274
2015-03-31,-0.5471
2015-04-01,2.2005
2015-04-02,1.256
2015-04-06,-0.7679
2015-04-07,0.4762
2015-04-08,1.4809999999999999
2015-04-09,-0.1751
2015-04-10,0.9942
2015-04-13,1.0423
2015-04-14,1.7191999999999998
2015-04-15,-0.2817
2015-04-16,-0.6215
2015-04-17,-1.4213
2015-04-20,0.2307
2015-04-21,0.0575
2015-04-22,0.0575
2015-04-23,-0.1724
2015-04-24,-0.6333
2015-04-27,-3.3024
2015-04-28,0.5392
2015-04-29,-0.7151
2015-04-30,-0.8403
2015-05-01,-0.4237
2015-05-04,1.7629000000000001
2015-05-05,-0.7766
2015-05-06,0.1806
2015-05-07,0.5409
2015-05-08,0.0
2015-05-11,0.1195
2015-05-12,-0.3582
2015-05-13,0.0599
2015-05-14,0.0
2015-05-15,-0.2994
2015-05-18,0.0601
2015-05-19,-1.6206
2015-05-20,0.6101
2015-05-21,0.7884
2015-05-22,-1.1432
2015-05-26,-0.7912
2015-05-27,0.7362
2015-05-28,-1.0352999999999999
2015-05-29,-0.5538
2015-06-01,-1.1757
2015-06-02,1.6280999999999999
2015-06-03,2.3413
2015-06-04,-0.5418
2015-06-05,0.7264
2015-06-08,-0.4207
2015-06-09,-0.3621
2015-06-10,-1.272
2015-06-11,0.9202
2015-06-12,-0.7295
2015-06-15,-0.1837
2015-06-16,0.3067
2015-06-17,0.4893
2015-06-18,-0.1826
2015-06-19,1.5244
2015-06-22,0.1802
2015-06-23,-0.2998
2015-06-24,-0.5412
2015-06-25,-0.3628
2015-06-26,0.4248
2015-06-29,-3.7462
2015-06-30,-1.0672
2015-07-01,0.8249
2015-07-02,-0.1259
2015-07-06,0.4411
2015-07-07,-0.3764
2015-07-08,-0.3149
2015-07-09,-2.6532
2015-07-10,1.233
2015-07-13,-0.641
2015-07-14,-0.129
2015-07-15,-2.0026
2015-07-16,0.857
2015-07-17,-0.3922
2015-07-20,-0.1969
2015-07-21,-1.1834
2015-07-22,-0.0665
2015-07-23,-2.1971
2015-07-24,0.0681
2015-07-27,-2.7891
2015-07-28,1.3996
2015-07-29,1.2422
2015-07-30,-0.7498
2015-07-31,0.4808
2015-08-03,-1.2303
2015-08-04,1.0381
2015-08-05,1.7808000000000002
2015-08-06,-1.4132
2015-08-07,-1.1604
2015-08-10,1.2431
2015-08-11,-1.0914
2015-08-12,-0.2759
2015-08-13,-1.6598000000000002
2015-08-14,0.7032
2015-08-17,0.5587
2015-08-18,-2.2917
2015-08-19,-4.4776
2015-08-20,-4.0923
2015-08-21,0.3879
2015-08-24,-1.8547
2015-08-25,-1.4961
2015-08-26,2.8777
2015-08-27,2.331
2015-08-28,-11.1617
2015-08-31,-7.3504
2015-09-01,-1.1993
2015-09-02,3.268
2015-09-03,6.0579
2015-09-04,3.0691
2015-09-08,-1.9024
2015-09-09,-0.1686
2015-09-10,-0.1689
2015-09-11,-0.3384
2015-09-14,-0.6791
2015-09-15,2.906
2015-09-16,2.2425
2015-09-17,-0.7311
2015-09-18,-0.1637
2015-09-21,3.4426
2015-09-22,0.3962
2015-09-23,0.0789
2015-09-24,0.6309
2015-09-25,0.1567
2015-09-28,-1.4867
2015-09-29,1.0326
2015-09-30,2.9874
2015-10-01,-1.4504000000000001
2015-10-02,-6.8164
2015-10-05,5.8187999999999995
2015-10-06,1.5711
2015-10-07,-2.5522
2015-10-08,1.746
2015-10-09,1.9501
2015-10-12,-0.6886
2015-10-13,-1.5408
2015-10-14,-2.5039
2015-10-15,0.4815
2015-10-16,0.7987
2015-10-19,0.317
2015-10-20,2.9226
2015-10-21,-2.8396
2015-10-22,3.7125
2015-10-23,-1.3709
2015-10-26,0.0
2015-10-27,-2.6254999999999997
2015-10-28,3.0928
2015-10-29,17.3846
2015-10-30,8.2569
2015-11-02,2.8449999999999998
2015-11-03,-1.1772
2015-11-04,2.6802
2015-11-05,2.2042
2015-11-06,2.3837
2015-11-09,-1.1086
2015-11-10,0.7287
2015-11-11,-2.7268
2015-11-12,-1.6018
2015-11-13,-1.4535
2015-11-16,-0.177
2015-11-17,2.2459
2015-11-18,0.8671
2015-11-19,-2.8653
2015-11-20,0.767
2015-11-23,-1.5808
2015-11-24,1.0113
2015-11-25,0.0
2015-11-27,0.2356
2015-11-30,-2.1152
2015-12-01,1.0204
2015-12-02,-4.9911
2015-12-03,-1.2508
2015-12-04,2.9132
2015-12-07,-4.6154
2015-12-08,-1.4194
2015-12-09,0.1309
2015-12-10,0.6536
2015-12-11,-1.6883
2015-12-14,-2.4439
2015-12-15,0.4062
2015-12-16,1.7532
2015-12-17,-0.5964
2015-12-18,1.0667
2015-12-21,2.9683
2015-12-22,0.8328
2015-12-23,-1.7789000000000001
2015-12-24,-0.0647
2015-12-28,-3.0421
2015-12-29,0.1335
2015-12-30,-3.4
2015-12-31,-2.3464
2016-01-04,-0.0707
2016-01-05,4.6676
2016-01-06,-2.7702999999999998
2016-01-07,1.3899
2016-01-08,-0.6854
2016-01-11,3.4507
2016-01-12,-0.2001
2016-01-13,-5.1471
2016-01-14,1.339
2016-01-15,-0.6259
2016-01-19,1.6095000000000002
2016-01-20,-1.0331
2016-01-21,1.1134
2016-01-22,3.7164
2016-01-25,-1.0617
2016-01-26,4.5607
2016-01-27,-5.7088
2016-01-28,1.0204
2016-01-29,0.6061
2016-02-01,-1.9411
2016-02-02,-3.0034
2016-02-03,-4.5039
2016-02-04,1.0317
2016-02-05,-0.2188
2016-02-08,0.0
2016-02-09,-2.924
2016-02-10,0.6777
2016-02-11,-1.1967
2016-02-12,5.1476
2016-02-16,2.0158
2016-02-17,-1.1997
2016-02-18,-1.9285999999999999
2016-02-19,0.874
2016-02-22,-0.5054
2016-02-23,1.3062
2016-02-24,2.0774
2016-02-25,0.7018
2016-02-26,-0.9756
2016-02-29,0.8445
2016-03-01,1.8841999999999999
2016-03-02,-1.3014000000000001
2016-03-03,0.0
2016-03-04,1.8043
2016-03-07,-0.7498
2016-03-08,-1.0302
2016-03-09,2.1513
2016-03-10,-0.4755
2016-03-11,2.6621
2016-03-14,-0.5319
2016-03-15,0.8021
2016-03-16,0.1326
2016-03-17,1.7881
2016-03-18,2.0169
2016-03-21,-5.102
2016-03-22,-0.1344
2016-03-23,0.2019
2016-03-24,-0.5373
2016-03-28,-0.3376
2016-03-29,3.252
2016-03-30,-0.4593
2016-03-31,0.1318
2016-04-01,0.2633
2016-04-04,-1.5758
2016-04-05,0.2668
2016-04-06,1.2641
2016-04-07,-1.4455
2016-04-08,0.5333
2016-04-11,-0.7958
2016-04-12,1.2701
2016-04-13,1.8481999999999998
2016-04-14,-1.4906
2016-04-15,1.5131999999999999
2016-04-18,-0.8425
2016-04-19,3.3987
2016-04-20,-0.2528
2016-04-21,-1.8378
2016-04-22,1.6785
2016-04-25,-1.1429
2016-04-26,1.9268
2016-04-27,0.8822
2016-04-28,-14.5534
2016-04-29,-0.0731
2016-05-02,0.4389
2016-05-03,-0.6555
2016-05-04,1.6862
2016-05-05,-1.5862
2016-05-06,-0.2198
2016-05-09,0.0
2016-05-10,1.3216
2016-05-11,-0.6522
2016-05-12,-1.167
2016-05-13,-2.0664
2016-05-16,1.055
2016-05-17,2.0134
2016-05-18,-0.5848
2016-05-19,-9.1176
2016-05-20,-1.1327
2016-05-23,2.6187
2016-05-24,1.9139
2016-05-25,0.1565
2016-05-26,0.1562
2016-05-27,1.3261
2016-05-31,0.3849
2016-06-01,-4.0644
2016-06-02,5.4357
2016-06-03,-3.4117
2016-06-06,1.3344
2016-06-07,1.3168
2016-06-08,0.4587
2016-06-09,-1.1416
2016-06-10,0.0
2016-06-13,-0.3849
2016-06-14,-2.1638
2016-06-15,1.0269
2016-06-16,1.4073
2016-06-17,-1.542
2016-06-20,1.9577
2016-06-21,-0.1536
2016-06-22,-0.6923
2016-06-23,0.6971
2016-06-24,-2.7692
2016-06-27,-2.8481
2016-06-28,-1.3844
2016-06-29,-0.1652
2016-06-30,2.9777
2016-07-01,3.0522
2016-07-05,1.2471
2016-07-06,0.077
2016-07-07,1.1538
2016-07-08,3.6502
2016-07-11,0.8804
2016-07-12,0.8727
2016-07-13,0.721
2016-07-14,0.5011
2016-07-15,-1.4957
2016-07-18,0.0723
2016-07-19,-0.5058
2016-07-20,-0.2179
2016-07-21,-0.655
2016-07-22,-0.2198
2016-07-25,-1.1747
2016-07-26,0.4458
2016-07-27,-0.3698
2016-07-28,-0.1485
2016-07-29,-0.0743
2016-08-01,-1.4881
2016-08-02,-3.0211
2016-08-03,0.0779
2016-08-04,-0.5447
2016-08-05,2.6604
2016-08-08,-0.9146
2016-08-09,-0.4615
2016-08-10,-0.1546
2016-08-11,1.3158
2016-08-12,1.2223
2016-08-15,-0.9057
2016-08-16,-0.8378
2016-08-17,0.4608
2016-08-18,2.2171
2016-08-19,-0.9723
2016-08-22,1.2085
2016-08-23,1.7164000000000001
2016-08-24,-1.0271
2016-08-25,-1.705
2016-08-26,-3.6199
2016-08-29,1.7214
2016-08-30,-1.0
2016-08-31,-2.331
2016-09-01,4.1368
2016-09-02,0.0764
2016-09-06,-0.1527
2016-09-07,-0.6116
2016-09-08,0.2308
2016-09-09,-0.4605
2016-09-12,0.0771
2016-09-13,-2.8505000000000003
2016-09-14,-0.6344
2016-09-15,2.4741
2016-09-16,-1.0125
2016-09-19,1.1015
2016-09-20,-2.2568
2016-09-21,-2.4682
2016-09-22,1.4694
2016-09-23,2.3331
2016-09-26,-2.2799
2016-09-27,0.2414
2016-09-28,0.7223
2016-09-29,-1.6733
2016-09-30,1.7018
2016-10-03,-0.3187
2016-10-04,1.4388
2016-10-05,0.0
2016-10-06,-1.2608
2016-10-07,-3.0327
2016-10-10,0.9877
2016-10-11,0.815
2016-10-12,0.0
2016-10-13,-1.3743
2016-10-14,-0.3279
2016-10-17,-1.3980000000000001
2016-10-18,0.6672
2016-10-19,-2.4027
2016-10-20,0.6791
2016-10-21,-0.9275
2016-10-24,-1.1064
2016-10-25,0.3442
2016-10-26,1.458
2016-10-27,10.989
2016-10-28,-3.5034
2016-10-31,0.0789
2016-11-01,-2.6025
2016-11-02,-0.5668
2016-11-03,-0.0814
2016-11-04,-0.0815
2016-11-07,-0.3263
2016-11-08,0.9002
2016-11-09,3.5685000000000002
2016-11-10,1.5662
2016-11-11,5.8597
2016-11-14,4.1515
2016-11-15,-2.1678
2016-11-16,0.3574
2016-11-17,0.4274
2016-11-18,0.8511
2016-11-21,-0.3516
2016-11-22,0.2823
2016-11-23,-1.4778
2016-11-25,0.5714
2016-11-28,-2.8409
2016-11-29,-0.8041
2016-11-30,-0.5158
2016-12-01,0.1481
2016-12-02,0.2219
2016-12-05,1.0332
2016-12-06,2.6297
2016-12-07,1.8505
2016-12-08,3.9832
2016-12-09,0.4704
2016-12-12,1.0033
2016-12-13,0.3311
2016-12-14,-1.6502
2016-12-15,-0.4027
2016-12-16,3.5714
2016-12-19,-0.6506
2016-12-20,-0.4584
2016-12-21,-0.3289
2016-12-22,-2.1782
2016-12-23,-0.3374
2016-12-27,1.3541
2016-12-28,-0.334
2016-12-29,-0.8043
2016-12-30,-1.8919000000000001
2017-01-03,3.5124
2017-01-04,3.5263
2017-01-05,-2.0566
2017-01-06,-2.231
2017-01-09,-0.9396
2017-01-10,2.5068
2017-01-11,0.5948
2017-01-12,-4.0736
2017-01-13,-0.274
2017-01-17,-0.4121
2017-01-18,-1.1034
2017-01-19,-2.371
2017-01-20,2.2143
2017-01-23,-0.3494
2017-01-24,0.9116
2017-01-25,1.5288
2017-01-26,-3.1485
2017-01-27,-1.8375
2017-01-30,-1.6559
2017-01-31,1.9034
2017-02-01,0.2155
2017-02-02,-2.724
2017-02-03,-7.5166
2017-02-06,1.5139
2017-02-07,0.314
2017-02-08,-0.2347
2017-02-09,0.0
2017-02-10,-0.3137
2017-02-13,-1.6522000000000001
2017-02-14,0.64
2017-02-15,0.4769
2017-02-16,-0.5538
2017-02-17,0.0796
2017-02-21,-0.5564
2017-02-22,0.7194
2017-02-23,-0.7937
2017-02-24,-0.24
2017-02-27,0.0802
2017-02-28,-1.3622
2017-03-01,2.6807
2017-03-02,-1.3449
2017-03-03,-0.5613
2017-03-06,-1.2097
2017-03-07,-1.2245
2017-03-08,1.0744
2017-03-09,-2.2895
2017-03-10,0.0
2017-03-13,-1.5063
2017-03-14,-0.6797
2017-03-15,2.3097
2017-03-16,0.7525
2017-03-17,1.0788
2017-03-20,-0.6568
2017-03-21,-0.8264
2017-03-22,-0.4167
2017-03-23,-0.251
2017-03-24,-0.5034
2017-03-27,-2.1922
2017-03-28,-1.8965999999999998
2017-03-29,1.0545
2017-03-30,1.6522000000000001
2017-03-31,0.2566
2017-04-03,-5.2048
2017-04-04,1.0801
2017-04-05,-0.6233
2017-04-06,0.7168
2017-04-07,-0.6228
2017-04-10,1.6115
2017-04-11,1.0573
2017-04-12,-1.4821
2017-04-13,-1.3274
2017-04-17,-3.8565
2017-04-18,1.6791
2017-04-19,0.9174
2017-04-20,0.1818
2017-04-21,-1.1797
2017-04-24,0.6428
2017-04-25,-1.0036
2017-04-26,0.4608
2017-04-27,0.2752
2017-04-28,-0.183
2017-05-01,0.1833
2017-05-02,-0.5489
2017-05-03,-0.184
2017-05-04,-13.9171
2017-05-05,-2.2484
2017-05-08,4.6002
2017-05-09,-0.8377
2017-05-10,-0.6336
2017-05-11,0.0
2017-05-12,-0.9564
2017-05-15,-0.6438
2017-05-16,0.0
2017-05-17,1.8359
2017-05-18,-2.2269
2017-05-19,2.3861
2017-05-22,0.2119
2017-05-23,-0.3171
2017-05-24,-1.0604
2017-05-25,-1.3934
2017-05-26,0.8696
2017-05-30,0.6466
2017-05-31,1.1777
2017-06-01,6.2434
2017-06-02,-1.8923999999999999
2017-06-05,-1.0152
2017-06-06,1.3333
2017-06-07,2.6316
2017-06-08,5.0296
2017-06-09,0.8451
2017-06-12,-2.0484
2017-06-13,0.5703
2017-06-14,0.6616
2017-06-15,-0.8451
2017-06-16,-0.7576
2017-06-19,-1.2405
2017-06-20,0.8696
2017-06-21,-4.1188
2017-06-22,0.5994
2017-06-23,1.6882000000000001
2017-06-26,0.8789
2017-06-27,0.3872
2017-06-28,0.8679
2017-06-29,-0.3824
2017-06-30,-1.4395
2017-07-03,1.9474
2017-07-05,-3.2474
2017-07-06,-0.9872
2017-07-07,0.5982
2017-07-10,-0.7929
2017-07-11,0.3996
2017-07-12,-0.0995
2017-07-13,0.996
2017-07-14,-0.4931
2017-07-17,1.1893
2017-07-18,0.0979
2017-07-19,1.3699
2017-07-20,-0.6757
2017-07-21,-2.7211
2017-07-24,0.4995
2017-07-25,2.6839
2017-07-26,0.7744
2017-07-27,1.0567
2017-07-28,0.6654
2017-07-31,-0.5666
2017-08-01,0.6648
2017-08-02,-1.2264
2017-08-03,-1.7191999999999998
2017-08-04,1.8465
2017-08-07,0.6679
2017-08-08,-0.5687
2017-08-09,0.572
2017-08-10,-0.3791
2017-08-11,-2.1884
2017-08-14,2.0428
2017-08-15,-2.7645
2017-08-16,0.5882
2017-08-17,-0.0975
2017-08-18,-1.7561
2017-08-21,-0.5958
2017-08-22,3.2967
2017-08-23,18.472
2017-08-24,0.0
2017-08-25,1.7959
