ticker,SLAB US Equity
2008-12-31,0.6908
2009-01-02,3.1477
2009-01-05,-0.6651
2009-01-06,3.5841
2009-01-07,-7.7947
2009-01-08,1.2371
2009-01-09,-3.666
2009-01-12,-0.6765
2009-01-13,0.6386
2009-01-14,-4.6108
2009-01-15,1.9512
2009-01-16,0.6525
2009-01-20,-5.3587
2009-01-21,3.4703
2009-01-22,-0.2648
2009-01-23,3.9381
2009-01-26,1.4474
2009-01-27,2.2241
2009-01-28,1.8062
2009-01-29,-4.8387
2009-01-30,-2.4153000000000002
2009-02-02,0.5645
2009-02-03,-0.3022
2009-02-04,1.689
2009-02-05,2.8109
2009-02-06,6.2552
2009-02-09,-2.1832
2009-02-10,-3.7864
2009-02-11,-1.6156000000000001
2009-02-12,2.9474
2009-02-13,1.4315
2009-02-17,-7.4193999999999996
2009-02-18,-1.0017
2009-02-19,-3.0356
2009-02-20,0.4991
2009-02-23,-3.9729
2009-02-24,4.6544
2009-02-25,0.0449
2009-02-26,-2.1554
2009-02-27,0.5048
2009-03-02,-6.3469999999999995
2009-03-03,2.8279
2009-03-04,4.6942
2009-03-05,-1.7663
2009-03-06,0.5071
2009-03-09,0.5046
2009-03-10,9.2652
2009-03-11,4.8037
2009-03-12,4.1849
2009-03-13,-0.8416
2009-03-16,-3.2407
2009-03-17,3.3493
2009-03-18,5.4398
2009-03-19,2.1588
2009-03-20,-3.5817
2009-03-23,3.0461
2009-03-24,-2.2711
2009-03-25,-2.6558
2009-03-26,4.8882
2009-03-27,-2.6012
2009-03-30,-2.0401
2009-03-31,-0.0379
2009-04-01,0.7197
2009-04-02,3.9112
2009-04-03,0.76
2009-04-06,-2.6221
2009-04-07,-2.6927
2009-04-08,2.9568
2009-04-09,5.0442
2009-04-13,-0.9464
2009-04-14,-0.6016
2009-04-15,-2.9192
2009-04-16,3.227
2009-04-17,1.3498999999999999
2009-04-20,-3.5401
2009-04-21,0.218
2009-04-22,3.1545
2009-04-23,-2.1441
2009-04-24,2.9813
2009-04-27,-0.7674
2009-04-28,2.0035
2009-04-29,14.7484
2009-04-30,-0.1201
2009-05-01,1.0523
2009-05-04,2.1125
2009-05-05,-0.3497
2009-05-06,-1.8713
2009-05-07,-4.4994
2009-05-08,-2.8393
2009-05-11,-1.991
2009-05-12,-2.1953
2009-05-13,-1.34
2009-05-14,1.528
2009-05-15,0.7023
2009-05-18,3.2879
2009-05-19,0.9968
2009-05-20,-0.1592
2009-05-21,-0.1913
2009-05-22,0.4473
2009-05-26,6.1705
2009-05-27,-0.6591
2009-05-28,0.7238
2009-05-29,0.6587
2009-06-01,5.0863
2009-06-02,-1.2737
2009-06-03,0.9174
2009-06-04,1.6477
2009-06-05,-0.7546
2009-06-08,1.4925
2009-06-09,4.8557
2009-06-10,0.688
2009-06-11,0.5782
2009-06-12,-1.0713
2009-06-15,0.3434
2009-06-16,-0.1843
2009-06-17,-0.6065
2009-06-18,-3.0247
2009-06-19,1.9699
2009-06-22,-1.7976999999999999
2009-06-23,0.4645
2009-06-24,2.6924
2009-06-25,2.304
2009-06-26,0.3106
2009-06-29,-1.3935
2009-06-30,-0.6019
2009-07-01,0.9215
2009-07-02,-0.887
2009-07-06,-3.3167
2009-07-07,-1.9058000000000002
2009-07-08,-2.3590999999999998
2009-07-09,2.7288
2009-07-10,0.9131
2009-07-13,2.0016
2009-07-14,0.672
2009-07-15,3.2043
2009-07-16,1.2419
2009-07-17,0.6133
2009-07-20,-0.4064
2009-07-21,-0.3315
2009-07-22,2.738
2009-07-23,0.3736
2009-07-24,-0.8685
2009-07-27,-0.8511
2009-07-28,0.5049
2009-07-29,7.6363
2009-07-30,-1.0035
2009-07-31,0.9665
2009-08-03,0.8872
2009-08-04,-0.7869
2009-08-05,-2.1227
2009-08-06,-2.5977
2009-08-07,1.3947
2009-08-10,-0.4344
2009-08-11,-1.0422
2009-08-12,1.0531
2009-08-13,2.1328
2009-08-14,-1.6848999999999998
2009-08-17,-1.4724
2009-08-18,1.8862999999999999
2009-08-19,-0.2164
2009-08-20,0.6265
2009-08-21,2.7538
2009-08-24,-0.8157
2009-08-25,0.282
2009-08-26,-0.2109
2009-08-27,0.9861
2009-08-28,3.8363
2009-08-31,0.8957
2009-09-01,-1.9750999999999999
2009-09-02,1.0867
2009-09-03,1.7692999999999999
2009-09-04,2.8609
2009-09-08,4.4501
2009-09-09,-0.594
2009-09-10,0.2473
2009-09-11,-2.1994
2009-09-14,0.9037
2009-09-15,-0.1041
2009-09-16,-0.8757
2009-09-17,-0.8835
2009-09-18,-0.9975
2009-09-21,1.6077
2009-09-22,-0.2321
2009-09-23,-0.9727
2009-09-24,-2.8828
2009-09-25,0.022
2009-09-28,2.1983
2009-09-29,-0.9034
2009-09-30,0.6295
2009-10-01,-3.9689
2009-10-02,-3.1222
2009-10-05,3.5705999999999998
2009-10-06,1.7685
2009-10-07,-1.9798
2009-10-08,0.0224
2009-10-09,2.8719
2009-10-12,1.2214
2009-10-13,-0.237
2009-10-14,3.1749
2009-10-15,-3.2866
2009-10-16,-3.8745000000000003
2009-10-19,0.9007
2009-10-20,-0.5579
2009-10-21,-2.3788
2009-10-22,-1.6092
2009-10-23,-1.6589
2009-10-26,0.0
2009-10-27,-1.6869
2009-10-28,-0.7975
2009-10-29,1.5347
2009-10-30,0.5278
2009-11-02,0.0477
2009-11-03,-0.7872
2009-11-04,-0.4088
2009-11-05,1.3761
2009-11-06,-0.2143
2009-11-09,2.5537
2009-11-10,0.4887
2009-11-11,0.1158
2009-11-12,-1.2723
2009-11-13,1.359
2009-11-16,1.9186
2009-11-17,0.0
2009-11-18,-0.9526
2009-11-19,-3.1143
2009-11-20,-0.2127
2009-11-23,1.4685000000000001
2009-11-24,0.3735
2009-11-25,0.3023
2009-11-27,-1.2288000000000001
2009-11-30,-0.8685
2009-12-01,2.9363
2009-12-02,0.4601
2009-12-03,-0.0229
2009-12-04,2.9546
2009-12-07,-0.7119
2009-12-08,0.2689
2009-12-09,1.2067
2009-12-10,-0.3754
2009-12-11,-0.133
2009-12-14,1.2650000000000001
2009-12-15,-1.0081
2009-12-16,0.8855
2009-12-17,-1.1411
2009-12-18,2.2641999999999998
2009-12-21,2.3443
2009-12-22,0.509
2009-12-23,0.7808
2009-12-24,0.9213
2009-12-28,-0.4772
2009-12-29,0.3127
2009-12-30,1.2469000000000001
2009-12-31,-0.6979
2010-01-04,-0.7648
2010-01-05,-0.6249
2010-01-06,0.6078
2010-01-07,-0.4583
2010-01-08,0.5442
2010-01-11,-1.249
2010-01-12,-3.5835
2010-01-13,1.0493999999999999
2010-01-14,-1.1467
2010-01-15,-1.9479
2010-01-19,0.2009
2010-01-20,0.5346
2010-01-21,0.7312
2010-01-22,-3.0356
2010-01-25,0.4991
2010-01-26,0.316
2010-01-27,0.405
2010-01-28,-2.5101
2010-01-29,-2.8966
2010-02-01,3.8826
2010-02-02,1.0711
2010-02-03,1.6234
2010-02-04,-2.1744
2010-02-05,0.998
2010-02-08,-0.494
2010-02-09,0.4514
2010-02-10,0.1123
2010-02-11,-0.2693
2010-02-12,1.8002
2010-02-16,1.5030999999999999
2010-02-17,-0.3484
2010-02-18,0.3934
2010-02-19,-0.4136
2010-02-22,0.7213
2010-02-23,-1.9965000000000002
2010-02-24,2.0815
2010-02-25,-0.1302
2010-02-26,-1.3032
2010-03-01,0.7923
2010-03-02,1.0262
2010-03-03,0.4971
2010-03-04,-0.3441
2010-03-05,0.2374
2010-03-08,1.2487
2010-03-09,-0.7867
2010-03-10,0.3
2010-03-11,-0.9829
2010-03-12,-0.1942
2010-03-15,-0.6054
2010-03-16,2.4146
2010-03-17,1.2107
2010-03-18,-0.0839
2010-03-19,-1.6173
2010-03-22,2.7114000000000003
2010-03-23,1.8498999999999999
2010-03-24,-1.2857
2010-03-25,-0.1654
2010-03-26,-1.1804000000000001
2010-03-29,1.2572999999999999
2010-03-30,-0.0828
2010-03-31,-1.2635
2010-04-01,0.3566
2010-04-05,4.1806
2010-04-06,0.2408
2010-04-07,1.0608
2010-04-08,-1.4854
2010-04-09,2.312
2010-04-12,-0.8253
2010-04-13,0.0793
2010-04-14,3.1677
2010-04-15,1.113
2010-04-16,-1.2147000000000001
2010-04-19,-3.2853
2010-04-20,1.0926
2010-04-21,-0.9236
2010-04-22,1.8247
2010-04-23,0.2727
2010-04-26,-0.7382
2010-04-27,-0.7632
2010-04-28,-1.2029
2010-04-29,-0.8383
2010-04-30,-2.6771000000000003
2010-05-03,0.3516
2010-05-04,-2.432
2010-05-05,-0.8872
2010-05-06,-2.0673
2010-05-07,-1.9369
2010-05-10,4.3387
2010-05-11,-0.117
2010-05-12,1.7888
2010-05-13,-1.3598
2010-05-14,-2.2906
2010-05-17,1.0636
2010-05-18,-2.8994999999999997
2010-05-19,-0.0442
2010-05-20,-2.6001
2010-05-21,0.2386
2010-05-24,-0.9973
2010-05-25,1.076
2010-05-26,0.5889
2010-05-27,2.8597
2010-05-28,-0.5473
2010-06-01,-1.4308
2010-06-02,1.4069
2010-06-03,1.2993000000000001
2010-06-04,-2.5217
2010-06-07,-2.8992
2010-06-08,-0.9646
2010-06-09,-0.3479
2010-06-10,1.4661
2010-06-11,0.6881
2010-06-14,0.3645
2010-06-15,3.7222
2010-06-16,0.4376
2010-06-17,0.2832
2010-06-18,-1.3035
2010-06-21,-1.2327
2010-06-22,-1.6046
2010-06-23,-0.2265
2010-06-24,-1.9296
2010-06-25,0.2778
2010-06-28,0.4155
2010-06-29,-4.8046
2010-06-30,-2.0526
2010-07-01,0.1479
2010-07-02,0.2954
2010-07-06,0.1227
2010-07-07,3.1625
2010-07-08,0.5466
2010-07-09,1.1581
2010-07-12,0.3505
2010-07-13,1.234
2010-07-14,-0.207
2010-07-15,0.7836
2010-07-16,-2.8356
2010-07-19,2.2594
2010-07-20,-0.2762
2010-07-21,-2.6079
2010-07-22,0.7583
2010-07-23,0.0706
2010-07-26,1.7626
2010-07-27,-1.2702
2010-07-28,-3.462
2010-07-29,-1.8658000000000001
2010-07-30,-1.1111
2010-08-02,1.8227
2010-08-03,-0.515
2010-08-04,1.405
2010-08-05,0.0486
2010-08-06,0.3644
2010-08-09,0.581
2010-08-10,-1.8051
2010-08-11,-2.5
2010-08-12,-0.8296
2010-08-13,-0.1014
2010-08-16,0.0
2010-08-17,0.4821
2010-08-18,0.9343
2010-08-19,-1.0008
2010-08-20,0.556
2010-08-23,-0.9801
2010-08-24,-1.3197999999999999
2010-08-25,0.2829
2010-08-26,-0.3591
2010-08-27,1.0811
2010-08-30,-1.8335
2010-08-31,-1.0636
2010-09-01,1.3634
2010-09-02,1.2157
2010-09-03,1.9933999999999998
2010-09-07,-3.5831
2010-09-08,-7.4324
2010-09-09,-2.0494
2010-09-10,-0.1146
2010-09-13,1.5208
2010-09-14,1.5546
2010-09-15,0.0557
2010-09-16,0.4172
2010-09-17,-0.3324
2010-09-20,0.667
2010-09-21,0.5246
2010-09-22,-1.5106000000000002
2010-09-23,0.1394
2010-09-24,3.5645
2010-09-27,-0.2151
2010-09-28,1.1857
2010-09-29,-0.3728
2010-09-30,-2.0315
2010-10-01,-0.764
2010-10-04,-0.275
2010-10-05,1.6818
2010-10-06,-2.0065
2010-10-07,-0.1107
2010-10-08,0.4986
2010-10-11,0.7166
2010-10-12,1.8062
2010-10-13,0.457
2010-10-14,0.3746
2010-10-15,2.9059
2010-10-18,-1.8912
2010-10-19,-1.5844
2010-10-20,1.2074
2010-10-21,-0.6363
2010-10-22,2.588
2010-10-25,1.1183
2010-10-26,0.3601
2010-10-27,1.7683
2010-10-28,0.1259
2010-10-29,0.3521
2010-11-01,0.6266
2010-11-02,1.1706
2010-11-03,0.4924
2010-11-04,2.1068
2010-11-05,0.0
2010-11-08,0.2159
2010-11-09,-0.0479
2010-11-10,0.0
2010-11-11,-0.3593
2010-11-12,0.024
2010-11-15,-0.5528
2010-11-16,-1.4741
2010-11-17,0.3189
2010-11-18,2.3716
2010-11-19,0.7165
2010-11-22,1.2331
2010-11-23,-0.164
2010-11-24,1.619
2010-11-26,-0.3233
2010-11-29,0.1621
2010-11-30,-1.7576
2010-12-01,2.9661
2010-12-02,2.0348
2010-12-03,1.6357
2010-12-06,2.7116
2010-12-07,0.0859
2010-12-08,-0.4504
2010-12-09,1.2279
2010-12-10,-0.3192
2010-12-13,-0.5124
2010-12-14,0.0215
2010-12-15,-1.0942
2010-12-16,-0.3905
2010-12-17,-0.6751
2010-12-20,0.9647
2010-12-21,0.4126
2010-12-22,1.4922
2010-12-23,-1.0228
2010-12-27,0.2153
2010-12-28,-0.9023
2010-12-29,-0.0434
2010-12-30,0.3687
2010-12-31,-0.5618
2011-01-03,0.9344
2011-01-04,-1.7438
2011-01-05,4.1411
2011-01-06,3.5977
2011-01-07,-0.6499
2011-01-10,0.3271
2011-01-11,0.7335
2011-01-12,0.7079
2011-01-13,0.0402
2011-01-14,0.1205
2011-01-18,-0.5013
2011-01-19,-2.2572
2011-01-20,-1.5876000000000001
2011-01-21,-0.44
2011-01-24,0.5051
2011-01-25,-0.2931
2011-01-26,-7.1819
2011-01-27,0.9955
2011-01-28,-2.2177
2011-01-31,1.9015
2011-02-01,0.9218
2011-02-02,0.4233
2011-02-03,-0.7542
2011-02-04,2.2351
2011-02-07,-0.2842
2011-02-08,0.5481
2011-02-09,-0.1962
2011-02-10,-0.8739
2011-02-11,0.9478
2011-02-14,1.5721
2011-02-15,-1.6982
2011-02-16,1.159
2011-02-17,1.0592
2011-02-18,-2.2888
2011-02-22,-3.437
2011-02-23,-1.2696
2011-02-24,1.0563
2011-02-25,3.9082
2011-02-28,-0.7216
2011-03-01,-3.0837
2011-03-02,1.1136
2011-03-03,2.0454
2011-03-04,-1.3436
2011-03-07,-1.7638
2011-03-08,0.7273
2011-03-09,-1.5569
2011-03-10,-1.1918
2011-03-11,0.9047
2011-03-14,0.4138
2011-03-15,-1.076
2011-03-16,-1.7126000000000001
2011-03-17,-1.3892
2011-03-18,-0.2388
2011-03-21,1.2446
2011-03-22,-0.3783
2011-03-23,0.0
2011-03-24,0.9848
2011-03-25,1.2572
2011-03-28,-0.3249
2011-03-29,0.7916
2011-03-30,0.693
2011-03-31,-0.8718
2011-04-01,-1.5506
2011-04-04,-1.763
2011-04-05,1.5074999999999998
2011-04-06,2.3102
2011-04-07,-0.1152
2011-04-08,-0.0461
2011-04-11,-0.5539
2011-04-12,-2.2975
2011-04-13,0.4513
2011-04-14,-1.4424000000000001
2011-04-15,0.6718
2011-04-18,-1.7873999999999999
2011-04-19,0.2912
2011-04-20,1.5727
2011-04-21,1.0719
2011-04-25,1.6026
2011-04-26,1.6238000000000001
2011-04-27,-0.7076
2011-04-28,-0.4368
2011-04-29,0.6234
2011-05-02,-3.4649
2011-05-03,-1.5926
2011-05-04,0.7488
2011-05-05,0.0959
2011-05-06,2.515
2011-05-09,0.2336
2011-05-10,0.373
2011-05-11,-0.3484
2011-05-12,1.8643999999999998
2011-05-13,-0.0686
2011-05-16,0.7097
2011-05-17,-0.8525
2011-05-18,3.8175
2011-05-19,-1.7226
2011-05-20,-0.7416
2011-05-23,-1.1999
2011-05-24,-1.9478
2011-05-25,-0.7011
2011-05-26,-0.0235
2011-05-27,0.5414
2011-05-31,0.6322
2011-06-01,-3.141
2011-06-02,-0.7927
2011-06-03,-2.3487
2011-06-06,-2.058
2011-06-07,0.0253
2011-06-08,-1.1643
2011-06-09,1.0243
2011-06-10,-0.0507
2011-06-13,-0.7355
2011-06-14,0.9709
2011-06-15,-1.3158
2011-06-16,-1.5128
2011-06-17,-1.5361
2011-06-20,1.9566
2011-06-21,1.8154
2011-06-22,-0.3311
2011-06-23,1.5845
2011-06-24,-1.7358
2011-06-27,-0.9473
2011-06-28,2.016
2011-06-29,0.1267
2011-06-30,4.4028
2011-07-01,0.7756
2011-07-05,0.962
2011-07-06,0.1906
2011-07-07,1.6881
2011-07-08,-1.7769
2011-07-11,-1.0474
2011-07-12,-3.3919
2011-07-13,-0.6225
2011-07-14,-1.4282
2011-07-15,0.3813
2011-07-18,-1.0129
2011-07-19,4.2722
2011-07-20,-0.5643
2011-07-21,0.8636
2011-07-22,2.0793
2011-07-25,-13.2758
2011-07-26,0.8842
2011-07-27,-1.7803
2011-07-28,0.0837
2011-07-29,-1.3374
2011-08-01,0.113
2011-08-02,-1.9746000000000001
2011-08-03,0.9496
2011-08-04,-3.7628
2011-08-05,-2.4289
2011-08-08,-5.2216
2011-08-09,3.2992
2011-08-10,-1.1163
2011-08-11,4.1392
2011-08-12,-0.8431
2011-08-15,3.7352
2011-08-16,-1.8735
2011-08-17,-0.3878
2011-08-18,-4.8817
2011-08-19,-0.5982
2011-08-22,1.8372000000000002
2011-08-23,5.381
2011-08-24,0.1181
2011-08-25,-3.3019
2011-08-26,0.9451
2011-08-29,5.5572
2011-08-30,0.9442
2011-08-31,-2.0125
2011-09-01,-3.1241
2011-09-02,-3.2248
2011-09-06,-1.5427
2011-09-07,4.3873
2011-09-08,-0.8106
2011-09-09,-0.2119
2011-09-12,3.6093
2011-09-13,3.0445
2011-09-14,2.0455
2011-09-15,1.7539
2011-09-16,0.8482
2011-09-19,-1.0309
2011-09-20,0.3015
2011-09-21,-3.0609
2011-09-22,-3.2422
2011-09-23,2.3893
2011-09-26,0.1138
2011-09-27,1.336
2011-09-28,-3.1978
2011-09-29,-0.8114
2011-09-30,-2.0158
2011-10-03,-3.4287
2011-10-04,3.0565
2011-10-05,1.408
2011-10-06,-0.1477
2011-10-07,-0.0888
2011-10-10,2.1617
2011-10-11,-0.5217
2011-10-12,0.8159
2011-10-13,2.1098
2011-10-14,0.283
2011-10-17,-2.0322
2011-10-18,0.4322
2011-10-19,-2.1801
2011-10-20,-0.9677
2011-10-21,2.9612
2011-10-24,4.4866
2011-10-25,0.4404
2011-10-26,10.9619
2011-10-27,8.1502
2011-10-28,-0.137
2011-10-31,-2.241
2011-11-01,-3.6491
2011-11-02,-0.3156
2011-11-03,1.9727000000000001
2011-11-04,2.5316
2011-11-07,-1.0715
2011-11-08,0.259
2011-11-09,-2.7008
2011-11-10,1.3034
2011-11-11,2.6924
2011-11-14,-0.9977
2011-11-15,3.281
2011-11-16,-0.7261
2011-11-17,-1.4857
2011-11-18,-0.7657
2011-11-21,-2.5018000000000002
2011-11-22,-0.6954
2011-11-23,-1.8112
2011-11-25,-0.8854
2011-11-28,2.7295
2011-11-29,-0.5797
2011-11-30,5.0049
2011-12-01,-1.1569
2011-12-02,-0.7257
2011-12-05,0.731
2011-12-06,-0.0702
2011-12-07,0.164
2011-12-08,0.608
2011-12-09,0.6276
2011-12-12,-2.2176
2011-12-13,-2.8821
2011-12-14,-1.2162
2011-12-15,0.9357
2011-12-16,3.2691
2011-12-19,-3.0947
2011-12-20,4.0956
2011-12-21,0.1405
2011-12-22,2.8765
2011-12-23,-0.0227
2011-12-27,-0.0227
2011-12-28,-1.0462
2011-12-29,1.1032
2011-12-30,-1.2957
2012-01-03,1.2206
2012-01-04,-0.5461
2012-01-05,1.0524
2012-01-06,-1.1546
2012-01-09,0.5726
2012-01-10,0.0911
2012-01-11,0.6598
2012-01-12,-0.2712
2012-01-13,-3.9665
2012-01-17,0.2832
2012-01-18,5.3424
2012-01-19,1.1841
2012-01-20,0.0221
2012-01-23,0.1545
2012-01-24,3.747
2012-01-25,-0.6373
2012-01-26,-4.2335
2012-01-27,0.8038
2012-01-30,-0.9302
2012-01-31,-1.9897
2012-02-01,1.0949
2012-02-02,-0.4851
2012-02-03,3.1402
2012-02-06,-1.0332
2012-02-07,0.4665
2012-02-08,0.5969
2012-02-09,0.8352
2012-02-10,-2.9861
2012-02-13,0.7189
2012-02-14,-0.9146
2012-02-15,1.4183
2012-02-16,1.909
2012-02-17,-0.0436
2012-02-21,0.1743
2012-02-22,-0.3698
2012-02-23,1.8122
2012-02-24,-1.78
2012-02-27,-0.2838
2012-02-28,-0.2409
2012-02-29,-1.6681
2012-03-01,-0.1786
2012-03-02,-3.2871
2012-03-05,-3.1214
2012-03-06,-0.5967
2012-03-07,-0.2401
2012-03-08,0.5295
2012-03-09,0.0239
2012-03-12,-0.1197
2012-03-13,0.5512
2012-03-14,-1.0486
2012-03-15,1.7582
2012-03-16,-0.8047
2012-03-19,1.4316
2012-03-20,-0.3058
2012-03-21,2.4776
2012-03-22,-1.1052
2012-03-23,0.2095
2012-03-26,1.7193
2012-03-27,0.1599
2012-03-28,-0.6613
2012-03-29,0.3444
2012-03-30,-1.6242999999999999
2012-04-02,-0.1163
2012-04-03,-1.3271
2012-04-04,-2.0057
2012-04-05,0.1926
2012-04-09,-1.5862
2012-04-10,-0.9035
2012-04-11,4.9039
2012-04-12,1.1745
2012-04-13,-3.6684
2012-04-16,0.2651
2012-04-17,1.851
2012-04-18,-1.3925
2012-04-19,-0.1915
2012-04-20,-1.295
2012-04-23,-1.9436
2012-04-24,0.0
2012-04-25,-16.6006
2012-04-26,3.1788
2012-04-27,1.2669000000000001
2012-04-30,0.9099
2012-05-01,0.2254
2012-05-02,0.4498
2012-05-03,-1.1475
2012-05-04,-1.3307
2012-05-07,-0.7174
2012-05-08,-0.578
2012-05-09,-0.2035
2012-05-10,-0.4661
2012-05-11,0.3512
2012-05-14,-1.7498
2012-05-15,1.0092
2012-05-16,-0.0588
2012-05-17,-1.2349
2012-05-18,-3.0962
2012-05-21,1.1674
2012-05-22,0.1518
2012-05-23,2.6076
2012-05-24,0.4433
2012-05-25,0.5296
2012-05-29,3.1607
2012-05-30,-1.9291
2012-05-31,-0.1157
2012-06-01,-4.2282
2012-06-04,1.5422
2012-06-05,3.1864
2012-06-06,2.5685000000000002
2012-06-07,-1.1536
2012-06-08,2.0211
2012-06-11,-1.0882
2012-06-12,2.3413
2012-06-13,-1.2128
2012-06-14,0.9487
2012-06-15,1.9348
2012-06-18,1.3286
2012-06-19,0.2944
2012-06-20,1.2807
2012-06-21,-4.215
2012-06-22,3.5754
2012-06-25,-3.9032999999999998
2012-06-26,1.1053
2012-06-27,0.6832
2012-06-28,-0.8415
2012-06-29,3.6135
2012-07-02,-0.2774
2012-07-03,1.4174
2012-07-05,0.2874
2012-07-06,-3.5164999999999997
2012-07-09,0.351
2012-07-10,-2.5289
2012-07-11,-0.69
2012-07-12,-1.8899
2012-07-13,1.983
2012-07-16,-0.5278
2012-07-17,0.1396
2012-07-18,3.1511
2012-07-19,-0.2703
2012-07-20,-1.3825
2012-07-23,-3.0511
2012-07-24,-0.9356
2012-07-25,7.6131
2012-07-26,0.0266
2012-07-27,0.1329
2012-07-30,-2.1774
2012-07-31,0.2986
2012-08-01,-1.272
2012-08-02,0.1096
2012-08-03,2.5465
2012-08-06,2.3498
2012-08-07,2.4263
2012-08-08,-0.5094
2012-08-09,0.3072
2012-08-10,0.1021
2012-08-13,-0.5864
2012-08-14,0.0
2012-08-15,0.9746
2012-08-16,1.2192
2012-08-17,0.9034
2012-08-20,-1.1191
2012-08-21,-1.8359999999999999
2012-08-22,-0.743
2012-08-23,-1.4971999999999999
2012-08-24,-0.1572
2012-08-27,-0.3937
2012-08-28,0.2899
2012-08-29,2.1808
2012-08-30,-2.4685
2012-08-31,0.8173
2012-09-04,0.5753
2012-09-05,-2.3921
2012-09-06,2.7437
2012-09-07,-0.5963
2012-09-10,-0.4695
2012-09-11,-0.3145
2012-09-12,1.9716
2012-09-13,0.1289
2012-09-14,1.3902999999999999
2012-09-17,-2.2854
2012-09-18,-0.3378
2012-09-19,-0.5997
2012-09-20,-1.6789
2012-09-21,0.2668
2012-09-24,-0.2927
2012-09-25,-3.4428
2012-09-26,-0.8845
2012-09-27,2.9281
2012-09-28,-0.4064
2012-10-01,-0.4546
2012-10-02,1.2219
2012-10-03,0.0
2012-10-04,0.7559
2012-10-05,-0.2947
2012-10-08,-0.5375
2012-10-09,-2.1346
2012-10-10,-1.1596
2012-10-11,1.3687
2012-10-12,-0.2204
2012-10-15,1.3256000000000001
2012-10-16,1.0417
2012-10-17,-0.8411
2012-10-18,-3.1566
2012-10-19,-0.1685
2012-10-22,0.2814
2012-10-23,1.3187
2012-10-24,13.625
2012-10-25,-1.5354999999999999
2012-10-26,0.8911
2012-10-31,-0.8342
2012-11-01,3.4265
2012-11-02,-2.4519
2012-11-05,0.6866
2012-11-06,0.3166
2012-11-07,-0.6798
2012-11-08,-0.3268
2012-11-09,0.8429
2012-11-12,-0.0243
2012-11-13,-0.4865
2012-11-14,-1.7355
2012-11-15,-1.393
2012-11-16,-0.4084
2012-11-19,1.4992
2012-11-20,-0.1248
2012-11-21,0.2999
2012-11-23,1.7688000000000001
2012-11-26,1.3464
2012-11-27,-1.8115999999999999
2012-11-28,-0.7626
2012-11-29,1.9584000000000001
2012-11-30,1.6776
2012-12-03,-0.9544
2012-12-04,0.6014
2012-12-05,-0.528
2012-12-06,0.9168
2012-12-07,-0.0239
2012-12-10,0.3587
2012-12-11,1.4058
2012-12-12,-0.6344
2012-12-13,-0.0946
2012-12-14,0.6391
2012-12-17,-1.0348
2012-12-18,1.5684
2012-12-19,-0.8947
2012-12-20,0.1
2012-12-21,-1.5566
2012-12-24,0.6948
2012-12-26,-0.1665
2012-12-27,-0.6911
2012-12-28,-0.432
2012-12-31,0.7455
2013-01-02,4.1165
2013-01-03,-0.1838
2013-01-04,-0.8057
2013-01-07,-1.7405
2013-01-08,-1.7241
2013-01-09,-0.6729
2013-01-10,0.3145
2013-01-11,0.0241
2013-01-14,-0.1929
2013-01-15,-0.9664
2013-01-16,0.5367
2013-01-17,2.3295
2013-01-18,0.6403
2013-01-22,-0.8247
2013-01-23,0.1188
2013-01-24,-0.2136
2013-01-25,1.8074
2013-01-28,2.1724
2013-01-29,-0.9145
2013-01-30,3.4149
2013-01-31,-2.6328
2013-02-01,0.5729
2013-02-04,-1.0481
2013-02-05,1.4506000000000001
2013-02-06,-0.7036
2013-02-07,-1.0514000000000001
2013-02-08,0.8316
2013-02-11,-0.4353
2013-02-12,1.1965
2013-02-13,-0.1592
2013-02-14,0.2505
2013-02-15,-1.4085
2013-02-19,0.5991
2013-02-20,-1.5346
2013-02-21,-1.8376000000000001
2013-02-22,0.1659
2013-02-25,-1.6087
2013-02-26,0.6252
2013-02-27,0.5018
2013-02-28,-1.2839
2013-03-01,-1.0356
2013-03-04,0.0243
2013-03-05,1.4112
2013-03-06,-0.4559
2013-03-07,1.1087
2013-03-08,0.0238
2013-03-11,-0.3575
2013-03-12,-0.1913
2013-03-13,-0.0479
2013-03-14,0.7432
2013-03-15,-1.8563
2013-03-18,-0.5577
2013-03-19,-0.1219
2013-03-20,0.6104
2013-03-21,-2.2325
2013-03-22,-0.6205
2013-03-25,0.025
2013-03-26,0.4744
2013-03-27,0.8201
2013-03-28,1.9473
2013-04-01,-1.9342000000000001
2013-04-02,-1.4053
2013-04-03,-2.4506
2013-04-04,0.9741
2013-04-05,-0.3554
2013-04-08,2.7006
2013-04-09,0.2481
2013-04-10,2.9696
2013-04-11,4.3019
2013-04-12,-2.212
2013-04-15,-0.9661
2013-04-16,0.6424
2013-04-17,-3.6643
2013-04-18,-0.2945
2013-04-19,0.7384
2013-04-22,-0.0489
2013-04-23,2.7133000000000003
2013-04-24,-6.0209
2013-04-25,0.0253
2013-04-26,-0.4557
2013-04-29,0.3815
2013-04-30,0.6081
2013-05-01,-1.8887
2013-05-02,1.2064
2013-05-03,0.634
2013-05-06,0.9325
2013-05-07,0.8489
2013-05-08,1.5103
2013-05-09,0.5366
2013-05-10,-0.0728
2013-05-13,-1.1653
2013-05-14,-0.1719
2013-05-15,1.7717
2013-05-16,0.2418
2013-05-17,1.1577
2013-05-20,1.7406000000000001
2013-05-21,1.3827
2013-05-22,0.3467
2013-05-23,-1.1748
2013-05-24,-2.2378
