ticker,ESPHQ US Equity
2019-10-25,100.0
2019-10-28,100.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,25.0
2019-11-04,-20.0
2019-11-05,150.0
2019-11-06,0.0
2019-11-07,-60.0
2019-11-08,150.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,50.0
2019-11-19,-6.6667
2019-11-20,-28.5714
2019-11-21,10.0
2019-11-25,-9.0909
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,70.0
2019-12-03,-41.1765
2019-12-04,50.0
2019-12-05,-33.3333
2019-12-06,0.0
2019-12-09,-90.0
2019-12-10,-99.0
2019-12-11,9900.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,-90.0
2019-12-17,-90.0
2019-12-18,9900.0
2019-12-19,-99.0
2019-12-23,0.0
2019-12-27,0.0
2019-12-31,0.0
2020-01-06,9900.0
2020-01-07,0.0
2020-01-13,0.0
2020-01-14,-99.0
2020-01-21,0.0
2020-01-23,900.0
2020-01-28,900.0
2020-01-31,-99.0
2020-02-07,0.0
2020-02-11,9900.0
2020-02-12,0.0
2020-02-14,0.0
2020-02-20,0.0
2020-02-24,0.0
2020-02-27,-99.0
2020-02-28,0.0
2020-03-04,900.0
2020-03-12,-90.0
2020-03-23,9900.0
2020-03-25,0.0
2020-03-31,0.0
2020-04-08,0.0
2020-04-30,-90.0
2020-05-07,-90.0
2020-05-08,900.0
2020-05-11,-90.0
2020-05-18,900.0
2020-05-20,-90.0
2020-05-26,9900.0
2020-05-27,-99.0
2020-05-29,0.0
2020-06-04,0.0
2020-06-05,9900.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-12,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,0.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-15,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,-99.0
