ticker,MLM US Equity
2017-08-09,0.5146
2017-08-10,-1.972
2017-08-11,-0.9768
2017-08-14,0.3174
2017-08-15,0.4625
2017-08-16,-0.6106
2017-08-17,-2.2915
2017-08-18,0.0649
2017-08-21,-0.7929
2017-08-22,0.9399
2017-08-23,1.2847
2017-08-24,-1.6814
2017-08-25,-2.2202
2017-08-28,2.4599
2017-08-29,1.2328000000000001
2017-08-30,5.4137
2017-08-31,-0.6408
2017-09-01,-0.2028
2017-09-05,-1.7772999999999999
2017-09-06,0.6304
2017-09-07,-0.1243
2017-09-08,1.5083
2017-09-11,-3.6509
2017-09-12,0.4357
2017-09-13,-0.9067
2017-09-14,-1.8938000000000001
2017-09-15,-0.1203
2017-09-18,1.6064
2017-09-19,-1.6057000000000001
2017-09-20,1.5064
2017-09-21,-1.1625
2017-09-22,-0.5556
2017-09-25,-1.2833999999999999
2017-09-26,0.209
2017-09-27,3.073
2017-09-28,1.1896
2017-09-29,0.6
2017-10-02,-0.6013
2017-10-03,0.6927
2017-10-04,-0.2132
2017-10-05,1.9129
2017-10-06,-1.8864999999999998
2017-10-09,-0.0097
2017-10-10,-0.3836
2017-10-11,-0.6873
2017-10-12,1.1044
2017-10-13,-0.6845
2017-10-16,0.4742
2017-10-17,-1.0022
2017-10-18,-0.0639
2017-10-19,3.0243
2017-10-20,3.179
2017-10-23,-1.3462
2017-10-24,1.5662
2017-10-25,-2.013
2017-10-26,2.2099
2017-10-27,0.0922
2017-10-30,0.3408
2017-10-31,-0.4636
2017-11-01,0.2075
2017-11-02,-3.838
2017-11-03,1.3639000000000001
2017-11-06,0.3588
2017-11-07,-1.1902
2017-11-08,1.5045
2017-11-09,-0.1173
2017-11-10,0.1409
2017-11-13,-0.3658
2017-11-14,-0.1459
2017-11-15,-2.8186
2017-11-16,1.552
2017-11-17,-0.7928
2017-11-20,0.491
2017-11-21,-0.6228
2017-11-22,-0.1494
2017-11-24,-0.5938
2017-11-27,-1.9815
2017-11-28,1.2536
2017-11-29,2.0357
2017-11-30,0.1535
2017-12-01,-2.7545
2017-12-04,2.8571
2017-12-05,-1.2186
2017-12-06,-2.1321
2017-12-07,3.4936
2017-12-08,2.6612
2017-12-11,-2.5315
2017-12-12,-0.6853
2017-12-13,0.3667
2017-12-14,-2.7931
2017-12-15,1.1078000000000001
2017-12-18,1.5604
2017-12-19,-1.9072
2017-12-20,0.4763
2017-12-21,2.8587
2017-12-22,0.2898
2017-12-26,3.0649
2017-12-27,0.2896
2017-12-28,-0.3391
2017-12-29,1.6463
2018-01-02,1.7915
2018-01-03,1.1111
2018-01-04,0.2198
2018-01-05,-0.2939
2018-01-08,1.2845
2018-01-09,-0.9729
2018-01-10,-0.6052
2018-01-11,1.3282
2018-01-12,0.4877
2018-01-16,-1.9804
2018-01-17,0.3758
2018-01-18,-0.1762
2018-01-19,0.15
2018-01-22,-0.119
2018-01-23,2.0775
2018-01-24,0.363
2018-01-25,2.5316
2018-01-26,0.7643
2018-01-29,-1.271
2018-01-30,-0.4516
2018-01-31,-3.2522
2018-02-01,-1.7925
2018-02-02,-3.0302
2018-02-05,-3.7692
2018-02-06,0.6504
2018-02-07,3.9865
2018-02-08,-4.7658000000000005
2018-02-09,2.8596
2018-02-12,-0.7557
2018-02-13,2.6555999999999997
2018-02-14,-1.2408
2018-02-15,3.1943
2018-02-16,-2.8483
2018-02-20,-0.9988
2018-02-21,-0.8314
2018-02-22,-0.0895
2018-02-23,-0.2546
2018-02-26,-0.1891
2018-02-27,-2.3582
2018-02-28,-1.1009
2018-03-01,0.0588
2018-03-02,0.3431
2018-03-05,0.5433
2018-03-06,1.5627
2018-03-07,-0.2301
2018-03-08,-0.5477
2018-03-09,1.0483
2018-03-12,0.2582
2018-03-13,0.2861
2018-03-14,-1.7069
2018-03-15,-0.6192
2018-03-16,0.8518
2018-03-19,-1.3031
2018-03-20,-0.1418
2018-03-21,1.2389000000000001
2018-03-22,-2.433
2018-03-23,1.9682
2018-03-26,1.7551999999999999
2018-03-27,-1.8443
2018-03-28,-1.7719
2018-03-29,2.7306
2018-04-02,-2.8606
2018-04-03,-0.0199
2018-04-04,1.5149
2018-04-05,1.7957
2018-04-06,-2.8022
2018-04-09,-1.2907
2018-04-10,2.8005
2018-04-11,-1.1598
2018-04-12,-0.1972
2018-04-13,-3.1123
2018-04-16,1.4889000000000001
2018-04-17,1.4118
2018-04-18,0.8373
2018-04-19,-2.6383
2018-04-20,-0.7317
2018-04-23,0.1068
2018-04-24,-1.8433000000000002
2018-04-25,1.521
2018-04-26,-0.1936
2018-04-27,0.24
2018-04-30,-0.7946
2018-05-01,0.1848
2018-05-02,0.902
2018-05-03,2.8036
2018-05-04,0.7855
2018-05-07,0.299
2018-05-08,4.3253
2018-05-09,-0.3982
2018-05-10,-0.889
2018-05-11,2.2447
2018-05-14,-0.919
2018-05-15,1.7191999999999998
2018-05-16,0.5204
2018-05-17,-2.1808
2018-05-18,2.7165
2018-05-21,-0.6794
2018-05-22,-0.7759
2018-05-23,1.4806
2018-05-24,-0.4195
2018-05-25,-0.3251
2018-05-29,0.9325
2018-05-30,0.4779
2018-05-31,1.1459
2018-06-01,1.023
2018-06-04,0.9727
2018-06-05,-0.2727
2018-06-06,0.3793
2018-06-07,0.8656
2018-06-08,0.0044
2018-06-11,0.0653
2018-06-12,0.2525
2018-06-13,-0.1433
2018-06-14,0.1044
2018-06-15,-0.4083
2018-06-18,0.6194
2018-06-19,-1.3439
2018-06-20,0.4394
2018-06-21,-1.7237
2018-06-22,1.242
2018-06-25,-1.086
2018-06-26,-1.1558
2018-06-27,-1.1648
2018-06-28,0.5961
2018-06-29,1.0177
2018-07-02,-0.4164
2018-07-03,1.3174000000000001
2018-07-05,0.2973
2018-07-06,0.6637
2018-07-09,-0.0396
2018-07-10,-0.62
2018-07-11,0.1018
2018-07-12,-0.2387
2018-07-13,0.5007
2018-07-16,-0.8377
2018-07-17,0.1912
2018-07-18,0.1953
2018-07-19,0.0354
2018-07-20,-0.7305
2018-07-23,-0.2408
2018-07-24,0.2325
2018-07-25,-0.5575
2018-07-26,-7.2214
2018-07-27,-0.556
2018-07-30,-1.9445999999999999
2018-07-31,-1.1304
2018-08-01,1.1182
2018-08-02,1.5423
2018-08-03,1.0744
2018-08-06,0.1643
2018-08-07,0.5982
2018-08-08,-1.4865
2018-08-09,-0.9346
2018-08-10,-1.6657
2018-08-13,0.4347
2018-08-14,0.8706
2018-08-15,0.1381
2018-08-16,-0.2561
2018-08-17,0.242
2018-08-20,-0.0197
2018-08-21,0.6208
2018-08-22,0.7884
2018-08-23,-1.1952
2018-08-24,1.1801
2018-08-27,1.2198
2018-08-28,-1.1667
2018-08-29,0.5295
2018-08-30,-1.4835
2018-08-31,-2.2907
2018-09-04,-0.005
2018-09-05,0.4479
2018-09-06,-0.6513
2018-09-07,-1.0287
2018-09-10,-2.9145
2018-09-11,1.0287
2018-09-12,-0.2545
2018-09-13,0.5833
2018-09-14,0.4505
2018-09-17,-0.4691
2018-09-18,1.1601
2018-09-19,0.3942
2018-09-20,-0.3111
2018-09-21,-1.6932
2018-09-24,-0.6973
2018-09-25,-0.7808
2018-09-26,-1.2992
2018-09-27,0.1177
2018-09-28,-2.7577
2018-10-01,1.3245
2018-10-02,0.32
2018-10-03,0.2163
2018-10-04,0.3507
2018-10-05,-1.8226
2018-10-08,0.115
2018-10-09,-1.0557
2018-10-10,-2.7033
2018-10-11,-4.0568
2018-10-12,0.4264
2018-10-15,-0.5838
2018-10-16,1.8566
2018-10-17,-3.2669
2018-10-18,-2.0228
2018-10-19,-0.6636
2018-10-22,-0.7423
2018-10-23,2.1437
2018-10-24,-0.0244
2018-10-25,-1.1411
2018-10-26,-3.2531
2018-10-29,-2.1055
2018-10-30,8.3295
2018-10-31,3.0504
2018-11-01,2.3412
2018-11-02,1.2208
2018-11-05,-1.4654
2018-11-06,8.419599999999999
2018-11-07,0.1108
2018-11-08,-0.7272
2018-11-09,-2.1711
2018-11-12,-1.5248
2018-11-13,1.4327
2018-11-14,1.8307
2018-11-15,0.6775
2018-11-16,0.1325
2018-11-19,-1.7146
2018-11-20,-0.2854
2018-11-21,0.6641
2018-11-23,0.1448
2018-11-26,2.6995
2018-11-27,0.3442
2018-11-28,3.0457
2018-11-29,-0.7314
2018-11-30,-2.8657
2018-12-03,1.9403000000000001
2018-12-04,-4.8048
2018-12-06,0.5836
2018-12-07,-2.4983
2018-12-10,-0.8265
2018-12-11,-1.289
2018-12-12,0.7937
2018-12-13,-1.9936
2018-12-14,-0.4217
2018-12-17,0.4921
2018-12-18,0.7744
2018-12-19,-3.006
2018-12-20,-2.1612
2018-12-21,-1.5838
2018-12-24,-0.9075
2018-12-26,3.6999
2018-12-27,0.3415
2018-12-28,-1.3261
2018-12-31,2.2002
2019-01-02,-0.5411
2019-01-03,-0.2516
2019-01-04,3.4485
2019-01-07,1.5760999999999998
2019-01-08,-0.3851
2019-01-09,0.4706
2019-01-10,0.1171
2019-01-11,-0.8578
2019-01-14,0.6854
2019-01-15,-1.568
2019-01-16,-0.9694
2019-01-17,1.454
2019-01-18,1.8281
2019-01-22,-0.1274
2019-01-23,-2.9794
2019-01-24,0.6691
2019-01-25,-0.1931
2019-01-28,2.2311
2019-01-29,0.3674
2019-01-30,-0.9707
2019-01-31,-1.0362
2019-02-01,4.0355
2019-02-04,1.1697
2019-02-05,1.0486
2019-02-06,-3.0919
2019-02-07,0.0879
2019-02-08,1.1412
2019-02-11,0.8951
2019-02-12,-0.7689
2019-02-13,-2.2432
2019-02-14,3.9186
2019-02-15,1.3707
2019-02-19,-0.5525
2019-02-20,1.7248
2019-02-21,-0.983
2019-02-22,-0.1996
2019-02-25,-0.7316
2019-02-26,1.3202
2019-02-27,-0.6436
2019-02-28,-1.0902
2019-03-01,2.737
2019-03-04,1.3613
2019-03-05,-0.5485
2019-03-06,0.8299
2019-03-07,0.685
2019-03-08,-0.2691
2019-03-11,1.12
2019-03-12,-1.319
2019-03-13,-2.7192
2019-03-14,0.5349
2019-03-15,0.939
2019-03-18,0.7545
2019-03-19,1.4413
2019-03-20,-1.0163
2019-03-21,1.4967
2019-03-22,-3.3117
2019-03-25,2.2487
2019-03-26,0.1578
2019-03-27,-0.1525
2019-03-28,0.7483
2019-03-29,1.6522999999999999
2019-04-01,1.4017
2019-04-02,0.701
2019-04-03,-1.3484
2019-04-04,0.5724
2019-04-05,0.9813
2019-04-08,0.0
2019-04-09,-0.4081
2019-04-10,-0.0683
2019-04-11,1.157
2019-04-12,2.3889
2019-04-15,-0.2404
2019-04-16,0.1701
2019-04-17,-1.1320000000000001
2019-04-18,0.9351
2019-04-22,0.2741
2019-04-23,-0.0141
2019-04-24,0.9051
2019-04-25,-0.7896
2019-04-26,0.9089
2019-04-29,-0.028
2019-04-30,3.5850999999999997
2019-05-01,-1.2348
2019-05-02,1.7248
2019-05-03,-0.6728
2019-05-06,-0.2845
2019-05-07,-0.2581
2019-05-08,-1.8616000000000001
2019-05-09,0.3701
2019-05-10,-0.4932
2019-05-13,-1.5657999999999999
2019-05-14,1.5011999999999999
2019-05-15,0.7557
2019-05-16,1.0584
2019-05-17,-0.9471
2019-05-20,0.0827
2019-05-21,1.1988
2019-05-22,-2.2286
2019-05-23,-1.2441
2019-05-24,-0.2867
2019-05-28,-1.6783000000000001
2019-05-29,0.8727
2019-05-30,1.0362
2019-05-31,-0.7433
2019-06-03,2.7316000000000003
2019-06-04,3.4266
2019-06-05,0.9792
2019-06-06,1.5674000000000001
2019-06-07,0.5406
2019-06-10,-0.4813
2019-06-11,-3.7382
2019-06-12,-0.6427
2019-06-13,1.3894
2019-06-14,0.6335
2019-06-17,0.2009
2019-06-18,-1.3724
2019-06-19,0.393
2019-06-20,0.8055
2019-06-21,0.4107
2019-06-24,0.0044
2019-06-25,-0.1289
2019-06-26,-0.2181
2019-06-27,1.142
2019-06-28,1.4952
2019-07-01,-0.8778
2019-07-02,-0.605
2019-07-03,1.9011
2019-07-05,-0.0779
2019-07-08,-0.7971
2019-07-09,-0.0262
2019-07-10,-1.2798
2019-07-11,-0.4469
2019-07-12,0.6667
2019-07-15,-0.6667
2019-07-16,2.2845
2019-07-17,-0.7431
2019-07-18,-1.2652
2019-07-19,-0.5365
2019-07-22,-1.4533
2019-07-23,1.1173
2019-07-24,1.4405000000000001
2019-07-25,-2.1477
2019-07-26,0.8743
2019-07-29,0.076
2019-07-30,9.9781
2019-07-31,0.5724
2019-08-01,-1.3158
2019-08-02,0.6381
2019-08-05,-0.0284
2019-08-06,0.4838
2019-08-07,-0.8456
2019-08-08,2.4074
2019-08-09,-0.6255
2019-08-12,-0.3649
2019-08-13,1.1791
2019-08-14,-1.0301
2019-08-15,0.4983
2019-08-16,1.9034
2019-08-19,0.2119
2019-08-20,-1.0455
2019-08-21,0.2137
2019-08-22,0.7345
2019-08-23,-1.0897000000000001
2019-08-26,-0.6222
2019-08-27,-0.2193
2019-08-28,0.7833
2019-08-29,0.4322
2019-08-30,0.4185
2019-09-03,2.8648
2019-09-04,-0.1302
2019-09-05,-1.9102000000000001
2019-09-06,0.9033
2019-09-09,-1.9106
2019-09-10,1.4698
2019-09-11,0.6386
2019-09-12,1.0872
2019-09-13,1.0602
2019-09-16,-0.3219
2019-09-17,1.5502
2019-09-18,0.3629
2019-09-19,0.1678
2019-09-20,-0.8486
2019-09-23,0.1652
2019-09-24,0.4984
2019-09-25,0.9061
2019-09-26,1.1012
2019-09-27,-1.049
2019-09-30,1.2485
2019-10-01,-2.2109
2019-10-02,-2.6189999999999998
2019-10-03,-0.4712
2019-10-04,0.8237
2019-10-07,0.0687
2019-10-08,0.3205
2019-10-09,1.1979
2019-10-10,0.6652
2019-10-11,-0.9109
2019-10-14,0.1093
2019-10-15,0.0414
2019-10-16,0.3085
2019-10-17,0.1388
2019-10-18,-0.4644
2019-10-21,1.0648
2019-10-22,-0.3351
2019-10-23,-1.3634
2019-10-24,0.3181
2019-10-25,1.2948
2019-10-28,0.2683
2019-10-29,-0.3308
2019-10-30,-0.4885
2019-10-31,-1.8512
2019-11-01,0.5498
2019-11-04,-0.9455
2019-11-05,-2.8981
2019-11-06,1.3028
2019-11-07,0.3702
2019-11-08,-0.2524
2019-11-11,-0.3425
2019-11-12,-0.3047
2019-11-13,0.8423
2019-11-14,1.5735000000000001
2019-11-15,-0.3863
2019-11-18,0.1037
2019-11-19,0.3682
2019-11-20,0.5427
2019-11-21,-0.9883
2019-11-22,-0.4415
2019-11-25,0.9332
2019-11-26,2.7927
2019-11-27,1.0518
2019-11-29,-1.0813
2019-12-02,-0.1453
2019-12-03,0.985
2019-12-04,-0.4138
2019-12-05,1.1724
2019-12-06,0.231
2019-12-09,-0.9074
2019-12-10,-0.7384
2019-12-11,1.2610000000000001
2019-12-12,1.0285
2019-12-13,0.4618
2019-12-16,-0.6189
2019-12-17,-0.1347
2019-12-18,0.1167
2019-12-19,-0.5755
2019-12-20,0.1026
2019-12-23,-0.7832
2019-12-24,1.2689
2019-12-26,1.5116
2019-12-27,0.0072
2019-12-30,-0.2727
2019-12-31,0.608
2020-01-02,-1.0835
2020-01-03,-0.2964
2020-01-06,0.3082
2020-01-07,-0.2241
2020-01-08,0.3406
2020-01-09,0.2347
2020-01-10,-0.2666
2020-01-13,-1.7048
2020-01-14,-4.1889
2020-01-15,0.5523
2020-01-16,0.3128
2020-01-17,1.4182000000000001
2020-01-21,0.3824
2020-01-22,-0.9449
2020-01-23,0.9954
2020-01-24,-1.4858
2020-01-27,-1.6484
2020-01-28,2.3156
2020-01-29,-1.8452
2020-01-30,2.3211
2020-01-31,-1.0874
2020-02-03,3.2487
2020-02-04,0.022
2020-02-05,1.7509000000000001
2020-02-06,-1.0895
2020-02-07,-0.0292
2020-02-10,0.9814
2020-02-11,-5.0688
2020-02-12,-1.0504
2020-02-13,1.0308
2020-02-14,0.3046
2020-02-18,-2.3835
2020-02-19,0.5715
2020-02-20,-0.2281
2020-02-21,-2.5806
2020-02-24,-0.7716
2020-02-25,-4.1486
2020-02-26,-1.8567
2020-02-27,-1.5808
2020-02-28,-1.2555
2020-03-02,4.1181
2020-03-03,0.8611
2020-03-04,5.7797
2020-03-05,-3.6123
2020-03-06,-1.999
2020-03-09,-10.693200000000001
2020-03-10,1.9463
2020-03-11,-4.9961
2020-03-12,-10.0673
2020-03-13,6.7467
2020-03-16,-13.5485
2020-03-17,0.741
2020-03-18,-13.2283
2020-03-19,12.2948
2020-03-20,-8.69
2020-03-23,-6.1841
2020-03-24,11.31
2020-03-25,13.4958
2020-03-26,7.0577
2020-03-27,-7.0285
2020-03-30,-0.9381
2020-03-31,5.4089
2020-04-01,-1.6435
2020-04-02,-3.1002
2020-04-03,-6.0105
2020-04-06,4.395
2020-04-07,4.7806999999999995
2020-04-08,6.1212
2020-04-09,5.8037
2020-04-13,-5.1011
2020-04-14,2.8446
2020-04-15,-4.449
2020-04-16,-3.4561
2020-04-17,6.098
2020-04-20,-5.1441
2020-04-21,-4.9777000000000005
2020-04-22,-1.2273
2020-04-23,0.3897
2020-04-24,-0.2194
2020-04-27,2.6276
2020-04-28,3.9064
2020-04-29,4.6108
2020-04-30,-3.8465
2020-05-01,-1.9135
2020-05-04,2.1759
2020-05-05,-4.7941
2020-05-06,-3.8676
2020-05-07,2.9801
2020-05-08,-1.7252
2020-05-11,-3.4317
2020-05-12,-0.6392
2020-05-13,-5.1995000000000005
2020-05-14,5.217
2020-05-15,-0.5562
2020-05-18,7.6159
2020-05-19,-3.3284000000000002
2020-05-20,2.4307
2020-05-21,-0.2624
2020-05-22,0.5934
2020-05-26,5.1756
2020-05-27,7.0797
2020-05-28,-2.4312
2020-05-29,-2.4361
2020-06-01,2.0147
2020-06-02,4.5009
2020-06-03,2.51
2020-06-04,0.7527
2020-06-05,6.5863
2020-06-08,-1.455
2020-06-09,-5.9869
2020-06-10,-2.0397
2020-06-11,-7.6739
2020-06-12,4.32
2020-06-15,1.086
2020-06-16,7.5004
2020-06-17,-1.5878
2020-06-18,0.6074
2020-06-19,-0.467
2020-06-22,-0.6066
2020-06-23,1.0585
2020-06-24,-2.5807
2020-06-25,-0.3196
2020-06-26,-1.4769
2020-06-29,1.8295
2020-06-30,0.0339
2020-07-01,1.1618
2020-07-02,2.163
2020-07-06,1.335
2020-07-07,-1.7426
2020-07-08,-1.7311999999999999
2020-07-09,-1.0436
2020-07-10,1.6642000000000001
2020-07-13,0.1237
2020-07-14,2.0721
2020-07-15,3.385
2020-07-16,0.4729
2020-07-17,0.2062
2020-07-20,-0.9439
2020-07-21,1.9193
2020-07-22,-0.6026
2020-07-23,-0.4012
2020-07-24,0.0985
2020-07-27,1.9449999999999998
2020-07-28,-6.8421
2020-07-29,0.8145
2020-07-30,-2.3023
2020-07-31,-0.9656
