ticker,ATRO US Equity
2013-05-23,1.6437
2013-05-24,0.9241
2013-05-28,1.3162
2013-05-29,-0.6213
2013-05-30,2.4723
2013-05-31,-0.4714
2013-06-03,3.8172
2013-06-04,3.7305
2013-06-05,-1.2678
2013-06-06,-0.891
2013-06-07,0.9519
2013-06-10,3.5097
2013-06-11,0.4555
2013-06-12,0.2015
2013-06-13,0.3519
2013-06-14,-1.979
2013-06-17,2.6067
2013-06-18,2.2416
2013-06-19,-0.9501
2013-06-20,-4.2548
2013-06-21,-1.1302
2013-06-24,-1.4549
2013-06-25,2.3464
2013-06-26,2.3184
2013-06-27,1.863
2013-06-28,1.0133
2013-07-01,-1.9085
2013-07-02,1.2472
2013-07-03,0.0493
2013-07-05,4.0877
2013-07-08,-0.8517
2013-07-09,-0.9306
2013-07-10,0.0482
2013-07-11,1.7572999999999999
2013-07-12,0.3785
2013-07-15,0.8956
2013-07-16,-3.06
2013-07-17,-0.0723
2013-07-18,-0.0723
2013-07-19,-0.6998
2013-07-22,1.7983
2013-07-23,-0.5729
2013-07-24,-1.0324
2013-07-25,1.8679999999999999
2013-07-26,-3.096
2013-07-29,1.2534
2013-07-30,0.6796
2013-07-31,-4.7493
2013-08-01,-0.8859
2013-08-02,-1.2513
2013-08-05,3.4135
2013-08-06,0.025
2013-08-07,-0.175
2013-08-08,2.2289
2013-08-09,0.0245
2013-08-12,0.8572
2013-08-13,0.2186
2013-08-14,1.2358
2013-08-15,0.718
2013-08-16,0.4515
2013-08-19,0.4022
2013-08-20,0.5184
2013-08-21,1.2893
2013-08-22,4.6286000000000005
2013-08-23,0.0221
2013-08-26,1.7248999999999999
2013-08-27,-1.087
2013-08-28,0.7692
2013-08-29,1.8538999999999999
2013-08-30,-0.364
2013-09-03,0.6018
2013-09-04,2.0936
2013-09-05,-0.7324
2013-09-06,-1.5598999999999998
2013-09-09,1.7130999999999998
2013-09-10,-0.3368
2013-09-11,1.542
2013-09-12,-0.8321
2013-09-13,0.6713
2013-09-16,1.1044
2013-09-17,0.9275
2013-09-18,0.6535
2013-09-19,1.2173
2013-09-20,-0.2405
2013-09-23,-0.0402
2013-09-24,0.2211
2013-09-25,1.9655
2013-09-26,0.0
2013-09-27,-2.0456
2013-09-30,-0.1807
2013-10-01,-0.0604
2013-10-02,-0.3623
2013-10-03,-1.9394
2013-10-04,3.6465
2013-10-07,-0.5565
2013-10-08,3.6223
2013-10-09,1.7358
2013-10-10,1.4455
2013-10-11,1.3315000000000001
2013-10-14,1.9594
2013-10-15,-1.8766
2013-10-16,1.3594
2013-10-17,0.1364
2013-10-18,0.6583
2013-10-21,-0.857
2013-10-22,0.091
2013-10-23,1.8182
2013-10-24,3.0804
2013-10-25,0.1083
2013-10-28,2.6173
2013-10-29,0.9696
2013-10-30,2.3590999999999998
2013-10-31,0.0612
2013-11-01,-4.0359
2013-11-04,2.0603
2013-11-05,-4.6202
2013-11-06,3.9494
2013-11-07,-0.3988
2013-11-08,3.1823
2013-11-11,0.4289
2013-11-12,0.3457
2013-11-13,0.8107
2013-11-14,-0.9449
2013-11-15,-0.6089
2013-11-18,-0.0204
2013-11-19,-1.4706000000000001
2013-11-20,-1.8864
2013-11-21,1.9226999999999999
2013-11-22,0.7877
2013-11-25,0.9667
2013-11-26,0.9574
2013-11-27,3.3091
2013-11-29,2.1289
2013-12-02,-1.3195999999999999
2013-12-03,-1.8216999999999999
2013-12-04,1.441
2013-12-05,-0.7589
2013-12-06,2.4118
2013-12-09,0.7084
2013-12-10,0.4943
2013-12-11,-1.7593999999999999
2013-12-12,1.7138
2013-12-13,0.3029
2013-12-16,-0.8494
2013-12-17,-0.9138
2013-12-18,1.806
2013-12-19,-1.9438
2013-12-20,0.9238
2013-12-23,0.0763
2013-12-24,-0.3811
2013-12-26,0.4591
2013-12-27,-1.2186
2013-12-30,-1.6191
2013-12-31,-0.0784
2014-01-02,-0.9216
2014-01-03,1.5238
2014-01-06,0.2144
2014-01-07,3.4624
2014-01-08,10.7539
2014-01-09,0.8657
2014-01-10,0.4207
2014-01-13,0.6368
2014-01-14,3.2639
2014-01-15,3.7091
2014-01-16,0.3887
2014-01-17,0.1549
2014-01-21,-1.0362
2014-01-22,-1.3439999999999999
2014-01-23,-2.1543
2014-01-24,-3.8853999999999997
2014-01-27,-2.4928
2014-01-28,3.593
2014-01-29,-4.002
2014-01-30,3.2725
2014-01-31,1.8855
2014-02-03,-4.4655000000000005
2014-02-04,0.5184
2014-02-05,-5.5699
2014-02-06,-3.1495
2014-02-07,2.2932
2014-02-10,-0.7902
2014-02-11,0.0556
2014-02-12,0.3332
2014-02-13,7.6568000000000005
2014-02-14,1.8509
2014-02-18,3.4663
2014-02-19,-1.5287
2014-02-20,2.3287
2014-02-21,2.4855
2014-02-24,0.252
2014-02-25,1.1781
2014-02-26,0.9471
2014-02-27,2.2147
2014-02-28,0.6621
2014-03-03,-2.3019
2014-03-04,5.0413
2014-03-05,4.8139
2014-03-06,-3.224
2014-03-07,-1.0626
2014-03-10,-2.8447
2014-03-11,-4.2725
2014-03-12,0.0
2014-03-13,-1.6854
2014-03-14,0.1746
2014-03-17,1.2518
2014-03-18,4.5853
2014-03-19,0.3442
2014-03-20,1.8193000000000001
2014-03-21,-1.6989
2014-03-24,-3.1734
2014-03-25,1.4772
2014-03-26,-2.0015
2014-03-27,-4.2086
2014-03-28,-1.2437
2014-03-31,3.7128
2014-04-01,0.1735
2014-04-02,0.5353
2014-04-03,-1.8477999999999999
2014-04-04,-5.4882
2014-04-07,-4.0344
2014-04-08,-2.5858
2014-04-09,3.2322
2014-04-10,-1.8191000000000002
2014-04-11,-0.1247
2014-04-14,-0.1427
2014-04-15,-1.6524
2014-04-16,3.551
2014-04-17,1.4033
2014-04-21,1.4011
2014-04-22,2.5077
2014-04-23,-0.1498
2014-04-24,-1.6667
2014-04-25,-2.5084999999999997
2014-04-28,-1.895
2014-04-29,1.4708
2014-04-30,-0.2445
2014-05-01,-0.8929
2014-05-02,0.371
2014-05-05,3.0447
2014-05-06,-4.2357
2014-05-07,5.5823
2014-05-08,-7.0101
2014-05-09,-0.6358
2014-05-12,2.1755
2014-05-13,-1.163
2014-05-14,-1.231
2014-05-15,-3.4824
2014-05-16,-0.3608
2014-05-19,0.6099
2014-05-20,-0.3789
2014-05-21,-0.8937
2014-05-22,1.6117
2014-05-23,3.7953
2014-05-27,1.0187
2014-05-28,-0.6123
2014-05-29,-0.2174
2014-05-30,-0.3813
2014-06-02,-0.6562
2014-06-03,-0.4771
2014-06-04,1.1984
2014-06-05,3.0971
2014-06-06,5.3543
2014-06-09,3.9752
2014-06-10,-4.0652
2014-06-11,-4.5569
2014-06-12,-2.7132
2014-06-13,-0.1992
2014-06-16,3.1936
2014-06-17,0.0176
2014-06-18,0.9142
2014-06-19,-0.4355
2014-06-20,0.035
2014-06-23,5.0725999999999996
2014-06-24,-1.465
2014-06-25,-2.1963
2014-06-26,3.6276
2014-06-27,-0.9335
2014-06-30,-5.0143
2014-07-01,3.6138
2014-07-02,0.2052
2014-07-03,0.9896
2014-07-07,-2.5173
2014-07-08,-4.5927
2014-07-09,-1.2897
2014-07-10,-1.2882
2014-07-11,-0.3169
2014-07-14,3.7591
2014-07-15,-0.7931
2014-07-16,-1.8532
2014-07-17,-5.1648
2014-07-18,2.7913
2014-07-21,2.8105
2014-07-22,3.4909
2014-07-23,-3.0162
2014-07-24,-1.7483
2014-07-25,-3.7647
2014-07-28,-0.4282
2014-07-29,0.5668
2014-07-30,14.8299
2014-07-31,-1.8279999999999998
2014-08-01,3.0172
2014-08-04,-1.0544
2014-08-05,-1.9114
2014-08-06,-0.2414
2014-08-07,0.6223
2014-08-08,3.0064
2014-08-11,4.1361
2014-08-12,-0.6887
2014-08-13,2.9995000000000003
2014-08-14,-2.0667
2014-08-15,-1.1191
2014-08-18,0.6629
2014-08-19,0.514
2014-08-20,-3.132
2014-08-21,0.8743
2014-08-22,1.7661
2014-08-25,0.5785
2014-08-26,2.7001
2014-08-27,-1.0268
2014-08-28,-1.0531
2014-08-29,-0.3336
2014-09-02,2.4068
2014-09-03,-0.3338
2014-09-04,1.4838
2014-09-05,-0.2221
2014-09-08,2.1517
2014-09-09,-2.179
2014-09-10,0.6126
2014-09-11,1.2731
2014-09-12,-0.0364
2014-09-15,-1.1482
2014-09-16,0.4425
2014-09-17,1.5786
2014-09-18,2.5479000000000003
2014-09-19,-0.1762
2014-09-22,-6.1959
2014-09-23,-3.3872999999999998
2014-09-24,-1.8699
2014-09-25,-1.2505
2014-09-26,2.4121
2014-09-29,-3.16
2014-09-30,-3.3644
2014-10-01,-3.2089
2014-10-02,-0.9101
2014-10-03,-0.9403
2014-10-06,-2.8035
2014-10-07,-3.0207
2014-10-08,3.3255
2014-10-09,-0.3853
2014-10-10,-2.8669000000000002
2014-10-13,0.2577
2014-10-14,4.4393
2014-10-15,2.3714
2014-10-16,2.1853
2014-10-17,-3.379
2014-10-20,-1.483
2014-10-21,0.6515
2014-10-22,-1.0937000000000001
2014-10-23,1.7829000000000002
2014-10-24,1.286
2014-10-27,2.9335
2014-10-28,4.5725
2014-10-29,2.2575
2014-10-30,3.7689
2014-10-31,-0.6996
2014-11-03,-4.8253
2014-11-04,2.3727
2014-11-05,3.9619999999999997
2014-11-06,2.8011
2014-11-07,-1.9092
2014-11-10,1.5873
2014-11-11,-1.0417
2014-11-12,-2.8571
2014-11-13,-1.548
2014-11-14,-0.3145
2014-11-17,-3.9826
2014-11-18,1.4168
2014-11-19,-3.1383
2014-11-20,-0.4599
2014-11-21,3.3599
2014-11-24,1.3612
2014-11-25,0.1804
2014-11-26,0.04
2014-11-28,-1.96
2014-12-01,-4.5492
2014-12-02,-0.0427
2014-12-03,-1.0477
2014-12-04,1.9447
2014-12-05,-0.9114
2014-12-08,-2.1390000000000002
2014-12-09,2.5355
2014-12-10,-3.0484
2014-12-11,3.1003
2014-12-12,-0.7891
2014-12-15,-2.6870000000000003
2014-12-16,-0.5522
2014-12-17,4.1537
2014-12-18,3.6042
2014-12-19,0.0412
2014-12-22,4.2387
2014-12-23,0.7896
2014-12-24,2.5656
2014-12-26,2.807
2014-12-29,0.3343
2014-12-30,1.666
2014-12-31,0.7101
2015-01-02,-0.0723
2015-01-05,-0.9046
2015-01-06,0.073
2015-01-07,-1.5873
2015-01-08,4.1528
2015-01-09,-3.2752
2015-01-12,-3.018
2015-01-13,-1.6509
2015-01-14,-0.7139
2015-01-15,-0.8939
2015-01-16,2.8824
2015-01-20,2.0011
2015-01-21,-1.1771
2015-01-22,3.6302
2015-01-23,0.4561
2015-01-26,-0.1998
2015-01-27,-0.8189
2015-01-28,0.9358
2015-01-29,3.5266
2015-01-30,-2.2125
2015-02-02,-3.1783
2015-02-03,2.003
2015-02-04,-0.0909
2015-02-05,-0.5278
2015-02-06,-0.5306
2015-02-09,-1.6000999999999999
2015-02-10,1.3084
2015-02-11,-1.6604999999999999
2015-02-12,2.3452
2015-02-13,4.9863
2015-02-17,-0.6461
2015-02-18,0.9315
2015-02-19,19.502
2015-02-20,-2.5353
2015-02-23,-0.9568
2015-02-24,1.3887
2015-02-25,-0.5062
2015-02-26,1.8255
2015-02-27,2.219
2015-03-02,2.0558
2015-03-03,-1.6481
2015-03-04,1.5755
2015-03-05,0.6204
2015-03-06,-3.097
2015-03-09,3.543
2015-03-10,-2.5419
2015-03-11,3.5254
2015-03-12,3.8898
2015-03-13,-4.8368
2015-03-16,-0.014
2015-03-17,2.8427
2015-03-18,0.7353
2015-03-19,-0.1757
2015-03-20,-0.8125
2015-03-23,-4.6143
2015-03-24,1.5171000000000001
2015-03-25,-1.9174
2015-03-26,1.538
2015-03-27,2.0243
2015-03-30,0.9852
2015-03-31,1.2641
2015-04-01,-1.2347
2015-04-02,0.3847
2015-04-06,2.5181
2015-04-07,-2.0958
2015-04-08,2.8087999999999997
2015-04-09,-1.2865
2015-04-10,2.9154999999999998
2015-04-13,-1.2272
2015-04-14,-1.2821
2015-04-15,1.9414
2015-04-16,0.0
2015-04-17,-3.9532
2015-04-20,1.1486
2015-04-21,1.0545
2015-04-22,1.8595000000000002
2015-04-23,-0.2364
2015-04-24,-2.2643
2015-04-27,-1.0372
2015-04-28,-0.7622
2015-04-29,-3.086
2015-04-30,-4.741
2015-05-01,0.7725
2015-05-04,2.462
2015-05-05,-1.9137
2015-05-06,0.3081
2015-05-07,1.5939999999999999
2015-05-08,0.1583
2015-05-11,3.2912
2015-05-12,-1.6836
2015-05-13,-2.7314
2015-05-14,3.8120000000000003
2015-05-15,-1.0512
2015-05-18,1.0765
2015-05-19,0.9389
2015-05-20,-0.9441
2015-05-21,1.6959
2015-05-22,-0.0276
2015-05-26,-1.2131
2015-05-27,2.3025
2015-05-28,-3.1101
2015-05-29,-1.605
2015-06-01,0.0429
2015-06-02,2.0166
2015-06-03,1.1496
2015-06-04,-4.754
2015-06-05,1.8626
2015-06-08,0.6714
2015-06-09,-0.2412
2015-06-10,2.66
2015-06-11,-1.1085
2015-06-12,-0.0981
2015-06-15,-2.1459
2015-06-16,1.7629000000000001
2015-06-17,-0.3803
2015-06-18,2.248
2015-06-19,-1.3274
2015-06-22,0.2102
2015-06-23,1.4823
2015-06-24,-0.8681
2015-06-25,0.7089
2015-06-26,-0.6901
2015-06-29,-3.7804
2015-06-30,2.3978
2015-07-01,0.663
2015-07-02,-2.4243
2015-07-06,0.0
2015-07-07,0.158
2015-07-08,-2.2082
2015-07-09,0.6745
2015-07-10,0.0583
2015-07-13,1.2227000000000001
2015-07-14,2.0995
2015-07-15,-1.7606000000000002
2015-07-16,-0.4444
2015-07-17,0.4752
2015-07-20,-0.4443
2015-07-21,-2.5338000000000003
2015-07-22,-0.7238
2015-07-23,-0.9969
2015-07-24,-2.4797000000000002
2015-07-27,-2.8047
2015-07-28,-2.7906
2015-07-29,0.4567
2015-07-30,-0.2598
2015-07-31,0.9279
2015-08-03,-0.0161
2015-08-04,-3.2425
2015-08-05,-12.3541
2015-08-06,0.7609
2015-08-07,-0.5852
2015-08-10,5.9248
2015-08-11,-0.5378
2015-08-12,1.1175
2015-08-13,5.7041
2015-08-14,1.7032
2015-08-17,-2.6198
2015-08-18,-2.2987
2015-08-19,-2.7884
2015-08-20,-3.2987
2015-08-21,-2.1691
2015-08-24,-3.1268
2015-08-25,-1.6627999999999998
2015-08-26,0.2785
2015-08-27,6.3281
2015-08-28,-1.4179
2015-08-31,-2.2332
2015-09-01,-4.6458
2015-09-02,2.5985
2015-09-03,-0.3957
2015-09-04,-2.0461
2015-09-08,2.393
2015-09-09,-0.0792
2015-09-10,0.4559
2015-09-11,-1.0852
2015-09-14,-1.4762
2015-09-15,1.4173
2015-09-16,0.8185
2015-09-17,0.1782
2015-09-18,-3.7952
2015-09-21,-1.5615
2015-09-22,-3.8614
2015-09-23,-4.5593
2015-09-24,-2.2975
2015-09-25,-1.0477
2015-09-28,-1.1764999999999999
2015-09-29,-2.7857
2015-09-30,-0.9797
2015-10-01,-3.5617
2015-10-02,-0.4873
2015-10-05,2.5773
2015-10-06,6.4585
2015-10-07,5.6747
2015-10-08,1.5159
2015-10-09,1.3921000000000001
2015-10-12,-0.5492
2015-10-13,-3.0622
2015-10-14,-2.0197
2015-10-15,0.1586
2015-10-16,-3.2454
2015-10-19,-0.1909
2015-10-20,0.2732
2015-10-21,-1.0082
2015-10-22,4.4591
2015-10-23,3.1621
2015-10-26,-5.0064
2015-10-27,-1.0756000000000001
2015-10-28,4.5393
2015-10-29,-0.936
2015-10-30,-0.7612
2015-11-02,3.8614
2015-11-03,0.9167
2015-11-04,1.3121
2015-11-05,2.2914
2015-11-06,2.8975
2015-11-09,-3.7151
2015-11-10,4.3991
2015-11-11,-9.9341
2015-11-12,-4.4433
2015-11-13,-0.1094
2015-11-16,-0.7119
2015-11-17,-2.5924
2015-11-18,0.7361
2015-11-19,0.6464
2015-11-20,1.7314
2015-11-23,0.3294
2015-11-24,2.5718
2015-11-25,1.7338
2015-11-27,-0.9701
2015-11-30,2.4358
2015-12-01,-0.2068
2015-12-02,-1.813
2015-12-03,-3.2973
2015-12-04,1.3093
2015-12-07,-3.4733
2015-12-08,0.53
2015-12-09,-1.9978
2015-12-10,1.4723
2015-12-11,0.2232
2015-12-14,3.8697
2015-12-15,5.7089
2015-12-16,-0.6085
2015-12-17,1.5816
2015-12-18,-0.3516
2015-12-21,1.2097
2015-12-22,2.9631
2015-12-23,-1.8622
2015-12-24,-0.8625
2015-12-28,-3.5794
2015-12-29,4.2021
2015-12-30,1.0391
2015-12-31,-0.3183
2016-01-04,-4.7163
2016-01-05,2.4233000000000002
2016-01-06,-1.2837
2016-01-07,-5.0739
2016-01-08,-2.3368
2016-01-11,-2.2827
2016-01-12,-0.2252
2016-01-13,-2.2849
2016-01-14,3.9261
2016-01-15,-6.1667
2016-01-19,-4.5885
2016-01-20,2.9476
2016-01-21,1.2055
2016-01-22,2.0846
2016-01-25,-0.9043
2016-01-26,-0.5299
2016-01-27,-3.3146
2016-01-28,-2.2345
2016-01-29,0.9393
2016-02-01,-3.7221
2016-02-02,-7.1843
2016-02-03,1.5272000000000001
2016-02-04,4.5812
2016-02-05,-3.9229000000000003
2016-02-08,0.8847
2016-02-09,-1.9224
2016-02-10,1.4787
2016-02-11,-3.5242
2016-02-12,1.5806
2016-02-16,3.769
2016-02-17,-16.6278
2016-02-18,8.0336
2016-02-19,1.7388
2016-02-22,1.2364
2016-02-23,1.6164
2016-02-24,0.3888
2016-02-25,3.1338
2016-02-26,3.5166
2016-02-29,4.9142
2016-03-01,2.9236
2016-03-02,4.4594
2016-03-03,4.0643
2016-03-04,1.9668
2016-03-07,2.976
2016-03-08,-2.6224
2016-03-09,-2.4182
2016-03-10,-1.2109
2016-03-11,6.813
2016-03-14,-3.4694
2016-03-15,-2.2947
2016-03-16,3.7634
2016-03-17,3.6269
2016-03-18,0.8158
2016-03-21,-1.0441
2016-03-22,-1.0551
2016-03-23,-2.8792
2016-03-24,0.1372
2016-03-28,-2.0285
2016-03-29,5.3721
2016-03-30,1.0356
2016-03-31,0.2628
2016-04-01,0.0
2016-04-04,-0.9174
2016-04-05,-1.1111
2016-04-06,1.9797
2016-04-07,-1.3115999999999999
2016-04-08,-0.7974
2016-04-11,0.0268
2016-04-12,1.2055
2016-04-13,3.8645
2016-04-14,-0.4587
2016-04-15,-1.3057
2016-04-18,0.6226
2016-04-19,-0.1805
2016-04-20,-5.1911
2016-04-21,-0.79
2016-04-22,1.7847
2016-04-25,-3.1292
2016-04-26,2.9797000000000002
2016-04-27,0.2163
2016-04-28,1.9158
2016-04-29,-2.171
2016-05-02,1.6509
2016-05-03,-3.1683
2016-05-04,-9.4308
2016-05-05,2.3376
2016-05-06,4.687
2016-05-09,-2.1252
2016-05-10,2.6925
2016-05-11,-1.8043
2016-05-12,1.4929999999999999
2016-05-13,-0.6506
2016-05-16,0.7688
2016-05-17,-3.306
2016-05-18,3.0684
2016-05-19,-1.5594000000000001
2016-05-20,3.7154
2016-05-23,-0.3332
2016-05-24,5.6004000000000005
2016-05-25,0.8707
2016-05-26,-0.6278
2016-05-27,0.5791
2016-05-31,0.759
2016-06-01,0.8052
2016-06-02,0.8761
2016-06-03,-1.3538000000000001
2016-06-06,1.8902
2016-06-07,-0.4701
2016-06-08,-0.0383
2016-06-09,-1.0473
2016-06-10,-2.6846
2016-06-13,-3.5808999999999997
2016-06-14,-1.9532
2016-06-15,0.1684
2016-06-16,-0.6443
2016-06-17,0.2255
2016-06-20,-0.2532
2016-06-21,-1.2408
2016-06-22,-2.2843999999999998
2016-06-23,2.1333
2016-06-24,-5.0072
2016-06-27,-4.1265
2016-06-28,-0.0943
2016-06-29,2.7987
2016-06-30,1.7437
2016-07-01,0.2405
2016-07-05,-3.2394
2016-07-06,0.403
2016-07-07,1.6981000000000002
2016-07-08,5.4341
2016-07-11,-0.144
2016-07-12,2.2203
2016-07-13,-1.8900000000000001
2016-07-14,0.5463
2016-07-15,1.2582
2016-07-18,-0.3106
2016-07-19,0.0567
2016-07-20,1.6421000000000001
2016-07-21,0.6407
2016-07-22,0.8027
2016-07-25,-1.9495
2016-07-26,1.7922
2016-07-27,4.6217
2016-07-28,-1.3673
2016-07-29,2.0261
2016-08-01,2.0643
2016-08-02,-2.2785
2016-08-03,5.1742
2016-08-04,-0.0872
2016-08-05,3.3657
2016-08-08,1.2783
2016-08-09,-1.3575
2016-08-10,-0.7243
2016-08-11,1.8726
2016-08-12,1.0504
2016-08-15,2.2443
2016-08-16,-0.5776
2016-08-17,-0.4648
2016-08-18,1.2841
2016-08-19,0.8299
2016-08-22,-0.3429
2016-08-23,1.0323
2016-08-24,-0.5223
2016-08-25,0.0
2016-08-26,0.4109
2016-08-29,1.0684
2016-08-30,0.3599
2016-08-31,0.4258
2016-09-01,0.3794
2016-09-02,0.1112
2016-09-06,-1.8654
2016-09-07,1.3804
2016-09-08,0.0223
2016-09-09,-4.017
2016-09-12,-0.2558
2016-09-13,-2.8438
2016-09-14,-0.2879
2016-09-15,1.8768
2016-09-16,0.3543
2016-09-19,-0.5413
2016-09-20,0.071
2016-09-21,1.6552
2016-09-22,2.2563
2016-09-23,-0.2957
2016-09-26,-0.7529
2016-09-27,1.6552
2016-09-28,0.588
2016-09-29,-0.5621
2016-09-30,1.8538999999999999
2016-10-03,-0.5771
2016-10-04,2.0987
2016-10-05,1.8587
2016-10-06,-3.4867
2016-10-07,-4.2364
2016-10-10,-0.7373
2016-10-11,-2.1458
2016-10-12,-0.0562
2016-10-13,0.1688
2016-10-14,0.3931
2016-10-17,1.7622
2016-10-18,0.3573
2016-10-19,0.7121
2016-10-20,-2.502
2016-10-21,-0.2789
2016-10-24,1.4825
2016-10-25,-0.0827
2016-10-26,0.5793
2016-10-27,-0.768
2016-10-28,2.1835
2016-10-31,0.1352
2016-11-01,-1.8098
2016-11-02,-2.0083
2016-11-03,-0.6457
2016-11-04,3.0517
2016-11-07,3.1807
2016-11-08,-18.2567
2016-11-09,7.7373
2016-11-10,-0.9053
2016-11-11,6.3033
2016-11-14,-0.3151
2016-11-15,0.431
2016-11-16,0.1144
2016-11-17,0.2001
2016-11-18,0.7416
2016-11-21,3.9354
2016-11-22,2.9965
2016-11-23,2.0894
2016-11-25,-0.6218
2016-11-28,0.1825
2016-11-29,-2.2378
2016-11-30,-1.7301
2016-12-01,-0.0813
2016-12-02,0.0
2016-12-05,1.4909
2016-12-06,1.3889
2016-12-07,2.5817
2016-12-08,1.3354
2016-12-09,3.1424
2016-12-12,-4.8403
2016-12-13,-3.8471
2016-12-14,-1.9334
2016-12-15,1.4786000000000001
2016-12-16,-1.1873
2016-12-19,2.84
2016-12-20,-5.8683
2016-12-21,-3.103
2016-12-22,-0.1747
2016-12-23,0.6707
2016-12-27,1.9409
2016-12-28,-1.8187
2016-12-29,-0.492
2016-12-30,-1.5707
2017-01-03,0.4728
2017-01-04,1.8824
2017-01-05,-1.2413
2017-01-06,-0.1169
2017-01-09,-1.6974
2017-01-10,0.5954
2017-01-11,0.4143
2017-01-12,-1.4441
2017-01-13,2.8409
2017-01-17,-3.0823
2017-01-18,-0.6601
2017-01-19,-2.9598
2017-01-20,-2.2720000000000002
2017-01-23,2.0382
2017-01-24,1.9039000000000001
2017-01-25,0.9188
2017-01-26,-0.3945
2017-01-27,1.0969
2017-01-30,-1.5672000000000001
2017-01-31,0.4593
2017-02-01,-0.5486
2017-02-02,-1.0113
2017-02-03,2.291
2017-02-06,0.1211
2017-02-07,-0.2116
2017-02-08,-0.4241
2017-02-09,0.3347
2017-02-10,2.1225
2017-02-13,1.7518
2017-02-14,-0.2043
2017-02-15,-1.6667
2017-02-16,0.1189
2017-02-17,0.9504
2017-02-21,0.2059
2017-02-22,-1.3212
2017-02-23,0.119
2017-02-24,-1.4562
2017-02-27,4.0109
2017-02-28,-2.8414
2017-03-01,3.7601
2017-03-02,-1.3517000000000001
2017-03-03,-2.1574
2017-03-06,-1.2217
2017-03-07,-1.1463
2017-03-08,-2.2276
2017-03-09,-2.1223
2017-03-10,-0.8291
2017-03-13,-0.7395
2017-03-14,-1.4901
2017-03-15,-0.2302
2017-03-16,-0.2966
2017-03-17,-0.3636
2017-03-20,-0.0995
2017-03-21,-1.3949
2017-03-22,-3.0313
2017-03-23,2.4661
2017-03-24,-1.0169
2017-03-27,0.7534
2017-03-28,4.6567
2017-03-29,3.4427
2017-03-30,-0.6907
2017-03-31,0.3162
2017-04-03,-2.8049
2017-04-04,1.1349
2017-04-05,-0.3206
2017-04-06,0.8363
2017-04-07,0.7337
2017-04-10,0.0
2017-04-11,1.33
2017-04-12,-2.0313
2017-04-13,-2.7113
2017-04-17,0.2295
2017-04-18,1.1776
2017-04-19,0.5496
2017-04-20,1.5112999999999999
2017-04-21,-1.077
2017-04-24,2.1454
2017-04-25,1.0972
2017-04-26,-0.2791
2017-04-27,0.5286
2017-04-28,0.5568
2017-05-01,-2.0301
2017-05-02,-0.0942
2017-05-03,-1.1942
2017-05-04,5.8842
2017-05-05,-7.4196
2017-05-08,0.3894
2017-05-09,0.2262
2017-05-10,-0.258
2017-05-11,-1.6812
2017-05-12,-0.0987
2017-05-15,0.9875
2017-05-16,0.3911
2017-05-17,-1.2338
2017-05-18,-1.5779
2017-05-19,0.0334
2017-05-22,0.9349
2017-05-23,-0.7608
2017-05-24,-0.0333
2017-05-25,2.9343
2017-05-26,0.0324
2017-05-30,-0.5829
2017-05-31,-0.3257
2017-06-01,0.9477
2017-06-02,0.259
2017-06-05,-1.1947
2017-06-06,-0.2614
2017-06-07,0.0
2017-06-08,0.7864
2017-06-09,0.065
2017-06-12,0.1949
2017-06-13,0.9403
2017-06-14,-1.1243
2017-06-15,-0.0325
2017-06-16,-1.0075
2017-06-19,0.3283
2017-06-20,-0.8835
2017-06-21,-1.5516999999999999
2017-06-22,0.2012
2017-06-23,-0.502
2017-06-26,0.2355
2017-06-27,0.3691
2017-06-28,1.0699
2017-06-29,0.8601
2017-06-30,-0.0656
2017-07-03,0.7877
2017-07-05,-0.3256
2017-07-06,-0.6534
2017-07-07,0.8221
2017-07-10,-0.4566
2017-07-11,2.3919
2017-07-12,0.608
2017-07-13,-1.0496
2017-07-14,-0.3857
2017-07-17,0.1936
2017-07-18,-1.1916
2017-07-19,-0.3911
2017-07-20,0.2618
2017-07-21,-0.2611
2017-07-24,-2.3233
2017-07-25,0.4355
2017-07-26,-0.467
2017-07-27,-0.9383
2017-07-28,0.4736
2017-07-31,-1.5152
2017-08-01,-1.5726
2017-08-02,-12.5738
2017-08-03,0.3576
2017-08-04,-0.5146
2017-08-07,3.263
2017-08-08,-0.7322
2017-08-09,-0.1941
2017-08-10,-0.8946
2017-08-11,2.6688
2017-08-14,1.0321
2017-08-15,0.0757
2017-08-16,-1.3233
2017-08-17,0.1533
2017-08-18,0.153
2017-08-21,-0.0764
2017-08-22,0.2294
2017-08-23,-0.8391
2017-08-24,0.2692
2017-08-25,0.3069
2017-08-28,-0.2294
2017-08-29,0.115
2017-08-30,0.804
2017-08-31,-0.1519
2017-09-01,-0.4564
2017-09-05,0.1911
2017-09-06,2.5172
2017-09-07,-0.1488
2017-09-08,-1.2295
2017-09-11,3.8099
2017-09-12,2.7616
2017-09-13,-0.1061
2017-09-14,0.885
2017-09-15,0.2105
2017-09-18,1.2255
2017-09-19,-0.4151
2017-09-20,0.66
2017-09-21,0.138
2017-09-22,0.2757
2017-09-25,-2.0275
2017-09-26,1.7538
2017-09-27,3.3437
2017-09-28,-0.2001
2017-09-29,-0.5682
2017-10-02,1.3445
2017-10-03,0.6302
2017-10-04,1.2525
2017-10-05,3.2552
2017-10-06,-1.5131999999999999
2017-10-09,-0.9603
2017-10-10,-0.097
