ticker,TILE US Equity
2013-04-10,4.3913
2013-04-11,3.0351
2013-04-12,2.3773
2013-04-15,-8.6825
2013-04-16,1.7137
2013-04-17,-4.9457
2013-04-18,-2.1155
2013-04-19,2.6869
2013-04-22,-0.4551
2013-04-23,2.1143
2013-04-24,-0.3358
2013-04-25,-3.8742
2013-04-26,0.7009
2013-04-29,-1.0441
2013-04-30,-1.8757000000000001
2013-05-01,-4.54
2013-05-02,1.0013
2013-05-03,6.5056
2013-05-06,-1.6289
2013-05-07,1.8923999999999999
2013-05-08,1.48
2013-05-09,-0.4582
2013-05-10,3.6824
2013-05-13,-0.8324
2013-05-14,3.1337
2013-05-15,1.3022
2013-05-16,-2.8388
2013-05-17,1.1025
2013-05-20,-1.6903000000000001
2013-05-21,-2.3295
2013-05-22,-2.6689
2013-05-23,-0.175
2013-05-24,-0.6429
2013-05-28,1.3529
2013-05-29,-1.3929
2013-05-30,0.0
2013-05-31,-1.1183
2013-06-03,-1.0714
2013-06-04,-1.3839000000000001
2013-06-05,0.6711
2013-06-06,1.5152
2013-06-07,-0.1791
2013-06-10,-0.0598
2013-06-11,-1.2567
2013-06-12,2.1212
2013-06-13,3.7389
2013-06-14,-1.7734999999999999
2013-06-17,1.3395000000000001
2013-06-18,1.5516999999999999
2013-06-19,0.2264
2013-06-20,-4.5172
2013-06-21,0.5914
2013-06-24,-2.5279
2013-06-25,2.7744
2013-06-26,-2.054
2013-06-27,1.6777
2013-06-28,0.0
2013-07-01,1.9445999999999999
2013-07-02,-0.7514
2013-07-03,0.5824
2013-07-05,3.2426
2013-07-08,1.0095
2013-07-09,2.1099
2013-07-10,-0.0544
2013-07-11,2.1763
2013-07-12,0.4792
2013-07-15,-0.371
2013-07-16,-1.4894
2013-07-17,-0.162
2013-07-18,0.649
2013-07-19,-0.6448
2013-07-22,-0.8653
2013-07-23,0.7638
2013-07-24,-2.5987999999999998
2013-07-25,5.7254000000000005
2013-07-26,-0.1052
2013-07-29,-1.3158
2013-07-30,0.96
2013-07-31,0.317
2013-08-01,1.1585
2013-08-02,0.7808
2013-08-05,0.9814
2013-08-06,-2.9668
2013-08-07,-1.0016
2013-08-08,0.64
2013-08-09,-2.3317
2013-08-12,1.7363
2013-08-13,-0.0533
2013-08-14,-1.6009
2013-08-15,-2.3319
2013-08-16,-1.2215
2013-08-19,-0.8994
2013-08-20,2.2689
2013-08-21,0.5546
2013-08-22,1.8753
2013-08-23,0.2166
2013-08-26,-0.3782
2013-08-27,-2.4403
2013-08-28,-1.4452
2013-08-29,2.3689
2013-08-30,-2.6997
2013-09-03,1.812
2013-09-04,0.3893
2013-09-05,-0.277
2013-09-06,-0.5
2013-09-09,2.3451
2013-09-10,3.6007
2013-09-11,-0.7899
2013-09-12,-1.1677
2013-09-13,0.8593
2013-09-16,-0.213
2013-09-17,2.0811
2013-09-18,0.8887
2013-09-19,-0.2073
2013-09-20,0.2077
2013-09-23,-2.228
2013-09-24,1.2719
2013-09-25,0.9942
2013-09-26,1.8135
2013-09-27,0.2036
2013-09-30,0.772
2013-10-01,1.1995
2013-10-02,0.1992
2013-10-03,-2.5348
2013-10-04,-0.357
2013-10-07,-1.4841
2013-10-08,-2.2338
2013-10-09,-0.3188
2013-10-10,2.8785
2013-10-11,2.228
2013-10-14,3.9534000000000002
2013-10-15,-1.3164
2013-10-16,1.5316
2013-10-17,1.8978000000000002
2013-10-18,1.5521
2013-10-21,-2.6569000000000003
2013-10-22,0.4348
2013-10-23,-0.6734
2013-10-24,3.293
2013-10-25,0.5626
2013-10-28,-2.0979
2013-10-29,-0.7143
2013-10-30,-1.8225
2013-10-31,-1.0747
2013-11-01,-0.0494
2013-11-04,1.3093
2013-11-05,0.0244
2013-11-06,-0.3901
2013-11-07,-1.6176
2013-11-08,1.5446
2013-11-11,-0.7851
2013-11-12,-0.7913
2013-11-13,-0.1994
2013-11-14,-1.3487
2013-11-15,0.7595
2013-11-18,-3.6181
2013-11-19,-1.9811999999999999
2013-11-20,1.5426
2013-11-21,2.2001
2013-11-22,-0.0513
2013-11-25,0.0
2013-11-26,1.1795
2013-11-27,0.9123
2013-11-29,0.7032
2013-12-02,-2.394
2013-12-03,0.8687
2013-12-04,-0.3546
2013-12-05,0.2034
2013-12-06,0.1522
2013-12-09,0.2533
2013-12-10,-2.1223
2013-12-11,-0.3098
2013-12-12,0.1036
2013-12-13,0.5173
2013-12-16,3.6027
2013-12-17,0.0994
2013-12-18,3.0769
2013-12-19,-1.7814
2013-12-20,0.9314
2013-12-23,1.9426999999999999
2013-12-24,0.0
2013-12-26,1.7627000000000002
2013-12-27,0.8427
2013-12-30,2.3677
2013-12-31,-0.4082
2014-01-02,-1.9125999999999999
2014-01-03,1.2535
2014-01-06,-2.0633
2014-01-07,0.6086
2014-01-08,-2.1871
2014-01-09,-1.1418
2014-01-10,0.0962
2014-01-13,-1.8269
2014-01-14,2.9383
2014-01-15,1.2845
2014-01-16,0.0939
2014-01-17,1.3609
2014-01-21,0.9259
2014-01-22,0.5505
2014-01-23,0.4106
2014-01-24,-2.5443
2014-01-27,-1.3986
2014-01-28,-1.7021
2014-01-29,-1.3949
2014-01-30,1.3659
2014-01-31,0.8181
2014-02-03,-6.253
2014-02-04,0.0509
2014-02-05,-1.1196
2014-02-06,2.0587
2014-02-07,1.0086
2014-02-10,-0.0499
2014-02-11,0.3497
2014-02-12,3.5839
2014-02-13,3.0274
2014-02-14,1.2593
2014-02-18,-0.3685
2014-02-19,-3.1438
2014-02-20,-3.3413
2014-02-21,-7.2593
2014-02-24,1.1715
2014-02-25,-1.3158
2014-02-26,3.8933
2014-02-27,-0.462
2014-02-28,-0.6704
2014-03-03,-0.3634
2014-03-04,5.6279
2014-03-05,0.0987
2014-03-06,0.4936
2014-03-07,0.7859
2014-03-10,0.0975
2014-03-11,-3.3593
2014-03-12,0.5542
2014-03-13,-2.3045999999999998
2014-03-14,0.8718
2014-03-17,-1.5252
2014-03-18,1.7037
2014-03-19,-1.6751
2014-03-20,-0.7744
2014-03-21,0.052
2014-03-24,0.832
2014-03-25,1.1862
2014-03-26,0.051
2014-03-27,-0.4585
2014-03-28,0.2559
2014-03-31,4.9005
2014-04-01,1.8978000000000002
2014-04-02,0.2865
2014-04-03,-1.619
2014-04-04,-2.759
2014-04-07,-3.8327999999999998
2014-04-08,-0.2588
2014-04-09,0.9341
2014-04-10,-1.7995
2014-04-11,-0.4188
2014-04-14,-0.0526
2014-04-15,-0.6312
2014-04-16,0.4764
2014-04-17,0.0527
2014-04-21,2.2643
2014-04-22,1.3902999999999999
2014-04-23,-0.1016
2014-04-24,-2.2877
2014-04-25,-4.6826
2014-04-28,-1.8559
2014-04-29,-0.3337
2014-04-30,0.3906
2014-05-01,-0.945
2014-05-02,1.1223
2014-05-05,-0.1665
2014-05-06,-0.945
2014-05-07,2.1324
2014-05-08,-0.8255
2014-05-09,2.4417
2014-05-12,0.7042
2014-05-13,-3.4965
2014-05-14,-2.0624
2014-05-15,0.1138
2014-05-16,1.3644
2014-05-19,-0.0561
2014-05-20,-1.1785
2014-05-21,1.0221
2014-05-22,1.2929
2014-05-23,2.0533
2014-05-27,1.3594
2014-05-28,-1.1803
2014-05-29,-0.1629
2014-05-30,-0.8157
2014-06-02,-1.3158
2014-06-03,-1.7778
2014-06-04,0.6222
2014-06-05,1.0118
2014-06-06,1.1686
2014-06-09,-0.6601
2014-06-10,-0.3876
2014-06-11,-1.5008
2014-06-12,-2.2009
2014-06-13,-0.6924
2014-06-16,2.6729000000000003
2014-06-17,1.4714
2014-06-18,0.3904
2014-06-19,3.0
2014-06-20,-0.5394
2014-06-23,0.0542
2014-06-24,0.3252
2014-06-25,1.4586999999999999
2014-06-26,-0.426
2014-06-27,1.016
2014-06-30,-0.2647
2014-07-01,0.7962
2014-07-02,-1.5798
2014-07-03,1.3911
2014-07-07,-1.6886999999999999
2014-07-08,-0.6978
2014-07-09,-0.4324
2014-07-10,-0.5429
2014-07-11,-2.1288
2014-07-14,1.7288999999999999
2014-07-15,-0.4934
2014-07-16,0.8815
2014-07-17,-1.0923
2014-07-18,1.6564999999999999
2014-07-21,-0.7061
2014-07-22,1.1488
2014-07-23,-0.3245
2014-07-24,-5.5344999999999995
2014-07-25,-4.5951
2014-07-28,-3.2511
2014-07-29,1.0579
2014-07-30,0.3079
2014-07-31,-2.701
2014-08-01,0.9464
2014-08-04,2.3125
2014-08-05,2.3824
2014-08-06,1.1933
2014-08-07,0.4137
2014-08-08,1.5303
2014-08-11,0.2899
2014-08-12,-1.8497
2014-08-13,-0.2356
2014-08-14,2.2432
2014-08-15,-1.2702
2014-08-18,1.8129
2014-08-19,1.2636
2014-08-20,-1.8718
2014-08-21,0.4624
2014-08-22,0.9781
2014-08-25,-1.0826
2014-08-26,0.7488
2014-08-27,-1.4866
2014-08-28,-0.9867
2014-08-29,-0.1758
2014-09-02,2.7598000000000003
2014-09-03,-2.2286
2014-09-04,-1.4027
2014-09-05,0.7706
2014-09-08,0.9412
2014-09-09,-1.2238
2014-09-10,0.708
2014-09-11,-0.8787
2014-09-12,-1.4184
2014-09-15,-1.0192
2014-09-16,0.5451
2014-09-17,1.5663
2014-09-18,1.1269
2014-09-19,-2.1114
2014-09-22,-0.719
2014-09-23,-1.3881000000000001
2014-09-24,1.224
2014-09-25,-2.6602
2014-09-26,1.0559
2014-09-29,0.3688
2014-09-30,-1.1635
2014-10-01,-2.4783
2014-10-02,1.7154
2014-10-03,-0.1249
2014-10-06,-0.2502
2014-10-07,-0.815
2014-10-08,-12.705400000000001
2014-10-09,-1.593
2014-10-10,3.9735
2014-10-13,0.4954
2014-10-14,2.3944
2014-10-15,2.6135
2014-10-16,3.8874
2014-10-17,-0.5806
2014-10-20,0.0649
2014-10-21,0.5837
2014-10-22,-1.0961
2014-10-23,3.3898
2014-10-24,-1.0719
2014-10-27,0.3187
2014-10-28,1.1436
2014-10-29,0.157
2014-10-30,1.2857
2014-10-31,-0.743
2014-11-03,-0.7486
2014-11-04,0.0
2014-11-05,-0.5657
2014-11-06,0.9506
2014-11-07,0.0628
2014-11-10,-0.2509
2014-11-11,-0.6289
2014-11-12,0.6329
2014-11-13,-0.7547
2014-11-14,-0.1901
2014-11-17,-1.0794
2014-11-18,0.0
2014-11-19,-3.0809
2014-11-20,3.3113
2014-11-21,0.641
2014-11-24,1.2739
2014-11-25,-1.6981000000000002
2014-11-26,-2.1113
2014-11-28,-1.1764999999999999
2014-12-01,-2.8439
2014-12-02,0.7488
2014-12-03,2.0946
2014-12-04,-0.6618
2014-12-05,0.3331
2014-12-08,-1.4607999999999999
2014-12-09,2.2237
2014-12-10,-0.5933
2014-12-11,4.443
2014-12-12,1.0794
2014-12-15,-3.0151
2014-12-16,0.7772
2014-12-17,3.4062
2014-12-18,1.4295
2014-12-19,0.2451
2014-12-22,-0.4279
2014-12-23,0.706
2014-12-24,-0.0914
2014-12-26,1.2812999999999999
2014-12-29,0.5422
2014-12-30,-0.2996
2014-12-31,-1.0216
2015-01-02,-1.3965
2015-01-05,0.6158
2015-01-06,-1.53
2015-01-07,1.6159
2015-01-08,0.8563
2015-01-09,1.7586
2015-01-12,-1.0131000000000001
2015-01-13,1.2643
2015-01-14,-0.1784
2015-01-15,-4.1096
2015-01-16,0.9938
2015-01-20,-3.8129999999999997
2015-01-21,-1.8542
2015-01-22,1.3681
2015-01-23,-0.4499
2015-01-26,1.2266
2015-01-27,-1.7219
2015-01-28,2.2064
2015-01-29,1.7778
2015-01-30,-1.9963
2015-02-02,-0.2546
2015-02-03,1.7869000000000002
2015-02-04,-0.4389
2015-02-05,-0.2519
2015-02-06,0.947
2015-02-09,-0.9381
2015-02-10,-0.2525
2015-02-11,0.3797
2015-02-12,2.0177
2015-02-13,0.5562
2015-02-17,0.4917
2015-02-18,0.367
2015-02-19,15.0518
2015-02-20,0.1589
2015-02-23,1.6393
2015-02-24,1.3528
2015-02-25,0.8214
2015-02-26,2.2403
2015-02-27,0.5478
2015-03-02,0.5944
2015-03-03,-0.5416
2015-03-04,-0.3465
2015-03-05,0.2489
2015-03-06,-1.1917
2015-03-09,0.8543
2015-03-10,-1.5446
2015-03-11,0.4049
2015-03-12,3.0746
2015-03-13,-2.7873
2015-03-16,1.006
2015-03-17,-0.3984
2015-03-18,1.0
2015-03-19,1.8812
2015-03-20,1.8465
2015-03-23,0.1431
2015-03-24,-0.0953
2015-03-25,-1.1922
2015-03-26,0.0
2015-03-27,-0.5309
2015-03-30,-0.097
2015-03-31,0.9228
2015-04-01,-1.8287
2015-04-02,3.3333
2015-04-06,-0.6641
2015-04-07,-0.3343
2015-04-08,0.3354
2015-04-09,-1.1939
2015-04-10,0.9667
2015-04-13,1.5796999999999999
2015-04-14,-0.1885
2015-04-15,0.7082
2015-04-16,-1.6878
2015-04-17,-0.9537
2015-04-20,2.0221
2015-04-21,-1.3214000000000001
2015-04-22,1.0043
2015-04-23,-3.6458
2015-04-24,-0.4423
2015-04-27,-1.1846
2015-04-28,1.4485999999999999
2015-04-29,-1.7233
2015-04-30,8.8677
2015-05-01,-0.7363
2015-05-04,2.0862
2015-05-05,-1.0899
2015-05-06,0.5969
2015-05-07,0.9128
2015-05-08,0.5427
2015-05-11,1.8893
2015-05-12,-1.9868000000000001
2015-05-13,-0.7658
2015-05-14,2.2738
2015-05-15,-1.4673
2015-05-18,0.6318
2015-05-19,0.2691
2015-05-20,0.5367
2015-05-21,-0.2669
2015-05-22,-1.851
2015-05-26,-1.4315
2015-05-27,0.7377
2015-05-28,-0.0458
2015-05-29,-1.4194
2015-06-01,1.347
2015-06-02,-0.2291
2015-06-03,1.5617999999999999
2015-06-04,-0.4523
2015-06-05,-0.318
2015-06-08,0.2279
2015-06-09,0.3183
2015-06-10,2.3119
2015-06-11,0.2215
2015-06-12,1.4147
2015-06-15,-1.3078
2015-06-16,2.1201
2015-06-17,4.974
2015-06-18,0.5356
2015-06-19,1.0246
2015-06-22,1.4199
2015-06-23,-0.48
2015-06-24,0.7637
2015-06-25,-0.6382
2015-06-26,1.0438
2015-06-29,-0.7151
2015-06-30,0.2401
2015-07-01,-0.2794
2015-07-02,-0.9207
2015-07-06,0.2424
2015-07-07,-1.3704
2015-07-08,-1.7572999999999999
2015-07-09,-0.2496
2015-07-10,2.2936
2015-07-13,1.0599
2015-07-14,0.8875
2015-07-15,-0.3199
2015-07-16,-0.5616
2015-07-17,-2.1783
2015-07-20,0.0412
2015-07-21,-0.2885
2015-07-22,0.5788
2015-07-23,-1.4386
2015-07-24,-1.3344
2015-07-27,-0.5072
2015-07-28,1.9541
2015-07-29,1.3333
2015-07-30,6.2911
2015-07-31,0.4642
2015-08-03,0.3466
2015-08-04,1.4198
2015-08-05,0.0757
2015-08-06,-0.4159
2015-08-07,-2.164
2015-08-10,0.6985
2015-08-11,-0.1927
2015-08-12,-1.0039
2015-08-13,-0.508
2015-08-14,0.8641
2015-08-17,2.2196
2015-08-18,-0.4571
2015-08-19,-1.2246
2015-08-20,-4.8043
2015-08-21,-0.9768
2015-08-24,-0.6987
2015-08-25,-1.904
2015-08-26,0.0422
2015-08-27,0.9279
2015-08-28,0.0418
2015-08-31,1.2530999999999999
2015-09-01,-3.5891
2015-09-02,3.2092
2015-09-03,0.9121
2015-09-04,-1.3558
2015-09-08,1.666
2015-09-09,-1.0651
2015-09-10,-1.6149
2015-09-11,0.5892
2015-09-14,3.0962
2015-09-15,1.7856999999999998
2015-09-16,0.0
2015-09-17,2.1531000000000002
2015-09-18,-2.8493
2015-09-21,-1.366
2015-09-22,-2.4032999999999998
2015-09-23,-0.5426
2015-09-24,-1.6366
2015-09-25,-2.4744
2015-09-28,-1.9247999999999998
2015-09-29,-0.223
2015-09-30,0.3129
2015-10-01,0.8467
2015-10-02,-0.707
2015-10-05,0.356
2015-10-06,-1.9956
2015-10-07,5.4751
2015-10-08,-0.0858
2015-10-09,-1.2881
2015-10-12,0.3045
2015-10-13,-0.5637
2015-10-14,-0.6106
2015-10-15,2.5011
2015-10-16,1.0274
2015-10-19,2.5
2015-10-20,-0.6201
2015-10-21,-1.7887
2015-10-22,0.0424
2015-10-23,0.7197
2015-10-26,-1.3451
2015-10-27,-4.2182
2015-10-28,3.9591
2015-10-29,-16.5597
2015-10-30,0.2564
2015-11-02,1.3299
2015-11-03,-0.7572
2015-11-04,0.2543
2015-11-05,0.3044
2015-11-06,-1.6692
2015-11-09,-0.4115
2015-11-10,-1.343
2015-11-11,-0.7874
2015-11-12,-1.2698
2015-11-13,0.8574
2015-11-16,2.6567
2015-11-17,1.501
2015-11-18,3.6715999999999998
2015-11-19,-1.2297
2015-11-20,1.1454
2015-11-23,-0.7878
2015-11-24,0.7444
2015-11-25,0.1478
2015-11-27,0.6394
2015-11-30,-2.8348
2015-12-01,1.1569
2015-12-02,2.4863
2015-12-03,-1.7467000000000001
2015-12-04,-2.5185
2015-12-07,-1.1145
2015-12-08,-0.2561
2015-12-09,-2.9276
2015-12-10,0.8995
2015-12-11,-2.2024
2015-12-14,-0.0536
2015-12-15,1.3412
2015-12-16,1.9058000000000002
2015-12-17,-3.4805
2015-12-18,0.1076
2015-12-21,1.3441
2015-12-22,1.2732
2015-12-23,0.9429
2015-12-24,-0.8303
2015-12-28,-0.2616
2015-12-29,4.617
2015-12-30,-1.3541
2015-12-31,-2.6945
2016-01-04,-3.2393
2016-01-05,-0.108
2016-01-06,-3.0811
2016-01-07,-6.5811
2016-01-08,1.4925
2016-01-11,0.9412
2016-01-12,0.3497
2016-01-13,-3.6585
2016-01-14,1.8686
2016-01-15,-3.2544
2016-01-19,-1.5291000000000001
2016-01-20,0.0
2016-01-21,-2.4224
2016-01-22,1.5276999999999998
2016-01-25,-0.5643
2016-01-26,2.8373
2016-01-27,-1.5328
2016-01-28,2.5529
2016-01-29,2.5501
2016-02-01,0.2368
2016-02-02,-3.4259
2016-02-03,0.7339
2016-02-04,1.8215
2016-02-05,-5.0686
2016-02-08,-0.5025
2016-02-09,-1.8308
2016-02-10,2.1865
2016-02-11,-2.2656
2016-02-12,3.6703
2016-02-16,2.6708
2016-02-17,1.2704
2016-02-18,1.6726
2016-02-19,-0.6463
2016-02-22,1.9515
2016-02-23,-2.0302
2016-02-24,3.0195
2016-02-25,-12.0115
2016-02-26,2.2208
2016-02-29,1.5974
2016-03-01,0.9434
2016-03-02,0.81
2016-03-03,1.9159000000000002
2016-03-04,1.8799000000000001
2016-03-07,0.7143
2016-03-08,-3.3688000000000002
2016-03-09,3.1193
2016-03-10,-1.6061999999999999
2016-03-11,1.5114999999999998
2016-03-14,-2.1441
2016-03-15,-0.1217
2016-03-16,2.6204
2016-03-17,4.4536999999999995
2016-03-18,4.3206
2016-03-21,-2.4523
2016-03-22,-0.1117
2016-03-23,-1.6219000000000001
2016-03-24,1.4781
2016-03-28,0.056
2016-03-29,3.0795
2016-03-30,0.9777
2016-03-31,-0.269
2016-04-01,-1.6181
2016-04-04,-1.3158
2016-04-05,-0.7222
2016-04-06,3.4135
2016-04-07,-2.4892
2016-04-08,-1.8313000000000001
2016-04-11,-0.6783
2016-04-12,0.2846
2016-04-13,4.0295
2016-04-14,-1.3639000000000001
2016-04-15,0.1659
2016-04-18,0.0
2016-04-19,-0.6626
2016-04-20,-0.667
2016-04-21,0.1119
2016-04-22,2.2918
2016-04-25,-1.2022
2016-04-26,2.2124
2016-04-27,-5.7359
2016-04-28,0.5741
2016-04-29,-2.8539
2016-05-02,0.2938
2016-05-03,-1.7574999999999998
2016-05-04,-0.5963
2016-05-05,-2.2196
2016-05-06,1.5337
2016-05-09,-0.3625
2016-05-10,0.3032
2016-05-11,-1.0278
2016-05-12,0.5515
2016-05-13,-0.9141
2016-05-16,0.5535
2016-05-17,-0.1223
2016-05-18,0.1225
2016-05-19,-0.0612
2016-05-20,1.3464
2016-05-23,-1.4493
2016-05-24,1.1029
2016-05-25,1.0303
2016-05-26,0.5999
2016-05-27,1.0733
2016-05-31,0.059
2016-06-01,0.6486
2016-06-02,0.1757
2016-06-03,-0.117
2016-06-06,1.0539
2016-06-07,-0.5794
2016-06-08,1.5734
2016-06-09,-0.1147
2016-06-10,-1.2062
2016-06-13,0.2907
2016-06-14,-2.6667
2016-06-15,1.3103
2016-06-16,0.5291
2016-06-17,0.117
2016-06-20,0.7009
2016-06-21,0.464
2016-06-22,-1.0393
2016-06-23,0.3501
2016-06-24,-8.8372
2016-06-27,-5.2934
2016-06-28,-1.2121
2016-06-29,2.3177
2016-06-30,1.5989
2016-07-01,1.1148
2016-07-05,-0.8431
2016-07-06,-0.654
2016-07-07,0.2633
2016-07-08,2.1668
2016-07-11,1.7351999999999999
2016-07-12,2.211
2016-07-13,-0.618
2016-07-14,-1.9279
2016-07-15,0.0
2016-07-18,1.0146
2016-07-19,-1.0044
2016-07-20,0.5073
2016-07-21,-1.1356
2016-07-22,2.2336
2016-07-25,0.6242
2016-07-26,0.7134
2016-07-27,2.0634
2016-07-28,7.4834
2016-07-29,0.2807
2016-08-01,-2.9115
2016-08-02,-2.1915
2016-08-03,0.1769
2016-08-04,-0.1766
2016-08-05,1.7099
2016-08-08,-0.6957
2016-08-09,-0.8757
2016-08-10,-0.8834
2016-08-11,-0.2982
2016-08-12,-0.4187
2016-08-15,0.3003
2016-08-16,-0.8383
2016-08-17,0.4227
2016-08-18,2.8262
2016-08-19,-0.0585
2016-08-22,-0.4096
2016-08-23,0.7638
2016-08-24,1.3411
2016-08-25,0.0575
2016-08-26,-0.46
2016-08-29,2.0797
2016-08-30,0.6791
2016-08-31,-0.6183
2016-09-01,-0.0566
2016-09-02,0.6791
2016-09-06,-0.5059
2016-09-07,0.791
2016-09-08,-0.8969
2016-09-09,-3.8462
2016-09-12,1.1764999999999999
2016-09-13,-1.7442
2016-09-14,-0.9467
2016-09-15,2.27
2016-09-16,-0.8178
2016-09-19,-0.0589
2016-09-20,-4.7731
2016-09-21,-0.1547
2016-09-22,1.3945
2016-09-23,0.4279
2016-09-26,-0.5478
2016-09-27,0.9792
2016-09-28,0.8485
2016-09-29,-0.4207
2016-09-30,0.7242
2016-10-03,-0.719
2016-10-04,0.0
2016-10-05,0.6639
2016-10-06,1.3189
2016-10-07,-0.2959
2016-10-10,-0.2967
2016-10-11,-0.8929
2016-10-12,0.3003
2016-10-13,-0.8982
2016-10-14,-0.3021
2016-10-17,0.303
2016-10-18,-2.1148
2016-10-19,2.1605
2016-10-20,-1.2085
2016-10-21,-0.3058
2016-10-24,1.5337
2016-10-25,-4.5317
2016-10-26,-0.3165
2016-10-27,-4.4444
2016-10-28,1.6611
2016-10-31,3.5948
2016-11-01,-2.5237
2016-11-02,0.6472
2016-11-03,-1.2862
2016-11-04,2.9316
2016-11-07,2.8481
2016-11-08,0.0615
2016-11-09,2.7778
2016-11-10,1.8018
2016-11-11,2.6549
2016-11-14,1.7241
2016-11-15,0.2825
2016-11-16,-0.5634
2016-11-17,1.983
2016-11-18,2.2222
2016-11-21,-0.5435
2016-11-22,-0.5464
2016-11-23,-0.8242
2016-11-25,0.277
2016-11-28,-1.3812
2016-11-29,-0.2801
2016-11-30,-2.2472
2016-12-01,0.0
2016-12-02,-2.2989
2016-12-05,0.8824
2016-12-06,1.7492999999999999
2016-12-07,1.4327
2016-12-08,1.9774
2016-12-09,0.277
2016-12-12,1.105
2016-12-13,0.2732
2016-12-14,-1.0899
2016-12-15,3.3058
2016-12-16,0.2667
2016-12-19,-3.4574
2016-12-20,2.2039
2016-12-21,0.8086
2016-12-22,-1.3369
2016-12-23,0.271
2016-12-27,1.3514
2016-12-28,-1.0667
2016-12-29,1.6173
2016-12-30,-1.5915
2017-01-03,1.3477000000000001
2017-01-04,2.1277
2017-01-05,-3.6458
2017-01-06,-1.0811
2017-01-09,-0.2732
2017-01-10,0.8219
2017-01-11,0.0
2017-01-12,-0.5435
2017-01-13,3.5519
2017-01-17,-1.5831
2017-01-18,1.0724
2017-01-19,-3.4483
2017-01-20,0.2747
2017-01-23,-0.8219
2017-01-24,1.105
2017-01-25,1.0929
2017-01-26,-2.1622
2017-01-27,1.6575
2017-01-30,-2.7174
2017-01-31,1.6760000000000002
2017-02-01,-2.4725
2017-02-02,-2.8169
2017-02-03,3.1884
2017-02-06,-3.0899
2017-02-07,0.5797
2017-02-08,1.7290999999999999
2017-02-09,0.5666
2017-02-10,1.4085
2017-02-13,-1.3889
2017-02-14,1.1268
2017-02-15,-0.2786
2017-02-16,-0.2793
2017-02-17,-0.5602
2017-02-21,0.5634
2017-02-22,-0.2801
2017-02-23,3.6517
2017-02-24,1.626
2017-02-27,3.4667
2017-02-28,-2.5773
2017-03-01,1.0582
2017-03-02,2.356
2017-03-03,0.2558
2017-03-06,-1.2755
2017-03-07,-0.7752
2017-03-08,1.0937999999999999
2017-03-09,-0.7752
2017-03-10,0.5208
2017-03-13,0.5181
2017-03-14,-1.5464
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,0.2618
2017-03-20,-2.8721
2017-03-21,-2.4194
2017-03-22,-0.8264
2017-03-23,3.6111
2017-03-24,-0.2681
2017-03-27,0.8065
2017-03-28,-0.2667
2017-03-29,-0.2674
2017-03-30,0.0
2017-03-31,2.1448
2017-04-03,-1.8373
2017-04-04,0.0
2017-04-05,-2.1390000000000002
2017-04-06,1.0929
2017-04-07,-0.5405
2017-04-10,0.5435
2017-04-11,2.973
2017-04-12,-1.3123
2017-04-13,-1.0638
2017-04-17,1.8817
2017-04-18,-0.5277
2017-04-19,0.5305
2017-04-20,0.2639
2017-04-21,-1.3158
2017-04-24,2.9333
2017-04-25,1.8135
2017-04-26,1.5267
2017-04-27,-0.5013
2017-04-28,0.2519
2017-05-01,-1.2563
2017-05-02,0.7634
2017-05-03,0.0
2017-05-04,-0.7576
2017-05-05,-0.2545
2017-05-08,-0.2551
2017-05-09,-0.7673
2017-05-10,0.0515
2017-05-11,-0.5168
2017-05-12,-0.7792
2017-05-15,2.0942
2017-05-16,-0.5128
2017-05-17,-0.7732
2017-05-18,1.039
2017-05-19,0.7712
2017-05-22,2.8061
2017-05-23,0.2481
2017-05-24,0.0
2017-05-25,1.4851
2017-05-26,0.7317
2017-05-30,-0.9685
2017-05-31,0.489
2017-06-01,0.4866
2017-06-02,1.4527999999999999
2017-06-05,-1.1933
2017-06-06,-0.2415
2017-06-07,-0.4843
2017-06-08,0.7299
2017-06-09,-0.2415
2017-06-12,-1.6949
2017-06-13,0.0
2017-06-14,-1.7241
2017-06-15,-1.2530999999999999
2017-06-16,-1.0152
2017-06-19,1.0256
2017-06-20,-1.7766
2017-06-21,0.7752
2017-06-22,0.2564
2017-06-23,0.5115
2017-06-26,1.0178
2017-06-27,-0.2519
2017-06-28,1.0101
2017-06-29,-2.0
2017-06-30,0.2551
2017-07-03,0.0
2017-07-05,-0.5089
2017-07-06,-1.2788
2017-07-07,1.5544
2017-07-10,-1.7856999999999998
2017-07-11,-1.2987
2017-07-12,0.2632
2017-07-13,0.2625
2017-07-14,-0.7853
2017-07-17,-0.2639
2017-07-18,-0.2646
2017-07-19,0.7958
2017-07-20,0.0
2017-07-21,-0.5263
2017-07-24,0.0
2017-07-25,-0.2646
2017-07-26,-0.2653
2017-07-27,4.5213
2017-07-28,-3.8167999999999997
2017-07-31,0.2646
2017-08-01,0.5277
2017-08-02,-2.0997
2017-08-03,-0.2681
2017-08-04,1.6129
2017-08-07,-0.5291
2017-08-08,1.5957
2017-08-09,0.0785
2017-08-10,-2.0997
2017-08-11,0.5362
2017-08-14,2.9333
2017-08-15,-1.2953000000000001
2017-08-16,-0.5249
2017-08-17,-1.3193
2017-08-18,0.8021
2017-08-21,-0.7958
2017-08-22,0.5348
2017-08-23,-0.266
2017-08-24,1.6
2017-08-25,0.7874
2017-08-28,-1.0417
2017-08-29,0.5263
