ticker,TTEC US Equity
2008-10-14,-6.1632
2008-10-15,-10.2683
2008-10-16,6.701
2008-10-17,-7.5362
2008-10-20,-6.5831
2008-10-21,-2.2371
2008-10-22,-2.9748
2008-10-23,-3.7736
2008-10-24,-6.1275
2008-10-27,-1.9582000000000002
2008-10-28,11.8509
2008-10-29,0.2381
2008-10-30,6.4133
2008-10-31,0.8929
2008-11-03,-1.9912
2008-11-04,15.6885
2008-11-05,-12.9756
2008-11-06,3.5874
2008-11-07,6.2771
2008-11-10,-6.8228
2008-11-11,-1.8578999999999999
2008-11-12,-5.2339
2008-11-13,5.7579
2008-11-14,-3.4444
2008-11-17,-3.107
2008-11-18,0.2375
2008-11-19,-7.5829
2008-11-20,-6.6667
2008-11-21,-3.8462
2008-11-24,9.7143
2008-11-25,4.2969
2008-11-26,6.1174
2008-11-28,3.7647
2008-12-01,-14.1723
2008-12-02,5.1519
2008-12-03,3.5176
2008-12-04,-4.4903
2008-12-05,4.0661
2008-12-08,7.9365
2008-12-09,-3.8462
2008-12-10,-20.7059
2008-12-11,-0.1484
2008-12-12,5.2006
2008-12-15,-3.8136
2008-12-16,5.2863
2008-12-17,7.113
2008-12-18,5.2083
2008-12-19,9.0347
2008-12-22,-7.605
2008-12-23,-4.914
2008-12-24,0.9044
2008-12-26,0.6402
2008-12-29,-1.6539000000000001
2008-12-30,-0.7762
2008-12-31,8.8657
2009-01-02,3.2335
2009-01-05,-1.3921000000000001
2009-01-06,5.8824
2009-01-07,-5.5556
2009-01-08,1.8824
2009-01-09,-5.0808
2009-01-12,0.0
2009-01-13,0.2433
2009-01-14,-6.6748
2009-01-15,1.6905000000000001
2009-01-16,-1.4066
2009-01-20,-8.1712
2009-01-21,10.5932
2009-01-22,-6.1303
2009-01-23,0.0
2009-01-26,3.4013999999999998
2009-01-27,3.4211
2009-01-28,5.9796
2009-01-29,-3.1212
2009-01-30,0.2478
2009-02-02,-2.1014
2009-02-03,-1.0101
2009-02-04,-3.1888
2009-02-05,1.581
2009-02-06,3.3722
2009-02-09,3.6386
2009-02-10,-2.5423999999999998
2009-02-11,4.0994
2009-02-12,-2.2673
2009-02-13,-1.3431
2009-02-17,-6.8069
2009-02-18,8.2337
2009-02-19,3.0675
2009-02-20,0.9524
2009-02-23,-4.3632
2009-02-24,16.6461
2009-02-25,-5.2854
2009-02-26,-4.2411
2009-02-27,0.9324
2009-03-02,-1.2702
2009-03-03,0.117
2009-03-04,4.9065
2009-03-05,-5.4566
2009-03-06,2.0024
2009-03-09,-0.4619
2009-03-10,13.3411
2009-03-11,-1.2282
2009-03-12,2.3834
2009-03-13,-0.2024
2009-03-16,-1.1156
2009-03-17,3.5897
2009-03-18,0.396
2009-03-19,0.5917
2009-03-20,-4.0196
2009-03-23,5.5158000000000005
2009-03-24,-1.9361000000000002
2009-03-25,4.541
2009-03-26,11.7092
2009-03-27,-7.6923
2009-03-30,-2.1062
2009-03-31,1.8709
2009-04-01,4.775
2009-04-02,7.0114
2009-04-03,3.0303
2009-04-06,-0.3975
2009-04-07,-4.0702
2009-04-08,2.1631
2009-04-09,4.886
2009-04-13,-1.3975
2009-04-14,-2.3622
2009-04-15,2.9839
2009-04-16,-1.4096
2009-04-17,2.3828
2009-04-20,-1.7843
2009-04-21,3.4755
2009-04-22,-0.5344
2009-04-23,-0.4605
2009-04-24,1.3878
2009-04-27,-0.6084
2009-04-28,1.4537
2009-04-29,0.4525
2009-04-30,-0.3754
2009-05-01,-0.2261
2009-05-04,1.3609
2009-05-05,-7.8999
2009-05-06,-4.0453
2009-05-07,-0.5902
2009-05-08,0.933
2009-05-11,0.8403
2009-05-12,-12.4167
2009-05-13,-2.0932
2009-05-14,1.9436
2009-05-15,3.3365
2009-05-18,1.6604999999999999
2009-05-19,-0.5445
2009-05-20,-1.4599
2009-05-21,-2.4074
2009-05-22,-2.7514
2009-05-26,6.5366
2009-05-27,-1.1905000000000001
2009-05-28,1.1121
2009-05-29,5.6829
2009-06-01,9.6271
2009-06-02,8.0696
2009-06-03,-4.246
2009-06-04,-0.9939
2009-06-05,3.3205
2009-06-08,2.4664
2009-06-09,1.0941
2009-06-10,0.0722
2009-06-11,1.0815
2009-06-12,1.4264999999999999
2009-06-15,-1.7581
2009-06-16,-3.2212
2009-06-17,0.9615
2009-06-18,0.9524
2009-06-19,-2.3222
2009-06-22,-3.4175
2009-06-23,2.2308
2009-06-24,4.5899
2009-06-25,1.1511
2009-06-26,2.7027
2009-06-29,-0.4848
2009-06-30,5.428
2009-07-01,2.8383000000000003
2009-07-02,-4.878
2009-07-06,-0.8772
2009-07-07,-2.9952
2009-07-08,0.2105
2009-07-09,0.0
2009-07-10,-0.4902
2009-07-13,5.2780000000000005
2009-07-14,0.9358
2009-07-15,1.3907
2009-07-16,1.241
2009-07-17,0.1935
2009-07-20,1.9961
2009-07-21,0.0
2009-07-22,-1.0732
2009-07-23,0.1914
2009-07-24,0.1274
2009-07-27,-1.0814
2009-07-28,-1.0289
2009-07-29,0.4548
2009-07-30,8.4735
2009-07-31,-0.2982
2009-08-03,-4.2464
2009-08-04,4.1849
2009-08-05,-1.4988000000000001
2009-08-06,-0.9738
2009-08-07,4.3024000000000004
2009-08-10,1.4143
2009-08-11,-2.9053
2009-08-12,3.2914
2009-08-13,-0.0579
2009-08-14,-1.913
2009-08-17,-1.9504000000000001
2009-08-18,2.2303
2009-08-19,-1.533
2009-08-20,-0.9581
2009-08-21,2.6602
2009-08-24,1.5312000000000001
2009-08-25,1.9142000000000001
2009-08-26,-0.683
2009-08-27,-1.0315
2009-08-28,0.2316
2009-08-31,-1.4443
2009-09-01,-2.8136
2009-09-02,-2.7744
2009-09-03,3.2258
2009-09-04,0.6611
2009-09-08,-1.3134000000000001
2009-09-09,2.2989
2009-09-10,0.7096
2009-09-11,2.525
2009-09-14,-0.8591
2009-09-15,-2.253
2009-09-16,1.8322
2009-09-17,1.3929
2009-09-18,-1.0876
2009-09-21,0.7523
2009-09-22,3.3889
2009-09-23,-0.2222
2009-09-24,-1.2248999999999999
2009-09-25,-2.0857
2009-09-28,0.6908
2009-09-29,-0.2287
2009-09-30,-2.235
2009-10-01,-3.517
2009-10-02,-1.5796000000000001
2009-10-05,3.2716
2009-10-06,0.1195
2009-10-07,-0.2388
2009-10-08,0.8977
2009-10-09,2.0759
2009-10-12,1.1621
2009-10-13,0.4595
2009-10-14,2.8016
2009-10-15,0.5562
2009-10-16,-1.9912
2009-10-19,-1.2415
2009-10-20,-3.7143
2009-10-21,-0.178
2009-10-22,1.5457999999999998
2009-10-23,-3.9813
2009-10-26,1.7073
2009-10-27,0.7794
2009-10-28,-3.6883
2009-10-29,11.2415
2009-10-30,-0.6663
2009-11-02,3.4097
2009-11-03,2.9189
2009-11-04,-0.5252
2009-11-05,3.4847
2009-11-06,1.2755
2009-11-09,0.8564
2009-11-10,-0.3996
2009-11-11,-0.6018
2009-11-12,-1.665
2009-11-13,0.8722
2009-11-16,1.119
2009-11-17,-0.9557
2009-11-18,-1.0157
2009-11-19,-2.5141
2009-11-20,-0.8947
2009-11-23,2.974
2009-11-24,-0.6704
2009-11-25,-0.0519
2009-11-27,-3.1169000000000002
2009-11-30,3.4316
2009-12-01,1.3997
2009-12-02,-1.4826
2009-12-03,-1.1417
2009-12-04,1.5223
2009-12-07,0.0
2009-12-08,-0.8273
2009-12-09,0.6257
2009-12-10,-1.5544
2009-12-11,0.3684
2009-12-14,0.4719
2009-12-15,-1.1482
2009-12-16,1.3728
2009-12-17,-1.7708
2009-12-18,-1.9088
2009-12-21,1.6757
2009-12-22,4.0936
2009-12-23,4.5965
2009-12-24,1.5625
2009-12-28,-1.25
2009-12-29,-1.2171
2009-12-30,0.69
2009-12-31,-1.9579
2010-01-04,3.1453
2010-01-05,-1.2101
2010-01-06,-0.49
2010-01-07,-0.4431
2010-01-08,1.4837
2010-01-11,-0.8285
2010-01-12,-3.0467
2010-01-13,1.6219000000000001
2010-01-14,0.4489
2010-01-15,-3.0288
2010-01-19,0.6656
2010-01-20,-2.645
2010-01-21,-2.0376
2010-01-22,-2.1867
2010-01-25,2.4537
2010-01-26,-0.7451
2010-01-27,2.1448
2010-01-28,0.4199
2010-01-29,-0.4705
2010-02-01,0.2101
2010-02-02,0.1572
2010-02-03,0.9942
2010-02-04,-3.886
2010-02-05,-3.1267
2010-02-08,0.1669
2010-02-09,-0.3333
2010-02-10,-1.6165
2010-02-11,4.0793
2010-02-12,0.9254
2010-02-16,1.4563
2010-02-17,1.3291
2010-02-18,2.4134
2010-02-19,0.1537
2010-02-22,-1.0742
2010-02-23,-4.757
2010-02-24,-4.9946
2010-02-25,0.0
2010-02-26,-0.0571
2010-03-01,3.259
2010-03-02,1.4396
2010-03-03,-0.9825
2010-03-04,0.2756
2010-03-05,1.5393
2010-03-08,-2.8154
2010-03-09,-0.4457
2010-03-10,-0.8394
2010-03-11,0.5079
2010-03-12,-0.1684
2010-03-15,-2.081
2010-03-16,-0.7467
2010-03-17,0.0
2010-03-18,1.2731
2010-03-19,0.2857
2010-03-22,-0.9117
2010-03-23,-1.2076
2010-03-24,-2.0955
2010-03-25,-0.1189
2010-03-26,1.1905000000000001
2010-03-29,0.0588
2010-03-30,1.9988000000000001
2010-03-31,-1.5562
2010-04-01,-0.9953
2010-04-05,2.9864
2010-04-06,-0.9475
2010-04-07,0.3478
2010-04-08,-2.6574
2010-04-09,0.7122
2010-04-12,0.2357
2010-04-13,1.4109
2010-04-14,3.0725
2010-04-15,0.5624
2010-04-16,-0.6152
2010-04-19,0.9004
2010-04-20,1.1154
2010-04-21,-0.5516
2010-04-22,-0.1664
2010-04-23,0.5
2010-04-26,-0.2764
2010-04-27,-2.2727
2010-04-28,-3.9138
2010-04-29,0.6494
2010-04-30,-2.7566
2010-05-03,1.7490999999999999
2010-05-04,-4.3865
2010-05-05,0.31
2010-05-06,-1.9159000000000002
2010-05-07,-5.23
2010-05-10,2.859
2010-05-11,0.6464
2010-05-12,-0.0642
2010-05-13,-0.8355
2010-05-14,-3.2404
2010-05-17,1.6745
2010-05-18,-0.9223
2010-05-19,-0.5319
2010-05-20,-6.0829
2010-05-21,1.637
2010-05-24,-2.521
2010-05-25,-4.1667
2010-05-26,-3.0735
2010-05-27,-1.4695
2010-05-28,1.4914
2010-06-01,-3.4803
2010-06-02,1.3622
2010-06-03,7.1937
2010-06-04,-3.2448
2010-06-07,-2.7439
2010-06-08,0.3918
2010-06-09,-0.7806
2010-06-10,3.6192
2010-06-11,0.5315
2010-06-14,-0.1511
2010-06-15,0.3782
2010-06-16,0.9797
2010-06-17,0.8955
2010-06-18,-0.9615
2010-06-21,-2.1658
2010-06-22,-0.916
2010-06-23,1.0015
2010-06-24,-0.5339
2010-06-25,2.4923
2010-06-28,-0.7108
2010-06-29,-3.4665
2010-06-30,0.6245
2010-07-01,0.6982
2010-07-02,-1.5408
2010-07-06,-2.7387
2010-07-07,2.8962
2010-07-08,2.7365
2010-07-09,2.7397
2010-07-12,-1.8519
2010-07-13,3.9245
2010-07-14,-0.2905
2010-07-15,1.2382
2010-07-16,-3.4532
2010-07-19,1.8629
2010-07-20,1.8288
2010-07-21,0.7902
2010-07-22,2.4947
2010-07-23,2.9903
2010-07-26,1.1479
2010-07-27,0.267
2010-07-28,-3.1957
2010-07-29,-3.0261
2010-07-30,-1.4184
2010-08-02,0.7914
2010-08-03,-6.0671
2010-08-04,2.5836
2010-08-05,8.1481
2010-08-06,-1.5068000000000001
2010-08-09,-0.765
2010-08-10,-1.8921000000000001
2010-08-11,-4.2857
2010-08-12,-1.5672000000000001
2010-08-13,-1.5163
2010-08-16,0.5389
2010-08-17,1.072
2010-08-18,1.2121
2010-08-19,-2.1707
2010-08-20,-0.306
2010-08-23,-0.921
2010-08-24,0.4648
2010-08-25,2.8527
2010-08-26,-2.3238
2010-08-27,2.4559
2010-08-30,-3.3708
2010-08-31,-1.6279
2010-09-01,4.5705
2010-09-02,1.8839000000000001
2010-09-03,1.1834
2010-09-07,-3.3626
2010-09-08,-0.0756
2010-09-09,-0.3785
2010-09-10,0.9119
2010-09-13,5.0452
2010-09-14,-2.0789
2010-09-15,2.3426
2010-09-16,-1.4306
2010-09-17,0.2903
2010-09-20,3.7627
2010-09-21,-0.1395
2010-09-22,-0.0698
2010-09-23,-0.4892
2010-09-24,1.6152
2010-09-27,0.0
2010-09-28,1.7968
2010-09-29,-0.4752
2010-09-30,1.2278
2010-10-01,-0.3369
2010-10-04,-2.5017
2010-10-05,3.7448
2010-10-06,-1.0695000000000001
2010-10-07,0.0
2010-10-08,-0.8784
2010-10-11,0.0682
2010-10-12,-1.8392
2010-10-13,4.372
2010-10-14,1.3963
2010-10-15,0.7869
2010-10-18,1.1711
2010-10-19,-3.3441
2010-10-20,-0.2661
2010-10-21,-1.0007
2010-10-22,1.8868
2010-10-25,2.9762
2010-10-26,1.1561
2010-10-27,-2.6032
2010-10-28,-0.6519
2010-10-29,-0.3937
2010-11-01,0.1976
2010-11-02,3.3531
2010-11-03,2.0356
2010-11-04,7.8554
2010-11-05,0.4046
2010-11-08,0.0576
2010-11-09,-0.8055
2010-11-10,3.1903
2010-11-11,-0.3935
2010-11-12,-1.298
2010-11-15,-0.1144
2010-11-16,-3.091
2010-11-17,2.3627000000000002
2010-11-18,3.9238
2010-11-19,1.2215
2010-11-22,3.6753
2010-11-23,-0.4233
2010-11-24,0.4782
2010-11-26,0.7932
2010-11-29,-1.2067
2010-11-30,0.6904
2010-12-01,3.8502
2010-12-02,3.5042999999999997
2010-12-03,1.1776
2010-12-06,1.6004
2010-12-07,2.9594
2010-12-08,-2.2253
2010-12-09,-0.4742
2010-12-10,1.1434
2010-12-13,-0.7065
2010-12-14,-1.5655000000000001
2010-12-15,2.0723
2010-12-16,0.1416
2010-12-17,-1.8388
2010-12-20,-1.8252000000000002
2010-12-21,0.6849
2010-12-22,-1.2634
2010-12-23,0.3937
2010-12-27,0.5392
2010-12-28,0.9264
2010-12-29,0.7246
2010-12-30,0.2398
2010-12-31,-1.4833
2011-01-03,0.7771
2011-01-04,-2.6988
2011-01-05,2.3774
2011-01-06,-0.2419
2011-01-07,0.485
2011-01-10,0.7239
2011-01-11,0.8146
2011-01-12,0.4278
2011-01-13,-0.2366
2011-01-14,0.3321
2011-01-18,1.2293
2011-01-19,-1.4479
2011-01-20,-3.6019
2011-01-21,-1.5241
2011-01-24,1.1482999999999999
2011-01-25,0.1481
2011-01-26,6.21
2011-01-27,0.6961
2011-01-28,-1.1982
2011-01-31,-0.1399
2011-02-01,3.503
2011-02-02,-0.2708
2011-02-03,1.086
2011-02-04,-0.0448
2011-02-07,1.4778
2011-02-08,0.0441
2011-02-09,-1.1469
2011-02-10,-0.4909
2011-02-11,2.5561
2011-02-14,0.0875
2011-02-15,-2.097
2011-02-16,0.9014
2011-02-17,-0.2742
2011-02-18,-0.3104
2011-02-22,-3.0694
2011-02-23,-1.7898
2011-02-24,1.5421
2011-02-25,4.9701
2011-02-28,-0.1315
2011-03-01,-4.741
2011-03-02,-5.7604
2011-03-03,0.7335
2011-03-04,1.2621
2011-03-07,-1.0547
2011-03-08,-0.0969
2011-03-09,-1.9399
2011-03-10,-4.9456
2011-03-11,-1.7690000000000001
2011-03-14,-0.053
2011-03-15,-0.7419
2011-03-16,-2.6161
2011-03-17,-0.6579
2011-03-18,3.8079
2011-03-21,-0.7443
2011-03-22,-2.8923
2011-03-23,-0.8825
2011-03-24,5.2309
2011-03-25,1.2163
2011-03-28,-1.9331
2011-03-29,1.8114
2011-03-30,0.9419
2011-03-31,0.4666
2011-04-01,-1.29
2011-04-04,1.8296000000000001
2011-04-05,-0.6674
2011-04-06,5.7106
2011-04-07,0.1711
2011-04-08,-0.2928
2011-04-11,0.4405
2011-04-12,-0.6335
2011-04-13,-0.4414
2011-04-14,1.0836999999999999
2011-04-15,-0.5361
2011-04-18,-3.3317
2011-04-19,-1.2671000000000001
2011-04-20,2.5667
2011-04-21,0.2002
2011-04-25,-1.4985
2011-04-26,0.5578
2011-04-27,0.8573
2011-04-28,-0.25
2011-04-29,-0.401
2011-05-02,-0.6543
2011-05-03,1.7730000000000001
2011-05-04,-1.0951
2011-05-05,-2.1137
2011-05-06,-1.7995
2011-05-09,1.9372
2011-05-10,0.9245
2011-05-11,-1.1196
2011-05-12,0.1544
2011-05-13,-1.8498999999999999
2011-05-16,-0.6806
2011-05-17,-0.6853
2011-05-18,0.3715
2011-05-19,-0.5024
2011-05-20,-0.7175
2011-05-23,-4.7645
2011-05-24,1.1242
2011-05-25,0.2223
2011-05-26,-0.4992
2011-05-27,1.1148
2011-05-31,-0.2205
2011-06-01,-1.2707
2011-06-02,0.3917
2011-06-03,1.3378
2011-06-06,0.8251
2011-06-07,-0.1091
2011-06-08,2.1846
2011-06-09,0.6948
2011-06-10,-0.0531
2011-06-13,0.3186
2011-06-14,2.4881
2011-06-15,-2.0661
2011-06-16,0.5274
2011-06-17,0.9969
2011-06-20,0.8831
2011-06-21,3.4501
2011-06-22,-1.0951
2011-06-23,1.3588
2011-06-24,0.6951
2011-06-27,2.2682
2011-06-28,0.4339
2011-06-29,0.0
2011-06-30,1.2002
2011-07-01,-0.1423
2011-07-05,2.4228
2011-07-06,0.0464
2011-07-07,2.2717
2011-07-08,0.9066
2011-07-11,-0.7188
2011-07-12,-1.81
2011-07-13,0.7373
2011-07-14,-1.8756
2011-07-15,0.6527
2011-07-18,-2.8717
2011-07-19,3.1474
2011-07-20,-0.8322
2011-07-21,0.1399
2011-07-22,-0.6052
2011-07-25,0.0468
2011-07-26,-1.9663
2011-07-27,-3.8204000000000002
2011-07-28,-1.1917
2011-07-29,-0.5528
2011-08-01,-0.3537
2011-08-02,-2.3834
2011-08-03,-5.7661999999999995
2011-08-04,-1.3782
2011-08-05,2.5713
2011-08-08,-6.1035
2011-08-09,1.509
2011-08-10,-5.7176
2011-08-11,-0.849
2011-08-12,2.0183
2011-08-15,1.4988000000000001
2011-08-16,-0.5316
2011-08-17,1.5439
2011-08-18,-6.7251
2011-08-19,-0.3135
2011-08-22,1.0692
2011-08-23,4.2315
2011-08-24,0.6567
2011-08-25,-2.4911
2011-08-26,1.0949
2011-08-29,3.4898
2011-08-30,1.9186
2011-08-31,1.1979
2011-09-01,-2.6494
2011-09-02,-4.6902
2011-09-06,-1.7010999999999998
2011-09-07,1.9159000000000002
2011-09-08,-1.4554
2011-09-09,-2.5231
2011-09-12,2.2096
2011-09-13,0.4324
2011-09-14,1.5375
2011-09-15,1.0902
2011-09-16,0.1797
2011-09-19,-1.3756
2011-09-20,-3.2141
2011-09-21,-5.4511
2011-09-22,-4.3738
2011-09-23,2.2869
2011-09-26,1.626
2011-09-27,3.4667
2011-09-28,-3.9948
2011-09-29,1.6779
2011-09-30,0.5941
2011-10-03,-5.643
2011-10-04,6.8149999999999995
2011-10-05,2.0182
2011-10-06,2.9994
2011-10-07,-2.3544
2011-10-10,3.934
2011-10-11,0.5495
2011-10-12,0.85
2011-10-13,-1.4449
2011-10-14,2.2602
2011-10-17,-3.644
2011-10-18,3.5338000000000003
2011-10-19,-2.6347
2011-10-20,-0.246
2011-10-21,3.4525
2011-10-24,3.2777
2011-10-25,-3.4622
2011-10-26,2.8691
2011-10-27,6.566
2011-10-28,-1.7993000000000001
2011-10-31,-2.9428
2011-11-01,-6.4073
2011-11-02,2.2005
2011-11-03,2.4522
2011-11-04,0.1751
2011-11-07,2.331
2011-11-08,-1.139
2011-11-09,-2.5346
2011-11-10,0.2955
2011-11-11,2.5339
2011-11-14,-2.2414
2011-11-15,1.7637
2011-11-16,0.1155
2011-11-17,-0.577
2011-11-18,2.8439
2011-11-21,-3.3296
2011-11-22,-1.4011
2011-11-23,-2.7235
2011-11-25,-1.2173
2011-11-28,4.2514
2011-11-29,-1.4775
2011-11-30,5.6389
2011-12-01,-0.7382
2011-12-02,0.6293
2011-12-05,-1.0802
2011-12-06,-1.7816
2011-12-07,-1.0532
2011-12-08,-4.2578
2011-12-09,1.9148
2011-12-12,-0.8485
2011-12-13,-2.1394
2011-12-14,-2.3735
2011-12-15,0.4479
2011-12-16,0.5732
2011-12-19,-2.3433
2011-12-20,3.7613
2011-12-21,0.625
2011-12-22,1.3665
2011-12-23,0.4902
2011-12-27,2.6829
2011-12-28,-4.8694
2011-12-29,2.0599
2011-12-30,-0.9174
2012-01-03,-0.679
2012-01-04,-0.6837
2012-01-05,-0.3129
2012-01-06,-0.8161
2012-01-09,0.1266
2012-01-10,0.9482
2012-01-11,0.0
2012-01-12,0.5009
2012-01-13,-3.8629
2012-01-17,-0.3889
2012-01-18,1.4964
2012-01-19,0.9615
2012-01-20,2.7937
2012-01-23,0.8647
2012-01-24,3.5517
2012-01-25,0.5914
2012-01-26,1.4697
2012-01-27,-1.7381
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,3.4198
2012-02-02,0.114
2012-02-03,2.3349
2012-02-06,-1.5025
2012-02-07,-1.2993999999999999
2012-02-08,-1.2593
2012-02-09,-0.1159
2012-02-10,-1.7410999999999999
2012-02-13,1.4176
2012-02-14,-1.3978
2012-02-15,-0.3544
2012-02-16,4.0308
2012-02-17,-0.9687
2012-02-21,-1.2658
2012-02-22,0.641
2012-02-23,1.6792
2012-02-24,-0.0569
2012-02-27,1.5385
2012-02-28,-1.0101
2012-02-29,-13.4354
2012-03-01,5.0426
2012-03-02,-2.9925
2012-03-05,0.3213
2012-03-06,-1.1531
2012-03-07,-2.0091
2012-03-08,2.6455
2012-03-09,1.5464
2012-03-12,1.3325
2012-03-13,0.9393
2012-03-14,-0.5583
2012-03-15,1.8091
2012-03-16,0.8578
2012-03-19,-0.6683
2012-03-20,-0.6116
2012-03-21,-0.9846
2012-03-22,0.2486
2012-03-23,-0.434
2012-03-26,3.7359999999999998
2012-03-27,-2.2809
2012-03-28,-1.6585
2012-03-29,-0.2498
2012-03-30,0.814
2012-04-02,2.9814
2012-04-03,0.0603
2012-04-04,-2.6522
2012-04-05,-1.0526
2012-04-09,-1.189
2012-04-10,0.19
2012-04-11,1.5171000000000001
2012-04-12,0.934
2012-04-13,-1.9741
2012-04-16,0.1888
2012-04-17,0.9422
2012-04-18,-1.8668
2012-04-19,-1.1414
2012-04-20,0.0
2012-04-23,-3.9769
2012-04-24,0.0668
2012-04-25,0.6676
2012-04-26,0.8621
2012-04-27,0.9204
2012-04-30,-1.3029
2012-05-01,0.066
2012-05-02,-0.7916
2012-05-03,-2.9255
2012-05-04,0.0
2012-05-07,1.2328999999999999
2012-05-08,0.1353
2012-05-09,-0.6081
2012-05-10,0.5438
2012-05-11,0.0
2012-05-14,-0.2705
2012-05-15,0.8136
2012-05-16,-1.4122
2012-05-17,-0.1364
2012-05-18,-0.0683
2012-05-21,1.6404999999999998
2012-05-22,-1.883
2012-05-23,-0.2056
2012-05-24,-0.206
2012-05-25,0.8259
2012-05-29,0.4778
2012-05-30,-0.1359
2012-05-31,1.3605
2012-06-01,-1.4094
2012-06-04,0.3404
2012-06-05,1.6282
2012-06-06,3.1375
2012-06-07,-0.2589
2012-06-08,0.0649
2012-06-11,-1.8807
2012-06-12,0.3305
2012-06-13,-1.1858
2012-06-14,1.5333
2012-06-15,1.8385
2012-06-18,-1.354
2012-06-19,2.1569
2012-06-20,1.4075
2012-06-21,-3.4699999999999998
2012-06-22,2.549
2012-06-25,-0.8286
2012-06-26,0.6427
2012-06-27,0.3831
2012-06-28,0.0636
2012-06-29,1.7165
2012-07-02,0.1875
2012-07-03,1.31
2012-07-05,0.0
2012-07-06,-0.5542
2012-07-09,0.0
2012-07-10,0.3096
2012-07-11,0.0
2012-07-12,-1.4815
2012-07-13,1.3158
2012-07-16,0.4947
2012-07-17,0.1231
2012-07-18,2.8273
2012-07-19,-2.8093
2012-07-20,-0.6765
2012-07-23,-1.8576000000000001
2012-07-24,-0.9464
2012-07-25,2.2293
2012-07-26,0.4361
2012-07-27,2.5434
2012-07-30,0.121
2012-07-31,-0.5438
2012-08-01,-3.0984
2012-08-02,2.0063
2012-08-03,-0.1844
2012-08-06,0.6158
2012-08-07,0.3672
2012-08-08,0.2439
2012-08-09,0.1217
2012-08-10,-0.0608
2012-08-13,-1.8237
2012-08-14,-0.0619
2012-08-15,5.3284
2012-08-16,-1.0588
2012-08-17,1.1296
2012-08-20,-0.1764
2012-08-21,0.2356
2012-08-22,-1.5864
2012-08-23,-0.4179
2012-08-24,0.0
2012-08-27,-0.4197
2012-08-28,0.301
2012-08-29,0.8403
2012-08-30,-1.7856999999999998
2012-08-31,0.0606
2012-09-04,1.6959
2012-09-05,0.8934
2012-09-06,1.6529
2012-09-07,0.7549
2012-09-10,-0.1153
2012-09-11,1.0387
2012-09-12,0.1713
2012-09-13,1.8814
2012-09-14,-0.5596
2012-09-17,-1.5194
2012-09-18,-0.4
2012-09-19,-1.4917
2012-09-20,-0.2912
2012-09-21,-0.3505
2012-09-24,0.762
2012-09-25,-1.1053
2012-09-26,-1.0
2012-09-27,1.3666
2012-09-28,-0.0586
2012-10-01,1.0557
2012-10-02,-0.4063
2012-10-03,-0.8741
2012-10-04,1.0582
2012-10-05,0.1163
2012-10-08,0.0581
2012-10-09,-0.5807
2012-10-10,0.1168
2012-10-11,-0.175
2012-10-12,-0.2922
2012-10-15,0.9965
2012-10-16,1.509
2012-10-17,0.2287
2012-10-18,-0.7416
2012-10-19,-2.2414
2012-10-22,-0.2352
2012-10-23,-1.0607
2012-10-24,0.1787
2012-10-25,0.2973
2012-10-26,0.0593
2012-10-31,-0.237
2012-11-01,0.2969
2012-11-02,-2.7827
2012-11-05,0.7308
2012-11-06,1.2696
2012-11-07,-2.9254
2012-11-08,3.936
2012-11-09,-1.0059
2012-11-12,0.3586
2012-11-13,-0.8934
2012-11-14,-3.4255
2012-11-15,-0.56
2012-11-16,1.0638
2012-11-19,-0.3096
2012-11-20,1.2422
2012-11-21,1.2883
2012-11-23,1.3931
2012-11-26,1.0155
2012-11-27,0.0
2012-11-28,0.0591
2012-11-29,1.0047
2012-11-30,-0.4096
2012-12-03,1.7626
2012-12-04,0.9815
2012-12-05,-0.9148
2012-12-06,0.577
2012-12-07,-0.5737
2012-12-10,0.4616
2012-12-11,1.4973
2012-12-12,0.3922
2012-12-13,-1.1274
2012-12-14,-0.171
2012-12-17,1.4278
2012-12-18,0.1679
2012-12-19,0.4507
2012-12-20,0.4477
2012-12-21,-1.0585
2012-12-24,-0.2252
2012-12-26,-1.1325
2012-12-27,0.803
2012-12-28,-0.1133
2012-12-31,0.907
2013-01-02,0.8989
2013-01-03,1.1136
2013-01-04,-0.2753
2013-01-07,-0.8835
2013-01-08,0.3343
2013-01-09,0.5552
2013-01-10,0.2209
2013-01-11,1.8182
2013-01-14,-2.6515
2013-01-15,1.3341
2013-01-16,0.2194
2013-01-17,-0.3284
2013-01-18,-0.8237
2013-01-22,-0.1661
2013-01-23,-0.0555
2013-01-24,1.2209
2013-01-25,-0.0548
2013-01-28,1.0971
2013-01-29,0.9767
2013-01-30,-2.0956
2013-01-31,2.6345
2013-02-01,0.3743
2013-02-04,-1.5983
2013-02-05,0.379
2013-02-06,0.6472
2013-02-07,-1.9293
2013-02-08,1.3115
2013-02-11,-0.8091
2013-02-12,0.2719
2013-02-13,0.7592
2013-02-14,-0.6997
2013-02-15,0.0
2013-02-19,0.2168
2013-02-20,-0.8653
2013-02-21,-1.0366
2013-02-22,0.6615
2013-02-25,-2.0263
2013-02-26,-0.9503
2013-02-27,5.474
2013-02-28,0.3852
2013-03-01,1.8014999999999999
2013-03-04,-0.4188
2013-03-05,0.9989
2013-03-06,1.9261
2013-03-07,0.6639
2013-03-08,0.964
2013-03-11,0.1508
2013-03-12,0.6523
2013-03-13,1.346
2013-03-14,2.2627
