ticker,KFS US Equity
2019-04-15,-2.7888
2019-04-16,0.4098
2019-04-17,-0.4082
2019-04-18,-1.2295
2019-04-22,-5.8091
2019-04-23,1.3216
2019-04-24,-1.7391
2019-04-25,-2.6549
2019-04-26,0.0
2019-04-29,2.2727
2019-04-30,0.0
2019-05-01,5.7778
2019-05-02,0.8403
2019-05-03,-1.6667
2019-05-06,2.9661
2019-05-07,-2.0576
2019-05-08,0.8403
2019-05-10,2.5
2019-05-13,2.8455
2019-05-14,3.1621
2019-05-15,4.9808
2019-05-16,-2.9196999999999997
2019-05-17,1.1278
2019-05-20,0.3717
2019-05-21,0.0
2019-05-22,-2.963
2019-05-23,-2.6718
2019-05-24,-1.5686
2019-05-28,-1.992
2019-05-29,-2.439
2019-05-30,2.5
2019-05-31,0.813
2019-06-03,0.8065
2019-06-04,2.0
2019-06-05,1.3725
2019-06-06,-5.6093
2019-06-07,0.6639
2019-06-10,-1.4738
2019-06-11,0.7438
2019-06-12,2.5431
2019-06-13,3.6
2019-06-14,0.0
2019-06-17,2.2201
2019-06-18,-0.661
2019-06-19,-1.1407
2019-06-20,1.5385
2019-06-21,-1.5152
2019-06-24,-2.3077
2019-06-25,-3.9370000000000003
2019-06-26,-0.4918
2019-06-27,-1.1532
2019-06-28,2.0833
2019-07-01,-2.8571
2019-07-02,1.2605
2019-07-03,4.9793
2019-07-05,3.5573
2019-07-08,3.6107
2019-07-09,-2.1292
2019-07-10,1.498
2019-07-11,-0.2448
2019-07-12,-3.3457
2019-07-15,0.7692
2019-07-16,0.3817
2019-07-17,1.6388
2019-07-18,-1.2383
2019-07-19,-0.7576
2019-07-22,1.9045999999999998
2019-07-23,0.2584
2019-07-24,0.2802
2019-07-26,0.9574
2019-07-29,1.476
2019-07-30,2.7127
2019-07-31,-2.287
2019-08-01,0.7246
2019-08-02,-0.8813
2019-08-05,1.615
2019-08-06,-2.1429
2019-08-07,0.365
2019-08-08,2.1818
2019-08-09,0.5587
2019-08-12,-1.9712
2019-08-13,0.722
2019-08-14,-0.7168
2019-08-15,-0.2888
2019-08-16,1.0138
2019-08-19,-0.3584
2019-08-20,-1.4388
2019-08-21,0.365
2019-08-22,7.2727
2019-08-23,-2.7119
2019-08-26,-0.6969
2019-08-27,-1.7544
2019-08-28,1.9929000000000001
2019-08-29,-1.2536
2019-08-30,2.3333
2019-09-03,-0.5475
2019-09-04,-2.0906
2019-09-05,0.0
2019-09-06,-0.3559
2019-09-09,1.4285999999999999
2019-09-10,1.4085
2019-09-11,-1.7361
2019-09-12,-2.4735
2019-09-13,0.7246
2019-09-16,-3.5108
2019-09-17,0.2833
2019-09-18,-4.8327
2019-09-19,-0.3906
2019-09-20,-5.8824
2019-09-23,-1.25
2019-09-24,-1.6878
2019-09-25,-5.1502
2019-09-26,1.3575
2019-09-27,-1.7856999999999998
2019-09-30,0.4545
2019-10-01,3.1673999999999998
2019-10-02,-0.4386
2019-10-03,2.2026
2019-10-04,-1.0905
2019-10-07,-3.2553
2019-10-08,2.0586
2019-10-09,0.6312
2019-10-10,-1.3158
2019-10-11,2.2222
2019-10-14,-0.2913
2019-10-15,4.1425
2019-10-16,-2.8598
2019-10-17,-2.5862
2019-10-18,0.885
2019-10-21,-1.3158
2019-10-22,0.8889
2019-10-23,2.6432
2019-10-24,-1.2876
2019-10-25,-0.4826
2019-10-28,-0.3626
2019-10-29,-0.4648
2019-10-30,-1.2159
2019-10-31,-0.107
2019-11-01,1.442
2019-11-04,-1.4215
2019-11-05,0.6696
2019-11-06,-0.6741
2019-11-07,1.0179
2019-11-11,-2.3336
2019-11-12,-0.4525
2019-11-13,-2.2638
2019-11-14,0.9302
2019-11-15,-1.3825
2019-11-18,-0.4766
2019-11-19,1.8875
2019-11-20,-7.3733
2019-11-21,0.4975
2019-11-22,-0.1782
2019-11-25,-1.3093
2019-11-26,0.5025
2019-11-27,7.5
2019-11-29,-0.4651
2019-12-02,-7.243
2019-12-03,-1.6221999999999999
2019-12-04,0.3687
2019-12-05,-2.0408
2019-12-06,-2.6042
2019-12-09,-2.1390000000000002
2019-12-10,-0.8197
2019-12-11,4.1322
2019-12-12,-4.7619
2019-12-13,-2.2222
2019-12-16,-0.5682
2019-12-17,0.92
2019-12-18,-1.4835
2019-12-19,-2.868
2019-12-20,-1.7751000000000001
2019-12-23,8.4337
2019-12-24,3.3333
2019-12-26,5.3763
2019-12-27,-4.0816
2019-12-30,0.0
2019-12-31,-1.0638
2020-01-02,-0.5376
2020-01-03,-1.0811
2020-01-06,-1.6393
2020-01-07,-1.1111
2020-01-08,-0.7472
2020-01-09,2.4509
2020-01-10,0.5525
2020-01-13,-3.1044
2020-01-14,3.7709
2020-01-15,-2.1858
2020-01-16,0.3352
2020-01-17,1.8931
2020-01-21,-1.6393
2020-01-22,0.0
2020-01-23,-0.2333
2020-01-24,-3.1073
2020-01-27,-2.8736
2020-01-28,0.0
2020-01-29,-1.1834
2020-01-30,0.1796
2020-01-31,1.8649
2020-02-03,-2.0068
2020-02-04,1.7964
2020-02-05,-0.8
2020-02-06,2.8819
2020-02-07,0.5764
2020-02-10,-0.5731
2020-02-11,-1.4409
2020-02-12,1.5205
2020-02-14,2.0737
2020-02-18,1.5800999999999998
2020-02-19,-1.1111
2020-02-20,-4.4944
2020-02-21,-0.5882
2020-02-24,-2.0178
2020-02-25,-3.9797000000000002
2020-02-26,-0.2642
2020-02-28,12.8768
2020-03-02,10.6145
2020-03-03,6.0606
2020-03-04,0.4762
2020-03-05,-1.8957000000000002
2020-03-06,0.0
2020-03-09,-3.7391
2020-03-10,5.3899
2020-03-11,9.0476
2020-03-12,-0.4367
2020-03-13,-0.8772
2020-03-16,-3.9823
2020-03-17,1.3825
2020-03-18,-0.9091
2020-03-19,-1.3761
2020-03-20,-3.2558
2020-03-23,-1.4423
2020-03-24,-1.9512
2020-03-25,-3.9801
2020-03-26,4.6632
2020-03-27,1.4851
2020-03-30,-3.4146
2020-03-31,0.0
2020-04-01,-1.5152
2020-04-02,-1.5385
2020-04-03,1.5625
2020-04-06,-3.0769
2020-04-07,2.6455
2020-04-08,-0.5155
2020-04-09,0.0
2020-04-13,0.5181
2020-04-14,0.0
2020-04-15,3.0928
2020-04-16,-1.0
2020-04-17,0.5051
2020-04-20,-7.0352
2020-04-21,-20.5405
2020-04-22,-1.3605
2020-04-23,2.069
2020-04-24,4.7297
2020-04-27,3.2258
2020-04-28,3.125
2020-04-29,5.7576
2020-04-30,-1.4327
2020-05-01,-0.5814
2020-05-04,3.5088
2020-05-05,1.6949
2020-05-06,-1.6667
2020-05-07,1.1299
2020-05-08,-2.7933
2020-05-11,-2.8736
2020-05-12,3.5503
2020-05-13,2.8571
2020-05-14,1.6667
2020-05-15,6.5574
2020-05-18,1.5385
2020-05-19,0.0
2020-05-20,1.5152
2020-05-21,6.4677
2020-05-22,1.8692
2020-05-26,0.0
2020-05-27,-1.3761
2020-05-28,3.2558
2020-05-29,0.4505
2020-06-01,0.0
2020-06-02,4.0359
2020-06-03,0.4353
2020-06-04,-1.2918
2020-06-05,0.0
2020-06-08,-1.2348
2020-06-09,-2.2715
2020-06-10,-0.9009
2020-06-11,-2.0455
2020-06-12,1.1601
2020-06-15,-1.8349
2020-06-16,0.7009
2020-06-17,-0.6961
2020-06-18,0.4673
2020-06-19,-2.3256
2020-06-22,2.1429
2020-06-23,2.0979
2020-06-24,0.9132
2020-06-25,1.5836999999999999
2020-06-26,2.4499
2020-06-29,-2.6087
2020-06-30,-0.1161
2020-07-01,0.1162
2020-07-02,0.0
2020-07-06,1.0313
2020-07-07,-2.1254
2020-07-08,-1.8961999999999999
2020-07-09,1.7027
2020-07-10,1.3575
2020-07-13,3.125
2020-07-14,4.329
2020-07-15,-0.112
2020-07-16,-1.1341
2020-07-17,0.8403
2020-07-20,6.6667
2020-07-21,2.3047
2020-07-22,0.42
2020-07-23,-0.3802
2020-07-24,0.416
2020-07-27,-0.8666
2020-07-28,0.4563
2020-07-29,2.8817
2020-07-30,-3.5429
2020-07-31,4.2308
