ticker,ACCO US Equity
2018-10-23,-0.7897
2018-10-24,-1.393
2018-10-25,2.3209
2018-10-26,-0.789
2018-10-29,-0.8946
2018-10-30,-20.2608
2018-10-31,1.5093999999999999
2018-11-01,5.0805
2018-11-02,5.5425
2018-11-05,-6.257
2018-11-06,2.503
2018-11-07,2.093
2018-11-08,-2.5057
2018-11-09,-2.5701
2018-11-12,-1.4388
2018-11-13,-0.1217
2018-11-14,-1.5834000000000001
2018-11-15,1.8564
2018-11-16,-1.7010999999999998
2018-11-19,-0.1236
2018-11-20,-1.8564
2018-11-21,2.0177
2018-11-23,-1.4833
2018-11-26,-1.7566000000000002
2018-11-27,0.5109
2018-11-28,2.7954
2018-11-29,0.9889
2018-11-30,0.1233
2018-12-03,-0.8621
2018-12-04,-6.5839
2018-12-06,-0.7979
2018-12-07,-3.2172
2018-12-10,-1.385
2018-12-11,-1.6854
2018-12-12,0.4286
2018-12-13,-1.5647
2018-12-14,-2.3121
2018-12-17,-0.8876
2018-12-18,1.194
2018-12-19,-4.1298
2018-12-20,-0.1538
2018-12-21,-0.6163
2018-12-24,-2.3256
2018-12-26,3.4920999999999998
2018-12-27,0.3067
2018-12-28,2.9052
2018-12-31,0.7429
2019-01-02,5.7522
2019-01-03,0.4184
2019-01-04,6.6667
2019-01-07,1.0417
2019-01-08,1.8041
2019-01-09,3.038
2019-01-10,1.7199
2019-01-11,0.8454
2019-01-14,-0.2395
2019-01-15,0.9604
2019-01-16,1.0702
2019-01-17,2.3529
2019-01-18,1.4943
2019-01-22,0.0
2019-01-23,-1.1325
2019-01-24,-0.5727
2019-01-25,1.7281
2019-01-28,-0.453
2019-01-29,0.3413
2019-01-30,0.4535
2019-01-31,-0.3386
2019-02-01,0.2265
2019-02-04,2.9379
2019-02-05,-0.3293
2019-02-06,-0.1101
2019-02-07,-2.6461
2019-02-08,-1.5855000000000001
2019-02-11,2.7618
2019-02-12,2.7996
2019-02-13,-1.8519
2019-02-14,-0.5549
2019-02-15,3.0134
2019-02-19,-1.0834
2019-02-20,2.1906
2019-02-21,-0.4287
2019-02-22,0.4306
2019-02-25,-0.4287
2019-02-26,0.4306
2019-02-27,-0.6431
2019-02-28,0.3236
2019-03-01,0.2151
2019-03-04,-0.5365
2019-03-05,-1.6181
2019-03-06,-1.3158
2019-03-07,-1.5556
2019-03-08,0.2257
2019-03-11,0.5631
2019-03-12,0.224
2019-03-13,0.2235
2019-03-14,-1.2263
2019-03-15,1.1364
2019-03-18,0.4494
2019-03-19,-1.7896999999999998
2019-03-20,-2.6196
2019-03-21,0.3509
2019-03-22,-4.1958
2019-03-25,0.9732
2019-03-26,2.0482
2019-03-27,0.5903
2019-03-28,1.1737
2019-03-29,-0.6961
2019-04-01,1.6355
2019-04-02,0.0
2019-04-03,-0.2299
2019-04-04,0.1152
2019-04-05,0.6904
2019-04-08,-0.3429
2019-04-09,-2.1789
2019-04-10,2.2274
2019-04-11,0.5734
2019-04-12,0.2281
2019-04-15,-1.0239
2019-04-16,1.7241
2019-04-17,0.678
2019-04-18,-0.8979
2019-04-22,-3.0578
2019-04-23,2.9206
2019-04-24,1.5891
2019-04-25,-1.4525000000000001
2019-04-26,2.1542
2019-04-29,1.2209
2019-04-30,0.2193
2019-05-01,-3.2823
2019-05-02,-7.1267
2019-05-03,4.3849
2019-05-06,1.6336
2019-05-07,-3.0999
2019-05-08,-0.8294
2019-05-09,2.1505
2019-05-10,-1.9883
2019-05-13,-2.0286
2019-05-14,0.8526
2019-05-15,-1.087
2019-05-16,0.0
2019-05-17,-3.4188
2019-05-20,-2.0228
2019-05-21,2.7096999999999998
2019-05-22,-0.6281
2019-05-23,-1.1378
2019-05-24,0.9021
2019-05-28,-1.2771
2019-05-29,-2.5873
2019-05-30,-0.1328
2019-05-31,-2.2606
2019-06-03,0.8163
2019-06-04,4.0486
2019-06-05,-1.6861000000000002
2019-06-06,0.0
2019-06-07,1.3193
2019-06-10,1.0417
2019-06-11,0.9021
2019-06-12,-1.9157
2019-06-13,1.3021
2019-06-14,-0.8997
2019-06-17,-0.6485
2019-06-18,3.6554
2019-06-19,-0.6297
2019-06-20,0.0
2019-06-21,-3.1686
2019-06-24,-3.2723
2019-06-25,-0.9472
2019-06-26,0.9563
2019-06-27,4.0595
2019-06-28,2.3407
2019-07-01,-1.1436
2019-07-02,1.1568
2019-07-03,-1.5248
2019-07-05,1.5484
2019-07-08,-0.3812
2019-07-09,-0.6378
2019-07-10,-0.2567
2019-07-11,-2.574
2019-07-12,2.3778
2019-07-15,-0.129
2019-07-16,0.646
2019-07-17,-1.5404
2019-07-18,2.7379
2019-07-19,-0.1269
2019-07-22,-0.5083
2019-07-23,2.0434
2019-07-24,3.1289
2019-07-25,-2.4272
2019-07-26,1.1194
2019-07-29,0.369
2019-07-30,-0.2451
2019-07-31,20.1474
2019-08-01,-0.6135
2019-08-02,-0.823
2019-08-05,-1.0373
2019-08-06,0.2096
2019-08-07,-2.4059
2019-08-08,2.6795
2019-08-09,-2.2965
2019-08-12,0.5342
2019-08-13,1.5939999999999999
2019-08-14,-1.7782
2019-08-15,0.639
2019-08-16,1.0582
2019-08-19,0.1047
2019-08-20,0.1046
2019-08-21,1.5674000000000001
2019-08-22,1.8519
2019-08-23,-3.1504
2019-08-26,-2.0986
2019-08-27,-3.2154
2019-08-28,2.6578
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,-2.9126
2019-09-04,2.1111
2019-09-05,1.0881
2019-09-06,0.2153
2019-09-09,2.4705
2019-09-10,3.4591
2019-09-11,1.5198
2019-09-12,0.499
2019-09-13,-0.3972
2019-09-16,-2.2931
2019-09-17,-0.9184
2019-09-18,-1.4418
2019-09-19,0.1045
2019-09-20,0.5219
2019-09-23,1.5575999999999999
2019-09-24,-1.4315
2019-09-25,2.3859
2019-09-26,-0.5066
2019-09-27,1.0183
2019-09-30,-0.504
2019-10-01,-2.1277
2019-10-02,-0.7246
2019-10-03,-1.2513
2019-10-04,2.2175
2019-10-07,-1.0331
2019-10-08,-0.9395
2019-10-09,1.0537
2019-10-10,0.4171
2019-10-11,1.2461
2019-10-14,-1.1282
2019-10-15,-0.9336
2019-10-16,0.4188
2019-10-17,1.5641
2019-10-18,0.5133
2019-10-21,1.3279
2019-10-22,-0.7056
2019-10-23,2.4365
2019-10-24,-0.5946
2019-10-25,0.0
2019-10-28,0.1994
2019-10-29,0.0
2019-10-30,-11.2438
2019-10-31,2.5785
2019-11-01,0.4372
2019-11-04,2.3939
2019-11-05,0.5313
2019-11-06,-1.1628
2019-11-07,-0.107
2019-11-08,-0.2141
2019-11-11,0.4292
2019-11-12,0.0
2019-11-13,-0.5342
2019-11-14,0.8593
2019-11-15,-0.213
2019-11-18,0.3202
2019-11-19,0.9574
2019-11-20,0.0
2019-11-21,-3.0558
2019-11-22,-1.087
2019-11-25,2.5275
2019-11-26,-1.2862
2019-11-27,0.7058
2019-11-29,-0.6515
2019-12-02,-1.6393
2019-12-03,-1.8889
2019-12-04,1.6987999999999999
2019-12-05,1.0022
2019-12-06,2.3153
2019-12-09,-0.3233
2019-12-10,-0.6486
2019-12-11,3.1556
2019-12-12,0.211
2019-12-13,0.7368
2019-12-16,0.0
2019-12-17,0.209
2019-12-18,0.9385
2019-12-19,-1.2397
2019-12-20,0.7322
2019-12-23,-1.0384
2019-12-24,-0.2099
2019-12-26,-1.2618
2019-12-27,-0.5325
2019-12-30,-0.1071
2019-12-31,0.3215
2020-01-02,-2.6709
2020-01-03,-1.3172
2020-01-06,1.0011
2020-01-07,-2.3128
2020-01-08,-0.3382
2020-01-09,-1.6968
2020-01-10,1.611
2020-01-13,2.0385
2020-01-14,0.8879
2020-01-15,1.2101
2020-01-16,0.9783
2020-01-17,-1.5070000000000001
2020-01-21,-0.5464
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,-0.1099
2020-01-27,0.11
2020-01-28,-0.8791
2020-01-29,-1.9956
2020-01-30,2.1493
2020-01-31,-4.3189
2020-02-03,0.2315
2020-02-04,1.1547
2020-02-05,4.6804
2020-02-06,0.4362
2020-02-07,-0.1086
2020-02-10,-0.9783
2020-02-11,0.5488
2020-02-12,12.5546
2020-02-13,-1.6489
2020-02-14,-3.7475
2020-02-18,-1.332
2020-02-19,-1.3498999999999999
2020-02-20,-0.5263
2020-02-21,-1.5873
2020-02-24,-6.9892
2020-02-25,-2.7746
2020-02-26,-2.9727
2020-02-27,-0.3676
2020-02-28,-1.476
2020-03-02,3.2459
2020-03-03,-2.2975
2020-03-04,4.0842
2020-03-05,-4.0428
2020-03-06,-0.4957
2020-03-09,-8.9664
2020-03-10,-0.684
2020-03-11,-1.3774
2020-03-12,-14.3855
2020-03-13,-11.093
2020-03-16,-11.0092
2020-03-17,0.5155
2020-03-18,-15.8004
2020-03-19,1.9752999999999998
2020-03-20,-3.8741
2020-03-23,-2.0151
2020-03-24,7.455
2020-03-25,7.8947
2020-03-26,13.3038
2020-03-27,0.7828
2020-03-30,-2.9126
2020-03-31,1.0
2020-04-01,-7.1287
2020-04-02,2.3454
2020-04-03,-3.5417
2020-04-06,5.3996
2020-04-07,7.582
2020-04-08,10.6667
2020-04-09,5.1635
2020-04-13,-0.491
2020-04-14,-1.4803
2020-04-15,-9.8497
2020-04-16,0.9259
2020-04-17,4.7706
2020-04-20,-2.2767
2020-04-21,-1.7921
2020-04-22,-0.365
2020-04-23,4.3956
2020-04-24,3.1579
2020-04-27,11.0544
2020-04-28,8.5758
2020-04-29,5.0776
2020-04-30,-0.6711
2020-05-01,-3.9189
2020-05-04,-6.1885
2020-05-05,-5.5472
2020-05-06,-6.1905
2020-05-07,1.8613
2020-05-08,5.9801
2020-05-11,-5.3292
2020-05-12,-4.6358
2020-05-13,-5.2083
2020-05-14,1.8315000000000001
2020-05-15,0.7194
2020-05-18,10.357099999999999
2020-05-19,-4.3689
2020-05-20,2.3689
2020-05-21,-1.3223
2020-05-22,2.3451
2020-05-26,0.7365
2020-05-27,8.867
2020-05-28,-4.3741
2020-05-29,-2.3659
2020-06-01,0.0
2020-06-02,4.0388
2020-06-03,6.9876000000000005
2020-06-04,-0.2903
2020-06-05,4.3668
2020-06-08,5.7183
2020-06-09,-3.6939
2020-06-10,-5.4795
2020-06-11,-4.3478
2020-06-12,-0.6061
2020-06-15,1.8293
2020-06-16,3.8922
2020-06-17,-2.5937
2020-06-18,-2.3669000000000002
2020-06-19,-2.1212
2020-06-22,-2.1672
2020-06-23,4.9051
2020-06-24,-5.279
2020-06-25,2.0701
2020-06-26,2.6521
2020-06-29,5.3191
2020-06-30,2.4531
2020-07-01,-7.8873
2020-07-02,-0.1529
2020-07-06,2.7565
2020-07-07,-3.5768
2020-07-08,-0.6182
2020-07-09,-4.1991
2020-07-10,3.5714
2020-07-13,0.7837
2020-07-14,1.8662999999999998
2020-07-15,4.2748
2020-07-16,0.4392
2020-07-17,-2.7697000000000003
2020-07-20,-1.9489999999999998
2020-07-21,1.5291000000000001
2020-07-22,3.3133
2020-07-23,2.0408
2020-07-24,-3.7143
2020-07-27,1.7804
2020-07-28,-0.5831
2020-07-29,2.4927
2020-07-30,-1.2876
2020-07-31,-5.5072
