ticker,DLB US Equity
2018-05-16,0.3354
2018-05-17,-0.4298
2018-05-18,-0.1279
2018-05-21,-0.064
2018-05-22,-0.9611
2018-05-23,-0.5499
2018-05-24,0.1301
2018-05-25,-0.2111
2018-05-29,0.6185
2018-05-30,1.197
2018-05-31,0.3836
2018-06-01,0.2707
2018-06-04,-0.127
2018-06-05,1.7968
2018-06-06,0.7966
2018-06-07,-0.0465
2018-06-08,-0.2946
2018-06-11,0.0933
2018-06-12,-0.3573
2018-06-13,0.7328
2018-06-14,1.0989
2018-06-15,0.1378
2018-06-18,0.2293
2018-06-19,-0.6711
2018-06-20,0.3071
2018-06-21,-0.9339
2018-06-22,-1.1436
2018-06-25,-3.3141
2018-06-26,1.439
2018-06-27,-1.1954
2018-06-28,-0.3549
2018-06-29,-0.1295
2018-07-02,-0.1783
2018-07-03,-0.5846
2018-07-05,0.3594
2018-07-06,0.3581
2018-07-09,1.3299
2018-07-10,0.3361
2018-07-11,-0.1914
2018-07-12,0.9909
2018-07-13,1.0761
2018-07-16,-2.2546
2018-07-17,0.2723
2018-07-18,2.9073
2018-07-19,1.2884
2018-07-20,-0.2146
2018-07-23,-0.6758
2018-07-24,-1.0824
2018-07-25,0.9067
2018-07-26,4.3532
2018-07-27,-2.5385999999999997
2018-07-30,-3.2749
2018-07-31,1.4961
2018-08-01,-0.4655
2018-08-02,1.2627
2018-08-03,-0.1078
2018-08-06,1.0042
2018-08-07,0.3212
2018-08-08,-0.2134
2018-08-09,-0.0764
2018-08-10,0.7339
2018-08-13,0.6831
2018-08-14,2.0353
2018-08-15,0.266
2018-08-16,1.2673
2018-08-17,0.4366
2018-08-20,-0.9852
2018-08-21,0.4975
2018-08-22,0.2766
2018-08-23,1.6408
2018-08-24,2.0429
2018-08-27,0.56
2018-08-28,-2.6869
2018-08-29,0.3004
2018-08-30,-0.1284
2018-08-31,0.2428
2018-09-04,0.0997
2018-09-05,-0.4555
2018-09-06,0.286
2018-09-07,0.0713
2018-09-10,0.7124
2018-09-11,0.1415
2018-09-12,0.5792
2018-09-13,-0.323
2018-09-14,0.3382
2018-09-17,-2.6822
2018-09-18,-0.5772
2018-09-19,-0.5951
2018-09-20,1.1827
2018-09-21,0.3319
2018-09-24,-0.0431
2018-09-25,-0.6475
2018-09-26,0.3476
2018-09-27,0.7072
2018-09-28,0.2723
2018-10-01,-0.9718
2018-10-02,-0.4618
2018-10-03,1.2759
2018-10-04,-1.3457
2018-10-05,-1.0158
2018-10-08,0.6744
2018-10-09,0.5534
2018-10-10,-2.8965
2018-10-11,-0.7457
2018-10-12,2.6897
2018-10-15,0.5121
2018-10-16,3.0572
2018-10-17,-0.1695
2018-10-18,-1.4999
2018-10-19,-1.1349
2018-10-22,0.2616
2018-10-23,-1.2899
2018-10-24,-4.8157
2018-10-25,1.8818000000000001
2018-10-26,-0.9235
2018-10-29,0.3667
2018-10-30,1.6291
2018-10-31,3.0861
2018-11-01,1.4386999999999999
2018-11-02,-1.0888
2018-11-05,-0.4938
2018-11-06,-0.146
2018-11-07,1.2425
2018-11-08,0.3754
2018-11-09,-0.8631
2018-11-12,-1.5525
2018-11-13,0.5748
2018-11-14,-0.2345
2018-11-15,2.6146000000000003
2018-11-16,0.5583
2018-11-19,-4.8968
2018-11-20,-0.7783
2018-11-21,1.8857
2018-11-23,1.2141
2018-11-26,-0.8777
2018-11-27,0.8707
2018-11-28,1.8288
2018-11-29,0.1868
2018-11-30,0.9608
2018-12-03,1.6761
2018-12-04,-2.8639
2018-12-06,-0.8486
2018-12-07,-1.233
2018-12-10,-1.1309
2018-12-11,0.8318
2018-12-12,0.383
2018-12-13,-1.2915
2018-12-14,-1.6206
2018-12-17,-2.3727
2018-12-18,-0.418
2018-12-19,-1.9276
2018-12-20,-2.9957000000000003
2018-12-21,-2.7451
2018-12-24,-2.1505
2018-12-26,3.7946
2018-12-27,0.5294
2018-12-28,0.0987
2018-12-31,1.6604
2019-01-02,0.566
2019-01-03,-4.036
2019-01-04,3.4516999999999998
2019-01-07,0.907
2019-01-08,0.6742
2019-01-09,0.845
2019-01-10,0.8221
2019-01-11,0.2979
2019-01-14,-0.5785
2019-01-15,-0.1415
2019-01-16,0.4567
2019-01-17,0.2665
2019-01-18,0.9381
2019-01-22,-2.4473
2019-01-23,0.0
2019-01-24,1.0162
2019-01-25,0.503
2019-01-28,-1.0479
2019-01-29,-0.9325
2019-01-30,-1.7549000000000001
2019-01-31,4.9529
2019-02-01,-0.851
2019-02-04,1.2016
2019-02-05,1.249
2019-02-06,-0.929
2019-02-07,-1.3374
2019-02-08,-1.2153
2019-02-11,-0.5994
2019-02-12,1.9099
2019-02-13,0.4685
2019-02-14,-0.2332
2019-02-15,0.6077
2019-02-19,0.8053
2019-02-20,0.169
2019-02-21,-0.6135
2019-02-22,0.6944
2019-02-25,0.2299
2019-02-26,-0.2294
2019-02-27,-0.4598
2019-02-28,-0.2309
2019-03-01,0.2623
2019-03-04,-2.1241
2019-03-05,0.0944
2019-03-06,1.194
2019-03-07,-1.0868
2019-03-08,0.6121
2019-03-11,1.3729
2019-03-12,-0.6925
2019-03-13,0.2634
2019-03-14,-0.3864
2019-03-15,0.45
2019-03-18,-0.6333
2019-03-19,0.1244
2019-03-20,0.3571
2019-03-21,0.5569
2019-03-22,-2.5077
2019-03-25,-0.2051
2019-03-26,-0.0633
2019-03-27,-0.6013
2019-03-28,0.0955
2019-03-29,0.1431
2019-04-01,1.4769
2019-04-02,-0.9703
2019-04-03,0.5847
2019-04-04,-0.3456
2019-04-05,0.9932
2019-04-08,0.7961
2019-04-09,-1.3319
2019-04-10,0.8319
2019-04-11,1.1675
2019-04-12,1.2156
2019-04-15,-0.0152
2019-04-16,-0.1064
2019-04-17,-1.6591
2019-04-18,-0.0155
2019-04-22,-1.3467
2019-04-23,0.659
2019-04-24,1.2938
2019-04-25,-1.2772999999999999
2019-04-26,0.3585
2019-04-29,-0.4349
2019-04-30,0.9204
2019-05-01,-0.2937
2019-05-02,1.0853
2019-05-03,0.9816
2019-05-06,-0.8505
2019-05-07,-0.4902
2019-05-08,-1.3393
2019-05-09,-0.4057
2019-05-10,1.0497
2019-05-13,-1.6743999999999999
2019-05-14,1.2494
2019-05-15,1.6089
2019-05-16,-0.7071
2019-05-17,-3.7157
2019-05-20,-0.7236
2019-05-21,0.7775
2019-05-22,-0.3536
2019-05-23,0.129
2019-05-24,0.2899
2019-05-28,0.1767
2019-05-29,-1.908
2019-05-30,1.324
2019-05-31,-0.0323
2019-06-03,-2.9208
2019-06-04,3.2414
2019-06-05,0.8694
2019-06-06,-0.399
2019-06-07,1.2821
2019-06-10,-0.712
2019-06-11,-0.4622
2019-06-12,0.3682
2019-06-13,0.4785
2019-06-14,-0.5715
2019-06-17,0.5908
2019-06-18,1.5238
2019-06-19,0.5785
2019-06-20,1.3524
2019-06-21,-0.4294
2019-06-24,-0.1078
2019-06-25,-0.3547
2019-06-26,-0.0464
2019-06-27,0.48
2019-06-28,-0.4622
2019-07-01,0.8204
2019-07-02,-0.1996
2019-07-03,0.2769
2019-07-05,-0.2301
2019-07-08,-2.445
2019-07-09,0.0
2019-07-10,0.268
2019-07-11,0.5502
2019-07-12,1.5635
2019-07-15,0.4926
2019-07-16,0.046
2019-07-17,-0.1837
2019-07-18,-0.1227
2019-07-19,0.1382
2019-07-22,-0.2301
2019-07-23,1.1222
2019-07-24,0.5777
2019-07-25,-0.0605
2019-07-26,0.1966
2019-07-29,0.4981
2019-07-30,1.0363
2019-07-31,1.2338
2019-08-01,-0.0294
2019-08-02,-13.6163
2019-08-05,-2.4316
2019-08-06,1.917
2019-08-07,-0.0684
2019-08-08,2.6694
2019-08-09,-1.1167
2019-08-12,-1.3696
2019-08-13,3.2059
2019-08-14,-3.4219
2019-08-15,0.3096
2019-08-16,1.8004
2019-08-19,1.4822
2019-08-20,-0.0166
2019-08-21,1.4607999999999999
2019-08-22,0.18
2019-08-23,-0.9309
2019-08-26,-0.1484
2019-08-27,0.9741
2019-08-28,0.2616
2019-08-29,0.4729
2019-08-30,-0.0812
2019-09-03,-2.1118
2019-09-04,1.0787
2019-09-05,2.5612
2019-09-06,-0.1601
2019-09-09,-0.016
2019-09-10,1.2348
2019-09-11,2.5503
2019-09-12,0.2162
2019-09-13,-0.4316
2019-09-16,-0.2012
2019-09-17,-1.0392
2019-09-18,-1.0031
2019-09-19,-0.2217
2019-09-20,-1.7455
2019-09-23,1.0497
2019-09-24,-0.4155
2019-09-25,1.5086
2019-09-26,1.6126
2019-09-27,-0.7468
2019-09-30,1.3325
2019-10-01,0.495
2019-10-02,-2.1398
2019-10-03,0.0472
2019-10-04,0.5346
2019-10-07,-1.2981
2019-10-08,-3.8346
2019-10-09,1.8618999999999999
2019-10-10,-0.647
2019-10-11,2.4096
2019-10-14,-0.6995
2019-10-15,1.3449
2019-10-16,0.0316
2019-10-17,1.9109
2019-10-18,0.1085
2019-10-21,-0.2322
2019-10-22,0.0
2019-10-23,-1.8618999999999999
2019-10-24,0.1581
2019-10-25,0.884
2019-10-28,0.5164
2019-10-29,-0.4514
2019-10-30,0.7037
2019-10-31,-0.1087
2019-11-01,1.5856
2019-11-04,-0.2448
2019-11-05,0.7823
2019-11-06,0.137
2019-11-07,0.228
2019-11-08,0.6066
2019-11-11,-0.9647
2019-11-12,-0.9437
2019-11-13,0.9219
2019-11-14,-0.2132
2019-11-15,5.8285
2019-11-18,-0.1586
2019-11-19,0.7798
2019-11-20,0.1719
2019-11-21,-1.0585
2019-11-22,0.3036
2019-11-25,0.2018
2019-11-26,0.1443
2019-11-27,0.1153
2019-11-29,-0.8636
2019-12-02,-2.1632
2019-12-03,-0.8755
2019-12-04,-0.0449
2019-12-05,0.1797
2019-12-06,1.3006
2019-12-09,-1.1364
2019-12-10,-0.5075
2019-12-11,1.1553
2019-12-12,1.0531
2019-12-13,-0.5578
2019-12-16,0.9594
2019-12-17,0.1023
2019-12-18,0.2629
2019-12-19,-1.1653
2019-12-20,-0.1032
2019-12-23,0.4869
2019-12-24,-0.3524
2019-12-26,0.7514
2019-12-27,-0.0585
2019-12-30,0.3073
2019-12-31,0.3647
2020-01-02,0.9593
2020-01-03,-0.0432
2020-01-06,-0.6049
2020-01-07,0.0725
2020-01-08,-0.6516
2020-01-09,1.1223
2020-01-10,-1.2972000000000001
2020-01-13,0.9638
2020-01-14,0.1591
2020-01-15,-0.2455
2020-01-16,0.7528
2020-01-17,-0.5029
2020-01-21,-0.5487
2020-01-22,0.5953
2020-01-23,0.3897
2020-01-24,-0.4313
2020-01-27,-0.5921
2020-01-28,0.7408
2020-01-29,-0.7354
2020-01-30,0.2324
2020-01-31,0.4928
2020-02-03,1.0095
2020-02-04,1.285
2020-02-05,1.6916
2020-02-06,-0.5129
2020-02-07,-1.045
2020-02-10,-0.2119
2020-02-11,1.0191
2020-02-12,0.8967
2020-02-13,0.0278
2020-02-14,0.4026
2020-02-18,-0.3595
2020-02-19,1.3045
2020-02-20,-0.0548
2020-02-21,-0.5757
2020-02-24,-2.5779
2020-02-25,-2.4904
2020-02-26,0.058
2020-02-27,-3.6403
2020-02-28,-1.1138
2020-03-02,4.1553
2020-03-03,-0.6868
2020-03-04,2.9723
2020-03-05,-3.3438
2020-03-06,-2.3211
2020-03-09,-8.5515
2020-03-10,5.4121
2020-03-11,-5.4326
2020-03-12,-11.1074
2020-03-13,12.1965
2020-03-16,-14.1169
2020-03-17,-3.7023
2020-03-18,-5.5153
2020-03-19,7.7333
2020-03-20,-2.195
2020-03-23,-1.3142
2020-03-24,15.3452
2020-03-25,-4.8313
2020-03-26,6.6068999999999996
2020-03-27,-5.5672
2020-03-30,1.9651
2020-03-31,-1.4364
2020-04-01,-3.4127
2020-04-02,1.1841
2020-04-03,-2.1329
2020-04-06,6.2874
2020-04-07,-0.6714
2020-04-08,2.6306000000000003
2020-04-09,1.9224
2020-04-13,-2.2005
2020-04-14,4.1607
2020-04-15,-0.4972
2020-04-16,-1.4473
2020-04-17,1.8531
2020-04-20,-1.15
2020-04-21,-5.6086
2020-04-22,4.6174
2020-04-23,2.0749
2020-04-24,1.292
2020-04-27,2.1259
2020-04-28,0.2498
2020-04-29,1.2292
2020-04-30,-1.4933
2020-05-01,-3.1651
2020-05-04,0.6709
2020-05-05,-5.7587
2020-05-06,-0.1088
2020-05-07,3.1403
2020-05-08,2.2175
2020-05-11,-0.3616
2020-05-12,-4.0263
2020-05-13,-3.475
2020-05-14,1.1192
2020-05-15,-0.6272
2020-05-18,3.3364
2020-05-19,0.5592
2020-05-20,4.5919
2020-05-21,0.5831
2020-05-22,0.1876
2020-05-26,3.2335
2020-05-27,0.9726
2020-05-28,-0.1633
2020-05-29,-0.6868
2020-06-01,0.1153
2020-06-02,1.9243000000000001
2020-06-03,1.9687000000000001
2020-06-04,0.0633
2020-06-05,2.6886
2020-06-08,2.6952
2020-06-09,-0.8698
2020-06-10,-2.3752
2020-06-11,-4.8195
2020-06-12,2.9306
2020-06-15,1.5659999999999998
2020-06-16,3.2237999999999998
2020-06-17,-1.1768
2020-06-18,0.855
2020-06-19,0.2876
2020-06-22,1.3736
2020-06-23,1.3252
2020-06-24,-3.0272
2020-06-25,0.3637
2020-06-26,-0.7096
2020-06-29,0.5474
2020-06-30,-0.3781
2020-07-01,0.3947
2020-07-02,-0.2419
2020-07-06,1.0914
2020-07-07,-2.4741
2020-07-08,1.0301
2020-07-09,-0.35
2020-07-10,0.5192
2020-07-13,-1.7776
2020-07-14,1.4849
2020-07-15,0.5944
2020-07-16,0.0152
2020-07-17,0.1363
2020-07-20,1.77
2020-07-21,-0.1784
2020-07-22,0.9084
2020-07-23,1.1364
2020-07-24,-0.7588
2020-07-27,2.3379
2020-07-28,-1.8965999999999998
2020-07-29,0.7616
2020-07-30,0.3052
2020-07-31,0.8549
