ticker,UEIC US Equity
2013-03-18,-0.1294
2013-03-19,-0.3886
2013-03-20,0.7802
2013-03-21,-0.2581
2013-03-22,1.8111000000000002
2013-03-25,0.8047
2013-03-26,2.1849
2013-03-27,-2.5082
2013-03-28,-1.9401000000000002
2013-04-01,0.3871
2013-04-02,1.8852
2013-04-03,-2.5231
2013-04-04,-0.6903
2013-04-05,-4.344
2013-04-08,1.2262
2013-04-09,-1.6599
2013-04-10,3.1022
2013-04-11,1.1504
2013-04-12,-1.4873
2013-04-15,-5.6838
2013-04-16,2.0716
2013-04-17,-2.9059
2013-04-18,2.0903
2013-04-19,-0.6515
2013-04-22,-3.466
2013-04-23,2.0864
2013-04-24,8.365
2013-04-25,-1.5351
2013-04-26,-3.118
2013-04-29,-0.7356
2013-04-30,6.4382
2013-05-01,-7.5283
2013-05-02,5.1765
2013-05-03,6.6219
2013-05-06,1.5107
2013-05-07,0.2067
2013-05-08,-2.0627
2013-05-09,0.5055
2013-05-10,4.9455
2013-05-13,6.9489
2013-05-14,-1.0829
2013-05-15,1.057
2013-05-16,-2.3534
2013-05-17,1.645
2013-05-20,-1.2044
2013-05-21,-0.6857
2013-05-22,1.0357
2013-05-23,1.101
2013-05-24,0.1878
2013-05-28,3.036
2013-05-29,-4.5471
2013-05-30,2.1341
2013-05-31,-0.3731
2013-06-03,3.5581
2013-06-04,-4.5931
2013-06-05,0.0758
2013-06-06,1.4773
2013-06-07,-1.3065
2013-06-10,1.3994
2013-06-11,-0.1119
2013-06-12,0.9709
2013-06-13,2.4408
2013-06-14,-2.6715
2013-06-17,1.3353
2013-06-18,1.2445
2013-06-19,-0.3977
2013-06-20,-3.7387
2013-06-21,0.6033
2013-06-24,1.3868
2013-06-25,3.549
2013-06-26,0.4641
2013-06-27,1.4925
2013-06-28,-1.5056
2013-07-01,2.6662
2013-07-02,0.1039
2013-07-03,3.0439
2013-07-05,1.6113
2013-07-08,0.4295
2013-07-09,1.7763
2013-07-10,0.4848
2013-07-11,-0.0643
2013-07-12,-1.384
2013-07-15,-0.1632
2013-07-16,-1.5038
2013-07-17,-0.0996
2013-07-18,0.4319
2013-07-19,0.0
2013-07-22,-0.4962
2013-07-23,1.2965
2013-07-24,2.8224
2013-07-25,0.4149
2013-07-26,-0.1271
2013-07-29,-4.3921
2013-07-30,-0.1664
2013-07-31,2.8009
2013-08-01,1.3623
2013-08-02,-1.568
2013-08-05,-2.3407
2013-08-06,0.1664
2013-08-07,-1.7614
2013-08-08,1.4546999999999999
2013-08-09,8.4361
2013-08-12,5.0431
2013-08-13,-6.6159
2013-08-14,0.627
2013-08-15,-1.3084
2013-08-16,0.8838
2013-08-19,-0.3755
2013-08-20,0.3769
2013-08-21,-1.627
2013-08-22,1.3359
2013-08-23,-0.2511
2013-08-26,-0.3461
2013-08-27,-2.084
2013-08-28,0.387
2013-08-29,1.9916
2013-08-30,-5.0079
2013-09-03,1.1273
2013-09-04,1.8689
2013-09-05,0.2575
2013-09-06,0.2889
2013-09-09,1.1204
2013-09-10,1.2346
2013-09-11,1.3759000000000001
2013-09-12,-1.388
2013-09-13,1.4388
2013-09-16,-3.7311
2013-09-17,2.9148
2013-09-18,0.249
2013-09-19,1.2419
2013-09-20,1.1653
2013-09-23,-1.3336999999999999
2013-09-24,2.1198
2013-09-25,5.5054
2013-09-26,3.7639
2013-09-27,0.055
2013-09-30,-1.0437
2013-10-01,1.249
2013-10-02,-0.6031
2013-10-03,-4.8538
2013-10-04,3.8841
2013-10-07,-1.8973
2013-10-08,-3.5267
2013-10-09,-0.8844
2013-10-10,2.558
2013-10-11,3.0742
2013-10-14,0.1125
2013-10-15,-0.1124
2013-10-16,1.6601
2013-10-17,1.4392
2013-10-18,4.9386
2013-10-21,0.104
2013-10-22,-0.026
2013-10-23,0.0
2013-10-24,1.7667000000000002
2013-10-25,0.1532
2013-10-28,-0.0765
2013-10-29,1.5051
2013-10-30,-1.9352
2013-10-31,-0.2819
2013-11-01,0.0257
2013-11-04,0.5139
2013-11-05,0.8947
2013-11-06,-0.8614
2013-11-07,-4.0123
2013-11-08,-1.0916
2013-11-11,0.2961
2013-11-12,-2.8449
2013-11-13,2.9006
2013-11-14,-1.0738
2013-11-15,0.4342
2013-11-18,-1.3780000000000001
2013-11-19,-0.5753
2013-11-20,1.4053
2013-11-21,2.2283
2013-11-22,-0.6114
2013-11-25,-2.5408
2013-11-26,5.6806
2013-11-27,-0.1818
2013-11-29,-1.1186
2013-12-02,-4.1831
2013-12-03,3.3498
2013-12-04,-2.3645
2013-12-05,0.9252
2013-12-06,0.0539
2013-12-09,0.0
2013-12-10,-3.045
2013-12-11,-0.0556
2013-12-12,0.6674
2013-12-13,1.326
2013-12-16,0.2181
2013-12-17,1.5506
2013-12-18,2.3841
2013-12-19,-1.7530000000000001
2013-12-20,0.9587
2013-12-23,2.5059
2013-12-24,-0.772
2013-12-26,0.2853
2013-12-27,-0.4138
2013-12-30,-0.9348
2013-12-31,-0.1048
2014-01-02,-3.5686
2014-01-03,1.5782
2014-01-06,-2.7056
2014-01-07,-0.0275
2014-01-08,5.5907
2014-01-09,-1.278
2014-01-10,-0.502
2014-01-13,-4.7265
2014-01-14,3.0658
2014-01-15,-0.3786
2014-01-16,0.0543
2014-01-17,-0.4069
2014-01-21,0.5176
2014-01-22,1.355
2014-01-23,-0.9358
2014-01-24,-2.4831
2014-01-27,-0.4152
2014-01-28,1.8344
2014-01-29,-3.9847
2014-01-30,2.8141
2014-01-31,-1.1888
2014-02-03,-4.3089
2014-02-04,1.345
2014-02-05,1.5868
2014-02-06,-0.5964
2014-02-07,1.5429
2014-02-10,-2.4761
2014-02-11,-1.2118
2014-02-12,5.8995
2014-02-13,0.8825
2014-02-14,-0.9568
2014-02-18,0.552
2014-02-19,-0.549
2014-02-20,3.0914
2014-02-21,7.4163
2014-02-24,6.6301
2014-02-25,-3.3661
2014-02-26,0.4596
2014-02-27,1.3243
2014-02-28,-0.6892
2014-03-03,2.1058
2014-03-04,2.2733
2014-03-05,0.527
2014-03-06,-1.0258
2014-03-07,-0.3915
2014-03-10,-0.8555
2014-03-11,-1.0261
2014-03-12,-0.5184
2014-03-13,-3.1265
2014-03-14,0.1467
2014-03-17,0.0732
2014-03-18,1.1222
2014-03-19,-0.772
2014-03-20,-0.0729
2014-03-21,-0.146
2014-03-24,-3.2164
2014-03-25,2.4421
2014-03-26,-6.4881
2014-03-27,1.5769
2014-03-28,-0.9314
2014-03-31,0.2612
2014-04-01,1.8755
2014-04-02,2.9149000000000003
2014-04-03,-2.7826
2014-04-04,-3.6289
2014-04-07,-4.4285
2014-04-08,1.3596
2014-04-09,-0.6022
2014-04-10,-2.341
2014-04-11,-1.3536000000000001
2014-04-14,-3.259
2014-04-15,2.6891
2014-04-16,3.0216
2014-04-17,0.6425
2014-04-21,-0.0278
2014-04-22,1.8323
2014-04-23,-1.4449
2014-04-24,0.083
2014-04-25,-2.4046
2014-04-28,-2.5772
2014-04-29,-0.5814
2014-04-30,9.2105
2014-05-01,-1.7403
2014-05-02,11.7439
2014-05-05,-1.7801
2014-05-06,0.0497
2014-05-07,0.2978
2014-05-08,-2.3750999999999998
2014-05-09,2.3315
2014-05-12,1.8820999999999999
2014-05-13,-1.0937999999999999
2014-05-14,-2.6296
2014-05-15,-0.1767
2014-05-16,0.6827
2014-05-19,1.7579
2014-05-20,-0.7404
2014-05-21,0.4475
2014-05-22,8.5396
2014-05-23,0.0228
2014-05-27,2.052
2014-05-28,-1.1841
2014-05-29,3.1427
2014-05-30,-0.3069
2014-06-02,-5.5409
2014-06-03,1.5363
2014-06-04,0.9629
2014-06-05,2.1117
2014-06-06,0.7116
2014-06-09,2.8042
2014-06-10,-0.1718
2014-06-11,-1.6136
2014-06-12,-1.7057
2014-06-13,-1.4461
2014-06-16,1.2415
2014-06-17,3.8127
2014-06-18,1.0309
2014-06-19,-0.4889
2014-06-20,2.0508
2014-06-23,-0.4605
2014-06-24,0.1893
2014-06-25,0.7976
2014-06-26,-0.7289
2014-06-27,-0.0629
2014-06-30,2.6029
2014-07-01,1.5548
2014-07-02,-0.4633
2014-07-03,1.2953000000000001
2014-07-07,-1.7383
2014-07-08,-1.2810000000000001
2014-07-09,1.9979
2014-07-10,-0.4039
2014-07-11,-0.5272
2014-07-14,0.5707
2014-07-15,2.3105
2014-07-16,-1.2876
2014-07-17,-1.4248
2014-07-18,2.158
2014-07-21,-0.5381
2014-07-22,1.683
2014-07-23,-0.6897
2014-07-24,-0.3571
2014-07-25,-2.8872999999999998
2014-07-28,0.0205
2014-07-29,0.246
2014-07-30,-0.0204
2014-07-31,-2.5772
2014-08-01,-1.4487
2014-08-04,2.4499
2014-08-05,-1.3724
2014-08-06,0.9909
2014-08-07,-0.9395
2014-08-08,11.2118
2014-08-11,-0.6254
2014-08-12,-1.0679
2014-08-13,1.2143
2014-08-14,0.9332
2014-08-15,-0.1132
2014-08-18,3.079
2014-08-19,0.6047
2014-08-20,-0.7832
2014-08-21,1.5421
2014-08-22,-0.1989
2014-08-25,-0.3623
2014-08-26,-0.0545
2014-08-27,-0.1637
2014-08-28,-0.5831
2014-08-29,0.2016
2014-09-02,0.1463
2014-09-03,-0.9863
2014-09-04,1.8262
2014-09-05,0.2355
2014-09-08,0.6145
2014-09-09,-1.9220000000000002
2014-09-10,0.2564
2014-09-11,0.1096
2014-09-12,-2.208
2014-09-15,-1.9033
2014-09-16,-0.5326
2014-09-17,0.5164
2014-09-18,-0.3425
2014-09-19,-1.8328
2014-09-22,-2.0226
2014-09-23,-1.2703
2014-09-24,1.729
2014-09-25,-0.8893
2014-09-26,2.2532
2014-09-29,-1.6186
2014-09-30,-2.1407
2014-10-01,-1.8432
2014-10-02,0.7635
2014-10-03,1.1673
2014-10-06,-1.4575
2014-10-07,-1.9515
2014-10-08,1.6341999999999999
2014-10-09,-1.2987
2014-10-10,2.3392
2014-10-13,2.2449
2014-10-14,2.9741
2014-10-15,0.1551
2014-10-16,-0.2032
2014-10-17,-0.4751
2014-10-20,1.6562999999999999
2014-10-21,0.7859
2014-10-22,0.2282
2014-10-23,2.0114
2014-10-24,-0.0744
2014-10-27,-0.2978
2014-10-28,1.9417
2014-10-29,0.5128
2014-10-30,2.5875
2014-10-31,1.048
2014-11-03,-0.7734
2014-11-04,3.5606999999999998
2014-11-05,-4.3962
2014-11-06,3.2564
2014-11-07,1.7675
2014-11-10,0.2043
2014-11-11,-0.5268
2014-11-12,1.7424
2014-11-13,-1.4607
2014-11-14,1.2268
2014-11-17,-0.606
2014-11-18,2.7096
2014-11-19,-0.5771
2014-11-20,0.5473
2014-11-21,-1.27
2014-11-24,0.6515
2014-11-25,0.2158
2014-11-26,-0.1325
2014-11-28,0.3483
2014-12-01,-3.3218
2014-12-02,3.1795
2014-12-03,0.6296
2014-12-04,-0.0823
2014-12-05,0.379
2014-12-08,-2.0846999999999998
2014-12-09,4.9455
2014-12-10,-1.4856
2014-12-11,-0.3567
2014-12-12,0.5533
2014-12-15,-1.2138
2014-12-16,-1.1304
2014-12-17,2.8003
2014-12-18,1.7086000000000001
2014-12-19,-0.6973
2014-12-22,0.5905
2014-12-23,0.6505
2014-12-24,0.8354
2014-12-26,1.3287
2014-12-29,0.2314
2014-12-30,0.0308
2014-12-31,0.0615
2015-01-02,-2.0298
2015-01-05,-0.4081
2015-01-06,-0.5359
2015-01-07,0.9507
2015-01-08,1.7266
2015-01-09,-0.8486
2015-01-12,-0.6847
2015-01-13,-0.5171
2015-01-14,0.8033
2015-01-15,-1.5469
2015-01-16,1.9997
2015-01-20,-0.9024
2015-01-21,-0.2983
2015-01-22,2.2992
2015-01-23,-0.077
2015-01-26,1.3403
2015-01-27,-0.0152
2015-01-28,-2.676
2015-01-29,2.2653
2015-01-30,-2.6276
2015-02-02,1.2551
2015-02-03,0.4338
2015-02-04,0.2777
2015-02-05,0.5692
2015-02-06,-0.6578
2015-02-09,-1.5245
2015-02-10,0.8757
2015-02-11,0.3255
2015-02-12,1.9159000000000002
2015-02-13,0.5458
2015-02-17,0.0603
2015-02-18,-2.2152
2015-02-19,-1.4948000000000001
2015-02-20,-10.0282
2015-02-23,-0.5912
2015-02-24,-2.7812
2015-02-25,-1.8352
2015-02-26,1.9428
2015-02-27,1.6000999999999999
2015-03-02,3.5923
2015-03-03,-2.4599
2015-03-04,-1.2434
2015-03-05,-0.9399
2015-03-06,-1.2530999999999999
2015-03-09,1.8129
2015-03-10,-0.5876
2015-03-11,-0.0358
2015-03-12,0.878
2015-03-13,-0.9414
2015-03-16,0.0359
2015-03-17,-0.233
2015-03-18,-0.3414
2015-03-19,0.7391
2015-03-20,1.1632
2015-03-23,-0.4246
2015-03-24,1.0481
2015-03-25,-2.2328
2015-03-26,0.2697
2015-03-27,0.8608
2015-03-30,1.0135
2015-03-31,-0.6513
2015-04-01,-0.1595
2015-04-02,0.7631
2015-04-06,-0.0704
2015-04-07,-0.4759
2015-04-08,1.9656
2015-04-09,0.0174
2015-04-10,-0.0521
2015-04-13,0.8513
2015-04-14,0.7063
2015-04-15,0.3079
2015-04-16,-1.0402
2015-04-17,-2.5676
2015-04-20,1.2204
2015-04-21,0.0524
2015-04-22,0.7859
2015-04-23,0.5025
2015-04-24,-1.4655
2015-04-27,-1.6448
2015-04-28,1.7612999999999999
2015-04-29,-1.486
2015-04-30,-4.2768
2015-05-01,1.2421
2015-05-04,0.1465
2015-05-05,0.4571
2015-05-06,2.5118
2015-05-07,0.071
2015-05-08,-7.0617
2015-05-11,-2.7873
2015-05-12,-4.0456
2015-05-13,2.9472
2015-05-14,2.3459
2015-05-15,-0.1166
2015-05-18,1.2058
2015-05-19,-0.2114
2015-05-20,0.3274
2015-05-21,0.499
2015-05-22,-1.0504
2015-05-26,-0.83
2015-05-27,0.8174
2015-05-28,1.0232
2015-05-29,-0.9746
2015-06-01,0.2123
2015-06-02,0.9243
2015-06-03,0.8777
2015-06-04,0.1324
2015-06-05,0.3211
2015-06-08,-0.4519
2015-06-09,-1.5888
2015-06-10,2.1526
2015-06-11,-0.2634
2015-06-12,1.1885
2015-06-15,-1.3423
2015-06-16,0.9259
2015-06-17,-1.423
2015-06-18,-0.2659
2015-06-19,-1.295
2015-06-22,-2.0644
2015-06-23,1.4184
2015-06-24,-1.0684
2015-06-25,-1.3155000000000001
2015-06-26,-0.0995
2015-06-29,-1.6531
2015-06-30,0.9316
2015-07-01,0.9631
2015-07-02,-0.8347
2015-07-06,-0.1002
2015-07-07,-1.2036
2015-07-08,-0.9137
2015-07-09,1.1066
2015-07-10,1.3377
2015-07-13,1.1400000000000001
2015-07-14,-0.0593
2015-07-15,0.3364
2015-07-16,-1.5973000000000002
2015-07-17,0.521
2015-07-20,-0.4187
2015-07-21,0.4605
2015-07-22,3.1287
2015-07-23,0.9275
2015-07-24,-3.5037000000000003
2015-07-27,-1.1508
2015-07-28,1.9069
2015-07-29,1.3
2015-07-30,0.8166
2015-07-31,-0.0193
2015-08-03,-2.1798
2015-08-04,-0.3944
2015-08-05,2.4946
2015-08-06,-2.5304
2015-08-07,-4.1023
2015-08-10,-0.1033
2015-08-11,-0.2896
2015-08-12,-0.8714
2015-08-13,0.7325
2015-08-14,0.6441
2015-08-17,-0.2477
2015-08-18,0.0207
2015-08-19,-1.2208
2015-08-20,-1.3825
2015-08-21,-1.5081
2015-08-24,-5.6933
2015-08-25,0.343
2015-08-26,-0.5242
2015-08-27,3.0699
2015-08-28,1.2447
2015-08-31,0.0878
2015-09-01,-2.0619
2015-09-02,0.6047
2015-09-03,0.7569
2015-09-04,-0.8727
2015-09-08,1.5045
2015-09-09,-0.8125
2015-09-10,-0.2214
2015-09-11,0.0
2015-09-14,-0.71
2015-09-15,1.7877
2015-09-16,3.5564999999999998
2015-09-17,1.1448
2015-09-18,-2.62
2015-09-21,1.1408
2015-09-22,-2.4048
2015-09-23,-1.6572
2015-09-24,-0.9534
2015-09-25,-0.5597
2015-09-28,-3.4219
2015-09-29,-2.6807
2015-09-30,0.6707
2015-10-01,-2.0462
2015-10-02,-0.923
2015-10-05,6.4722
2015-10-06,1.2204
2015-10-07,4.5496
2015-10-08,2.2411
2015-10-09,-3.2560000000000002
2015-10-12,0.33
2015-10-13,-1.6005
2015-10-14,-0.1337
2015-10-15,2.008
2015-10-16,-0.3718
2015-10-19,-0.1756
2015-10-20,2.2212
2015-10-21,-4.0878
2015-10-22,2.8264
2015-10-23,0.0654
2015-10-26,-0.6758
2015-10-27,0.4829
2015-10-28,2.927
2015-10-29,0.2122
2015-10-30,0.7412
2015-11-02,2.0181
2015-11-03,2.4521
2015-11-04,-0.3017
2015-11-05,1.4323000000000001
2015-11-06,-6.3842
2015-11-09,-4.7164
2015-11-10,3.1215
2015-11-11,0.9297
2015-11-12,-0.2356
2015-11-13,-0.1503
2015-11-16,2.8387000000000002
2015-11-17,0.2509
2015-11-18,4.6516
2015-11-19,1.4351
2015-11-20,0.2358
2015-11-23,1.9604
2015-11-24,1.4228
2015-11-25,1.327
2015-11-27,-1.0103
2015-11-30,0.1512
2015-12-01,-0.1887
2015-12-02,-0.8697
2015-12-03,-1.7738
2015-12-04,0.5825
2015-12-07,-0.6564
2015-12-08,0.6996
2015-12-09,-2.9718
2015-12-10,0.3779
2015-12-11,-0.9907
2015-12-14,-1.741
2015-12-15,0.9369
2015-12-16,2.6634
2015-12-17,-2.1816
2015-12-18,-0.7233
2015-12-21,0.9107
2015-12-22,2.868
2015-12-23,-0.4484
2015-12-24,-0.1175
2015-12-28,0.6275
2015-12-29,1.1691
2015-12-30,-0.7704
2015-12-31,-0.33
2016-01-04,-4.1091
2016-01-05,-1.1779
2016-01-06,-3.5347
2016-01-07,0.5539
2016-01-08,-1.3982999999999999
2016-01-11,0.9669
2016-01-12,3.0432
2016-01-13,-3.4903
2016-01-14,-0.0642
2016-01-15,0.0857
2016-01-19,-1.6902
2016-01-20,2.0239
2016-01-21,-0.7039
2016-01-22,1.826
2016-01-25,-0.2743
2016-01-26,2.8348
2016-01-27,-2.3452
2016-01-28,0.9901
2016-01-29,4.6099
2016-02-01,-2.333
2016-02-02,-0.1837
2016-02-03,0.3477
2016-02-04,3.2817
2016-02-05,-3.059
2016-02-08,-0.4072
2016-02-09,-1.0221
2016-02-10,0.4337
2016-02-11,-2.0563
2016-02-12,0.6089
2016-02-16,4.0693
2016-02-17,3.9503
2016-02-18,1.196
2016-02-19,3.1643
2016-02-22,-0.4989
2016-02-23,-0.0743
2016-02-24,-1.8212000000000002
2016-02-25,-0.5868
2016-02-26,0.3427
2016-02-29,0.8349
2016-03-01,1.8254000000000001
2016-03-02,2.4025
2016-03-03,-0.8482
2016-03-04,3.5857
2016-03-07,-0.5096
2016-03-08,-1.9781
2016-03-09,4.1982
2016-03-10,11.1015
2016-03-11,1.4786000000000001
2016-03-14,-2.8681
2016-03-15,-1.8159
2016-03-16,1.0454
2016-03-17,0.955
2016-03-18,-1.8446
2016-03-21,-0.6425
2016-03-22,-0.1132
2016-03-23,-0.9387
2016-03-24,1.258
2016-03-28,1.7425000000000002
2016-03-29,0.8246
2016-03-30,-1.7930000000000001
2016-03-31,-0.7207
2016-04-01,0.5807
2016-04-04,0.5613
2016-04-05,-1.0845
2016-04-06,1.3222
2016-04-07,-1.1139000000000001
2016-04-08,0.0644
2016-04-11,0.0161
2016-04-12,2.219
2016-04-13,3.0518
2016-04-14,-0.977
2016-04-15,1.7111
2016-04-18,1.4095
2016-04-19,-0.3437
2016-04-20,0.195
2016-04-21,2.5745
2016-04-22,0.1313
2016-04-25,-2.0256
2016-04-26,0.4462
2016-04-27,-0.0444
2016-04-28,-1.1556
2016-04-29,-0.4646
2016-05-02,0.3915
2016-05-03,-1.1699
2016-05-04,-1.6694
2016-05-05,-3.0252
2016-05-06,3.3424
2016-05-09,-1.6479
2016-05-10,0.7047
2016-05-11,-2.2392
2016-05-12,1.1929
2016-05-13,-1.9334
2016-05-16,1.9074
2016-05-17,-3.7276
2016-05-18,1.8624
2016-05-19,-0.85
2016-05-20,1.8279
2016-05-23,-0.8737
2016-05-24,3.2532
2016-05-25,0.1086
2016-05-26,0.7597
2016-05-27,-0.2
2016-05-31,0.1079
2016-06-01,-0.1386
2016-06-02,0.1542
2016-06-03,-1.1549
2016-06-06,0.4518
2016-06-07,0.9305
2016-06-08,2.4739
2016-06-09,-0.3899
2016-06-10,-1.415
2016-06-13,1.2368000000000001
2016-06-14,4.0573
2016-06-15,0.2754
2016-06-16,-0.8962
2016-06-17,-0.5251
2016-06-20,-0.176
2016-06-21,0.3525
2016-06-22,3.2348
2016-06-23,0.7656
2016-06-24,-2.8001
2016-06-27,-2.7649
2016-06-28,4.0792
2016-06-29,1.2588
2016-06-30,2.1048
2016-07-01,1.2867
2016-07-05,-2.6772
2016-07-06,1.4035
2016-07-07,0.1384
2016-07-08,1.7001
2016-07-11,1.1416
2016-07-12,0.6987
2016-07-13,-1.8014000000000001
2016-07-14,-1.2094
2016-07-15,0.7565
2016-07-18,-0.0273
2016-07-19,-0.9422
2016-07-20,0.0
2016-07-21,-0.772
2016-07-22,5.9183
2016-07-25,-1.9019
2016-07-26,0.7889
2016-07-27,0.9286
2016-07-28,1.1961
2016-07-29,0.4546
2016-08-01,-0.2715
2016-08-02,-0.6742
2016-08-03,-0.1044
2016-08-04,1.4112
2016-08-05,-2.6414
2016-08-08,1.0323
2016-08-09,0.0524
2016-08-10,0.7725
2016-08-11,-0.0909
2016-08-12,-0.5722
2016-08-15,1.3079
2016-08-16,0.5422
2016-08-17,1.4253
2016-08-18,-0.709
2016-08-19,-2.2313
2016-08-22,-0.3521
2016-08-23,0.5889
2016-08-24,-1.1189
2016-08-25,0.8158
2016-08-26,-0.9789
2016-08-29,0.2768
2016-08-30,-1.4721
2016-08-31,-1.2407
2016-09-01,1.675
2016-09-02,1.3286
2016-09-06,0.2884
2016-09-07,0.2484
2016-09-08,0.1174
2016-09-09,-4.6893
2016-09-12,0.6697
2016-09-13,-0.9639
2016-09-14,-2.3304
2016-09-15,3.0175
2016-09-16,-1.6484999999999999
2016-09-19,1.0528
2016-09-20,1.0144
2016-09-21,3.6978999999999997
2016-09-22,1.6947
2016-09-23,-0.1673
2016-09-26,-2.4233000000000002
2016-09-27,0.6473
2016-09-28,-0.1706
2016-09-29,-1.6697
2016-09-30,-0.4412
2016-10-03,-0.6984
2016-10-04,-0.8115
2016-10-05,-0.8454
2016-10-06,1.2926
2016-10-07,-1.5205
2016-10-10,0.7168
2016-10-11,-2.9975
2016-10-12,-0.1975
2016-10-13,-0.7917
2016-10-14,-0.8408
2016-10-17,-0.618
2016-10-18,0.0
2016-10-19,0.4338
2016-10-20,-0.8639
2016-10-21,1.1619
2016-10-24,-1.0768
2016-10-25,-0.9434
2016-10-26,-0.5861
2016-10-27,-0.0737
2016-10-28,1.1062
2016-10-31,2.3341
2016-11-01,-0.9266
2016-11-02,-0.7194
2016-11-03,-0.1449
2016-11-04,-12.8447
2016-11-07,3.5803000000000003
2016-11-08,3.0547
2016-11-09,3.2761
2016-11-10,0.1511
2016-11-11,2.4133
2016-11-14,0.8837
2016-11-15,1.3869
2016-11-16,-0.7919
2016-11-17,1.3062
2016-11-18,0.0716
2016-11-21,0.7158
2016-11-22,-1.5636
2016-11-23,-0.722
2016-11-25,-0.2182
2016-11-28,-3.4985
2016-11-29,1.8127
2016-11-30,-0.0742
2016-12-01,-2.8952999999999998
2016-12-02,-3.211
2016-12-05,1.3428
2016-12-06,-0.2338
2016-12-07,3.2812
2016-12-08,3.4796
2016-12-09,0.0
2016-12-12,-1.5351
2016-12-13,-0.3712
2016-12-14,-0.2981
2016-12-15,1.42
2016-12-16,-2.8003
2016-12-19,0.2274
2016-12-20,-0.9077
2016-12-21,0.687
2016-12-22,-2.5777
2016-12-23,0.0778
2016-12-27,2.3327999999999998
2016-12-28,0.152
2016-12-29,-0.2276
2016-12-30,-1.8251
2017-01-03,1.4717
2017-01-04,2.4427
2017-01-05,0.2981
2017-01-06,-1.0401
2017-01-09,0.7508
2017-01-10,-0.9687
2017-01-11,2.1068
2017-01-12,-1.2528000000000001
2017-01-13,-0.0746
2017-01-17,-1.7177
2017-01-18,-0.076
2017-01-19,-2.1293
2017-01-20,1.6317
2017-01-23,-0.9939
2017-01-24,0.3861
2017-01-25,0.0
2017-01-26,-5.2308
2017-01-27,-3.0032
2017-01-30,-1.1715
2017-01-31,0.7621
2017-02-01,1.6806999999999999
2017-02-02,0.8264
2017-02-03,3.1967
2017-02-06,-0.1589
2017-02-07,1.5114999999999998
2017-02-08,-2.116
2017-02-09,-0.7206
2017-02-10,0.9677
2017-02-13,-0.639
2017-02-14,1.4469
2017-02-15,1.0301
2017-02-16,-1.0196
2017-02-17,15.1347
2017-02-21,1.8582
2017-02-22,-1.1486
2017-02-23,-1.5038
2017-02-24,-2.3595
2017-02-27,-0.1421
2017-02-28,-2.2064
2017-03-01,-0.8734
2017-03-02,-2.2761
2017-03-03,0.7513
2017-03-06,1.8643
2017-03-07,-1.6837
2017-03-08,-0.968
2017-03-09,0.1504
2017-03-10,-0.1502
2017-03-13,0.1504
2017-03-14,-0.7508
2017-03-15,2.2693
2017-03-16,-1.3314
2017-03-17,2.024
2017-03-20,-1.1756
2017-03-21,-0.6691
2017-03-22,-1.1976
2017-03-23,1.4394
2017-03-24,-0.0747
2017-03-27,0.5979
2017-03-28,0.8915
2017-03-29,-0.8837
2017-03-30,-0.0743
2017-03-31,1.8587
2017-04-03,-2.2628
2017-04-04,0.0
2017-04-05,0.0747
2017-04-06,0.6716
2017-04-07,-0.4448
2017-04-10,0.0745
2017-04-11,1.7113
2017-04-12,-0.8778
2017-04-13,-1.107
2017-04-17,1.4179
2017-04-18,-0.5887
2017-04-19,1.4064
2017-04-20,2.1168
2017-04-21,-0.6433
2017-04-24,-0.0719
2017-04-25,1.6559
2017-04-26,-0.3541
2017-04-27,-1.3504
2017-04-28,-0.1441
2017-05-01,3.6075
2017-05-02,-2.3677
2017-05-03,-1.9258
2017-05-04,-0.8
2017-05-05,-5.9384
2017-05-08,-1.325
2017-05-09,-0.5529
2017-05-10,2.5417
2017-05-11,-0.7746
2017-05-12,0.2342
2017-05-15,-0.0779
2017-05-16,0.4677
2017-05-17,-0.5431
2017-05-18,-2.1451000000000002
2017-05-19,-0.837
2017-05-22,1.3666
2017-05-23,-0.5551
2017-05-24,-0.3987
2017-05-25,0.6405
2017-05-26,0.8751
2017-05-30,0.9464
2017-05-31,0.9375
2017-06-01,2.709
2017-06-02,1.3564
2017-06-05,-1.3383
2017-06-06,-1.5825
2017-06-07,1.1485
2017-06-08,0.0
2017-06-09,0.3028
2017-06-12,1.434
2017-06-13,-1.0417
2017-06-14,-0.4511
2017-06-15,1.284
2017-06-16,-0.8949
2017-06-19,1.1287
2017-06-20,-1.4881
2017-06-21,0.0
2017-06-22,0.8308
2017-06-23,-0.1498
2017-06-26,1.0503
2017-06-27,-1.5960999999999999
2017-06-28,0.943
2017-06-29,-0.3737
2017-06-30,0.3001
2017-07-03,1.1967
2017-07-05,0.2217
2017-07-06,-0.7375
2017-07-07,1.7088
2017-07-10,-2.9218
2017-07-11,0.1505
2017-07-12,3.3809
2017-07-13,-1.6715
2017-07-14,-1.1826
2017-07-17,0.4862
2017-07-18,-0.3349
2017-07-19,1.7177
2017-07-20,-1.909
2017-07-21,0.7485
2017-07-24,1.4116
2017-07-25,6.1538
2017-07-26,-2.3464
2017-07-27,-2.1908
2017-07-28,0.578
2017-07-31,-1.6522999999999999
2017-08-01,-0.2191
2017-08-02,-2.489
2017-08-03,-1.1261
2017-08-04,-4.7836
2017-08-07,-0.1595
2017-08-08,-1.5974
2017-08-09,-1.2987
2017-08-10,-2.6316
2017-08-11,-1.6892
