ticker,AX US Equity
2018-08-07,1.2711999999999999
2018-08-08,-8.479
2018-08-09,-0.2017
2018-08-10,0.5389
2018-08-13,-1.1793
2018-08-14,3.3632
2018-08-15,-2.0205
2018-08-16,1.2854999999999999
2018-08-17,-0.3966
2018-08-20,0.3451
2018-08-21,2.1958
2018-08-22,0.7507
2018-08-23,-0.7708
2018-08-24,-1.942
2018-08-27,-0.9506
2018-08-28,-0.1066
2018-08-29,-3.1759
2018-08-30,0.9647
2018-08-31,1.6653
2018-09-04,-0.4296
2018-09-05,-2.2654
2018-09-06,-0.4415
2018-09-07,1.7184
2018-09-10,-0.1907
2018-09-11,-1.1193
2018-09-12,-2.5953
2018-09-13,0.5385
2018-09-14,3.3548999999999998
2018-09-17,-2.3459
2018-09-18,-0.5028
2018-09-19,2.7513
2018-09-20,-0.2732
2018-09-21,-1.863
2018-09-24,-0.9492
2018-09-25,0.8174
2018-09-26,-2.4602
2018-09-27,-2.5795
2018-09-28,1.1768
2018-10-01,0.6397
2018-10-02,0.0
2018-10-03,3.8428
2018-10-04,0.3061
2018-10-05,-2.0804
2018-10-08,2.238
2018-10-09,-0.8313
2018-10-10,-1.6484999999999999
2018-10-11,-2.9545
2018-10-12,-1.1417
2018-10-15,-0.533
2018-10-16,2.7091
2018-10-17,-0.1159
2018-10-18,-1.1608
2018-10-19,-3.5819
2018-10-22,-3.0755
2018-10-23,-1.508
2018-10-24,-5.614
2018-10-25,-5.8804
2018-10-26,1.3285
2018-10-29,0.4252
2018-10-30,4.6577
2018-10-31,2.3601
2018-11-01,1.6798
2018-11-02,-0.4211
2018-11-05,-2.6025
2018-11-06,0.668
2018-11-07,0.365
2018-11-08,-0.7603
2018-11-09,-1.6322
2018-11-12,-1.6593
2018-11-13,1.4463
2018-11-14,-0.5771
2018-11-15,3.2434
2018-11-16,-1.7856999999999998
2018-11-19,-1.6835
2018-11-20,-1.8151000000000002
2018-11-21,1.1161
2018-11-23,0.3794
2018-11-26,2.8866
2018-11-27,0.3674
2018-11-28,3.4276
2018-11-29,-1.6088
2018-11-30,2.0275
2018-12-03,-1.0577
2018-12-04,-5.7661
2018-12-06,1.4094
2018-12-07,-2.0
2018-12-10,-0.5189
2018-12-11,0.4868
2018-12-12,0.3806
2018-12-13,-1.6891
2018-12-14,-1.087
2018-12-17,-5.5654
2018-12-18,-3.979
2018-12-19,-0.6646
2018-12-20,0.8658
2018-12-21,-3.4335
2018-12-24,-1.2929
2018-12-26,2.7835
2018-12-27,-0.9956
2018-12-28,0.1207
2018-12-31,1.1651
2019-01-02,0.278
2019-01-03,-0.7921
2019-01-04,3.3533
2019-01-07,2.5106
2019-01-08,-0.0754
2019-01-09,1.81
2019-01-10,0.0
2019-01-11,2.0741
2019-01-14,-0.9434
2019-01-15,-0.1832
2019-01-16,2.4954
2019-01-17,-1.6827999999999999
2019-01-18,1.2382
2019-01-22,-2.3022
2019-01-23,0.7364
2019-01-24,1.5716
2019-01-25,1.1515
2019-01-28,1.3874
2019-01-29,0.3509
2019-01-30,7.3776
2019-01-31,-1.1397
2019-02-01,3.0303
2019-02-04,1.5665
2019-02-05,0.1889
2019-02-06,3.393
2019-02-07,0.6685
2019-02-08,-1.2979
2019-02-11,1.3761
2019-02-12,-0.2413
2019-02-13,0.4233
2019-02-14,-1.3851
2019-02-15,0.6107
2019-02-19,-0.7891
2019-02-20,0.0
2019-02-21,-2.2025
2019-02-22,1.8142
2019-02-25,-2.0584
2019-02-26,-0.2196
2019-02-27,0.9745
2019-02-28,0.4981
2019-03-01,1.2701
2019-03-04,-1.4377
2019-03-05,1.6449
2019-03-06,-2.3511
2019-03-07,-3.2208
2019-03-08,-2.9402
2019-03-11,0.9987
2019-03-12,-0.5274
2019-03-13,0.1657
2019-03-14,0.3639
2019-03-15,0.2966
2019-03-18,1.0516
2019-03-19,-0.1626
2019-03-20,-2.4104
2019-03-21,-1.3351
2019-03-22,-6.5629
2019-03-25,1.1586
2019-03-26,1.8969
2019-03-27,0.8781
2019-03-28,1.2187000000000001
2019-03-29,-0.3784
2019-04-01,1.692
2019-04-02,0.3735
2019-04-03,1.184
2019-04-04,1.237
2019-04-05,2.0476
2019-04-08,-1.0356
2019-04-09,-0.0981
2019-04-10,1.0802
2019-04-11,-0.1943
2019-04-12,1.3952
2019-04-15,-1.088
2019-04-16,2.4588
2019-04-17,0.9473
2019-04-18,-1.1886
2019-04-22,-1.8993
2019-04-23,3.001
2019-04-24,0.7206
2019-04-25,-0.9642
2019-04-26,2.5126
2019-04-29,1.4706000000000001
2019-04-30,-1.2077
2019-05-01,-7.1822
2019-05-02,1.6463999999999999
2019-05-03,1.2958
2019-05-06,-0.6396
2019-05-07,-2.7679
2019-05-08,-0.331
2019-05-09,-0.3653
2019-05-10,0.1
2019-05-13,-3.2301
2019-05-14,0.9635
2019-05-15,-1.0225
2019-05-16,1.8251
2019-05-17,-1.9952999999999999
2019-05-20,0.9317
2019-05-21,0.5128
2019-05-22,-0.034
2019-05-23,-2.5519
2019-05-24,1.1173
2019-05-28,-2.866
2019-05-29,0.0355
2019-05-30,-1.1727
2019-05-31,-1.7979
2019-06-03,-0.952
2019-06-04,4.3623
2019-06-05,0.9919
2019-06-06,-0.456
2019-06-07,0.2819
2019-06-10,-0.246
2019-06-11,-0.0704
2019-06-12,-0.3525
2019-06-13,0.5306
2019-06-14,-1.2667
2019-06-17,-1.5681
2019-06-18,1.7379
2019-06-19,-0.0356
2019-06-20,-2.7056
2019-06-21,-4.5005
2019-06-24,-1.341
2019-06-25,0.1165
2019-06-26,1.3576
2019-06-27,3.0616
2019-06-28,1.1883
2019-07-01,-0.8807
2019-07-02,-1.9252
2019-07-03,-0.0755
2019-07-05,1.9645000000000001
2019-07-08,-1.0004
2019-07-09,0.6362
2019-07-10,-0.4835
2019-07-11,-0.0374
2019-07-12,0.0374
2019-07-15,-2.6532
2019-07-16,1.8426
2019-07-17,-0.4146
2019-07-18,0.3785
2019-07-19,0.0
2019-07-22,-0.9427
2019-07-23,2.1698
2019-07-24,2.3472
2019-07-25,-1.1649
2019-07-26,1.5101
2019-07-29,-2.0682
2019-07-30,2.7047
2019-07-31,5.7359
2019-08-01,-6.0048
2019-08-02,-3.1942
2019-08-05,-3.862
2019-08-06,4.8362
2019-08-07,-0.5952
2019-08-08,3.6677
2019-08-09,1.4079
2019-08-12,-3.1328
2019-08-13,1.6538
2019-08-14,-3.1092
2019-08-15,-2.0522
2019-08-16,3.3143000000000002
2019-08-19,0.885
2019-08-20,-2.2295
2019-08-21,2.2056
2019-08-22,-2.7432
2019-08-23,-6.3182
2019-08-26,0.9233
2019-08-27,-3.3015
2019-08-28,2.9206
2019-08-29,1.9184999999999999
2019-08-30,1.6078000000000001
2019-09-03,-3.435
2019-09-04,1.5588
2019-09-05,1.9677
2019-09-06,-1.5824
2019-09-09,3.6863
2019-09-10,3.4039
2019-09-11,3.4016
2019-09-12,1.4857
2019-09-13,2.7536
2019-09-16,-4.2741
2019-09-17,0.0709
2019-09-18,0.4249
2019-09-19,-2.0451
2019-09-20,-0.8999
2019-09-23,0.9444
2019-09-24,-0.6477
2019-09-25,0.6157
2019-09-26,-2.5918
2019-09-27,1.0717
2019-09-30,1.0969
2019-10-01,-1.5913
2019-10-02,-1.3598
2019-10-03,-1.304
2019-10-04,0.9438
2019-10-07,-0.4862
2019-10-08,-0.3006
2019-10-09,2.6385
2019-10-10,0.661
2019-10-11,3.0646
2019-10-14,0.4956
2019-10-15,1.1976
2019-10-16,0.7309
2019-10-17,1.3822
2019-10-18,0.3749
2019-10-21,1.7317
2019-10-22,0.0668
2019-10-23,0.8005
2019-10-24,-0.2316
2019-10-25,0.2322
2019-10-28,1.2574
2019-10-29,0.3595
2019-10-30,-3.9726
2019-10-31,-1.492
2019-11-01,1.3769
2019-11-04,2.7843999999999998
2019-11-05,-0.3964
2019-11-06,-0.5638
2019-11-07,0.3669
2019-11-08,0.0
2019-11-11,-0.6979
2019-11-12,0.1673
2019-11-13,-1.704
2019-11-14,0.102
2019-11-15,-1.7317
2019-11-18,0.0691
2019-11-19,0.5525
2019-11-20,-1.8201
2019-11-21,-1.7838
2019-11-22,3.7037
2019-11-25,1.5796999999999999
2019-11-26,-0.5071
2019-11-27,-0.034
2019-11-29,0.102
2019-12-02,-1.6638
2019-12-03,-1.0359
2019-12-04,0.5234
2019-12-05,0.0
2019-12-06,0.6248
2019-12-09,0.1725
2019-12-10,-1.1708
2019-12-11,-0.3484
2019-12-12,2.4126
2019-12-13,0.5121
2019-12-16,1.1549
2019-12-17,1.3768
2019-12-18,0.4969
2019-12-19,0.033
2019-12-20,-0.4942
2019-12-23,0.1325
2019-12-24,0.2315
2019-12-26,0.3299
2019-12-27,-0.0329
2019-12-30,0.2632
2019-12-31,-0.6562
2020-01-02,-0.7926
2020-01-03,-0.4328
2020-01-06,-0.8693
2020-01-07,-1.6863000000000001
2020-01-08,0.5832
2020-01-09,0.648
2020-01-10,0.2033
2020-01-13,-0.5411
2020-01-14,1.3941
2020-01-15,-0.0335
2020-01-16,1.7107999999999999
2020-01-17,0.4288
2020-01-21,-1.2808
2020-01-22,0.7319
2020-01-23,-2.609
2020-01-24,-3.5266
2020-01-27,-1.7223000000000002
2020-01-28,0.5007
2020-01-29,-3.879
2020-01-30,5.2573
2020-01-31,-0.9145
2020-02-03,-1.065
2020-02-04,1.8298999999999999
2020-02-05,0.9514
2020-02-06,0.5236
2020-02-07,-0.9028
2020-02-10,0.0
2020-02-11,-0.3854
2020-02-12,1.3014000000000001
2020-02-13,1.6319
2020-02-14,0.1367
2020-02-18,-3.0365
2020-02-19,-0.2815
2020-02-20,0.6704
2020-02-21,-1.6122999999999998
2020-02-24,-4.0257
2020-02-25,-3.4892
2020-02-26,-0.9231
2020-02-27,-3.6879
2020-02-28,0.4031
2020-03-02,4.0947
2020-03-03,-9.0243
2020-03-04,1.5685
2020-03-05,-2.5042
2020-03-06,-5.2654
2020-03-09,-12.6977
2020-03-10,6.7805
2020-03-11,-10.276299999999999
2020-03-12,-8.0497
2020-03-13,11.1633
2020-03-16,-16.7548
2020-03-17,6.9206
2020-03-18,-11.7577
2020-03-19,10.6326
2020-03-20,-5.4136
2020-03-23,-6.1736
2020-03-24,16.8609
2020-03-25,0.9384
2020-03-26,8.1929
2020-03-27,-2.3631
2020-03-30,1.3751
2020-03-31,-1.6278000000000001
2020-04-01,-9.2664
2020-04-02,1.2766
2020-04-03,-10.8043
2020-04-06,17.9677
2020-04-07,1.0268
2020-04-08,4.4608
2020-04-09,10.0
2020-04-13,-11.2039
2020-04-14,0.3874
2020-04-15,-6.2844999999999995
2020-04-16,-2.8824
2020-04-17,7.874
2020-04-20,-1.9651999999999998
2020-04-21,-1.6609
2020-04-22,-0.4659
2020-04-23,0.7607
2020-04-24,2.2648
2020-04-27,7.5525
2020-04-28,5.1214
2020-04-29,8.2873
2020-04-30,6.9109
2020-05-01,-4.7722
2020-05-04,-0.7289
2020-05-05,-4.1762
2020-05-06,-3.6398
2020-05-07,1.7893
2020-05-08,7.666
2020-05-11,-5.941
2020-05-12,-6.702
2020-05-13,-3.876
2020-05-14,1.9891999999999999
2020-05-15,-1.0543
2020-05-18,11.9339
2020-05-19,-6.5207
2020-05-20,2.6477
2020-05-21,2.2817
2020-05-22,-1.6489
2020-05-26,9.1223
2020-05-27,7.2752
2020-05-28,-6.9924
2020-05-29,-1.2681
2020-06-01,-0.4587
2020-06-02,-0.6912
2020-06-03,5.7541
2020-06-04,5.0022
2020-06-05,5.0146
2020-06-08,0.4775
2020-06-09,-0.9505
2020-06-10,-6.5174
2020-06-11,-9.6236
2020-06-12,1.6091
2020-06-15,1.0713
2020-06-16,4.5161
2020-06-17,-3.6596
2020-06-18,-1.6018
2020-06-19,-2.2326
2020-06-22,1.4748
2020-06-23,-1.1252
2020-06-24,-4.5045
2020-06-25,0.6951
2020-06-26,-2.6134
2020-06-29,8.9114
2020-06-30,2.6499
2020-07-01,-5.4801
2020-07-02,1.3416000000000001
2020-07-06,-1.4657
2020-07-07,-3.215
2020-07-08,-0.8924
2020-07-09,-2.2011
2020-07-10,3.1202
2020-07-13,-0.1488
2020-07-14,-1.9870999999999999
2020-07-15,8.8697
2020-07-16,-1.1639
2020-07-17,-2.9204
2020-07-20,-2.2319
2020-07-21,5.3102
2020-07-22,-3.2516
2020-07-23,2.7763999999999998
2020-07-24,-1.8483
2020-07-27,-0.1931
2020-07-28,-0.6773
2020-07-29,3.2635
2020-07-30,6.4623
2020-07-31,-0.7089
