ticker,KOP US Equity
2019-04-09,-2.939
2019-04-10,2.243
2019-04-11,1.8647
2019-04-12,0.5025
2019-04-15,-1.2857
2019-04-16,0.8683
2019-04-17,0.0717
2019-04-18,-1.3978
2019-04-22,-1.9992999999999999
2019-04-23,1.4466
2019-04-24,0.1097
2019-04-25,-3.5427
2019-04-26,1.5524
2019-04-29,1.3423
2019-04-30,-1.6188
2019-05-01,0.8227
2019-05-02,-1.0386
2019-05-03,9.8576
2019-05-06,-1.0918
2019-05-07,-1.9317
2019-05-08,4.4671
2019-05-09,0.1347
2019-05-10,-0.0672
2019-05-13,-0.2019
2019-05-14,0.236
2019-05-15,0.0
2019-05-16,-0.2691
2019-05-17,-2.2934
2019-05-20,-2.9341
2019-05-21,1.138
2019-05-22,-2.5667999999999997
2019-05-23,-4.511
2019-05-24,0.4913
2019-05-28,1.4291
2019-05-29,-0.1483
2019-05-30,1.8567
2019-05-31,-2.8071
2019-06-03,2.5881
2019-06-04,5.521
2019-06-05,-2.2176
2019-06-06,-1.3820000000000001
2019-06-07,2.4074999999999998
2019-06-10,-1.6491
2019-06-11,4.6736
2019-06-12,-3.3061
2019-06-13,0.7402
2019-06-14,-5.0035
2019-06-17,0.4788
2019-06-18,4.2889
2019-06-19,1.2654
2019-06-20,-1.7702
2019-06-21,-1.6254
2019-06-24,-3.2687
2019-06-25,-1.8938000000000001
2019-06-26,2.0439
2019-06-27,4.1914
2019-06-28,4.5212
2019-07-01,2.282
2019-07-02,-2.8638
2019-07-03,0.7199
2019-07-05,-0.4425
2019-07-08,-1.1966
2019-07-09,-1.3841
2019-07-10,-1.0877
2019-07-11,-4.3278
2019-07-12,3.0775
2019-07-15,-3.4173
2019-07-16,1.6760000000000002
2019-07-17,-3.0769
2019-07-18,-0.4157
2019-07-19,0.1518
2019-07-22,-0.5684
2019-07-23,1.7912
2019-07-24,2.6207000000000003
2019-07-25,-2.4808
2019-07-26,0.9727
2019-07-29,-0.2223
2019-07-30,3.4163
2019-07-31,-1.9748999999999999
2019-08-01,-2.9304
2019-08-02,-2.8302
2019-08-05,-3.4563
2019-08-06,0.1609
2019-08-07,-4.1365
2019-08-08,17.1764
2019-08-09,-0.3933
2019-08-12,0.7897
2019-08-13,2.9915000000000003
2019-08-14,-4.2877
2019-08-15,-1.1561
2019-08-16,2.4488
2019-08-19,-0.2854
2019-08-20,-1.3953
2019-08-21,-0.2903
2019-08-22,-1.1280999999999999
2019-08-23,-4.9687
2019-08-26,1.7816
2019-08-27,-2.5114
2019-08-28,1.4442
2019-08-29,2.6549
2019-08-30,-0.6372
2019-09-03,-4.338
2019-09-04,3.3912
2019-09-05,2.7079
2019-09-06,-1.0397
2019-09-09,4.2777
2019-09-10,5.1457
2019-09-11,3.217
2019-09-12,-0.7294
2019-09-13,-0.334
2019-09-16,0.4357
2019-09-17,-0.3337
2019-09-18,0.837
2019-09-19,-0.1992
2019-09-20,-1.3972
2019-09-23,0.0337
2019-09-24,-1.8212000000000002
2019-09-25,1.3397000000000001
2019-09-26,-0.5085
2019-09-27,-1.0903
2019-09-30,0.62
2019-10-01,-3.9370000000000003
2019-10-02,0.2851
2019-10-03,-0.5686
2019-10-04,2.2159
2019-10-07,0.4196
2019-10-08,-4.9094999999999995
2019-10-09,-1.8308
2019-10-10,-0.2611
2019-10-11,3.9641
2019-10-14,0.3957
2019-10-15,2.3289
2019-10-16,2.7311
2019-10-17,2.2154
2019-10-18,-0.7669
2019-10-21,2.7218
2019-10-22,-0.8505
2019-10-23,0.165
2019-10-24,-1.1528
2019-10-25,3.7654
2019-10-28,1.8304
2019-10-29,1.8291
2019-10-30,-0.3407
2019-10-31,-0.2486
2019-11-01,4.0498
2019-11-04,3.3832
2019-11-05,1.3901
2019-11-06,-0.9426
2019-11-07,17.3875
2019-11-08,7.6148
2019-11-11,-3.15
2019-11-12,-0.1178
2019-11-13,-0.4247
2019-11-14,-1.2796
2019-11-15,0.024
2019-11-18,-2.7838000000000003
2019-11-19,-0.469
2019-11-20,-4.4395
2019-11-21,-0.8565
2019-11-22,-0.4974
2019-11-25,1.1839
2019-11-26,-2.0541
2019-11-27,-0.4247
2019-11-29,-1.2263
2019-12-02,-2.0243
2019-12-03,-0.4959
2019-12-04,0.9967
2019-12-05,2.1656
2019-12-06,0.0268
2019-12-09,-1.1266
2019-12-10,0.8139
2019-12-11,1.5608
2019-12-12,2.3052
2019-12-13,-2.6159
2019-12-16,-1.9947
2019-12-17,2.0081
2019-12-18,0.6119
2019-12-19,0.1322
2019-12-20,2.2445
2019-12-23,1.0847
2019-12-24,-0.0511
2019-12-26,-0.4857
2019-12-27,-1.721
2019-12-30,0.183
2019-12-31,-0.287
2020-01-02,-0.8634
2020-01-03,-0.6334
2020-01-06,-5.2855
2020-01-07,-0.028
2020-01-08,-3.871
2020-01-09,-0.7587
2020-01-10,-1.9994
2020-01-13,1.7702
2020-01-14,1.1498
2020-01-15,1.2824
2020-01-16,0.6906
2020-01-17,-0.7145
2020-01-21,-2.0438
2020-01-22,-2.2627
2020-01-23,-0.1203
2020-01-24,-1.3546
2020-01-27,-1.7699
2020-01-28,1.0873
2020-01-29,0.6146
2020-01-30,-0.0611
2020-01-31,-4.0954
2020-02-03,1.5295999999999998
2020-02-04,2.4482
2020-02-05,3.0637
2020-02-06,-1.1296
2020-02-07,-1.3229
2020-02-10,0.5484
2020-02-11,3.5455
2020-02-12,2.7802
2020-02-13,-1.5661
2020-02-14,-0.0868
2020-02-18,-18.3266
2020-02-19,1.6306
2020-02-20,1.9184
2020-02-21,-1.8138
2020-02-24,-5.2632
2020-02-25,-6.1442
2020-02-26,-7.6049
2020-02-27,-15.2312
2020-02-28,9.4094
2020-03-02,-8.3715
2020-03-03,-1.9969999999999999
2020-03-04,3.7697000000000003
2020-03-05,-2.4055
2020-03-06,-7.3944
2020-03-09,-11.2982
2020-03-10,0.2449
2020-03-11,-6.2309
2020-03-12,-15.0489
2020-03-13,8.0521
2020-03-16,-21.2207
2020-03-17,7.027
2020-03-18,-14.6465
2020-03-19,9.073
2020-03-20,-14.1049
2020-03-23,-1.6842000000000001
2020-03-24,13.5974
2020-03-25,6.7861
2020-03-26,11.2092
2020-03-27,-7.381
2020-03-30,7.9692
2020-03-31,-1.8254000000000001
2020-04-01,-18.5934
2020-04-02,-5.9583
2020-04-03,-11.51
2020-04-06,25.537
2020-04-07,0.4753
2020-04-08,30.6528
2020-04-09,0.1448
2020-04-13,-4.5553
2020-04-14,2.9545
2020-04-15,-11.6262
2020-04-16,-6.0783
2020-04-17,6.9149
2020-04-20,-8.126
2020-04-21,-4.7834
2020-04-22,1.8009
2020-04-23,5.5866
2020-04-24,-1.3228
2020-04-27,4.8257
2020-04-28,13.6402
2020-04-29,21.5304
2020-04-30,-2.716
2020-05-01,-13.0076
2020-05-04,0.2188
2020-05-05,-3.4207
2020-05-06,-6.1794
2020-05-07,6.9076
2020-05-08,16.4538
2020-05-11,-1.4839
2020-05-12,-12.5082
2020-05-13,-10.1796
2020-05-14,0.5
2020-05-15,-0.9121
2020-05-18,19.4979
2020-05-19,4.1317
2020-05-20,6.5232
2020-05-21,0.6944
2020-05-22,0.1881
2020-05-26,7.4468
2020-05-27,6.523
2020-05-28,-7.8732
2020-05-29,-1.6617
2020-06-01,5.4315
2020-06-02,1.889
2020-06-03,6.1236
2020-06-04,7.5701
2020-06-05,4.4291
2020-06-08,7.1159
2020-06-09,-6.1153
2020-06-10,-11.3871
2020-06-11,-13.432
2020-06-12,5.4979
2020-06-15,-1.7370999999999999
2020-06-16,5.716
2020-06-17,2.6198
2020-06-18,6.9527
2020-06-19,-1.6252
2020-06-22,-0.413
2020-06-23,-0.8294
2020-06-24,-6.116
2020-06-25,1.5032999999999999
2020-06-26,-5.3758
2020-06-29,6.6667
2020-06-30,2.3913
2020-07-01,-3.9278
2020-07-02,1.5470000000000002
2020-07-06,1.3602
2020-07-07,-4.8309
2020-07-08,2.8201
2020-07-09,-3.5656
2020-07-10,6.5415
2020-07-13,1.4949
2020-07-14,2.5776
2020-07-15,3.641
2020-07-16,-0.5443
2020-07-17,2.6368
2020-07-20,-3.9748
2020-07-21,6.108
2020-07-22,-0.9039
2020-07-23,2.4964
2020-07-24,-3.9344
2020-07-27,22.2331
2020-07-28,0.0798
2020-07-29,4.0255
2020-07-30,-2.7203
2020-07-31,-0.8665
