ticker,FCEL US Equity
2013-03-26,-2.0053
2013-03-27,-1.0396
2013-03-28,0.4056
2013-04-01,-1.1059
2013-04-02,-1.3258
2013-04-03,-1.2079
2013-04-04,2.2118
2013-04-05,-2.1505
2013-04-08,1.2843
2013-04-09,-2.3666
2013-04-10,2.2364
2013-04-11,-2.303
2013-04-12,0.3894
2013-04-15,-5.1742
2013-04-16,-0.5259
2013-04-17,-0.7637
2013-04-18,6.571
2013-04-19,9.9847
2013-04-22,3.0303
2013-04-23,-2.9289
2013-04-24,5.0372
2013-04-25,1.9231
2013-04-26,-3.7736
2013-04-29,4.902
2013-04-30,-1.8692
2013-05-01,-4.7619
2013-05-02,3.0
2013-05-03,1.9417
2013-05-06,1.9048
2013-05-07,0.0
2013-05-08,-1.8692
2013-05-09,0.9524
2013-05-10,0.9434
2013-05-13,0.0
2013-05-14,2.8037
2013-05-15,2.7273
2013-05-16,-5.3097
2013-05-17,2.8037
2013-05-20,0.0
2013-05-21,3.6364
2013-05-22,0.8772
2013-05-23,2.6087
2013-05-24,28.8136
2013-05-28,-1.3158
2013-05-29,-4.0
2013-05-30,-4.1667
2013-05-31,-7.6087
2013-06-03,10.5882
2013-06-04,4.2553
2013-06-05,0.0
2013-06-06,-0.6803
2013-06-07,1.3699
2013-06-10,0.0
2013-06-11,-4.7297
2013-06-12,0.0
2013-06-13,0.7092
2013-06-14,-2.8169
2013-06-17,-5.7971
2013-06-18,0.0
2013-06-19,4.6154
2013-06-20,-12.9412
2013-06-21,-1.1824
2013-06-24,-2.5641
2013-06-25,2.6316
2013-06-26,7.6923
2013-06-27,4.7619
2013-06-28,-3.0303
2013-07-01,7.8125
2013-07-02,-2.8986
2013-07-03,1.4925
2013-07-05,1.4706000000000001
2013-07-08,0.0
2013-07-09,-4.3478
2013-07-10,-0.7576
2013-07-11,-1.5267
2013-07-12,-3.1008
2013-07-15,0.8
2013-07-16,1.5873
2013-07-17,2.3438
2013-07-18,-0.7634
2013-07-19,-1.5385
2013-07-22,0.7813
2013-07-23,0.0
2013-07-24,-2.3256
2013-07-25,1.5873
2013-07-26,-1.5625
2013-07-29,-3.1746
2013-07-30,0.8197
2013-07-31,-1.2195
2013-08-01,0.4115
2013-08-02,0.0
2013-08-05,-1.6393
2013-08-06,-0.8333
2013-08-07,-1.6806999999999999
2013-08-08,0.8547
2013-08-09,4.2373
2013-08-12,1.626
2013-08-13,0.0
2013-08-14,-4.8
2013-08-15,-5.042
2013-08-16,1.7699
2013-08-19,-2.6087
2013-08-20,3.5714
2013-08-21,-2.5862
2013-08-22,2.6549
2013-08-23,0.8621
2013-08-26,3.4188
2013-08-27,-2.4793
2013-08-28,-1.6949
2013-08-29,4.3103
2013-08-30,2.4793
2013-09-03,-0.8065
2013-09-04,0.0
2013-09-05,10.5691
2013-09-06,-3.6765
2013-09-09,3.8167999999999997
2013-09-10,-5.1471
2013-09-11,3.1008
2013-09-12,-2.2556
2013-09-13,-0.7692
2013-09-16,-0.7752
2013-09-17,0.7813
2013-09-18,1.5504
2013-09-19,-1.5267
2013-09-20,1.5504
2013-09-23,-3.0534
2013-09-24,0.0
2013-09-25,3.1496
2013-09-26,0.7634
2013-09-27,-1.5152
2013-09-30,-0.7692
2013-10-01,-1.5504
2013-10-02,-0.3937
2013-10-03,-0.3953
2013-10-04,-1.5873
2013-10-07,-2.0161
2013-10-08,-2.0576
2013-10-09,0.8403
2013-10-10,2.0833
2013-10-11,2.0408
2013-10-14,0.0
2013-10-15,0.8
2013-10-16,0.0
2013-10-17,0.7937
2013-10-18,1.5748
2013-10-21,0.7752
2013-10-22,1.5385
2013-10-23,0.7576
2013-10-24,12.0301
2013-10-25,-2.0134
2013-10-28,-3.7671
2013-10-29,-0.3559
2013-10-30,0.3571
2013-10-31,-4.6263
2013-11-01,-0.8209
2013-11-04,5.3424
2013-11-05,-2.8571
2013-11-06,-0.7353
2013-11-07,-0.7407
2013-11-08,-0.7463
2013-11-11,0.3759
2013-11-12,0.7491
2013-11-13,7.8067
2013-11-14,1.0345
2013-11-15,1.0239
2013-11-18,-1.3514
2013-11-19,-5.4795
2013-11-20,-1.4493
2013-11-21,2.2059
2013-11-22,-0.7194
2013-11-25,0.0
2013-11-26,-1.4493
2013-11-27,1.4706000000000001
2013-11-29,-0.7246
2013-12-02,0.0
2013-12-03,0.365
2013-12-04,9.818200000000001
2013-12-05,4.6358
2013-12-06,8.8608
2013-12-09,-1.1628
2013-12-10,5.8824
2013-12-11,-3.8889
2013-12-12,-1.7341
2013-12-13,4.7059
2013-12-16,4.4944
2013-12-17,-24.1935
2013-12-18,5.6738
2013-12-19,-4.0268
2013-12-20,-2.7972
2013-12-23,-5.036
2013-12-24,1.5152
2013-12-26,1.4925
2013-12-27,0.7353
2013-12-30,2.1898
2013-12-31,0.7143
2014-01-02,2.1277
2014-01-03,17.3611
2014-01-06,-4.7337
2014-01-07,15.2174
2014-01-08,-8.8949
2014-01-09,-3.5503
2014-01-10,0.6135
2014-01-13,0.6098
2014-01-14,1.8182
2014-01-15,0.0
2014-01-16,-2.3810000000000002
2014-01-17,-14.6341
2014-01-21,7.1429
2014-01-22,0.0
2014-01-23,-2.6667
2014-01-24,-4.1096
2014-01-27,-2.8571
2014-01-28,4.4118
2014-01-29,-1.4085
2014-01-30,1.4285999999999999
2014-01-31,0.7042
2014-02-03,-1.3986
2014-02-04,-0.7092
2014-02-05,-1.4285999999999999
2014-02-06,2.1739
2014-02-07,0.7092
2014-02-10,3.169
2014-02-11,1.0239
2014-02-12,3.3784
2014-02-13,1.3072
2014-02-14,3.2258
2014-02-18,7.5
2014-02-19,-1.1628
2014-02-20,0.5882
2014-02-21,-1.7544
2014-02-24,1.1905000000000001
2014-02-25,-1.1764999999999999
2014-02-26,7.7381
2014-02-27,6.0773
2014-02-28,1.5625
2014-03-03,11.2821
2014-03-04,24.8848
2014-03-05,15.4982
2014-03-06,-4.4728
2014-03-07,18.0602
2014-03-10,11.3314
2014-03-11,-16.5394
2014-03-12,2.7439
2014-03-13,-1.1869
2014-03-14,-9.3093
2014-03-17,-6.6225000000000005
2014-03-18,-2.4823
2014-03-19,-4.0
2014-03-20,-8.7121
2014-03-21,6.639
2014-03-24,-5.4475
2014-03-25,19.7531
2014-03-26,-17.5258
2014-03-27,0.8333
2014-03-28,-5.3719
2014-03-31,8.2969
2014-04-01,2.8226
2014-04-02,0.3922
2014-04-03,-1.9531
2014-04-04,-3.9840999999999998
2014-04-07,-5.3942
2014-04-08,4.386
2014-04-09,4.2017
2014-04-10,-5.2419
2014-04-11,-0.4255
2014-04-14,-0.8547
2014-04-15,-0.8621
2014-04-16,3.9130000000000003
2014-04-17,2.5105
2014-04-21,2.8571
2014-04-22,0.7937
2014-04-23,-1.9685000000000001
2014-04-24,-1.8072
2014-04-25,-4.2945
2014-04-28,-1.7094
2014-04-29,-5.2174
2014-04-30,4.1284
2014-05-01,-1.3216
2014-05-02,0.0
2014-05-05,-3.125
2014-05-06,-3.2258
2014-05-07,-3.3333
2014-05-08,-3.9409
2014-05-09,-2.5641
2014-05-12,5.2632
2014-05-13,8.0
2014-05-14,-5.0926
2014-05-15,0.9756
2014-05-16,4.5894
2014-05-19,0.6928
2014-05-20,-2.7523
2014-05-21,0.0
2014-05-22,-0.9434
2014-05-23,1.4285999999999999
2014-05-27,4.6948
2014-05-28,9.417
2014-05-29,-2.459
2014-05-30,-1.6806999999999999
2014-06-02,2.9915000000000003
2014-06-03,-1.6598000000000002
2014-06-04,-7.5949
2014-06-05,4.5662
2014-06-06,-1.31
2014-06-09,-3.5398
2014-06-10,0.0
2014-06-11,-1.8349
2014-06-12,0.9346
2014-06-13,5.5556
2014-06-16,-2.193
2014-06-17,5.3812
2014-06-18,5.9574
2014-06-19,-0.8032
2014-06-20,-1.6194
2014-06-23,-0.4115
2014-06-24,-3.719
2014-06-25,2.1459
2014-06-26,1.6806999999999999
2014-06-27,0.0
2014-06-30,-0.8264
2014-07-01,-0.4167
2014-07-02,-3.3473
2014-07-03,0.0
2014-07-07,-3.8961
2014-07-08,-3.6036
2014-07-09,1.8692
2014-07-10,-1.8349
2014-07-11,-0.3271
2014-07-14,0.797
2014-07-15,3.2558
2014-07-16,-4.0541
2014-07-17,-3.7559
2014-07-18,3.4146
2014-07-21,4.2453
2014-07-22,11.7647
2014-07-23,1.6194
2014-07-24,-5.1793
2014-07-25,-0.4202
2014-07-28,0.4219
2014-07-29,0.4202
2014-07-30,-1.2551999999999999
2014-07-31,5.0847
2014-08-01,-4.8387
2014-08-04,-0.4237
2014-08-05,-2.5532
2014-08-06,-0.4367
2014-08-07,-0.8772
2014-08-08,1.7699
2014-08-11,0.8696
2014-08-12,-2.1552
2014-08-13,4.4053
2014-08-14,7.173
2014-08-15,-0.3937
2014-08-18,3.5573
2014-08-19,7.2519
2014-08-20,-7.1174
2014-08-21,-1.5326
2014-08-22,1.5564
2014-08-25,-1.5326
2014-08-26,-1.751
2014-08-27,0.198
2014-08-28,-1.9763
2014-08-29,2.4194
2014-09-02,3.1496
2014-09-03,-3.4351
2014-09-04,0.7905
2014-09-05,1.9607999999999999
2014-09-08,2.6923
2014-09-09,-9.3633
2014-09-10,-1.6529
2014-09-11,3.7815
2014-09-12,-2.834
2014-09-15,-4.1667
2014-09-16,-0.4348
2014-09-17,-0.8734
2014-09-18,-1.3216
2014-09-19,-2.2321
2014-09-22,-4.1096
2014-09-23,3.3333
2014-09-24,-1.3825
2014-09-25,-2.8037
2014-09-26,0.4808
2014-09-29,1.9139
2014-09-30,-1.8779
2014-10-01,-3.3493
2014-10-02,-0.7426
2014-10-03,-0.7481
2014-10-06,-5.0251
2014-10-07,-5.8201
2014-10-08,4.4944
2014-10-09,-5.914
2014-10-10,-4.0
2014-10-13,-5.9524
2014-10-14,8.8608
2014-10-15,2.907
2014-10-16,4.5198
2014-10-17,-2.7027
2014-10-20,2.2222
2014-10-21,-3.8043
2014-10-22,-0.565
2014-10-23,0.5682
2014-10-24,0.565
2014-10-27,-2.2472
2014-10-28,3.4483
2014-10-29,-1.6667
2014-10-30,3.3898
2014-10-31,10.3825
2014-11-03,8.4158
2014-11-04,-2.7397
2014-11-05,-5.6338
2014-11-06,0.4975
2014-11-07,4.4554
2014-11-10,-1.8957000000000002
2014-11-11,-2.1739
2014-11-12,-6.6667
2014-11-13,-2.1164
2014-11-14,-5.9459
2014-11-17,-4.5977
2014-11-18,6.6265
2014-11-19,-3.9548
2014-11-20,4.7059
2014-11-21,-1.6854
2014-11-24,0.5714
2014-11-25,1.7045
2014-11-26,-1.1173
2014-11-28,-5.6497
2014-12-01,-6.5868
2014-12-02,5.1282
2014-12-03,1.8293
2014-12-04,1.1976
2014-12-05,0.0
2014-12-08,-5.9172
2014-12-09,8.1761
2014-12-10,-4.6512
2014-12-11,-3.0488
2014-12-12,1.8868
2014-12-15,-4.9383
2014-12-16,3.2468
2014-12-17,6.9182
2014-12-18,-4.7059
2014-12-19,-1.8519
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,2.5157
2014-12-26,-1.227
2014-12-29,-0.6211
2014-12-30,-0.625
2014-12-31,-3.1447
2015-01-02,2.5974
2015-01-05,-3.1646
2015-01-06,-5.2288
2015-01-07,-0.6897
2015-01-08,2.0833
2015-01-09,-2.7211
2015-01-12,-2.0979
2015-01-13,-2.8571
2015-01-14,-7.7206
2015-01-15,-12.3506
2015-01-16,3.1818
2015-01-20,-3.9648
2015-01-21,2.7523
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,13.392900000000001
2015-01-27,5.5118
2015-01-28,-7.4627
2015-01-29,0.0
2015-01-30,-3.2258
2015-02-02,-1.6667
2015-02-03,6.7797
2015-02-04,-2.3810000000000002
2015-02-05,1.626
2015-02-06,-0.8
2015-02-09,0.0
2015-02-10,2.4194
2015-02-11,4.7244
2015-02-12,-1.5038
2015-02-13,0.0
2015-02-17,-1.5267
2015-02-18,-1.5504
2015-02-19,1.5748
2015-02-20,3.1008
2015-02-23,-1.5038
2015-02-24,0.0
2015-02-25,-3.0534
2015-02-26,-1.5748
2015-02-27,4.8
2015-03-02,1.5267
2015-03-03,-3.7594
2015-03-04,0.0
2015-03-05,3.125
2015-03-06,6.8182
2015-03-09,-7.8014
2015-03-10,-1.5385
2015-03-11,2.3438
2015-03-12,-2.2901
2015-03-13,-3.125
2015-03-16,3.2258
2015-03-17,-4.6875
2015-03-18,1.6393
2015-03-19,5.6452
2015-03-20,-0.7634
2015-03-23,0.7692
2015-03-24,-1.5267
2015-03-25,-3.876
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,-0.8065
2015-03-31,1.626
2015-04-01,0.0
2015-04-02,1.6
2015-04-06,4.7244
2015-04-07,-3.0075
2015-04-08,1.5504
2015-04-09,-0.7634
2015-04-10,-1.5385
2015-04-13,0.0
2015-04-14,0.7813
2015-04-15,-0.7752
2015-04-16,-1.1719
2015-04-17,1.1858
2015-04-20,3.9063
2015-04-21,-1.5038
2015-04-22,-0.7634
2015-04-23,0.7692
2015-04-24,-0.7634
2015-04-27,-0.7692
2015-04-28,-1.5504
2015-04-29,-0.7874
2015-04-30,-2.3810000000000002
2015-05-01,0.813
2015-05-04,-1.6129
2015-05-05,2.459
2015-05-06,-0.8
2015-05-07,-1.2097
2015-05-08,-1.2245
2015-05-11,2.4793
2015-05-12,1.2097
2015-05-13,-1.1952
2015-05-14,1.6129
2015-05-15,-2.3810000000000002
2015-05-18,-0.813
2015-05-19,-1.6393
2015-05-20,-3.3333
2015-05-21,1.7241
2015-05-22,-0.8475
2015-05-26,-2.5641
2015-05-27,5.2632
2015-05-28,1.6667
2015-05-29,0.8197
2015-06-01,-4.065
2015-06-02,4.2373
2015-06-03,0.0
2015-06-04,-0.813
2015-06-05,0.0
2015-06-08,-0.8197
2015-06-09,-4.9587
2015-06-10,-2.6087
2015-06-11,-0.8929
2015-06-12,-0.9009
2015-06-15,-2.2727
2015-06-16,-2.3256
2015-06-17,0.9524
2015-06-18,0.9434
2015-06-19,-3.7382999999999997
2015-06-22,-7.767
2015-06-23,1.0395
2015-06-24,-1.2567
2015-06-25,5.4731
2015-06-26,3.0322
2015-06-29,-1.9417
2015-06-30,-3.2797
2015-07-01,-4.8113
2015-07-02,-2.1172
2015-07-06,-1.1055
2015-07-07,2.208
2015-07-08,-1.6303999999999998
2015-07-09,-0.5525
2015-07-10,-1.8472
2015-07-13,2.4055
2015-07-14,3.2057
2015-07-15,-2.7447
2015-07-16,0.8053
2015-07-17,-0.0478
2015-07-20,-1.175
2015-07-21,-1.2443
2015-07-22,-0.322
2015-07-23,-2.2472
2015-07-24,-3.5489
2015-07-27,-2.3536
2015-07-28,3.7376
2015-07-29,4.6912
2015-07-30,-5.1903
2015-07-31,-0.2222
2015-08-03,-3.779
2015-08-04,-1.2346
2015-08-05,-5.4531
2015-08-06,-3.5036
2015-08-07,-5.7116
2015-08-10,28.8439
2015-08-11,-6.3932
2015-08-12,1.1596
2015-08-13,-3.372
2015-08-14,-0.1772
2015-08-17,-1.2193
2015-08-18,3.125
2015-08-19,-0.7879
2015-08-20,-4.7036999999999995
2015-08-21,-5.5609
2015-08-24,-4.955
2015-08-25,5.3562
2015-08-26,-1.5591
2015-08-27,1.9108
2015-08-28,8.1081
2015-08-31,3.1641
2015-09-01,2.2643
2015-09-02,4.3395
2015-09-03,-2.3421
2015-09-04,6.2645
2015-09-08,-1.19
2015-09-09,2.99
2015-09-10,3.2258
2015-09-11,-1.8424
2015-09-14,-2.3678
2015-09-15,-0.6182
2015-09-16,1.791
2015-09-17,-0.7723
2015-09-18,-6.4023
2015-09-21,-1.1641
2015-09-22,-4.0018
2015-09-23,-6.1119
2015-09-24,-4.8214
2015-09-25,-5.1424
2015-09-28,6.3562
2015-09-29,-9.6957
2015-09-30,10.0534
2015-10-01,-4.0742
2015-10-02,3.6531000000000002
2015-10-05,15.0385
2015-10-06,1.7623
2015-10-07,9.8867
2015-10-08,-2.4205
2015-10-09,0.8041
2015-10-12,-5.0703
2015-10-13,-3.1121
2015-10-14,0.8232
2015-10-15,4.9792
2015-10-16,-1.2778
2015-10-19,-1.8711
2015-10-20,-4.4731
2015-10-21,-4.5475
2015-10-22,6.9025
2015-10-23,-2.1768
2015-10-26,-0.7668
2015-10-27,-5.6591000000000005
2015-10-28,10.7765
2015-10-29,-3.2838
2015-10-30,6.0711
2015-11-02,3.2222
2015-11-03,2.4781
2015-11-04,2.5718
2015-11-05,-5.1058
2015-11-06,3.205
2015-11-09,-5.5925
2015-11-10,-4.9518
2015-11-11,-1.3338999999999999
2015-11-12,-2.396
2015-11-13,-0.2693
2015-11-16,-0.7022
2015-11-17,-4.1417
2015-11-18,1.0214
2015-11-19,-1.9339
2015-11-20,3.9768
2015-11-23,2.4711
2015-11-24,4.2163
2015-11-25,-0.6485
2015-11-27,0.7121
2015-11-30,1.8338
2015-12-01,0.9836
2015-12-02,-0.8093
2015-12-03,-5.7329
2015-12-04,-17.79
2015-12-07,-2.3602
2015-12-08,-14.8219
2015-12-09,5.3771
2015-12-10,-3.0475
2015-12-11,-5.2632
2015-12-14,-1.5432000000000001
2015-12-15,-13.1661
2015-12-16,-1.444
2015-12-17,4.2125
2015-12-18,-2.4605
2015-12-21,1.4414
2015-12-22,-2.4867
2015-12-23,0.3643
2015-12-24,-0.5445
2015-12-28,-3.8321
2015-12-29,-0.759
2015-12-30,-1.912
2015-12-31,-3.3138
2016-01-04,12.5
2016-01-05,5.3763
2016-01-06,4.932
2016-01-07,-13.776299999999999
2016-01-08,15.7895
2016-01-11,-4.5455
2016-01-12,-6.4626
2016-01-13,-5.4545
2016-01-14,-1.5385
2016-01-15,-3.7109
2016-01-19,0.4057
2016-01-20,-0.6061
2016-01-21,2.0325
2016-01-22,5.5777
2016-01-25,-4.717
2016-01-26,3.3663
2016-01-27,0.1916
2016-01-28,-0.3824
2016-01-29,2.3033
2016-02-01,-0.9381
2016-02-02,-4.1667
2016-02-03,0.5929
2016-02-04,1.9646
2016-02-05,-2.3121
2016-02-08,-2.7613
2016-02-09,-2.4341
2016-02-10,-0.6237
2016-02-11,-1.6736
2016-02-12,1.7021
2016-02-16,4.1841
2016-02-17,3.8153
2016-02-18,0.0
2016-02-19,-3.8685
2016-02-22,3.4205
2016-02-23,-4.0856
2016-02-24,3.854
2016-02-25,-1.9531
2016-02-26,6.3745
2016-02-29,6.9288
2016-03-01,-1.4011
2016-03-02,6.9272
2016-03-03,7.1429
2016-03-04,-0.9302
2016-03-07,6.4163
2016-03-08,-5.7353
2016-03-09,10.2964
2016-03-10,-12.1641
2016-03-11,2.4154999999999998
2016-03-14,13.836500000000001
2016-03-15,-2.3481
2016-03-16,1.8388
2016-03-17,7.2222
2016-03-18,3.4974
2016-03-21,-5.5069
2016-03-22,-1.1921
2016-03-23,-8.1769
2016-03-24,1.3139
2016-03-28,-2.4496
2016-03-29,3.2496
2016-03-30,-3.8627000000000002
2016-03-31,0.744
2016-04-01,-3.1019
2016-04-04,0.1524
2016-04-05,-0.3044
2016-04-06,1.374
2016-04-07,-3.012
2016-04-08,0.1553
2016-04-11,4.031
2016-04-12,5.9613
2016-04-13,1.9691
2016-04-14,-1.931
2016-04-15,-2.1097
2016-04-18,0.0
2016-04-19,-2.0115
2016-04-20,-0.5865
2016-04-21,-0.7375
2016-04-22,1.3373
2016-04-25,-3.5191
2016-04-26,0.9119
2016-04-27,-1.6566
2016-04-28,-2.7565
2016-04-29,-6.1417
2016-05-02,2.0134
2016-05-03,-6.5789
2016-05-04,-1.7606000000000002
2016-05-05,5.5556
2016-05-06,-3.3956
2016-05-09,-0.5272
2016-05-10,5.3004
2016-05-11,-2.0134
2016-05-12,0.3425
2016-05-13,2.0478
2016-05-16,3.8462
2016-05-17,1.2882
2016-05-18,-3.1797
2016-05-19,-2.1346
2016-05-20,3.6913
2016-05-23,-0.4854
2016-05-24,-0.1626
2016-05-25,4.5603
2016-05-26,-0.1558
2016-05-27,5.9282
2016-05-31,12.6657
2016-06-01,4.5752
2016-06-02,2.875
2016-06-03,-0.1215
2016-06-06,4.7445
2016-06-07,-11.4983
2016-06-08,-3.6745
2016-06-09,-16.6213
2016-06-10,-3.5948
2016-06-13,-8.3051
2016-06-14,-0.1848
2016-06-15,0.5556
2016-06-16,-2.0258
2016-06-17,3.9474
2016-06-20,-1.085
2016-06-21,-0.7313
2016-06-22,-1.8416000000000001
2016-06-23,3.1895
2016-06-24,-5.4545
2016-06-27,4.8077
2016-06-28,6.2385
2016-06-29,8.8083
2016-06-30,-1.2698
2016-07-01,2.4116
2016-07-05,-6.7504
2016-07-06,-1.6835
2016-07-07,-0.1712
2016-07-08,-1.7153
2016-07-11,-3.4904
2016-07-12,-2.5316
2016-07-13,-1.4842
2016-07-14,1.5066000000000002
2016-07-15,-2.5974
2016-07-18,2.6667
2016-07-19,-1.1132
2016-07-20,2.6266
2016-07-21,0.1828
2016-07-22,-0.1825
2016-07-25,0.3656
2016-07-26,-1.275
2016-07-27,0.1845
2016-07-28,-0.1842
2016-07-29,-0.5535
2016-08-01,-2.9685
2016-08-02,-0.5736
2016-08-03,-1.9231
2016-08-04,-0.5882
2016-08-05,3.9448
2016-08-08,2.4668
2016-08-09,-2.5926
2016-08-10,0.0
2016-08-11,0.1901
2016-08-12,-1.3283
2016-08-15,3.0769
2016-08-16,-2.2388
2016-08-17,1.145
2016-08-18,0.0
2016-08-19,0.9434
2016-08-22,-2.243
2016-08-23,2.1033
2016-08-24,-3.3708
2016-08-25,1.1628
2016-08-26,0.7663
2016-08-29,1.5209000000000001
2016-08-30,-1.1236
2016-08-31,-2.2727
2016-09-01,0.0
2016-09-02,2.3256
2016-09-06,0.5682
2016-09-07,-0.7533
2016-09-08,0.5693
2016-09-09,-2.2641999999999998
2016-09-12,-0.9653
2016-09-13,-1.5594999999999999
2016-09-14,-0.198
2016-09-15,0.5952
2016-09-16,-0.3945
2016-09-19,0.9901
2016-09-20,-0.3922
2016-09-21,5.1181
2016-09-22,-0.7491
2016-09-23,-0.1887
2016-09-26,-0.3781
2016-09-27,0.1898
2016-09-28,2.2727
2016-09-29,-0.9259
2016-09-30,1.3084
2016-10-03,0.738
2016-10-04,0.7326
2016-10-05,0.3636
2016-10-06,-1.6303999999999998
2016-10-07,-3.8674
2016-10-10,1.5326
2016-10-11,-4.717
2016-10-12,0.9901
2016-10-13,-2.9412000000000003
2016-10-14,1.0101
2016-10-17,-3.0
2016-10-18,1.0309
2016-10-19,4.0816
2016-10-20,3.9215999999999998
2016-10-21,-3.7736
2016-10-24,1.9607999999999999
2016-10-25,-27.8846
2016-10-26,-1.3333
2016-10-27,-1.3514
2016-10-28,-2.7397
2016-10-31,-5.6338
2016-11-01,-10.4478
2016-11-02,3.3333
2016-11-03,-9.6774
2016-11-04,5.3571
2016-11-07,0.0
2016-11-08,1.6949
2016-11-09,1.6667
2016-11-10,-3.2787
2016-11-11,5.0847
2016-11-14,1.6129
2016-11-15,0.0
2016-11-16,-3.1746
2016-11-17,-1.6393
2016-11-18,3.3333
2016-11-21,-1.6129
2016-11-22,-3.2787
2016-11-23,-2.5423999999999998
2016-11-25,0.8696
2016-11-28,-5.1724
2016-11-29,-20.0
2016-11-30,2.2727
2016-12-01,-11.1111
2016-12-02,0.0
2016-12-05,10.0
2016-12-06,-6.8182
2016-12-07,2.439
2016-12-08,-2.3810000000000002
2016-12-09,2.439
2016-12-12,-9.5238
2016-12-13,2.6316
2016-12-14,-2.5641
2016-12-15,0.0
2016-12-16,2.6316
2016-12-19,7.6923
2016-12-20,4.7619
2016-12-21,-6.8182
2016-12-22,-4.878
2016-12-23,2.5641
2016-12-27,0.0
2016-12-28,-7.5
2016-12-29,-1.3514
2016-12-30,-4.1096
2017-01-03,2.8571
2017-01-04,5.5556
2017-01-05,2.6316
2017-01-06,2.5641
2017-01-09,-2.5
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,-2.5641
2017-01-13,0.0
2017-01-17,-5.2632
2017-01-18,-2.7778
2017-01-19,0.0
2017-01-20,-2.8571
2017-01-23,-2.9412000000000003
2017-01-24,-3.0303
2017-01-25,-6.25
2017-01-26,3.3333
2017-01-27,0.0
2017-01-30,-3.2258
2017-01-31,0.0
2017-02-01,-6.6667
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,-7.1429
2017-02-09,-3.8462
2017-02-10,20.0
2017-02-13,10.0
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,1.5152
2017-02-17,-4.4776
2017-02-21,1.5625
2017-02-22,-1.5385
2017-02-23,-4.6875
2017-02-24,0.0
2017-02-27,4.918
2017-02-28,-3.125
2017-03-01,6.4516
2017-03-02,3.0303
2017-03-03,2.9412000000000003
2017-03-06,-10.0
2017-03-07,-4.7619
2017-03-08,0.0
2017-03-09,-6.6667
2017-03-10,0.0
2017-03-13,3.5714
2017-03-14,-6.8966
2017-03-15,3.7037
2017-03-16,-1.7856999999999998
2017-03-17,-1.8182
2017-03-20,0.0
2017-03-21,7.4074
2017-03-22,-3.4483
2017-03-23,-1.7856999999999998
2017-03-24,-1.8182
2017-03-27,3.7037
2017-03-28,0.0
2017-03-29,-3.5714
2017-03-30,5.5556
2017-03-31,-3.5088
2017-04-03,-1.8182
2017-04-04,1.8519
2017-04-05,5.4545
2017-04-06,3.4483
2017-04-07,6.6667
2017-04-10,9.375
2017-04-11,8.5714
2017-04-12,-13.1579
2017-04-13,0.0
2017-04-17,-4.5455
2017-04-18,-3.1746
2017-04-19,1.6393
2017-04-20,0.0
2017-04-21,-3.2258
2017-04-24,1.6667
2017-04-25,4.918
2017-04-26,-3.125
2017-04-27,3.2258
2017-04-28,-28.125
2017-05-01,4.3478
2017-05-02,-10.4167
2017-05-03,2.3256
2017-05-04,-6.8182
2017-05-05,2.439
2017-05-08,7.1429
2017-05-09,0.0
2017-05-10,-2.2222
2017-05-11,2.2727
2017-05-12,-6.6667
2017-05-15,2.3810000000000002
2017-05-16,-6.9767
2017-05-17,-7.5
2017-05-18,-7.5
2017-05-19,8.9993
2017-05-22,2.8481
2017-05-23,-3.3948
2017-05-24,-1.5918
2017-05-25,1.9877
2017-05-26,3.2258
2017-05-30,2.4349
2017-05-31,-1.9385
2017-06-01,4.7378
2017-06-02,7.9208
2017-06-05,2.7523
2017-06-06,-8.0357
2017-06-07,4.8544
2017-06-08,-3.7037
2017-06-09,5.7692
2017-06-12,0.0
2017-06-13,3.6364
2017-06-14,0.8772
2017-06-15,-2.6087
2017-06-16,-1.7856999999999998
2017-06-19,2.7273
2017-06-20,2.6549
2017-06-21,0.8621
2017-06-22,7.6923
2017-06-23,-4.7619
2017-06-26,8.3333
2017-06-27,6.1538
2017-06-28,0.7246
2017-06-29,-7.1942
2017-06-30,-3.876
2017-07-03,1.6129
2017-07-05,-0.7937
2017-07-06,-2.4
2017-07-07,2.459
2017-07-10,4.8
2017-07-11,4.5802
2017-07-12,0.0
2017-07-13,2.1898
2017-07-14,1.4285999999999999
2017-07-17,2.8169
2017-07-18,-2.0548
2017-07-19,-1.3986
2017-07-20,1.4184
2017-07-21,0.6993
2017-07-24,0.6944
2017-07-25,2.069
2017-07-26,7.4324
2017-07-27,-2.5157
2017-07-28,1.2903
2017-07-31,-1.2739
2017-08-01,-0.6452
2017-08-02,0.6494
2017-08-03,2.5806
2017-08-04,1.2579
2017-08-07,-0.6211
2017-08-08,-1.25
2017-08-09,-4.4304
2017-08-10,-5.9603
2017-08-11,-2.8169
2017-08-14,5.7971
2017-08-15,-0.6849
2017-08-16,-2.7586
2017-08-17,2.1277
2017-08-18,-2.0833
2017-08-21,-1.4184
2017-08-22,4.3165
2017-08-23,0.6897
2017-08-24,0.6849
2017-08-25,0.6803
