ticker,AGCO US Equity
2013-03-04,-0.6438
2013-03-05,3.2005
2013-03-06,0.0761
2013-03-07,0.1711
2013-03-08,2.4293
2013-03-11,1.0191
2013-03-12,-0.6787
2013-03-13,0.2216
2013-03-14,1.5662
2013-03-15,-0.508
2013-03-18,-1.3311
2013-03-19,-1.8296000000000001
2013-03-20,-3.9345
2013-03-21,-1.5873
2013-03-22,1.0952
2013-03-25,-0.3939
2013-03-26,0.5932
2013-03-27,0.747
2013-03-28,1.6976
2013-04-01,-0.5564
2013-04-02,-2.0644
2013-04-03,-1.1426
2013-04-04,0.4982
2013-04-05,0.5354
2013-04-08,0.3353
2013-04-09,-0.4128
2013-04-10,1.0659
2013-04-11,0.8398
2013-04-12,-1.3752
2013-04-15,-5.6952
2013-04-16,0.8122
2013-04-17,-0.723
2013-04-18,0.7283
2013-04-19,1.4253
2013-04-22,1.0183
2013-04-23,1.2903
2013-04-24,1.0947
2013-04-25,0.6891
2013-04-26,-0.919
2013-04-29,1.1447
2013-04-30,3.9024
2013-05-01,-2.7042
2013-05-02,3.6093
2013-05-03,0.9501
2013-05-06,0.5352
2013-05-07,1.7438
2013-05-08,0.866
2013-05-09,0.1789
2013-05-10,0.4106
2013-05-13,0.1778
2013-05-14,0.5512
2013-05-15,-1.7507000000000001
2013-05-16,-1.5479
2013-05-17,0.5667
2013-05-20,0.7999
2013-05-21,0.0721
2013-05-22,-3.1357
2013-05-23,0.9116
2013-05-24,-1.3274
2013-05-28,1.6069
2013-05-29,1.1217
2013-05-30,1.6185
2013-05-31,-0.7337
2013-06-03,1.1357
2013-06-04,-0.8556
2013-06-05,-1.5822
2013-06-06,0.0183
2013-06-07,1.7717
2013-06-10,0.2872
2013-06-11,-2.5591
2013-06-12,-2.0569
2013-06-13,2.0251
2013-06-14,-0.9006
2013-06-17,0.7789
2013-06-18,0.2944
2013-06-19,-1.0092
2013-06-20,-2.7433
2013-06-21,-0.8576
2013-06-24,-2.7682
2013-06-25,0.8699
2013-06-26,0.0196
2013-06-27,0.5487
2013-06-28,-2.1828
2013-07-01,0.797
2013-07-02,-0.5732
2013-07-03,-0.5169
2013-07-05,0.6994
2013-07-08,1.7265000000000001
2013-07-09,2.8872
2013-07-10,0.7584
2013-07-11,1.9759
2013-07-12,0.2584
2013-07-15,0.0736
2013-07-16,0.2391
2013-07-17,-0.6606
2013-07-18,0.9974
2013-07-19,1.0059
2013-07-22,1.1045
2013-07-23,-0.394
2013-07-24,-0.9889
2013-07-25,-0.4903
2013-07-26,-0.8394
2013-07-29,0.1472
2013-07-30,0.8453
2013-07-31,2.4964
2013-08-01,1.7067
2013-08-02,0.839
2013-08-05,1.4734
2013-08-06,-4.0485
2013-08-07,-0.8367
2013-08-08,2.2442
2013-08-09,-0.6497
2013-08-12,1.5375999999999999
2013-08-13,0.5396
2013-08-14,-1.0753
2013-08-15,1.0168
2013-08-16,-2.395
2013-08-19,0.6935
2013-08-20,1.2008
2013-08-21,-1.2738
2013-08-22,1.5023
2013-08-23,0.0
2013-08-26,1.6368
2013-08-27,-1.8331
2013-08-28,-0.0524
2013-08-29,-0.2968
2013-08-30,-0.9457
2013-09-03,0.1945
2013-09-04,0.1765
2013-09-05,0.8631
2013-09-06,0.227
2013-09-09,1.5159
2013-09-10,1.0814
2013-09-11,0.3736
2013-09-12,0.1692
2013-09-13,-0.5742
2013-09-16,0.5775
2013-09-17,-0.0844
2013-09-18,1.0311
2013-09-19,1.2883
2013-09-20,-0.5781
2013-09-23,0.4154
2013-09-24,0.6453
2013-09-25,0.937
2013-09-26,-0.2443
2013-09-27,-0.049
2013-09-30,-1.3068
2013-10-01,0.5627
2013-10-02,0.6419
2013-10-03,0.4742
2013-10-04,0.9277
2013-10-07,-1.145
2013-10-08,-1.0767
2013-10-09,0.2968
2013-10-10,1.3317999999999999
2013-10-11,-0.7788
2013-10-14,2.3385
2013-10-15,-0.9748
2013-10-16,0.4518
2013-10-17,0.739
2013-10-18,2.376
2013-10-21,-1.0592
2013-10-22,1.4169
2013-10-23,-1.2107999999999999
2013-10-24,0.8642
2013-10-25,-1.3397999999999999
2013-10-28,-0.4737
2013-10-29,-7.2981
2013-10-30,-1.5916000000000001
2013-10-31,1.5304
2013-11-01,0.0
2013-11-04,1.062
2013-11-05,-0.8983
2013-11-06,-1.4537
2013-11-07,-0.2603
2013-11-08,0.9744
2013-11-11,-1.482
2013-11-12,1.8016
2013-11-13,0.4296
2013-11-14,-0.2228
2013-11-15,0.0
2013-11-18,-0.3435
2013-11-19,-1.1031
2013-11-20,-0.8017
2013-11-21,0.9487
2013-11-22,-0.0174
2013-11-25,0.644
2013-11-26,0.173
2013-11-27,0.5352
2013-11-29,0.0859
2013-12-02,-0.0343
2013-12-03,-0.8411
2013-12-04,2.1291
2013-12-05,-1.1356
2013-12-06,1.1143
2013-12-09,2.2211
2013-12-10,0.3151
2013-12-11,-2.3644
2013-12-12,0.1016
2013-12-13,-0.2707
2013-12-16,2.7651
2013-12-17,-4.9521
2013-12-18,-1.0073
2013-12-19,0.2807
2013-12-20,0.8048
2013-12-23,1.4405000000000001
2013-12-24,0.3935
2013-12-26,0.5624
2013-12-27,-0.1695
2013-12-30,-0.6451
2013-12-31,1.1276
2014-01-02,-2.5342000000000002
2014-01-03,1.4041000000000001
2014-01-06,-2.1538
2014-01-07,0.6289
2014-01-08,-1.0243
2014-01-09,-0.5087
2014-01-10,0.3702
2014-01-13,-0.7904
2014-01-14,-0.3187
2014-01-15,0.3908
2014-01-16,-2.0701
2014-01-17,0.1084
2014-01-21,0.3429
2014-01-22,-0.6655
2014-01-23,0.3078
2014-01-24,-4.1877
2014-01-27,0.0754
2014-01-28,1.2612999999999999
2014-01-29,-0.0372
2014-01-30,1.2275
2014-01-31,-2.0209
2014-02-03,-1.2751000000000001
2014-02-04,-1.3865
2014-02-05,-2.8313
2014-02-06,0.7929
2014-02-07,0.3343
2014-02-10,0.5096
2014-02-11,0.1755
2014-02-12,1.2848
2014-02-13,-0.6163
2014-02-14,0.969
2014-02-18,-0.2303
2014-02-19,-0.2886
2014-02-20,0.791
2014-02-21,-1.1485
2014-02-24,0.0968
2014-02-25,-0.8512
2014-02-26,0.7415
2014-02-27,0.0775
2014-02-28,1.5676
2014-03-03,-0.5145
2014-03-04,0.5363
2014-03-05,0.5906
2014-03-06,1.4015
2014-03-07,1.1767
2014-03-10,-1.9383
2014-03-11,0.0188
2014-03-12,-0.5835
2014-03-13,-0.7005
2014-03-14,-0.7626
2014-03-17,0.269
2014-03-18,0.6515
2014-03-19,-0.9899
2014-03-20,-0.0192
2014-03-21,0.5
2014-03-24,1.3969
2014-03-25,1.9060000000000001
2014-03-26,-1.4259
2014-03-27,0.7327
2014-03-28,0.8392
2014-03-31,2.0159
2014-04-01,-0.7252
2014-04-02,0.9131
2014-04-03,-0.3257
2014-04-04,0.7807
2014-04-07,-1.2610000000000001
2014-04-08,1.7515
2014-04-09,0.4841
2014-04-10,-0.7852
2014-04-11,-2.1942
2014-04-14,0.1287
2014-04-15,3.0303
2014-04-16,0.713
2014-04-17,0.2301
2014-04-21,-0.2296
2014-04-22,0.3717
2014-04-23,0.0
2014-04-24,1.0051
2014-04-25,-0.5936
2014-04-28,-0.2459
2014-04-29,-0.7042
2014-04-30,-1.2411
2014-05-01,-1.4183
2014-05-02,-0.1821
2014-05-05,-0.4926
2014-05-06,0.22
2014-05-07,1.0428
2014-05-08,-0.1086
2014-05-09,-0.0363
2014-05-12,-0.1088
2014-05-13,0.0726
2014-05-14,-0.9451
2014-05-15,-0.9541
2014-05-16,0.1853
2014-05-19,-0.0185
2014-05-20,-0.7768
2014-05-21,0.4473
2014-05-22,0.0928
2014-05-23,0.2039
2014-05-27,-0.0185
2014-05-28,0.3701
2014-05-29,0.4978
2014-05-30,-1.009
2014-06-02,0.2039
2014-06-03,0.7213
2014-06-04,-0.1285
2014-06-05,1.6179000000000001
2014-06-06,0.7237
2014-06-09,0.952
2014-06-10,-1.5302
2014-06-11,-0.4156
2014-06-12,-0.9254
2014-06-13,0.1465
2014-06-16,-0.4755
2014-06-17,-0.0919
2014-06-18,0.938
2014-06-19,1.1662
2014-06-20,1.6931
2014-06-23,0.7793
2014-06-24,-2.0914
2014-06-25,-0.0718
2014-06-26,0.7904
2014-06-27,-0.0356
2014-06-30,0.2318
2014-07-01,-1.2451
2014-07-02,0.018
2014-07-03,0.9905
2014-07-07,-0.535
2014-07-08,-1.2011
2014-07-09,-2.1955999999999998
2014-07-10,-1.1317
2014-07-11,0.4316
2014-07-14,0.0
2014-07-15,-0.4111
2014-07-16,0.7317
2014-07-17,-0.8754
2014-07-18,-0.2255
2014-07-21,-0.4708
2014-07-22,1.5894
2014-07-23,-1.5645
2014-07-24,0.0568
2014-07-25,-1.0401
2014-07-28,-0.5733
2014-07-29,-4.6896
2014-07-30,-0.5646
2014-07-31,-1.2168
2014-08-01,-0.9854
2014-08-04,-0.2281
2014-08-05,0.3325
2014-08-06,-0.2071
2014-08-07,0.0415
2014-08-08,1.2448
2014-08-11,0.7992
2014-08-12,0.3863
2014-08-13,-2.3491
2014-08-14,1.2887
2014-08-15,-0.4925
2014-08-18,1.6498
2014-08-19,-0.7507
2014-08-20,-0.1635
2014-08-21,0.819
2014-08-22,-1.7262
2014-08-25,0.3513
2014-08-26,-0.2883
2014-08-27,0.1859
2014-08-28,-0.5772
2014-08-29,1.2648
2014-09-02,-1.0647
2014-09-03,-0.2483
2014-09-04,0.4564
2014-09-05,-0.3304
2014-09-08,-0.2901
2014-09-09,-0.8313
2014-09-10,-0.7963
2014-09-11,-0.4225
2014-09-12,-0.7637
2014-09-15,0.5558
2014-09-16,-1.2968
2014-09-17,-0.0646
2014-09-18,0.0216
2014-09-19,-0.6895
2014-09-22,-1.2367
2014-09-23,0.5272
2014-09-24,0.1093
2014-09-25,-0.7859
2014-09-26,1.3421
2014-09-29,-0.1737
2014-09-30,-1.1309
2014-10-01,-0.33
2014-10-02,0.9711
2014-10-03,1.5082
2014-10-06,1.4212
2014-10-07,-10.552
2014-10-08,1.4716
2014-10-09,-1.193
2014-10-10,-0.3788
2014-10-13,0.6179
2014-10-14,3.0231
2014-10-15,2.6364
2014-10-16,1.0275
2014-10-17,-3.7586
2014-10-20,-0.2986
2014-10-21,2.9954
2014-10-22,-1.6107
2014-10-23,2.3192
2014-10-24,0.6667
2014-10-27,-1.457
2014-10-28,1.3889
2014-10-29,-2.0769
2014-10-30,-0.8348
2014-10-31,0.8191
2014-11-03,-1.7603
2014-11-04,-0.5284
2014-11-05,0.6467
2014-11-06,2.4323
2014-11-07,2.0385
2014-11-10,-0.6806
2014-11-11,-0.2874
2014-11-12,-0.3325
2014-11-13,-1.6945000000000001
2014-11-14,0.2041
2014-11-17,0.6338
2014-11-18,0.2924
2014-11-19,-1.3232
2014-11-20,0.3864
2014-11-21,1.7433
2014-11-24,-1.1794
2014-11-25,0.5629
2014-11-26,-2.3511
2014-11-28,-3.2561
2014-12-01,2.1806
2014-12-02,0.7191
2014-12-03,0.9673
2014-12-04,-0.4562
2014-12-05,0.55
2014-12-08,-1.0027
2014-12-09,1.2431
2014-12-10,-2.2283
2014-12-11,-0.186
2014-12-12,-1.7707000000000002
2014-12-15,4.0085
2014-12-16,0.1824
2014-12-17,0.5236
2014-12-18,0.7473
2014-12-19,1.7982
2014-12-22,-0.6403
2014-12-23,2.8222
2014-12-24,-1.7506
2014-12-26,1.3638
2014-12-29,0.7161
2014-12-30,-1.5083
2014-12-31,-1.1157
2015-01-02,-0.3982
2015-01-05,-4.598
2015-01-06,-0.4657
2015-01-07,-0.0702
2015-01-08,2.1301
2015-01-09,-1.0543
2015-01-12,0.139
2015-01-13,0.0463
2015-01-14,0.5318
2015-01-15,-1.127
2015-01-16,0.7909
2015-01-20,0.5539
2015-01-21,0.7115
2015-01-22,1.1395
2015-01-23,-1.7125
2015-01-26,2.2008
2015-01-27,-2.8712
2015-01-28,-0.6467
2015-01-29,1.4412
2015-01-30,-0.6874
2015-02-02,3.1611
2015-02-03,9.505700000000001
2015-02-04,-2.7369
2015-02-05,2.5619
2015-02-06,0.1024
2015-02-09,0.5932
2015-02-10,-1.4437
2015-02-11,0.9284
2015-02-12,0.0205
2015-02-13,1.9872999999999998
2015-02-17,0.1406
2015-02-18,1.3439999999999999
2015-02-19,-0.0594
2015-02-20,-0.0594
2015-02-23,-1.2089
2015-02-24,0.4614
2015-02-25,0.6989
2015-02-26,-0.9518
2015-02-27,-0.4204
2015-03-02,0.4021
2015-03-03,0.0801
2015-03-04,-0.04
2015-03-05,-0.8807
2015-03-06,-1.4742
2015-03-09,0.8198
2015-03-10,-2.3989
2015-03-11,-1.3747
2015-03-12,0.0211
2015-03-13,-0.7601
2015-03-16,0.4255
2015-03-17,-0.3814
2015-03-18,1.8928
2015-03-19,-1.2315
2015-03-20,0.5495
2015-03-23,-0.6515
2015-03-24,-0.4443
2015-03-25,-0.2975
2015-03-26,-0.4476
2015-03-27,0.2569
2015-03-30,2.6479
2015-03-31,-0.8945
2015-04-01,-0.3359
2015-04-02,0.2527
2015-04-06,-1.3445
2015-04-07,-0.0852
2015-04-08,0.2558
2015-04-09,0.2338
2015-04-10,1.2089
2015-04-13,-0.7754
2015-04-14,-0.1056
2015-04-15,4.5243
2015-04-16,-2.3867
2015-04-17,-0.3523
2015-04-20,1.3516
2015-04-21,-0.8617
2015-04-22,-0.3311
2015-04-23,1.4743
2015-04-24,-1.1459
2015-04-27,0.2484
2015-04-28,3.2418
2015-04-29,3.16
2015-04-30,-0.1357
2015-05-01,0.4853
2015-05-04,-0.4057
2015-05-05,-0.9311
2015-05-06,0.3133
2015-05-07,-0.6637
2015-05-08,0.1376
2015-05-11,0.6476
2015-05-12,-0.5654
2015-05-13,1.0784
2015-05-14,0.9916
2015-05-15,-1.5402
2015-05-18,-0.2933
2015-05-19,0.3334
2015-05-20,-0.0195
2015-05-21,1.5249000000000001
2015-05-22,-0.1348
2015-05-26,-0.7713
2015-05-27,0.719
2015-05-28,-0.5016
2015-05-29,-1.5319
2015-06-01,-0.8468
2015-06-02,0.4965
2015-06-03,0.5731
2015-06-04,-0.0197
2015-06-05,0.4127
2015-06-08,-0.137
2015-06-09,0.3332
2015-06-10,0.7033
2015-06-11,-0.2716
2015-06-12,-0.5446
2015-06-15,0.0196
2015-06-16,0.4106
2015-06-17,0.1947
2015-06-18,0.4859
2015-06-19,1.8956
2015-06-22,4.3469999999999995
2015-06-23,0.1819
2015-06-24,-0.5811
2015-06-25,-0.6758
2015-06-26,3.5859
2015-06-29,-1.2782
2015-06-30,2.1039
2015-07-01,-2.6946
2015-07-02,-0.0362
2015-07-06,-1.2854999999999999
2015-07-07,-0.4952
2015-07-08,-1.1982
2015-07-09,-0.2985
2015-07-10,0.9918
2015-07-13,1.26
2015-07-14,-0.1098
2015-07-15,-0.055
2015-07-16,0.6965
2015-07-17,-1.3469
2015-07-20,-0.3506
2015-07-21,-0.9813
2015-07-22,0.4862
2015-07-23,-1.0048
2015-07-24,-1.6917
2015-07-27,-1.0325
2015-07-28,0.9274
2015-07-29,5.0727
2015-07-30,-0.0182
2015-07-31,0.2369
2015-08-03,-0.7453
2015-08-04,-0.2381
2015-08-05,2.3316
2015-08-06,0.897
2015-08-07,1.2269
2015-08-10,1.6512
2015-08-11,-1.3651
2015-08-12,-3.5564
2015-08-13,-1.1287
2015-08-14,0.6444
2015-08-17,-1.7197
2015-08-18,-0.9308
2015-08-19,-2.2172
2015-08-20,-0.7302
2015-08-21,-5.4588
2015-08-24,-4.136
2015-08-25,-1.1320000000000001
2015-08-26,1.7282
2015-08-27,3.334
2015-08-28,0.4932
2015-08-31,0.2863
2015-09-01,-3.6297
2015-09-02,1.3754
2015-09-03,1.3567
2015-09-04,-2.0387
2015-09-08,1.8709
2015-09-09,-0.0413
2015-09-10,0.0413
2015-09-11,-2.1874000000000002
2015-09-14,-0.1266
2015-09-15,1.6899
2015-09-16,-1.4125
2015-09-17,-1.6223999999999998
2015-09-18,-2.206
2015-09-21,0.2847
2015-09-22,-0.2839
2015-09-23,-1.7959
2015-09-24,0.2453
2015-09-25,2.0912
2015-09-28,-0.6319
2015-09-29,1.6667
2015-09-30,0.5824
2015-10-01,-6.0047
2015-10-02,0.4335
2015-10-05,3.9981999999999998
2015-10-06,1.0485
2015-10-07,0.0865
2015-10-08,2.7645999999999997
2015-10-09,-1.198
2015-10-12,-1.4889999999999999
2015-10-13,-1.5116
2015-10-14,-0.3508
2015-10-15,-1.6282
2015-10-16,-1.0512
2015-10-19,-0.859
2015-10-20,1.1628
2015-10-21,1.1043
2015-10-22,3.0985
2015-10-23,0.173
2015-10-26,-3.2161
2015-10-27,-0.959
2015-10-28,9.4348
2015-10-29,0.1029
2015-10-30,-0.5344
2015-11-02,3.4925
2015-11-03,-1.1381999999999999
2015-11-04,-3.0499
2015-11-05,1.3542
2015-11-06,-0.5344
2015-11-09,-1.0746
2015-11-10,1.2534
2015-11-11,-1.8155999999999999
2015-11-12,-4.2446
2015-11-13,1.6061999999999999
2015-11-16,1.9706000000000001
2015-11-17,-0.722
2015-11-18,2.9519
2015-11-19,0.1662
2015-11-20,0.8919
2015-11-23,-1.028
2015-11-24,2.0773
2015-11-25,1.3431
2015-11-27,0.4819
2015-11-30,0.4396
2015-12-01,1.0346
2015-12-02,0.6892
2015-12-03,-2.2101
2015-12-04,2.88
2015-12-07,-1.7107
2015-12-08,-0.0593
2015-12-09,-0.5343
2015-12-10,0.3581
2015-12-11,-2.7954
2015-12-14,0.7954
2015-12-15,-6.8393
2015-12-16,-1.1729
2015-12-17,-2.022
2015-12-18,-1.3683
2015-12-21,0.7733
2015-12-22,1.6926
2015-12-23,2.1971
2015-12-24,0.0
2015-12-28,0.0869
2015-12-29,0.1519
2015-12-30,0.1516
2015-12-31,-1.817
2016-01-04,-0.8592
2016-01-05,1.4444
2016-01-06,-0.92
2016-01-07,0.0663
2016-01-08,-0.4198
2016-01-11,0.3106
2016-01-12,0.2433
2016-01-13,-0.7723
2016-01-14,0.3336
2016-01-15,-0.8644
2016-01-19,-0.2683
2016-01-20,-0.3138
2016-01-21,-0.5397
2016-01-22,3.8888
2016-01-25,-3.6997
2016-01-26,5.2655
2016-01-27,0.8158
2016-01-28,0.4046
2016-01-29,3.4358
2016-02-01,-0.9022
2016-02-02,-8.9179
2016-02-03,1.204
2016-02-04,5.9035
2016-02-05,0.2755
2016-02-08,-0.9089
2016-02-09,-1.0666
2016-02-10,-2.9107
2016-02-11,1.7322
2016-02-12,0.0876
2016-02-16,3.5433
2016-02-17,4.0346
2016-02-18,-3.0254
2016-02-19,-2.8476
2016-02-22,1.8319
2016-02-23,-1.1852
2016-02-24,0.8781
2016-02-25,1.7197
2016-02-26,-0.0417
2016-02-29,3.341
2016-03-01,1.5963
2016-03-02,0.4574
2016-03-03,1.0889
2016-03-04,2.2327
2016-03-07,2.069
2016-03-08,-3.3221
2016-03-09,1.4365999999999999
2016-03-10,-1.5502
2016-03-11,1.1275
2016-03-14,-1.3649
2016-03-15,-1.2083
2016-03-16,2.4068
2016-03-17,1.3292
2016-03-18,-0.6654
2016-03-21,-0.3254
2016-03-22,-0.7104
2016-03-23,-1.3924
2016-03-24,0.0392
2016-03-28,-0.7253
2016-03-29,1.4021
2016-03-30,0.0779
2016-03-31,-3.2886
2016-04-01,0.4829
2016-04-04,-1.2415
2016-04-05,-1.2976
2016-04-06,0.5136
2016-04-07,-1.4511
2016-04-08,0.8503
2016-04-11,-0.329
2016-04-12,0.949
2016-04-13,3.5152
2016-04-14,-0.9279
2016-04-15,0.1395
2016-04-18,0.3383
2016-04-19,3.6493
2016-04-20,1.1672
2016-04-21,-0.6431
2016-04-22,0.9709
2016-04-25,0.0
2016-04-26,0.3582
2016-04-27,1.3902
2016-04-28,-1.1303
2016-04-29,0.2061
2016-05-02,-0.4301
2016-05-03,-1.2397
2016-05-04,-1.9019
2016-05-05,-1.4541
2016-05-06,1.082
2016-05-09,-0.6228
2016-05-10,2.5069
2016-05-11,-0.2484
2016-05-12,0.6704
2016-05-13,-1.831
2016-05-16,0.5246
2016-05-17,-0.9664
2016-05-18,0.2342
2016-05-19,-0.662
2016-05-20,-2.3912
2016-05-23,0.502
2016-05-24,2.2178
2016-05-25,0.8405
2016-05-26,-0.1551
2016-05-27,-0.3689
2016-05-31,1.1886
2016-06-01,-0.1733
2016-06-02,1.4468
2016-06-03,0.9888
2016-06-06,3.5398
2016-06-07,-0.0909
2016-06-08,-0.091
2016-06-09,-0.6376
2016-06-10,-1.3935
2016-06-13,-1.7107
2016-06-14,-0.4919
2016-06-15,-0.5513
2016-06-16,-0.822
2016-06-17,0.4241
2016-06-20,0.8445
2016-06-21,-1.8462
2016-06-22,0.5623
2016-06-23,0.752
2016-06-24,-7.5024
2016-06-27,-5.8349
2016-06-28,1.3404
2016-06-29,0.7155
2016-06-30,1.4639
2016-07-01,0.1061
2016-07-05,-2.0348
2016-07-06,1.1034
2016-07-07,-0.0856
2016-07-08,2.1632
2016-07-11,0.2935
2016-07-12,2.0485
2016-07-13,-0.1434
2016-07-14,0.9846
2016-07-15,0.1828
2016-07-18,1.1963
2016-07-19,-1.8433000000000002
2016-07-20,-0.2449
2016-07-21,0.9003
2016-07-22,-1.5413000000000001
2016-07-25,-2.6571
2016-07-26,2.4333
2016-07-27,0.1033
2016-07-28,-1.0318
2016-07-29,0.417
2016-08-01,0.4568
2016-08-02,-0.6614
2016-08-03,1.4773
2016-08-04,-3.9163
2016-08-05,3.3291
2016-08-08,1.487
2016-08-09,-0.814
2016-08-10,-1.7439
2016-08-11,0.5011
2016-08-12,-1.7708
2016-08-15,1.4846
2016-08-16,-0.5225
2016-08-17,-1.3025
2016-08-18,-0.6811
2016-08-19,6.8367
2016-08-22,-0.7222
2016-08-23,0.0606
2016-08-24,-0.7472
2016-08-25,-1.1597
2016-08-26,-1.3998
2016-08-29,1.3779
2016-08-30,0.556
2016-08-31,-0.5939
2016-09-01,-2.2662
2016-09-02,0.3162
2016-09-06,0.7354
2016-09-07,0.2712
2016-09-08,0.0624
2016-09-09,-2.5364
2016-09-12,1.2799
2016-09-13,-2.0008
2016-09-14,-0.1504
2016-09-15,1.3991
2016-09-16,-0.8066
2016-09-19,0.7276
2016-09-20,-0.1487
2016-09-21,1.7234
2016-09-22,1.3595
2016-09-23,-1.3207
2016-09-26,-0.6483
2016-09-27,-1.4944
2016-09-28,1.9658
2016-09-29,0.2305
2016-09-30,3.1152
2016-10-03,-0.0608
2016-10-04,-0.8115
2016-10-05,1.125
2016-10-06,1.254
2016-10-07,0.2797
2016-10-10,3.6454
2016-10-11,-0.6342
2016-10-12,0.5803
2016-10-13,-1.3846
2016-10-14,-0.39
2016-10-17,0.5873
2016-10-18,1.6154
2016-10-19,-1.1492
2016-10-20,-1.6276000000000002
2016-10-21,1.0636
2016-10-24,1.0329
2016-10-25,-0.2508
2016-10-26,-1.7405
2016-10-27,-1.5548
2016-10-28,0.5798
2016-10-31,1.5305
2016-11-01,-2.1926
2016-11-02,-1.7214
2016-11-03,0.387
2016-11-04,0.5275
2016-11-07,2.3209
2016-11-08,0.4339
2016-11-09,0.4517
2016-11-10,1.74
2016-11-11,0.5972
2016-11-14,1.4937
2016-11-15,1.3774
2016-11-16,-0.7817
2016-11-17,0.2814
2016-11-18,-1.4029
2016-11-21,0.9676
2016-11-22,2.0857
2016-11-23,3.3683
2016-11-25,0.6054
2016-11-28,-0.3717
2016-11-29,-0.7639
2016-11-30,-0.1074
2016-12-01,1.8279999999999998
2016-12-02,0.0176
2016-12-05,1.1438
2016-12-06,2.0703
2016-12-07,1.9260000000000002
2016-12-08,1.4381
2016-12-09,-0.511
2016-12-12,-0.1326
2016-12-13,-1.7256
2016-12-14,-2.7013
2016-12-15,-0.1041
2016-12-16,1.1464
2016-12-19,-0.1546
2016-12-20,0.3612
2016-12-21,-1.3368
2016-12-22,-0.0347
2016-12-23,0.3649
2016-12-27,0.9349
2016-12-28,-0.3431
2016-12-29,-0.0861
2016-12-30,-0.3273
2017-01-03,0.7777
2017-01-04,3.9101
2017-01-05,-0.3961
2017-01-06,0.3148
2017-01-09,-0.0826
2017-01-10,-0.248
2017-01-11,0.8452
2017-01-12,-0.3287
2017-01-13,0.3792
2017-01-17,-0.3778
2017-01-18,1.7477
2017-01-19,-0.0486
2017-01-20,0.9728
2017-01-23,-0.0642
2017-01-24,1.9762
2017-01-25,0.835
2017-01-26,-0.7813
2017-01-27,-0.063
2017-01-30,-0.5673
2017-01-31,-0.4754
2017-02-01,-0.6529
2017-02-02,0.016
2017-02-03,1.25
2017-02-06,-0.1108
2017-02-07,1.3944
2017-02-08,0.1563
2017-02-09,0.3589
2017-02-10,0.653
2017-02-13,-0.6642
2017-02-14,0.1247
2017-02-15,0.358
2017-02-16,-1.0391
2017-02-17,0.2821
2017-02-21,-0.9376
2017-02-22,-0.5837
2017-02-23,-2.7927999999999997
2017-02-24,0.7672
2017-02-27,0.2916
2017-02-28,-1.5991
2017-03-01,2.4294000000000002
2017-03-02,-2.2596
2017-03-03,0.7378
2017-03-06,-0.5371
2017-03-07,-0.8837
2017-03-08,-1.2382
2017-03-09,-1.0532
2017-03-10,0.5406
2017-03-13,-0.4201
2017-03-14,0.0844
2017-03-15,2.3268
2017-03-16,-0.0165
2017-03-17,0.445
2017-03-20,-0.2297
2017-03-21,-2.0062
2017-03-22,0.5034
2017-03-23,-0.3006
2017-03-24,-0.8541
2017-03-27,-1.3682
2017-03-28,1.3187
2017-03-29,1.1663000000000001
2017-03-30,0.8521
2017-03-31,-0.2982
2017-04-03,0.5151
2017-04-04,0.1653
2017-04-05,-0.1155
2017-04-06,1.421
2017-04-07,-0.7006
2017-04-10,0.2133
2017-04-11,-0.4912
2017-04-12,-3.1425
2017-04-13,-1.4269
2017-04-17,1.5509
2017-04-18,-0.0509
2017-04-19,-0.0679
2017-04-20,2.0897
2017-04-21,-0.9985
2017-04-24,3.3787
2017-04-25,2.2927
2017-04-26,1.367
2017-04-27,0.5488
2017-04-28,-0.2027
2017-05-01,1.5314999999999999
2017-05-02,-1.2621
2017-05-03,-0.3897
2017-05-04,-0.0626
2017-05-05,0.2192
2017-05-08,-0.8125
2017-05-09,0.5356
2017-05-10,0.8618
2017-05-11,0.1087
2017-05-12,-0.8709
2017-05-15,0.6275
2017-05-16,0.2806
2017-05-17,-2.2388
2017-05-18,-1.7971
2017-05-19,3.9352
2017-05-22,-0.2026
2017-05-23,-0.0156
2017-05-24,-0.0156
2017-05-25,-0.4529
2017-05-26,0.3452
2017-05-30,-0.5785
2017-05-31,0.6919
2017-06-01,2.0615
2017-06-02,-0.1836
2017-06-05,-0.4139
2017-06-06,-0.2155
2017-06-07,-0.3394
2017-06-08,1.2692999999999999
2017-06-09,2.7362
2017-06-12,-0.6993
2017-06-13,0.2847
2017-06-14,0.3885
2017-06-15,0.3721
2017-06-16,-0.1483
2017-06-19,0.6831
2017-06-20,-1.2979
2017-06-21,0.3586
2017-06-22,-0.6998
2017-06-23,0.1949
2017-06-26,0.4789
2017-06-27,-0.9979
2017-06-28,1.1885
2017-06-29,-0.9515
2017-06-30,1.1558
2017-07-03,0.8013
2017-07-05,1.4574
2017-07-06,-1.5815000000000001
2017-07-07,0.8109
2017-07-10,1.3454
2017-07-11,1.6017000000000001
2017-07-12,-1.9884
2017-07-13,0.9709
2017-07-14,0.8611
2017-07-17,0.2419
2017-07-18,0.1561
2017-07-19,1.3322
2017-07-20,0.028
2017-07-21,0.4195
2017-07-24,-0.1114
2017-07-25,0.1533
2017-07-26,-0.0557
2017-07-27,0.6267
2017-07-28,-0.4428
2017-07-31,0.278
2017-08-01,-0.3188
2017-08-02,0.3477
