ticker,BXP US Equity
2008-11-14,-8.1829
2008-11-17,-5.7252
2008-11-18,0.3846
2008-11-19,-12.079
2008-11-20,-0.7339
2008-11-21,0.8549
2008-11-24,19.0836
2008-11-25,0.7695
2008-11-26,4.8873999999999995
2008-11-28,-2.8031
2008-12-01,-16.6854
2008-12-02,10.0022
2008-12-03,5.7213
2008-12-04,-1.7588
2008-12-05,9.5219
2008-12-08,9.4845
2008-12-09,-7.3667
2008-12-10,6.447
2008-12-11,-14.9418
2008-12-12,9.5462
2008-12-15,-6.25
2008-12-16,16.4952
2008-12-17,-1.0628
2008-12-18,-7.0732
2008-12-19,0.9959
2008-12-22,-5.5291
2008-12-23,-0.5965
2008-12-24,0.0188
2008-12-26,0.9186
2008-12-29,-5.0901
2008-12-30,4.9593
2008-12-31,3.9501
2009-01-02,0.2364
2009-01-05,-4.5892
2009-01-06,5.6084
2009-01-07,-3.9424
2009-01-08,2.5112
2009-01-09,-4.3693
2009-01-12,-7.0923
2009-01-13,2.6132
2009-01-14,-6.8979
2009-01-15,-0.2585
2009-01-16,3.7573
2009-01-20,-14.7555
2009-01-21,5.3467
2009-01-22,-4.1947
2009-01-23,4.9347
2009-01-26,0.7377
2009-01-27,0.3432
2009-01-28,7.8449
2009-01-29,-6.4073
2009-01-30,-2.169
2009-02-02,1.1547
2009-02-03,-2.4886
2009-02-04,-0.7258
2009-02-05,1.0377
2009-02-06,9.5472
2009-02-09,1.662
2009-02-10,-9.5997
2009-02-11,2.5504
2009-02-12,-0.7913
2009-02-13,-6.062
2009-02-17,-9.146
2009-02-18,2.8571
2009-02-19,-4.2575
2009-02-20,5.423
2009-02-23,-8.1019
2009-02-24,12.0347
2009-02-25,-0.0749
2009-02-26,-6.825
2009-02-27,-0.483
2009-03-02,-8.7355
2009-03-03,-0.7681
2009-03-04,1.3397000000000001
2009-03-05,-7.4912
2009-03-06,0.7621
2009-03-09,2.4267
2009-03-10,15.8769
2009-03-11,-2.6818999999999997
2009-03-12,6.6849
2009-03-13,-3.734
2009-03-16,-7.0138
2009-03-17,9.6
2009-03-18,7.5339
2009-03-19,-4.4364
2009-03-20,-11.4663
2009-03-23,15.4155
2009-03-24,-8.0933
2009-03-25,-0.6483
2009-03-26,2.1207
2009-03-27,-6.23
2009-03-30,-7.5854
2009-03-31,9.7431
2009-04-01,-0.8279
2009-04-02,6.7933
2009-04-03,12.372
2009-04-06,-3.622
2009-04-07,-8.9846
2009-04-08,2.0782
2009-04-09,18.082
2009-04-13,-0.7033
2009-04-14,-10.2125
2009-04-15,9.084
2009-04-16,4.6886
2009-04-17,5.1025
2009-04-20,-11.9356
2009-04-21,10.4237
2009-04-22,-4.1639
2009-04-23,4.7771
2009-04-24,8.2067
2009-04-27,-8.1059
2009-04-28,1.9868999999999999
2009-04-29,3.8106999999999998
2009-04-30,1.9179
2009-05-01,-5.8478
2009-05-04,8.0808
2009-05-05,-3.44
2009-05-06,5.5807
2009-05-07,-4.8761
2009-05-08,7.4841
2009-05-11,-4.5212
2009-05-12,-0.6993
2009-05-13,-8.3702
2009-05-14,3.3158
2009-05-15,-4.4208
2009-05-18,8.2277
2009-05-19,-2.9587
2009-05-20,-1.0375
2009-05-21,-0.3209
2009-05-22,-2.5971
2009-05-26,6.104
2009-05-27,-4.9221
2009-05-28,3.0799
2009-05-29,2.3946
2009-06-01,3.2285
2009-06-02,-1.2429999999999999
2009-06-03,2.1315
2009-06-04,5.3667
2009-06-05,-5.0745
2009-06-08,0.2186
2009-06-09,0.8923
2009-06-10,-2.2602
2009-06-11,-1.6891
2009-06-12,4.1726
2009-06-15,-4.6927
2009-06-16,-2.4104
2009-06-17,-2.2588
2009-06-18,0.4536
2009-06-19,1.7416
2009-06-22,-6.4455
2009-06-23,2.1007
2009-06-24,3.4292
2009-06-25,1.0695000000000001
2009-06-26,0.3386
2009-06-29,-0.7674
2009-06-30,2.4705
2009-07-01,0.7757
2009-07-02,-6.5737
2009-07-06,4.1416
2009-07-07,-5.3667
2009-07-08,-0.723
2009-07-09,-0.5462
2009-07-10,-0.1831
2009-07-13,5.7772
2009-07-14,-0.0217
2009-07-15,3.5985
2009-07-16,0.8788
2009-07-17,-1.0371
2009-07-20,4.6112
2009-07-21,-0.2204
2009-07-22,2.0884
2009-07-23,4.4453
2009-07-24,0.2448
2009-07-27,0.2442
2009-07-28,-0.2999
2009-07-29,-1.5226
2009-07-30,2.176
2009-07-31,-1.1769
2009-08-03,1.9849
2009-08-04,5.8387
2009-08-05,5.5867
2009-08-06,-2.5377
2009-08-07,5.8884
2009-08-10,-1.1411
2009-08-11,-2.7800000000000002
2009-08-12,-0.2508
2009-08-13,-0.637
2009-08-14,-1.2485
2009-08-17,-6.0994
2009-08-18,1.3282
2009-08-19,-0.5746
2009-08-20,5.0569
2009-08-21,2.1145
2009-08-24,-0.1178
2009-08-25,0.3877
2009-08-26,0.3526
2009-08-27,1.74
2009-08-28,0.5098
2009-08-31,-0.8835
2009-09-01,-5.6289
2009-09-02,-1.7492
2009-09-03,2.2788
2009-09-04,1.2185
2009-09-08,4.7291
2009-09-09,2.1511
2009-09-10,2.0897
2009-09-11,-0.2677
2009-09-14,3.6628
2009-09-15,1.0509
2009-09-16,5.3203
2009-09-17,0.0143
2009-09-18,0.9443
2009-09-21,-3.3877
2009-09-22,3.4478
2009-09-23,-4.6235
2009-09-24,-4.1784
2009-09-25,1.8001
2009-09-28,3.3384
2009-09-29,-2.4074999999999998
2009-09-30,-0.1827
2009-10-01,-5.5988
2009-10-02,-0.4525
2009-10-05,3.5227
2009-10-06,-0.5802
2009-10-07,-0.6151
2009-10-08,2.4917
2009-10-09,1.6878
2009-10-12,-0.2893
2009-10-13,-1.7104
2009-10-14,3.8844
2009-10-15,-0.8077
2009-10-16,-4.7949
2009-10-19,1.1878
2009-10-20,-2.16
2009-10-21,-1.6957
2009-10-22,2.8967
2009-10-23,-0.9015
2009-10-26,-0.5107
2009-10-27,-2.2939
2009-10-28,-6.0089
2009-10-29,6.7074
2009-10-30,-0.5238
2009-11-02,0.362
2009-11-03,1.1641
2009-11-04,-2.2853
2009-11-05,3.0851
2009-11-06,-3.3628
2009-11-09,5.5944
2009-11-10,0.2838
2009-11-11,2.1698
2009-11-12,-0.7541
2009-11-13,1.8918
2009-11-16,2.6936999999999998
2009-11-17,-2.297
2009-11-18,2.0931
2009-11-19,-1.8274
2009-11-20,-0.8777
2009-11-23,1.8321
2009-11-24,-1.2294
2009-11-25,0.1518
2009-11-27,-3.3192
2009-11-30,5.0008
2009-12-01,1.4781
2009-12-02,1.3535
2009-12-03,-0.2177
2009-12-04,1.8039
2009-12-07,-3.3581
2009-12-08,-0.3844
2009-12-09,0.1187
2009-12-10,-0.7413
2009-12-11,1.2696
2009-12-14,2.2566
2009-12-15,-0.9952
2009-12-16,0.8741
2009-12-17,-0.13
2009-12-18,-1.6341
2009-12-21,1.3672
2009-12-22,0.9862
2009-12-23,0.4021
2009-12-24,1.2731
2009-12-28,-0.6638
2009-12-29,-0.8673
2009-12-30,0.13
2009-12-31,-3.2319
2010-01-04,0.0447
2010-01-05,1.5201
2010-01-06,0.4698
2010-01-07,0.4383
2010-01-08,-1.2947
2010-01-11,0.4716
2010-01-12,-0.9975
2010-01-13,1.6447
2010-01-14,-0.4227
2010-01-15,-0.3221
2010-01-19,2.1148
2010-01-20,-0.6616
2010-01-21,-4.6764
2010-01-22,-2.3694
2010-01-25,1.2757
2010-01-26,-0.5837
2010-01-27,0.5408
2010-01-28,0.4918
2010-01-29,-0.7952
2010-02-01,3.0831
2010-02-02,1.3908
2010-02-03,-1.9174
2010-02-04,-4.6015
2010-02-05,1.7182
2010-02-08,-2.526
2010-02-09,-0.1431
2010-02-10,-0.5095
2010-02-11,0.3681
2010-02-12,1.0842
2010-02-16,2.5709999999999997
2010-02-17,0.5536
2010-02-18,1.4681
2010-02-19,0.3316
2010-02-22,0.691
2010-02-23,-1.6112
2010-02-24,1.1524
2010-02-25,1.0643
2010-02-26,0.7565
2010-03-01,0.5152
2010-03-02,0.4979
2010-03-03,0.0729
2010-03-04,0.7281
2010-03-05,2.8481
2010-03-08,2.0242
2010-03-09,-0.124
2010-03-10,1.3381
2010-03-11,0.3539
2010-03-12,0.3798
2010-03-15,0.0811
2010-03-16,2.2009
2010-03-17,1.9157
2010-03-18,-0.5185
2010-03-19,-1.1076
2010-03-22,0.4875
2010-03-23,-0.3016
2010-03-24,0.1578
2010-03-25,0.7617
2010-03-26,-0.7038
2010-03-29,0.735
2010-03-30,-0.0131
2010-03-31,-1.0493
2010-04-01,0.0398
2010-04-05,3.0741
2010-04-06,2.0825
2010-04-07,-2.7327
2010-04-08,-0.3755
2010-04-09,1.8194
2010-04-12,-1.1487
2010-04-13,3.2537
2010-04-14,0.2001
2010-04-15,-2.6083
2010-04-16,-3.1394
2010-04-19,0.6615
2010-04-20,1.196
2010-04-21,1.2208
2010-04-22,1.8347
2010-04-23,0.9323
2010-04-26,0.724
2010-04-27,-3.185
2010-04-28,0.8705
2010-04-29,5.8248999999999995
2010-04-30,-5.4323
2010-05-03,3.3604
2010-05-04,-0.4662
2010-05-05,-0.5054
2010-05-06,-3.3325
2010-05-07,-2.4862
2010-05-10,6.098
2010-05-11,0.5326
2010-05-12,0.7023
2010-05-13,-1.1868
2010-05-14,-3.1699
2010-05-17,0.3197
2010-05-18,-2.3964
2010-05-19,-0.6791
2010-05-20,-4.3787
2010-05-21,3.8228999999999997
2010-05-24,-2.4768
2010-05-25,1.6298
2010-05-26,-1.323
2010-05-27,5.7963000000000005
2010-05-28,-1.8433000000000002
2010-06-01,-1.0042
2010-06-02,0.3557
2010-06-03,-0.6826
2010-06-04,-5.0886
2010-06-07,0.4317
2010-06-08,2.3295
2010-06-09,1.1111
2010-06-10,4.7842
2010-06-11,1.0615
2010-06-14,0.3037
2010-06-15,2.2962
2010-06-16,-0.777
2010-06-17,-0.5966
2010-06-18,0.1501
2010-06-21,-0.874
2010-06-22,-3.8166
2010-06-23,0.2226
2010-06-24,-2.9923
2010-06-25,3.3675
2010-06-28,-2.0719
2010-06-29,-3.0944
2010-06-30,-1.3824
2010-07-01,-0.1262
2010-07-02,-2.1754
2010-07-06,-0.8895
2010-07-07,5.3416
2010-07-08,1.4841
2010-07-09,1.8687
2010-07-12,0.3722
2010-07-13,2.4765
2010-07-14,-0.4782
2010-07-15,0.3896
2010-07-16,-3.3631
2010-07-19,2.0613
2010-07-20,2.2557
2010-07-21,-2.424
2010-07-22,4.0221
2010-07-23,1.0488
2010-07-26,2.2258
2010-07-27,-0.1468
2010-07-28,-0.1103
2010-07-29,-0.5396
2010-07-30,0.9864
2010-08-02,3.8828
2010-08-03,-1.1401
2010-08-04,1.8309
2010-08-05,-0.8873
2010-08-06,-0.1885
2010-08-09,1.3455
2010-08-10,-1.4906
2010-08-11,-2.0452
2010-08-12,-1.8586
2010-08-13,-0.3689
2010-08-16,0.0247
2010-08-17,3.2206
2010-08-18,-0.5738
2010-08-19,-2.3205
2010-08-20,-0.0123
2010-08-23,0.3693
2010-08-24,-1.9502000000000002
2010-08-25,1.8138999999999998
2010-08-26,-0.9092
2010-08-27,1.3267
2010-08-30,-0.8076
2010-08-31,0.4194
2010-09-01,3.7715
2010-09-02,2.3085
2010-09-03,1.6547
2010-09-07,-1.5139
2010-09-08,0.3236
2010-09-09,-1.9585
2010-09-10,0.1175
2010-09-13,1.2441
2010-09-14,0.1623
2010-09-15,1.2731
2010-09-16,-0.8343
2010-09-17,0.3803
2010-09-20,2.0436
2010-09-21,-0.9788
2010-09-22,-1.6703000000000001
2010-09-23,-2.9582
2010-09-24,2.1434
2010-09-27,-0.8743
2010-09-28,0.5057
2010-09-29,-1.742
2010-09-30,-0.4312
2010-10-01,0.6256
2010-10-04,-0.0837
2010-10-05,1.8069
2010-10-06,-0.3173
2010-10-07,0.2122
2010-10-08,-0.153
2010-10-11,0.2475
2010-10-12,0.9169
2010-10-13,1.1415
2010-10-14,0.3916
2010-10-15,-0.2409
2010-10-18,1.7134
2010-10-19,-0.7236
2010-10-20,2.3688000000000002
2010-10-21,0.2781
2010-10-22,0.3994
2010-10-25,0.2541
2010-10-26,-0.9479
2010-10-27,-2.8152
2010-10-28,-1.248
2010-10-29,-0.0696
2010-11-01,0.1508
2010-11-02,1.2511999999999999
2010-11-03,-0.0572
2010-11-04,1.4768
2010-11-05,1.7035
2010-11-08,-0.9096
2010-11-09,-4.433
2010-11-10,1.1128
2010-11-11,-1.4481
2010-11-12,-0.4349
2010-11-15,-1.098
2010-11-16,-2.6382
2010-11-17,0.8583
2010-11-18,1.5439
2010-11-19,0.7063
2010-11-22,-0.0713
2010-11-23,-0.7019
2010-11-24,1.7851
2010-11-26,-0.7415
2010-11-29,-0.166
2010-11-30,-0.4632
2010-12-01,1.3246
2010-12-02,1.425
2010-12-03,0.0813
2010-12-06,0.2553
2010-12-07,0.0
2010-12-08,-2.1988
2010-12-09,-2.1418
2010-12-10,0.8102
2010-12-13,0.8156
2010-12-14,-1.6538
2010-12-15,-0.8589
2010-12-16,0.1342
2010-12-17,1.2917
2010-12-20,1.2873
2010-12-21,0.6533
2010-12-22,0.9677
2010-12-23,-0.1753
2010-12-27,1.3816
2010-12-28,0.3465
2010-12-29,0.1381
2010-12-30,0.0231
2010-12-31,-0.4969
2011-01-03,3.5772
2011-01-04,-3.0052
2011-01-05,0.6705
2011-01-06,-1.3895
2011-01-07,-1.0947
2011-01-10,-0.2944
2011-01-11,-0.0236
2011-01-12,2.1262
2011-01-13,0.8675
2011-01-14,2.5914
2011-01-18,1.2406
2011-01-19,-1.0488
2011-01-20,0.357
2011-01-21,0.378
2011-01-24,0.2547
2011-01-25,0.8175
2011-01-26,1.1724999999999999
2011-01-27,1.5055
2011-01-28,-1.0777
2011-01-31,1.7905
2011-02-01,-0.6358
2011-02-02,-0.3839
2011-02-03,0.6102
2011-02-04,-0.681
2011-02-07,1.4463
2011-02-08,0.1901
2011-02-09,-0.1265
2011-02-10,0.6544
2011-02-11,0.5557
2011-02-14,-0.5527
2011-02-15,0.1049
2011-02-16,-0.2723
2011-02-17,-0.7352
2011-02-18,0.5079
2011-02-22,-1.0422
2011-02-23,-1.0638
2011-02-24,-0.5914
2011-02-25,1.3845
2011-02-28,2.3365
2011-03-01,-2.3666
2011-03-02,-1.0251
2011-03-03,1.4349
2011-03-04,-1.3719999999999999
2011-03-07,-0.4206
2011-03-08,1.1154
2011-03-09,0.0857
2011-03-10,-2.0118
2011-03-11,1.8128
2011-03-14,-1.2764
2011-03-15,-0.0869
2011-03-16,-1.6855
2011-03-17,1.3826
2011-03-18,-0.1527
2011-03-21,0.9397
2011-03-22,-0.1948
2011-03-23,-1.3014999999999999
2011-03-24,0.4725
2011-03-25,1.5969
2011-03-28,0.3337
2011-03-29,0.8798
2011-03-30,0.4491
2011-03-31,0.9687
2011-04-01,1.7818
2011-04-04,0.0932
2011-04-05,-0.0207
2011-04-06,-0.766
2011-04-07,-1.0639
2011-04-08,-0.991
2011-04-11,0.9158
2011-04-12,-0.3482
2011-04-13,-0.4024
2011-04-14,1.818
2011-04-15,1.4304999999999999
2011-04-18,-0.8544
2011-04-19,0.8826
2011-04-20,0.9881
2011-04-21,0.8051
2011-04-25,1.3244
2011-04-26,0.7284
2011-04-27,0.9312
2011-04-28,1.8549
2011-04-29,0.7227
2011-05-02,-0.4114
2011-05-03,-0.2978
2011-05-04,0.6937
2011-05-05,-0.3062
2011-05-06,-0.8254
2011-05-09,0.5903
2011-05-10,1.7029
2011-05-11,-1.1257
2011-05-12,-0.4975
2011-05-13,-0.9519
2011-05-16,1.5338
2011-05-17,-0.1721
2011-05-18,1.2451
2011-05-19,0.5487
2011-05-20,-1.6747
2011-05-23,-0.9473
2011-05-24,-0.2415
2011-05-25,0.8037
2011-05-26,1.6138
2011-05-27,0.5199
2011-05-31,1.8997000000000002
2011-06-01,-3.1103
2011-06-02,-0.4668
2011-06-03,-0.0191
2011-06-06,-1.2061
2011-06-07,1.2402
2011-06-08,-0.0574
2011-06-09,-1.2161
2011-06-10,-1.9097
2011-06-13,0.4546
2011-06-14,1.4757
2011-06-15,-2.0456
2011-06-16,1.6825
2011-06-17,1.1583
2011-06-20,1.6838
2011-06-21,0.9936
2011-06-22,0.0281
2011-06-23,-2.8943
2011-06-24,-1.0225
2011-06-27,1.2182
2011-06-28,0.9051
2011-06-29,1.3519
2011-06-30,0.4257
2011-07-01,1.5731000000000002
2011-07-05,1.7899
2011-07-06,0.7835
2011-07-07,0.7774
2011-07-08,-0.6548
2011-07-11,-1.9503
2011-07-12,0.3499
2011-07-13,-0.468
2011-07-14,-0.4518
2011-07-15,1.38
2011-07-18,-1.2425
2011-07-19,2.6734999999999998
2011-07-20,-0.2973
2011-07-21,1.5362
2011-07-22,-0.0801
2011-07-25,-1.2025000000000001
2011-07-26,-0.4959
2011-07-27,-3.0624
2011-07-28,0.2056
2011-07-29,0.1399
2011-08-01,-1.304
2011-08-02,-2.3405
2011-08-03,-0.3479
2011-08-04,-4.5966000000000005
2011-08-05,-1.4942
2011-08-08,-8.059
2011-08-09,9.0011
2011-08-10,-1.5032999999999999
2011-08-11,4.861
2011-08-12,-0.1396
2011-08-15,3.0848
2011-08-16,-0.2324
2011-08-17,1.0386
2011-08-18,-3.8909000000000002
2011-08-19,-1.2595
2011-08-22,-0.7998
2011-08-23,2.3676
2011-08-24,0.8075
2011-08-25,-1.5724
2011-08-26,1.0751
2011-08-29,3.0219
2011-08-30,-0.164
2011-08-31,0.7925
2011-09-01,-1.7739
2011-09-02,-1.1617
2011-09-06,0.5136
2011-09-07,2.2895
2011-09-08,-0.5283
2011-09-09,-3.1772
2011-09-12,0.1895
2011-09-13,-0.7068
2011-09-14,0.8221
2011-09-15,2.1877
2011-09-16,-0.253
2011-09-19,-2.9073
2011-09-20,0.0904
2011-09-21,-4.5779
2011-09-22,-2.6302
2011-09-23,-0.1405
2011-09-26,0.6276
2011-09-27,0.172
2011-09-28,-1.9858
2011-09-29,2.0592
2011-09-30,-3.8628
2011-10-03,-4.9158
2011-10-04,2.1483
2011-10-05,-1.248
2011-10-06,2.6211
2011-10-07,-2.5427999999999997
2011-10-10,5.9202
2011-10-11,-1.8447
2011-10-12,1.1929
2011-10-13,-0.0222
2011-10-14,2.7141
2011-10-17,-1.9277
2011-10-18,2.2968
2011-10-19,-2.7742
2011-10-20,0.866
2011-10-21,2.3445
2011-10-24,2.151
2011-10-25,-2.0952
2011-10-26,1.2044
2011-10-27,5.3554
2011-10-28,0.6959
2011-10-31,-0.8514
2011-11-01,-1.8285
2011-11-02,1.1834
2011-11-03,1.0882
2011-11-04,-0.5936
2011-11-07,0.0911
2011-11-08,1.5672000000000001
2011-11-09,-4.6292
2011-11-10,-0.428
2011-11-11,2.8305
2011-11-14,-2.5385
2011-11-15,0.8264
2011-11-16,-1.1412
2011-11-17,-1.5951
2011-11-18,1.4504000000000001
2011-11-21,-2.7645999999999997
2011-11-22,-0.4
2011-11-23,-3.5927
2011-11-25,0.3715
2011-11-28,1.2787
2011-11-29,-0.3655
2011-11-30,6.0249
2011-12-01,-1.8977
2011-12-02,0.171
2011-12-05,1.6002999999999998
2011-12-06,-0.336
2011-12-07,1.0115
2011-12-08,-2.1696
2011-12-09,1.8126
2011-12-12,-2.2411
2011-12-13,-0.8677
2011-12-14,1.1995
2011-12-15,1.4842
2011-12-16,0.968
2011-12-19,-0.8858
2011-12-20,3.4486
2011-12-21,-0.498
2011-12-22,2.1757
2011-12-23,0.9797
2011-12-27,0.5742
2011-12-28,-1.9392
2011-12-29,0.969
2011-12-30,-0.4299
2012-01-03,1.7269
2012-01-04,-1.9641
2012-01-05,0.1711
2012-01-06,-0.2814
2012-01-09,-0.5846
2012-01-10,0.953
2012-01-11,0.3113
2012-01-12,-1.6819
2012-01-13,-0.7331
2012-01-17,1.2412
2012-01-18,0.4863
2012-01-19,0.5848
2012-01-20,0.1002
2012-01-23,0.8612
2012-01-24,1.2212
2012-01-25,1.7656
2012-01-26,-0.0675
2012-01-27,0.5401
2012-01-30,-1.6213
2012-01-31,1.4627
2012-02-01,2.0086
2012-02-02,0.066
2012-02-03,1.2805
2012-02-06,-0.2975
2012-02-07,-0.8858
2012-02-08,-0.2822
2012-02-09,-1.1887
2012-02-10,-0.9166
2012-02-13,0.6649
2012-02-14,-1.2827
2012-02-15,-0.3394
2012-02-16,1.9654
2012-02-17,0.0382
2012-02-21,-1.4308
2012-02-22,-1.5289000000000001
2012-02-23,1.3463
2012-02-24,-0.4945
2012-02-27,-0.1949
2012-02-28,-0.5956
2012-02-29,-0.2554
2012-03-01,0.906
2012-03-02,-0.0098
2012-03-05,0.5466
2012-03-06,-0.4562
2012-03-07,0.4973
2012-03-08,-1.1159
2012-03-09,0.3925
2012-03-12,1.427
2012-03-13,1.8695
2012-03-14,-0.596
2012-03-15,-0.3236
2012-03-16,1.1457
2012-03-19,-0.7268
2012-03-20,-0.0856
2012-03-21,-0.6947
2012-03-22,-0.9296
2012-03-23,0.6094
2012-03-26,0.4519
2012-03-27,-0.3254
2012-03-28,0.7106
2012-03-29,-0.4505
2012-03-30,1.088
2012-04-02,0.2095
2012-04-03,-0.3422
2012-04-04,-1.1826
2012-04-05,-0.8204
2012-04-09,-1.3332
2012-04-10,-2.3276
2012-04-11,1.4339
2012-04-12,1.553
2012-04-13,-1.6763
2012-04-16,1.5952
2012-04-17,1.7076
2012-04-18,-0.5403
2012-04-19,0.2522
2012-04-20,1.6257000000000001
2012-04-23,-0.5332
2012-04-24,1.6274
2012-04-25,0.584
2012-04-26,0.6368
2012-04-27,0.3164
2012-04-30,0.4174
2012-05-01,1.3857
2012-05-02,-0.3098
2012-05-03,-1.3801
2012-05-04,0.0463
2012-05-07,0.4447
2012-05-08,-0.083
2012-05-09,-0.48
2012-05-10,0.3524
2012-05-11,0.1017
2012-05-14,-0.7294
2012-05-15,-0.9487
2012-05-16,-1.5117
2012-05-17,-3.0317
2012-05-18,-0.8259
2012-05-21,2.6073
2012-05-22,-0.2126
2012-05-23,0.3098
2012-05-24,0.4344
2012-05-25,-0.1922
2012-05-29,1.4251
2012-05-30,-2.5254
2012-05-31,0.2532
2012-06-01,-1.5739
2012-06-04,-1.0266
2012-06-05,1.3164
2012-06-06,2.5002
2012-06-07,-0.2689
2012-06-08,1.3
2012-06-11,-3.1464
2012-06-12,0.1668
2012-06-13,-0.5487
2012-06-14,1.6846999999999999
2012-06-15,0.7945
2012-06-18,0.8747
2012-06-19,0.3526
2012-06-20,0.2184
2012-06-21,-1.8003
2012-06-22,-0.3184
2012-06-25,0.755
2012-06-26,0.0096
2012-06-27,0.2882
2012-06-28,0.9726
2012-06-29,3.3473
2012-07-02,1.1073
2012-07-03,0.6206
2012-07-05,-0.7982
2012-07-06,0.7406
2012-07-09,-0.4992
2012-07-10,-1.0763
2012-07-11,0.461
2012-07-12,-0.0459
2012-07-13,1.5518999999999998
2012-07-16,-0.0814
2012-07-17,1.3122
2012-07-18,-0.8307
2012-07-19,-0.6035
2012-07-20,-0.3806
2012-07-23,-0.7823
2012-07-24,-0.4859
2012-07-25,0.1658
2012-07-26,1.2785
2012-07-27,0.6176
2012-07-30,-0.334
2012-07-31,0.4347
2012-08-01,0.2705
2012-08-02,0.5486
2012-08-03,1.0643
2012-08-06,0.1504
2012-08-07,-0.5655
2012-08-08,-1.5463
2012-08-09,-0.2437
2012-08-10,0.1629
2012-08-13,0.271
2012-08-14,-0.3964
2012-08-15,0.7055
2012-08-16,0.5838
2012-08-17,-0.2054
2012-08-20,-0.3758
2012-08-21,0.009
2012-08-22,0.2425
2012-08-23,-0.0358
2012-08-24,0.233
2012-08-27,-0.3666
2012-08-28,0.3769
2012-08-29,0.0
2012-08-30,-0.4023
2012-08-31,0.6553
2012-09-04,0.5618
2012-09-05,-0.337
2012-09-06,0.5072
2012-09-07,1.2572
2012-09-10,-1.0143
2012-09-11,-0.4682
2012-09-12,0.071
2012-09-13,1.8357999999999999
2012-09-14,1.0799
2012-09-17,-0.1723
2012-09-18,-0.794
2012-09-19,-1.1222
2012-09-20,-0.9854
2012-09-21,0.8886
2012-09-24,-0.8543
2012-09-25,-1.5546
2012-09-26,0.1173
2012-09-27,0.8967
2012-09-28,-0.7002
2012-10-01,-1.0578
2012-10-02,0.3107
2012-10-03,0.6467
2012-10-04,-0.5521
2012-10-05,0.2457
2012-10-08,-0.118
2012-10-09,-0.3999
2012-10-10,-0.073
2012-10-11,-0.0457
2012-10-12,-0.4294
2012-10-15,0.8167
2012-10-16,0.3732
2012-10-17,-0.136
2012-10-18,1.2077
2012-10-19,-1.7316
2012-10-22,-0.2191
2012-10-23,-1.464
2012-10-24,0.0186
2012-10-25,-0.3342
2012-10-26,-0.7639
2012-10-31,-0.2159
2012-11-01,0.809
2012-11-02,0.056
2012-11-05,-0.7741
2012-11-06,0.6204
2012-11-07,-0.9061
2012-11-08,-2.253
2012-11-09,-0.569
2012-11-12,-0.6014
2012-11-13,-0.8489
2012-11-14,-1.5253999999999999
2012-11-15,-0.03
2012-11-16,0.8198
2012-11-19,1.0213
2012-11-20,0.3632
2012-11-21,-0.5672
2012-11-23,1.3672
2012-11-26,-0.4366
2012-11-27,-0.9453
2012-11-28,-0.1869
2012-11-29,0.7294
2012-11-30,0.4306
2012-12-03,-0.039
2012-12-04,-0.0585
2012-12-05,0.0293
2012-12-06,1.6282999999999999
2012-12-07,1.1225
2012-12-10,-0.389
2012-12-11,-0.1048
2012-12-12,-0.5816
2012-12-13,-0.4987
2012-12-14,0.2217
2012-12-17,0.8271
2012-12-18,0.5341
2012-12-19,-0.1898
2012-12-20,1.3973
2012-12-21,-0.9093
2012-12-24,0.2744
2012-12-26,-0.3491
2012-12-27,0.6628
2012-12-28,-0.6908
2012-12-31,0.829
2013-01-02,0.7939
2013-01-03,0.1219
2013-01-04,0.6462
2013-01-07,0.7351
2013-01-08,-0.859
2013-01-09,0.2143
2013-01-10,-0.1488
2013-01-11,-0.3724
2013-01-14,0.3364
2013-01-15,1.2481
2013-01-16,-1.0212
2013-01-17,-0.4368
2013-01-18,0.6628
2013-01-22,1.0109
2013-01-23,-0.1469
2013-01-24,0.2207
2013-01-25,0.422
2013-01-28,-0.5756
2013-01-29,0.0184
2013-01-30,-2.1497
2013-01-31,-1.1548
2013-02-01,-0.171
2013-02-04,-0.5709
2013-02-05,-0.4593
2013-02-06,0.2019
2013-02-07,-0.048
2013-02-08,0.9215
2013-02-11,0.1427
2013-02-12,1.6526
2013-02-13,0.1401
2013-02-14,0.1586
2013-02-15,-0.1304
2013-02-19,0.1306
2013-02-20,-0.7732
2013-02-21,-0.9951
2013-02-22,0.7681
2013-02-25,-2.1267
2013-02-26,0.1827
2013-02-27,-0.2879
2013-02-28,-0.0192
2013-03-01,-0.3466
2013-03-04,0.9177
2013-03-05,0.7466
2013-03-06,-0.399
2013-03-07,-0.9539
2013-03-08,-0.9053
2013-03-11,1.1177
2013-03-12,0.7113
2013-03-13,0.1336
2013-03-14,0.7148
2013-03-15,-0.3975
2013-03-18,-0.5131
2013-03-19,-1.8145
2013-03-20,-0.9338
2013-03-21,-1.1193
2013-03-22,0.2681
2013-03-25,-0.0891
2013-03-26,0.4163
2013-03-27,-0.3278
2013-03-28,0.7276
2013-04-01,-0.5541
2013-04-02,1.6318000000000001
2013-04-03,1.1063
2013-04-04,2.1691
2013-04-05,0.7014
2013-04-08,1.3929
2013-04-09,0.5477
2013-04-10,1.4309
2013-04-11,0.5825
2013-04-12,-0.1357
2013-04-15,-1.9935
2013-04-16,1.2666
2013-04-17,-0.2191
2013-04-18,-0.1921
2013-04-19,0.6601
2013-04-22,-0.8561
2013-04-23,-0.4042
