ticker,PGTI US Equity
2019-10-17,1.1306
2019-10-18,0.0559
2019-10-21,0.1117
2019-10-22,1.0603
2019-10-23,1.27
2019-10-24,-2.9444
2019-10-25,3.0899
2019-10-28,-0.436
2019-10-29,-1.2589000000000001
2019-10-30,-3.8247999999999998
2019-10-31,1.7867
2019-11-01,1.4723
2019-11-04,1.0045
2019-11-05,-1.105
2019-11-06,-1.0615
2019-11-07,-12.7612
2019-11-08,-0.5825
2019-11-11,-4.4271
2019-11-12,0.7493
2019-11-13,-0.4733
2019-11-14,0.4076
2019-11-15,-1.4885
2019-11-18,0.6181
2019-11-19,-2.6621
2019-11-20,0.4208
2019-11-21,-1.6760000000000002
2019-11-22,0.071
2019-11-25,1.4904
2019-11-26,-0.4196
2019-11-27,0.9129
2019-11-29,0.0696
2019-12-02,-3.4074999999999998
2019-12-03,0.216
2019-12-04,0.2155
2019-12-05,0.7885
2019-12-06,-0.6401
2019-12-09,0.6442
2019-12-10,1.0669
2019-12-11,2.6038
2019-12-12,1.7833
2019-12-13,1.4151
2019-12-16,-0.2658
2019-12-17,1.1326
2019-12-18,0.4611
2019-12-19,0.3279
2019-12-20,0.2614
2019-12-23,-2.2816
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,-1.2675
2019-12-30,-0.0676
2019-12-31,0.8114
2020-01-02,-1.7438
2020-01-03,-0.1365
2020-01-06,0.6835
2020-01-07,-0.8147
2020-01-08,1.4374
2020-01-09,0.8772
2020-01-10,-0.3344
2020-01-13,1.4094
2020-01-14,0.5295
2020-01-15,3.6866
2020-01-16,1.5873
2020-01-17,0.625
2020-01-21,-0.8696
2020-01-22,1.6917
2020-01-23,0.7394
2020-01-24,-2.6911
2020-01-27,0.5657
2020-01-28,-0.1875
2020-01-29,-2.5673
2020-01-30,0.4499
2020-01-31,-0.8317
2020-02-03,0.8387
2020-02-04,0.7038
2020-02-05,2.859
2020-02-06,-0.0618
2020-02-07,-0.618
2020-02-10,1.0572
2020-02-11,1.8462
2020-02-12,-0.6042
2020-02-13,0.6687
2020-02-14,1.9928
2020-02-18,1.4802
2020-02-19,-0.7001
2020-02-20,2.1152
2020-02-21,1.0357
2020-02-24,-2.1071
2020-02-25,-0.349
2020-02-26,-6.5382
2020-02-27,-0.0625
2020-02-28,-5.1875
2020-03-02,5.6032
2020-03-03,-1.3733
2020-03-04,3.6076
2020-03-05,-3.2376
2020-03-06,-1.5783
2020-03-09,-9.1084
2020-03-10,-0.0706
2020-03-11,-11.935
2020-03-12,-18.6047
2020-03-13,6.1084
2020-03-16,-20.7057
2020-03-17,5.2693
2020-03-18,-6.7853
2020-03-19,3.3413
2020-03-20,-6.351
2020-03-23,-10.7275
2020-03-24,10.4972
2020-03-25,7.875
2020-03-26,11.0081
2020-03-27,-8.5595
2020-03-30,-1.0274
2020-03-31,-3.2295
2020-04-01,-12.1573
2020-04-02,0.8141
2020-04-03,-3.2301
2020-04-06,11.2656
2020-04-07,3.75
2020-04-08,9.759
2020-04-09,6.4764
2020-04-13,-3.7113
2020-04-14,0.2141
2020-04-15,-3.7393
2020-04-16,-4.7725
2020-04-17,8.5082
2020-04-20,-7.841
2020-04-21,-2.6807
2020-04-22,-2.1557
2020-04-23,4.5288
2020-04-24,2.2248
2020-04-27,4.9254999999999995
2020-04-28,6.441
2020-04-29,8.6154
2020-04-30,-2.3607
2020-05-01,-5.4159
2020-05-04,0.0
2020-05-05,3.1697
2020-05-06,-0.9911
2020-05-07,2.9029
2020-05-08,4.3774
2020-05-11,-3.0755
2020-05-12,-6.0577
2020-05-13,26.4074
2020-05-14,-10.9312
2020-05-15,3.0
2020-05-18,11.9153
2020-05-19,1.0252
2020-05-20,4.6838
2020-05-21,-0.0746
2020-05-22,0.3731
2020-05-26,5.4275
2020-05-27,6.7701
2020-05-28,-6.9353
2020-05-29,-3.4067
2020-06-01,6.2454
2020-06-02,2.6279
2020-06-03,0.6739
2020-06-04,2.4766
2020-06-05,5.4866
2020-06-08,-1.3003
2020-06-09,-0.7528
2020-06-10,-2.8445
2020-06-11,-10.4099
2020-06-12,6.0276
2020-06-15,4.3836
2020-06-16,4.5931999999999995
2020-06-17,-1.5056
2020-06-18,-1.4013
2020-06-19,-1.7442
2020-06-22,-0.789
2020-06-23,3.3135
2020-06-24,-6.3502
2020-06-25,1.7808000000000002
2020-06-26,-1.9515
2020-06-29,5.8339
2020-06-30,1.6861000000000002
2020-07-01,-2.9337
2020-07-02,0.1314
2020-07-06,2.5591
2020-07-07,-2.4312
2020-07-08,3.2787
2020-07-09,-4.127
2020-07-10,3.0464
2020-07-13,-2.2494
2020-07-14,6.3774
2020-07-15,3.7083
2020-07-16,0.2384
2020-07-17,-1.0702
2020-07-20,-1.6827
2020-07-21,0.1222
2020-07-22,2.3199
2020-07-23,0.6563
2020-07-24,-0.2964
2020-07-27,2.9132
2020-07-28,-2.1375
2020-07-29,3.6009
2020-07-30,-1.9373
2020-07-31,-0.8135
