ticker,CGNX US Equity
2013-03-11,-0.7179
2013-03-12,-0.9882
2013-03-13,1.3389
2013-03-14,-0.0961
2013-03-15,-0.9137
2013-03-18,-0.7037
2013-03-19,0.1711
2013-03-20,1.6589
2013-03-21,-1.9918
2013-03-22,0.5387
2013-03-25,-0.1461
2013-03-26,1.2927
2013-03-27,0.2408
2013-03-28,1.2490999999999999
2013-04-01,-2.4436999999999998
2013-04-02,-0.2918
2013-04-03,-1.8293
2013-04-04,0.5466
2013-04-05,-1.6061
2013-04-08,0.452
2013-04-09,-0.8
2013-04-10,0.8821
2013-04-11,-1.0242
2013-04-12,-0.101
2013-04-15,-3.9414
2013-04-16,0.5786
2013-04-17,-1.4383
2013-04-18,-0.5041
2013-04-19,0.6133
2013-04-22,-0.6096
2013-04-23,1.44
2013-04-24,-0.0789
2013-04-25,0.0526
2013-04-26,-1.3673
2013-04-29,1.4396
2013-04-30,4.3364
2013-05-01,-2.7708
2013-05-02,4.8187
2013-05-03,2.8917
2013-05-06,1.081
2013-05-07,1.4496
2013-05-08,-0.5622
2013-05-09,3.0389
2013-05-10,1.0517
2013-05-13,-0.3394
2013-05-14,0.0681
2013-05-15,-0.1361
2013-05-16,0.4998
2013-05-17,2.2604
2013-05-20,1.2599
2013-05-21,-0.8295
2013-05-22,-2.4653
2013-05-23,-1.5346
2013-05-24,0.9626
2013-05-28,2.0658
2013-05-29,-1.2456
2013-05-30,2.1171
2013-05-31,-0.9043
2013-06-03,1.2464
2013-06-04,-0.2418
2013-06-05,-1.807
2013-06-06,2.1656
2013-06-07,-2.0099
2013-06-10,1.1208
2013-06-11,-1.4853
2013-06-12,0.405
2013-06-13,2.0619
2013-06-14,-1.4493
2013-06-17,0.8913
2013-06-18,1.568
2013-06-19,-0.9567
2013-06-20,-1.9319
2013-06-21,0.8955
2013-06-24,-1.775
2013-06-25,0.4292
2013-06-26,1.552
2013-06-27,2.68
2013-06-28,-2.459
2013-07-01,2.3662
2013-07-02,2.5275
2013-07-03,-0.4635
2013-07-05,-1.9898
2013-07-08,4.622
2013-07-09,3.0966
2013-07-10,0.4005
2013-07-11,2.1141
2013-07-12,1.2305
2013-07-15,0.328
2013-07-16,-0.7692
2013-07-17,-0.6395
2013-07-18,-0.4486
2013-07-19,0.8621
2013-07-22,0.0389
2013-07-23,-0.7379
2013-07-24,-0.9194
2013-07-25,0.1974
2013-07-26,-1.0049
2013-07-29,-0.3981
2013-07-30,5.3557
2013-07-31,0.7398
2013-08-01,4.952
2013-08-02,-0.9867
2013-08-05,0.761
2013-08-06,-0.7732
2013-08-07,-0.2537
2013-08-08,0.0545
2013-08-09,-0.2905
2013-08-12,1.3477000000000001
2013-08-13,1.1141
2013-08-14,2.0082
2013-08-15,-1.8293
2013-08-16,-0.7808
2013-08-19,-2.1642
2013-08-20,2.1755
2013-08-21,-0.1252
2013-08-22,2.096
2013-08-23,-0.3158
2013-08-26,0.0
2013-08-27,-3.9606
2013-08-28,2.346
2013-08-29,2.6325
2013-08-30,-0.5758
2013-09-03,1.7375
2013-09-04,2.9153000000000002
2013-09-05,-0.2514
2013-09-06,1.4619
2013-09-09,1.6065
2013-09-10,5.0204
2013-09-11,-1.2882
2013-09-12,-2.7044
2013-09-13,-0.3717
2013-09-16,-0.5028
2013-09-17,1.6955
2013-09-18,2.5008
2013-09-19,-0.5943
2013-09-20,-1.3216
2013-09-23,1.9769999999999999
2013-09-24,-0.2502
2013-09-25,-0.094
2013-09-26,-0.0941
2013-09-27,-1.3505
2013-09-30,-0.382
2013-10-01,0.7351
2013-10-02,-1.0787
2013-10-03,-1.8281
2013-10-04,0.6861
2013-10-07,-1.3628
2013-10-08,-2.2368
2013-10-09,-0.7739
2013-10-10,3.3232
2013-10-11,1.8707
2013-10-14,1.9973999999999998
2013-10-15,-2.5268
2013-10-16,1.4258
2013-10-17,-0.3514
2013-10-18,-0.3206
2013-10-21,-0.8684
2013-10-22,0.5516
2013-10-23,-0.484
2013-10-24,0.8431
2013-10-25,0.3537
2013-10-28,0.1922
2013-10-29,5.7243
2013-10-30,-4.0532
2013-10-31,-1.4817
2013-11-01,-1.616
2013-11-04,1.4474
2013-11-05,-0.8336
2013-11-06,-0.485
2013-11-07,-3.1514
2013-11-08,2.952
2013-11-11,2.0528
2013-11-12,0.0639
2013-11-13,1.7869000000000002
2013-11-14,-0.2194
2013-11-15,0.0628
2013-11-18,0.3768
2013-11-19,-2.3772
2013-11-20,-1.9224999999999999
2013-11-21,3.0382
2013-11-22,2.1877
2013-11-25,0.9308
2013-11-26,0.1537
2013-11-27,1.504
2013-11-29,-0.3629
2013-12-02,-0.8194
2013-12-03,-0.8874
2013-12-04,0.1544
2013-12-05,0.2774
2013-12-06,1.4447999999999999
2013-12-09,0.6667
2013-12-10,-0.5117
2013-12-11,-0.4539
2013-12-12,-0.2432
2013-12-13,1.6758
2013-12-16,2.6071
2013-12-17,0.0
2013-12-18,6.5421
2013-12-19,-0.4112
2013-12-20,0.9909
2013-12-23,1.7170999999999998
2013-12-24,1.0182
2013-12-26,1.061
2013-12-27,-0.1312
2013-12-30,0.2102
2013-12-31,0.1311
2014-01-02,-0.8905
2014-01-03,0.6871
2014-01-06,-1.5748
2014-01-07,0.08
2014-01-08,0.0533
2014-01-09,-0.6924
2014-01-10,-0.6436
2014-01-13,-0.054
2014-01-14,1.7823
2014-01-15,1.4858
2014-01-16,0.2614
2014-01-17,-1.3038
2014-01-21,0.7662
2014-01-22,1.4683
2014-01-23,-0.6202
2014-01-24,-2.3141
2014-01-27,-0.4791
2014-01-28,0.4814
2014-01-29,0.0799
2014-01-30,2.234
2014-01-31,2.6275
2014-02-03,-4.2586
2014-02-04,0.2648
2014-02-05,-0.6866
2014-02-06,2.4196
2014-02-07,0.9865
2014-02-10,-0.3085
2014-02-11,0.4899
2014-02-12,1.3857
2014-02-13,1.0124
2014-02-14,-8.2435
2014-02-18,7.3457
2014-02-19,-3.5106
2014-02-20,0.1055
2014-02-21,-0.6848
2014-02-24,-0.8221
2014-02-25,-0.4011
2014-02-26,0.5906
2014-02-27,0.2669
2014-02-28,0.2396
2014-03-03,-2.3101
2014-03-04,3.452
2014-03-05,-0.5255
2014-03-06,-0.3962
2014-03-07,-0.3447
2014-03-10,-0.0798
2014-03-11,-2.3968
2014-03-12,0.2183
2014-03-13,-1.6335
2014-03-14,-0.2491
2014-03-17,0.1665
2014-03-18,1.3296000000000001
2014-03-19,-0.8748
2014-03-20,-0.0827
2014-03-21,-2.0701
2014-03-24,-2.3901
2014-03-25,1.2647
2014-03-26,-2.1955999999999998
2014-03-27,-1.0204
2014-03-28,-2.7393
2014-03-31,2.5439
2014-04-01,4.2233
2014-04-02,1.9836
2014-04-03,-0.0278
2014-04-04,-5.6142
2014-04-07,-1.2367
2014-04-08,1.8784
2014-04-09,3.3948
2014-04-10,-3.623
2014-04-11,-3.3186
2014-04-14,-1.6402999999999999
2014-04-15,-1.4205999999999999
2014-04-16,4.292
2014-04-17,-0.5407
2014-04-21,0.0906
2014-04-22,2.7459
2014-04-23,3.4361
2014-04-24,0.6246
2014-04-25,-2.2856
2014-04-28,-0.3465
2014-04-29,0.7244
2014-04-30,-0.9494
2014-05-01,0.7842
2014-05-02,-2.0749
2014-05-05,-0.824
2014-05-06,-1.5430000000000001
2014-05-07,0.9494
2014-05-08,-0.821
2014-05-09,-0.3612
2014-05-12,5.2266
2014-05-13,-1.5504
2014-05-14,-0.8457
2014-05-15,-1.2647
2014-05-16,2.8299
2014-05-19,1.5352999999999999
2014-05-20,-3.0813
2014-05-21,0.7948
2014-05-22,-0.6133
2014-05-23,3.4969
2014-05-27,2.9813
2014-05-28,0.0551
2014-05-29,-0.9093
2014-05-30,0.1112
2014-06-02,-1.9722
2014-06-03,2.0969
2014-06-04,0.4163
2014-06-05,2.7087
2014-06-06,1.9106999999999998
2014-06-09,0.8978
2014-06-10,-0.5496
2014-06-11,-0.7368
2014-06-12,-2.4125
2014-06-13,0.1358
2014-06-16,-0.3256
2014-06-17,1.0071
2014-06-18,-0.997
2014-06-19,-0.9254
2014-06-20,4.5604
2014-06-23,2.5223
2014-06-24,-2.5372
2014-06-25,-0.1315
2014-06-26,-1.2375
2014-06-27,0.5332
2014-06-30,1.8298
2014-07-01,2.3698
2014-07-02,0.4325
2014-07-03,2.153
2014-07-07,-1.4877
2014-07-08,-1.4095
2014-07-09,0.8935
2014-07-10,-2.0243
2014-07-11,0.1033
2014-07-14,1.1868
2014-07-15,-1.8868
2014-07-16,0.052
2014-07-17,-1.2468
2014-07-18,3.1036
2014-07-21,0.9439
2014-07-22,0.5054
2014-07-23,-1.8356
2014-07-24,-1.1527
2014-07-25,-1.6324999999999998
2014-07-28,-0.4215
2014-07-29,14.0476
2014-07-30,-1.0902
2014-07-31,-3.8931
2014-08-01,1.0249
2014-08-04,1.2319
2014-08-05,0.4295
2014-08-06,-0.4277
2014-08-07,-0.9783
2014-08-08,1.8313000000000001
2014-08-11,1.0885
2014-08-12,-1.3811
2014-08-13,0.0
2014-08-14,-0.8782
2014-08-15,-0.0718
2014-08-18,2.8996
2014-08-19,-0.4658
2014-08-20,0.5615
2014-08-21,0.0698
2014-08-22,1.8135
2014-08-25,-1.119
2014-08-26,-0.2309
2014-08-27,-2.7315
2014-08-28,-0.2856
2014-08-29,0.1909
2014-09-02,3.1205
2014-09-03,-0.0462
2014-09-04,-1.3404
2014-09-05,-0.6325
2014-09-08,-0.3772
2014-09-09,-1.2068
2014-09-10,0.5749
2014-09-11,1.1908
2014-09-12,-0.6354
2014-09-15,-0.1658
2014-09-16,0.7592
2014-09-17,1.6953
2014-09-18,0.5094
2014-09-19,-0.7372
2014-09-22,-1.1372
2014-09-23,-1.5023
2014-09-24,1.4776
2014-09-25,-4.5796
2014-09-26,2.1659
2014-09-29,-0.9877
2014-09-30,-2.0195
2014-10-01,-4.1718
2014-10-02,0.3887
2014-10-03,1.8327
2014-10-06,-2.0025
2014-10-07,-1.7589000000000001
2014-10-08,2.159
2014-10-09,-5.0
2014-10-10,-2.6044
2014-10-13,-1.9499
2014-10-14,3.8636
2014-10-15,0.8753
2014-10-16,1.3829
2014-10-17,-0.3477
2014-10-20,1.6907999999999999
2014-10-21,3.299
2014-10-22,-2.7082
2014-10-23,1.9695
2014-10-24,-0.9271
2014-10-27,0.9618
2014-10-28,-3.862
2014-10-29,-1.0712
2014-10-30,2.7883
2014-10-31,4.1875
2014-11-03,2.0981
2014-11-04,0.3219
2014-11-05,1.4067
2014-11-06,-0.4137
2014-11-07,-0.7331
2014-11-10,0.9109
2014-11-11,-0.1952
2014-11-12,0.9044
2014-11-13,-1.2112
2014-11-14,0.5395
2014-11-17,-1.5366
2014-11-18,0.1239
2014-11-19,-1.7812999999999999
2014-11-20,1.9647000000000001
2014-11-21,0.3706
2014-11-24,1.2798
2014-11-25,-0.243
2014-11-26,0.877
2014-11-28,-1.6904
2014-12-01,-2.309
2014-12-02,2.1875999999999998
2014-12-03,1.8700999999999999
2014-12-04,-0.6763
2014-12-05,2.1158
2014-12-08,-1.9052
2014-12-09,2.2821
2014-12-10,-2.4448
2014-12-11,-0.0243
2014-12-12,-2.312
2014-12-15,-0.1744
2014-12-16,-1.2229
2014-12-17,0.4042
2014-12-18,1.5853000000000002
2014-12-19,-0.1486
2014-12-22,2.2575
2014-12-23,0.6793
2014-12-24,0.8916
2014-12-26,0.4299
2014-12-29,0.5945
2014-12-30,-0.8747
2014-12-31,-1.431
2015-01-02,-1.1856
2015-01-05,-3.3301
2015-01-06,-3.5208
2015-01-07,-0.21
2015-01-08,0.8682
2015-01-09,-0.8607
2015-01-12,-2.5783
2015-01-13,0.5131
2015-01-14,-0.7523
2015-01-15,-1.9220000000000002
2015-01-16,2.6773
2015-01-20,1.6129
2015-01-21,1.5344
2015-01-22,2.9703
2015-01-23,-1.3411
2015-01-26,0.3334
2015-01-27,-1.5849
2015-01-28,-3.013
2015-01-29,1.4729999999999999
2015-01-30,-3.0087
2015-02-02,1.1429
2015-02-03,2.6096
2015-02-04,0.4195
2015-02-05,0.7833
2015-02-06,-0.2332
2015-02-09,-0.4155
2015-02-10,1.9296
2015-02-11,-1.2535
2015-02-12,5.8808
2015-02-13,2.3244
2015-02-17,-1.363
2015-02-18,0.703
2015-02-19,0.313
2015-02-20,2.2798
2015-02-23,-1.1028
2015-02-24,0.7829
2015-02-25,2.6836
2015-02-26,0.9629
2015-02-27,1.4759
2015-03-02,5.2137
2015-03-03,-1.2761
2015-03-04,-0.6463
2015-03-05,2.3851
2015-03-06,-2.2448
2015-03-09,0.8449
2015-03-10,-0.666
2015-03-11,2.6168
2015-03-12,2.0232
2015-03-13,0.3925
2015-03-16,2.0576
2015-03-17,-1.2903
2015-03-18,0.3472
2015-03-19,1.0177
2015-03-20,0.1612
2015-03-23,-2.3134
2015-03-24,1.2768
2015-03-25,-2.7654
2015-03-26,0.0
2015-03-27,1.7566000000000002
2015-03-30,2.4661
2015-03-31,-0.5415
2015-04-01,-1.5729
2015-04-02,3.4419
2015-04-06,2.1588
2015-04-07,-1.4153
2015-04-08,0.4916
2015-04-09,0.4305
2015-04-10,0.2728
2015-04-13,0.2915
2015-04-14,-0.8138
2015-04-15,0.4102
2015-04-16,-0.1946
2015-04-17,-2.3782
2015-04-20,0.2596
2015-04-21,-0.1394
2015-04-22,0.9573
2015-04-23,-4.6227
2015-04-24,-1.6156000000000001
2015-04-27,-0.9895
2015-04-28,1.6585
2015-04-29,-2.2589
2015-04-30,-3.9375
2015-05-01,2.3168
2015-05-04,2.3514
2015-05-05,-3.127
2015-05-06,1.581
2015-05-07,1.5997
2015-05-08,-0.9787
2015-05-11,0.0859
2015-05-12,0.5582
2015-05-13,2.0495
2015-05-14,2.1548
2015-05-15,-0.1843
2015-05-18,1.3952
2015-05-19,-1.3153000000000001
2015-05-20,0.2461
2015-05-21,-0.0614
2015-05-22,-0.7163
2015-05-26,0.4741
2015-05-27,2.1338
2015-05-28,1.7678
2015-05-29,-0.375
2015-06-01,-0.9114
2015-06-02,0.6399
2015-06-03,1.8279
2015-06-04,-1.6999
2015-06-05,1.2522
2015-06-08,-1.806
2015-06-09,-0.5198
2015-06-10,-0.3215
2015-06-11,0.121
2015-06-12,-0.5034
2015-06-15,-0.2833
2015-06-16,-0.0609
2015-06-17,0.6702
2015-06-18,2.1384
2015-06-19,-0.9678
2015-06-22,-0.359
2015-06-23,-1.9616
2015-06-24,-1.1637
2015-06-25,0.0413
2015-06-26,0.6195
2015-06-29,-3.1397
2015-06-30,1.9068
2015-07-01,-1.2266
2015-07-02,0.9261
2015-07-06,-0.1251
2015-07-07,0.167
2015-07-08,-2.0429
2015-07-09,-0.0851
2015-07-10,1.3206
2015-07-13,-1.7027999999999999
2015-07-14,0.1069
2015-07-15,-1.0254
2015-07-16,1.662
2015-07-17,-1.5287
2015-07-20,-0.1725
2015-07-21,-0.4968
2015-07-22,0.2171
2015-07-23,-1.3212
2015-07-24,-1.2072
2015-07-27,-0.5776
2015-07-28,0.3352
2015-07-29,1.069
2015-07-30,0.5289
2015-07-31,-0.7672
2015-08-03,-0.7069
2015-08-04,-22.1357
2015-08-05,7.1714
2015-08-06,-0.8264
2015-08-07,0.1075
2015-08-10,2.3362
2015-08-11,-1.6531
2015-08-12,-0.8004
2015-08-13,-0.269
2015-08-14,-0.2427
2015-08-17,0.027
2015-08-18,0.2703
2015-08-19,-0.4043
2015-08-20,-1.8403
2015-08-21,-1.8473000000000002
2015-08-24,-3.0337
2015-08-25,-2.9838
2015-08-26,1.0152
2015-08-27,3.7836
2015-08-28,1.0823
2015-08-31,0.1972
2015-09-01,-3.6558
2015-09-02,2.014
2015-09-03,0.5734
2015-09-04,-2.0239
2015-09-08,5.0916
2015-09-09,0.6645
2015-09-10,1.3751
2015-09-11,-0.0271
2015-09-14,0.3528
2015-09-15,2.0281
2015-09-16,1.9348
2015-09-17,-0.13
2015-09-18,0.8592
2015-09-21,-4.4657
2015-09-22,-3.5666
2015-09-23,-2.4657
2015-09-24,-3.1026
2015-09-25,0.6819
2015-09-28,-1.2955999999999999
2015-09-29,-0.3282
2015-09-30,2.8734
2015-10-01,-0.0291
2015-10-02,2.9686
2015-10-05,2.9395
2015-10-06,0.1098
2015-10-07,-2.0022
2015-10-08,-0.2239
2015-10-09,-0.2244
2015-10-12,0.1687
2015-10-13,-0.3087
2015-10-14,-1.1261
2015-10-15,1.3667
2015-10-16,-1.264
2015-10-19,0.0569
2015-10-20,0.1706
2015-10-21,-1.5612
2015-10-22,2.5087
2015-10-23,2.8411
2015-10-26,-0.5197
2015-10-27,-2.832
2015-10-28,4.3011
2015-10-29,-0.217
2015-10-30,2.2295
2015-11-02,1.0638
2015-11-03,-10.5789
2015-11-04,3.0018
2015-11-05,0.0286
2015-11-06,1.371
2015-11-09,1.9442
2015-11-10,-0.2211
2015-11-11,-1.5234999999999999
2015-11-12,-1.5471
2015-11-13,-0.1714
2015-11-16,2.2324
2015-11-17,-1.6517
2015-11-18,5.2946
2015-11-19,-0.5137
2015-11-20,-0.2446
2015-11-23,0.3269
2015-11-24,0.543
2015-11-25,0.5131
2015-11-27,0.1343
2015-11-30,-0.4561
2015-12-01,-1.8058999999999998
2015-12-02,-2.2782999999999998
2015-12-03,2.7301
2015-12-04,2.1644
2015-12-07,-0.7509
2015-12-08,-0.7025
2015-12-09,-1.6327
2015-12-10,-0.2766
2015-12-11,-2.1082
2015-12-14,-2.0402
2015-12-15,0.0
2015-12-16,0.405
2015-12-17,-1.0948
2015-12-18,-1.5147
2015-12-21,-0.207
2015-12-22,1.6598000000000002
2015-12-23,1.0496
2015-12-24,0.7501
2015-12-28,-0.8877
2015-12-29,0.1445
2015-12-30,-0.3174
2015-12-31,-2.2576
2016-01-04,-1.451
2016-01-05,-2.0132
2016-01-06,-3.6492
2016-01-07,-6.6836
2016-01-08,-2.9673
2016-01-11,1.4060000000000001
2016-01-12,5.3033
2016-01-13,-2.8966
2016-01-14,1.4576
2016-01-15,0.0
2016-01-19,1.303
2016-01-20,0.033
2016-01-21,-0.4286
2016-01-22,3.7086
2016-01-25,-1.1814
2016-01-26,0.1616
2016-01-27,-0.4516
2016-01-28,-1.2638
2016-01-29,5.8418
2016-02-01,-1.7054
2016-02-02,-2.1136
2016-02-03,0.9346
2016-02-04,1.2452
2016-02-05,-2.5544000000000002
2016-02-08,-2.233
2016-02-09,2.3171
2016-02-10,0.2588
2016-02-11,5.8406
2016-02-12,1.9512
2016-02-16,3.2596
2016-02-17,5.2708
2016-02-18,-0.055
2016-02-19,1.1285
2016-02-22,0.2994
2016-02-23,-0.0543
2016-02-24,-0.1086
2016-02-25,0.4893
2016-02-26,0.8385
2016-02-29,-0.7242
2016-03-01,3.7287
2016-03-02,2.0057
2016-03-03,1.6372
2016-03-04,1.6109
2016-03-07,-0.2477
2016-03-08,-1.7383
2016-03-09,0.2274
2016-03-10,0.5547
2016-03-11,-1.3791
2016-03-14,-0.5339
2016-03-15,-0.7413
2016-03-16,0.2833
2016-03-17,1.849
2016-03-18,4.0847
2016-03-21,-0.4845
2016-03-22,-2.1178
2016-03-23,-1.8155000000000001
2016-03-24,-5.2178
2016-03-28,0.7215
2016-03-29,1.5918999999999999
2016-03-30,0.6007
2016-03-31,1.1163
2016-04-01,0.5392
2016-04-04,-2.6302
2016-04-05,-2.8849
2016-04-06,1.3503
2016-04-07,-2.0783
2016-04-08,1.3333
2016-04-11,-0.2954
2016-04-12,0.9696
2016-04-13,3.841
2016-04-14,-0.411
2016-04-15,-1.0059
2016-04-18,-0.7556
2016-04-19,-1.4439
2016-04-20,0.1598
2016-04-21,-0.9043
2016-04-22,0.8857
2016-04-25,-0.4256
2016-04-26,0.4542
2016-04-27,-1.8617
2016-04-28,-1.4363000000000001
2016-04-29,-2.3096
2016-05-02,-0.9006
2016-05-03,16.8134
2016-05-04,-2.1639
2016-05-05,-0.2982
2016-05-06,1.2213
2016-05-09,-0.985
2016-05-10,1.5668
2016-05-11,-1.1019
2016-05-12,-0.2476
2016-05-13,-1.787
2016-05-16,1.2636
2016-05-17,-1.0232
2016-05-18,-0.5295
2016-05-19,-0.2535
2016-05-20,1.9314
2016-05-23,0.8975
2016-05-24,2.3474
2016-05-25,0.9657
2016-05-26,1.6021
2016-05-27,1.2474
2016-05-31,0.1162
2016-06-01,0.9635
2016-06-02,0.4838
2016-06-03,1.4214
2016-06-06,0.6555
2016-06-07,0.2919
2016-06-08,0.6717
2016-06-09,-0.6005
2016-06-10,-1.8125
2016-06-13,-0.7748
2016-06-14,-3.7896
2016-06-15,0.7162
2016-06-16,-0.5926
2016-06-17,0.2623
2016-06-20,1.7598
2016-06-21,-0.2571
2016-06-22,-0.6092
2016-06-23,0.8958
2016-06-24,-4.5561
2016-06-27,-4.8469999999999995
2016-06-28,4.2964
2016-06-29,2.738
2016-06-30,3.4814
2016-07-01,0.0
2016-07-05,-1.4153
2016-07-06,-0.3766
2016-07-07,0.5906
2016-07-08,0.3288
2016-07-11,1.7088
2016-07-12,1.3809
2016-07-13,-0.9535
2016-07-14,-0.0229
2016-07-15,-0.5731
2016-07-18,0.2075
2016-07-19,0.046
2016-07-20,0.92
2016-07-21,-1.0255
2016-07-22,0.5756
2016-07-25,-0.1603
2016-07-26,0.6191
2016-07-27,2.2334
2016-07-28,-0.4012
2016-07-29,1.0967
2016-08-01,0.3321
2016-08-02,7.9876000000000005
2016-08-03,-0.8173
2016-08-04,0.515
2016-08-05,1.3527
2016-08-08,-0.4449
2016-08-09,0.4063
2016-08-10,1.0318
2016-08-11,0.2203
2016-08-12,-0.1598
2016-08-15,0.6804
2016-08-16,-0.7553
2016-08-17,-0.4606
2016-08-18,0.3421
2016-08-19,0.2607
2016-08-22,-0.64
2016-08-23,1.0064
2016-08-24,-0.6377
2016-08-25,0.1404
2016-08-26,0.5207
2016-08-29,-0.0199
2016-08-30,-0.1993
2016-08-31,-0.4892
2016-09-01,1.1455
2016-09-02,0.3179
2016-09-06,-1.5251000000000001
2016-09-07,0.7844
2016-09-08,-1.0178
2016-09-09,-3.1452
2016-09-12,1.1449
2016-09-13,-1.1525
2016-09-14,1.395
2016-09-15,2.6283
2016-09-16,-0.8203
2016-09-19,0.7666
2016-09-20,-0.0801
2016-09-21,3.5063
2016-09-22,0.2516
2016-09-23,-1.4095
2016-09-26,0.1175
2016-09-27,2.0931
2016-09-28,1.3987
2016-09-29,-0.5102
2016-09-30,0.3989
2016-10-03,-1.0594
2016-10-04,-1.4914
2016-10-05,0.9899
2016-10-06,-0.2114
2016-10-07,-0.0963
2016-10-10,1.2724
2016-10-11,-2.0369
2016-10-12,0.9716
2016-10-13,-0.3079
2016-10-14,-0.4247
2016-10-17,0.6204
2016-10-18,0.6551
2016-10-19,1.6844999999999999
2016-10-20,0.3012
2016-10-21,-0.5443
2016-10-24,3.0572
2016-10-25,-1.7213
2016-10-26,-0.8757
2016-10-27,-3.8722
2016-10-28,0.6453
2016-10-31,0.2526
2016-11-01,-0.0581
2016-11-02,-3.5874
2016-11-03,0.2212
2016-11-04,1.8864
2016-11-07,8.0953
2016-11-08,0.0182
2016-11-09,0.6012
2016-11-10,-2.318
2016-11-11,2.7622999999999998
2016-11-14,3.2293
2016-11-15,2.202
2016-11-16,0.4275
2016-11-17,0.4768
2016-11-18,-0.2711
2016-11-21,0.9856
2016-11-22,2.3052
2016-11-23,0.0658
2016-11-25,-0.1479
2016-11-28,-1.2016
2016-11-29,0.5332
2016-11-30,-0.9198
2016-12-01,-1.0551
2016-12-02,-1.8279999999999998
2016-12-05,0.0517
2016-12-06,2.0334
2016-12-07,0.3209
2016-12-08,7.7609
2016-12-09,-1.5154
2016-12-12,1.6656
2016-12-13,0.5617
2016-12-14,-0.3879
2016-12-15,0.8723
2016-12-16,-0.386
2016-12-19,0.3875
2016-12-20,-0.9883
2016-12-21,0.6706
2016-12-22,0.3718
2016-12-23,-1.173
2016-12-27,0.9995
2016-12-28,-1.3761999999999999
2016-12-29,0.439
2016-12-30,-0.6869
2017-01-03,-0.5501
2017-01-04,2.0863
2017-01-05,-1.9508
2017-01-06,-0.1105
2017-01-09,1.1224
2017-01-10,2.7199999999999998
2017-01-11,-0.2739
2017-01-12,-0.5494
2017-01-13,1.7646
2017-01-17,-2.5483000000000002
2017-01-18,4.1467
2017-01-19,-2.3176
2017-01-20,-1.6882000000000001
2017-01-23,0.0155
2017-01-24,1.5004
2017-01-25,3.0479
2017-01-26,-0.6655
2017-01-27,-0.4169
2017-01-30,0.2392
2017-01-31,0.7606
2017-02-01,0.5625
2017-02-02,0.0442
2017-02-03,2.4275
2017-02-06,-1.2496
2017-02-07,0.2618
2017-02-08,1.0881
2017-02-09,0.8754
2017-02-10,-0.4979
2017-02-13,0.1001
2017-02-14,-0.4856
2017-02-15,0.4162
2017-02-16,0.7004
2017-02-17,8.5025
2017-02-21,0.4448
2017-02-22,0.4298
2017-02-23,-1.1931
2017-02-24,2.1394
2017-02-27,0.0514
2017-02-28,-1.3486
2017-03-01,3.2743
2017-03-02,0.0505
2017-03-03,1.1729
2017-03-06,0.1371
2017-03-07,-0.0622
2017-03-08,-0.4609
2017-03-09,-0.4505
2017-03-10,0.4651
2017-03-13,-0.025
2017-03-14,-0.3254
2017-03-15,0.6027
2017-03-16,0.312
2017-03-17,0.4728
2017-03-20,0.0743
2017-03-21,-3.0442
2017-03-22,1.4422
2017-03-23,0.8807
2017-03-24,0.2744
2017-03-27,0.51
2017-03-28,1.6582
2017-03-29,0.4747
2017-03-30,1.6719
2017-03-31,0.0357
2017-04-03,-0.4169
2017-04-04,0.323
2017-04-05,-0.6796
2017-04-06,2.1969
2017-04-07,-1.069
2017-04-10,-0.6056
2017-04-11,-0.9796
2017-04-12,-1.8216999999999999
2017-04-13,-1.9045999999999998
2017-04-17,1.6034000000000002
2017-04-18,-0.3822
2017-04-19,0.6312
2017-04-20,1.8694
2017-04-21,-0.3501
2017-04-24,2.4473
2017-04-25,1.1471
2017-04-26,-1.099
2017-04-27,1.3831
2017-04-28,-0.4897
2017-05-01,0.3398
2017-05-02,5.3603
2017-05-03,-1.6515
2017-05-04,-0.1352
2017-05-05,1.5687
2017-05-08,-0.9889
2017-05-09,0.2806
2017-05-10,0.996
2017-05-11,0.3102
2017-05-12,0.7953
2017-05-15,0.4384
2017-05-16,1.0147
2017-05-17,-3.3161
2017-05-18,0.1117
2017-05-19,1.4396
2017-05-22,2.0572
2017-05-23,0.1725
2017-05-24,-0.538
2017-05-25,0.6059
2017-05-26,0.7098
2017-05-30,-0.7688
2017-05-31,-1.4365999999999999
2017-06-01,1.9123999999999999
2017-06-02,0.5147
2017-06-05,0.3307
2017-06-06,1.9032
2017-06-07,-1.2521
2017-06-08,1.3525
2017-06-09,-2.1163
2017-06-12,-4.3029
2017-06-13,0.5008
2017-06-14,0.3654
2017-06-15,-0.993
2017-06-16,1.6494
2017-06-19,3.5961
2017-06-20,-2.6352
2017-06-21,0.0
2017-06-22,-1.5109
2017-06-23,1.2471
2017-06-26,0.1853
2017-06-27,-2.633
2017-06-28,0.8716
2017-06-29,-4.83
2017-06-30,-1.1756
2017-07-03,0.106
2017-07-05,1.3296000000000001
2017-07-06,-0.5341
2017-07-07,3.9225
2017-07-10,0.483
2017-07-11,-1.2409
2017-07-12,2.0489
2017-07-13,-0.8541
2017-07-14,0.1007
2017-07-17,-0.3241
2017-07-18,-0.4261
2017-07-19,1.464
2017-07-20,0.2331
2017-07-21,1.6942
2017-07-24,3.2992
2017-07-25,0.2741
2017-07-26,0.2838
2017-07-27,-0.4298
2017-07-28,-0.2
2017-07-31,0.2743
2017-08-01,10.7511
2017-08-02,-3.4859
2017-08-03,-0.1476
2017-08-04,-1.1335
2017-08-07,3.22
