ticker,AGRO US Equity
2019-11-22,0.5961
2019-11-25,2.0741
2019-11-26,-0.4354
2019-11-27,0.4373
2019-11-29,-0.1451
2019-12-02,0.5814
2019-12-03,-0.578
2019-12-04,0.5814
2019-12-05,3.3237
2019-12-06,3.6364
2019-12-09,1.3495
2019-12-10,3.5952
2019-12-11,-0.6427
2019-12-12,0.5175
2019-12-13,0.7722
2019-12-16,2.4266
2019-12-17,1.1222
2019-12-18,-0.2466
2019-12-19,4.4499
2019-12-20,2.1302
2019-12-23,-2.0857
2019-12-24,0.9467
2019-12-26,-0.4689
2019-12-27,-1.1779
2019-12-30,-0.4768
2019-12-31,0.2395
2020-01-02,-2.8674
2020-01-03,1.968
2020-01-06,0.7238
2020-01-07,0.479
2020-01-08,-0.2384
2020-01-09,0.9558
2020-01-10,0.0
2020-01-13,0.4734
2020-01-14,-1.649
2020-01-15,-3.3533
2020-01-16,-0.7435
2020-01-17,-2.6217
2020-01-21,-1.0256
2020-01-22,-0.3886
2020-01-23,-0.9103
2020-01-24,-1.8373
2020-01-27,-1.2032
2020-01-28,1.2179
2020-01-29,0.4011
2020-01-30,0.2663
2020-01-31,-0.7968
2020-02-03,-1.3387
2020-02-04,1.8996
2020-02-05,1.1984
2020-02-06,1.0526
2020-02-07,2.474
2020-02-10,-0.1271
2020-02-11,1.0178
2020-02-12,2.5189
2020-02-13,-1.7199
2020-02-14,1.875
2020-02-18,-1.9632
2020-02-19,0.7509
2020-02-20,-1.2422
2020-02-21,-2.6414999999999997
2020-02-24,-2.1964
2020-02-25,-3.8308999999999997
2020-02-26,-3.8462
2020-02-27,0.5714
2020-02-28,-7.1023
2020-03-02,10.7034
2020-03-03,-2.2099
2020-03-04,3.3898
2020-03-05,-3.8251
2020-03-06,-3.4091
2020-03-09,-22.9412
2020-03-10,2.4809
2020-03-11,-6.7039
2020-03-12,-10.978
2020-03-13,13.4529
2020-03-16,-6.917
2020-03-17,-3.1847
2020-03-18,-15.1316
2020-03-19,5.168
2020-03-20,0.2457
2020-03-23,0.4902
2020-03-24,0.0
2020-03-25,0.2439
2020-03-26,0.4866
2020-03-27,-0.4843
2020-03-30,-5.3528
2020-03-31,0.0
2020-04-01,-8.7404
2020-04-02,0.2817
2020-04-03,1.4045
2020-04-06,7.4792
2020-04-07,6.701
2020-04-08,3.1401
2020-04-09,6.5574
2020-04-13,-8.7912
2020-04-14,0.241
2020-04-15,-3.6058
2020-04-16,-0.4988
2020-04-17,1.7544
2020-04-20,-1.7241
2020-04-21,-2.005
2020-04-22,3.0691
2020-04-23,2.9777
2020-04-24,-1.6867
2020-04-27,-1.2255
2020-04-28,-0.9926
2020-04-29,-0.2506
2020-04-30,0.2513
2020-05-01,-5.7644
2020-05-04,3.7234
2020-05-05,-1.5385
2020-05-06,0.5208
2020-05-07,0.2591
2020-05-08,-2.584
2020-05-11,3.183
2020-05-12,-1.7995
2020-05-13,-4.712
2020-05-14,0.0
2020-05-15,-0.2747
2020-05-18,4.9587
2020-05-19,-1.0499
2020-05-20,1.5915
2020-05-21,2.0888
2020-05-22,4.8593
2020-05-26,-2.1951
2020-05-27,5.4863
2020-05-28,1.182
2020-05-29,0.7009
2020-06-01,1.1601
2020-06-02,6.422
2020-06-03,-2.3707
2020-06-04,0.883
2020-06-05,8.5339
2020-06-08,6.4516
2020-06-09,-6.0606
2020-06-10,-5.0403
2020-06-11,-3.6093
2020-06-12,2.6432
2020-06-15,-3.4335
2020-06-16,8.0
2020-06-17,-4.7325
2020-06-18,-0.8639
2020-06-19,0.0
2020-06-22,-0.2179
2020-06-23,-0.8734
2020-06-24,-2.8634
2020-06-25,0.2268
2020-06-26,-2.2624
2020-06-29,0.0
2020-06-30,0.463
2020-07-01,0.0
2020-07-02,2.0737
2020-07-06,0.6772
2020-07-07,-2.6906
2020-07-08,0.0
2020-07-09,-4.1475
2020-07-10,2.4038
2020-07-13,1.4085
2020-07-14,-0.463
2020-07-15,1.6279
2020-07-16,-1.8307
2020-07-17,-1.3986
2020-07-20,-0.2364
2020-07-21,5.9242
2020-07-22,3.8031
2020-07-23,3.2328
2020-07-24,-6.263
2020-07-27,0.4454
2020-07-28,0.0
2020-07-29,-2.439
2020-07-30,-3.4091
2020-07-31,-1.6471
