ticker,KELYA US Equity
2017-08-03,-1.3679999999999999
2017-08-04,-0.0447
2017-08-07,-2.1038
2017-08-08,0.7773
2017-08-09,3.176
2017-08-10,-4.0897
2017-08-11,-1.3296999999999999
2017-08-14,1.1617
2017-08-15,-0.9187
2017-08-16,0.0464
2017-08-17,-1.3437999999999999
2017-08-18,0.728
2017-08-21,-0.4212
2017-08-22,0.7049
2017-08-23,-1.0266
2017-08-24,0.33
2017-08-25,0.6579
2017-08-28,-0.4202
2017-08-29,0.3751
2017-08-30,0.327
2017-08-31,0.6983
2017-09-01,0.2774
2017-09-05,0.1383
2017-09-06,0.4604
2017-09-07,0.8249
2017-09-08,0.8182
2017-09-11,0.5861
2017-09-12,0.4034
2017-09-13,-0.8036
2017-09-14,-0.8551
2017-09-15,1.1802
2017-09-18,1.7945
2017-09-19,1.2781
2017-09-20,1.1749
2017-09-21,1.2473
2017-09-22,1.0195
2017-09-25,1.4298
2017-09-26,1.2852000000000001
2017-09-27,3.6021
2017-09-28,0.3161
2017-09-29,-1.1816
2017-10-02,1.3551
2017-10-03,1.8089
2017-10-04,-0.8111
2017-10-05,1.7523
2017-10-06,-0.3827
2017-10-09,-0.5763
2017-10-10,0.3091
2017-10-11,1.0015
2017-10-12,-0.1907
2017-10-13,-0.1911
2017-10-16,0.1531
2017-10-17,-1.1468
2017-10-18,1.1601
2017-10-19,-0.2676
2017-10-20,0.9199
2017-10-23,-1.6331
2017-10-24,-0.2703
2017-10-25,0.271
2017-10-26,1.5058
2017-10-27,1.5976
2017-10-30,-2.5084
2017-10-31,1.0369
2017-11-01,-0.038
2017-11-02,1.1787
2017-11-03,-0.8268
2017-11-06,0.1137
2017-11-07,-0.6813
2017-11-08,7.4695
2017-11-09,0.7092
2017-11-10,-0.8099
2017-11-13,3.1239
2017-11-14,-0.6885
2017-11-15,-1.2825
2017-11-16,0.7022
2017-11-17,0.1743
2017-11-20,4.9774
2017-11-21,2.3044000000000002
2017-11-22,-2.3717
2017-11-24,-0.4992
2017-11-27,0.4348
2017-11-28,0.7992
2017-11-29,-0.925
2017-11-30,-2.8009
2017-12-01,-0.6175
2017-12-04,0.3107
2017-12-05,-0.1376
2017-12-06,-0.4824
2017-12-07,-0.0693
2017-12-08,-0.5891
2017-12-11,-1.0457
2017-12-12,-1.3033000000000001
2017-12-13,-1.4276
2017-12-14,-1.0862
2017-12-15,4.246
2017-12-18,-0.632
2017-12-19,-0.1767
2017-12-20,0.2832
2017-12-21,-0.0706
2017-12-22,-0.3886
2017-12-26,-1.0284
2017-12-27,-0.8599
2017-12-28,-0.1807
2017-12-29,-1.2671999999999999
2018-01-02,0.4034
2018-01-03,0.7305
2018-01-04,0.3988
2018-01-05,0.4695
2018-01-08,0.5751
2018-01-09,-0.822
2018-01-10,1.009
2018-01-11,1.427
2018-01-12,0.4221
2018-01-16,-0.4904
2018-01-17,1.6191
2018-01-18,0.5542
2018-01-19,1.0334
2018-01-22,0.3069
2018-01-23,-2.0734
2018-01-24,-1.0066
2018-01-25,1.2973
2018-01-26,0.7269
2018-01-29,-0.756
2018-01-30,-1.3158
2018-01-31,-0.6667
2018-02-01,2.2254
2018-02-02,0.4492
2018-02-05,-0.2408
2018-02-06,0.5517
2018-02-07,-0.1029
2018-02-08,-4.7374
2018-02-09,-1.3333
2018-02-12,4.4193
2018-02-13,0.7345
2018-02-14,1.6319
2018-02-15,1.6057000000000001
2018-02-16,0.8406
2018-02-20,-1.9005999999999998
2018-02-21,2.7872
2018-02-22,0.0992
2018-02-23,-1.6021999999999998
2018-02-26,-0.1346
2018-02-27,1.5504
2018-02-28,-2.1241
2018-03-01,-3.2553
2018-03-02,0.4557
2018-03-05,0.1745
2018-03-06,0.3135
2018-03-07,2.8819
2018-03-08,0.2025
2018-03-09,0.9431
2018-03-12,1.3013
2018-03-13,-0.0329
2018-03-14,-0.3954
2018-03-15,-0.4962
2018-03-16,1.6622
2018-03-19,-0.3597
2018-03-20,-0.6564
2018-03-21,2.1143
2018-03-22,-3.1058
2018-03-23,-4.2404
2018-03-26,2.2315
2018-03-27,-1.9782
2018-03-28,0.1392
2018-03-29,0.9034
2018-04-02,-0.9986
2018-04-03,3.3391
2018-04-04,-0.7068
2018-04-05,0.7797
2018-04-06,-2.3209
2018-04-09,1.7562
2018-04-10,3.8917
2018-04-11,-3.0945
2018-04-12,0.7059
2018-04-13,0.9346
2018-04-16,0.6283
2018-04-17,0.6572
2018-04-18,0.2612
2018-04-19,2.9306
2018-04-20,-3.6065
2018-04-23,-0.4923
2018-04-24,-1.5831
2018-04-25,-0.3016
2018-04-26,0.7731
2018-04-27,0.0
2018-04-30,-2.4016
2018-05-01,-0.5468
2018-05-02,2.0275
2018-05-03,0.7073
2018-05-04,1.2709
2018-05-07,-1.354
2018-05-08,2.2431
2018-05-09,0.6876
2018-05-10,-18.8455
2018-05-11,-1.8433000000000002
2018-05-14,-11.3288
2018-05-15,-0.9208
2018-05-16,4.0892
2018-05-17,-2.0089
2018-05-18,2.779
2018-05-21,7.8679
2018-05-22,-1.9373
2018-05-23,-0.7566
2018-05-24,-1.3554
2018-05-25,-2.018
2018-05-29,0.8764
2018-05-30,-0.0869
2018-05-31,-2.5652
2018-06-01,2.3204000000000002
2018-06-04,1.7008
2018-06-05,0.6861
2018-06-06,-1.1073
2018-06-07,-0.7752
2018-06-08,-0.3472
2018-06-11,1.3066
2018-06-12,0.172
2018-06-13,0.8584
2018-06-14,0.2979
2018-06-15,-0.4243
2018-06-18,0.0426
2018-06-19,-0.4259
2018-06-20,-1.2404
2018-06-21,-0.7796
2018-06-22,0.0873
2018-06-25,-1.2647
2018-06-26,0.2208
2018-06-27,-2.7766
2018-06-28,1.2692999999999999
2018-06-29,0.4924
2018-07-02,1.9599
2018-07-03,0.0
2018-07-05,0.1311
2018-07-06,0.7853
2018-07-09,1.1255
2018-07-10,-1.113
2018-07-11,-1.1255
2018-07-12,-1.5324
2018-07-13,0.578
2018-07-16,-1.2378
2018-07-17,2.3724
2018-07-18,2.1863
2018-07-19,-0.6846
2018-07-20,-1.2495
2018-07-23,1.5271
2018-07-24,0.5157
2018-07-25,1.5391
2018-07-26,2.4421
2018-07-27,-1.233
2018-07-30,-1.1236
2018-07-31,2.2306
2018-08-01,0.741
2018-08-02,-0.0817
2018-08-03,-0.9407
2018-08-06,1.2386
2018-08-07,-0.571
2018-08-08,1.0254
2018-08-09,-0.6902
2018-08-10,-1.3900000000000001
2018-08-13,1.8242
2018-08-14,1.1401
2018-08-15,0.0805
2018-08-16,0.5229
2018-08-17,0.8003
2018-08-20,-0.7344
2018-08-21,1.0028
2018-08-22,-0.4369
2018-08-23,0.5983
2018-08-24,3.1324
2018-08-27,-1.4224999999999999
2018-08-28,-0.819
2018-08-29,-1.0814
2018-08-30,-0.4572
2018-08-31,0.6789
2018-09-04,0.714
2018-09-05,-0.3545
2018-09-06,0.2767
2018-09-07,-0.9066
2018-09-10,0.3978
2018-09-11,-2.6149
2018-09-12,-1.2205
2018-09-13,1.4827
2018-09-14,0.9334
2018-09-17,-1.2063
2018-09-18,-0.3663
2018-09-19,-0.4493
2018-09-20,0.9027
2018-09-21,-0.9353
2018-09-24,-0.6568
2018-09-25,-2.0248
2018-09-26,0.4639
2018-09-27,0.3359
2018-09-28,0.5439
2018-10-01,-3.2459
2018-10-02,-3.2258
2018-10-03,0.6667
2018-10-04,1.1038000000000001
2018-10-05,0.655
2018-10-08,-2.5163
2018-10-09,0.267
2018-10-10,-0.3107
2018-10-11,-0.8905
2018-10-12,1.168
2018-10-15,0.7993
2018-10-16,3.0837
2018-10-17,-1.7521
2018-10-18,-1.1309
2018-10-19,-0.132
2018-10-22,1.3216
2018-10-23,-0.5217
2018-10-24,-0.5682
2018-10-25,2.1538
2018-10-26,-0.4303
2018-10-29,-1.0372
2018-10-30,2.9257999999999997
2018-10-31,-0.3394
2018-11-01,2.086
2018-11-02,2.0851
2018-11-05,-0.1634
2018-11-06,1.4729999999999999
2018-11-07,-3.1048
2018-11-08,-0.1665
2018-11-09,-3.1263
2018-11-12,0.1721
2018-11-13,1.3316
2018-11-14,-1.2717
2018-11-15,-0.3435
2018-11-16,-2.5850999999999997
2018-11-19,-0.2654
2018-11-20,-1.9734
2018-11-21,-0.0454
2018-11-23,0.8174
2018-11-26,-0.9009
2018-11-27,-0.0455
2018-11-28,4.0473
2018-11-29,-1.4423
2018-11-30,1.6408
2018-12-03,-3.1414
2018-12-04,-5.991
2018-12-06,-0.0958
2018-12-07,-1.0072
2018-12-10,0.9205
2018-12-11,-0.8641
2018-12-12,1.1138
2018-12-13,-1.2931
2018-12-14,-1.0189
2018-12-17,-1.6176
2018-12-18,2.2422
2018-12-19,-1.2183
2018-12-20,0.0
2018-12-21,-1.9734
2018-12-24,-2.2144
2018-12-26,4.2203
2018-12-27,0.7901
2018-12-28,-0.7349
2018-12-31,1.0859
2019-01-02,0.8301
2019-01-03,-0.9685
2019-01-04,2.9829
2019-01-07,0.7123
2019-01-08,3.7247
2019-01-09,1.8182
2019-01-10,-0.0446
2019-01-11,-0.0447
2019-01-14,0.6256
2019-01-15,0.3552
2019-01-16,1.1062
2019-01-17,2.1007
2019-01-18,0.2143
2019-01-22,-1.6681
2019-01-23,-1.0439
2019-01-24,0.0
2019-01-25,1.1429
2019-01-28,-2.651
2019-01-29,-0.3571
2019-01-30,0.4032
2019-01-31,-0.0446
2019-02-01,0.8929
2019-02-04,1.7699
2019-02-05,0.2174
2019-02-06,-0.2169
2019-02-07,-0.3478
2019-02-08,-0.6108
2019-02-11,2.7656
2019-02-12,1.5805
2019-02-13,3.4903
2019-02-14,-0.5689
2019-02-15,3.4736000000000002
2019-02-19,0.1185
2019-02-20,-0.1183
2019-02-21,-0.6319
2019-02-22,-0.0596
2019-02-25,-1.077
2019-02-26,-1.9758
2019-02-27,0.9461
2019-02-28,-1.6707
2019-03-01,0.2901
2019-03-04,-1.9008
2019-03-05,0.6318
2019-03-06,-3.2231
2019-03-07,-2.5087
2019-03-08,-0.8873
2019-03-11,2.0143
2019-03-12,-2.4133
2019-03-13,0.2248
2019-03-14,-0.4038
2019-03-15,-1.4865
2019-03-18,2.8807
2019-03-19,-1.1556
2019-03-20,-0.6745
2019-03-21,0.8148
2019-03-22,-3.5923
2019-03-25,1.5836000000000001
2019-03-26,0.3668
2019-03-27,0.4568
2019-03-28,1.3188
2019-03-29,-0.9874
2019-04-01,2.3119
2019-04-02,-1.595
2019-04-03,1.9361000000000002
2019-04-04,-0.6625
2019-04-05,-0.0889
2019-04-08,-0.267
2019-04-09,-1.651
2019-04-10,2.8584
2019-04-11,-0.8822
2019-04-12,-0.356
2019-04-15,1.6078999999999999
2019-04-16,0.4835
2019-04-17,-2.3622
2019-04-18,0.0448
2019-04-22,-0.5374
2019-04-23,1.891
2019-04-24,1.635
2019-04-25,-1.8696000000000002
2019-04-26,2.171
2019-04-29,0.0
2019-04-30,-3.4692
2019-05-01,2.1563
2019-05-02,0.8795
2019-05-03,0.4795
2019-05-06,10.1518
2019-05-07,-0.3151
2019-05-08,-0.9087
2019-05-09,-0.7974
2019-05-10,0.8441
2019-05-13,-3.3479
2019-05-14,1.8969
2019-05-15,-0.0405
2019-05-16,1.3765
2019-05-17,-1.3578000000000001
2019-05-20,-0.4656
2019-05-21,1.02
2019-05-22,-1.2924
2019-05-23,-1.1865999999999999
2019-05-24,0.7867
2019-05-28,-1.5612
2019-05-29,-1.1686
2019-05-30,0.3801
2019-05-31,-1.1359
2019-06-03,2.9362
2019-06-04,2.2323
2019-06-05,-0.8492
2019-06-06,-1.8352
2019-06-07,0.7063
2019-06-10,2.4752
2019-06-11,-0.7649
2019-06-12,-0.1623
2019-06-13,3.2507
2019-06-14,-0.5903
2019-06-17,-1.0689
2019-06-18,1.1605
2019-06-19,0.8307
2019-06-20,0.3531
2019-06-21,-3.4402
2019-06-24,0.4858
2019-06-25,-0.4835
2019-06-26,0.7692
2019-06-27,3.1338
2019-06-28,2.0257
2019-07-01,0.6109
2019-07-02,-1.1764999999999999
2019-07-03,1.0369
2019-07-05,-0.4561
2019-07-08,-0.7255
2019-07-09,1.2308
2019-07-10,-0.3419
2019-07-11,-0.9912
2019-07-12,0.6161
2019-07-15,-0.4592
2019-07-16,0.9227
2019-07-17,0.1143
2019-07-18,0.4566
2019-07-19,0.303
2019-07-22,-0.3399
2019-07-23,1.0989
2019-07-24,4.6852
2019-07-25,-1.1099
2019-07-26,1.0138
2019-07-29,0.1075
2019-07-30,0.2148
2019-07-31,-0.5716
2019-08-01,-0.8983
2019-08-02,0.1088
2019-08-05,-2.7888
2019-08-06,1.6021
2019-08-07,1.2468
2019-08-08,3.0062
2019-08-09,-0.4923
2019-08-12,0.6714
2019-08-13,-1.7199
2019-08-14,-3.1429
2019-08-15,0.0369
2019-08-16,1.4744
2019-08-19,-1.5438
2019-08-20,-2.8857
2019-08-21,1.8286
2019-08-22,-2.1698
2019-08-23,-3.2505
2019-08-26,0.751
2019-08-27,-1.2162
2019-08-28,-2.4226
2019-08-29,-0.8954
2019-08-30,-0.5749
2019-09-03,-1.9827
2019-09-04,0.4214
2019-09-05,2.7277
2019-09-06,-1.6747999999999998
2019-09-09,1.5787
2019-09-10,0.0409
2019-09-11,0.5724
2019-09-12,0.3252
2019-09-13,-0.4052
2019-09-16,0.4882
2019-09-17,0.2429
2019-09-18,-0.6058
2019-09-19,-1.0158
2019-09-20,0.2053
2019-09-23,-1.0242
2019-09-24,-0.4967
2019-09-25,0.6656
2019-09-26,1.2397
2019-09-27,-1.5102
2019-09-30,0.373
2019-10-01,-2.8076
2019-10-02,-0.085
2019-10-03,-1.1054
2019-10-04,1.6766999999999999
2019-10-07,-2.2833
2019-10-08,-0.6923
2019-10-09,-2.2658
2019-10-10,0.2006
2019-10-11,1.2681
2019-10-14,0.6151
2019-10-15,-0.4585
2019-10-16,1.1625
2019-10-17,0.8239
2019-10-18,-0.3441
2019-10-21,0.7337
2019-10-22,0.9426
2019-10-23,1.4856
2019-10-24,-0.7528
2019-10-25,1.3906
2019-10-28,0.9975
2019-10-29,-0.4115
2019-10-30,0.2066
2019-10-31,-0.9897
2019-11-01,0.9163
2019-11-04,0.0825
2019-11-05,1.9381
2019-11-06,-9.5874
2019-11-07,-1.4318
2019-11-08,-0.2724
2019-11-11,-0.4552
2019-11-12,-1.326
2019-11-13,-2.734
2019-11-14,0.4526
2019-11-15,0.4506
2019-11-18,0.3305
2019-11-19,-0.3529
2019-11-20,-0.8531
2019-11-21,-0.0956
2019-11-22,2.2488
2019-11-25,3.4628
2019-11-26,-2.2162
2019-11-27,1.7114
2019-11-29,-0.3638
2019-12-02,-1.3692
2019-12-03,-1.1106
2019-12-04,0.2808
2019-12-05,0.0467
2019-12-06,2.3787
2019-12-09,1.0023
2019-12-10,-1.9396
2019-12-11,-0.414
2019-12-12,1.0855
2019-12-13,1.3479999999999999
2019-12-16,0.2254
2019-12-17,1.5744
2019-12-18,-0.0443
2019-12-19,0.3545
2019-12-20,1.1038000000000001
2019-12-23,-0.4803
2019-12-24,-0.2633
2019-12-26,-1.9798
2019-12-27,-0.3142
2019-12-30,0.4052
2019-12-31,1.2556
2020-01-02,-0.5757
2020-01-03,-0.3118
2020-01-06,-1.2958
2020-01-07,-0.4074
2020-01-08,0.2273
2020-01-09,-0.5896
2020-01-10,-0.3193
2020-01-13,1.6476
2020-01-14,-0.5853
2020-01-15,-0.3623
2020-01-16,1.3409
2020-01-17,-1.3679999999999999
2020-01-21,-2.683
2020-01-22,-2.4299
2020-01-23,-0.9818
2020-01-24,-3.0472
2020-01-27,-2.0703
2020-01-28,0.0509
2020-01-29,-4.5316
2020-01-30,0.8
2020-01-31,-6.0317
2020-02-03,-2.3367
2020-02-04,-1.1819
2020-02-05,5.8343
2020-02-06,-2.9217
2020-02-07,-1.8739
2020-02-10,-0.8102
2020-02-11,3.9673
2020-02-12,2.0202
2020-02-13,13.4763
2020-02-14,-2.1328
2020-02-18,-5.0025
2020-02-19,-1.6162999999999998
2020-02-20,2.6497
2020-02-21,0.6195
2020-02-24,-5.3824
2020-02-25,-4.1916
2020-02-26,-3.8068
2020-02-27,1.8311
2020-02-28,-3.6543
2020-03-02,-0.9633
2020-03-03,-3.8298
2020-03-04,3.6662
2020-03-05,-5.3049
2020-03-06,0.9015
2020-03-09,-6.7007
2020-03-10,3.078
2020-03-11,-6.3703
2020-03-12,-16.8675
2020-03-13,10.2302
2020-03-16,-10.5955
2020-03-17,5.8824
2020-03-18,-3.3497
2020-03-19,11.8343
2020-03-20,-5.7445
2020-03-23,-16.1989
2020-03-24,4.4976
2020-03-25,3.022
2020-03-26,10.5778
2020-03-27,-4.6624
2020-03-30,5.9022
2020-03-31,1.035
2020-04-01,-5.2009
2020-04-02,2.1612999999999998
2020-04-03,-4.7193000000000005
2020-04-06,7.6857
2020-04-07,2.5377
2020-04-08,5.1817
2020-04-09,5.8824
2020-04-13,1.25
2020-04-14,-2.8807
2020-04-15,-4.9435
2020-04-16,-6.5379000000000005
2020-04-17,8.9825
2020-04-20,0.4376
2020-04-21,-3.1954
2020-04-22,0.2251
2020-04-23,3.3683
2020-04-24,-0.5793
2020-04-27,6.992
2020-04-28,3.5398
2020-04-29,3.6818
2020-04-30,-2.0292
2020-05-01,-1.165
2020-05-04,-10.609
2020-05-05,1.3919000000000001
2020-05-06,-7.4422
2020-05-07,-1.249
2020-05-08,9.4071
2020-05-11,-6.0694
2020-05-12,-6.4615
2020-05-13,-2.2204
2020-05-14,-2.6071999999999997
2020-05-15,2.2453
2020-05-18,19.1723
2020-05-19,-2.4805
2020-05-20,3.343
2020-05-21,-0.0703
2020-05-22,-3.589
2020-05-26,8.4672
2020-05-27,5.9892
2020-05-28,0.0635
2020-05-29,-4.8858
2020-06-01,-1.1341
2020-06-02,1.3495
2020-06-03,5.6591000000000005
2020-06-04,1.5753
2020-06-05,8.933
2020-06-08,2.4487
2020-06-09,-4.0578
2020-06-10,-11.7613
2020-06-11,-7.2882
2020-06-12,2.6912000000000003
2020-06-15,4.9655000000000005
2020-06-16,1.7083
2020-06-17,-2.907
2020-06-18,0.0
2020-06-19,-0.1996
2020-06-22,0.1333
2020-06-23,-0.5992
2020-06-24,-4.8895
2020-06-25,7.1127
2020-06-26,-2.1696
2020-06-29,3.3602
2020-06-30,2.8283
2020-07-01,-6.6393
2020-07-02,1.9302000000000001
2020-07-06,1.8937
2020-07-07,-2.1845
2020-07-08,-4.8667
2020-07-09,-3.5739
2020-07-10,2.3619
2020-07-13,1.4554
2020-07-14,0.2799
2020-07-15,8.7927
2020-07-16,-0.898
2020-07-17,0.5502
2020-07-20,-2.6714
2020-07-21,3.0423
2020-07-22,-1.6046
2020-07-23,1.6308
2020-07-24,-2.7599
2020-07-27,-1.7162
2020-07-28,-0.2015
2020-07-29,3.6339
2020-07-30,-1.1688
2020-07-31,-2.6938
