ticker,NLOK US Equity
2013-03-20,1.2386
2013-03-21,-0.4894
2013-03-22,0.9426
2013-03-25,-0.2842
2013-03-26,0.0407
2013-03-27,-0.1628
2013-03-28,0.6115
2013-04-01,-0.8914
2013-04-02,0.8177
2013-04-03,-0.8516
2013-04-04,0.2045
2013-04-05,-0.8571
2013-04-08,-0.1647
2013-04-09,-0.1649
2013-04-10,0.9707
2013-04-11,-0.6136
2013-04-12,-0.1852
2013-04-15,-1.2371
2013-04-16,0.8351
2013-04-17,-1.5321
2013-04-18,-0.9251
2013-04-19,-0.0424
2013-04-22,0.5096
2013-04-23,2.0701
2013-04-24,0.8692
2013-04-25,0.3283
2013-04-26,-0.1227
2013-04-29,0.6962
2013-04-30,-1.1793
2013-05-01,0.2058
2013-05-02,0.8624
2013-05-03,1.1401
2013-05-06,0.4428
2013-05-07,0.6012
2013-05-08,-2.4303
2013-05-09,-0.49
2013-05-10,-0.0821
2013-05-13,-0.5339
2013-05-14,1.2386
2013-05-15,0.571
2013-05-16,-1.4599
2013-05-17,0.0
2013-05-20,-0.6173
2013-05-21,-0.5176
2013-05-22,-1.6857
2013-05-23,-2.3709
2013-05-24,-0.9107
2013-05-28,0.2188
2013-05-29,-0.0873
2013-05-30,0.3059
2013-05-31,-2.4401
2013-06-03,0.0447
2013-06-04,-2.2321
2013-06-05,-1.2785
2013-06-06,1.0638
2013-06-07,1.5561
2013-06-10,0.2704
2013-06-11,-1.0787
2013-06-12,0.7724
2013-06-13,1.3977
2013-06-14,-0.578
2013-06-17,0.5367
2013-06-18,1.7913000000000001
2013-06-19,-0.132
2013-06-20,-1.3877
2013-06-21,-0.6924
2013-06-24,-1.0121
2013-06-25,0.4317
2013-06-26,1.9005
2013-06-27,-0.0888
2013-06-28,-0.0889
2013-07-01,-0.0222
2013-07-02,-0.1557
2013-07-03,-0.3565
2013-07-05,2.9516999999999998
2013-07-08,-0.9991
2013-07-09,0.2633
2013-07-10,1.0941
2013-07-11,2.3593
2013-07-12,0.7824
2013-07-15,0.3777
2013-07-16,0.209
2013-07-17,1.0847
2013-07-18,0.2476
2013-07-19,-1.1939
2013-07-22,0.0833
2013-07-23,-0.4163
2013-07-24,0.8361
2013-07-25,0.539
2013-07-26,0.0825
2013-07-29,-0.8241
2013-07-30,1.1633
2013-07-31,9.5688
2013-08-01,0.075
2013-08-02,-0.6742
2013-08-05,0.5279
2013-08-06,0.0
2013-08-07,0.3001
2013-08-08,0.2992
2013-08-09,0.0
2013-08-12,0.4101
2013-08-13,0.1114
2013-08-14,-0.6677
2013-08-15,-1.2696
2013-08-16,-0.7564
2013-08-19,-0.1905
2013-08-20,0.2673
2013-08-21,-0.8378
2013-08-22,1.7281
2013-08-23,-0.038
2013-08-26,-1.1394
2013-08-27,-2.1706
2013-08-28,0.8836
2013-08-29,1.4013
2013-08-30,-1.6891
2013-09-03,1.8352
2013-09-04,-2.9141
2013-09-05,0.5134
2013-09-06,-0.3929
2013-09-09,0.1538
2013-09-10,-0.6263
2013-09-11,0.1189
2013-09-12,-1.1639
2013-09-13,0.4366
2013-09-16,1.2164
2013-09-17,-0.3152
2013-09-18,0.2372
2013-09-19,-0.5718
2013-09-20,-0.2974
2013-09-23,-1.5871
2013-09-24,-0.2061
2013-09-25,0.648
2013-09-26,0.8451
2013-09-27,-1.3168
2013-09-30,0.0809
2013-10-01,-0.404
2013-10-02,-0.5274
2013-10-03,-1.0196
2013-10-04,2.3486000000000002
2013-10-07,-0.0805
2013-10-08,-0.3223
2013-10-09,-0.2829
2013-10-10,0.2837
2013-10-11,1.3743
2013-10-14,0.3987
2013-10-15,-0.8737
2013-10-16,0.6611
2013-10-17,-0.1393
2013-10-18,1.1957
2013-10-21,0.0788
2013-10-22,-0.7871
2013-10-23,-2.3403
2013-10-24,-12.7132
2013-10-25,2.5128
2013-10-28,0.0454
2013-10-29,0.4083
2013-10-30,2.4401
2013-10-31,0.3749
2013-11-01,0.0659
2013-11-04,0.6148
2013-11-05,-1.0039
2013-11-06,1.9841
2013-11-07,-1.297
2013-11-08,1.4455
2013-11-11,0.2159
2013-11-12,-0.6894
2013-11-13,0.4989
2013-11-14,1.403
2013-11-15,0.3831
2013-11-18,0.2757
2013-11-19,-0.3595
2013-11-20,-0.764
2013-11-21,1.3687
2013-11-22,-0.8917
2013-11-25,-1.0283
2013-11-26,-1.645
2013-11-27,-0.1761
2013-11-29,-0.8377
2013-12-02,-0.0445
2013-12-03,0.2669
2013-12-04,-0.3549
2013-12-05,0.089
2013-12-06,1.3345
2013-12-09,-0.878
2013-12-10,-0.62
2013-12-11,-0.9804
2013-12-12,0.405
2013-12-13,-0.8965
2013-12-16,1.99
2013-12-17,1.9956
2013-12-18,0.8696
2013-12-19,-0.9052
2013-12-20,-2.0879
2013-12-23,1.6881
2013-12-24,0.1311
2013-12-26,0.1309
2013-12-27,0.4357
2013-12-30,1.8221
2013-12-31,0.4687
2014-01-02,-0.5089
2014-01-03,-1.4919
2014-01-06,0.1298
2014-01-07,1.0804
2014-01-08,-0.2138
2014-01-09,0.7284
2014-01-10,-0.1701
2014-01-13,-5.4112
2014-01-14,0.045
2014-01-15,3.2418
2014-01-16,0.6978
2014-01-17,0.7796
2014-01-21,0.1289
2014-01-22,1.3734
2014-01-23,0.0
2014-01-24,-1.3548
2014-01-27,-1.7597
2014-01-28,1.7912
2014-01-29,3.6481
2014-01-30,-7.3292
2014-01-31,-4.3342
2014-02-03,-3.0827
2014-02-04,-1.6145
2014-02-05,0.6123
2014-02-06,-0.3408
2014-02-07,2.1006
2014-02-10,-0.0478
2014-02-11,1.6276000000000002
2014-02-12,-0.0471
2014-02-13,0.6598
2014-02-14,-0.0468
2014-02-18,-3.0913
2014-02-19,-0.725
2014-02-20,0.5842
2014-02-21,0.0975
2014-02-24,1.51
2014-02-25,-0.2879
2014-02-26,2.3099
2014-02-27,1.1289
2014-02-28,-0.093
2014-03-03,-0.419
2014-03-04,-1.8233000000000001
2014-03-05,-0.1905
2014-03-06,-0.7634
2014-03-07,-1.0096
2014-03-10,-0.1457
2014-03-11,-0.4864
2014-03-12,0.1466
2014-03-13,-2.1474
2014-03-14,0.5486
2014-03-17,0.6944
2014-03-18,1.0351
2014-03-19,0.3407
2014-03-20,1.5792000000000002
2014-03-21,-12.9395
2014-03-24,4.8901
2014-03-25,-0.1572
2014-03-26,-1.4166
2014-03-27,2.5545999999999998
2014-03-28,2.6985
2014-03-31,0.9096
2014-04-01,1.0516
2014-04-02,-0.8424
2014-04-03,0.1
2014-04-04,1.0984
2014-04-07,0.7901
2014-04-08,1.1269
2014-04-09,0.0
2014-04-10,-1.187
2014-04-11,-1.8877000000000002
2014-04-14,2.9485
2014-04-15,0.7767
2014-04-16,-0.3854
2014-04-17,0.1451
2014-04-21,0.4829
2014-04-22,-1.0091
2014-04-23,0.1942
2014-04-24,-0.3391
2014-04-25,-1.4098
2014-04-28,-1.0355
2014-04-29,0.4484
2014-04-30,0.5952
2014-05-01,-0.5917
2014-05-02,1.0417
2014-05-05,-1.3255
2014-05-06,-0.0498
2014-05-07,0.6471
2014-05-08,-0.4451
2014-05-09,3.2787
2014-05-12,2.2607
2014-05-13,-0.047
2014-05-14,0.7529
2014-05-15,4.2036
2014-05-16,0.5827
2014-05-19,-0.1783
2014-05-20,-1.3839000000000001
2014-05-21,0.3622
2014-05-22,0.2255
2014-05-23,0.225
2014-05-27,0.943
2014-05-28,-1.8683
2014-05-29,0.4986
2014-05-30,-0.8119
2014-06-02,-0.5912
2014-06-03,-1.0522
2014-06-04,-0.0462
2014-06-05,-0.6938
2014-06-06,0.2795
2014-06-09,0.0468
2014-06-10,-0.4675
2014-06-11,-0.047
2014-06-12,0.094
2014-06-13,1.8779
2014-06-16,-0.5991
2014-06-17,0.6027
2014-06-18,1.129
2014-06-19,0.8886
2014-06-20,0.4065
2014-06-23,-0.135
2014-06-24,0.8559
2014-06-25,0.134
2014-06-26,0.5352
2014-06-27,1.0204
2014-06-30,0.5709
2014-07-01,-0.0873
2014-07-02,-0.6556
2014-07-03,1.3638
2014-07-07,-0.7813
2014-07-08,-1.9247999999999998
2014-07-09,0.9367
2014-07-10,0.8838
2014-07-11,-1.0512
2014-07-14,-0.4205
2014-07-15,1.7559
2014-07-16,0.0874
2014-07-17,0.6984
2014-07-18,0.5635
2014-07-21,0.6897
2014-07-22,0.2997
2014-07-23,0.1707
2014-07-24,1.7043
2014-07-25,-0.1676
2014-07-28,0.4196
2014-07-29,-0.6268
2014-07-30,0.9251
2014-07-31,-1.4167
2014-08-01,-2.071
2014-08-04,1.6832
2014-08-05,1.528
2014-08-06,-0.7943
2014-08-07,1.0114
2014-08-08,-0.146
2014-08-11,1.4832
2014-08-12,-0.6999
2014-08-13,0.5597
2014-08-14,0.3504
2014-08-15,-0.4108
2014-08-18,0.5776
2014-08-19,-0.5742
2014-08-20,0.165
2014-08-21,0.0412
2014-08-22,-0.4117
2014-08-25,0.0413
2014-08-26,1.1227
2014-08-27,-0.4523
2014-08-28,-0.2065
2014-08-29,0.4967
2014-09-02,0.0
2014-09-03,0.0412
2014-09-04,0.0206
2014-09-05,0.391
2014-09-08,-0.1845
2014-09-09,0.8215
2014-09-10,0.6315
2014-09-11,0.2834
2014-09-12,-0.9689
2014-09-15,-1.3860999999999999
2014-09-16,0.0827
2014-09-17,1.1979
2014-09-18,0.3673
2014-09-19,-0.8133
2014-09-22,-0.533
2014-09-23,-0.6595
2014-09-24,0.2075
2014-09-25,-1.7391
2014-09-26,-0.6321
2014-09-29,-0.6997
2014-09-30,0.4057
2014-10-01,-1.9566
2014-10-02,1.3014999999999999
2014-10-03,0.1713
2014-10-06,0.513
2014-10-07,-1.3611
2014-10-08,3.536
2014-10-09,-2.374
2014-10-10,-6.3993
2014-10-13,1.4129
2014-10-14,0.9663
2014-10-15,-1.4022000000000001
2014-10-16,-0.5418
2014-10-17,1.3164
2014-10-20,0.7841
2014-10-21,5.2456
2014-10-22,-0.6969
2014-10-23,1.5312999999999999
2014-10-24,0.4608
2014-10-27,1.1259000000000001
2014-10-28,1.4845
2014-10-29,-0.2032
2014-10-30,1.1808
2014-10-31,-0.1207
2014-11-03,1.5310000000000001
2014-11-04,-0.8333
2014-11-05,0.7603
2014-11-06,-0.4369
2014-11-07,-0.3989
2014-11-10,0.3204
2014-11-11,0.5589
2014-11-12,-0.2779
2014-11-13,1.7118
2014-11-14,-0.8219
2014-11-17,0.5525
2014-11-18,-0.0785
2014-11-19,-0.5892
2014-11-20,0.9482
2014-11-21,-0.2756
2014-11-24,1.8555000000000001
2014-11-25,0.4264
2014-11-26,0.0965
2014-11-28,0.5976
2014-12-01,0.9966
2014-12-02,-0.1898
2014-12-03,0.5703
2014-12-04,-0.5293
2014-12-05,0.5321
2014-12-08,-0.8696
2014-12-09,-0.7818
2014-12-10,-1.9220000000000002
2014-12-11,1.2738
2014-12-12,-2.2446
2014-12-15,0.7126
2014-12-16,-1.4544000000000001
2014-12-17,0.4787
2014-12-18,2.1834
2014-12-19,0.3302
2014-12-22,0.7164
2014-12-23,1.6917
2014-12-24,0.4726
2014-12-26,-0.1317
2014-12-29,-1.1304
2014-12-30,-0.8384
2014-12-31,-1.4028
2015-01-02,-0.2534
2015-01-05,-1.4068
2015-01-06,-1.5457999999999998
2015-01-07,0.9259
2015-01-08,1.8349
2015-01-09,-0.6659
2015-01-12,-0.276
2015-01-13,0.1977
2015-01-14,-0.513
2015-01-15,-1.19
2015-01-16,2.8904
2015-01-20,0.1951
2015-01-21,-0.2336
2015-01-22,4.1764
2015-01-23,-0.1686
2015-01-26,-0.2252
2015-01-27,-2.4262
2015-01-28,-2.1781
2015-01-29,0.8867
2015-01-30,-3.2422
2015-02-02,0.6863
2015-02-03,2.1051
2015-02-04,0.5301
2015-02-05,1.4453
2015-02-06,-4.6015
2015-02-09,-0.1009
2015-02-10,1.9798
2015-02-11,1.9809999999999999
2015-02-12,1.5929
2015-02-13,0.6883
2015-02-17,-1.2533
2015-02-18,-1.1923
2015-02-19,-0.3698
2015-02-20,0.3516
2015-02-23,-0.9928
2015-02-24,-0.2753
2015-02-25,1.1107
2015-02-26,-1.7262
2015-02-27,0.4391
2015-03-02,0.3975
2015-03-03,-1.9794
2015-03-04,-1.1511
2015-03-05,0.6742
2015-03-06,-1.9278
2015-03-09,1.2828
2015-03-10,-2.5536
2015-03-11,-1.6352
2015-03-12,1.087
2015-03-13,-1.4969000000000001
2015-03-16,1.4127
2015-03-17,0.3377
2015-03-18,2.1035
2015-03-19,-1.0713
2015-03-20,1.541
2015-03-23,0.1231
2015-03-24,-1.188
2015-03-25,-3.3582
2015-03-26,-0.1287
2015-03-27,0.3222
2015-03-30,0.8349
2015-03-31,-0.7856
2015-04-01,-0.1498
2015-04-02,0.943
2015-04-06,1.189
2015-04-07,-0.1259
2015-04-08,0.8824
2015-04-09,0.8955
2015-04-10,5.5934
2015-04-13,-5.6489
2015-04-14,-1.3466
2015-04-15,-0.084
2015-04-16,2.1227
2015-04-17,-0.2264
2015-04-20,-0.2063
2015-04-21,-0.3721
2015-04-22,1.0788
2015-04-23,1.1494
2015-04-24,0.1218
2015-04-27,0.6486
2015-04-28,0.4833
2015-04-29,-0.2204
2015-04-30,0.1205
2015-05-01,0.8425
2015-05-04,0.736
2015-05-05,-1.6785
2015-05-06,0.1808
2015-05-07,0.1604
2015-05-08,2.2018
2015-05-11,-0.3721
2015-05-12,-1.1598
2015-05-13,0.716
2015-05-14,2.2907
2015-05-15,-5.4826
2015-05-18,2.9003
2015-05-19,-0.3573
2015-05-20,-0.2789
2015-05-21,0.1398
2015-05-22,-0.7979
2015-05-26,-2.1114
2015-05-27,1.6434
2015-05-28,0.2829
2015-05-29,-0.7457
2015-06-01,0.2843
2015-06-02,-1.3565
2015-06-03,-0.1642
2015-06-04,-1.1513
2015-06-05,-0.1664
2015-06-08,-1.75
2015-06-09,0.0427
2015-06-10,1.4292
2015-06-11,0.1052
2015-06-12,-0.2101
2015-06-15,-1.2631999999999999
2015-06-16,0.8955
2015-06-17,1.8597000000000001
2015-06-18,1.4938
2015-06-19,-1.5944
2015-06-22,-1.0386
2015-06-23,1.8052000000000001
2015-06-24,-0.0619
2015-06-25,-0.3301
2015-06-26,-1.6766999999999999
2015-06-29,-2.0632
2015-06-30,-0.043
2015-07-01,-0.172
2015-07-02,-0.7755
2015-07-06,-1.5415
2015-07-07,0.5072
2015-07-08,0.1316
2015-07-09,0.745
2015-07-10,1.4354
2015-07-13,0.4288
2015-07-14,0.0854
2015-07-15,-0.5546
2015-07-16,0.429
2015-07-17,0.2563
2015-07-20,-0.6391
2015-07-21,-1.2006999999999999
2015-07-22,-0.3472
2015-07-23,1.1324
2015-07-24,-0.7321
2015-07-27,-1.4317
2015-07-28,0.2201
2015-07-29,0.3074
2015-07-30,-0.2189
2015-07-31,-0.2194
2015-08-03,-1.1434
2015-08-04,-0.2669
2015-08-05,2.1409
2015-08-06,-2.4017
2015-08-07,1.5884
2015-08-10,0.9029
2015-08-11,-6.8529
2015-08-12,1.4058
2015-08-13,-1.8484
2015-08-14,1.6949
2015-08-17,1.2037
2015-08-18,-0.9607
2015-08-19,0.97
2015-08-20,-2.333
2015-08-21,-1.7799
2015-08-24,-3.8627000000000002
2015-08-25,-0.5997
2015-08-26,3.7205
2015-08-27,1.4057
2015-08-28,-0.3824
2015-08-31,-1.6795
2015-09-01,-2.733
2015-09-02,0.0502
2015-09-03,0.0502
2015-09-04,-1.5038
2015-09-08,2.2392
2015-09-09,-2.2399
2015-09-10,1.8839000000000001
2015-09-11,-0.1
2015-09-14,-0.9005
2015-09-15,0.5048
2015-09-16,0.2009
2015-09-17,0.6266
2015-09-18,0.4732
2015-09-21,0.4462
2015-09-22,-2.0237
2015-09-23,0.5038
2015-09-24,-0.5013
2015-09-25,0.4534
2015-09-28,0.3009
2015-09-29,-3.25
2015-09-30,0.6202
2015-10-01,-0.7191
2015-10-02,1.6555
2015-10-05,3.9695
2015-10-06,2.79
2015-10-07,-0.7143
2015-10-08,0.9113
2015-10-09,-0.1901
2015-10-12,-0.5714
2015-10-13,-1.1973
2015-10-14,-0.1454
2015-10-15,0.1942
2015-10-16,0.3391
2015-10-19,0.2414
2015-10-20,-0.2408
2015-10-21,-1.3519999999999999
2015-10-22,1.0279
2015-10-23,0.0
2015-10-26,-0.3876
2015-10-27,-0.5837
2015-10-28,0.7828
2015-10-29,-0.534
2015-10-30,0.5368
2015-11-02,0.4854
2015-11-03,0.7246
2015-11-04,0.2398
2015-11-05,-0.0957
2015-11-06,-1.4847000000000001
2015-11-09,-2.1877
2015-11-10,-0.7455
2015-11-11,-0.2003
2015-11-12,-0.4516
2015-11-13,-0.6552
2015-11-16,1.2684
2015-11-17,0.1002
2015-11-18,0.2002
2015-11-19,0.6244
2015-11-20,-0.2751
2015-11-23,-0.2508
2015-11-24,-0.4022
2015-11-25,0.2524
2015-11-27,-1.8127
2015-11-30,0.4103
2015-12-01,0.8172
2015-12-02,-0.4053
2015-12-03,0.2543
2015-12-04,1.6743000000000001
2015-12-07,0.499
2015-12-08,0.2979
2015-12-09,-0.9406
2015-12-10,-0.3498
2015-12-11,-1.4544000000000001
2015-12-14,-0.5598
2015-12-15,3.2753
2015-12-16,1.4371
2015-12-17,-1.5144
2015-12-18,0.248
2015-12-21,0.9896
2015-12-22,0.5634
2015-12-23,1.6322
2015-12-24,0.0
2015-12-28,1.2943
2015-12-29,1.1358
2015-12-30,-0.3744
2015-12-31,-1.3620999999999999
2016-01-04,-0.7619
2016-01-05,0.1919
2016-01-06,-0.1437
2016-01-07,-1.6787
2016-01-08,-0.0488
2016-01-11,-0.6345
2016-01-12,1.4243999999999999
2016-01-13,-1.937
2016-01-14,1.1358
2016-01-15,-3.6621
2016-01-19,-3.5479000000000003
2016-01-20,-1.1035
2016-01-21,0.8502
2016-01-22,2.5817
2016-01-25,-3.3385
2016-01-26,2.1785
2016-01-27,-0.078
2016-01-28,1.4832
2016-01-29,1.7436
2016-02-01,-0.4536
2016-02-02,-2.4304
2016-02-03,0.0519
2016-02-04,-0.5187
2016-02-05,3.024
2016-02-08,-2.6316
2016-02-09,-2.7027
2016-02-10,0.9348
2016-02-11,-0.6616
2016-02-12,2.0245
2016-02-16,2.0888
2016-02-17,2.1483
2016-02-18,-0.0501
2016-02-19,0.6058
2016-02-22,1.0035
2016-02-23,-2.8316
2016-02-24,-1.3804
2016-02-25,1.9699
2016-02-26,-1.1693
2016-02-29,-0.6687
2016-03-01,5.0233
2016-03-02,0.641
2016-03-03,0.539
2016-03-04,0.4873
2016-03-07,2.8279
2016-03-08,-0.8192
2016-03-09,3.7758000000000003
2016-03-10,0.6254
2016-03-11,3.8983
2016-03-14,0.8157
2016-03-15,-0.4315
2016-03-16,0.6501
2016-03-17,0.8073
2016-03-18,-0.6941
2016-03-21,1.3441
2016-03-22,-0.1592
2016-03-23,-0.9564
2016-03-24,0.3755
2016-03-28,-1.2827
2016-03-29,-0.4331
2016-03-30,-0.0544
2016-03-31,0.0
2016-04-01,0.1632
2016-04-04,1.032
2016-04-05,-1.2366
2016-04-06,0.7077
2016-04-07,-1.7297
2016-04-08,-0.165
2016-04-11,-0.9917
2016-04-12,0.0
2016-04-13,1.0573
2016-04-14,-1.4868000000000001
2016-04-15,0.8385
2016-04-18,0.388
2016-04-19,0.1104
2016-04-20,-0.3309
2016-04-21,0.166
2016-04-22,-0.4972
2016-04-25,0.4997
2016-04-26,-0.3315
2016-04-27,0.388
2016-04-28,-6.9023
2016-04-29,-1.2752
2016-05-02,0.6308
2016-05-03,-0.7164
2016-05-04,0.2405
2016-05-05,-0.4199
2016-05-06,0.0602
2016-05-09,0.1806
2016-05-10,0.8413
2016-05-11,-0.4172
2016-05-12,1.137
2016-05-13,-0.6509
2016-05-16,0.7147
2016-05-17,0.1774
2016-05-18,0.3542
2016-05-19,-0.6471
2016-05-20,0.1776
2016-05-23,0.0
2016-05-24,0.8865
2016-05-25,1.0545
2016-05-26,-0.3478
2016-05-27,-0.2327
2016-05-31,1.2245
2016-06-01,-0.288
2016-06-02,0.3466
2016-06-03,-0.6333
2016-06-06,-0.029
2016-06-07,0.5239
2016-06-08,0.9265
2016-06-09,-0.2295
2016-06-10,-0.5175
2016-06-13,5.2600999999999996
2016-06-14,3.0752
2016-06-15,1.1721
2016-06-16,4.1601
2016-06-17,0.9606
2016-06-20,2.5038
2016-06-21,2.1983
2016-06-22,-0.6692
2016-06-23,2.2137000000000002
2016-06-24,-3.8136
2016-06-27,-2.3495
2016-06-28,0.9023
2016-06-29,1.0929
2016-06-30,0.9337
2016-07-01,-0.3895
2016-07-05,-0.5376
2016-07-06,0.1474
2016-07-07,0.2944
2016-07-08,1.272
2016-07-11,0.4831
2016-07-12,1.0577
2016-07-13,0.3806
2016-07-14,-0.7583
2016-07-15,0.0
2016-07-18,-0.6686
2016-07-19,-0.5288
2016-07-20,0.0483
2016-07-21,-2.029
2016-07-22,1.0355
2016-07-25,-0.6833
2016-07-26,0.0983
2016-07-27,-0.3927
2016-07-28,0.7886
2016-07-29,-0.0978
2016-08-01,0.5874
2016-08-02,0.6326
2016-08-03,1.0638
2016-08-04,0.622
2016-08-05,4.0656
2016-08-08,-0.4798
2016-08-09,-0.551
2016-08-10,0.3232
2016-08-11,1.7487
2016-08-12,1.9447999999999999
2016-08-15,1.5084
2016-08-16,0.4371
2016-08-17,-0.2611
2016-08-18,1.1562000000000001
2016-08-19,2.6395
2016-08-22,0.0843
2016-08-23,0.5476
2016-08-24,-0.4608
2016-08-25,-0.1263
2016-08-26,-0.0421
2016-08-29,1.7285
2016-08-30,-0.6216
2016-08-31,0.6255
2016-09-01,0.0829
2016-09-02,0.5383
2016-09-06,2.1829
2016-09-07,0.4434
2016-09-08,0.1204
2016-09-09,-1.8437000000000001
2016-09-12,1.47
2016-09-13,-0.6439
2016-09-14,-0.4455
2016-09-15,1.1798
2016-09-16,1.3671
2016-09-19,-1.4677
2016-09-20,-0.5233
2016-09-21,1.4974
2016-09-22,0.0
2016-09-23,-0.1595
2016-09-26,-0.3195
2016-09-27,0.8013
2016-09-28,0.4372
2016-09-29,-1.0289
2016-09-30,0.3599
2016-10-03,0.0398
2016-10-04,0.5575
2016-10-05,0.5545
2016-10-06,-0.3545
2016-10-07,-0.3557
2016-10-10,0.1587
2016-10-11,-0.7525
2016-10-12,-0.4789
2016-10-13,-2.6464
2016-10-14,-0.7825
2016-10-17,0.4151
2016-10-18,0.124
2016-10-19,0.0413
2016-10-20,-0.1238
2016-10-21,-0.4959
2016-10-24,3.4053
2016-10-25,0.3614
2016-10-26,0.1601
2016-10-27,-0.3995
2016-10-28,-0.2006
2016-10-31,0.6029
2016-11-01,0.7591
2016-11-02,0.0397
2016-11-03,0.872
2016-11-04,-7.7014
2016-11-07,3.874
2016-11-08,1.2705
2016-11-09,0.5261
2016-11-10,0.8454
2016-11-11,-0.1996
2016-11-14,-1.48
2016-11-15,-1.6646
2016-11-16,-1.3212
2016-11-17,0.0209
2016-11-18,-0.3357
2016-11-21,3.2421
2016-11-22,2.4062
2016-11-23,-1.0354
2016-11-25,-0.1207
2016-11-28,-1.6922000000000001
2016-11-29,-0.3279
2016-11-30,0.2878
2016-12-01,-2.583
2016-12-02,-1.0522
2016-12-05,3.5728999999999997
2016-12-06,-0.616
2016-12-07,0.9917
2016-12-08,0.491
2016-12-09,1.0586
2016-12-12,-0.4835
2016-12-13,0.8502
2016-12-14,-0.281
2016-12-15,-0.161
2016-12-16,-2.9032
2016-12-19,0.5814
2016-12-20,-0.289
2016-12-21,0.4141
2016-12-22,-0.5773
2016-12-23,0.1244
2016-12-27,0.9114
2016-12-28,-0.8621
2016-12-29,0.3313
2016-12-30,-1.4032
2017-01-03,0.5023
2017-01-04,0.8746
2017-01-05,1.7753999999999999
2017-01-06,1.4604
2017-01-09,-0.08
2017-01-10,0.5602
2017-01-11,1.353
2017-01-12,0.903
2017-01-13,1.7121
2017-01-17,0.2295
2017-01-18,0.8015
2017-01-19,0.568
2017-01-20,0.3389
2017-01-23,0.4128
2017-01-24,2.2048
2017-01-25,-0.3291
2017-01-26,-0.1834
2017-01-27,0.5145
2017-01-30,-0.2925
2017-01-31,1.0268
2017-02-01,-1.0889
2017-02-02,1.8716
2017-02-03,2.3415
2017-02-06,-0.528
2017-02-07,0.6369
2017-02-08,0.5977
2017-02-09,1.3282
2017-02-10,0.1035
2017-02-13,0.1378
2017-02-14,-1.3075999999999999
2017-02-15,-0.2964
2017-02-16,-0.1753
2017-02-17,1.1591
2017-02-21,0.0347
2017-02-22,-0.7289
2017-02-23,-0.0699
2017-02-24,0.9097
2017-02-27,-0.5548
2017-02-28,-0.3835
2017-03-01,1.8201
2017-03-02,0.3781
2017-03-03,0.0685
2017-03-06,-0.3422
2017-03-07,0.5838
2017-03-08,1.1608
2017-03-09,-0.1012
2017-03-10,1.4527
2017-03-13,2.3976
2017-03-14,-0.3415
2017-03-15,0.2447
2017-03-16,0.0326
2017-03-17,-0.0976
2017-03-20,0.2606
2017-03-21,-2.5341
2017-03-22,2.2
2017-03-23,0.1305
2017-03-24,-0.7492
2017-03-27,0.0
2017-03-28,-0.361
2017-03-29,1.5481
2017-03-30,-0.5838
2017-03-31,0.0979
2017-04-03,-1.4342
2017-04-04,0.463
2017-04-05,-0.3292
2017-04-06,0.9247
2017-04-07,0.8181
2017-04-10,-0.4869
2017-04-11,-0.848
2017-04-12,-1.1513
2017-04-13,-0.0333
2017-04-17,0.6991
2017-04-18,0.4959
2017-04-19,0.0329
2017-04-20,0.296
2017-04-21,0.6557
2017-04-24,0.8795
2017-04-25,0.9041
2017-04-26,0.0
2017-04-27,0.736
2017-04-28,0.4765
2017-05-01,1.5492
2017-05-02,-0.6538
2017-05-03,0.0313
2017-05-04,0.9398
2017-05-05,0.2483
2017-05-08,0.4644
2017-05-09,-0.2465
2017-05-10,2.3787
2017-05-11,-5.0694
2017-05-12,-1.4304000000000001
2017-05-15,3.1925
2017-05-16,-2.125
2017-05-17,-3.8314
2017-05-18,-1.2616
2017-05-19,-2.421
2017-05-22,1.9297
2017-05-23,0.7099
2017-05-24,0.2685
2017-05-25,0.2678
2017-05-26,-1.1352
2017-05-30,1.5198
2017-05-31,0.8317
2017-06-01,0.099
2017-06-02,-0.857
2017-06-05,0.2161
2017-06-06,0.6651
2017-06-07,0.0
2017-06-08,-0.5286
2017-06-09,-1.3285
2017-06-12,-0.6059
2017-06-13,-0.745
2017-06-14,-0.7506
2017-06-15,-2.3376
2017-06-16,0.1408
2017-06-19,1.5114
2017-06-20,-1.108
2017-06-21,1.3655
2017-06-22,-0.4836
2017-06-23,-0.9719
2017-06-26,1.1567
2017-06-27,-2.5987999999999998
2017-06-28,2.7748
2017-06-29,-2.873
2017-06-30,0.6771
2017-07-03,-2.7611
2017-07-05,1.1649
2017-07-06,-0.2519
2017-07-07,2.4892
2017-07-10,2.0767
2017-07-11,0.0345
2017-07-12,3.1368
2017-07-13,1.4706000000000001
2017-07-14,-0.9223
2017-07-17,1.4628
2017-07-18,0.1638
2017-07-19,1.472
2017-07-20,0.4836
2017-07-21,0.0321
2017-07-24,-0.3207
2017-07-25,1.4157
2017-07-26,-0.7931
2017-07-27,-1.0553
2017-07-28,0.2909
2017-07-31,-0.1289
2017-08-01,0.6454
2017-08-02,-0.8977
2017-08-03,-2.0705
2017-08-04,-3.634
2017-08-07,-1.0285
2017-08-08,-1.3162
2017-08-09,0.3861
2017-08-10,-2.6573
2017-08-11,1.6164
2017-08-14,0.9897
2017-08-15,-0.56
2017-08-16,-0.3872
2017-08-17,-0.6537
2017-08-18,1.4622
2017-08-21,-1.0896
2017-08-22,2.2033
2017-08-23,1.5647
2017-08-24,0.582
