ticker,PFS US Equity
2016-04-13,2.406
2016-04-14,-0.1958
2016-04-15,-0.3433
2016-04-18,0.8858
2016-04-19,0.4878
2016-04-20,0.0485
2016-04-21,-0.1941
2016-04-22,0.0
2016-04-25,-0.0972
2016-04-26,0.6326
2016-04-27,-0.0967
2016-04-28,-1.3553
2016-04-29,-1.9627
2016-05-02,0.5005
2016-05-03,-1.6932
2016-05-04,-0.0507
2016-05-05,-0.6082
2016-05-06,0.408
2016-05-09,-0.2031
2016-05-10,0.5089
2016-05-11,-0.6076
2016-05-12,0.2057
2016-05-13,-0.8722
2016-05-16,0.9834
2016-05-17,-1.2301
2016-05-18,2.958
2016-05-19,-1.6129
2016-05-20,0.9734
2016-05-23,-0.5581
2016-05-24,2.6531000000000002
2016-05-25,0.8449
2016-05-26,-0.8871
2016-05-27,1.094
2016-05-31,0.4427
2016-06-01,0.1469
2016-06-02,-0.5379
2016-06-03,-1.6223999999999998
2016-06-06,1.1494
2016-06-07,-0.4941
2016-06-08,0.8441
2016-06-09,-0.7878
2016-06-10,-0.5459
2016-06-13,-1.6467
2016-06-14,-0.8118
2016-06-15,-0.1535
2016-06-16,-0.5635
2016-06-17,0.4637
2016-06-20,0.6667
2016-06-21,-0.1019
2016-06-22,-0.102
2016-06-23,2.7055
2016-06-24,-4.672
2016-06-27,-2.7112
2016-06-28,0.3751
2016-06-29,2.4026
2016-06-30,2.3983
2016-07-01,-1.0692
2016-07-05,-1.0808
2016-07-06,0.3122
2016-07-07,0.0519
2016-07-08,1.296
2016-07-11,1.2282
2016-07-12,1.9717
2016-07-13,0.1487
2016-07-14,0.0495
2016-07-15,0.6927
2016-07-18,-0.8845
2016-07-19,-0.2975
2016-07-20,-0.3481
2016-07-21,-0.7485
2016-07-22,1.1061
2016-07-25,-0.0497
2016-07-26,0.0
2016-07-27,0.1493
2016-07-28,0.2981
2016-07-29,-0.1981
2016-08-01,0.0
2016-08-02,-0.2978
2016-08-03,0.7964
2016-08-04,0.0
2016-08-05,1.9752999999999998
2016-08-08,-0.339
2016-08-09,0.3401
2016-08-10,-0.2421
2016-08-11,-0.0971
2016-08-12,0.2451
2016-08-15,0.8313
2016-08-16,-0.097
2016-08-17,0.0971
2016-08-18,0.7759
2016-08-19,0.2887
2016-08-22,0.4319
2016-08-23,0.3344
2016-08-24,0.3333
2016-08-25,0.7119
2016-08-26,0.1414
2016-08-29,0.2824
2016-08-30,1.2201
2016-08-31,0.0
2016-09-01,-0.4636
2016-09-02,0.885
2016-09-06,-1.1542
2016-09-07,0.6539
2016-09-08,-0.1392
2016-09-09,-0.9758
2016-09-12,0.7508
2016-09-13,-2.2823
2016-09-14,-1.3822999999999999
2016-09-15,0.29
2016-09-16,-0.0482
2016-09-19,0.2893
2016-09-20,-0.0481
2016-09-21,0.5291
2016-09-22,1.866
2016-09-23,-0.2818
2016-09-26,-1.8841
2016-09-27,0.6721
2016-09-28,0.7153
2016-09-29,-1.3731
2016-09-30,1.9203000000000001
2016-10-03,-1.4131
2016-10-04,0.1433
2016-10-05,1.145
2016-10-06,-0.1415
2016-10-07,-0.3779
2016-10-10,0.7587
2016-10-11,-0.5176
2016-10-12,0.5203
2016-10-13,-1.8353000000000002
2016-10-14,1.2943
2016-10-17,-0.0473
2016-10-18,0.5682
2016-10-19,0.9416
2016-10-20,-0.2799
2016-10-21,0.0468
2016-10-24,1.4493
2016-10-25,-0.0461
2016-10-26,-0.4149
2016-10-27,0.1852
2016-10-28,1.8946
2016-10-31,2.9025
2016-11-01,-2.1155
2016-11-02,-0.9455
2016-11-03,0.6364
2016-11-04,-0.542
2016-11-07,2.6794000000000002
2016-11-08,-0.0885
2016-11-09,5.4006
2016-11-10,3.9059
2016-11-11,5.456
2016-11-14,1.8533
2016-11-15,-0.6444
2016-11-16,0.3815
2016-11-17,0.5701
2016-11-18,1.7006999999999999
2016-11-21,-0.3716
2016-11-22,1.1562999999999999
2016-11-23,-0.0369
2016-11-25,0.332
2016-11-28,-0.5882
2016-11-29,1.1095
2016-11-30,-1.4631
2016-12-01,0.631
2016-12-02,-0.664
2016-12-05,1.9681
2016-12-06,2.0029
2016-12-07,1.321
2016-12-08,-0.8457
2016-12-09,0.8529
2016-12-12,-1.0571
2016-12-13,0.463
2016-12-14,-0.9926
2016-12-15,2.3272
2016-12-16,-2.5542
2016-12-19,1.0772
2016-12-20,1.1012
2016-12-21,-0.4568
2016-12-22,-0.1059
2016-12-23,0.2827
2016-12-27,1.1276
2016-12-28,-1.0105
2016-12-29,0.0
2016-12-30,-0.3872
2017-01-03,0.9187
2017-01-04,0.2801
2017-01-05,-1.2919
2017-01-06,-0.2476
2017-01-09,-2.1277
2017-01-10,1.4493
2017-01-11,-0.3929
2017-01-12,-1.7928
2017-01-13,1.1318
2017-01-17,-3.2852
2017-01-18,-0.1493
2017-01-19,-0.8598
2017-01-20,0.7164
2017-01-23,-1.0109
2017-01-24,0.6808
2017-01-25,0.5259
2017-01-26,0.1121
2017-01-27,-0.224
2017-01-30,-1.3094000000000001
2017-01-31,0.3412
2017-02-01,-0.5289
2017-02-02,-1.0254
2017-02-03,1.8803
2017-02-06,-1.4313
2017-02-07,-0.1911
2017-02-08,-1.6461999999999999
2017-02-09,0.8174
2017-02-10,0.9653
2017-02-13,0.9943
2017-02-14,0.8009
2017-02-15,0.1135
2017-02-16,0.3023
2017-02-17,-0.0377
2017-02-21,1.0931
2017-02-22,0.1491
2017-02-23,0.0745
2017-02-24,-0.372
2017-02-27,0.112
2017-02-28,-0.9698
2017-03-01,2.1469
2017-03-02,-1.8805
2017-03-03,0.1503
2017-03-06,-0.8255
2017-03-07,-0.454
2017-03-08,-1.1403
2017-03-09,0.3076
2017-03-10,-0.4216
2017-03-13,0.5004
2017-03-14,-0.1149
2017-03-15,0.3067
2017-03-16,0.5734
2017-03-17,1.1022
2017-03-20,-1.6541000000000001
2017-03-21,-3.6696999999999997
2017-03-22,-0.8333
2017-03-23,1.2805
2017-03-24,-0.2371
2017-03-27,-0.8713
2017-03-28,1.5182
2017-03-29,-0.9445
2017-03-30,3.2976
2017-03-31,-0.5769
2017-04-03,-1.8956
2017-04-04,0.0
2017-04-05,-1.3801
2017-04-06,0.9196
2017-04-07,-0.1189
2017-04-10,-0.6743
2017-04-11,1.4776
2017-04-12,-1.6529
2017-04-13,-2.0808
2017-04-17,1.6347
2017-04-18,0.4021
2017-04-19,0.2403
2017-04-20,1.638
2017-04-21,0.1572
2017-04-24,2.3548
2017-04-25,0.5752
2017-04-26,1.6012
2017-04-27,-0.788
2017-04-28,-2.8366
2017-05-01,0.1946
2017-05-02,-0.2331
2017-05-03,0.2336
2017-05-04,0.2331
2017-05-05,-0.5814
2017-05-08,0.5458
2017-05-09,-1.0469
2017-05-10,-0.5094
2017-05-11,-1.2603
2017-05-12,-1.2862
2017-05-15,0.8143
2017-05-16,-0.0808
2017-05-17,-4.0016
2017-05-18,0.8421
2017-05-19,-0.8768
2017-05-22,0.8003
2017-05-23,0.7104
2017-05-24,-0.9959
2017-05-25,0.5868
2017-05-26,-0.1667
2017-05-30,-1.1686
2017-05-31,-1.4358
2017-06-01,1.8423
2017-06-02,1.3462
2017-06-05,-0.4566
2017-06-06,-0.6672
2017-06-07,0.9236
2017-06-08,2.995
2017-06-09,2.7464
2017-06-12,-0.2358
2017-06-13,-0.0788
2017-06-14,-0.8675
2017-06-15,0.1591
2017-06-16,-2.502
2017-06-19,-0.1222
2017-06-20,-1.2643
2017-06-21,-2.024
2017-06-22,0.253
2017-06-23,0.5467
2017-06-26,-0.1255
2017-06-27,1.34
2017-06-28,1.8595000000000002
2017-06-29,3.4888
2017-06-30,-0.5096
2017-07-03,1.7336
2017-07-05,-0.6197
2017-07-06,0.6235
2017-07-07,1.5878999999999999
2017-07-10,-0.8769
2017-07-11,-0.6154
2017-07-12,0.5418
2017-07-13,-0.4234
2017-07-14,-0.1933
2017-07-17,-0.4648
2017-07-18,-0.3891
2017-07-19,0.0391
2017-07-20,0.1952
2017-07-21,-0.3118
2017-07-24,0.2346
2017-07-25,1.8331
2017-07-26,-1.4171
2017-07-27,0.0
2017-07-28,1.2044
2017-07-31,1.8042
2017-08-01,0.0
2017-08-02,-0.641
2017-08-03,-1.4801
2017-08-04,0.0
2017-08-07,-1.1556
2017-08-08,0.039
2017-08-09,-1.8699
2017-08-10,-1.4291
2017-08-11,-0.7652
2017-08-14,2.8232
2017-08-15,-1.3132
2017-08-16,0.2419
2017-08-17,-1.2469999999999999
2017-08-18,-0.0407
2017-08-21,0.489
2017-08-22,0.365
2017-08-23,-0.202
2017-08-24,0.2024
2017-08-25,0.3232
2017-08-28,-0.3625
2017-08-29,-0.4042
2017-08-30,0.3247
2017-08-31,0.5259
2017-09-01,-0.5231
2017-09-05,-2.3463
2017-09-06,-0.1657
2017-09-07,-2.4896
2017-09-08,0.8085
2017-09-11,2.5327
2017-09-12,1.8938000000000001
2017-09-13,0.5657
2017-09-14,-0.8839
2017-09-15,0.9323
2017-09-18,1.8072
2017-09-19,-0.4734
2017-09-20,0.9909
2017-09-21,0.6279
2017-09-22,0.897
2017-09-25,0.1546
2017-09-26,0.8105
2017-09-27,2.0291
2017-09-28,0.6004
2017-09-29,-0.5222
2017-10-02,1.8748
2017-10-03,-0.1472
2017-10-04,-0.9952
2017-10-05,0.7074
2017-10-06,0.2218
2017-10-09,0.7377
2017-10-10,1.245
2017-10-11,0.2893
2017-10-12,-0.3246
2017-10-13,-0.4342
2017-10-16,0.5451
2017-10-17,-1.1203
2017-10-18,0.5482
2017-10-19,-0.1818
2017-10-20,-0.1821
2017-10-23,-0.6202
2017-10-24,0.2203
2017-10-25,-0.0366
2017-10-26,0.513
2017-10-27,3.3904
2017-10-30,-4.5487
2017-10-31,0.4802
2017-11-01,-1.2868
2017-11-02,0.7821
2017-11-03,-0.3695
2017-11-06,-0.1855
2017-11-07,-2.081
2017-11-08,-1.0626
2017-11-09,-0.7672
2017-11-10,-0.1546
2017-11-13,1.2389000000000001
2017-11-14,1.0325
2017-11-15,-0.3051
2017-11-16,1.6832
2017-11-17,-0.1129
2017-11-20,1.7326000000000001
2017-11-21,-0.4073
2017-11-22,0.0
2017-11-24,-0.1859
2017-11-27,0.3724
2017-11-28,2.5974
2017-11-29,3.9783
2017-11-30,-4.9043
2017-12-01,0.4023
2017-12-04,2.4772
2017-12-05,-0.6043
2017-12-06,0.0715
2017-12-07,-1.1794
2017-12-08,-1.8182
2017-12-11,-0.4074
2017-12-12,-0.0744
2017-12-13,1.0421
2017-12-14,-1.8048
2017-12-15,2.9632
2017-12-18,1.2022
2017-12-19,-0.576
2017-12-20,0.4345
2017-12-21,0.1081
2017-12-22,-1.0443
2017-12-26,-0.5459
2017-12-27,0.5854
2017-12-28,-0.1455
2017-12-29,-1.7486000000000002
2018-01-02,0.2966
2018-01-03,-1.183
2018-01-04,0.3367
2018-01-05,0.0373
2018-01-08,-0.0373
2018-01-09,0.7084
2018-01-10,2.1103
2018-01-11,1.5228000000000002
2018-01-12,0.1071
2018-01-16,-0.6778
2018-01-17,-0.1796
2018-01-18,-1.2594
2018-01-19,2.0408
2018-01-22,-0.1786
2018-01-23,-0.9302
2018-01-24,-0.8306
2018-01-25,0.3277
2018-01-26,-4.029
2018-01-29,0.416
2018-01-30,-0.2637
2018-01-31,-0.642
2018-02-01,0.9882
2018-02-02,-0.6775
2018-02-05,-4.0925
2018-02-06,0.1976
2018-02-07,1.1435
2018-02-08,-1.9883
2018-02-09,2.4662
2018-02-12,-1.7856999999999998
2018-02-13,0.9091
2018-02-14,1.4101
2018-02-15,0.2336
2018-02-16,0.699
2018-02-20,-1.1184
2018-02-21,0.741
2018-02-22,-0.6969
2018-02-23,1.1306
2018-02-26,0.0771
2018-02-27,-1.6949
2018-02-28,-2.5078
2018-03-01,0.7637
2018-03-02,1.5158
2018-03-05,0.5108
2018-03-06,1.3683
2018-03-07,0.9641
2018-03-08,-0.6875
2018-03-09,2.0
2018-03-12,0.5279
2018-03-13,-1.2003
2018-03-14,-1.0251
2018-03-15,0.8055
2018-03-16,1.1796
2018-03-19,-0.3009
2018-03-20,-0.5281
2018-03-21,0.1138
2018-03-22,-2.8409
2018-03-23,-2.1832
2018-03-26,2.5907
2018-03-27,-1.2044
2018-03-28,1.3763
2018-03-29,-0.737
2018-04-02,-1.5631
2018-04-03,1.4291
2018-04-04,0.5479
2018-04-05,0.8564
2018-04-06,-1.814
2018-04-09,-0.1179
2018-04-10,1.4561
2018-04-11,-0.3879
2018-04-12,1.3629
2018-04-13,-0.9604
2018-04-16,1.0861
2018-04-17,-0.921
2018-04-18,-0.0775
2018-04-19,0.969
2018-04-20,0.0
2018-04-23,1.4971
2018-04-24,0.9077
2018-04-25,-0.2999
2018-04-26,-0.3008
2018-04-27,0.3017
2018-04-30,-1.8045
2018-05-01,0.804
2018-05-02,-0.2659
2018-05-03,-0.6855
2018-05-04,0.9586
2018-05-07,0.5697
2018-05-08,1.3973
2018-05-09,0.4097
2018-05-10,-0.0371
2018-05-11,-0.5566
2018-05-14,0.4104
2018-05-15,0.4118
2018-05-16,1.1186
2018-05-17,0.7375
2018-05-18,0.2562
2018-05-21,1.3874
2018-05-22,0.5041
2018-05-23,-0.7524
2018-05-24,0.6859
2018-05-25,0.0717
2018-05-29,-1.0032
2018-05-30,2.1716
2018-05-31,-1.0273
2018-06-01,0.9306
2018-06-04,1.5248
2018-06-05,-0.1048
2018-06-06,1.2238
2018-06-07,-0.2073
2018-06-08,-0.5538
2018-06-11,-0.9746
2018-06-12,-0.9139
2018-06-13,-0.3193
2018-06-14,0.2847
2018-06-15,-0.2839
2018-06-18,0.7117
2018-06-19,1.0247
2018-06-20,0.7345
2018-06-21,-0.625
2018-06-22,-0.1398
2018-06-25,-0.2799
2018-06-26,-0.1404
2018-06-27,-1.9325
2018-06-28,-0.215
2018-06-29,-1.149
2018-07-02,1.3439999999999999
2018-07-03,0.2509
2018-07-05,0.6793
2018-07-06,-0.2841
2018-07-09,0.9259
2018-07-10,-1.6937
2018-07-11,-0.5384
2018-07-12,-0.6135
2018-07-13,-0.9804
2018-07-16,1.1001
2018-07-17,-0.4715
2018-07-18,-0.1093
2018-07-19,0.9121
2018-07-20,0.7231
2018-07-23,0.5743
2018-07-24,-0.6067
2018-07-25,-0.9695
2018-07-26,0.3988
2018-07-27,-5.2727
2018-07-30,-1.9062000000000001
2018-07-31,-0.7384
2018-08-01,-0.0783
2018-08-02,0.7053
2018-08-03,-1.8677000000000001
2018-08-06,-0.4758
2018-08-07,-0.1195
2018-08-08,0.9174
2018-08-09,-0.1976
2018-08-10,-0.3168
2018-08-13,-0.3178
2018-08-14,1.8733
2018-08-15,-1.0651
2018-08-16,1.3158
2018-08-17,0.0787
2018-08-20,0.0
2018-08-21,1.4157
2018-08-22,0.1939
2018-08-23,-0.4644
2018-08-24,-0.3499
2018-08-27,-0.7803
2018-08-28,-0.5112
2018-08-29,-0.3162
2018-08-30,-0.2776
2018-08-31,0.3181
2018-09-04,0.3567
2018-09-05,-0.1975
2018-09-06,0.0396
2018-09-07,-0.0396
2018-09-10,-0.1583
2018-09-11,0.1982
2018-09-12,-1.1867
2018-09-13,-0.5204
2018-09-14,0.8048
2018-09-17,-0.2395
2018-09-18,0.1601
2018-09-19,0.1199
2018-09-20,0.5986
2018-09-21,-1.071
2018-09-24,-1.4836
2018-09-25,0.407
2018-09-26,-1.4593
2018-09-27,-0.2879
2018-09-28,1.2789
2018-10-01,-2.1996
2018-10-02,-0.2915
2018-10-03,1.9215
2018-10-04,0.082
2018-10-05,-0.5733
2018-10-08,1.318
2018-10-09,0.122
2018-10-10,-0.8526
2018-10-11,-2.457
2018-10-12,-2.8128
2018-10-15,0.5184
2018-10-16,1.0314
2018-10-17,0.7231
2018-10-18,-1.4358
2018-10-19,-0.7284
2018-10-22,-0.9063
2018-10-23,0.0871
2018-10-24,-3.0896
2018-10-25,2.9187
2018-10-26,5.1047
2018-10-29,3.1963
2018-10-30,0.4023
2018-10-31,-2.2436
2018-11-01,0.123
2018-11-02,0.9005
2018-11-05,0.0811
2018-11-06,2.5537
2018-11-07,0.1976
2018-11-08,0.9467
2018-11-09,-1.5631
2018-11-12,0.1985
2018-11-13,-0.1585
2018-11-14,-1.4683
2018-11-15,1.7465000000000002
2018-11-16,-0.4391
2018-11-19,-0.3208
2018-11-20,-0.5229
2018-11-21,-0.2022
2018-11-23,0.2431
2018-11-26,0.6871
2018-11-27,-0.843
2018-11-28,2.0648
2018-11-29,-0.8727
2018-11-30,2.7611
2018-12-03,0.1947
2018-12-04,-6.1796
2018-12-06,-1.0356
2018-12-07,0.0
2018-12-10,-0.3349
2018-12-11,0.42
2018-12-12,1.3801999999999999
2018-12-13,-2.2277
2018-12-14,-0.1266
2018-12-17,-0.2112
2018-12-18,-0.381
2018-12-19,-2.9749
2018-12-20,1.0074
2018-12-21,1.1275
2018-12-24,-2.1441
2018-12-26,4.645
2018-12-27,-0.67
2018-12-28,0.8432
2018-12-31,0.8779
2019-01-02,1.409
2019-01-03,0.0817
2019-01-04,2.7358000000000002
2019-01-07,-1.1924
2019-01-08,0.9252
2019-01-09,-0.5978
2019-01-10,0.0
2019-01-11,-0.3208
2019-01-14,-0.6838
2019-01-15,-0.243
2019-01-16,2.4361
2019-01-17,-0.3964
2019-01-18,-0.1592
2019-01-22,-0.4783
2019-01-23,-0.1602
2019-01-24,-0.2407
2019-01-25,-0.2815
2019-01-28,-0.121
2019-01-29,-0.4037
2019-01-30,-0.0811
2019-01-31,0.2434
2019-02-01,6.4346
2019-02-04,4.1445
2019-02-05,0.8762
2019-02-06,-0.4343
2019-02-07,0.2908
2019-02-08,-0.5799
2019-02-11,0.5833
2019-02-12,1.2323
2019-02-13,-0.9667
2019-02-14,-1.3014999999999999
2019-02-15,1.2654
2019-02-19,1.8376000000000001
2019-02-20,0.0722
2019-02-21,0.2164
2019-02-22,-0.3239
2019-02-25,-0.6859
2019-02-26,-1.1632
2019-02-27,0.6988
2019-02-28,0.2557
2019-03-01,0.6193
2019-03-04,-1.3396
2019-03-05,-0.0367
2019-03-06,-1.3583
2019-03-07,-1.4514
2019-03-08,0.6042
2019-03-11,1.1261
2019-03-12,-1.1136
2019-03-13,0.8634
2019-03-14,-0.4466
2019-03-15,-0.5234
2019-03-18,0.7516
2019-03-19,-2.0142
2019-03-20,-0.6852
2019-03-21,-0.1533
2019-03-22,-3.1094
2019-03-25,0.8716
2019-03-26,2.121
2019-03-27,-0.1923
2019-03-28,0.6166
2019-03-29,-0.8426
2019-04-01,1.6995
2019-04-02,-0.3418
2019-04-03,-0.5335
2019-04-04,1.3793
2019-04-05,0.8314
2019-04-08,-0.7121
2019-04-09,-0.9438
2019-04-10,2.2104
2019-04-11,0.3729
2019-04-12,0.8544
2019-04-15,-1.1418
2019-04-16,1.4531
2019-04-17,-0.0367
2019-04-18,-0.7348
2019-04-22,-2.0355
2019-04-23,1.7378
2019-04-24,0.5199
2019-04-25,-1.0713
2019-04-26,2.2405
2019-04-29,-1.5705
2019-04-30,-1.5955
2019-05-01,-1.1312
2019-05-02,0.6102
2019-05-03,0.7582
2019-05-06,0.7148
2019-05-07,-1.9425
2019-05-08,-1.219
2019-05-09,0.3471
2019-05-10,0.1153
2019-05-13,-1.6891
2019-05-14,0.1171
2019-05-15,-1.1413
2019-05-16,0.7962
2019-05-17,-1.6983000000000001
2019-05-20,0.5625
2019-05-21,-0.1199
2019-05-22,-1.52
2019-05-23,-2.3152
2019-05-24,1.3306
2019-05-28,-0.3693
2019-05-29,0.2471
2019-05-30,-1.3969
2019-05-31,-0.6667
2019-06-03,0.0419
2019-06-04,1.9706000000000001
2019-06-05,-0.6168
2019-06-06,-0.1655
2019-06-07,-0.9532
2019-06-10,0.8368
2019-06-11,0.1245
2019-06-12,-1.2847
2019-06-13,-0.1259
2019-06-14,-0.7146
2019-06-17,0.2117
2019-06-18,0.507
2019-06-19,-0.042
2019-06-20,-0.5887
2019-06-21,-0.7191
2019-06-24,0.213
2019-06-25,0.7228
2019-06-26,0.2111
2019-06-27,1.8113000000000001
2019-06-28,0.331
2019-07-01,0.5773
2019-07-02,-1.3940000000000001
2019-07-03,0.9148
2019-07-05,1.6481
2019-07-08,-0.8512
2019-07-09,-0.1635
2019-07-10,-0.0819
2019-07-11,0.4918
2019-07-12,0.7749
2019-07-15,-1.295
2019-07-16,-0.41
2019-07-17,0.7822
2019-07-18,0.6127
2019-07-19,-0.0812
2019-07-22,-0.5689
2019-07-23,0.7765
2019-07-24,1.1354
2019-07-25,-0.6415
2019-07-26,-3.7127
2019-07-29,0.0838
2019-07-30,-0.0419
2019-07-31,1.2987
2019-08-01,-0.8271
2019-08-02,-0.3753
2019-08-05,-1.8836
2019-08-06,0.8532
2019-08-07,-0.4653
2019-08-08,1.4875
2019-08-09,-0.67
2019-08-12,-0.5059
2019-08-13,0.2966
2019-08-14,-1.4364
2019-08-15,0.3463
2019-08-16,2.2865
2019-08-19,0.717
2019-08-20,-0.5025
2019-08-21,0.5471
2019-08-22,-0.4604
2019-08-23,-2.439
2019-08-26,2.7586
2019-08-27,-2.0134
2019-08-28,1.4555
2019-08-29,0.2954
2019-08-30,0.1683
2019-09-03,-1.008
2019-09-04,1.5274
2019-09-05,1.4208
2019-09-06,-0.6593
2019-09-09,1.742
2019-09-10,0.9784
2019-09-11,1.9782
2019-09-12,0.7522
2019-09-13,1.2967
2019-09-16,-0.6594
2019-09-17,-0.5467
2019-09-18,-0.2356
2019-09-19,-0.6297
2019-09-20,-1.0297
2019-09-23,0.04
2019-09-24,-0.24
2019-09-25,1.1227
2019-09-26,-2.0619
2019-09-27,-0.2429
2019-09-30,-0.4464
2019-10-01,-0.8969
2019-10-02,0.4114
2019-10-03,-0.3687
2019-10-04,-0.0411
2019-10-07,0.0823
2019-10-08,-1.4386
2019-10-09,0.4587
2019-10-10,-0.0415
2019-10-11,0.9967
2019-10-14,0.0411
2019-10-15,0.6987
2019-10-16,-0.1224
2019-10-17,1.0217
2019-10-18,0.6472
2019-10-21,0.6029
2019-10-22,0.04
2019-10-23,-0.1198
2019-10-24,-0.12
2019-10-25,0.5604
2019-10-28,0.199
2019-10-29,-0.0397
2019-10-30,-0.159
2019-10-31,-0.6768
2019-11-01,-0.0401
2019-11-04,0.7618
2019-11-05,0.955
2019-11-06,-1.0642
2019-11-07,0.1992
2019-11-08,-0.159
2019-11-11,-0.4381
2019-11-12,0.72
2019-11-13,-0.4369
2019-11-14,0.1994
2019-11-15,0.3214
2019-11-18,-0.7209
2019-11-19,0.0
2019-11-20,-1.0085
2019-11-21,-0.8557
2019-11-22,-0.6165
2019-11-25,1.3234
2019-11-26,0.4082
2019-11-27,-0.6098
2019-11-29,-0.5317
2019-12-02,-0.8635
2019-12-03,-1.5346
2019-12-04,0.7582
2019-12-05,1.0033
2019-12-06,0.9934
2019-12-09,0.2049
2019-12-10,0.2045
2019-12-11,0.4082
2019-12-12,1.626
2019-12-13,-0.64
2019-12-16,0.6441
2019-12-17,0.56
2019-12-18,0.358
2019-12-19,-0.3567
2019-12-20,-0.3182
2019-12-23,-0.8779
2019-12-24,-0.8052
2019-12-26,0.487
2019-12-27,-0.525
2019-12-30,0.4466
2019-12-31,-0.3638
2020-01-02,-0.7708
2020-01-03,0.1635
2020-01-06,-1.0204
2020-01-07,-0.5361
2020-01-08,1.2023
2020-01-09,-1.0651
2020-01-10,-0.0414
2020-01-13,0.3314
2020-01-14,0.6606
2020-01-15,-0.4922
2020-01-16,0.8244
2020-01-17,-0.1226
2020-01-21,-1.1052
2020-01-22,-0.4139
2020-01-23,0.5403
2020-01-24,-1.1575
2020-01-27,-1.422
2020-01-28,0.0849
2020-01-29,-1.0174
2020-01-30,0.8994
2020-01-31,-3.1834
2020-02-03,1.5344
2020-02-04,0.6045
2020-02-05,0.7296
2020-02-06,-0.8522
2020-02-07,0.0859
2020-02-10,-1.4599
2020-02-11,0.1743
2020-02-12,0.7395
2020-02-13,1.0363
2020-02-14,-0.9063
2020-02-18,-0.3049
2020-02-19,-0.1747
2020-02-20,-0.0875
2020-02-21,-0.1314
2020-02-24,-1.2281
2020-02-25,-2.8863
2020-02-26,-1.4632
2020-02-27,-4.0835
2020-02-28,-3.3382
2020-03-02,4.7548
2020-03-03,-1.4811
2020-03-04,0.8729
2020-03-05,-4.9038
2020-03-06,-0.3539
2020-03-09,-11.2633
2020-03-10,-0.8576
2020-03-11,-6.113
2020-03-12,-17.0762
2020-03-13,9.4815
2020-03-16,-16.6441
2020-03-17,6.25
2020-03-18,-25.974
2020-03-19,8.4623
2020-03-20,-0.7612
2020-03-23,4.2186
2020-03-24,13.1555
2020-03-25,-4.2276
2020-03-26,11.1205
2020-03-27,1.9099
2020-03-30,-0.6747
2020-03-31,-2.9434
2020-04-01,-0.5443
2020-04-02,2.502
2020-04-03,-5.3394
2020-04-06,4.4319
2020-04-07,1.7747000000000002
2020-04-08,3.26
2020-04-09,10.2056
2020-04-13,-6.5956
2020-04-14,-0.3566
2020-04-15,-7.2298
2020-04-16,-5.4784
2020-04-17,8.9796
2020-04-20,-1.3483
2020-04-21,-0.2278
2020-04-22,-1.0654
2020-04-23,2.0769
2020-04-24,0.4521
2020-04-27,6.6017
2020-04-28,3.8705
2020-04-29,9.0108
2020-04-30,-10.8142
2020-05-01,-4.8084
2020-05-04,-3.6603
2020-05-05,-2.3556
2020-05-06,-1.4008
2020-05-07,1.4996
2020-05-08,4.4323
2020-05-11,-3.9464
2020-05-12,-6.2016
2020-05-13,-3.9669
2020-05-14,-0.6024
2020-05-15,2.0318
2020-05-18,11.1688
2020-05-19,-4.3614
2020-05-20,4.6417
2020-05-21,-1.0117
2020-05-22,-1.8082
2020-05-26,6.5653
2020-05-27,9.9174
2020-05-28,-6.4935
2020-05-29,-4.7515
2020-06-01,0.0767
2020-06-02,-1.3804
2020-06-03,6.7652
2020-06-04,2.4035
2020-06-05,7.468
2020-06-08,2.5811
2020-06-09,-2.2580999999999998
2020-06-10,-6.6667
2020-06-11,-8.4158
2020-06-12,2.0849
2020-06-15,1.2859
2020-06-16,3.4354
2020-06-17,-4.2599
2020-06-18,0.0
2020-06-19,-1.4329
2020-06-22,2.0658
2020-06-23,-0.7496
2020-06-24,-3.3988
2020-06-25,4.8475
2020-06-26,-2.61
2020-06-29,8.2695
2020-06-30,2.1924
2020-07-01,-5.5363
2020-07-02,-0.7326
2020-07-06,1.4022000000000001
2020-07-07,-2.4017
2020-07-08,-0.4474
2020-07-09,-3.6704
2020-07-10,4.5879
2020-07-13,2.0074
2020-07-14,-0.0729
2020-07-15,4.7411
2020-07-16,1.0446
2020-07-17,-2.9635
2020-07-20,-4.3324
2020-07-21,5.9391
2020-07-22,-0.0701
2020-07-23,2.5244999999999997
2020-07-24,-1.3679999999999999
2020-07-27,-2.1498
2020-07-28,1.9135
2020-07-29,1.3908
2020-07-30,-1.9203999999999999
2020-07-31,-4.5455
