ticker,CRT US Equity
2013-04-18,3.4372
2013-04-19,-2.0422
2013-04-22,-1.0247
2013-04-23,1.7494
2013-04-24,0.3509
2013-04-25,1.2238
2013-04-26,-0.2926
2013-04-29,0.9398
2013-04-30,-0.3793
2013-05-01,0.0692
2013-05-02,0.4151
2013-05-03,-0.1029
2013-05-06,-0.7045
2013-05-07,0.1882
2013-05-08,0.1386
2013-05-09,0.0
2013-05-10,-0.3461
2013-05-13,0.2779
2013-05-14,1.5933000000000002
2013-05-15,-0.2387
2013-05-16,-1.0253
2013-05-17,1.174
2013-05-20,1.058
2013-05-21,0.0675
2013-05-22,2.2612
2013-05-23,-0.066
2013-05-24,-1.0205
2013-05-28,1.3313
2013-05-29,-2.2992
2013-05-30,-3.018
2013-05-31,0.2098
2013-06-03,-2.9309
2013-06-04,0.5603
2013-06-05,0.5152
2013-06-06,-1.138
2013-06-07,-0.3957
2013-06-10,1.1552
2013-06-11,-2.7486
2013-06-12,-1.8721999999999999
2013-06-13,1.272
2013-06-14,-1.5885
2013-06-17,0.3754
2013-06-18,1.4223
2013-06-19,0.7732
2013-06-20,-6.2569
2013-06-21,4.215
2013-06-24,-0.1643
2013-06-25,1.4405999999999999
2013-06-26,2.4378
2013-06-27,-2.0
2013-06-28,0.5937
2013-07-01,1.0697
2013-07-02,0.6934
2013-07-03,2.3922
2013-07-05,-0.708
2013-07-08,-0.9626
2013-07-09,-2.7718
2013-07-10,0.1476
2013-07-11,-0.1844
2013-07-12,-0.7037
2013-07-15,0.8206
2013-07-16,0.111
2013-07-17,-0.3326
2013-07-18,0.1112
2013-07-19,2.1852
2013-07-22,-0.0362
2013-07-23,0.1088
2013-07-24,-0.579
2013-07-25,1.2746
2013-07-26,-0.5036
2013-07-29,0.371
2013-07-30,-0.3628
2013-07-31,0.4734
2013-08-01,-0.3262
2013-08-02,0.0
2013-08-05,0.5091
2013-08-06,-0.4342
2013-08-07,-0.0727
2013-08-08,1.0182
2013-08-09,-0.216
2013-08-12,0.5051
2013-08-13,1.6726
2013-08-14,1.8498999999999999
2013-08-15,-1.5598
2013-08-16,-1.0563
2013-08-19,0.4513
2013-08-20,1.4992
2013-08-21,0.4887
2013-08-22,2.2577
2013-08-23,-1.1146
2013-08-26,-0.3499
2013-08-27,1.141
2013-08-28,2.1206
2013-08-29,-0.1598
2013-08-30,-3.9757
2013-09-03,-0.2807
2013-09-04,0.3928
2013-09-05,0.2046
2013-09-06,0.9094
2013-09-09,1.2825
2013-09-10,-1.1636
2013-09-11,-0.277
2013-09-12,-1.8056
2013-09-13,1.0962
2013-09-16,-0.3148
2013-09-17,0.6667
2013-09-18,1.4291
2013-09-19,0.3093
2013-09-20,0.6509
2013-09-23,1.0892
2013-09-24,0.0
2013-09-25,1.6835
2013-09-26,0.1516
2013-09-27,-0.5669
2013-09-30,-1.6432
2013-10-01,0.2387
2013-10-02,-1.1905000000000001
2013-10-03,-0.9983
2013-10-04,1.1822
2013-10-07,-0.0344
2013-10-08,-0.9969
2013-10-09,-0.7292
2013-10-10,1.9646
2013-10-11,-0.3831
2013-10-14,0.3788
2013-10-15,0.5489
2013-10-16,0.5118
2013-10-17,1.4252
2013-10-18,0.8371
2013-10-21,3.5845000000000002
2013-10-22,-0.032
2013-10-23,-0.5449
2013-10-24,-0.0645
2013-10-25,-0.0967
2013-10-28,-2.1304
2013-10-29,-0.2437
2013-10-30,-0.0667
2013-10-31,-0.1334
2013-11-01,0.835
2013-11-04,-1.1262
2013-11-05,-1.7755
2013-11-06,-0.4434
2013-11-07,0.3083
2013-11-08,-0.3415
2013-11-11,0.2874
2013-11-12,-0.2183
2013-11-13,0.5475
2013-11-14,-0.3742
2013-11-15,-0.3761
2013-11-18,0.5491
2013-11-19,-1.0239
2013-11-20,0.6897
2013-11-21,1.1985999999999999
2013-11-22,0.0338
2013-11-25,-2.2327
2013-11-26,-0.5385
2013-11-27,0.6311
2013-11-29,-0.1045
2013-12-02,0.3488
2013-12-03,1.877
2013-12-04,0.2388
2013-12-05,-0.3404
2013-12-06,0.4098
2013-12-09,-0.2687
2013-12-10,-0.2728
2013-12-11,-0.4822
2013-12-12,3.079
2013-12-13,2.0132
2013-12-16,-1.1107
2013-12-17,1.0575
2013-12-18,-0.9156
2013-12-19,-0.165
2013-12-20,-2.4463
2013-12-23,0.6777
2013-12-24,1.6834
2013-12-26,-0.1659
2013-12-27,-3.8773999999999997
2013-12-30,1.0417
2013-12-31,1.0515
2014-01-02,0.5917
2014-01-03,-0.8519
2014-01-06,-0.1978
2014-01-07,1.6758
2014-01-08,0.0651
2014-01-09,-1.6752
2014-01-10,1.9091
2014-01-13,-1.8432
2014-01-14,-0.1366
2014-01-15,0.7859
2014-01-16,0.628
2014-01-17,0.5137
2014-01-21,2.0009
2014-01-22,1.9266999999999999
2014-01-23,-0.129
2014-01-24,-0.2261
2014-01-27,-1.5863
2014-01-28,0.8882
2014-01-29,0.8868
2014-01-30,-0.1954
2014-01-31,0.1632
2014-02-03,-2.5741
2014-02-04,0.3344
2014-02-05,-0.1
2014-02-06,0.9343
2014-02-07,-0.2711
2014-02-10,0.0729
2014-02-11,0.795
2014-02-12,-1.4131
2014-02-13,1.3
2014-02-14,1.2504
2014-02-18,1.3325
2014-02-19,0.3528
2014-02-20,1.0227
2014-02-21,0.0633
2014-02-24,-0.1897
2014-02-25,0.8521
2014-02-26,-0.9162
2014-02-27,-5.7416
2014-02-28,1.6582
2014-03-03,-0.1332
2014-03-04,0.0013
2014-03-05,-0.2992
2014-03-06,0.2988
2014-03-07,-0.6667
2014-03-10,0.0671
2014-03-11,1.3414
2014-03-12,0.0331
2014-03-13,-0.1323
2014-03-14,-0.3312
2014-03-17,0.0332
2014-03-18,-0.8306
2014-03-19,-0.0331
2014-03-20,1.2395
2014-03-21,2.3237
2014-03-24,2.8403
2014-03-25,0.8493
2014-03-26,-0.6862
2014-03-27,-1.7858
2014-03-28,0.5805
2014-03-31,-0.0962
2014-04-01,0.1284
2014-04-02,-0.9615
2014-04-03,0.3236
2014-04-04,-0.1613
2014-04-07,-0.6462
2014-04-08,1.1024
2014-04-09,0.4535
2014-04-10,0.2562
2014-04-11,-0.8304
2014-04-14,0.4187
2014-04-15,-0.3965
2014-04-16,0.4625
2014-04-17,-0.3526
2014-04-21,0.0643
2014-04-22,0.2572
2014-04-23,1.3113000000000001
2014-04-24,-0.8829
2014-04-25,0.5743
2014-04-28,0.6643
2014-04-29,1.3968
2014-04-30,0.6262
2014-05-01,-1.0268
2014-05-02,1.8233000000000001
2014-05-05,-0.8336
2014-05-06,0.5293
2014-05-07,1.022
2014-05-08,-0.6744
2014-05-09,-0.3086
2014-05-12,1.2792
2014-05-13,0.7279
2014-05-14,-2.3407999999999998
2014-05-15,1.3673
2014-05-16,0.7971
2014-05-19,1.4009
2014-05-20,4.3772
2014-05-21,1.7241
2014-05-22,-0.565
2014-05-23,-0.5682
2014-05-27,2.8286
2014-05-28,-0.0544
2014-05-29,-1.4558
2014-05-30,0.0819
2014-06-02,0.9117
2014-06-03,-0.0281
2014-06-04,0.7597
2014-06-05,0.0559
2014-06-06,0.9489
2014-06-09,0.3594
2014-06-10,-0.2209
2014-06-11,-0.0299
2014-06-12,0.5275
2014-06-13,0.9615
2014-06-16,0.4898
2014-06-17,2.5432
2014-06-18,-1.3604
2014-06-19,1.2475
2014-06-20,-6.9011
2014-06-23,-1.6473
2014-06-24,-2.1084
2014-06-25,-0.4716
2014-06-26,-0.3018
2014-06-27,-0.2868
2014-06-30,-0.821
2014-07-01,0.2115
2014-07-02,0.2412
2014-07-03,1.9849999999999999
2014-07-07,-0.5013
2014-07-08,-0.2667
2014-07-09,-0.8024
2014-07-10,-0.719
2014-07-11,0.3319
2014-07-14,-0.2406
2014-07-15,-1.5375
2014-07-16,-0.643
2014-07-17,-0.339
2014-07-18,0.7112
2014-07-21,1.5966
2014-07-22,0.3083
2014-07-23,0.3254
2014-07-24,-0.0901
2014-07-25,-1.0821
2014-07-28,0.0608
2014-07-29,1.4312
2014-07-30,-3.5574
2014-07-31,-3.251
2014-08-01,-0.937
2014-08-04,1.0437
2014-08-05,-1.4526
2014-08-06,0.8844
2014-08-07,-1.6071
2014-08-08,2.2934
2014-08-11,-0.1613
2014-08-12,0.4847
2014-08-13,-0.9968
2014-08-14,2.8581
2014-08-15,-1.9577
2014-08-18,-0.1288
2014-08-19,0.516
2014-08-20,0.2567
2014-08-21,0.448
2014-08-22,-0.7646
2014-08-25,0.8989
2014-08-26,-0.6045
2014-08-27,0.7213
2014-08-28,1.3136999999999999
2014-08-29,3.6211
2014-09-02,-1.4619
2014-09-03,0.3841
2014-09-04,-1.2650000000000001
2014-09-05,-0.375
2014-09-08,-1.0347
2014-09-09,1.4259
2014-09-10,-0.6246
2014-09-11,-0.0004
2014-09-12,-1.4151
2014-09-15,-0.5295
2014-09-16,0.6927
2014-09-17,0.8949
2014-09-18,-0.0979
2014-09-19,1.2953999999999999
2014-09-22,-0.0624
2014-09-23,-1.0924
2014-09-24,-0.2524
2014-09-25,-1.392
2014-09-26,2.8221
2014-09-29,0.0972
2014-09-30,-0.0028
2014-10-01,-0.2499
2014-10-02,-2.0186
2014-10-03,-0.5693
2014-10-06,-0.3332
2014-10-07,-0.6816
2014-10-08,-1.3072
2014-10-09,-5.1987
2014-10-10,-5.7981
2014-10-13,-5.0797
2014-10-14,-0.6641
2014-10-15,4.4829
2014-10-16,4.8551
2014-10-17,-3.7688
2014-10-20,0.7087
2014-10-21,1.9259
2014-10-22,-3.343
2014-10-23,1.8420999999999998
2014-10-24,-1.3289
2014-10-27,0.6734
2014-10-28,1.0033
2014-10-29,0.8834
2014-10-30,-2.0566
2014-10-31,1.6122999999999998
2014-11-03,-2.3616
2014-11-04,-0.0756
2014-11-05,3.5552
2014-11-06,0.073
2014-11-07,-0.438
2014-11-10,-2.7493
2014-11-11,1.7339
2014-11-12,2.223
2014-11-13,-2.6459
2014-11-14,0.3723
2014-11-17,0.2596
2014-11-18,-0.6507
2014-11-19,-0.2016
2014-11-20,4.4403
2014-11-21,0.0715
2014-11-24,-2.8918
2014-11-25,-2.2436
2014-11-26,0.0
2014-11-28,-4.9962
2014-12-01,-4.4183
2014-12-02,-3.172
2014-12-03,2.4537
2014-12-04,-1.7227000000000001
2014-12-05,-1.5819
2014-12-08,-10.3901
2014-12-09,5.9715
2014-12-10,-4.1629
2014-12-11,1.6705999999999999
2014-12-12,-4.7887
2014-12-15,-10.4043
2014-12-16,-1.3209
2014-12-17,6.3588000000000005
2014-12-18,-2.0982
2014-12-19,8.5699
2014-12-22,-9.4228
2014-12-23,5.8824
2014-12-24,-2.7263
2014-12-26,-0.1058
2014-12-29,-3.2131
2014-12-30,-3.9292
2014-12-31,-0.2304
2015-01-02,8.1986
2015-01-05,-5.4963
2015-01-06,-0.2259
2015-01-07,-0.1132
2015-01-08,5.8357
2015-01-09,2.1413
2015-01-12,-1.9392
2015-01-13,-3.581
2015-01-14,4.49
2015-01-15,1.6976
2015-01-16,6.4163
2015-01-20,-6.0362
2015-01-21,4.1807
2015-01-22,-0.8513
2015-01-23,0.7576
2015-01-26,-3.8596
2015-01-27,0.365
2015-01-28,-1.713
2015-01-29,-0.693
2015-01-30,-1.1809
2015-02-02,4.5626999999999995
2015-02-03,1.5584
2015-02-04,-0.8696
2015-02-05,0.2064
2015-02-06,-0.9269
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.3638
2015-02-12,4.0911
2015-02-13,5.2239
2015-02-17,-0.9456
2015-02-18,-1.1933
2015-02-19,-0.3382
2015-02-20,1.9388999999999998
2015-02-23,-0.0476
2015-02-24,3.4253
2015-02-25,3.1817
2015-02-26,-5.7002
2015-02-27,0.6663
2015-03-02,2.6005000000000003
2015-03-03,7.2811
2015-03-04,-2.6203
2015-03-05,-0.8381
2015-03-06,-3.6922
2015-03-09,-0.4619
2015-03-10,-3.5267
2015-03-11,-0.0481
2015-03-12,0.4812
2015-03-13,-4.454
2015-03-16,-5.2632
2015-03-17,0.7407
2015-03-18,1.5231
2015-03-19,-1.9659
2015-03-20,1.847
2015-03-23,-0.5181
2015-03-24,0.8333
2015-03-25,2.9436
2015-03-26,2.66
2015-03-27,-0.5097
2015-03-30,-3.9032
2015-03-31,-1.4396
2015-04-01,0.1565
2015-04-02,-0.6771
2015-04-06,1.9402
2015-04-07,4.6785
2015-04-08,-2.6512000000000002
2015-04-09,-0.4543
2015-04-10,-0.5071
2015-04-13,-0.5607
2015-04-14,3.6391999999999998
2015-04-15,6.182
2015-04-16,-0.1863
2015-04-17,0.8353
2015-04-20,0.9302
2015-04-21,1.7730000000000001
2015-04-22,0.06
2015-04-23,-0.4052
2015-04-24,0.3617
2015-04-27,-0.5405
2015-04-28,-1.6442
2015-04-29,1.7625
2015-04-30,2.6892
2015-05-01,0.1332
2015-05-04,-0.7535
2015-05-05,0.6476
2015-05-06,-1.0215
2015-05-07,-2.8909000000000002
2015-05-08,0.831
2015-05-11,0.5037
2015-05-12,0.4966
2015-05-13,-2.2621
2015-05-14,-2.3655
2015-05-15,1.5676999999999999
2015-05-18,-9.6352
2015-05-19,-7.2464
2015-05-20,-1.3393
2015-05-21,3.1673999999999998
2015-05-22,-0.7675
2015-05-26,-1.1602000000000001
2015-05-27,-1.3283
2015-05-28,-0.5682
2015-05-29,0.2857
2015-06-01,-1.3675
2015-06-02,3.0618
2015-06-03,-1.9058000000000002
2015-06-04,-0.4
2015-06-05,-0.4016
2015-06-08,0.5184
2015-06-09,0.5158
2015-06-10,-0.6271
2015-06-11,-0.3442
2015-06-12,-0.2879
2015-06-15,-1.4492
2015-06-16,-2.1032
2015-06-17,0.3591
2015-06-18,-0.7752
2015-06-19,-6.2072
2015-06-22,-0.6864
2015-06-23,0.7742
2015-06-24,-0.2561
2015-06-25,3.0809
2015-06-26,0.0007
2015-06-29,0.3755
2015-06-30,2.8678
2015-07-01,-3.5758
2015-07-02,0.0629
2015-07-06,-0.691
2015-07-07,-1.5813000000000001
2015-07-08,-1.1568
2015-07-09,4.2913
2015-07-10,-3.4913
2015-07-13,0.5168
2015-07-14,0.6427
2015-07-15,0.894
2015-07-16,0.5696
2015-07-17,-0.8811
2015-07-20,-1.5238
2015-07-21,2.45
2015-07-22,-1.4475
2015-07-23,-3.3844
2015-07-24,0.5948
2015-07-27,0.0
2015-07-28,6.3732
2015-07-29,-3.1516
2015-07-30,-0.0642
2015-07-31,-0.4496
2015-08-03,-3.8064999999999998
2015-08-04,-2.8169
2015-08-05,-0.6901
2015-08-06,-5.8374
2015-08-07,-1.4022000000000001
2015-08-10,2.3952
2015-08-11,-0.5117
2015-08-12,4.335
2015-08-13,-5.2817
2015-08-14,-1.1152
2015-08-17,6.3158
2015-08-18,-3.4653
2015-08-19,-3.2967
2015-08-20,1.1364
2015-08-21,-0.7491
2015-08-24,4.6038
2015-08-25,-0.2886
2015-08-26,-0.7236
2015-08-27,9.9077
2015-08-28,5.4072
2015-08-31,0.0
2015-09-01,-0.2533
2015-09-02,-2.0381
2015-09-03,-4.2064
2015-09-04,2.3004
2015-09-08,-0.7275
2015-09-09,0.2665
2015-09-10,-0.0664
2015-09-11,-2.2606
2015-09-14,2.6531000000000002
2015-09-15,-3.2472
2015-09-16,7.6027000000000005
2015-09-17,-2.0369
2015-09-18,-2.989
2015-09-21,2.1425
2015-09-22,2.2959
2015-09-23,0.7692
2015-09-24,-0.7252
2015-09-25,-0.8715
2015-09-28,-1.3940000000000001
2015-09-29,5.0132
2015-09-30,-2.7638
2015-10-01,-2.6486
2015-10-02,0.9954
2015-10-05,4.4678
2015-10-06,7.3585
2015-10-07,8.6116
2015-10-08,1.8338999999999999
2015-10-09,-4.8729
2015-10-12,-3.2294
2015-10-13,-1.2083
2015-10-14,1.2231
2015-10-15,7.4223
2015-10-16,-4.8206
2015-10-19,-1.1248
2015-10-20,2.6174
2015-10-21,-1.442
2015-10-22,0.0
2015-10-23,1.1255
2015-10-26,-1.6688
2015-10-27,-3.566
2015-10-28,2.6548
2015-10-29,-1.4376
2015-10-30,0.8168
2015-11-02,-1.3889
2015-11-03,2.5235
2015-11-04,-0.2862
2015-11-05,0.1722
2015-11-06,-0.2292
2015-11-09,0.0
2015-11-10,1.436
2015-11-11,1.0185
2015-11-12,-2.4657
2015-11-13,-2.8736
2015-11-16,-1.7751000000000001
2015-11-17,-4.8193
2015-11-18,-3.6709
2015-11-19,1.5760999999999998
2015-11-20,0.9064
2015-11-23,-1.0256
2015-11-24,0.6477
2015-11-25,-0.6688
2015-11-27,-0.1306
2015-11-30,4.3819
2015-12-01,-1.1905000000000001
2015-12-02,-3.8681
2015-12-03,-0.3298
2015-12-04,-1.5884
2015-12-07,-7.8009
2015-12-08,-1.4588
2015-12-09,-2.0725
2015-12-10,0.9826
2015-12-11,-0.8234
2015-12-14,-2.7934
2015-12-15,-2.6388
2015-12-16,-2.1372
2015-12-17,-2.0535
2015-12-18,5.4908
2015-12-21,-1.0252
2015-12-22,-0.3187
2015-12-23,7.1143
2015-12-24,0.4478
2015-12-28,-3.9385
2015-12-29,-2.4292
2015-12-30,0.32
2015-12-31,3.748
2016-01-04,1.5373
2016-01-05,-0.9841
2016-01-06,-0.3058
2016-01-07,-3.9877000000000002
2016-01-08,4.393
2016-01-11,-4.2081
2016-01-12,-2.476
2016-01-13,1.3923
2016-01-14,0.9693
2016-01-15,-0.88
2016-01-19,-1.2107
2016-01-20,-0.3268
2016-01-21,4.4262
2016-01-22,3.5322
2016-01-25,-1.5920999999999998
2016-01-26,5.8552
2016-01-27,1.9558
2016-01-28,5.6358
2016-01-29,-2.394
2016-02-01,-1.8921000000000001
2016-02-02,-2.2143
2016-02-03,7.3776
2016-02-04,-4.4218
2016-02-05,-2.847
2016-02-08,0.1465
2016-02-09,-3.1456
2016-02-10,-3.2477
2016-02-11,1.0929
2016-02-12,3.0888
2016-02-16,0.5993
2016-02-17,7.8928
2016-02-18,-2.4845
2016-02-19,-3.6801
2016-02-22,5.0698
2016-02-23,0.7692
2016-02-24,-1.8737
2016-02-25,-3.4511
2016-02-26,4.6392
2016-02-29,2.6742
2016-03-01,-3.3927
2016-03-02,2.5896
2016-03-03,1.314
2016-03-04,3.0034
2016-03-07,6.6932
2016-03-08,-5.6522
2016-03-09,1.3825
2016-03-10,-2.2727
2016-03-11,1.0631
2016-03-14,-1.8409
2016-03-15,0.3349
2016-03-16,3.1375
2016-03-17,4.7249
2016-03-18,-2.534
2016-03-21,0.6975
2016-03-22,0.7557
2016-03-23,-1.0625
2016-03-24,-4.3588000000000005
2016-03-28,-2.2457
2016-03-29,1.4375
2016-03-30,0.1343
2016-03-31,2.1797
2016-04-01,-0.6892
2016-04-04,-3.4369
2016-04-05,2.3717
2016-04-06,1.3606
2016-04-07,-2.3747
2016-04-08,2.7027
2016-04-11,3.3553
2016-04-12,3.0554
2016-04-13,-1.853
2016-04-14,0.0629
2016-04-15,-0.5031
2016-04-18,-0.9166
2016-04-19,5.3907
2016-04-20,0.0
2016-04-21,0.3027
2016-04-22,2.6252
2016-04-25,-1.8524
2016-04-26,-0.1988
2016-04-27,-0.555
2016-04-28,1.4537
2016-04-29,0.0597
2016-05-02,-0.6563
2016-05-03,-1.021
2016-05-04,-1.8811
2016-05-05,-0.2474
2016-05-06,2.6038
2016-05-09,-4.0483
2016-05-10,0.3778
2016-05-11,2.9486
2016-05-12,-0.7922
2016-05-13,-2.027
2016-05-16,3.9385
2016-05-17,1.338
2016-05-18,-1.369
2016-05-19,-0.9053
2016-05-20,-3.1669
2016-05-23,0.6289
2016-05-24,-0.8125
2016-05-25,1.8904
2016-05-26,2.086
2016-05-27,0.6075
2016-05-31,2.0531
2016-06-01,-2.8402
2016-06-02,-0.1218
2016-06-03,0.7317
2016-06-06,1.0291
2016-06-07,1.8574000000000002
2016-06-08,0.0588
2016-06-09,1.117
2016-06-10,-1.1047
2016-06-13,-0.0588
2016-06-14,-1.1764999999999999
2016-06-15,-0.7738
2016-06-16,1.4397
2016-06-17,0.4731
2016-06-20,0.824
2016-06-21,-1.5178
2016-06-22,3.2009
2016-06-23,2.757
2016-06-24,0.3913
2016-06-27,-3.118
2016-06-28,2.0739
2016-06-29,1.6383999999999999
2016-06-30,0.7782
2016-07-01,1.4341
2016-07-05,-2.012
2016-07-06,0.111
2016-07-07,5.8197
2016-07-08,1.2055
2016-07-11,0.4141
2016-07-12,4.8969000000000005
2016-07-13,-1.2279
2016-07-14,-0.3986
2016-07-15,-0.3865
2016-07-18,-1.4673
2016-07-19,-1.4249
2016-07-20,-2.9427
2016-07-21,-0.266
2016-07-22,-0.8907
2016-07-25,0.0377
2016-07-26,2.4744
2016-07-27,0.2332
2016-07-28,-0.5114
2016-07-29,-0.2778
2016-08-01,4.0233
2016-08-02,-4.3257
2016-08-03,-0.0532
2016-08-04,-1.0112
2016-08-05,3.0645
2016-08-08,-0.4173
2016-08-09,-0.5238
2016-08-10,-0.8425
2016-08-11,-0.4249
2016-08-12,1.0133
2016-08-15,-0.491
2016-08-16,0.5465
2016-08-17,0.1583
2016-08-18,0.2634
2016-08-19,0.4204
2016-08-22,4.5526
2016-08-23,-0.1502
2016-08-24,-1.6541000000000001
2016-08-25,-3.0581
2016-08-26,0.6309
2016-08-29,-1.3131
2016-08-30,0.2128
2016-08-31,-1.4331
2016-09-01,-0.1077
2016-09-02,1.063
2016-09-06,0.5377
2016-09-07,0.5942
2016-09-08,2.3734
2016-09-09,-2.2154
2016-09-12,-2.2655
2016-09-13,-2.2102
2016-09-14,-0.3859
2016-09-15,0.4427
2016-09-16,0.0551
2016-09-19,-1.7069999999999999
2016-09-20,1.1764999999999999
2016-09-21,1.3732
2016-09-22,1.2671999999999999
2016-09-23,-0.7551
2016-09-26,-1.9022000000000001
2016-09-27,-0.831
2016-09-28,2.7294
2016-09-29,1.6653
2016-09-30,-2.0408
2016-10-03,0.4386
2016-10-04,-1.8559
2016-10-05,1.8354
2016-10-06,0.0
2016-10-07,-0.5461
2016-10-10,0.2197
2016-10-11,0.9315
2016-10-12,0.2172
2016-10-13,-0.1625
2016-10-14,-1.8448
2016-10-17,-0.2218
2016-10-18,0.6101
2016-10-19,2.1355
2016-10-20,1.8988
2016-10-21,-0.4233
2016-10-24,-1.0793
2016-10-25,-0.3592
2016-10-26,-0.3774
2016-10-27,0.7098
2016-10-28,-1.8885
2016-10-31,-3.1989
2016-11-01,-1.8213
2016-11-02,-2.087
2016-11-03,-0.8881
2016-11-04,0.6571
2016-11-07,-0.2374
2016-11-08,-0.8328
2016-11-09,2.3395
2016-11-10,-1.4068
2016-11-11,0.4756
2016-11-14,2.3669000000000002
2016-11-15,2.06
2016-11-16,1.663
2016-11-17,-5.1811
2016-11-18,2.4082
2016-11-21,2.8120000000000003
2016-11-22,0.0558
2016-11-23,-1.6732
2016-11-25,0.9643
2016-11-28,-4.4033
2016-11-29,0.6509
2016-11-30,-0.0588
2016-12-01,4.2941
2016-12-02,0.1128
2016-12-05,1.9437
2016-12-06,2.5145
2016-12-07,-0.1617
2016-12-08,0.594
2016-12-09,0.4831
2016-12-12,1.3889
2016-12-13,2.1602
2016-12-14,-3.5585
2016-12-15,0.641
2016-12-16,1.7462
2016-12-19,-0.4622
2016-12-20,-1.3641
2016-12-21,-3.1915
2016-12-22,0.0
2016-12-23,0.2747
2016-12-27,-0.6575
2016-12-28,-2.6986
2016-12-29,1.5954000000000002
2016-12-30,0.7852
2017-01-03,0.1669
2017-01-04,1.2778
2017-01-05,1.0422
2017-01-06,-0.9772
2017-01-09,1.2610000000000001
2017-01-10,1.7911000000000001
2017-01-11,-1.4404
2017-01-12,-1.1559
2017-01-13,1.3059
2017-01-17,0.997
2017-01-18,-0.1067
2017-01-19,-1.3355000000000001
2017-01-20,-1.1911
2017-01-23,-0.1096
2017-01-24,-0.9325
2017-01-25,0.1661
2017-01-26,0.4975
2017-01-27,-1.8191000000000002
2017-01-30,1.1255
2017-01-31,-0.946
2017-02-01,-1.0674
2017-02-02,1.6468
2017-02-03,0.5028
2017-02-06,-2.6681
2017-02-07,-0.6853
2017-02-08,-3.2202
2017-02-09,-0.2377
2017-02-10,0.4765
2017-02-13,0.7706
2017-02-14,1.1764999999999999
2017-02-15,-0.6395
2017-02-16,-2.4576000000000002
2017-02-17,0.4799
2017-02-21,-0.7761
2017-02-22,-3.1288
2017-02-23,0.9317
2017-02-24,2.3497
2017-02-27,-1.2674
2017-02-28,-1.4082
2017-03-01,-0.2457
2017-03-02,-0.4972
2017-03-03,-0.1249
2017-03-06,-1.9386999999999999
2017-03-07,0.1276
2017-03-08,-2.1656
2017-03-09,-0.6315
2017-03-10,0.1114
2017-03-13,-1.2095
2017-03-14,-2.4855
2017-03-15,1.0496
2017-03-16,0.8437
2017-03-17,-0.3333
2017-03-20,-1.8904999999999998
2017-03-21,-1.1411
2017-03-22,-1.1034
2017-03-23,0.8987
2017-03-24,-2.1348
2017-03-27,0.2825
2017-03-28,3.5211
2017-03-29,1.561
2017-03-30,-0.2695
2017-03-31,-1.0135
2017-04-03,1.2287
2017-04-04,0.472
2017-04-05,0.1342
2017-04-06,2.0107
2017-04-07,1.6425999999999998
2017-04-10,3.6846
2017-04-11,0.5611
2017-04-12,0.124
2017-04-13,0.6811
2017-04-17,-0.3075
2017-04-18,-6.5392
2017-04-19,0.5941
2017-04-20,3.2808
2017-04-21,-1.2071
2017-04-24,1.5993
2017-04-25,2.2229
2017-04-26,0.1956
2017-04-27,-0.5594
2017-04-28,-0.75
2017-05-01,0.4408
2017-05-02,-0.627
2017-05-03,-0.3785
2017-05-04,-2.6599
2017-05-05,-0.6506
2017-05-08,-0.4584
2017-05-09,0.1316
2017-05-10,1.117
2017-05-11,-0.7147
2017-05-12,-0.7371
2017-05-15,0.4788
2017-05-16,-0.6562
2017-05-17,-0.7266
2017-05-18,0.1331
2017-05-19,1.196
2017-05-22,2.3047
2017-05-23,0.6996
2017-05-24,-1.8801999999999999
2017-05-25,1.2017
2017-05-26,1.1989
2017-05-30,-3.123
2017-05-31,0.3947
2017-06-01,2.228
2017-06-02,0.641
2017-06-05,-2.2293
2017-06-06,2.3453
2017-06-07,-0.4456
2017-06-08,-0.5754
2017-06-09,0.4424
2017-06-12,0.6479
2017-06-13,-0.1272
2017-06-14,-1.1465
2017-06-15,-0.3222
2017-06-16,-0.4525
2017-06-19,-0.1299
2017-06-20,-0.7802
2017-06-21,1.3106
2017-06-22,-1.4877
2017-06-23,0.3047
2017-06-26,0.9112
2017-06-27,0.5475
2017-06-28,-2.3527
2017-06-29,3.2558
2017-06-30,-1.4157
2017-07-03,1.7383
2017-07-05,-3.1842
2017-07-06,0.5302
2017-07-07,-0.3955
2017-07-10,0.5295
2017-07-11,-0.7242
2017-07-12,0.3979
2017-07-13,-1.5192
2017-07-14,1.006
2017-07-17,1.5272000000000001
2017-07-18,0.3924
2017-07-19,-0.1453
2017-07-20,-0.533
2017-07-21,-0.0394
2017-07-24,-0.853
2017-07-25,2.0516
2017-07-26,-0.7782
2017-07-27,0.8327
2017-07-28,-0.7166
2017-07-31,-1.0499
2017-08-01,0.3979
2017-08-02,-0.2642
2017-08-03,-0.8444
2017-08-04,0.1837
2017-08-07,-0.4667
2017-08-08,-1.1386
2017-08-09,0.7453
2017-08-10,-0.538
2017-08-11,-0.1352
2017-08-14,0.1686
2017-08-15,-0.8104
2017-08-16,-0.1704
2017-08-17,0.0
2017-08-18,-1.2287
2017-08-21,0.5529
2017-08-22,-0.0687
2017-08-23,-0.447
2017-08-24,0.2418
2017-08-25,1.3094000000000001
2017-08-28,-0.6803
2017-08-29,-0.0491
2017-08-30,-0.4138
2017-08-31,-0.0693
2017-09-01,0.4851
2017-09-05,0.8276
2017-09-06,0.0684
