ticker,AER US Equity
2020-02-21,-1.5175999999999998
2020-02-24,-5.9367
2020-02-25,-5.9493
2020-02-26,-0.3484
2020-02-27,-4.0662
2020-02-28,-0.1151
2020-03-02,1.0561
2020-03-03,-2.7171
2020-03-04,0.918
2020-03-05,-7.9543
2020-03-06,-0.2313
2020-03-09,-11.0854
2020-03-10,7.2766
2020-03-11,-11.5996
2020-03-12,-32.9418
2020-03-13,-8.6843
2020-03-16,-14.9388
2020-03-17,-16.2188
2020-03-18,-13.2875
2020-03-19,13.8705
2020-03-20,7.3666
2020-03-23,-12.0475
2020-03-24,33.8452
2020-03-25,17.3015
2020-03-26,-2.5039
2020-03-27,-14.1653
2020-03-30,6.4984
2020-03-31,0.0439
2020-04-01,-11.8912
2020-04-02,-3.0876
2020-04-03,-2.8263
2020-04-06,13.9609
2020-04-07,10.348
2020-04-08,2.7754
2020-04-09,5.401
2020-04-13,-3.9208
2020-04-14,-1.3333
2020-04-15,-0.86
2020-04-16,-6.1132
2020-04-17,7.4791
2020-04-20,-6.0172
2020-04-21,-1.5678999999999998
2020-04-22,-0.9735
2020-04-23,-0.3575
2020-04-24,-0.1794
2020-04-27,7.053
2020-04-28,2.0143
2020-04-29,17.1123
2020-04-30,-1.2294
2020-05-01,-5.441
2020-05-04,2.4069
2020-05-05,2.534
2020-05-06,-3.0444
2020-05-07,4.3591
2020-05-08,7.6814
2020-05-11,-5.8185
2020-05-12,-5.3054
2020-05-13,-7.8879
2020-05-14,3.4414
2020-05-15,-2.205
2020-05-18,15.5854
2020-05-19,-4.3121
2020-05-20,1.073
2020-05-21,2.5832
2020-05-22,-0.6554
2020-05-26,6.1458
2020-05-27,8.0144
2020-05-28,-1.7868
2020-05-29,-0.5859
2020-06-01,1.4888
2020-06-02,0.5807
2020-06-03,7.9915
2020-06-04,5.4305
2020-06-05,0.8807
2020-06-08,5.9259
2020-06-09,-5.3696
2020-06-10,-7.6273
2020-06-11,-10.2571
2020-06-12,9.0417
2020-06-15,-0.0876
2020-06-16,3.3606
2020-06-17,-5.0042
2020-06-18,-1.994
2020-06-19,-2.4901
2020-06-22,-1.2146
2020-06-23,1.4187
2020-06-24,-4.6937999999999995
2020-06-25,-0.8806
2020-06-26,-5.2649
2020-06-29,6.1132
2020-06-30,0.8183
2020-07-01,-3.7013
2020-07-02,-0.7755
2020-07-06,3.7377000000000002
2020-07-07,-9.3351
2020-07-08,6.828
2020-07-09,-6.4254
2020-07-10,3.7586
2020-07-13,3.9359
2020-07-14,1.5751
2020-07-15,8.1821
2020-07-16,-3.3242
2020-07-17,-0.1893
2020-07-20,-4.0771
2020-07-21,-2.8336
2020-07-22,-0.4408
2020-07-23,0.579
2020-07-24,-4.4023
2020-07-27,-3.3298
2020-07-28,-3.4078
2020-07-29,7.8528
2020-07-30,-4.2912
2020-07-31,-1.029
