ticker,MTX US Equity
2008-10-09,-6.7091
2008-10-10,-1.2656
2008-10-13,12.7772
2008-10-14,-4.0953
2008-10-15,-7.8254
2008-10-16,12.449
2008-10-17,-5.0454
2008-10-20,5.2943
2008-10-21,-3.4126
2008-10-22,-5.3937
2008-10-23,-1.8673
2008-10-24,-0.0202
2008-10-27,-4.0292
2008-10-28,9.3038
2008-10-29,0.5018
2008-10-30,3.8602
2008-10-31,4.9556000000000004
2008-11-03,1.3742
2008-11-04,-0.1392
2008-11-05,-7.4203
2008-11-06,-4.158
2008-11-07,0.53
2008-11-10,-4.2375
2008-11-11,-2.6305
2008-11-12,-5.3822
2008-11-13,6.2417
2008-11-14,-6.3542
2008-11-17,4.7164
2008-11-18,-1.2747
2008-11-19,-5.8102
2008-11-20,-8.6817
2008-11-21,8.6815
2008-11-24,0.9208
2008-11-25,2.1898
2008-11-26,6.3616
2008-11-28,-1.4689999999999999
2008-12-01,-12.1193
2008-12-02,4.8958
2008-12-03,-0.1386
2008-12-04,-3.864
2008-12-05,5.9687
2008-12-08,6.9498
2008-12-09,-2.5058
2008-12-10,2.5702
2008-12-11,-5.0542
2008-12-12,4.2496
2008-12-15,-2.8749000000000002
2008-12-16,5.6329
2008-12-17,-0.5228
2008-12-18,-5.0872
2008-12-19,-4.6512
2008-12-22,-7.0383
2008-12-23,-1.0745
2008-12-24,-0.0253
2008-12-26,1.1875
2008-12-29,-5.3933
2008-12-30,5.1201
2008-12-31,2.6864
2009-01-02,0.1222
2009-01-05,-0.9035
2009-01-06,3.7457000000000003
2009-01-07,-3.8955
2009-01-08,3.2625
2009-01-09,-4.1886
2009-01-12,-1.1741
2009-01-13,0.4803
2009-01-14,-2.4403
2009-01-15,1.083
2009-01-16,2.0663
2009-01-20,-7.6981
2009-01-21,6.8237
2009-01-22,-3.7009
2009-01-23,1.0529
2009-01-26,0.2084
2009-01-27,0.9618
2009-01-28,3.1153
2009-01-29,-2.7216
2009-01-30,-2.9516999999999998
2009-02-02,-0.3174
2009-02-03,1.0878
2009-02-04,-0.5249
2009-02-05,1.8997000000000002
2009-02-06,-2.4858000000000002
2009-02-09,0.3717
2009-02-10,-1.3757
2009-02-11,-1.5021
2009-02-12,-1.2527
2009-02-13,-0.9653
2009-02-17,-3.286
2009-02-18,-2.5338000000000003
2009-02-19,-1.7134
2009-02-20,-0.9017
2009-02-23,-6.0358
2009-02-24,2.8728
2009-02-25,-2.2278000000000002
2009-02-26,-1.8001
2009-02-27,-2.0622
2009-03-02,-5.5481
2009-03-03,-2.0524
2009-03-04,1.5896
2009-03-05,-4.4097
2009-03-06,-0.4464
2009-03-09,2.2422
2009-03-10,3.2164
2009-03-11,1.2394
2009-03-12,6.2959
2009-03-13,0.8226
2009-03-16,0.9138
2009-03-17,2.9754
2009-03-18,4.6796
2009-03-19,-0.39
2009-03-20,-2.5602
2009-03-23,6.4915
2009-03-24,-4.7025
2009-03-25,2.2236
2009-03-26,-1.6389
2009-03-27,-2.9082
2009-03-30,-1.9969000000000001
2009-03-31,2.0376
2009-04-01,5.0546
2009-04-02,5.8509
2009-04-03,1.8519
2009-04-06,-1.4325
2009-04-07,-3.8289999999999997
2009-04-08,1.8309
2009-04-09,6.6495
2009-04-13,0.8028
2009-04-14,-1.0352999999999999
2009-04-15,0.8047
2009-04-16,2.2885
2009-04-17,-0.1041
2009-04-20,-5.8073
2009-04-21,5.0594
2009-04-22,-1.8157999999999999
2009-04-23,-0.6165
2009-04-24,2.0766
2009-04-27,-5.2048
2009-04-28,1.1706
2009-04-29,3.6915
2009-04-30,-1.1955
2009-05-01,-1.3176
2009-05-04,2.1526
2009-05-05,-3.9744
2009-05-06,-0.7778
2009-05-07,-1.9877
2009-05-08,6.998
2009-05-11,-2.5093
2009-05-12,1.5882
2009-05-13,-5.6065000000000005
2009-05-14,2.7698
2009-05-15,-0.1389
2009-05-18,4.0067
2009-05-19,2.6485
2009-05-20,1.5636999999999999
2009-05-21,-3.6952
2009-05-22,-1.5987
2009-05-26,5.8218
2009-05-27,-3.7871
2009-05-28,1.383
2009-05-29,2.7545
2009-06-01,4.4734
2009-06-02,0.4649
2009-06-03,0.9985
2009-06-04,3.2554
2009-06-05,-2.312
2009-06-08,-2.6775
2009-06-09,-0.0491
2009-06-10,-1.5729
2009-06-11,3.4207
2009-06-12,-2.7763999999999998
2009-06-15,-4.5692
2009-06-16,-1.6914
2009-06-17,-2.144
2009-06-18,-0.1082
2009-06-19,-1.0561
2009-06-22,-4.5156
2009-06-23,-0.6592
2009-06-24,-0.2597
2009-06-25,2.372
2009-06-26,3.9276999999999997
2009-06-29,0.1088
2009-06-30,-2.1727
2009-07-01,3.5536
2009-07-02,-3.8338
2009-07-06,2.5091
2009-07-07,-0.4079
2009-07-08,0.6281
2009-07-09,-0.4071
2009-07-10,0.9809
2009-07-13,3.9396
2009-07-14,0.9605
2009-07-15,3.9599
2009-07-16,2.2755
2009-07-17,-1.0883
2009-07-20,1.9315
2009-07-21,0.2399
2009-07-22,1.8665
2009-07-23,0.6812
2009-07-24,1.7266
2009-07-27,-0.5963
2009-07-28,1.1998
2009-07-29,-2.7588
2009-07-30,2.9308
2009-07-31,-0.9795
2009-08-03,3.0826000000000002
2009-08-04,0.6249
2009-08-05,-0.9758
2009-08-06,-1.4782
2009-08-07,3.3189
2009-08-10,0.154
2009-08-11,0.0659
2009-08-12,4.9177
2009-08-13,-0.2511
2009-08-14,-3.0417
2009-08-17,-2.5097
2009-08-18,1.3759000000000001
2009-08-19,-0.2189
2009-08-20,-0.5046
2009-08-21,3.5061
2009-08-24,-0.9161
2009-08-25,-0.344
2009-08-26,-0.1079
2009-08-27,-0.1944
2009-08-28,-1.082
2009-08-31,-1.7939
2009-09-01,-2.3863
2009-09-02,-0.5712
2009-09-03,0.3217
2009-09-04,1.191
2009-09-08,2.7388
2009-09-09,1.3439
2009-09-10,0.413
2009-09-11,-0.8443
2009-09-14,1.9868999999999999
2009-09-15,0.4496
2009-09-16,3.8363
2009-09-17,0.0
2009-09-18,4.413
2009-09-21,-0.7273
2009-09-22,-1.0297
2009-09-23,-2.2209
2009-09-24,-2.2099
2009-09-25,-0.565
2009-09-28,1.0101
2009-09-29,-0.125
2009-09-30,-0.7927
2009-10-01,-1.9975
2009-10-02,-1.6306
2009-10-05,0.6979
2009-10-06,1.6894
2009-10-07,-0.0426
2009-10-08,1.662
2009-10-09,1.069
2009-10-12,0.3111
2009-10-13,-0.6202
2009-10-14,3.6821
2009-10-15,-0.2809
2009-10-16,-1.5292
2009-10-19,2.738
2009-10-20,-2.0883
2009-10-21,-1.4828000000000001
2009-10-22,0.701
2009-10-23,5.9582
2009-10-26,-0.1546
2009-10-27,0.5806
2009-10-28,-2.4245
2009-10-29,1.0649
2009-10-30,-3.8829000000000002
2009-11-02,0.9744
2009-11-03,4.2823
2009-11-04,-0.9254
2009-11-05,5.6237
2009-11-06,0.4606
2009-11-09,3.3009
2009-11-10,-1.6155
2009-11-11,0.397
2009-11-12,-1.312
2009-11-13,0.2914
2009-11-16,1.2348
2009-11-17,1.148
2009-11-18,-0.6029
2009-11-19,-2.5513
2009-11-20,-0.2014
2009-11-23,1.8896
2009-11-24,-2.3947
2009-11-25,-0.2214
2009-11-27,-1.9226999999999999
2009-11-30,-0.3019
2009-12-01,1.4572
2009-12-02,-0.0746
2009-12-03,-2.8186999999999998
2009-12-04,2.305
2009-12-07,-0.169
2009-12-08,-0.1505
2009-12-09,-0.0753
2009-12-10,0.4901
2009-12-11,0.2814
2009-12-14,0.954
2009-12-15,-0.5003
2009-12-16,1.4525000000000001
2009-12-17,-1.3216
2009-12-18,-0.4836
2009-12-21,0.9907
2009-12-22,0.6293
2009-12-23,1.4346
2009-12-24,0.5984
2009-12-28,0.1081
2009-12-29,0.6122
2009-12-30,-0.34
2009-12-31,-2.1907
2010-01-04,2.3499
2010-01-05,-0.3767
2010-01-06,0.9183
2010-01-07,-1.5878999999999999
2010-01-08,-0.0725
2010-01-11,0.508
2010-01-12,-1.0469
2010-01-13,1.058
2010-01-14,-0.5957
2010-01-15,-1.2893
2010-01-19,1.3797
2010-01-20,-3.0666
2010-01-21,-3.7065
2010-01-22,-3.2076000000000002
2010-01-25,0.3816
2010-01-26,-1.3405
2010-01-27,-0.2636
2010-01-28,-2.0333
2010-01-29,-0.7887
2010-02-01,0.7322
2010-02-02,-1.4746000000000001
2010-02-03,0.1054
2010-02-04,-0.737
2010-02-05,0.6788
2010-02-08,-2.3177
2010-02-09,0.1294
2010-02-10,-0.0215
2010-02-11,0.1077
2010-02-12,0.3444
2010-02-16,-0.0215
2010-02-17,0.6651
2010-02-18,3.3674
2010-02-19,-0.1237
2010-02-22,0.7019
2010-02-23,-1.0865
2010-02-24,1.1606
2010-02-25,0.4102
2010-02-26,-0.2655
2010-03-01,2.3346
2010-03-02,2.1813
2010-03-03,1.5276
2010-03-04,0.6559
2010-03-05,1.8973
2010-03-08,-0.2445
2010-03-09,-0.0189
2010-03-10,-0.0377
2010-03-11,-0.8489
2010-03-12,2.0738
2010-03-15,-1.0624
2010-03-16,0.1507
2010-03-17,1.9752
2010-03-18,-0.7194
2010-03-19,-0.8361
2010-03-22,0.7307
2010-03-23,-0.4278
2010-03-24,-0.8033
2010-03-25,-1.8456000000000001
2010-03-26,0.0767
2010-03-29,0.6327
2010-03-30,0.1143
2010-03-31,-1.3511
2010-04-01,0.8873
2010-04-05,3.4798999999999998
2010-04-06,3.7324
2010-04-07,0.9619
2010-04-08,-0.3881
2010-04-09,1.0273
2010-04-12,-1.2973
2010-04-13,0.1954
2010-04-14,2.9427
2010-04-15,-0.3272
2010-04-16,-1.5030999999999999
2010-04-19,1.526
2010-04-20,0.9157
2010-04-21,-0.1712
2010-04-22,0.4802
2010-04-23,1.4337
2010-04-26,-0.7235
2010-04-27,-3.2712
2010-04-28,0.2804
2010-04-29,3.0054
2010-04-30,-2.1204
2010-05-03,3.1716
2010-05-04,-5.5434
2010-05-05,0.0711
2010-05-06,-3.8564
2010-05-07,-1.9039000000000001
2010-05-10,6.7458
2010-05-11,-0.6884
2010-05-12,2.8439
2010-05-13,-0.8469
2010-05-14,-3.9741999999999997
2010-05-17,0.3812
2010-05-18,-2.0976
2010-05-19,-0.2771
2010-05-20,-5.501
2010-05-21,0.1176
2010-05-24,0.3915
2010-05-25,0.4485
2010-05-26,-0.0582
2010-05-27,5.1282
2010-05-28,-1.1467
2010-06-01,-3.8728
2010-06-02,0.9926
2010-06-03,-0.636
2010-06-04,-5.6439
2010-06-07,-1.6855
2010-06-08,1.0663
2010-06-09,-0.662
2010-06-10,2.9988
2010-06-11,1.1524
2010-06-14,0.9194
2010-06-15,2.8719
2010-06-16,-0.7316
2010-06-17,-0.9503
2010-06-18,0.5091
2010-06-21,2.3183
2010-06-22,-3.294
2010-06-23,0.2166
2010-06-24,-3.0059
2010-06-25,1.2356
2010-06-28,-0.3802
2010-06-29,-4.3181
2010-06-30,-0.2099
2010-07-01,-1.3252
2010-07-02,-0.0213
2010-07-06,-2.4947
2010-07-07,4.0674
2010-07-08,2.3534
2010-07-09,1.2728
2010-07-12,-1.2163
2010-07-13,3.1808
2010-07-14,0.3182
2010-07-15,-0.6542
2010-07-16,-2.8737
2010-07-19,-0.0411
2010-07-20,2.0555
2010-07-21,-1.3494
2010-07-22,3.7975
2010-07-23,2.8521
2010-07-26,2.2566
2010-07-27,-0.2244
2010-07-28,-0.6186
2010-07-29,-1.6032
2010-07-30,0.0
2010-08-02,3.3736
2010-08-03,-1.4092
2010-08-04,2.9528
2010-08-05,-0.8221
2010-08-06,-0.2947
2010-08-09,1.3117
2010-08-10,-1.5316999999999998
2010-08-11,-4.963
2010-08-12,0.0779
2010-08-13,-1.5575999999999999
2010-08-16,-0.0198
2010-08-17,1.7409
2010-08-18,0.4861
2010-08-19,-3.096
2010-08-20,-0.0399
2010-08-23,-1.7978
2010-08-24,-0.5085
2010-08-25,3.4758
2010-08-26,0.2569
2010-08-27,4.0993
2010-08-30,-0.3218
2010-08-31,1.9011
2010-09-01,5.4478
2010-09-02,-1.327
2010-09-03,1.1117
2010-09-07,-2.128
2010-09-08,1.1415
2010-09-09,-0.0537
2010-09-10,0.1075
2010-09-13,1.8979
2010-09-14,-0.1406
2010-09-15,-0.4751
2010-09-16,-0.2652
2010-09-17,1.2941
2010-09-20,1.5575999999999999
2010-09-21,-0.7238
2010-09-22,-0.3645
2010-09-23,-2.3868
2010-09-24,4.212
2010-09-27,-0.9248
2010-09-28,3.1634
2010-09-29,-1.5918
2010-09-30,0.3235
2010-10-01,-0.4582
2010-10-04,-2.3529
2010-10-05,4.4526
2010-10-06,-1.0866
2010-10-07,0.1183
2010-10-08,0.9959
2010-10-11,-0.8858
2010-10-12,-0.2698
2010-10-13,1.1329
2010-10-14,-0.418
2010-10-15,-1.2928
2010-10-18,0.9696
2010-10-19,-2.0553
2010-10-20,2.2876
2010-10-21,0.2859
2010-10-22,-0.6204
2010-10-25,2.4464
2010-10-26,-1.4657
2010-10-27,-1.4207
2010-10-28,-0.8647
2010-10-29,0.3421
2010-11-01,-3.818
2010-11-02,1.4531
2010-11-03,0.5066
2010-11-04,3.6149
2010-11-05,0.4864
2010-11-08,0.3505
2010-11-09,-1.6301
2010-11-10,2.6547
2010-11-11,-0.0494
2010-11-12,-2.3731
2010-11-15,0.3038
2010-11-16,-0.5554
2010-11-17,-0.0677
2010-11-18,2.337
2010-11-19,0.182
2010-11-22,1.0572
2010-11-23,-1.2913000000000001
2010-11-24,2.5335
2010-11-26,-0.4037
2010-11-29,0.0
2010-11-30,-1.2658
2010-12-01,3.616
2010-12-02,1.7449
2010-12-03,-0.3898
2010-12-06,2.3478
2010-12-07,1.7893
2010-12-08,-0.9916
2010-12-09,-3.3687
2010-12-10,0.5496
2010-12-13,-0.5622
2010-12-14,1.5078
2010-12-15,0.0
2010-12-16,1.1759
2010-12-17,-0.3823
2010-12-20,1.09
2010-12-21,0.6986
2010-12-22,0.754
2010-12-23,-1.0777
2010-12-27,0.0757
2010-12-28,0.2419
2010-12-29,0.4977
2010-12-30,-0.1051
2010-12-31,-1.7278
2011-01-03,1.3148
2011-01-04,-1.4184
2011-01-05,0.4898
2011-01-06,0.1371
2011-01-07,-1.1409
2011-01-10,1.0771
2011-01-11,0.8982
2011-01-12,0.1207
2011-01-13,0.1055
2011-01-14,0.0452
2011-01-18,0.9479
2011-01-19,-1.8035
2011-01-20,-1.8822
2011-01-21,-1.5470000000000002
2011-01-24,0.7857
2011-01-25,0.0935
2011-01-26,0.6698
2011-01-27,-0.4642
2011-01-28,-2.9069000000000003
2011-01-31,0.8966
2011-02-01,1.9518
2011-02-02,-0.5914
2011-02-03,-0.3131
2011-02-04,2.4815
2011-02-07,0.6897
2011-02-08,0.3501
2011-02-09,-1.1072
2011-02-10,0.046
2011-02-11,0.7205
2011-02-14,0.1218
2011-02-15,-0.3344
2011-02-16,-0.2898
2011-02-17,0.5813
2011-02-18,0.2738
2011-02-22,-3.1852
2011-02-23,-0.8147
2011-02-24,0.2845
2011-02-25,1.3871
2011-02-28,0.8706
2011-03-01,-1.9729
2011-03-02,0.3302
2011-03-03,2.6955
2011-03-04,-1.0987
2011-03-07,-0.7098
2011-03-08,1.8648
2011-03-09,-0.4577
2011-03-10,-1.9464000000000001
2011-03-11,-0.5002
2011-03-14,-0.11
2011-03-15,-0.6919
2011-03-16,-0.8709
2011-03-17,1.885
2011-03-18,1.0818
2011-03-21,3.2573
2011-03-22,-0.1652
2011-03-23,0.2558
2011-03-24,0.5853
2011-03-25,1.1191
2011-03-28,-0.5607
2011-03-29,0.2968
2011-03-30,0.8729
2011-03-31,0.4987
2011-04-01,0.3065
2011-04-04,0.8875
2011-04-05,0.8076
2011-04-06,0.2718
2011-04-07,-0.9987
2011-04-08,-1.8591
2011-04-11,-1.3803
2011-04-12,-2.1441
2011-04-13,0.35
2011-04-14,-0.0152
2011-04-15,0.3033
2011-04-18,-1.4968
2011-04-19,0.307
2011-04-20,0.2448
2011-04-21,0.5495
2011-04-25,0.1063
2011-04-26,1.744
2011-04-27,0.5813
2011-04-28,-0.6224
2011-04-29,1.4017
2011-05-02,-1.3382
2011-05-03,-0.5962
2011-05-04,-2.2342
2011-05-05,0.1687
2011-05-06,1.5617999999999999
2011-05-09,1.1006
2011-05-10,1.4465
2011-05-11,-2.4842
2011-05-12,0.8441
2011-05-13,-1.3453
2011-05-16,-0.8333
2011-05-17,-0.8862
2011-05-18,0.5395
2011-05-19,0.7206
2011-05-20,-0.8068
2011-05-23,-1.5347
2011-05-24,-1.2001
2011-05-25,2.3821
2011-05-26,0.8783
2011-05-27,2.0942
2011-05-31,1.8115999999999999
2011-06-01,-3.0588
2011-06-02,0.3641
2011-06-03,-2.5846
2011-06-06,0.3724
2011-06-07,0.0618
2011-06-08,-0.7261
2011-06-09,-0.1245
2011-06-10,-0.7323
2011-06-13,-0.4552
2011-06-14,0.9618
2011-06-15,-1.593
2011-06-16,0.1111
2011-06-17,-0.0951
2011-06-20,1.5709
2011-06-21,1.8435000000000001
2011-06-22,0.0153
2011-06-23,-0.8742
2011-06-24,-0.588
2011-06-27,0.3113
2011-06-28,0.5586
2011-06-29,0.7715
2011-06-30,1.5005
2011-07-01,2.0667
2011-07-05,-0.0591
2011-07-06,0.8429
2011-07-07,0.6453
2011-07-08,-0.6994
2011-07-11,-1.5701
2011-07-12,-0.1491
2011-07-13,-0.1045
2011-07-14,-1.2704
2011-07-15,1.3473
2011-07-18,-0.9709
2011-07-19,0.4223
2011-07-20,0.2403
2011-07-21,1.3935
2011-07-22,-0.6945
2011-07-25,-1.1161
2011-07-26,-1.8058999999999998
2011-07-27,-1.7010999999999998
2011-07-28,1.4967
2011-07-29,-0.4916
2011-08-01,-0.4785
2011-08-02,-1.9388999999999998
2011-08-03,-3.037
2011-08-04,-5.7259
2011-08-05,-2.4745
2011-08-08,-8.3038
2011-08-09,8.0108
2011-08-10,-6.0373
2011-08-11,4.5186
2011-08-12,0.3101
2011-08-15,2.3277
2011-08-16,-0.853
2011-08-17,0.5736
2011-08-18,-6.8615
2011-08-19,-1.3395000000000001
2011-08-22,0.2715
2011-08-23,6.1122
2011-08-24,2.1874000000000002
2011-08-25,-0.3746
2011-08-26,2.0412
2011-08-29,4.3867
2011-08-30,-0.1346
2011-08-31,-2.2743
2011-09-01,-2.9995000000000003
2011-09-02,-4.5495
2011-09-06,-1.7688000000000001
2011-09-07,4.2456
2011-09-08,-4.0727
2011-09-09,-3.3927
2011-09-12,0.3531
2011-09-13,0.4497
2011-09-14,2.1214
2011-09-15,1.9821
2011-09-16,0.3551
2011-09-19,-1.3594
2011-09-20,0.0755
2011-09-21,-2.358
2011-09-22,-3.1878
2011-09-23,0.8382
2011-09-26,2.0384
2011-09-27,2.5989
2011-09-28,-6.1248
2011-09-29,2.5574
2011-09-30,-3.2594
2011-10-03,-5.1147
2011-10-04,6.6524
2011-10-05,0.6619
2011-10-06,0.8767
2011-10-07,-3.3971999999999998
2011-10-10,4.8661
2011-10-11,-0.4874
2011-10-12,1.6458
2011-10-13,-1.9275
2011-10-14,1.6116000000000001
2011-10-17,-4.5455
2011-10-18,4.5795
2011-10-19,-0.9494
2011-10-20,-0.3912
2011-10-21,2.2781000000000002
2011-10-24,3.3602
2011-10-25,-4.0869
2011-10-26,3.6219
2011-10-27,6.6168
2011-10-28,-0.0877
2011-10-31,-3.7725999999999997
2011-11-01,-2.5346
2011-11-02,3.4986
2011-11-03,3.2357
2011-11-04,-1.1031
2011-11-07,0.8853
2011-11-08,0.702
2011-11-09,-3.9387
2011-11-10,2.0864
2011-11-11,2.2747
2011-11-14,-2.3284000000000002
2011-11-15,2.1171
2011-11-16,-1.7247
2011-11-17,-1.1168
2011-11-18,0.6095
2011-11-21,-2.4412
2011-11-22,-1.7351999999999999
2011-11-23,-2.5651
2011-11-25,-1.6215000000000002
2011-11-28,5.4683
2011-11-29,-0.4785
2011-11-30,7.2485
2011-12-01,-2.931
2011-12-02,-0.1066
2011-12-05,0.2312
2011-12-06,0.7096
2011-12-07,-0.4228
2011-12-08,-3.9271000000000003
2011-12-09,3.9219
2011-12-12,-0.7973
2011-12-13,-1.3395000000000001
2011-12-14,-0.9594
2011-12-15,1.7547000000000001
2011-12-16,1.9759
2011-12-19,-2.9593
2011-12-20,3.5034
2011-12-21,-0.0175
2011-12-22,0.8069
2011-12-23,0.7134
2011-12-27,-0.4665
2011-12-28,-1.9094
2011-12-29,1.4687999999999999
2011-12-30,-1.4126
2012-01-03,1.8397000000000001
2012-01-04,1.5981
2012-01-05,2.8723
2012-01-06,0.0332
2012-01-09,-1.0301
2012-01-10,1.7123
2012-01-11,0.1815
2012-01-12,1.1532
2012-01-13,-0.9772
2012-01-17,1.25
2012-01-18,1.6894
2012-01-19,1.4217
2012-01-20,0.0158
2012-01-23,0.6457
2012-01-24,0.532
2012-01-25,0.0623
2012-01-26,0.0
2012-01-27,0.6688
2012-01-30,-1.2824
2012-01-31,-0.6887
2012-02-01,3.1678
2012-02-02,-0.886
2012-02-03,4.4544
2012-02-06,-0.0885
2012-02-07,-0.0591
2012-02-08,0.3694
2012-02-09,-0.9865
2012-02-10,-1.948
2012-02-13,1.0919
2012-02-14,-0.9601
2012-02-15,-0.6968
2012-02-16,2.0744
2012-02-17,-0.4782
2012-02-21,-0.2853
2012-02-22,-0.0903
2012-02-23,0.4676
2012-02-24,-0.6155
2012-02-27,0.0453
2012-02-28,-0.8757
2012-02-29,-1.6451
2012-03-01,-0.635
2012-03-02,-1.5742
2012-03-05,-0.3325
2012-03-06,-2.4944
2012-03-07,1.7924
2012-03-08,2.5132
2012-03-09,0.8588
2012-03-12,-0.5109
2012-03-13,1.6651
2012-03-14,-0.1071
2012-03-15,-0.1992
2012-03-16,-0.4146
2012-03-19,1.2797
2012-03-20,-0.8525
2012-03-21,-0.3378
2012-03-22,-0.8319
2012-03-23,1.5535
2012-03-26,1.9734
2012-03-27,-1.3351
2012-03-28,0.076
2012-03-29,-0.4254
2012-03-30,-0.1984
2012-04-02,0.902
2012-04-03,-0.1818
2012-04-04,-1.8215
2012-04-05,-0.1391
2012-04-09,-1.0218
2012-04-10,-1.1419
2012-04-11,1.25
2012-04-12,2.3597
2012-04-13,-1.1145
2012-04-16,0.4477
2012-04-17,2.9204
2012-04-18,-1.8519
2012-04-19,-0.0304
2012-04-20,1.1263
2012-04-23,-1.8814
2012-04-24,0.8897
2012-04-25,1.8549
2012-04-26,-0.2239
2012-04-27,0.5536
2012-04-30,-0.1637
2012-05-01,-0.5812
2012-05-02,0.3148
2012-05-03,-1.2851
2012-05-04,-1.9074
2012-05-07,1.0957
2012-05-08,1.1601
2012-05-09,-0.8299
2012-05-10,0.3195
2012-05-11,-0.637
2012-05-14,-2.1065
2012-05-15,-0.1247
2012-05-16,-0.5777
2012-05-17,-1.7745
2012-05-18,-1.4868000000000001
2012-05-21,3.9273
2012-05-22,-1.3585
2012-05-23,1.963
2012-05-24,0.1242
2012-05-25,-0.7598
2012-05-29,1.8765
2012-05-30,-2.3791
2012-05-31,-0.5189
2012-06-01,-2.5446
2012-06-04,0.4703
2012-06-05,0.7264
2012-06-06,1.9231
2012-06-07,0.0
2012-06-08,1.5409000000000002
2012-06-11,-1.6259000000000001
2012-06-12,1.5110999999999999
2012-06-13,-1.8918
2012-06-14,0.3319
2012-06-15,-1.0712
2012-06-18,-0.6847
2012-06-19,2.9661999999999997
2012-06-20,-0.6073
2012-06-21,-2.3970000000000002
2012-06-22,1.7978
2012-06-25,-2.4125
2012-06-26,0.1454
2012-06-27,0.0323
2012-06-28,0.6774
2012-06-29,2.1788
2012-07-02,0.5017
2012-07-03,1.2324
2012-07-05,0.4315
2012-07-06,-1.0895
2012-07-09,-0.2948
2012-07-10,-1.7115
2012-07-11,-0.0317
2012-07-12,-1.251
2012-07-13,2.0366
2012-07-16,-0.3772
2012-07-17,2.6029
2012-07-18,1.3684
2012-07-19,-0.1668
2012-07-20,-2.2941
2012-07-23,-2.037
2012-07-24,-1.5396999999999998
2012-07-25,-0.8544
2012-07-26,-0.813
2012-07-27,4.541
2012-07-30,1.4897
2012-07-31,-1.2052
2012-08-01,-2.1739
2012-08-02,-0.7834
2012-08-03,3.9156
2012-08-06,0.062
2012-08-07,1.3327
2012-08-08,0.5964
2012-08-09,0.0152
2012-08-10,0.1672
2012-08-13,-0.1062
2012-08-14,0.3342
2012-08-15,2.0288
2012-08-16,2.7304
2012-08-17,-0.4622
2012-08-20,-1.4512
2012-08-21,0.9719
2012-08-22,-1.4
2012-08-23,-1.0352999999999999
2012-08-24,-0.2242
2012-08-27,-1.1234
2012-08-28,1.8481999999999998
2012-08-29,0.7443
2012-08-30,-0.458
2012-08-31,0.6531
2012-09-04,0.7816
2012-09-05,1.0536
2012-09-06,2.2734
2012-09-07,-0.2124
2012-09-10,0.2128
2012-09-11,1.4441
2012-09-12,0.2652
2012-09-13,2.3942
2012-09-14,0.5846
2012-09-17,-1.4191
2012-09-18,-0.2056
2012-09-19,-0.2748
2012-09-20,0.3306
2012-09-21,-0.0961
2012-09-24,-1.7455
2012-09-25,-0.2658
2012-09-26,-0.0561
2012-09-27,0.1403
2012-09-28,-0.6026
2012-10-01,0.2538
2012-10-02,-0.1547
2012-10-03,-0.7324
2012-10-04,0.9081
2012-10-05,0.5343
2012-10-08,-1.049
2012-10-09,-0.7208
2012-10-10,0.1566
2012-10-11,0.3554
2012-10-12,-0.6799
2012-10-15,1.1694
2012-10-16,0.6484
2012-10-17,0.5182
2012-10-18,-0.3762
2012-10-19,-1.986
2012-10-22,0.9275
2012-10-23,-0.1414
2012-10-24,0.9061
2012-10-25,1.5013
2012-10-26,-2.0044
2012-10-31,1.0862
2012-11-01,2.9026
2012-11-02,-3.1462
2012-11-05,0.4901
2012-11-06,0.3205
2012-11-07,-0.9583
2012-11-08,-1.0377
2012-11-09,-0.2551
2012-11-12,-1.2644
2012-11-13,-1.4388
2012-11-14,2.3504
2012-11-15,-1.2409
2012-11-16,-0.13
2012-11-19,3.4129
2012-11-20,0.9649
2012-11-21,-0.2909
2012-11-23,1.5697
2012-11-26,0.2188
2012-11-27,0.2456
2012-11-28,-0.1361
2012-11-29,1.6766999999999999
2012-11-30,-0.791
2012-12-03,0.2838
2012-12-04,0.3099
2012-12-05,0.1209
2012-12-06,1.0197
2012-12-07,-0.7571
2012-12-10,2.0209
2012-12-11,0.6297
2012-12-12,-1.1081
2012-12-13,-0.3164
2012-12-14,0.2645
2012-12-17,1.2925
2012-12-18,1.0156
2012-12-19,-0.7476
2012-12-20,1.6644999999999999
2012-12-21,-0.0512
2012-12-24,1.1518
2012-12-26,-0.1265
2012-12-27,-0.2027
2012-12-28,-0.8886
2012-12-31,2.2541
2013-01-02,2.6804
2013-01-03,-0.6587
2013-01-04,0.4175
2013-01-07,-0.269
2013-01-08,-1.2997
2013-01-09,0.9689
2013-01-10,0.689
2013-01-11,0.1466
2013-01-14,-0.4148
2013-01-15,0.3431
2013-01-16,-0.8791
2013-01-17,1.2565
2013-01-18,0.4866
2013-01-22,0.4843
2013-01-23,-0.4578
2013-01-24,0.4599
2013-01-25,0.6988
2013-01-28,0.3829
2013-01-29,0.2622
2013-01-30,-1.2839
2013-01-31,-0.3613
2013-02-01,4.0367
2013-02-04,-1.6263999999999998
2013-02-05,0.4015
2013-02-06,-3.3169
2013-02-07,1.3382
2013-02-08,1.1285
2013-02-11,0.0712
2013-02-12,0.4982
2013-02-13,-0.4249
2013-02-14,-0.4979
2013-02-15,-0.5242
2013-02-19,1.5569
2013-02-20,-3.7264
2013-02-21,-1.3
2013-02-22,0.994
2013-02-25,-2.7067
2013-02-26,0.8599
2013-02-27,0.8526
