ticker,ABG US Equity
2019-10-24,3.9762
2019-10-25,-0.3485
2019-10-28,1.5059
2019-10-29,0.0191
2019-10-30,-0.9952
2019-10-31,-0.319
2019-11-01,4.1404
2019-11-04,0.689
2019-11-05,0.8785
2019-11-06,-1.21
2019-11-07,0.334
2019-11-08,0.8601
2019-11-11,0.7244
2019-11-12,-0.4734
2019-11-13,-0.7043
2019-11-14,0.7922
2019-11-15,0.5301
2019-11-18,0.3182
2019-11-19,-0.7703
2019-11-20,-1.0046
2019-11-21,0.4889
2019-11-22,0.6977
2019-11-25,1.3219
2019-11-26,0.4769
2019-11-27,0.7612
2019-11-29,-1.4931
2019-12-02,-0.803
2019-12-03,-1.2278
2019-12-04,1.1418
2019-12-05,-0.3186
2019-12-06,1.3061
2019-12-09,-0.7393
2019-12-10,0.0454
2019-12-11,3.9764
2019-12-12,7.1073
2019-12-13,-4.8911999999999995
2019-12-16,-0.8228
2019-12-17,1.763
2019-12-18,0.1189
2019-12-19,0.721
2019-12-20,-0.6906
2019-12-23,-3.2225
2019-12-24,0.2892
2019-12-26,-0.3495
2019-12-27,-0.4384
2019-12-30,-1.1096
2019-12-31,-0.4453
2020-01-02,-0.4115
2020-01-03,-2.6408
2020-01-06,-0.5997
2020-01-07,-3.6662
2020-01-08,-0.6359
2020-01-09,-2.4532
2020-01-10,-0.3181
2020-01-13,2.0642
2020-01-14,-0.4592
2020-01-15,-0.6282
2020-01-16,1.2446
2020-01-17,-0.2341
2020-01-21,0.6552
2020-01-22,-1.8848
2020-01-23,1.2972000000000001
2020-01-24,-2.5023999999999997
2020-01-27,0.3208
2020-01-28,0.2299
2020-01-29,-0.7279
2020-01-30,-0.1306
2020-01-31,-2.9971
2020-02-03,2.9134
2020-02-04,-3.6268000000000002
2020-02-05,0.7004
2020-02-06,-2.2734
2020-02-07,-0.4993
2020-02-10,1.2704
2020-02-11,5.4185
2020-02-12,-2.99
2020-02-13,-0.1237
2020-02-14,-1.2282
2020-02-18,0.7315
2020-02-19,2.5934
2020-02-20,0.8493
2020-02-21,-0.2507
2020-02-24,-1.5981999999999998
2020-02-25,-0.9193
2020-02-26,-2.2577
2020-02-27,-4.9889
2020-02-28,-1.5986
2020-03-02,4.9526
2020-03-03,-1.5264
2020-03-04,2.7617000000000003
2020-03-05,-5.8636
2020-03-06,-1.8054999999999999
2020-03-09,-7.8258
2020-03-10,1.4213
2020-03-11,-10.9896
2020-03-12,-18.9338
2020-03-13,-6.1158
2020-03-16,-15.8229
2020-03-17,3.7077
2020-03-18,-7.2542
2020-03-19,9.7714
2020-03-20,3.3075
2020-03-23,-9.4466
2020-03-24,16.8267
2020-03-25,9.6021
2020-03-26,3.6646
2020-03-27,-8.7471
2020-03-30,-0.3964
2020-03-31,-0.0904
2020-04-01,-14.4487
2020-04-02,-0.5291
2020-04-03,-10.4255
2020-04-06,13.1829
2020-04-07,2.9171
2020-04-08,10.8075
2020-04-09,11.2072
2020-04-13,-5.6098
2020-04-14,5.9783
2020-04-15,-11.9934
2020-04-16,-0.0564
2020-04-17,9.3098
2020-04-20,-5.6779
2020-04-21,-5.1441
2020-04-22,0.1346
2020-04-23,4.6668
2020-04-24,7.2844
2020-04-27,3.6942
2020-04-28,4.7996
2020-04-29,9.3484
2020-04-30,-2.8497
2020-05-01,-2.6222
2020-05-04,0.3803
2020-05-05,2.2279
2020-05-06,-3.7954
2020-05-07,0.7859
2020-05-08,6.2997
2020-05-11,-3.9413
2020-05-12,-4.6122
2020-05-13,-8.1005
2020-05-14,3.6044
2020-05-15,2.7205
2020-05-18,13.3387
2020-05-19,-2.5634
2020-05-20,2.7762000000000002
2020-05-21,3.1962
2020-05-22,-1.2334
2020-05-26,7.3817
2020-05-27,2.1837
2020-05-28,-3.6292
2020-05-29,-5.1568
2020-06-01,0.6502
2020-06-02,2.0619
2020-06-03,6.2492
2020-06-04,2.231
2020-06-05,1.0539
2020-06-08,1.362
2020-06-09,-1.3195000000000001
2020-06-10,-4.183
2020-06-11,-5.3514
2020-06-12,2.8946
2020-06-15,2.6029
2020-06-16,2.1653000000000002
2020-06-17,-2.2699
2020-06-18,0.1283
2020-06-19,-3.9088000000000003
2020-06-22,1.2003
2020-06-23,0.962
2020-06-24,-4.66
2020-06-25,1.8072
2020-06-26,-1.7079
2020-06-29,7.3334
2020-06-30,-1.4277
2020-07-01,-2.5605
2020-07-02,1.6457000000000002
2020-07-06,2.3763
2020-07-07,9.3355
2020-07-08,7.3253
2020-07-09,-4.1843
2020-07-10,4.3557
2020-07-13,-1.6957
2020-07-14,7.3529
2020-07-15,4.1302
2020-07-16,0.0791
2020-07-17,-1.9075
2020-07-20,-1.0176
2020-07-21,1.5777999999999999
2020-07-22,6.2632
2020-07-23,0.1037
2020-07-24,-1.479
2020-07-27,4.0065
2020-07-28,-4.8083
2020-07-29,0.4926
2020-07-30,-2.3739
2020-07-31,-1.4078
