ticker,CVLT US Equity
2019-12-18,0.0876
2019-12-19,-0.0437
2019-12-20,-1.8380999999999998
2019-12-23,-0.2006
2019-12-24,0.0223
2019-12-26,-0.3573
2019-12-27,0.5603
2019-12-30,-1.6269
2019-12-31,1.1328
2020-01-02,1.2545
2020-01-03,-0.0442
2020-01-06,1.8592
2020-01-07,-0.1956
2020-01-08,-1.5676
2020-01-09,0.8626
2020-01-10,-0.4605
2020-01-13,-0.4406
2020-01-14,-0.7745
2020-01-15,1.9402
2020-01-16,2.5815
2020-01-17,-2.8364000000000003
2020-01-21,-0.0439
2020-01-22,0.1757
2020-01-23,1.3152
2020-01-24,-1.3847
2020-01-27,-2.0075
2020-01-28,-0.2351
2020-01-29,2.1768
2020-01-30,-1.9548
2020-01-31,0.8513
2020-02-03,5.1533
2020-02-04,1.1301
2020-02-05,2.6841
2020-02-06,0.9561
2020-02-07,-0.2418
2020-02-10,1.0705
2020-02-11,0.9193
2020-02-12,2.0792
2020-02-13,-1.1057
2020-02-14,0.9808
2020-02-18,-0.4079
2020-02-19,-0.8192
2020-02-20,-0.2557
2020-02-21,-3.4306
2020-02-24,-2.0212
2020-02-25,-5.522
2020-02-26,-2.0071
2020-02-27,-6.167
2020-02-28,0.024
2020-03-02,-0.1439
2020-03-03,0.048
2020-03-04,1.5122
2020-03-05,-4.3273
2020-03-06,1.7548
2020-03-09,-6.9468
2020-03-10,-2.1665
2020-03-11,-4.6158
2020-03-12,-11.021
2020-03-13,10.3427
2020-03-16,-8.3191
2020-03-17,-5.5003
2020-03-18,-8.4841
2020-03-19,8.1207
2020-03-20,1.994
2020-03-23,12.4145
2020-03-24,7.2754
2020-03-25,0.3783
2020-03-26,2.0727
2020-03-27,1.0285
2020-03-30,2.1404
2020-03-31,3.45
2020-04-01,-7.0405
2020-04-02,1.9134
2020-04-03,-0.2086
2020-04-06,4.5728
2020-04-07,-1.1494
2020-04-08,3.0586
2020-04-09,2.5018000000000002
2020-04-13,-1.6272
2020-04-14,1.3378999999999999
2020-04-15,-4.8728
2020-04-16,0.8075
2020-04-17,0.0501
2020-04-20,2.3768000000000002
2020-04-21,-0.0733
2020-04-22,3.9618
2020-04-23,-0.0941
2020-04-24,1.5305
2020-04-27,2.667
2020-04-28,-4.6984
2020-04-29,3.1761
2020-04-30,-1.9297
2020-05-01,-2.8578
2020-05-04,-0.9163
2020-05-05,0.8761
2020-05-06,2.4849
2020-05-07,1.8362
2020-05-08,3.9066
2020-05-11,0.8454
2020-05-12,-17.6925
2020-05-13,-5.0925
2020-05-14,0.8472
2020-05-15,-0.364
2020-05-18,1.5177
2020-05-19,-1.5504
2020-05-20,1.0967
2020-05-21,-0.8901
2020-05-22,1.291
2020-05-26,5.9019
2020-05-27,4.0031
2020-05-28,-1.9874
2020-05-29,3.8501
2020-06-01,1.4088
2020-06-02,-0.9262
2020-06-03,-0.5658
2020-06-04,-2.004
2020-06-05,0.8079
2020-06-08,4.558
2020-06-09,-2.1078
2020-06-10,-3.2053
2020-06-11,-6.6608
2020-06-12,5.0237
2020-06-15,-0.5931
2020-06-16,2.3606
2020-06-17,-1.4698
2020-06-18,-1.5689
2020-06-19,-0.9929
2020-06-22,-0.2903
2020-06-23,0.3176
2020-06-24,-1.1082
2020-06-25,0.5069
2020-06-26,-0.8362
2020-06-29,2.0747
2020-06-30,1.4949
2020-07-01,0.7623
2020-07-02,0.3975
2020-07-06,-0.6386
2020-07-07,-2.7506
2020-07-08,0.6344
2020-07-09,-0.6304
2020-07-10,0.2379
2020-07-13,-1.8195999999999999
2020-07-14,1.4236
2020-07-15,2.4629
2020-07-16,-1.3182
2020-07-17,0.6286
2020-07-20,1.0932
2020-07-21,-0.0515
2020-07-22,-0.541
2020-07-23,-0.0259
2020-07-24,-1.7098
2020-07-27,3.3079
2020-07-28,9.3252
2020-07-29,1.7503
2020-07-30,-0.3899
2020-07-31,1.4967
