ticker,ELMD US Equity
2019-10-28,-0.7224
2019-10-29,-0.9659
2019-10-30,-0.7246
2019-10-31,-1.4599
2019-11-01,0.1481
2019-11-04,0.1479
2019-11-05,-1.9202
2019-11-06,0.9036
2019-11-07,2.9851
2019-11-08,-2.6087
2019-11-11,1.0417
2019-11-12,4.5655
2019-11-13,30.8451
2019-11-14,6.4586
2019-11-15,0.6067
2019-11-18,-0.603
2019-11-19,0.8089
2019-11-20,-7.7232
2019-11-21,-4.8913
2019-11-22,2.7429
2019-11-25,2.1991
2019-11-26,4.4331
2019-11-27,3.0745
2019-11-29,-0.3033
2019-12-02,-1.217
2019-12-03,1.6427
2019-12-04,-1.3131
2019-12-05,1.8424
2019-12-06,-14.8302
2019-12-09,4.7059
2019-12-10,-1.1709
2019-12-11,-3.413
2019-12-12,-5.549
2019-12-13,1.125
2019-12-16,11.2485
2019-12-17,-2.5556
2019-12-18,1.8244
2019-12-19,-1.4558
2019-12-20,0.1136
2019-12-23,-3.4052
2019-12-24,3.9953
2019-12-26,-1.9209
2019-12-27,-1.2673
2019-12-30,1.4002
2019-12-31,-0.4603
2020-01-02,0.8092
2020-01-03,6.078
2020-01-06,0.5405
2020-01-07,1.3978
2020-01-08,-1.9088
2020-01-09,0.2897
2020-01-10,1.4358
2020-01-13,3.0818
2020-01-14,-0.6186
2020-01-15,1.4523
2020-01-16,-1.6360000000000001
2020-01-17,-1.9750999999999999
2020-01-21,5.5143
2020-01-22,0.3015
2020-01-23,0.501
2020-01-24,-5.1785
2020-01-27,-1.0578
2020-01-28,5.101
2020-01-29,-1.2133
2020-01-30,-0.8188
2020-01-31,0.516
2020-02-03,1.6427
2020-02-04,3.5354
2020-02-05,3.122
2020-02-06,0.1892
2020-02-07,-1.1331
2020-02-10,3.1519
2020-02-11,3.9815
2020-02-12,-3.8289999999999997
2020-02-13,-4.3519
2020-02-14,6.0987
2020-02-18,-4.927
2020-02-19,15.547
2020-02-20,0.0831
2020-02-21,3.5685000000000002
2020-02-24,0.9615
2020-02-25,2.6189999999999998
2020-02-26,-9.8221
2020-02-27,-6.175
2020-02-28,-5.9415
2020-03-02,6.5112
2020-03-03,4.8358
2020-03-04,5.9182
2020-03-05,-1.479
2020-03-06,-2.7523
2020-03-09,-15.4374
2020-03-10,1.3185
2020-03-11,-7.007
2020-03-12,-10.3337
2020-03-13,10.3241
2020-03-16,-13.3841
2020-03-17,1.2563
2020-03-18,-13.1514
2020-03-19,14.2857
2020-03-20,0.125
2020-03-23,9.2385
2020-03-24,7.0857
2020-03-25,30.2028
2020-03-26,-0.8197
2020-03-27,-0.5785
2020-03-30,-6.2344
2020-03-31,-0.3546
2020-04-01,-8.6299
2020-04-02,3.1159
2020-04-03,-2.2663
2020-04-06,5.7005
2020-04-07,-3.1079
2020-04-08,14.6226
2020-04-09,0.823
2020-04-13,4.4898
2020-04-14,1.4062999999999999
2020-04-15,0.2311
2020-04-16,-0.3843
2020-04-17,8.5648
2020-04-20,-13.3618
2020-04-21,0.082
2020-04-22,4.5082
2020-04-23,-0.6275
2020-04-24,-1.7364000000000002
2020-04-27,6.6667
2020-04-28,1.0542
2020-04-29,4.3219
2020-04-30,-0.0714
2020-05-01,-4.5747
2020-05-04,4.3446
2020-05-05,2.4408
2020-05-06,-2.1023
2020-05-07,4.3665
2020-05-08,6.3786
2020-05-11,11.412
2020-05-12,-7.6968
2020-05-13,-6.5204
2020-05-14,-4.9631
2020-05-15,-3.5991999999999997
2020-05-18,-3.5139
2020-05-19,-7.5873
2020-05-20,0.4926
2020-05-21,8.6601
2020-05-22,-0.3008
2020-05-26,-1.9607999999999999
2020-05-27,2.2308
2020-05-28,5.1166
2020-05-29,3.2212
2020-06-01,6.38
2020-06-02,0.9126
2020-06-03,-0.323
2020-06-04,0.6481
2020-06-05,-0.5795
2020-06-08,-0.0648
2020-06-09,-4.4718
2020-06-10,1.0855
2020-06-11,-7.3154
2020-06-12,0.7241
2020-06-15,8.9863
2020-06-16,-1.9788999999999999
2020-06-17,1.4132
2020-06-18,-3.5169
2020-06-19,1.9257
2020-06-22,2.1592000000000002
2020-06-23,0.9908
2020-06-24,-2.6814999999999998
2020-06-25,6.7876
2020-06-26,-4.5312
2020-06-29,-2.5049
2020-06-30,4.0568
2020-07-01,-3.1189
2020-07-02,2.884
2020-07-06,1.4993
2020-07-07,-1.7341
2020-07-08,3.2026
2020-07-09,-1.8999000000000001
2020-07-10,-0.0646
2020-07-13,-4.3928
2020-07-14,3.1757
2020-07-15,5.37
2020-07-16,-1.6781000000000001
2020-07-17,1.7699
2020-07-20,2.1118
2020-07-21,0.1825
2020-07-22,-1.2143
2020-07-23,0.9834
2020-07-24,-3.9562
2020-07-27,3.8657
2020-07-28,-2.5015
2020-07-29,5.5069
2020-07-30,4.3298
2020-07-31,-5.6850000000000005
