ticker,JOE US Equity
2008-11-03,4.4631
2008-11-04,-5.5728
2008-11-05,-6.7869
2008-11-06,-5.3465
2008-11-07,-2.4526
2008-11-10,-3.2381
2008-11-11,-0.4724
2008-11-12,-3.2437
2008-11-13,9.1169
2008-11-14,-5.695
2008-11-17,-2.9797000000000002
2008-11-18,3.1941
2008-11-19,-11.9841
2008-11-20,-10.8656
2008-11-21,15.8321
2008-11-24,15.6332
2008-11-25,-1.8127
2008-11-26,1.3077
2008-11-28,0.2658
2008-12-01,-14.3885
2008-12-02,7.563
2008-12-03,1.1513
2008-12-04,3.4959
2008-12-05,10.9584
2008-12-08,1.7345000000000002
2008-12-09,0.7307
2008-12-10,-5.1468
2008-12-11,-7.1377
2008-12-12,6.7059
2008-12-15,-6.3212
2008-12-16,6.7085
2008-12-17,-0.2941
2008-12-18,-6.9322
2008-12-19,2.5357
2008-12-22,-3.7481
2008-12-23,-0.6825
2008-12-24,-1.4956
2008-12-26,1.5593
2008-12-29,-4.3232
2008-12-30,2.1115
2008-12-31,0.579
2009-01-02,1.6447
2009-01-05,0.7282
2009-01-06,2.8112
2009-01-07,-2.2656
2009-01-08,2.438
2009-01-09,-2.224
2009-01-12,-4.7087
2009-01-13,0.8794
2009-01-14,-0.4151
2009-01-15,3.5015
2009-01-16,0.6847
2009-01-20,-6.72
2009-01-21,6.8611
2009-01-22,-1.8458999999999999
2009-01-23,3.7204
2009-01-26,2.0497
2009-01-27,-2.0857
2009-01-28,5.9172
2009-01-29,-4.1341
2009-01-30,-6.5657
2009-02-02,-1.6216
2009-02-03,-1.7328999999999999
2009-02-04,-2.2366
2009-02-05,-1.9358
2009-02-06,3.1853
2009-02-09,-0.0435
2009-02-10,-6.3941
2009-02-11,7.8067
2009-02-12,2.4138
2009-02-13,-1.1785
2009-02-17,-3.9608
2009-02-18,-1.153
2009-02-19,-5.3387
2009-02-20,3.0332
2009-02-23,-3.8178
2009-02-24,2.1521
2009-02-25,-4.073
2009-02-26,-3.6115
2009-02-27,-6.8861
2009-03-02,-9.2985
2009-03-03,-1.6787
2009-03-04,0.7927
2009-03-05,-4.8397
2009-03-06,-0.3814
2009-03-09,-2.2974
2009-03-10,3.3312
2009-03-11,-1.4539
2009-03-12,1.6677
2009-03-13,0.8833
2009-03-16,-3.4396
2009-03-17,1.6839
2009-03-18,0.8917
2009-03-19,-2.2727
2009-03-20,-5.7494
2009-03-23,12.2001
2009-03-24,-5.4979
2009-03-25,7.3045
2009-03-26,2.6506
2009-03-27,-1.115
2009-03-30,-3.5015
2009-03-31,2.952
2009-04-01,2.3895
2009-04-02,9.3349
2009-04-03,3.3084
2009-04-06,-1.7562
2009-04-07,-0.0526
2009-04-08,3.6823
2009-04-09,12.3288
2009-04-13,0.542
2009-04-14,-4.5822
2009-04-15,6.1676
2009-04-16,0.6652
2009-04-17,-0.2643
2009-04-20,-7.288
2009-04-21,9.7189
2009-04-22,1.2591999999999999
2009-04-23,3.3019
2009-04-24,6.9323
2009-04-27,-6.5994
2009-04-28,-0.4572
2009-04-29,1.0856
2009-04-30,2.7675
2009-05-01,-1.3264
2009-05-04,8.2281
2009-05-05,-1.5431
2009-05-06,-0.1147
2009-05-07,-5.243
2009-05-08,9.9758
2009-05-11,-6.9409
2009-05-12,-3.1176
2009-05-13,-7.2912
2009-05-14,4.833
2009-05-15,-2.347
2009-05-18,7.2961
2009-05-19,1.0
2009-05-20,-4.0396
2009-05-21,-2.1048
2009-05-22,-0.4637
2009-05-26,5.1673
2009-05-27,-1.9331
2009-05-28,0.1643
2009-05-29,4.715
2009-06-01,3.6022
2009-06-02,2.2676
2009-06-03,-3.1781
2009-06-04,0.8397
2009-06-05,0.3028
2009-06-08,-2.4528
2009-06-09,2.205
2009-06-10,-1.8168
2009-06-11,0.8096
2009-06-12,0.4589
2009-06-15,-1.8272
2009-06-16,-1.2796
2009-06-17,-1.0998
2009-06-18,0.8737
2009-06-19,2.2047
2009-06-22,-4.661
2009-06-23,1.3737
2009-06-24,1.395
2009-06-25,4.2846
2009-06-26,0.2262
2009-06-29,2.5574
2009-06-30,-2.8603
2009-07-01,-1.4723
2009-07-02,-5.6705
2009-07-06,1.1779
2009-07-07,-4.8976
2009-07-08,-1.8995
2009-07-09,-1.0757
2009-07-10,-1.5224
2009-07-13,3.7544
2009-07-14,4.5977
2009-07-15,4.3142
2009-07-16,0.8194
2009-07-17,-0.2709
2009-07-20,2.8327999999999998
2009-07-21,0.3396
2009-07-22,0.8274
2009-07-23,4.2894
2009-07-24,-0.8941
2009-07-27,0.5052
2009-07-28,0.6822
2009-07-29,-3.067
2009-07-30,1.1773
2009-07-31,2.4
2009-08-03,4.1193
2009-08-04,5.5252
2009-08-05,3.9108
2009-08-06,-0.0622
2009-08-07,4.7619
2009-08-10,-0.4456
2009-08-11,-3.4617
2009-08-12,0.9892
2009-08-13,0.8264
2009-08-14,-0.6072
2009-08-17,-3.7569
2009-08-18,3.1101
2009-08-19,-0.8926
2009-08-20,2.7019
2009-08-21,1.8748
2009-08-24,-2.7901
2009-08-25,0.8855
2009-08-26,-0.3935
2009-08-27,-0.8508
2009-08-28,0.8275
2009-08-31,-0.304
2009-09-01,-5.3659
2009-09-02,-3.7371
2009-09-03,0.2677
2009-09-04,0.1001
2009-09-08,1.2671000000000001
2009-09-09,0.7244
2009-09-10,0.948
2009-09-11,-0.421
2009-09-14,-0.1626
2009-09-15,6.4495000000000005
2009-09-16,3.7332
2009-09-17,-3.6578
2009-09-18,-0.8267
2009-09-21,-4.4458
2009-09-22,3.0695
2009-09-23,-3.3856
2009-09-24,-3.6665
2009-09-25,-2.7282
2009-09-28,4.1205
2009-09-29,-1.164
2009-09-30,-2.0188
2009-10-01,-5.0481
2009-10-02,-2.9295
2009-10-05,1.3413
2009-10-06,1.5809
2009-10-07,0.5429
2009-10-08,1.9438
2009-10-09,-1.0946
2009-10-12,-0.8211
2009-10-13,-1.4039
2009-10-14,0.7302
2009-10-15,-2.6821
2009-10-16,-3.3891999999999998
2009-10-19,4.0478
2009-10-20,-0.2223
2009-10-21,6.3126999999999995
2009-10-22,-0.4541
2009-10-23,-4.1053
2009-10-26,-3.8785
2009-10-27,-1.0278
2009-10-28,-5.4231
2009-10-29,3.7007
2009-10-30,-6.1176
2009-11-02,0.7519
2009-11-03,-0.4146
2009-11-04,4.1632
2009-11-05,3.6371
2009-11-06,0.5013
2009-11-09,2.8012
2009-11-10,-1.1198
2009-11-11,2.3783
2009-11-12,-2.8024
2009-11-13,0.9484
2009-11-16,3.1943
2009-11-17,-0.1457
2009-11-18,-3.4646
2009-11-19,2.0023
2009-11-20,-0.6296
2009-11-23,-0.3727
2009-11-24,-2.9181
2009-11-25,-1.58
2009-11-27,-2.545
2009-11-30,0.0402
2009-12-01,1.4458
2009-12-02,4.1568
2009-12-03,2.4325
2009-12-04,4.3785
2009-12-07,-1.2086999999999999
2009-12-08,0.2879
2009-12-09,0.3588
2009-12-10,-2.0379
2009-12-11,0.6934
2009-12-14,7.1765
2009-12-15,-1.9952999999999999
2009-12-16,0.8972
2009-12-17,0.3762
2009-12-18,2.8279
2009-12-21,-0.8615
2009-12-22,0.4345
2009-12-23,0.3328
2009-12-24,2.3217
2009-12-28,-1.8801
2009-12-29,-1.7509000000000001
2009-12-30,-2.3537
2009-12-31,-0.5165
2010-01-04,-1.5230000000000001
2010-01-05,0.8084
2010-01-06,-0.7671
2010-01-07,3.6191
2010-01-08,0.1017
2010-01-11,-0.9824
2010-01-12,-2.2237
2010-01-13,1.5045
2010-01-14,0.9307
2010-01-15,-0.444
2010-01-19,2.1612
2010-01-20,-1.9140000000000001
2010-01-21,-3.6631
2010-01-22,-1.0661
2010-01-25,-0.467
2010-01-26,-1.7683
2010-01-27,0.2572
2010-01-28,-2.565
2010-01-29,-2.2189
2010-02-01,2.0385
2010-02-02,1.847
2010-02-03,1.7024
2010-02-04,-1.31
2010-02-05,2.4705
2010-02-08,-0.9716
2010-02-09,1.3808
2010-02-10,-0.5376
2010-02-11,2.4505
2010-02-12,1.4421
2010-02-16,0.9709
2010-02-17,-0.1374
2010-02-18,-0.0344
2010-02-19,1.2384
2010-02-22,0.4077
2010-02-23,-3.4179
2010-02-24,-2.768
2010-02-25,-0.8649
2010-02-26,-0.0364
2010-03-01,-0.0727
2010-03-02,0.3275
2010-03-03,-0.8342
2010-03-04,-0.8778
2010-03-05,1.107
2010-03-08,1.0219
2010-03-09,-0.4697
2010-03-10,-0.2541
2010-03-11,0.1092
2010-03-12,0.7634
2010-03-15,-0.5772
2010-03-16,2.9753
2010-03-17,4.8978
2010-03-18,3.7286
2010-03-19,-0.8744
2010-03-22,1.5354
2010-03-23,0.6435
2010-03-24,-0.8951
2010-03-25,3.2258
2010-03-26,3.75
2010-03-29,0.994
2010-03-30,-1.7298
2010-03-31,-1.8209
2010-04-01,1.2674
2010-04-05,1.1905000000000001
2010-04-06,0.9351
2010-04-07,-0.9265
2010-04-08,0.5732
2010-04-09,2.7894
2010-04-12,-0.9046
2010-04-13,2.0612
2010-04-14,4.5009
2010-04-15,-1.5461
2010-04-16,-1.2619
2010-04-19,0.0284
2010-04-20,1.3629
2010-04-21,0.056
2010-04-22,0.3639
2010-04-23,2.1478
2010-04-26,0.355
2010-04-27,-3.102
2010-04-28,0.7582
2010-04-29,3.4838
2010-04-30,-11.0154
2010-05-03,-1.7553999999999998
2010-05-04,-4.2514
2010-05-05,4.5045
2010-05-06,-4.8645
2010-05-07,-2.0712
2010-05-10,1.1566
2010-05-11,0.294
2010-05-12,1.0749
2010-05-13,-2.127
2010-05-14,-2.7659000000000002
2010-05-17,-2.6752000000000002
2010-05-18,0.7307
2010-05-19,-1.4508
2010-05-20,-6.9401
2010-05-21,2.4859
2010-05-24,-2.7931
2010-05-25,0.9074
2010-05-26,-1.4612
2010-05-27,8.7072
2010-05-28,-3.2879
2010-06-01,-8.8969
2010-06-02,-0.3573
2010-06-03,-1.2351
2010-06-04,-6.6156
2010-06-07,-4.622
2010-06-08,4.3478
2010-06-09,0.6076
2010-06-10,5.5651
2010-06-11,-0.7765
2010-06-14,-1.9769
2010-06-15,5.8824
2010-06-16,-2.8175
2010-06-17,1.5108000000000001
2010-06-18,-1.2872
2010-06-21,-2.5672
2010-06-22,-2.5512
2010-06-23,-0.4292
2010-06-24,-3.1466
2010-06-25,1.7802
2010-06-28,-1.3118
2010-06-29,-0.8861
2010-06-30,3.5315
2010-07-01,-0.8204
2010-07-02,0.8707
2010-07-06,-0.7337
2010-07-07,4.0435
2010-07-08,0.3761
2010-07-09,5.6619
2010-07-12,1.4578
2010-07-13,1.5922
2010-07-14,-1.0321
2010-07-15,2.7037
2010-07-16,-4.4754
2010-07-19,-1.2598
2010-07-20,1.7145000000000001
2010-07-21,-4.6256
2010-07-22,1.8496000000000001
2010-07-23,0.686
2010-07-26,6.2124
2010-07-27,-1.7358
2010-07-28,-1.4209
2010-07-29,0.896
2010-07-30,-0.4247
2010-08-02,4.7693
2010-08-03,0.8142
2010-08-04,1.4684
2010-08-05,-2.6411
2010-08-06,-0.7061
2010-08-09,1.0479
2010-08-10,-1.037
2010-08-11,-4.0793
2010-08-12,-1.0144
2010-08-13,-1.9708
2010-08-16,0.4825
2010-08-17,3.1612999999999998
2010-08-18,1.0861
2010-08-19,-4.2594
2010-08-20,0.0401
2010-08-23,-0.4808
2010-08-24,-2.8583
2010-08-25,2.0307
2010-08-26,-1.9903
2010-08-27,1.6162
2010-08-30,-1.0196
2010-08-31,-0.7829
2010-09-01,3.613
2010-09-02,2.6052
2010-09-03,1.8359
2010-09-07,-2.1481
2010-09-08,-0.2352
2010-09-09,-0.943
2010-09-10,1.2297
2010-09-13,0.7053
2010-09-14,-2.2957
2010-09-15,-1.1947
2010-09-16,-0.6449
2010-09-17,-0.8925
2010-09-20,5.2395
2010-09-21,-0.8557
2010-09-22,-2.3146
2010-09-23,-1.8474
2010-09-24,4.6645
2010-09-27,-2.6192
2010-09-28,-1.4051
2010-09-29,-1.6694
2010-09-30,2.9814
2010-10-01,1.729
2010-10-04,-2.2925
2010-10-05,-0.3236
2010-10-06,0.974
2010-10-07,0.4019
2010-10-08,-0.04
2010-10-11,-1.9624000000000001
2010-10-12,0.2451
2010-10-13,-9.6985
2010-10-14,-10.9206
2010-10-15,4.154
2010-10-18,2.0428
2010-10-19,-2.2879
2010-10-20,-0.0976
2010-10-21,-0.6348
2010-10-22,0.0491
2010-10-25,1.1297
2010-10-26,-0.5828
2010-10-27,-0.3908
2010-10-28,0.3923
2010-10-29,-1.3679000000000001
2010-11-01,-3.4175
2010-11-02,-0.3077
2010-11-03,1.1317
2010-11-04,2.5941
2010-11-05,1.4378
2010-11-08,-2.2483
2010-11-09,-1.45
2010-11-10,-0.3551
2010-11-11,1.0692
2010-11-12,-1.2594
2010-11-15,-2.8571
2010-11-16,-5.8824
2010-11-17,-2.4554
2010-11-18,2.46
2010-11-19,0.0558
2010-11-22,-2.1763
2010-11-23,0.1141
2010-11-24,-1.0826
2010-11-26,-0.6336
2010-11-29,0.6377
2010-11-30,1.3825
2010-12-01,1.1364
2010-12-02,4.7191
2010-12-03,-0.0536
2010-12-06,-0.7515
2010-12-07,-1.7847
2010-12-08,-0.826
2010-12-09,-1.3881000000000001
2010-12-10,3.0405
2010-12-13,-3.9891
2010-12-14,1.309
2010-12-15,9.0449
2010-12-16,3.9154999999999998
2010-12-17,5.4536
2010-12-20,0.8463
2010-12-21,-0.0466
2010-12-22,4.1045
2010-12-23,-1.4337
2010-12-27,-0.0909
2010-12-28,0.6369
2010-12-29,1.2206
2010-12-30,-2.1885
2010-12-31,-0.2283
2011-01-03,1.6018
2011-01-04,-0.5405
2011-01-05,0.6341
2011-01-06,3.7804
2011-01-07,-0.0434
2011-01-10,0.0868
2011-01-11,0.9536
2011-01-12,7.3422
2011-01-13,0.92
2011-01-14,0.1189
2011-01-18,6.0966
2011-01-19,0.7463
2011-01-20,1.9259
2011-01-21,0.6541
2011-01-24,0.0
2011-01-25,0.1805
2011-01-26,6.3063
2011-01-27,-0.1017
2011-01-28,-8.3814
2011-01-31,1.5185
2011-02-01,2.1525
2011-02-02,-2.3214
2011-02-03,-0.0366
2011-02-04,-0.9876
2011-02-07,8.4226
2011-02-08,-1.0221
2011-02-09,-7.0568
2011-02-10,-2.3333
2011-02-11,1.2514
2011-02-14,-2.3970000000000002
2011-02-15,1.65
2011-02-16,3.322
2011-02-17,1.5345
2011-02-18,1.1155
2011-02-22,-0.7473
2011-02-23,-1.2908
2011-02-24,0.6175
2011-02-25,-0.1083
2011-02-28,-3.2165
2011-03-01,-5.9746
2011-03-02,4.2494
2011-03-03,1.5619
2011-03-04,2.8507
2011-03-07,-4.3034
2011-03-08,2.6296
2011-03-09,0.2599
2011-03-10,-0.4815
2011-03-11,-0.2977
2011-03-14,-1.3437999999999999
2011-03-15,-1.0594
2011-03-16,-0.0382
2011-03-17,0.1148
2011-03-18,-1.1081
2011-03-21,2.2798
2011-03-22,-1.9266999999999999
2011-03-23,0.4237
2011-03-24,-2.8002000000000002
2011-03-25,-1.0655000000000001
2011-03-28,0.1596
2011-03-29,0.916
2011-03-30,-1.105
2011-03-31,0.0399
2011-04-01,3.5501
2011-04-04,0.1541
2011-04-05,2.4231
2011-04-06,1.7274
2011-04-07,-0.3322
2011-04-08,0.1852
2011-04-11,-1.183
2011-04-12,-3.5541
2011-04-13,-2.7929
2011-04-14,-0.5188
2011-04-15,-0.8424
2011-04-18,-1.6585999999999999
2011-04-19,0.1645
2011-04-20,1.232
2011-04-21,1.9878
2011-04-25,1.3921999999999999
2011-04-26,1.2554
2011-04-27,1.5110000000000001
2011-04-28,-0.1527
2011-04-29,-0.1529
2011-05-02,-0.1531
2011-05-03,-0.3834
2011-05-04,-2.7714
2011-05-05,1.2272
2011-05-06,-0.3129
2011-05-09,-0.4708
2011-05-10,-0.5912
2011-05-11,-1.2292
2011-05-12,-0.6423
2011-05-13,-1.4949
2011-05-16,-0.3692
2011-05-17,-1.2351
2011-05-18,-0.7503
2011-05-19,-1.806
2011-05-20,-1.9675
2011-05-23,-3.6649000000000003
2011-05-24,-0.6341
2011-05-25,-0.3191
2011-05-26,-0.7316
2011-05-27,0.9212
2011-05-31,-0.8215
2011-06-01,-3.3594
2011-06-02,-1.381
2011-06-03,-2.1729
2011-06-06,-1.6782
2011-06-07,-0.753
2011-06-08,-2.175
2011-06-09,-1.1892
2011-06-10,-0.6803
2011-06-13,-2.9505
2011-06-14,2.2801
2011-06-15,0.7962
2011-06-16,0.0527
2011-06-17,0.9474
2011-06-20,-0.7299
2011-06-21,0.9454
2011-06-22,0.3122
2011-06-23,4.3568
2011-06-24,-1.5905
2011-06-27,2.0707
2011-06-28,-1.0391
2011-06-29,4.4
2011-06-30,-0.1916
2011-07-01,0.144
2011-07-05,-9.104
2011-07-06,3.0575
2011-07-07,-1.4834
2011-07-08,-1.0384
2011-07-11,-2.6233
2011-07-12,-1.1853
2011-07-13,2.6172
2011-07-14,-1.9129
2011-07-15,-1.9502000000000002
2011-07-18,-1.3812
2011-07-19,0.1681
2011-07-20,0.5034
2011-07-21,2.0033
2011-07-22,-0.7638
2011-07-25,-1.2095
2011-07-26,0.7234
2011-07-27,-2.0442
2011-07-28,-0.1128
2011-07-29,0.0
2011-08-01,0.3388
2011-08-02,-0.8441
2011-08-03,-0.7378
2011-08-04,-6.3465
2011-08-05,3.1746
2011-08-08,-12.1893
2011-08-09,13.4097
2011-08-10,-0.7724
2011-08-11,6.5868
2011-08-12,-4.6629000000000005
2011-08-15,8.1909
2011-08-16,-4.3028
2011-08-17,-2.1628
2011-08-18,-4.5957
2011-08-19,-5.1829
2011-08-22,3.6013
2011-08-23,4.5934
2011-08-24,2.5519
2011-08-25,-4.3403
2011-08-26,3.9322
2011-08-29,7.5087
2011-08-30,-1.1911
2011-08-31,1.0411
2011-09-01,-3.6334
2011-09-02,-2.4198
2011-09-06,-1.9607999999999999
2011-09-07,6.8235
2011-09-08,-2.5881
2011-09-09,-4.0701
2011-09-12,-1.1196
2011-09-13,-0.0596
2011-09-14,0.8945
2011-09-15,0.9456
2011-09-16,6.5574
2011-09-19,-6.5385
2011-09-20,-2.234
2011-09-21,-6.374
2011-09-22,-1.5413999999999999
2011-09-23,2.805
2011-09-26,-1.0152
2011-09-27,0.1923
2011-09-28,-3.135
2011-09-29,1.5192
2011-09-30,-2.4723
2011-10-03,-1.3342
2011-10-04,2.2989
2011-10-05,-0.4627
2011-10-06,2.324
2011-10-07,-3.1798
2011-10-10,2.4798999999999998
2011-10-11,-0.7848
2011-10-12,1.1206
2011-10-13,-0.2608
2011-10-14,0.9804
2011-10-17,-4.2071
2011-10-18,3.2432
2011-10-19,-2.1597
2011-10-20,-2.9431000000000003
2011-10-21,1.9986000000000002
2011-10-24,-0.7432
2011-10-25,-2.0422
2011-10-26,2.0848
2011-10-27,4.4248
2011-10-28,0.5215
2011-10-31,-6.939
2011-11-01,-4.0418
2011-11-02,0.2179
2011-11-03,0.1449
2011-11-04,-3.4732
2011-11-07,-1.4993
2011-11-08,11.1872
2011-11-09,-2.5324999999999998
2011-11-10,1.5449000000000002
2011-11-11,6.3624
2011-11-14,0.9103
2011-11-15,-4.7036
2011-11-16,-1.9607999999999999
2011-11-17,2.1379
2011-11-18,-1.2829
2011-11-21,-1.7784
2011-11-22,-3.8301
2011-11-23,-5.3584
2011-11-25,-1.2242
2011-11-28,8.6754
2011-11-29,-4.3478
2011-11-30,7.1535
2011-12-01,0.5563
2011-12-02,0.9682
2011-12-05,-0.9589
2011-12-06,0.2075
2011-12-07,2.4154999999999998
2011-12-08,-4.5148
2011-12-09,1.7643
2011-12-12,-0.5548
2011-12-13,8.9958
2011-12-14,-5.6942
2011-12-15,1.7639
2011-12-16,0.2
2011-12-19,-3.4596999999999998
2011-12-20,3.5837
2011-12-21,0.5323
2011-12-22,0.3971
2011-12-23,0.4614
2011-12-27,0.853
2011-12-28,-2.4723
2011-12-29,-1.8012000000000001
2011-12-30,-0.4076
2012-01-03,1.1596
2012-01-04,-2.2252
2012-01-05,2.0
2012-01-06,-0.9466
2012-01-09,0.1365
2012-01-10,1.0225
2012-01-11,7.085
2012-01-12,7.4984
2012-01-13,-1.8171
2012-01-17,-2.5075
2012-01-18,2.9394
2012-01-19,4.997
2012-01-20,-3.2295
2012-01-23,-0.2927
2012-01-24,-0.411
2012-01-25,1.4741
2012-01-26,-2.208
2012-01-27,2.6144
2012-01-30,-5.7904
2012-01-31,-1.8439
2012-02-01,2.5673
2012-02-02,-0.7326
2012-02-03,3.8129999999999997
2012-02-06,-2.7251
2012-02-07,0.4872
2012-02-08,0.2424
2012-02-09,0.4232
2012-02-10,-2.8296
2012-02-13,2.7881
2012-02-14,-0.8439
2012-02-15,-1.7021
2012-02-16,2.0408
2012-02-17,-1.2121
2012-02-21,-0.184
2012-02-22,-4.1795
2012-02-23,2.6299
2012-02-24,0.625
2012-02-27,-0.8075
2012-02-28,-1.5654
2012-02-29,2.4809
2012-03-01,-0.2483
2012-03-02,-0.4978
2012-03-05,0.6879
2012-03-06,-1.3043
2012-03-07,2.7061
2012-03-08,8.027
2012-03-09,5.502
2012-03-12,0.1613
2012-03-13,5.0993
2012-03-14,0.715
2012-03-15,0.355
2012-03-16,0.2021
2012-03-19,1.0086
2012-03-20,-1.4978
2012-03-21,0.0
2012-03-22,-2.8890000000000002
2012-03-23,-0.3653
2012-03-26,-0.4191
2012-03-27,0.7365
2012-03-28,0.2611
2012-03-29,-1.3542
2012-03-30,0.3696
2012-04-02,-2.6828
2012-04-03,0.1622
2012-04-04,-3.3999
2012-04-05,-1.0056
2012-04-09,-2.2009
2012-04-10,-1.6157
2012-04-11,2.6978999999999997
2012-04-12,1.8846
2012-04-13,-0.3363
2012-04-16,-0.7874
2012-04-17,-0.0567
2012-04-18,-1.8151000000000002
2012-04-19,2.4263
2012-04-20,1.4664
2012-04-23,-3.1684
2012-04-24,3.0999
2012-04-25,-0.1114
2012-04-26,0.3344
2012-04-27,-0.3889
2012-04-30,-0.5577
2012-05-01,1.4021
2012-05-02,1.7146
2012-05-03,-1.4682
2012-05-04,0.883
2012-05-07,-1.3129
2012-05-08,-3.6585
2012-05-09,-0.9206
2012-05-10,1.1034
2012-05-11,0.2872
2012-05-14,-1.2027
2012-05-15,1.3333
2012-05-16,-1.8879000000000001
2012-05-17,-2.2741
2012-05-18,-0.4177
2012-05-21,-0.2996
2012-05-22,-0.5409
2012-05-23,0.3625
2012-05-24,0.1806
2012-05-25,-0.601
2012-05-29,2.4184
2012-05-30,-5.7261
2012-05-31,0.0
2012-06-01,-4.9468
2012-06-04,-2.3715
2012-06-05,-0.8772
2012-06-06,4.5609
2012-06-07,-0.3906
2012-06-08,2.0915
2012-06-11,-3.009
2012-06-12,1.4521
2012-06-13,-1.4964
2012-06-14,2.0476
2012-06-15,1.165
2012-06-18,0.1919
2012-06-19,-0.1916
2012-06-20,-2.4952
2012-06-21,-2.3622
2012-06-22,-0.0672
2012-06-25,-3.1607
2012-06-26,2.7778
2012-06-27,2.3649
2012-06-28,2.7723
2012-06-29,1.5413999999999999
2012-07-02,0.759
2012-07-03,-0.4394
2012-07-05,0.6305
2012-07-06,-0.6892
2012-07-09,0.0
2012-07-10,-1.8927
2012-07-11,2.3794
2012-07-12,1.7588
2012-07-13,5.0617
2012-07-16,0.9988
2012-07-17,-0.8726
2012-07-18,-0.2347
2012-07-19,-0.1765
2012-07-20,-1.1196
2012-07-23,-0.1788
2012-07-24,0.8955
2012-07-25,-0.6509
2012-07-26,1.7271999999999998
2012-07-27,1.2881
2012-07-30,-0.578
2012-07-31,-1.5697999999999999
2012-08-01,0.0591
2012-08-02,0.1181
2012-08-03,0.7665
2012-08-06,3.0427
2012-08-07,2.6689
2012-08-08,0.7743
2012-08-09,1.9759
2012-08-10,0.1615
2012-08-13,1.021
2012-08-14,0.5851
2012-08-15,-1.9566
2012-08-16,2.6429
2012-08-17,-0.8933
2012-08-20,-0.3712
2012-08-21,-0.958
2012-08-22,0.1612
2012-08-23,0.1073
2012-08-24,0.1072
2012-08-27,-0.6424
2012-08-28,1.6164
2012-08-29,0.106
2012-08-30,0.6356
2012-08-31,0.8947
2012-09-04,0.0522
2012-09-05,-0.4171
2012-09-06,1.5707
2012-09-07,2.8866
2012-09-10,0.3507
2012-09-11,2.3465
2012-09-12,4.0488
2012-09-13,-0.8908
2012-09-14,5.7237
2012-09-17,-2.8635
2012-09-18,-1.0594
2012-09-19,-0.0466
2012-09-20,-2.2823
2012-09-21,0.143
2012-09-24,-1.9515
2012-09-25,-1.9417
2012-09-26,-2.0792
2012-09-27,0.7583
2012-09-28,-2.1576
2012-10-01,0.8205
2012-10-02,-1.5768
2012-10-03,2.584
2012-10-04,0.0
2012-10-05,-0.4534
2012-10-08,-0.0506
2012-10-09,-1.2152
2012-10-10,-1.7427000000000001
2012-10-11,-0.4173
2012-10-12,0.5762
2012-10-15,0.3125
2012-10-16,0.7269
2012-10-17,3.8144
2012-10-18,0.2979
2012-10-19,-2.2277
2012-10-22,-0.4051
2012-10-23,-1.576
2012-10-24,0.155
2012-10-25,0.0516
2012-10-26,0.8247
2012-10-31,1.227
2012-11-01,0.5051
2012-11-02,11.5578
2012-11-05,0.5405
2012-11-06,1.6577
2012-11-07,-1.0137
2012-11-08,-1.1131
2012-11-09,-0.1351
2012-11-12,-0.9017
2012-11-13,-2.0928
2012-11-14,-1.3011
2012-11-15,-0.4708
2012-11-16,1.6082999999999998
2012-11-19,-0.6518
2012-11-20,1.0309
2012-11-21,0.0928
2012-11-23,0.7414
2012-11-26,1.196
2012-11-27,0.4091
2012-11-28,-0.679
2012-11-29,-0.6381
2012-11-30,-1.9266
2012-12-03,3.6483
2012-12-04,-1.6697
2012-12-05,0.0459
2012-12-06,-1.0092
2012-12-07,0.3707
2012-12-10,-0.1847
2012-12-11,0.2775
2012-12-12,0.3229
2012-12-13,-0.6437
2012-12-14,-0.9718
2012-12-17,-0.5607
2012-12-18,5.0752
2012-12-19,1.4311
2012-12-20,0.485
2012-12-21,-1.5796000000000001
2012-12-24,0.9808
2012-12-26,-0.5298
2012-12-27,0.8877
2012-12-28,1.1879
2012-12-31,0.3478
2013-01-02,1.8197999999999999
2013-01-03,-2.4681
2013-01-04,-0.5672
2013-01-07,2.0184
2013-01-08,0.129
2013-01-09,1.0739
2013-01-10,0.8075
2013-01-11,-0.8853
2013-01-14,0.0425
2013-01-15,0.085
2013-01-16,-0.1699
2013-01-17,1.0213
2013-01-18,1.1373
2013-01-22,-0.2082
2013-01-23,1.7529
2013-01-24,-0.4922
2013-01-25,-0.1237
2013-01-28,-0.3302
2013-01-29,-0.7039
2013-01-30,-1.5847
2013-01-31,-0.4237
2013-02-01,1.8298
2013-02-04,-2.0894
2013-02-05,0.5122
2013-02-06,-1.6136
2013-02-07,-0.6905
2013-02-08,-0.3911
2013-02-11,-0.2182
2013-02-12,1.8365
2013-02-13,-0.1288
2013-02-14,-1.0748
2013-02-15,0.2173
2013-02-19,1.5611000000000002
2013-02-20,-2.4765
2013-02-21,-1.9264000000000001
2013-02-22,0.6696
2013-02-25,-2.9268
2013-02-26,-0.137
2013-02-27,0.9149
2013-02-28,1.0879
2013-03-01,-3.2287
2013-03-04,-1.0195
2013-03-05,-0.4213
2013-03-06,-0.6582
2013-03-07,-0.0947
2013-03-08,1.0422
2013-03-11,-0.6095
2013-03-12,-1.6038000000000001
2013-03-13,0.4794
2013-03-14,-1.145
2013-03-15,-2.6544
2013-03-18,4.0654
2013-03-19,0.2859
2013-03-20,2.7077999999999998
2013-03-21,-0.8326
2013-03-22,0.2799
2013-03-25,-0.6977
2013-03-26,0.0937
2013-03-27,0.0936
